date,Bottom_average
2024-11,-0.09025923290286254
2024-10,-0.07184325875184572
2024-09,-0.0913218957883124
2024-08,-0.037004265938339255
2024-07,-0.2256195378402466
2024-06,-0.09721919133832758
2024-05,-0.110168571233235
2024-04,-0.1404578305416912
2024-03,-0.1726475870113059
2024-02,-0.061719105153880696
2024-01,0.16492753038333602
2023-12,-0.18912821576124247
2023-11,0.21287119029923712
2023-10,0.018834786535225852
2023-09,-0.22301364458807424
2023-08,-0.24639528024425253
2023-07,-0.15940576154802064
2023-06,0.058082171528320105
2023-05,-0.08137805630723921
2023-04,0.025512972579454035
2023-03,-0.0998278334344023
2023-02,-0.20116754062900838
2023-01,-0.1538667453413918
2022-12,0.24743065442475845
2022-11,-0.14922510401122557
2022-10,-0.17692509943804077
2022-09,-0.10022475820149508
2022-08,-0.18070363628301667
2022-07,0.06737631295959759
2022-06,-0.03052412345108571
2022-05,0.03912109115301873
2022-04,-0.09997764905400168
2022-03,-0.16079781528828382
2022-02,-0.04902730799137905
2022-01,-0.13363071071250698
2021-12,-0.3168966844342842
2021-11,-0.08191599046620178
2021-10,-0.10060617294701228
2021-09,-0.013808441241616856
2021-08,-0.11628051102896828
2021-07,0.06171671131236895
2021-06,-0.2879082377029822
2021-05,0.04984757027211042
2021-04,-0.049503330045996705
2021-03,-0.07680160367952252
2021-02,-0.010920985722381378
2021-01,0.1699675673021594
2020-12,0.2185019182320057
2020-11,0.1385145266904786
2020-10,0.31189854237736025
2020-09,-0.05579996772005329
2020-08,-0.030350130629629126
2020-07,-0.09005121447982145
2020-06,0.1827646615893903
2020-05,-0.03164862779856542
2020-04,0.024588152457610715
2020-03,0.1765522684017304
2020-02,-0.2702054052278895
2020-01,-0.04300800959677528
2019-12,-0.12166394395957163
2019-11,0.1758154833128664
2019-10,0.04722403107877646
2019-09,-0.020609629772168733
2019-08,0.03796196345329762
2019-07,-0.11901090151949416
2019-06,-0.10053925475678788
2019-05,0.013975792908006131
2019-04,-0.19357714628562897
2019-03,-0.06994223342009076
2019-02,0.04460950987823132
2019-01,0.0869563007217395
2018-12,0.1387619982391857
2018-11,-0.20983303906264264
2018-10,-0.12051850844808898
2018-09,-0.14994336145570744
2018-08,-0.08970909513174802
2018-07,-0.01605320867080835
2018-06,-0.1345508575392144
2018-05,-0.033486129739393286
2018-04,-0.09063603779792546
2018-03,-0.01763843788396551
2018-02,0.01453803867174619
2018-01,-0.1393235605065492
2017-12,0.03662836327025119
2017-11,0.05089869963739499
2017-10,0.04787954648713792
2017-09,-0.06419450654538449
2017-08,0.16157953754734067
2017-07,0.021068495306704956
2017-06,-0.09907432233578821
2017-05,0.0448183862488694
2017-04,-0.09124879441006918
2017-03,-0.19206344952119012
2017-02,-0.09218461050399393
2017-01,0.0860502791005814
2016-12,0.050083424221806
2016-11,-0.052050357485081224
2016-10,0.1492189673083763
2016-09,-0.2205585600000964
2016-08,0.040418743824486354
2016-07,0.03938999455182753
2016-06,-0.03543139940755116
2016-05,-0.16699061101689372
2016-04,-0.1233998059414874
2016-03,0.175178476211173
2016-02,0.11181183622826474
