date,Top_average
2024-11,-0.17119916444672503
2024-10,0.011886345920213252
2024-09,-0.06417155169036527
2024-08,-0.05900723706594486
2024-07,-0.039948302602893414
2024-06,-0.004555958757459316
2024-05,-0.06292647775005437
2024-04,0.03030737874999503
2024-03,-0.0445110543756439
2024-02,0.057516268885703124
2024-01,0.0653711575029167
2023-12,-0.0489832523600387
2023-11,0.06336652889628602
2023-10,-0.003679606748619706
2023-09,-0.11379798430199088
2023-08,-0.017579144783258602
2023-07,-0.034437332189926194
2023-06,0.07715331465024089
2023-05,0.05939880940915222
2023-04,-0.05417826633954914
2023-03,-0.050635870667211307
2023-02,-0.18593308415266005
2023-01,-0.0854181408992524
2022-12,0.051348834804265234
2022-11,-0.11635459880858072
2022-10,-0.032261153974383436
2022-09,0.12718863222193458
2022-08,-0.1493580431952228
2022-07,0.0013321209823590838
2022-06,0.053320826911843595
2022-05,-0.19440180746752753
2022-04,0.030946231282535246
2022-03,-0.21396388769036756
2022-02,0.01196741026862789
2022-01,0.0070306746544968575
2021-12,-0.14754977597401456
2021-11,-0.09624627847223027
2021-10,-0.09320383310391789
2021-09,0.009174104810910218
2021-08,-0.018491730671003574
2021-07,0.04103759290704816
2021-06,-0.14133990622814552
2021-05,0.028295492476311447
2021-04,-0.09212960774985082
2021-03,-0.045467249520827716
2021-02,-0.11994913532646348
2021-01,0.04268005877386351
2020-12,0.0817307576144641
2020-11,-0.0462947242619218
2020-10,0.21315756870357375
2020-09,-0.0467132153791448
2020-08,0.028105742251743827
2020-07,-0.01836911532301138
2020-06,0.061254642851304074
2020-05,0.010568348539436691
2020-04,0.09124024927211846
2020-03,0.22694320771544432
2020-02,-0.23352908714035922
2020-01,-0.06610621356484302
2019-12,-0.06914794343153158
2019-11,0.09573322357189394
2019-10,0.07547056980510208
2019-09,-0.08199992209671654
2019-08,-0.10763871376695655
2019-07,-0.0953569467810468
2019-06,-0.020585716717385658
2019-05,-0.05039880847454798
2019-04,-0.0798327006870852
2019-03,0.01120392369801857
2019-02,-0.00566236193192895
2019-01,0.05114767571109805
2018-12,0.11248396934592499
2018-11,-0.19146546973422982
2018-10,-0.06569976429528429
2018-09,-0.1268304991117632
2018-08,-0.08665757715073788
2018-07,0.015574125421697607
2018-06,-0.06814188016325459
2018-05,-0.03731578885392201
2018-04,-0.006910346891052452
2018-03,-0.032142320339629014
2018-02,-0.007377937193095892
2018-01,-0.07050369617688877
2017-12,0.053385632705988735
2017-11,0.049355438151183796
2017-10,0.047981017016842036
2017-09,0.015282763920100709
2017-08,0.05202063703760106
2017-07,0.006415338225779074
2017-06,0.015560359338069733
2017-05,-0.041197544664414984
2017-04,-0.011958449536328181
2017-03,0.005346346154686249
2017-02,0.04599166964395194
2017-01,0.05144139138677581
2016-12,0.09445828190191506
2016-11,-0.11704180454041235
2016-10,0.05337241746232174
2016-09,-0.12233888484578732
2016-08,0.03779761151741418
2016-07,-0.013432757928715452
2016-06,0.05099673797346246
2016-05,-0.0315144059917086
2016-04,0.038833997558487085
2016-03,0.06844986712016964
2016-02,0.12949999535468554
2016-01,-0.11133743781057866
2015-12,-0.22970885584227094
2015-11,-0.058593806886132804
2015-10,0.012572547226369515
2015-09,0.06981590681890985
2015-08,-0.127189706351009
2015-07,-0.12647613278174244
2015-06,-0.04072097905499995
2015-05,-0.037447076498768224
2015-04,0.03460626980894036
2015-03,-0.07583917215897519
2015-02,0.012093349253953337
2015-01,0.11479131145505046
2014-12,-0.08942894847770134
2014-11,-3.2812803087450826e-05
2014-10,0.06091283149580458
2014-09,-0.03493733455428474
2014-08,-0.12477729770213906
2014-07,0.11082537037384863
2014-06,-0.01456146934259425
2014-05,0.02276273423786458
2014-04,-0.02719095362969805
2014-03,-0.12440362766249002
2014-02,-0.09125069635742578
2014-01,0.1162392165159404
2013-12,-0.012588741963476103
2013-11,-0.024997218951830685
2013-10,0.019760435709891368
2013-09,-0.05462085067194736
2013-08,0.09016882641078727
2013-07,-0.005925465688338622
2013-06,0.13872698862667163
2013-05,-0.040906395262383245
2013-04,0.041654289969578005
2013-03,-0.008664205171382873
2013-02,0.06901019712846987
2013-01,0.043701506850156266
2012-12,0.06370277424469373
2012-11,-0.04295266710153532
2012-10,0.02136967761899205
2012-09,-0.050128949886391605
2012-08,0.02161595454234573
2012-07,-0.00025190200591439574
2012-06,-0.05414978600565884
2012-05,-0.008133796159776026
2012-04,-0.14038997534331887
2012-03,-0.06836352167928005
2012-02,0.01432812021508427
2012-01,0.01526848296318143
2011-12,0.1024023519176711
2011-11,-0.027675923574338946
2011-10,-0.06810855365694732
2011-09,0.05655649899075622
2011-08,-0.2179162288973998
2011-07,-0.1772655553341926
2011-06,-0.06331094269581776
2011-05,-0.08956017653947507
2011-04,-0.04991142505532003
2011-03,-0.01864365260055376
2011-02,-0.05306135823834639
2011-01,-0.040972455381700204
2010-12,-0.016229719049586675
2010-11,0.11332348348332606
2010-10,0.03542345295912228
2010-09,0.031895280132846336
2010-08,0.09271931190099224
2010-07,-0.055198901744591564
2010-06,0.06351079911465066
2010-05,-0.1533300793561642
2010-04,-0.32012759887530956
2010-03,0.046078049089420606
2010-02,0.10992546805450389
2010-01,0.06495788237516455
2009-12,-0.148186114991163
2009-11,0.0059427016564016335
2009-10,0.09111999341733408
2009-09,-0.07413143336229325
2009-08,0.041830376099943875
2009-07,0.002137280269359262
2009-06,0.10536659170604794
2009-05,-0.025521124636070387
2009-04,0.11241423495991423
2009-03,0.01544489119794489
2009-02,0.016451431314698898
2009-01,-0.027997496125099736
2008-12,0.0036793452362710315
2008-11,0.15018117485552335
2008-10,-0.2916776005809573
2008-09,-0.28269910828892103
2008-08,-0.30349493652375126
2008-07,-0.07260710144825652
2008-06,-0.04686132721507681
2008-05,-0.1062614187864394
2008-04,0.02888119260758898
2008-03,-0.0493284270544963
2008-02,-0.02398904443971885
2008-01,-0.01797562445644355
2007-12,-0.13181110839866345
2007-11,-0.0628598688661993
2007-10,-0.11595403321130816
2007-09,0.04594638812383316
2007-08,-0.006931807031812265
2007-07,0.03855220316699439
2007-06,0.0006801802034914187
2007-05,-0.00015554844999686408
2007-04,0.04103857167871193
2007-03,0.06278608468433128
2007-02,0.07166181967625555
2007-01,-0.007598671615915646
2006-12,0.0608026832541062
2006-11,-0.04377331704237164
2006-10,0.04526880470994283
2006-09,0.11513320138092922
2006-08,-0.03269782738022489
2006-07,-0.05878982365590824
2006-06,-0.1948054367407759
2006-05,-0.07098507319242903
2006-04,-0.05010122237444373
2006-03,0.03024566278530967
2006-02,0.07577140250365598
2006-01,-0.019352557040079536
2005-12,0.1375742136501607
2005-11,-0.09649745594292052
2005-10,-0.02297900711695788
2005-09,-0.12081752140977242
2005-08,0.028001929007168136
2005-07,-0.09461378756776609
2005-06,0.07505967217883877
2005-05,-0.030205523795790685
2005-04,0.10828625781338735
2005-03,-0.08118102859771843
2005-02,-0.124607711160057
2005-01,0.051146766758280615
2004-12,-0.08586854076608609
2004-11,-0.016554854624672245
2004-10,0.06825301424092173
2004-09,-0.008330681243278508
2004-08,0.137094509478781
2004-07,-0.08479099193605515
2004-06,-0.10604688770063682
2004-05,-0.006679693855472243
2004-04,0.07513516196515006
2004-03,-0.13555554499856465
2004-02,-0.09642076356885687
2004-01,-0.036827946719919076
2003-12,-0.03295489979932608
2003-11,-0.06872265139666518
2003-10,0.044066930846241505
2003-09,-0.06737094410710609
2003-08,0.020934498150379805
2003-07,0.03433797469315636
2003-06,-0.012046510889708368
2003-05,0.032011363739271624
2003-04,0.0762557771812423
2003-03,0.04222978910069108
2003-02,0.02000900625852382
2003-01,-0.04792639371304639
2002-12,0.03906997620043642
2002-11,0.03701145281423203
2002-10,0.020035813329313038
2002-09,-0.058545928656377484
2002-08,0.001070900690723772
2002-07,-0.04606752142787249
2002-06,-0.12399327979476245
2002-05,-0.026683332687330863
2002-04,-0.17390215415962393
2002-03,-0.0388821473178914
2002-02,0.08156421951952289
2002-01,-0.08523199779125518
2001-12,-0.030813658461874758
2001-11,-0.025923300701877247
2001-10,0.04638406137208251
2001-09,0.045592566655899676
2001-08,-0.28853487279045525
2001-07,-0.0671454606304236
2001-06,-0.00022226412554646947
2001-05,-0.10521183844073731
2001-04,-0.023979294943642922
2001-03,0.1412013751240717
2001-02,-0.21072003507716933
2001-01,-0.11565910124320931
2000-12,-0.07761936171185048
2000-11,-0.06786988092589698
2000-10,-0.19471710737854844
2000-09,-0.16939748574865507
2000-08,8.210706300451116e-05
2000-07,0.13905166478025624
2000-06,-0.12484484662916179
2000-05,0.38325208261348265
2000-04,-0.25029056920827436
2000-03,-0.1724704445721586
2000-02,-0.15691872441510468
2000-01,0.16392806020206233
1999-12,0.012315644991897667
1999-11,0.05436124256263965
1999-10,0.13479239684842556
1999-09,-0.05945163568595502
1999-08,-0.05292734871651563
1999-07,0.011439055535993623
1999-06,0.03345413344607907
1999-05,0.022913749166265318
1999-04,-0.01725312090882904
1999-03,0.11047684902433867
1999-02,-0.043526989946045966
1999-01,-0.11613562224926292
1998-12,-0.048954381056716866
1998-11,0.06123270021112546
1998-10,0.08397566585267427
1998-09,0.016794721008059826
1998-08,0.00900789422060849
1998-07,-0.3235960023142995
1998-06,-0.12849694794368893
1998-05,-0.06786173105601365
1998-04,-0.07705364227782023
1998-03,-0.08297436656662371
1998-02,-0.021732980406927706
