date,Top_average
2011-04,-0.059156361835279614
2011-03,0.032769746892195764
2011-02,-0.028962129014678508
2011-01,-0.00570903920784805
2010-12,0.004024875658656
2010-11,0.04955351754237984
2010-10,-0.05636788618605086
2010-09,-0.011566420491743803
2010-08,0.1118590691755095
2010-07,-0.09993965129739044
2010-06,0.027522012880312415
2010-05,-0.268722900140496
2010-04,-0.11323350630251038
2010-03,0.013527259595450203
2010-02,-0.001212802794605989
2010-01,0.07290451400683737
2009-12,-0.08796776880244533
2009-11,0.09445981034706476
2009-10,0.03708501054307489
2009-09,-0.11737110907256817
2009-08,0.0926951635998001
2009-07,0.11963955641281737
2009-06,0.1110540077735901
2009-05,0.04526304126530273
2009-04,0.11028675614544979
2009-03,0.10452316641837832
2009-02,0.10175112383805097
2009-01,-0.25194540154296086
2008-12,-0.029781609902613755
2008-11,0.02306735441869193
2008-10,-0.20624624137961173
2008-09,-0.2919875958641286
2008-08,-0.12377237691459095
2008-07,-0.003430952848111053
2008-06,-0.025928293255535043
2008-05,-0.12742403719623924
2008-04,0.01386954330760486
2008-03,0.05607620816672318
2008-02,-0.050040334229807644
2008-01,-0.025894696122553677
2007-12,-0.12672698867682922
2007-11,-0.0427432564849314
2007-10,-0.154691600273569
2007-09,-0.037402974690864677
2007-08,0.09268928597279356
2007-07,-0.039331058015573406
2007-06,-0.03932644710720511
2007-05,0.010218475904052626
2007-04,0.006919921229863443
2007-03,0.07496150917753626
2007-02,-0.005559623399784212
2007-01,-0.02496640259154001
2006-12,-0.056778446380554556
2006-11,-0.01265568752982968
2006-10,0.04559562779631481
2006-09,0.022868106853762987
2006-08,0.018236299315295534
2006-07,0.005314194473427319
2006-06,-0.09283166925794895
2006-05,-0.07939721866630646
2006-04,-0.06117758773656381
2006-03,-0.05612281371395232
2006-02,0.09422844680821076
2006-01,-0.058819419144457714
2005-12,0.10543513456568959
2005-11,0.019989687190681907
2005-10,-0.009001591281917127
2005-09,-0.02499057557653382
2005-08,0.0054154300031769385
2005-07,0.032921267948075435
2005-06,0.11391507382040628
2005-05,0.049817863168011074
2005-04,0.09177101972965242
2005-03,-0.09405346736710901
2005-02,-0.08814468656372758
2005-01,-0.0091912857810052
2004-12,-0.09560926108737451
2004-11,0.08787346119918908
2004-10,0.07856033733260669
2004-09,0.0055215349847201585
2004-08,0.044036606187802675
2004-07,-0.051704174136791396
2004-06,-0.18483554765535
2004-05,0.009242316946224887
2004-04,-0.006502859080657848
2004-03,-0.14189164225048503
2004-02,0.05245447311813142
2004-01,0.08147018935443524
2003-12,0.08885621300338399
2003-11,-0.06183619973089675
2003-10,-0.034234460463323076
2003-09,0.10744335461327914
2003-08,0.011723383252808138
2003-07,0.0847344589071121
2003-06,0.14658772672615683
2003-05,0.11603691196053463
2003-04,0.2543324323302155
2003-03,0.14792697815468142
2003-02,-0.01634846738761186
2003-01,-0.060320986482711794
2002-12,0.01580874344971878
2002-11,-0.15928849995282213
2002-10,0.12985129377020424
2002-09,0.07212686274632073
2002-08,-0.2162672707512798
2002-07,-0.05926381798636827
2002-06,-0.15242624091826085
2002-05,-0.05354834616167979
2002-04,-0.027728550114187685
2002-03,0.007633494829102257
2002-02,0.19192017658223265
2002-01,-0.12313565822524128
2001-12,-0.023666390278290813
2001-11,0.047331350578968694
2001-10,-0.027388274601081782
2001-09,0.06384965664616943
2001-08,-0.18250746442284174
2001-07,-0.12638373055986396
2001-06,-0.009838407082422522
2001-05,0.010505306096094956
2001-04,0.13367839834959366
2001-03,0.03825872112632148
2001-02,-0.12942997120506916
2001-01,-0.06998351827298133
2000-12,0.08908258022261183
2000-11,-0.006834179803014966
2000-10,-0.31282149957779315
2000-09,-0.2146070101329058
2000-08,-0.023775539244516353
2000-07,0.10805665936630192
2000-06,-0.02499143348720175
2000-05,0.10289306235032156
2000-04,-0.15351585344123633
2000-03,-0.3378468820491841
2000-02,-0.19691502782779402
2000-01,0.5010203870555798
1999-12,0.04968974032465338
1999-11,0.1596685464866654
1999-10,0.1699751087055571
1999-09,0.019965480169171605
1999-08,-0.045698205215554524
1999-07,-0.017209908690578212
1999-06,-0.023390658784375757
1999-05,0.09326187121501041
1999-04,-0.04265881824819577
1999-03,0.009828663311123578
1999-02,-0.01963278680024423
1999-01,-0.196080455641409
1998-12,0.05131905184813736
1998-11,0.08684511670870318
1998-10,-0.11371179424378788
1998-09,0.0049048485511496796
1998-08,0.05016499821622209
1998-07,-0.22126675931388268
1998-06,0.014217592444356239
1998-05,-0.06308379287098434
1998-04,-0.06868825671932219
1998-03,0.020407574462675115
1998-02,0.003883913748896607
1998-01,0.07560936017448747
1997-12,0.026481601077373604
1997-11,-0.07673019688889975
1997-10,-0.06815492264499938
1997-09,-0.06546370645958084
1997-08,0.0933246663922801
1997-07,-0.028674182589424422
1997-06,0.0916312399506904
1997-05,-0.009904361726649914
1997-04,0.012495662026680702
1997-03,-0.08164623675543436
1997-02,-0.017180276942525004
1997-01,-0.08112395255747146
1996-12,0.18359963957896652
1996-11,0.0414524386810737
1996-10,0.03072194863807725
1996-09,0.024785751507039912
1996-08,0.016814804470694916
1996-07,0.06703582405645359
1996-06,-0.3164524079113677
1996-05,-0.03346168350419852
1996-04,0.054456170134049076
1996-03,0.08489330329753542
1996-02,-0.013914946188517645
1996-01,0.02442197722998556
1995-12,-0.054866385997296596
1995-11,-0.1407469770592128
1995-10,0.03235413739215294
1995-09,-0.07199944820911
1995-08,0.04968968271818652
1995-07,-0.028858096894577134
1995-06,0.017463921464488653
1995-05,0.0840997657117973
1995-04,0.049435338586096715
1995-03,0.017802172899952926
