date,Bottom_stocks
2015-07,"85254,91305,27422,89630,90735,11644,85602,89692,91184,92802,82526,85724,89547,88526,38850,90118,86745,90955,91734,89244,83799,92897,85293,77175,93177,84566,82162,88490,30796,91457,78091,90976,71298,89648,93069,91348,83445,76927,61241,91584,92536,91836,86080,81774,92986,24441,83909,88462,89973,75844,81734,80534,91826,10443,79586,88542,93337,90483,91321,78841,85261,84072,57913,79237,89134,33849,85567,85757,93350,91611,90313,21207,91707,88885,91742,79866,76461,85346,91233,93345,92679,79686,88810,81861,89029,78875,92793,89698,91283,82587,79490,90433,83410,48072,93266,77928,45225,14593,87364,91359,93012,92467,78223,85539,90325,92601,86776,83520,76934,92428,81665,79066,86051,83822,19271,91135,90630,87430,85540,90533,79839,81044,91689,92619,89965,91125,92621,93340,32651,33209,79663,79903,92594,76708,92518,81165,92252,92493,90314,83149,90550,89960,28629,11752,80791,76644,50606,93094,74908,28118,30940,89857,93338,92688,12266,92753,87198,83976,92682,89349,83883,83779,86869,25304,62148,83233,92426,33823,76127,63263,83188,80795,39490,85570,79362,50243,93289,89611,80563,75039,29058,84737,90706,43123,93347,34497,88534,80179,86474,36898,87444,91082,90097,77393,88807,80375,77236,91095,51530,83756,27828,76837,92111,88612,93272"
2015-06,"85254,90735,91184,27422,82281,91305,89630,82526,89692,85724,88526,86745,92893,90976,85602,11644,90118,38850,92897,93177,91826,92802,85293,93083,90955,77175,83799,82162,89547,93069,90595,91836,78091,61241,91348,88490,92536,76927,91457,84566,91584,89648,83909,71298,83445,89244,90483,75844,79237,81774,30796,89973,80534,24441,79866,92594,88462,88542,85261,86080,45225,93337,93350,81734,92091,91742,33849,93274,93266,80375,84072,48072,12266,90313,10443,57913,93012,82587,93345,85346,92986,79586,79066,88885,81861,87430,91321,91233,83520,89134,83410,91707,90630,78841,85567,78875,88391,92679,83822,90314,79490,14593,21207,88159,79903,89935,76461,65285,92621,76644,89698,90325,79686,85539,92688,78223,76708,79213,33209,89029,11752,91611,93289,77928,89965,79839,86776,81665,88683,76934,86051,93340,92467,90433,80795,32651,91689,92252,19271,92518,28118,91359,84827,25304,85757,77202,93272,87364,80791,61146,90550,92601,81044,30940,89753,43123,91125,92793,83976,80563,91135,93338,83149,89349,34497,92493,87128,79663,88810,90533,50606,90706,92583,90097,85570,50243,91082,88173,92428,83756,74908,89857,18075,62148,83910,93094,91672,79122,92619,91095,36898,89960,27828,76127,91832,88970,83188,83779,84737,83883,31668,80179,88612"
2015-05,"90640,89169,85254,27422,91305,85602,90735,82526,89630,11644,88526,89692,91184,86745,92802,82281,92897,88490,92893,82162,38850,78091,90118,90976,85724,93083,93177,93069,91836,90483,79237,90496,91348,45225,83799,77175,92536,83909,91826,91457,90595,85261,81774,71298,91584,76927,24441,86080,89244,84566,89547,92986,75844,93350,79866,61241,30796,89648,93337,90857,83445,92427,88462,92594,90313,81734,85567,89965,93345,12266,89134,89935,84072,91233,91321,93266,50606,90955,79213,93338,93274,92091,81861,85346,21207,87430,88885,88391,90630,89973,48072,92688,83822,93012,57913,91611,79586,76934,80375,92753,90325,10443,88542,78841,83410,92621,82587,78223,76461,88159,76644,83520,92619,92518,92679,77699,79839,89891,88810,80795,92467,91135,85539,92601,14593,91832,79490,93289,77928,89941,78875,91689,89029,79066,89698,81044,91125,80534,30940,33209,83883,93340,32651,65285,76127,83976,80563,79663,29058,11752,79686,91082,84827,88208,92294,81665,92981,92793,76708,33849,87364,91672,90533,42358,79903,36898,87043,90550,25304,89349,43123,77202,83188,34497,85757,93094,86869,90433,91707,86776,92466,88173,86916,62148,89753,39490,88683,93347,61146,27828,89857,28118,88372,91359,79362,86051,84737,87128,86799,19271,93004,92426"
2015-04,"77175,85602,90640,85254,91305,27422,88526,82526,93177,90735,90976,92802,91184,92897,78091,86745,93083,88490,11644,89692,82162,82281,85724,76927,93302,93069,89630,79237,91836,92893,38850,76221,91457,91348,79039,90955,90483,85261,83799,81774,92536,92986,92486,90496,84566,86080,83909,79866,75844,89547,88462,91584,90313,45225,90118,61241,85346,71298,90857,92427,79066,88626,93274,91233,10443,92688,91428,30796,91321,91826,79213,74908,83445,88810,76644,48072,93012,83822,85567,24441,88391,93266,92594,79586,87430,84072,88673,81734,89134,88885,92619,89973,91125,89244,83410,89029,92294,81861,12266,57913,90630,76934,80375,77699,92518,92621,93289,91672,90325,83149,89648,91135,88159,76461,92679,91611,76127,88542,82587,79839,33209,79490,89349,83520,77928,34497,87128,25304,11752,21207,81044,89965,85757,83756,91082,83779,79686,92753,89891,83976,92601,80795,14593,84827,42358,89753,81665,91832,78875,76708,30940,83188,92467,91114,78223,93004,80563,77393,92793,79362,88683,50606,29058,79903,32651,91707,81124,63263,87043,19271,91359,10028,43123,86776,89698,59627,93237,88970,39490,10890,93272,29102,75039,81588,27828,92682,93094,87364,79499,89637,88534,88612,88208,89941,90516,62148,86869,89857,11654,79663,93299"
2015-03,"77175,85602,91021,91305,88526,85254,93177,27422,90735,11644,82526,92897,91184,88490,90955,86745,92802,82162,91428,90976,76927,89630,78091,82281,93083,89692,85724,92893,79237,90483,91836,76221,93069,38850,81774,91457,92486,79039,91348,85261,84566,92986,92536,88810,88159,91584,83799,86080,90496,90313,93012,92594,89973,61241,88462,45225,92427,75844,71298,83445,79066,92294,85346,91321,90325,93266,83909,48072,91233,89547,79866,79213,87430,89134,91826,90118,89648,84072,92619,88626,12266,91611,10443,90857,88391,77699,24441,91082,92679,81861,81124,82587,57913,89753,83822,76644,89349,70704,77928,79490,90630,88885,88673,92621,80912,83410,83520,80795,76127,91135,25304,79586,29058,80375,34497,91125,92518,81044,91672,92601,83188,21207,89891,92688,84827,30796,92753,92467,78875,91359,29102,93004,88542,87439,81734,83779,30940,85757,79686,89029,79839,85567,89857,89698,80179,87128,79362,14593,83756,90533,86799,76934,79499,78223,86916,88683,86776,33209,39490,92793,91832,79903,11752,51530,32791,63263,10890,88372,91095,82518,91707,75039,32651,11654,90285,87043,89965,88511,89244,80563,79663,91114,43123,78629,50606,76082,90999,93237,76461,76708,91627,90875,50243,59627,89637,82555,88612,19271,87444,12570"
2015-02,"85602,91021,85254,88526,92802,92897,78091,82281,91184,91305,90955,92486,90735,90976,82526,89692,86745,11644,27422,88490,93069,93083,82162,89630,91836,79237,88159,38850,90483,76221,91428,92893,86080,92536,88810,93012,84072,89169,92594,85261,83909,79039,91457,83445,71298,90118,84566,91348,85724,92427,76927,85346,91233,81774,92986,75844,83799,61241,88626,24441,90325,83149,79066,90098,88462,89547,91611,91826,30796,45225,79213,90496,91321,89029,48072,91672,86916,88807,89349,81734,90313,10443,21207,81124,89134,81861,12266,57913,77928,91584,88391,88673,78223,79490,92679,70704,83410,91359,93004,84827,90630,34497,88885,80563,11752,92601,89648,90285,88372,79586,87430,83822,80795,89973,80912,89891,92688,82587,77699,91082,90857,89753,79866,88542,89965,82649,81044,79499,92621,87128,14593,88683,78875,89597,92294,29102,91135,92467,92518,91125,92493,83756,76644,86776,83188,85757,63546,89857,29058,51530,32651,92426,83520,83779,63263,91832,79362,39490,25304,90875,76127,80375,80179,88612,79663,76837,30940,86869,93237,91707,29890,50243,75039,36898,91689,11654,89637,79839,87043,42358,59627,50606,88970,92793,85567,76461,86799,88648,88511,92583,77393,85205,32791,79903,83987,87444,87344,17144,82637"
2015-01,"85602,85254,92486,82526,78091,82281,92802,91184,90976,89630,92897,90735,89692,86745,90955,27422,91305,88490,92893,38850,79066,76221,11644,91836,88810,88159,24441,83909,91348,89169,85724,79237,93069,85261,92536,82162,83445,79039,61241,90483,91457,85401,85346,90118,71298,84072,30796,86080,75844,93012,81774,88462,91233,93083,76927,83799,91611,79490,89753,93004,32651,92594,21207,88807,81734,10443,90325,45225,92427,90313,11752,90496,84566,91672,92986,78223,89648,91321,77699,57913,89965,88511,92294,81124,88391,89029,79866,91826,84827,89134,87430,89349,92621,89547,88673,80375,12266,83410,89891,88885,42358,79586,90630,85757,81044,89973,79499,91082,92467,80563,29058,80795,92518,92688,77928,83822,34497,87043,70704,81861,92679,88612,86916,14593,91125,92493,79903,83885,76127,79213,88542,83188,88683,18075,88372,88648,89698,90857,79839,29102,25304,76644,83520,82649,80179,89597,85567,83779,82587,76934,39490,87832,30940,91832,90875,91584,36898,88534,86827,87128,89857,90533,50606,78875,88970,83756,92619,76837,79663,78213,75039,50243,87444,29890,77236,19271,77780,80912,91359,88360,92753,63546,10890,83987,81588,92682,90285,31668,11654,63263,90088,88841,91689,83149,90288,85205,32791,92601"
2014-12,"82526,85254,85602,89630,91184,89692,48072,90735,92897,88526,92802,78091,85401,90976,92893,24441,90955,86745,83909,92536,30796,46834,85724,86080,88490,83445,38850,76221,88159,90118,27422,91305,88810,85346,90483,71298,91836,79066,93083,91457,75844,11644,82162,32651,89169,92427,91348,85261,88462,88807,93004,81774,89134,91233,79237,21207,92294,81734,83799,79490,78223,77570,91428,61241,89349,89648,83756,70704,29058,79039,92621,89965,90496,91321,10443,89753,79586,11752,90313,80563,92688,91611,57913,89891,88511,88885,79499,76927,84072,88391,83410,89547,87043,81861,85285,79866,83520,90325,92518,88673,90926,14593,90630,83885,90857,91672,81124,45225,79213,91826,42358,80179,77928,92467,82587,83822,81044,83188,63546,88683,89857,91082,12266,87128,37381,92679,79663,89973,88970,90288,79839,84827,92986,88612,78875,77699,85205,92682,88534,88648,89597,87430,84566,87832,34497,63263,79903,90875,30940,83987,85757,13769,92493,76934,25304,91125,82649,80795,36898,76837,93126,87444,80375,27828,11308,86827,50243,89029,91832,18075,84603,62148,89413,83779,29890,17144,87356,92520,85570,75070,80912,10421,11654,83233,86916,75039,18729,89927,90989,85914,92619,10890,20482,86799,88841,18973,90012,86979"
2014-11,"85254,82526,82281,85602,91184,90735,78091,86745,90955,48072,89692,92897,92802,89630,92427,85401,38850,85724,24441,88159,86080,88526,76221,85346,91836,27422,83799,79066,88810,30796,92893,88490,93083,83756,83909,91457,90483,91233,82162,83445,91348,79586,75844,79237,89134,93069,10443,90118,85261,71298,91305,89349,88807,85285,93004,89753,92380,89169,91428,87404,92536,11752,81774,80563,90496,11644,29058,92518,92294,90976,79499,76927,79490,90926,12266,91672,88673,89891,83520,81861,80795,80179,89973,83885,92467,81734,91826,21207,14593,77393,91611,78223,87832,79903,85757,88970,79866,10421,83410,42358,88885,90857,84072,89547,92688,92621,88391,83822,87430,32651,88612,79039,89898,89648,92682,77928,77570,87043,77699,92753,89413,79213,74908,89857,90325,83188,91321,82587,79839,37381,83779,88648,87128,85205,76837,25304,90875,90630,90288,45225,34497,76392,84566,89965,76934,88511,88683,85889,79663,83987,30940,70704,90695,91082,61241,81044,18075,27828,86827,76461,84621,80857,57913,62148,91928,17144,79338,83149,77515,63263,88462,76708,36898,29890,77780,79122,84827,75070,88924,80034,88411,82649,11308,60186,92220,10890,88841,63773,92986,80375,77157,92680,83233,86990,20482,91488,18973,18729"
2014-10,"77175,82526,85254,90735,91184,85602,86745,38850,85401,89692,92897,87608,48072,88807,91836,85724,92802,90955,92427,91734,83799,91457,89630,88526,89753,79066,85346,86080,76221,93004,88810,90496,91348,82162,30796,83756,92380,83885,91233,91428,84072,92893,24441,87404,75844,79499,85285,90976,91672,85261,79490,85293,89134,90118,79586,80563,83445,90483,93012,88490,83909,92294,79237,92688,91611,10443,27422,83520,76927,80795,87832,71298,89169,91305,89349,92467,88673,83149,79903,92518,80179,79866,81774,82587,74908,88970,89891,10421,90288,90857,11752,14593,88885,91826,78213,90926,78223,89973,85757,81861,87128,88612,90875,29058,77699,83410,11644,91359,89898,21207,89857,81734,92986,77928,83822,76837,57913,79338,83779,88391,88159,92621,45225,92536,85205,79839,90325,88683,88648,79573,61146,89413,42358,25304,11654,79663,83188,18148,83987,84827,88173,76392,89648,91269,63263,61241,62148,88924,32651,90012,88511,90285,37381,84621,77780,34497,60186,89547,91421,76461,30940,10645,89965,75573,76708,91082,11308,80857,90029,82649,13769,81044,18075,84302,36898,27828,86990,90126,92753,90706,90630,92040,63546,77570,92596,92520,91815,80912,91321,88411,77515,17144,85889,76934,92680,88462,77157"
2014-09,"77175,91428,82526,85254,86745,92897,90735,91184,85602,92802,88807,38850,89692,90496,48072,91836,85724,83799,90955,91734,91457,93004,88526,92427,92380,85346,91672,91348,89753,89630,79066,30796,90118,83756,90926,80563,85401,91233,76221,82162,75844,88490,90483,84072,87832,89134,85293,85261,92040,10443,89349,80795,87439,89891,83445,88810,83520,92518,87404,85285,79586,79866,90976,79903,83909,88970,11752,92893,86080,81861,24441,91611,71298,88885,92467,79237,82587,92688,76927,74908,79338,88673,90875,89169,79490,85205,87128,80179,14593,76461,83410,83885,78213,79499,81774,29058,83149,89973,91826,91305,84827,88626,21207,89857,92621,61146,78223,89413,79573,90857,79839,92294,92986,11644,88612,76837,77699,92520,27422,10421,77928,83779,42358,10645,62148,88159,76392,82779,89648,86990,45225,90695,88683,92536,85570,88648,83822,65285,60186,90630,63263,81734,77780,90012,83188,88391,76644,85768,34497,90720,83987,91082,37381,89167,76708,80432,89244,71985,27828,79663,84621,88924,18148,11308,76934,25304,80375,28118,85914,80857,59627,77191,90029,92596,88462,85889,82649,11654,39917,17144,18075,91815,83509,92753,85972,30940,76711,84302,18729,88360,87356,92213,84566,43553,18973,81044,86827"
2014-08,"90955,77175,91428,85254,82526,86745,85602,38850,90640,91836,92897,92802,88807,85724,89692,90735,91734,48072,83799,82162,90483,92040,30796,85346,90118,76221,91672,88526,92380,90496,88490,89753,91457,85401,85293,80795,89349,91233,92427,80563,89630,84072,83756,89891,75844,85261,91184,87439,88810,91348,10443,83909,79066,89134,88240,92518,83445,87404,91611,88970,88885,92467,79866,45225,90976,71298,86080,90857,74908,80179,92520,84302,27422,88673,90926,79237,87128,14593,79490,92893,83885,92294,83410,76927,76837,78213,77699,11752,79499,81774,81861,21207,79338,89597,79586,88159,10253,24441,71985,89857,78223,76644,92688,91421,92621,79903,83520,90875,77928,89175,29058,83509,92986,82587,92753,89547,88612,83188,91269,85570,89244,91928,91021,90012,85768,59627,83987,90706,81044,90695,77780,83779,91305,11644,85205,37381,88391,61146,87832,89648,90630,89973,60186,62148,92213,79839,27828,84621,81734,80432,89167,86233,90325,89922,63263,88626,31668,42358,89169,80857,11654,91815,91826,88683,79663,77515,76392,92594,92917,85914,88648,79573,78985,76478,84827,86990,11308,76708,85972,92596,31480,92536,88841,91321,90029,91664,76461,30648,17144,88924,89898,84566,86827,34497,19271,87356"
2014-07,"90955,77175,82281,86745,85254,91836,82526,85602,90735,87608,88807,85724,92802,92040,89692,38850,90483,83799,85346,91734,90118,83756,88810,82162,92897,30796,48072,89630,76221,85401,92427,84072,88490,83909,88526,92380,91611,91457,92518,75844,80563,92345,89753,90496,71985,80795,89349,83445,79066,87404,91348,91233,80179,85261,85293,92893,10443,91672,89134,79866,89597,71298,90976,88885,92594,84302,85205,88970,89891,78213,90857,24441,74908,87128,77699,21207,89857,88673,79338,79586,79237,88626,78223,92621,83410,92467,76837,92520,76927,92294,11752,59627,86233,90695,83885,81861,88240,91421,83509,79490,27422,89648,76644,91021,61146,77928,89547,81734,81774,88159,92536,83520,79839,91910,89965,77780,91269,88841,91305,10253,92753,92688,83987,79499,90926,88208,29058,76478,89169,80432,91928,89973,79903,45225,78985,88391,63263,90706,92213,83188,84827,31668,76711,60186,89175,83779,85972,91815,92596,42358,89244,37381,91664,77437,90630,70704,11644,80857,85914,90875,79663,79573,89167,76708,85570,82587,62148,20482,11308,81044,76392,77515,89898,85768,34367,27828,88612,91186,11654,90012,86080,89922,92428,87356,90288,75831,82279,10257,18649,18075,88462,90325,34497,33209,77191,28629"
2014-06,"77175,86745,85254,88807,85602,82281,85293,87608,89692,91734,82526,90735,83799,38850,85346,92802,90118,90483,92518,76221,83756,89630,30796,84072,75844,91836,88490,89349,89753,92427,82162,92040,85502,80563,92897,91611,85724,87404,88810,48072,85401,10443,79066,90496,83909,91233,89134,88526,91457,80795,92380,76927,92294,89857,71298,83445,85205,92594,90976,78223,91201,80179,85261,87128,92621,91421,21207,88970,79866,78213,88885,79237,83410,81734,88626,92467,71985,76837,89898,88673,90857,24441,89891,91021,90695,11752,91348,89648,79586,83779,90630,85768,81774,86233,92893,88159,92753,91305,27422,79839,90706,91672,90926,74908,59627,77699,79338,88240,89547,88612,88391,83509,92596,83520,89965,92520,42358,31668,11644,45225,91928,10253,84302,77928,90875,88841,85914,76711,92688,92536,29058,79499,79573,77780,76644,91742,61146,77437,91910,83188,18075,80432,79490,83885,84566,83987,81861,76478,25304,92131,85972,77515,32651,79362,11308,88208,80857,78985,89175,91815,85570,89244,20482,28629,89973,10645,91826,63263,79663,81044,75573,34367,88648,34497,62148,39917,90012,63773,61241,87053,90386,89167,82599,89922,84827,87043,76392,90885,91186,10257,79903,60186,18649"
2014-05,"77175,89169,86745,85254,85293,87608,92802,90735,92040,85602,83799,88807,91734,89692,90483,38850,92518,85346,85205,85724,76221,30796,48072,90118,80563,89753,91611,79586,88490,91836,83756,91233,90496,75844,92427,79066,89630,80795,82162,76927,89134,84072,85502,88970,89349,85401,87404,87128,10443,92380,80179,88626,92594,91457,88526,83520,89891,79866,21207,92897,88810,83909,83410,83445,78213,29058,90875,88885,83509,79237,71298,92621,76837,31668,71985,90976,11752,85768,86233,90857,89898,11644,90706,10253,92753,88673,88612,79499,85261,78223,85914,89547,89648,91910,76711,88159,88841,42358,91348,90926,50243,77928,91305,90630,91672,89857,79839,18075,81774,59627,77699,81734,79338,91928,92596,77437,92131,92520,90012,89244,80432,45225,88391,39917,92893,92467,77780,76478,81861,10645,25304,80857,90695,78985,82508,81665,27422,28629,13303,84827,11308,27828,81044,11654,83987,92688,89973,91815,63773,89167,20482,87053,76392,11691,88924,90298,61146,70092,85972,92220,51530,92536,26201,82599,63263,83143,92726,74908,86869,81621,92428,62148,90285,38033,85459,10517,76708,34367,92294,83188,18649,79663,79490,60186,76135,33209,90266,17144,84566,88208,76752"
2014-04,"77175,89169,85254,92802,90483,86745,87608,90735,83799,92040,89692,85602,38850,85724,30796,82281,91734,85346,48072,88490,85293,90118,89753,75844,76221,88807,91611,89630,92345,85205,92380,84072,29058,91233,89134,89891,78213,89349,92518,91836,83410,21207,90695,83445,76927,80563,79066,80179,91457,90496,88810,78223,88970,10443,83520,82162,92753,83509,85768,79586,92427,80795,88626,71298,85401,83909,89898,87128,90875,76837,11644,89547,84302,92596,85914,42358,84566,88885,87404,90706,79237,88673,79839,89648,90926,88526,91672,89857,92594,85261,88612,82508,91348,77928,92621,79866,81734,77699,90640,20482,90012,92428,81774,63773,11654,92467,91305,51530,11308,76708,77437,88924,92897,80857,92220,83987,90976,59627,37381,88841,81665,92131,84563,33209,76478,27828,85570,28629,79499,88391,11752,78985,90857,61146,76711,84827,91815,76135,92536,63263,10253,77780,46923,81044,92726,81621,92520,17144,38033,92688,31668,10421,86869,43553,50243,88208,86827,75517,60186,88411,83756,18729,39917,62148,79362,75320,24459,27422,90630,79338,75652,90266,60599,84373,92893,13303,92095,89973,91910,25304,85459,12570,89244,76644,86233,18649,87657,88742,79663,90386,91822"
2014-03,"77175,92486,90483,85254,87608,92802,83799,85724,86745,92475,89692,92518,90735,91734,92040,30796,85502,82508,85602,85293,75844,92380,82281,88490,89349,38850,89891,80179,85346,29058,89753,89630,83520,89134,80795,90118,91611,90695,91233,84072,91836,48072,88807,83410,85205,92427,77699,21207,83909,76221,79066,90875,11644,78213,88810,89898,84302,10443,80563,78223,71298,83445,92621,91457,92596,85401,92753,88526,82162,76708,87404,76837,84566,79586,79237,76927,88673,87128,92520,89547,79362,33209,89648,20482,91421,85768,92536,48961,78985,77928,26201,88970,85914,63263,76672,88885,91815,91359,90640,91305,11752,85261,85972,79663,83987,81734,11654,77780,10253,51530,86233,79839,17144,63773,88462,79866,11308,84563,76135,88924,10645,91733,85570,90012,91021,77437,83885,37381,45306,76711,88841,92345,31668,92131,27828,75652,90496,42358,88411,92726,83509,88391,18729,89965,60186,89857,90386,86827,84827,90630,88626,90857,78841,90926,81774,89973,79499,76478,91672,62148,60599,12570,90976,80857,83756,43553,45225,92428,82637,88612,84373,85067,75517,91975,92220,92688,87657,61146,86869,81736,88742,13303,84603,38033,81621,77366,89175,91606,77078,81588"
2014-02,"77175,86745,90483,87608,83799,92486,85254,92802,89692,38850,85724,92475,92040,82281,82508,30796,89349,91734,89891,80179,91836,85293,92518,85346,85205,90735,82162,83909,80795,77699,83520,91611,89753,92380,89134,88810,85602,92427,29058,88807,75844,78213,83410,48072,77437,90695,71298,11644,89630,78223,89898,76672,91021,88490,88526,79066,90118,88970,84072,42358,21207,91832,83445,33209,10443,83756,84566,88626,90976,78985,91560,79839,48961,51530,81734,90875,76221,85768,91421,76927,91457,87128,76708,89857,87404,92596,10645,20482,79586,76837,91606,89965,88462,89648,91910,91305,85570,79362,92131,80563,88673,31668,92621,92345,92665,91733,85261,90926,89973,83987,27828,85401,37381,26201,90496,88885,83885,79866,92181,77928,17144,63773,89547,92753,79237,45306,11654,78841,60186,91348,11752,92111,85972,74908,10421,91672,88391,92726,10257,79663,12570,91928,92688,92680,76478,75652,11308,13303,76644,90298,70704,88841,76135,62148,75320,88924,90630,18729,83509,87137,28629,88411,57913,38033,76392,92594,84827,24459,84563,91571,18075,30648,86869,92220,91359,88742,82599,59627,84373,81588,79499,80759,91895,90943,77366,92428,81665,43553"
2014-01,"77175,86745,92486,83799,87608,90483,85254,92802,92518,85346,38850,78213,82281,89692,92380,89349,85724,80179,91734,92040,92213,83520,90443,92475,88810,89891,92427,82162,77699,11644,89753,83909,88970,80795,90735,30796,85602,89134,75844,91611,92665,71298,82508,88807,29058,85570,91836,85205,83410,33209,90695,88626,87128,88526,48072,84566,78223,84827,91457,85768,90118,48961,89857,83445,76221,76672,90875,21207,10443,76708,10645,79066,91359,81734,89898,79362,78985,88490,92753,76927,91560,92688,79839,80857,80563,79586,92596,85972,92594,85261,26201,76135,89630,20482,87337,76644,84621,83987,84072,42358,92621,88203,87404,76837,88885,91021,27828,37381,90325,91305,10257,89648,88462,51530,83885,92520,15202,90926,78841,79866,30648,34367,91733,88391,31668,91832,17144,76478,62148,88673,18075,86827,91348,89973,24643,11752,91910,91571,92131,88841,89167,13303,77366,63773,90976,77437,12570,11308,38033,88742,88924,90012,90630,51423,83244,10421,24459,76392,82599,87137,11654,77928,90496,25304,91975,11790,46923,92680,85889,91606,75652,92220,18729,85925,79213,91928,27422,84563,92111,86578,90868,39917,80204,34497,88568,61146"
2013-12,"82281,83799,77175,86745,92486,38850,90483,92040,92518,92380,89349,92802,85346,92427,80179,85724,79066,92594,77699,91734,89692,90735,88626,83520,88970,92213,78213,89134,89753,91611,92475,11644,82508,91836,88810,88462,80795,85570,92688,79362,82162,48072,29058,85602,90443,33209,83410,87404,75844,76221,91457,79586,85205,10443,85526,89891,87128,83909,84566,30796,87337,48961,76927,88526,82555,78985,76708,26201,10253,37381,91359,89898,85972,71298,85261,92596,89167,89857,27828,89973,76672,20482,62148,79237,76837,88885,88203,90976,88673,88841,83509,91560,83987,81734,91606,85768,76135,92520,90298,34367,80857,91305,88391,31668,92621,51530,78223,84621,90695,10645,17144,88807,83445,39917,21207,90868,76644,90012,10257,91269,88490,92753,78841,77366,46923,91733,11308,84827,11752,30648,91826,38033,91832,90496,90118,75652,24643,91571,24459,92111,87137,92131,15202,86827,79839,60186,90325,91348,91021,79322,10812,75517,77928,92220,90640,88924,12570,29890,59627,90943,57913,63773,81665,32062,78876,10421,88568,80759,18729,84563,19721,92493,42358,92428,11654,81584,13303,90672,84072,77595,82587,89922,89698,85889"
2013-11,"82281,86745,87608,90483,85724,92486,83799,79066,77175,83520,89349,92518,92040,80179,38850,92802,92594,76221,77699,85346,91611,88462,92427,80795,91734,85602,90735,11644,88626,85768,92380,89134,48961,85526,88970,75844,85570,79586,82508,92475,91836,91457,89753,92213,83410,88208,88810,87404,90443,87128,48072,33209,79362,89891,29058,78213,91560,90976,10443,89692,85205,10645,88807,91348,26201,89857,91359,85261,78876,82162,89167,76708,79237,27828,42358,76644,62148,84566,88490,79213,78985,92520,91021,18649,84621,20482,10257,87321,89698,88391,91305,34367,82555,83244,88885,91733,31668,91826,83509,81665,76392,92111,11752,91910,76837,77366,30796,85972,88203,76927,76672,84511,24643,17144,87356,87137,83987,92621,88924,90496,90630,83909,24459,89973,92688,51530,88526,39917,59627,82587,90857,18075,27422,30648,80857,79686,92596,88841,37381,86827,91895,90672,89898,60186,86242,12570,89547,81861,10253,88568,71298,11691,13303,17444,89965,90325,90943,92220,46923,88673,88612,83756,29890,92466,80759,92428,90875,91928,76135,11308,85272,78015,77595,75652,90868,79839,83399,72119,91832,11654,91184,85889,79338"
2013-10,"77175,87608,88810,86745,92518,91734,89349,92040,85724,92380,79066,85602,38850,76221,90483,91611,88626,83799,77699,83520,87128,79586,33209,75844,92213,76644,85768,92486,92427,85570,85346,85261,89134,85526,80179,90976,88462,92594,92475,83244,87404,11644,91560,91359,88490,90496,82162,84621,10253,84566,88970,85205,10645,91836,48072,91457,80795,24643,89692,89167,83410,10257,89753,79362,42358,88208,83756,89857,90735,91928,10443,27422,89698,91021,82508,78985,48961,82555,79237,92621,88885,85272,89965,79839,18649,92688,91348,89891,91826,88391,91910,62148,39917,29058,91269,78876,83509,90298,91305,90443,78213,91584,88807,87321,27828,26201,88526,24459,77366,90875,92520,11752,86827,83909,71298,81774,92753,30796,83445,88841,78223,90857,81734,90630,34367,90989,82587,79686,90533,76711,28629,20482,90325,28118,12570,92679,88673,32791,90999,72119,76927,90943,11691,76708,61146,90386,90672,92466,29102,11891,79338,61241,83987,89973,87137,30648,30940,18075,85889,86047,86578,31668,77202,87356,86242,17444,25304,84827,76478,89898,92052,60468,91607,79213,15202,80233,46923,76672,79866,65285,76837,81665"
2013-09,"86745,91734,85602,77175,76221,76644,92486,92518,89349,92427,87128,88810,85261,75844,33209,85724,83244,92040,77699,91611,92380,79066,90483,89857,27422,79586,91560,83799,92213,38850,91359,91928,82162,92475,89134,80795,85570,80179,88626,83520,24643,90496,92679,89698,11644,88490,88462,92688,84621,84566,85346,92621,90875,91201,85768,87404,91836,92594,83756,42358,85526,85205,91457,78213,91584,88208,44813,83909,83410,90976,10253,10257,91606,81774,89692,79362,48072,88970,10645,90630,60468,28629,85272,90443,89167,72119,32791,88391,79237,88526,79866,89753,90298,87321,18649,62148,90386,29058,91305,11752,48961,92131,89891,88885,79839,90735,90857,82555,88673,30940,29102,82508,10443,91269,91021,90989,92520,18075,78985,76672,78876,79322,89965,79338,91607,76127,86799,32651,88417,90533,11891,91826,91910,85972,81734,91348,90999,79686,24459,92753,71298,25304,12570,90672,78223,89597,86827,83509,79444,39917,77202,90640,82599,17444,85889,28118,90943,61146,77366,86581,76927,15203,75828,91754,87137,90088,91184,27828,88841,91664,84827,80070,81861,87016,86047,86242,43123,91321,59627,92466,87204"
