date,Top_minus_Bottom,Bottom_minus_Top,Buy_Top,Sell_Top,Buy_Bottom,Sell_Bottom
2024-11,-0.006720008775151193,0.006720008775151193,-0.11809392992836418,0.11809392992836418,-0.11137392115321298,0.11137392115321298
2024-10,-0.09551498750966593,0.09551498750966593,-0.07545188896081441,0.07545188896081441,0.020063098548851518,-0.020063098548851518
2024-09,0.009326684441980676,-0.009326684441980676,-0.08452030098342783,0.08452030098342783,-0.09384698542540851,0.09384698542540851
2024-08,-0.08771588767893439,0.08771588767893439,-0.09544590519942404,0.09544590519942404,-0.00773001752048966,0.00773001752048966
2024-07,-0.013751082897465072,0.013751082897465072,-0.27710847766497937,0.27710847766497937,-0.2633573947675143,0.2633573947675143
2024-06,-0.21699649912886712,0.21699649912886712,-0.15406271459191742,0.15406271459191742,0.0629337845369497,-0.0629337845369497
2024-05,-0.06124668925361626,0.06124668925361626,-0.17756101398767415,0.17756101398767415,-0.1163143247340579,0.1163143247340579
2024-04,-0.0744996199843417,0.0744996199843417,-0.1408783875594377,0.1408783875594377,-0.06637876757509602,0.06637876757509602
2024-03,-0.05811814197622367,0.05811814197622367,-0.20935646615985967,0.20935646615985967,-0.151238324183636,0.151238324183636
2024-02,-0.05685259629655824,0.05685259629655824,-0.07937500401606007,0.07937500401606007,-0.02252240771950183,0.02252240771950183
2024-01,-0.03963846830610526,0.03963846830610526,-0.05037053657771921,0.05037053657771921,-0.010732068271613954,0.010732068271613954
2023-12,0.13409642728185536,-0.13409642728185536,-0.1336320429433913,0.1336320429433913,-0.26772847022524665,0.26772847022524665
2023-11,-0.16352298124181897,0.16352298124181897,0.01139405577645073,-0.01139405577645073,0.1749170370182697,-0.1749170370182697
2023-10,0.14862299842988103,-0.14862299842988103,0.11750920109091731,-0.11750920109091731,-0.031113797338963703,0.031113797338963703
2023-09,-0.12912748816085012,0.12912748816085012,-0.30502325405409925,0.30502325405409925,-0.17589576589324912,0.17589576589324912
2023-08,0.033351064348837056,-0.033351064348837056,-0.19510492069374774,0.19510492069374774,-0.2284559850425848,0.2284559850425848
2023-07,0.17817143309139333,-0.17817143309139333,-0.10036697579875736,0.10036697579875736,-0.2785384088901507,0.2785384088901507
2023-06,-0.1077678797982996,0.1077678797982996,-0.04392106669108325,0.04392106669108325,0.06384681310721635,-0.06384681310721635
2023-05,-0.04128386404631735,0.04128386404631735,-0.05742720669509787,0.05742720669509787,-0.01614334264878052,0.01614334264878052
2023-04,-0.09577197541340553,0.09577197541340553,-0.08668849444245937,0.08668849444245937,0.009083480970946156,-0.009083480970946156
2023-03,-0.05848676226588072,0.05848676226588072,-0.13692350701896705,0.13692350701896705,-0.07843674475308633,0.07843674475308633
2023-02,-0.14887461951141148,0.14887461951141148,-0.26971420367780025,0.26971420367780025,-0.12083958416638876,0.12083958416638876
2023-01,-0.018020141873613033,0.018020141873613033,-0.2075987380236021,0.2075987380236021,-0.18957859614998906,0.18957859614998906
2022-12,0.03380773495402195,-0.03380773495402195,0.1884362825286632,-0.1884362825286632,0.15462854757464126,-0.15462854757464126
2022-11,0.029223126455764734,-0.029223126455764734,-0.05340011258457296,0.05340011258457296,-0.08262323904033769,0.08262323904033769
2022-10,-0.08452072076293862,0.08452072076293862,-0.2332875818798206,0.2332875818798206,-0.14876686111688198,0.14876686111688198
2022-09,-0.06253369797756964,0.06253369797756964,-0.09358199629173637,0.09358199629173637,-0.03104829831416673,0.03104829831416673
2022-08,-0.019185152751711565,0.019185152751711565,-0.2747123154218777,0.2747123154218777,-0.2555271626701661,0.2555271626701661
2022-07,0.25477607015991616,-0.25477607015991616,0.12783469800752284,-0.12783469800752284,-0.12694137215239332,0.12694137215239332
2022-06,-0.1556750393366322,0.1556750393366322,-0.08050393287418864,0.08050393287418864,0.07517110646244357,-0.07517110646244357
2022-05,-0.043668667026235564,0.043668667026235564,-0.2065191940375056,0.2065191940375056,-0.16285052701127004,0.16285052701127004
2022-04,0.0301626760872427,-0.0301626760872427,-0.09201980208789592,0.09201980208789592,-0.12218247817513862,0.12218247817513862
2022-03,0.10230771263660857,-0.10230771263660857,-0.15270045480372177,0.15270045480372177,-0.25500816744033034,0.25500816744033034
2022-02,0.010915634446434713,-0.010915634446434713,0.014013249478914419,-0.014013249478914419,0.0030976150324797057,-0.0030976150324797057
2022-01,0.032123070862723674,-0.032123070862723674,-0.08216809027814348,0.08216809027814348,-0.11429116114086715,0.11429116114086715
2021-12,-0.17978880060377542,0.17978880060377542,-0.3707193653146781,0.3707193653146781,-0.19093056471090267,0.19093056471090267
2021-11,0.08893825510742508,-0.08893825510742508,-0.11282535728323297,0.11282535728323297,-0.20176361239065804,0.20176361239065804
2021-10,-0.10518532469964342,0.10518532469964342,-0.1965995387838923,0.1965995387838923,-0.09141421408424888,0.09141421408424888
2021-09,-0.00010739183485597437,0.00010739183485597437,-0.11053150897606477,0.11053150897606477,-0.1104241171412088,0.1104241171412088
2021-08,-0.0093503565086277,0.0093503565086277,-0.12859521729524415,0.12859521729524415,-0.11924486078661645,0.11924486078661645
2021-07,-0.026176767965449686,0.026176767965449686,0.016055223535561627,-0.016055223535561627,0.04223199150101131,-0.04223199150101131
2021-06,0.09724191125058879,-0.09724191125058879,-0.1573919757415012,0.1573919757415012,-0.25463388699209,0.25463388699209
2021-05,-0.004979141655913601,0.004979141655913601,0.01424121005706204,-0.01424121005706204,0.01922035171297564,-0.01922035171297564
2021-04,0.08680058769299558,-0.08680058769299558,0.020074210587099215,-0.020074210587099215,-0.06672637710589636,0.06672637710589636
2021-03,-0.12431194435167635,0.12431194435167635,-0.2070079665141767,0.2070079665141767,-0.08269602216250034,0.08269602216250034
2021-02,-0.008488507340218429,0.008488507340218429,-0.07590171058617105,0.07590171058617105,-0.06741320324595262,0.06741320324595262
2021-01,0.06178537534427898,-0.06178537534427898,0.06875942775781489,-0.06875942775781489,0.0069740524135359135,-0.0069740524135359135
2020-12,0.030063316633471504,-0.030063316633471504,0.11897523722689475,-0.11897523722689475,0.08891192059342325,-0.08891192059342325
2020-11,-0.09508318119130164,0.09508318119130164,-0.10650840291266853,0.10650840291266853,-0.011425221721366884,0.011425221721366884
2020-10,-0.014843212364079428,0.014843212364079428,0.2976283277164386,-0.2976283277164386,0.31247154008051803,-0.31247154008051803
2020-09,0.008157191752797069,-0.008157191752797069,-0.06719007424463608,0.06719007424463608,-0.07534726599743315,0.07534726599743315
2020-08,-0.11411008028125351,0.11411008028125351,-0.06975657998314783,0.06975657998314783,0.04435350029810568,-0.04435350029810568
2020-07,-0.077868319627058,0.077868319627058,-0.12272585458559881,0.12272585458559881,-0.04485753495854082,0.04485753495854082
2020-06,-0.06893630441702117,0.06893630441702117,0.027325790522569535,-0.027325790522569535,0.0962620949395907,-0.0962620949395907
2020-05,-0.05157451329531344,0.05157451329531344,0.033171716467211274,-0.033171716467211274,0.08474622976252472,-0.08474622976252472
2020-04,-0.189949594123971,0.189949594123971,-0.059755964068893344,0.059755964068893344,0.13019363005507764,-0.13019363005507764
2020-03,-0.023600699625580007,0.023600699625580007,0.12329658217451334,-0.12329658217451334,0.14689728180009334,-0.14689728180009334
2020-02,-0.004516406067513745,0.004516406067513745,-0.4284159425176411,0.4284159425176411,-0.42389953645012735,0.42389953645012735
2020-01,0.1517905528209536,-0.1517905528209536,-0.07614207551833291,0.07614207551833291,-0.2279326283392865,0.2279326283392865
2019-12,-0.017149854085382776,0.017149854085382776,-0.11505581103469589,0.11505581103469589,-0.09790595694931312,0.09790595694931312
2019-11,-0.04557161740466806,0.04557161740466806,0.12297754427406679,-0.12297754427406679,0.16854916167873485,-0.16854916167873485
2019-10,-0.10519214419437323,0.10519214419437323,-0.1391020574812728,0.1391020574812728,-0.03390991328689958,0.03390991328689958
2019-09,0.0573189398302998,-0.0573189398302998,-0.01695143604783755,0.01695143604783755,-0.07427037587813735,0.07427037587813735
2019-08,-0.05694006137522177,0.05694006137522177,-0.05942516536727892,0.05942516536727892,-0.00248510399205715,0.00248510399205715
2019-07,-0.10698394144957543,0.10698394144957543,-0.25057389111859085,0.25057389111859085,-0.14358994966901542,0.14358994966901542
2019-06,0.25873987843639706,-0.25873987843639706,-0.010906100112572223,0.010906100112572223,-0.26964597854896927,0.26964597854896927
2019-05,0.24656841312049582,-0.24656841312049582,0.10345140160028544,-0.10345140160028544,-0.1431170115202104,0.1431170115202104
2019-04,-0.027116839741835402,0.027116839741835402,-0.2415243885308605,0.2415243885308605,-0.2144075487890251,0.2144075487890251
2019-03,0.021653994358764153,-0.021653994358764153,-0.07010624656762526,0.07010624656762526,-0.09176024092638942,0.09176024092638942
2019-02,0.10305088126371764,-0.10305088126371764,0.050037459338585534,-0.050037459338585534,-0.053013421925132115,0.053013421925132115
2019-01,-0.17010159316510898,0.17010159316510898,-0.0816507528408658,0.0816507528408658,0.08845084032424319,-0.08845084032424319
2018-12,-0.13250848751212857,0.13250848751212857,0.05871367692902243,-0.05871367692902243,0.191222164441151,-0.191222164441151
2018-11,0.19822154400071904,-0.19822154400071904,-0.11357771028833394,0.11357771028833394,-0.311799254289053,0.311799254289053
2018-10,0.0032103567503280472,-0.0032103567503280472,-0.036130885890458556,0.036130885890458556,-0.0393412426407866,0.0393412426407866
2018-09,-0.1573317009563277,0.1573317009563277,-0.28425852978763005,0.28425852978763005,-0.12692682883130235,0.12692682883130235
2018-08,0.07080430902648326,-0.07080430902648326,-0.043641287840778975,0.043641287840778975,-0.11444559686726223,0.11444559686726223
2018-07,-0.02921733677361834,0.02921733677361834,-0.04900705811179936,0.04900705811179936,-0.01978972133818102,0.01978972133818102
2018-06,-0.1297918404735388,0.1297918404735388,-0.16573408259814387,0.16573408259814387,-0.03594224212460506,0.03594224212460506
2018-05,-0.05306034468096553,0.05306034468096553,-0.08834837524690146,0.08834837524690146,-0.035288030565935935,0.035288030565935935
2018-04,-0.02127604881110704,0.02127604881110704,0.05046241522336361,-0.05046241522336361,0.07173846403447065,-0.07173846403447065
2018-03,0.008879371404544242,-0.008879371404544242,-0.04454789380567523,0.04454789380567523,-0.053427265210219475,0.053427265210219475
2018-02,0.07632483191573955,-0.07632483191573955,-0.012700328078857024,0.012700328078857024,-0.08902515999459658,0.08902515999459658
2018-01,-0.016700503732356237,0.016700503732356237,-0.08676542955812065,0.08676542955812065,-0.07006492582576442,0.07006492582576442
2017-12,-0.09947231781343142,0.09947231781343142,-0.10818624556106711,0.10818624556106711,-0.00871392774763568,0.00871392774763568
2017-11,0.09235800952990374,-0.09235800952990374,0.07818377205665113,-0.07818377205665113,-0.014174237473252613,0.014174237473252613
2017-10,0.10341554899758112,-0.10341554899758112,0.06599569001398982,-0.06599569001398982,-0.037419858983591306,0.037419858983591306
2017-09,0.1145286378110989,-0.1145286378110989,0.0014709579104479498,-0.0014709579104479498,-0.11305767990065095,0.11305767990065095
2017-08,0.02591355851838669,-0.02591355851838669,0.07281754409524217,-0.07281754409524217,0.04690398557685548,-0.04690398557685548
2017-07,-0.053496373304031786,0.053496373304031786,-0.10057045322265204,0.10057045322265204,-0.047074079918620254,0.047074079918620254
2017-06,-0.004001191957815453,0.004001191957815453,-0.07068490951138849,0.07068490951138849,-0.06668371755357304,0.06668371755357304
2017-05,0.05792611844914923,-0.05792611844914923,0.019712744514964475,-0.019712744514964475,-0.03821337393418475,0.03821337393418475
2017-04,-0.04380319977738963,0.04380319977738963,-0.09042644981846268,0.09042644981846268,-0.046623250041073046,0.046623250041073046
2017-03,0.00482417422590449,-0.00482417422590449,-0.10533421765188708,0.10533421765188708,-0.11015839187779157,0.11015839187779157
2017-02,-0.04276232921470844,0.04276232921470844,-0.08086324969931907,0.08086324969931907,-0.03810092048461063,0.03810092048461063
2017-01,-0.030487680638870474,0.030487680638870474,-0.11749716132087848,0.11749716132087848,-0.087009480682008,0.087009480682008
2016-12,0.001715386587057003,-0.001715386587057003,0.011298436736140808,-0.011298436736140808,0.009583050149083805,-0.009583050149083805
2016-11,-0.02192190564226104,0.02192190564226104,-0.08933072359186867,0.08933072359186867,-0.06740881794960762,0.06740881794960762
2016-10,-0.005582761254117635,0.005582761254117635,0.079104665491396,-0.079104665491396,0.08468742674551363,-0.08468742674551363
2016-09,-0.0453705135244304,0.0453705135244304,-0.12812520476389744,0.12812520476389744,-0.08275469123946703,0.08275469123946703
2016-08,-0.10863097065522935,0.10863097065522935,-0.07831127080481524,0.07831127080481524,0.03031969985041411,-0.03031969985041411
2016-07,-0.12856657216534528,0.12856657216534528,-0.061582487443798475,0.061582487443798475,0.0669840847215468,-0.0669840847215468
2016-06,-0.06414065349149224,0.06414065349149224,0.02582316914158841,-0.02582316914158841,0.08996382263308066,-0.08996382263308066
2016-05,0.1494375794161581,-0.1494375794161581,0.11333477746186962,-0.11333477746186962,-0.03610280195428847,0.03610280195428847
2016-04,0.059947384746043365,-0.059947384746043365,-0.007793230227785876,0.007793230227785876,-0.06774061497382924,0.06774061497382924
2016-03,0.015752746049415026,-0.015752746049415026,0.09967519949279302,-0.09967519949279302,0.083922453443378,-0.083922453443378
2016-02,0.006340357161286635,-0.006340357161286635,0.050794589451527636,-0.050794589451527636,0.044454232290241,-0.044454232290241
2016-01,-0.06495073604247427,0.06495073604247427,-0.09256301912090828,0.09256301912090828,-0.027612283078434007,0.027612283078434007
2015-12,-0.03978894815687406,0.03978894815687406,-0.2327006753789837,0.2327006753789837,-0.19291172722210964,0.19291172722210964
2015-11,0.1202338610124715,-0.1202338610124715,-0.01696743225981082,0.01696743225981082,-0.1372012932722823,0.1372012932722823
2015-10,-0.11264727777835991,0.11264727777835991,-0.03309462699355019,0.03309462699355019,0.07955265078480972,-0.07955265078480972
2015-09,-0.05118286719287571,0.05118286719287571,0.04610928002804747,-0.04610928002804747,0.09729214722092318,-0.09729214722092318
2015-08,0.006150422739750139,-0.006150422739750139,-0.18670689364941465,0.18670689364941465,-0.19285731638916478,0.19285731638916478
2015-07,0.03622699910034424,-0.03622699910034424,-0.06080706314996649,0.06080706314996649,-0.09703406225031073,0.09703406225031073
2015-06,0.08104930379237124,-0.08104930379237124,-0.09084265948611539,0.09084265948611539,-0.17189196327848663,0.17189196327848663
2015-05,-0.05632329732887036,0.05632329732887036,-0.0743700695285017,0.0743700695285017,-0.018046772199631335,0.018046772199631335
2015-04,0.10120674324049038,-0.10120674324049038,0.03234354512747796,-0.03234354512747796,-0.06886319811301242,0.06886319811301242
2015-03,-0.014994875753962513,0.014994875753962513,-0.02323488027605674,0.02323488027605674,-0.008240004522094226,0.008240004522094226
2015-02,0.09915153975829061,-0.09915153975829061,-0.032909588087360324,0.032909588087360324,-0.13206112784565094,0.13206112784565094
2015-01,-0.20705665073918064,0.20705665073918064,0.04375333731341389,-0.04375333731341389,0.2508099880525945,-0.2508099880525945
2014-12,0.04773201348246613,-0.04773201348246613,-0.03774865427099546,0.03774865427099546,-0.0854806677534616,0.0854806677534616
2014-11,-0.026655308755257907,0.026655308755257907,-0.030242799789325828,0.030242799789325828,-0.003587491034067922,0.003587491034067922
2014-10,0.07539554549303268,-0.07539554549303268,0.042346221655450704,-0.042346221655450704,-0.03304932383758198,0.03304932383758198
2014-09,-0.06146222432778766,0.06146222432778766,-0.10575355100425483,0.10575355100425483,-0.04429132667646717,0.04429132667646717
2014-08,-0.013394467481058242,0.013394467481058242,-0.09492004946409505,0.09492004946409505,-0.0815255819830368,0.0815255819830368
2014-07,-0.06427838741062758,0.06427838741062758,0.03176042428319859,-0.03176042428319859,0.09603881169382618,-0.09603881169382618
2014-06,-0.06743979185503629,0.06743979185503629,-0.10719555336807772,0.10719555336807772,-0.039755761513041436,0.039755761513041436
2014-05,-0.04296107030372052,0.04296107030372052,0.016322166548221204,-0.016322166548221204,0.05928323685194172,-0.05928323685194172
2014-04,-0.11219715604681066,0.11219715604681066,-0.06481159149494893,0.06481159149494893,0.047385564551861735,-0.047385564551861735
2014-03,-0.07885761655206713,0.07885761655206713,-0.19698561500437498,0.19698561500437498,-0.11812799845230784,0.11812799845230784
2014-02,-0.07048330172700673,0.07048330172700673,-0.13545963494568214,0.13545963494568214,-0.06497633321867541,0.06497633321867541
2014-01,-0.09004834601671918,0.09004834601671918,-0.004901005055212626,0.004901005055212626,0.08514734096150656,-0.08514734096150656
2013-12,-0.0328498141797576,0.0328498141797576,-0.049711025382009076,0.049711025382009076,-0.016861211202251473,0.016861211202251473
2013-11,-0.05059529370090672,0.05059529370090672,0.028498124020732707,-0.028498124020732707,0.07909341772163943,-0.07909341772163943
2013-10,0.0521006872921437,-0.0521006872921437,0.08071489192614813,-0.08071489192614813,0.02861420463400443,-0.02861420463400443
2013-09,-0.058211015408964104,0.058211015408964104,-0.03489073001178927,0.03489073001178927,0.02332028539717483,-0.02332028539717483
2013-08,0.03434397842243711,-0.03434397842243711,0.1061909627014225,-0.1061909627014225,0.07184698427898539,-0.07184698427898539
2013-07,0.002025981066301162,-0.002025981066301162,-0.03554756109391704,0.03554756109391704,-0.0375735421602182,0.0375735421602182
2013-06,0.03650894593022965,-0.03650894593022965,0.09262606451672566,-0.09262606451672566,0.056117118586496005,-0.056117118586496005
2013-05,0.17037344543133456,-0.17037344543133456,-0.001732289598859878,0.001732289598859878,-0.17210573503019444,0.17210573503019444
2013-04,0.06390225740308739,-0.06390225740308739,0.06001056899521833,-0.06001056899521833,-0.003891688407869053,0.003891688407869053
2013-03,-0.011497738018221172,0.011497738018221172,-0.015840434531844867,0.015840434531844867,-0.004342696513623695,0.004342696513623695
2013-02,-0.029889676521870853,0.029889676521870853,-0.016353774654784308,0.016353774654784308,0.013535901867086544,-0.013535901867086544
2013-01,0.0086857697573587,-0.0086857697573587,-0.04179712282921733,0.04179712282921733,-0.05048289258657603,0.05048289258657603
2012-12,-0.25762922174409253,0.25762922174409253,-0.1318861703672292,0.1318861703672292,0.12574305137686337,-0.12574305137686337
2012-11,-0.03705520487268982,0.03705520487268982,-0.05059944785296483,0.05059944785296483,-0.013544242980275012,0.013544242980275012
2012-10,0.06938706665798117,-0.06938706665798117,0.060274083234780694,-0.060274083234780694,-0.00911298342320047,0.00911298342320047
2012-09,0.09833407481801316,-0.09833407481801316,0.0059185392851232865,-0.0059185392851232865,-0.09241553553288988,0.09241553553288988
2012-08,-0.11719829039901238,0.11719829039901238,-0.03681493337993,0.03681493337993,0.08038335701908238,-0.08038335701908238
2012-07,-0.03196855994279684,0.03196855994279684,0.01728454861199997,-0.01728454861199997,0.04925310855479681,-0.04925310855479681
2012-06,-0.031603365024508445,0.031603365024508445,-0.022001300840375534,0.022001300840375534,0.00960206418413291,-0.00960206418413291
2012-05,0.11046648644523933,-0.11046648644523933,0.0715899148838497,-0.0715899148838497,-0.03887657156138963,0.03887657156138963
2012-04,0.0388621300714619,-0.0388621300714619,-0.09664088568564012,0.09664088568564012,-0.13550301575710202,0.13550301575710202
2012-03,0.059558471426005524,-0.059558471426005524,-0.02736938148142093,0.02736938148142093,-0.08692785290742645,0.08692785290742645
2012-02,0.029751779594976997,-0.029751779594976997,0.010675216308322398,-0.010675216308322398,-0.0190765632866546,0.0190765632866546
2012-01,0.01945997148958556,-0.01945997148958556,0.07509198403697842,-0.07509198403697842,0.05563201254739286,-0.05563201254739286
2011-12,0.020189764187447973,-0.020189764187447973,0.13524358653535268,-0.13524358653535268,0.1150538223479047,-0.1150538223479047
2011-11,-0.002905145387573471,0.002905145387573471,-0.07701718458220189,0.07701718458220189,-0.07411203919462842,0.07411203919462842
2011-10,-0.009639402590229107,0.009639402590229107,-0.15499387423828218,0.15499387423828218,-0.14535447164805307,0.14535447164805307
2011-09,-0.03694843092835198,0.03694843092835198,0.056999642596975986,-0.056999642596975986,0.09394807352532797,-0.09394807352532797
2011-08,0.042244144365230135,-0.042244144365230135,-0.15245313707453748,0.15245313707453748,-0.1946972814397676,0.1946972814397676
2011-07,0.011267247739611186,-0.011267247739611186,-0.1447094547045699,0.1447094547045699,-0.15597670244418108,0.15597670244418108
2011-06,0.006383448522015268,-0.006383448522015268,-0.019846316656947433,0.019846316656947433,-0.0262297651789627,0.0262297651789627
2011-05,0.013555441661312007,-0.013555441661312007,-0.08692301248273256,0.08692301248273256,-0.10047845414404456,0.10047845414404456
2011-04,0.0027647299139119605,-0.0027647299139119605,-0.04485521379543937,0.04485521379543937,-0.04761994370935133,0.04761994370935133
2011-03,0.0971162758287361,-0.0971162758287361,0.10169893865011163,-0.10169893865011163,0.004582662821375535,-0.004582662821375535
2011-02,-0.02280072767859819,0.02280072767859819,-0.016570061912615695,0.016570061912615695,0.006230665765982498,-0.006230665765982498
2011-01,-0.06271597760342024,0.06271597760342024,-0.06844186418169573,0.06844186418169573,-0.005725886578275502,0.005725886578275502
