date,Top_average
2000-07,0.12195798063091688
2000-06,-0.23555978764367128
2000-05,0.269848430908536
2000-04,-0.2350096886229184
2000-03,-0.25841196909997516
2000-02,-0.13014889421244558
2000-01,0.16408621420936653
1999-12,0.027994418235070175
1999-11,0.006598124701214645
1999-10,0.15769632773933262
1999-09,-0.09878781906479984
1999-08,-0.07786328056842955
1999-07,-0.04126340174268574
1999-06,-0.004063593954570533
1999-05,0.035880955733707816
1999-04,-0.016084689018977562
1999-03,0.07905881018753555
1999-02,-0.03119300214067793
1999-01,-0.1195300887406604
1998-12,-0.07432477541260316
1998-11,0.09291858576194818
1998-10,0.07431113502122842
1998-09,0.06045573826351637
1998-08,-0.04849719412656411
1998-07,-0.2737580514459544
1998-06,-0.1259929418828831
1998-05,-0.04945237540194462
1998-04,-0.07869709485677515
1998-03,-0.061398950107157194
1998-02,0.00772783775336054
