date,Bottom_average
2011-10,-0.07676319778628941
2011-09,0.0888740093063879
2011-08,-0.22649202763004533
2011-07,-0.17779753247357966
2011-06,0.024818274940993312
2011-05,-0.12392087934781065
2011-04,-0.08917385091899059
2011-03,-0.034840175736703324
2011-02,0.054668451372047615
2011-01,-0.018612176385243186
2010-12,0.11228216566026636
2010-11,0.16657109913752924
2010-10,0.026529394749139512
2010-09,-0.0800902713112257
2010-08,0.11522247886804378
2010-07,-0.1109829727040029
2010-06,0.11541646839865564
2010-05,-0.13998899100630002
2010-04,-0.1837094480529259
2010-03,0.22119755200316407
2010-02,0.09231608857500857
2010-01,0.018980616596755984
2009-12,-0.004629373280677567
2009-11,0.08811546261769858
2009-10,-0.05544793114748135
2009-09,-0.13440857322287292
2009-08,0.24406226442579998
2009-07,0.3556682574580939
2009-06,0.19874084696974356
2009-05,-0.016725982310722812
2009-04,0.18142755721981826
2009-03,0.4042602060468825
2009-02,0.2050728281230496
2009-01,-0.26216190516704846
2008-12,-0.11907869688887221
2008-11,-0.051446882044862856
2008-10,-0.4294995587601341
2008-09,-0.39235169584651924
2008-08,-0.18901920243345097
2008-07,0.06751881666137499
2008-06,0.07589952563096199
2008-05,-0.2269570001136092
2008-04,0.03285855032018216
2008-03,-0.05599234638883722
2008-02,0.15380071891101413
2008-01,-0.1410202027731258
2007-12,-0.07718112962640004
2007-11,-0.031228111151078698
2007-10,-0.16668387842117763
2007-09,-0.03082961001497338
2007-08,0.01106103090511488
2007-07,-0.01718403430327684
2007-06,-0.0744447984212548
2007-05,0.06502154241614781
2007-04,-0.0013690124621918115
2007-03,0.02368309441558344
2007-02,-0.03815115588253825
2007-01,-0.022031762047331684
2006-12,0.0028691013562981943
2006-11,0.07179786888957965
2006-10,-0.011615417616082226
2006-09,0.07462261743509087
2006-08,-0.003444486204541973
2006-07,0.0401824857087009
2006-06,-0.049834339889310526
2006-05,0.03560358459359191
2006-04,-0.06861290639217892
2006-03,0.019924068451912143
2006-02,0.01206762926979933
2006-01,-0.02172682823668272
2005-12,0.09190573821894632
2005-11,0.10754436990655845
2005-10,-0.007120466583143346
2005-09,0.012670174335072363
2005-08,0.007641811402838521
2005-07,-0.014330252224896069
2005-06,0.051658459086147065
2005-05,-0.0028979510526219764
2005-04,0.07635407392855817
2005-03,-0.04822042075794491
2005-02,-0.14758035534713007
2005-01,0.018559837814944923
2004-12,-0.033120787711901835
2004-11,0.13091018387739395
2004-10,0.055928883124183086
2004-09,0.001281286984526291
2004-08,0.02701174020982668
2004-07,-0.039708460186862464
2004-06,-0.06871437778321239
2004-05,-0.024362496484801033
2004-04,-0.21879005915708707
2004-03,-0.10133276936227631
2004-02,-0.031718733491679786
2004-01,-0.03404405891815399
2003-12,0.15511844676023656
2003-11,-0.013935420308161658
2003-10,0.014968242819770883
2003-09,0.26437309920254753
2003-08,0.01187652174740661
2003-07,0.06315914294359858
2003-06,0.15027234577255963
2003-05,0.20452451589991308
2003-04,0.4666914602637999
2003-03,0.25172613238025626
2003-02,0.007737434455850214
2003-01,0.04838464321061892
2002-12,0.05027128936014815
2002-11,-0.24872837758247826
2002-10,0.454596351732043
2002-09,0.17657112152135473
2002-08,-0.3009354508793068
2002-07,0.138679888466378
2002-06,-0.25861594368107493
2002-05,-0.22672396911027703
2002-04,-0.08998071238116595
2002-03,-0.10569995346877459
2002-02,0.1617294251586459
2002-01,-0.013273661293204704
2001-12,0.097867200690187
2001-11,0.2249068374954204
2001-10,0.14082726100679918
2001-09,0.07064016775747063
2001-08,-0.3171076435740699
2001-07,-0.1306177398732301
2001-06,-0.026500337548240206
2001-05,-0.019763369783741422
2001-04,0.25981945809862816
2001-03,0.03470225687712962
2001-02,-0.022739315887634438
2001-01,-0.13128200203344942
2000-12,0.5501089046826387
2000-11,-0.002445590592229334
2000-10,-0.24786772059116843
2000-09,-0.23389336857807966
2000-08,-0.06848028563057329
2000-07,0.04864870633343608
2000-06,-0.023091083704907655
2000-05,0.04341036544519886
2000-04,0.01731687067506375
2000-03,0.0028498135880263785
2000-02,-0.004271535330743486
2000-01,0.217344279927898
1999-12,0.2413224470592848
1999-11,-0.011968187180635038
1999-10,0.12092363101019962
1999-09,-0.1959472333361049
1999-08,0.014425212362513382
1999-07,-0.14997659196701715
1999-06,-0.03900702222759539
1999-05,0.1348290299209478
1999-04,0.10454144070668614
1999-03,0.028703092483188326
1999-02,-0.10826678147758959
1999-01,-0.12462351093921627
1998-12,0.21888155003148063
1998-11,-0.012561586385309353
1998-10,0.0709540690737019
1998-09,0.07607792648968933
1998-08,0.01268518716375521
1998-07,-0.1972488866175217
1998-06,-0.1873459781227233
1998-05,-0.008738843066319089
1998-04,-0.013064240609416003
1998-03,0.047522022612296044
1998-02,0.052386495946734744
