date,Top_stocks
2009-11,"24441,91186,82526,88372,79108,85293,90716,86489,89824,82747,11154,89449,92294,90029,44813,87430,92536,88863,90377,80306,90314,87832,86080,79499,83762,10779,10547,87043,89169,89630"
2009-10,"91186,82526,24441,85293,83762,89449,81741,79108,90716,80306,86444,87832,88988,82747,91082,90377,91672,89611,84319,86080,92294,10547,80054,82649,91184,88260,90756,91826,79033,88863"
2009-09,"91186,24441,85293,89449,82526,81741,90716,83762,86080,82747,80306,88863,87053,92248,84319,90285,70704,18148,87832,88240,84302,77780,86444,76461,85401,91815,85002,89611,90118,83779"
2009-08,"82526,91186,85293,89449,81741,24441,83762,84302,85401,88863,90716,77780,91815,90285,92248,82747,18148,80054,71985,73219,87832,34666,84319,76461,70704,89611,91082,77300,89169"
2009-07,"82526,85293,24441,81741,91186,89449,91815,77780,85401,90285,91659,34666,83762,92248,80539,89387,83779,77300,75070,83756,89630,90716,90679,18148,80054,83391,82747,76582,76934"
2009-06,"82526,85293,81741,89449,91659,85401,79033,89387,90679,73219,75070,92248,10517,91468,89393,92432,79103,77447,80034,89876,83779,90464,76934,76839,87832,76461,90285,79499,89630"
2009-05,"82526,85293,81741,89449,92248,83779,89387,88742,92345,91659,76750,73219,92432,90735,91815,85401,77780,19880,90012,76461,91571,89630,81481,88351,90423,76605,89393,90285,89648"
2009-04,"82526,85293,81741,89449,91571,10257,85401,82508,85724,91815,89857,77780,79066,91733,90868,83779,45306,92432,88742,87179,81481,76750,92248,86233,88351,90423,76461,91659,90464"
2009-03,"10258,82526,81741,89449,85293,91571,89857,10257,82508,79066,92432,86810,76744,45306,80054,77437,85401,91733,78841,88742,83756,81481,29058,87179,90353,85724,76750,83779"
2009-02,"10258,82526,89857,91571,89449,81741,79066,10257,86810,92432,78841,91733,36898,85401,91659,82508,88742,76461,90353,76744,11644,81481,10026,90012,79864,90564,75070,78876"
2009-01,"10258,82526,91571,79066,81741,10257,89449,89857,78044,91627,81481,86810,90868,90012,36898,83799,90353,89952,78841,75517,91659,91733,82508,52231,88615,75070,34497,10517"
2008-12,"10258,81741,79066,82526,91571,10257,89857,89449,86810,78876,91627,75517,78044,11174,89952,91733,90353,90868,11644,91901,90012,13303,79909,43481,77037,83910,81481,91379"
2008-11,"10258,82526,79066,89857,10257,89449,88810,78876,91379,81084,91607,85686,90353,78044,86810,77182,52337,64785,36898,11174,87006,75342,83272,91627,12211,72304,76392,78759"
2008-10,"10258,82526,89857,91607,10257,88810,91611,60468,90917,81084,85686,11644,80050,89952,90829,83910,90386,79066,91379,86048,52231,36898,89449,85397,12211,72304,84184,91627,52337"
2008-09,"10258,89857,52231,91607,90386,87471,88810,91611,90829,81084,91379,60468,90917,83411,75844,12211,10257,89952,11644,77175,85686,85397,80375,84184,87508,64785,90533,91402,86048"
2008-08,"10258,89857,91607,79122,90386,87471,11644,80375,88810,75844,86799,90829,91379,90533,89952,91611,10257,32707,83411,85397,79866,12211,91627,79066,28484,82162,89546,60468,80050,79444"
2008-07,"10258,84072,89857,79122,91607,90386,82162,81084,91611,80050,88810,75844,52231,60468,10257,12211,82518,84184,90829,80375,88620,87056,86799,88352,89952,79866,28484,90857,91627,15203"
2008-06,"10258,84072,79122,91611,90386,60468,82162,12211,90829,91607,90857,75844,10257,88446,15203,88810,91428,81084,20598,82518,84184,88352,77182,86783,87056,53110,90125,50243,79444,83445"
2008-05,"84072,10258,86812,79122,91611,90386,12211,10355,91359,82518,90829,84184,15203,88352,20598,50243,82162,88446,88620,87056,86783,83445,10028,60468,90125,91233,77182,90857,91607,83509"
2008-04,"84072,37154,68145,86812,90386,91611,82162,90829,90125,77202,90857,20598,83445,12211,88446,84184,60468,88352,83883,10028,84607,87056,82518,77157,15203,86783,80928,50243,37402,77570"
2008-03,"37154,84072,68145,86812,91611,91428,90386,15203,84607,77202,90829,85602,88810,90857,82162,82518,83883,83445,90125,37402,88352,20598,79499,87056,77157,80928,10200,60468,86783"
2008-02,"37154,84072,91428,91611,68145,90386,86812,15203,84607,60468,90829,77202,88352,90857,82518,85602,82162,77175,86783,79686,91607,90125,91068,84788,84184,85757,83883,90118,49138"
2008-01,"37154,68145,84072,91611,86812,91428,60468,49138,15203,90829,77202,88352,90857,90386,82747,15457,20598,85757,86783,82518,85602,91359,83883,77175,77157,79686,91366,90125,91457"
2007-12,"37154,68145,84072,86812,91611,77202,91428,60468,90125,15203,90829,49138,88526,90857,90386,88352,90436,87508,20598,91457,82162,90630,88807,89394,85602,91366,65008,77175,85757"
2007-11,"37154,68145,86812,84072,90125,91428,85040,77202,91366,90829,20598,88526,49138,90857,89875,90436,88203,60468,90386,80276,91457,89916,85757,88807,15203,83883,10463,81044,90455"
2007-10,"37154,68145,79879,85040,86812,84072,88526,91428,77202,49138,90829,91366,90125,83885,90436,80276,88203,89875,20598,15203,85757,50550,10463,85401,77157,84788,90386,89916,49488"
2007-09,"37154,68145,84519,86812,79879,49138,84072,85040,88860,83885,91366,80276,85757,90829,10463,92583,88526,89297,90436,88203,91233,91428,85401,76052,88779,87394,77157,73219,90857"
2007-08,"37154,84519,68145,79879,49138,86812,90436,91366,90829,91233,88860,89297,80276,88208,10463,89916,16432,92583,86745,90783,85757,79586,91065,89875,85401,84438,50550,83885,88203"
2007-07,"37154,84519,79879,86812,49138,68145,90436,90783,85040,85757,91090,80276,16432,90829,92583,91366,91233,88860,89297,89916,89875,83885,43334,91065,81665,83916,88203,78876,85401"
2007-06,"37154,84519,79879,90436,85401,83916,88860,76934,43334,89297,80276,16432,92583,88203,91065,85757,84167,16126,91233,91090,91186,85040,90829,55597,39220,81665,68145,89916,78629"
2007-05,"80577,84519,79879,85401,85757,78629,76934,83916,90436,81665,85540,85886,85040,91065,86026,89297,90829,16432,11701,91186,86783,43334,39220,82171,55597,89606,80276,89891,92583"
2007-04,"80577,84519,79879,78629,81665,85757,76934,85886,83916,88779,89891,85401,91065,10463,90436,89810,89297,90829,55597,92583,90097,88203,11701,87608,86783,85440,90409,83822"
2007-03,"90098,80577,84519,79879,85401,88779,78629,81665,85886,89297,89891,82171,79442,76052,87608,85757,79586,90436,76934,91065,90857,86026,81184,49488,87404,89606,11701,83916"
2007-02,"80577,90098,84519,88208,79879,87404,90436,85401,76934,90682,76052,89891,75912,79442,79586,85886,89297,87299,81665,78629,86026,89606,85394,80050,16126,42550,90857,76661"
2007-01,"80577,90098,84519,88208,79879,79442,76934,76052,87404,85401,87608,89606,75912,83149,90682,82162,89297,82281,88446,89655,79586,88779,86026,42550,85886,80054,43123,89891"
2006-12,"85768,90098,88208,84519,79879,76934,79442,87608,85401,80577,75912,89606,76052,42550,89655,87404,88446,86051,89891,89297,78223,77570,82281,90682,82162,11379,43123,79586"
2006-11,"90098,84519,76934,85768,88208,87608,87404,79442,42550,80577,89891,87299,79686,89606,75912,86051,89505,85567,82518,76052,69446,11379,90118,78629,78223,77570,81665,80054"
2006-10,"90098,88208,76934,85768,87608,42550,89891,85567,69446,80054,80577,90695,79442,88446,78223,90796,85272,87299,90118,82779,87404,75912,86051,82656,89965,82518,85293,77570"
2006-09,"90098,85768,88208,90695,76934,87608,80054,89891,90118,77570,88446,42550,80577,87299,69446,82281,85567,90796,78223,85272,90682,82779,12226,75912,90443,89611,43123"
2006-08,"90098,90695,88208,85768,87471,82779,87608,85272,89891,90118,84302,82281,89611,85567,42550,90796,80577,80054,86165,76934,78223,12226,88446,85285,86051,69446,85424"
2006-07,"88208,90098,85768,90695,85176,80054,87471,76927,87608,82779,90118,84302,87725,12226,42550,82281,80577,90672,86165,43123,83112,11499,80276,77570,10032,85567,18075"
2006-06,"90098,90695,88208,87471,87608,85176,90118,78002,11499,82779,80054,76927,42550,77570,80912,85567,84302,90672,86047,46923,80306,86051,87725,43123,83112,85285,10032"
2006-05,"88208,90098,85176,87725,82779,80306,78002,87471,46923,85285,90118,84385,87608,76744,84607,90288,87344,82587,86051,90672,42550,85567,89637,76661,82281,76927,10032"
2006-04,"88208,76744,80306,82779,90288,85176,84413,78002,80276,77637,84385,76614,88446,85002,87471,46923,10032,87608,88351,87344,76591,90101,65008,90118,75912,83822,85293"
2006-03,"89297,90101,85176,87471,82162,81165,90288,78002,84419,87608,85002,80306,84413,84385,90118,76744,86290,80276,88352,83822,65008,77637,84607,76927,90455,87321,21020"
2006-02,"89297,85176,90101,80276,84419,90118,78002,89889,84413,88352,84385,76927,81165,84607,80306,90430,90288,76744,86290,46923,77637,21020,84387,83822,33823,87321,83120"
2006-01,"89297,37381,76927,84385,85176,90081,84413,84419,80276,61146,80306,78002,88352,77637,76591,83822,90288,90430,76095,65700,85539,90101,84387,83120,89546,76744,89606"
2005-12,"37381,89297,90288,76927,90101,86290,89606,77637,84419,81084,85176,89546,83120,84385,88626,89986,85540,84413,88352,85539,89393,78002,89889,85269,90081,76095"
2005-11,"89297,33823,37381,76927,85176,84419,89546,84607,86290,77637,85540,89606,65700,88626,84413,84385,90101,85539,90288,89637,83303,60468,83120,76095,88203,89393"
2005-10,"89297,33823,37381,88203,88626,77637,86290,77437,76927,89606,90101,60468,89889,85176,84385,84419,88352,84511,65700,84413,90288,61146,79839,83844,84607,88568"
2005-09,"89297,37381,33823,88203,85539,77637,89606,77437,86444,88031,61146,88626,76927,84511,85176,36281,86996,84413,60468,86290,88568,80924,90288,88352,90319,79663"
2005-08,"89297,33823,37381,88203,88031,85539,84511,88626,88568,61146,77637,36281,84387,77437,77624,87608,89606,86996,80924,89889,70228,79663,90288,86444,60038,60468"
2005-07,"89297,33823,37381,88203,88568,85539,84511,88031,84387,77437,36281,61146,88352,86996,89606,77637,86444,76052,82281,60038,86165,70228,83303,89637,84438,79663"
2005-06,"89297,33823,37381,88203,85539,11368,88568,88352,76052,79663,84511,36281,79758,80276,60038,86444,86996,84438,88031,86290,85526,77437,10044,87006,26201,83233"
2005-05,"33823,89297,89941,37381,88031,86165,82171,36281,11368,26201,86290,84438,85261,88352,79039,88568,88203,85539,84419,76052,10044,89922,85526,86233,43123,79791"
2005-04,"89941,33823,86165,82171,85261,37381,88203,36281,76052,11368,88031,60038,61269,88352,79507,58421,79198,79791,86444,42922,77437,82281,86876,85285,66683,90088"
2005-03,"89941,85261,82171,11368,33823,77624,88031,86165,88203,58421,14593,79442,60038,36281,37381,79791,82281,76052,85285,85586,61269,86876,86444,85346,77437,80563"
2005-02,"89941,85261,77624,82171,76052,33823,88031,79198,82281,89394,42922,79507,80375,36281,11368,79442,86876,14593,60038,80924,79791,85586,58421,74740,88203,86165"
2005-01,"89941,86165,33823,82171,85261,11368,79198,88031,89394,82281,88807,80375,86876,14593,79507,84566,61269,42922,89169,85293,85346,76052,85631,36281,87016"
2004-12,"86165,11368,79198,42922,82171,85261,81165,88807,89394,84566,80375,79442,36281,86444,88031,85346,61269,86876,79507,14593,83272,85903,86996,86408,89875"
2004-11,"86165,42922,79198,85261,82171,11368,88807,80375,88031,86876,84566,83272,77624,81165,86444,85293,79442,85346,89875,27422,80795,85903,89533,85631,89394"
2004-10,"86165,79198,82171,80375,42922,85261,88031,86876,88807,85293,88534,87299,84566,11368,79686,43123,80795,75470,82747,85631,27422,80276,36281,80050,81165"
2004-09,"86165,82621,80375,82171,42922,85293,79198,88807,85261,11368,87299,84566,88427,86876,88031,80795,88534,79686,82747,83272,46834,79442,79249,79150,80828"
2004-08,"86165,79198,82621,88807,42922,80375,88031,12226,80795,82171,85293,85177,88427,82747,79150,87299,89394,79686,85261,83272,86876,86990,84566,11368,89611"
2004-07,"86165,79198,88807,82621,88031,42922,86990,86745,82171,85177,89611,88427,79150,80795,75470,85293,82747,79249,12226,89617,79686,85372,83272,78985,86408"
2004-06,"88810,79198,88807,85177,82621,88427,87508,86783,89655,77624,86165,80795,85293,89611,79249,86745,82747,75470,79686,83272,86444,78759,76948,12226,86990"
2004-05,"88810,88807,85177,86783,77624,87508,82621,89617,88427,89031,85293,20598,86990,89655,79198,89611,68145,87394,86745,86444,88182,87299,88174,83910,80306"
2004-04,"78971,88810,88807,85177,88427,82621,85293,86783,89031,87299,86990,87508,20598,89617,85372,68145,87394,86745,21020,82156,88182,79198,86444,83120,88511"
2004-03,"88810,89031,83149,78971,88807,79996,88427,86783,87508,85177,82621,85372,86990,89617,20598,80577,68145,87299,19880,89655,44813,88351,76948,21020,86745"
2004-02,"79996,88810,85177,89031,86783,78971,87508,20598,79150,86990,85372,68145,83149,87299,89617,80306,80577,88427,88807,89655,86996,81134,80274,88264"
2004-01,"79996,85177,87508,89031,88810,85372,78971,87227,86783,88427,68145,83149,88264,79150,80306,86996,87299,86728,77263,88174,88351,88860,81134,78759"
2003-12,"79996,86783,89031,87508,85372,87227,78971,88810,82621,80306,88174,78213,85177,79150,81134,87394,81010,88264,84314,77263,86996,44813,68145,89393"
2003-11,"79996,87508,88264,88362,87227,86783,78971,88810,77263,86996,85372,88648,88511,80306,89031,78213,88860,82281,85177,88174,84511,88351,83149,87344"
2003-10,"79996,33452,88807,88264,86783,87227,87508,88362,82281,77263,78971,81010,47619,85372,86990,83149,86047,81133,88351,88810,84010,86728,88648,86444"
2003-09,"79996,33452,88807,88362,86783,87344,88264,77263,78971,81010,86047,81133,82281,85372,88174,86489,87508,84010,88810,87299,83149,84314,84385,88511"
2003-08,"79996,88362,88807,86783,87344,33452,77263,81133,78971,87508,84010,82281,86211,81010,88860,88810,83149,72304,22293,82156,87299,85372,86728,88264"
2003-07,"86211,88362,42550,79996,83399,87344,81133,33452,84010,77263,84827,82281,88807,85372,66384,80306,78971,81124,81010,86489,52231,26201,83390,87832"
2003-06,"86211,88362,69446,42550,83399,81133,87344,84010,81124,33452,81010,80928,84314,77165,77263,88807,37381,77037,79996,87832,81134,78971,84827"
2003-05,"69446,88362,86211,42550,81124,83399,84010,87344,81134,80928,84314,77263,87075,33452,84167,37381,77165,77037,85540,88174,81010,45306,84827"
2003-04,"69446,88362,84010,42550,86211,81124,77900,83399,81134,85540,87075,80928,86489,77263,87344,84314,77165,37381,77780,80233,32651,77037,84827"
2003-03,"69446,88362,84010,86211,42550,81124,83399,81134,86489,87075,85540,77900,77263,32651,80928,77165,77037,80233,77780,84827,87344,11654,37381"
2003-02,"69446,88362,84010,42550,32651,81134,87075,86211,81124,85540,86489,77900,80928,85539,77780,83909,84072,24441,30796,77037,83399,80233,61146"
2003-01,"69446,84010,42550,81134,86489,86211,87075,32651,85539,77900,17726,85540,81124,61146,85205,88895,87344,27909,11174,84072,77780,30796,15203"
2002-12,"69446,79066,81134,87075,17726,84010,42550,77900,86489,32651,86211,80274,85539,85205,65285,88895,84072,80635,30796,77780,81124,11654,61146"
2002-11,"69446,79066,87075,81134,86489,80274,79758,85539,77900,84010,80635,27909,32651,42550,11174,84072,81527,86211,65285,17726,85205,30796,81124"
2002-10,"69446,79066,88411,81134,86211,80828,85205,87075,80635,80274,85539,86489,42550,84010,83779,79758,84761,77900,76582,11174,27909,32651"
2002-09,"69446,79066,88411,87075,85205,77900,77505,81134,80274,84010,85539,80635,86489,85488,80828,11174,27909,84072,88362,71985,32651,86211"
2002-08,"69446,79066,88411,85488,77900,85205,84072,77505,32651,87075,80828,27909,11174,83909,80274,86489,85539,84010,71985,81134,80635,85540"
2002-07,"79066,85488,78077,85205,88411,80274,84072,86489,80828,77900,11174,85540,32651,80635,85539,80286,71985,87075,83909,83779,84010,30796"
2002-06,"79066,86489,88411,85488,85205,78077,85539,11174,80828,84072,80286,83883,80534,71985,79839,30796,11581,76095,32651,79758,85627,87075"
2002-05,"79066,85488,85205,86489,83883,80828,88411,84072,76185,83391,85539,87075,76582,85744,74908,79758,80534,80274,86964,78077,79666,80286,83303"
2002-04,"79066,85488,83883,82526,88937,88411,79338,86964,74908,76582,85627,80534,79758,83391,76095,78077,85205,80286,10501,84072,85539,85427,81010"
2002-03,"79066,83883,85488,88411,85205,83391,82526,79338,79839,78077,76582,77505,85627,86964,76185,79122,10501,80828,76392,78985,85744,10044,76605"
2002-02,"79066,83883,87075,82526,79839,83391,78077,85627,85488,78985,76392,84563,79586,77505,83509,76582,10044,76605,83303,79881,85427,79122,10501"
2002-01,"38295,87075,83883,82526,11581,79839,80828,79122,10044,77505,78077,85526,87162,80286,71985,51625,85427,78985,20512,86783,83509,83856,85449"
2001-12,"38295,82526,83883,11581,79839,72338,87075,83509,83856,79122,85526,80286,51625,10044,78985,78077,85488,85449,80828,85427,11803,14526"
2001-11,"38295,82526,79122,72338,11581,83883,83509,79839,87075,83856,85449,78077,87162,76392,78985,85427,20512,51625,82272,14526,85526,10257"
2001-10,"38295,83883,11581,72338,83856,78077,79839,83509,79122,10257,82272,51625,85526,82307,85427,75342,87075,87162,81584,85686,82179,76392"
2001-09,"38295,83883,72338,75342,85526,11581,51625,78077,14526,79839,82307,79122,80193,85427,10693,87075,10257,75976,82702,84563,85285,83856"
2001-08,"38295,72338,85526,63715,75342,83883,32803,80193,14526,10257,10333,83976,20512,82581,79839,10693,83856,82307,81584,84403,84062,50550"
2001-07,"38295,75342,32803,83976,80193,82307,63715,80233,79785,14526,10333,65285,84403,80432,84062,85863,11379,79909,50550,80034,72338,79039"
2001-06,"10257,82307,38295,82272,75342,10333,32803,79785,83976,65285,86949,80193,79839,86799,77735,84403,85863,80233,50550,75976,77236,52708"
2001-05,"12062,82307,38295,10257,50017,77735,86799,83976,76934,82272,75342,79785,82581,77236,81540,65285,11644,84403,81222,32803,48072,72338"
2001-04,"12062,82307,38295,86949,81540,10257,75342,82272,81222,77735,50017,86799,10693,79785,84373,16555,80193,84403,82702,13901,85863,21371"
2001-03,"12062,82307,86949,38295,81540,75342,10257,10693,84373,50017,82272,75825,85863,85254,77735,11644,79785,80193,52337,81222,21055,61567"
2001-02,"12062,85992,11644,84373,86949,82307,75342,10257,75825,79322,10693,76614,21055,81540,85863,79785,77629,82272,82581,15456,50017,87445"
2001-01,"12062,85992,84373,81124,79322,78876,81540,86949,84833,10258,10257,10333,11644,79637,60038,84062,10693,12266,85401,82272,86474,82555"
2000-12,"12062,85992,76934,41188,81124,86996,85293,82555,10333,86572,65008,80577,86949,82508,82156,77437,81540,76614,76744,10258,81761,84419"
2000-11,"12062,86572,85992,83149,80577,82848,76934,84419,65008,58836,12266,83534,84511,85293,79322,77610,81761,10333,77263,84385,77437,10258"
2000-10,"12062,83149,77263,65008,86572,76934,85293,80577,85992,82508,84607,77610,83534,58836,84419,86092,84519,77437,90377,84385,10032,80276"
2000-09,"12062,77263,83149,82508,85293,86572,83534,76934,80577,77610,84419,85992,82261,85401,80276,81761,86827,68145,84519,82848,82621,85540"
2000-08,"12062,83149,77263,82508,85293,83534,82848,82261,80577,77610,86572,87006,90377,84419,84607,81761,76934,44943,84519,83686,86996,85401"
2000-07,"12062,83149,77263,82508,85293,86580,82261,58836,86572,87006,86092,82848,84419,61241,80577,86047,83534,11752,84519,86996,77624,85401"
2000-06,"82848,77263,82162,85293,83149,44943,86092,86572,86047,82508,90377,10258,77624,86580,80577,81241,80276,77610,61241,79248,45306,11752"
2000-05,"77263,85293,79280,83149,79248,82162,86092,82848,86745,80577,77437,44943,84348,84819,86572,11803,75033,12266,33209,80276,85177,90377"
2000-04,"85293,77263,82162,86092,82508,79280,79248,83149,80577,79906,82848,86745,80276,75033,84607,85002,77699,84348,76614,33209,12266,41188"
2000-03,"82162,77263,86092,76948,79280,83149,33209,86745,85293,75033,65008,84348,82508,45306,79857,82518,86211,84819,58836,44943,82848"
2000-02,"77263,86092,82162,45306,79280,76948,65008,86211,82518,82848,83149,84348,75033,82508,33209,79442,83639,82511,84819,81621,44943"
2000-01,"82162,76948,79248,82518,86092,76963,77178,79280,75033,77263,48486,80276,65008,82511,55862,37381,86211,82848,79666,83822,80306"
1999-12,"76948,82162,82518,11803,79280,13769,48486,81621,79248,83520,86211,85710,77178,80306,75714,83822,83639,76841,82511,65008,86047"
1999-11,"81621,84411,79122,76948,82162,11803,82518,13769,79248,85710,48486,83382,83639,83520,80306,85753,83822,82511,82848,77178,45911"
1999-10,"79122,79248,81621,76948,79499,11803,48486,82518,76841,85710,45911,84411,82547,83844,82162,81472,77178,85753,80306,83639,68830"
1999-09,"79122,81621,79248,83844,85710,82547,85035,78875,76841,45911,48486,76948,85390,13769,82162,11803,51369,77274,83520,50948,79280"
1999-08,"79122,85710,79248,83844,78875,50948,85035,81621,82162,85390,81728,82547,45911,83822,85792,79879,76841,76948,51369,65008,11803"
1999-07,"79122,85710,83844,85390,85035,78875,81621,81728,85753,83885,79248,83604,76948,86121,50948,45911,85792,78405,83520,13769,75033"
1999-06,"79122,81728,83844,85035,77178,85753,85710,85390,78875,79499,81621,83762,79879,83520,78405,82833,85792,83976,76948,83604,45911"
1999-05,"85035,79122,79499,81728,85753,83844,78405,85744,78875,85390,85710,87128,85348,77178,78629,79879,83976,10200,83762,82651"
1999-04,"81728,85035,29744,79499,85390,78405,75714,79122,85427,83844,85753,83520,79879,85744,85348,14008,78975,17444,53613,11174"
1999-03,"81728,79499,79122,85035,85390,29744,85753,78405,83844,75714,85427,80534,78875,11174,83597,45911,85710,14008,85792,53613"
1999-02,"81728,76360,79499,29744,84788,85035,75714,85390,10382,88031,78875,85627,85427,80432,85738,80329,81116,83382,85753,78405"
1999-01,"81728,79499,76360,29744,85390,84788,10382,83382,85627,88031,85710,80534,85502,14593,75714,85035,63546,80924,80167,83651"
1998-12,"81728,79499,76360,29744,10382,84788,82171,88031,80534,14593,85390,75418,80167,85627,26201,78629,10890,85502,84072,88664"
1998-11,"81728,76360,79499,83651,10382,80857,14593,88031,75418,82171,80534,75104,76226,85502,81736,88664,82156,84788,84072,81584"
1998-10,"76360,81728,79499,80534,75418,88031,82171,10382,58836,81584,76185,83762,80233,82156,11654,75714,82511,80857,83651,33532"
1998-09,"79499,76360,80534,88031,84788,76185,84010,38295,82171,83651,83762,85914,75418,58836,75714,81728,10890,10382,11654,76226"
1998-08,"80534,76360,79499,76185,82171,37381,75714,84788,80167,83651,88031,10890,85914,82567,11654,58836,75418,76752,80432,83671"
1998-07,"76360,80534,79499,84788,80167,76185,82171,82567,82156,88031,83671,26201,10890,37381,75714,82555,58836,11267,10421,54244"
1998-06,"80534,76360,76185,80432,85914,84788,82171,80167,82567,37381,82555,58836,28118,10890,83671,79499,11654,38295,88031,75831"
1998-05,"80534,76360,85914,76185,80167,75831,82555,58836,82567,65270,82621,75342,80432,83671,37381,38295,77584,10890,82156,54244"
1998-04,"85914,76185,76360,82621,37381,82555,83671,75831,75342,58836,80167,10421,10890,80432,10645,77263,45911,65270,28118,38295"
1998-03,"85914,37381,82621,58836,79507,10421,45911,83885,82555,76185,75831,80924,80432,83671,10645,10890,79841,65541,77263,12209"
1998-02,"37381,80432,85914,77202,77263,82555,83885,58836,10645,82621,80924,78840,68145,76185,79507,79841,58318,10421,83976,11267"
1998-01,"82162,75342,77202,80924,80432,82621,82567,83885,82547,68145,77263,78749,80534,80167,81165,50948,79841,10645,85914"
1997-12,"82162,75342,80924,82621,77202,83885,82567,58836,68145,82547,80167,81165,83671,82555,62228,76185,78759,84032,77263"
1997-11,"82162,82547,75342,50948,81116,82621,68145,81241,14702,48144,81165,80167,82261,78759,51369,80924,30648,84032,16126"
1997-10,"82162,82547,50948,75342,81116,48144,68145,14702,79094,51369,78759,46886,81165,30648,58318,81241,90377,80924,78908"
1997-09,"82162,50948,75342,81116,79094,10032,48144,14702,82547,46886,51369,81861,61241,79089,78908,81013,75607,15579,58318"
1997-08,"82162,79094,50948,10032,75342,83799,48144,81116,10501,14702,61241,51369,77263,59627,79857,82547,79037,55212,83779"
1997-07,"82162,79094,50948,52250,10501,81116,61241,75342,83686,10032,55212,75854,51369,81861,81132,79857,48144,76934,33823"
1997-06,"82162,79094,75342,61241,10501,66384,76934,52250,50948,55212,59328,32791,10032,92583,81132,33532,78908,79857,81116"
1997-05,"81527,79094,75342,82162,10501,10032,66384,76934,33823,81584,54114,61241,62228,80912,33532,61487,32791,59328"
1997-04,"81527,81584,19880,65270,77393,75342,79094,10501,80274,66384,76736,33823,55212,59328,63546,41188,81861,65541"
1997-03,"65270,77393,81527,19880,79094,81584,10501,33823,75342,66384,80274,77780,11752,77900,59328,11644,55212,76934"
1997-02,"77393,65270,81527,79094,19880,78988,81584,10501,66384,80274,80375,11644,55212,78985,40539,65541,91556,11752"
1997-01,"65270,81527,77393,80432,19880,78988,66384,33823,80563,21055,80375,81220,75754,81584,91556,14526,10501,79039"
1996-12,"65270,81527,77393,79066,78988,19880,79039,75754,66384,81584,80375,33823,77780,62228,14526,11644,40539,76934"
1996-11,"65270,81527,79066,11845,77393,78988,79039,80375,11803,81584,76839,10257,19880,77780,40539,33823,66384,11644"
1996-10,"65270,11845,81527,77393,79066,78988,77780,79039,33823,76841,19880,40539,76839,11803,80375,78985,75754,91556"
1996-09,"77393,65270,79066,11845,78988,81527,79039,65541,77780,33823,11803,80375,80924,76839,40539,44813,19880,10257"
1996-08,"65270,77393,79066,11845,78988,81527,81584,11803,65541,10333,80924,79039,76841,44813,80375,91556,55862"
1996-07,"65270,77393,78988,11845,79066,65541,81584,80924,76841,79039,11803,81527,76736,76282,10257,91556,78876"
1996-06,"65270,78988,79066,77393,11845,78091,76841,65541,78002,80924,76736,91556,79039,78876,75754,11292,80635"
1996-05,"79066,44813,76282,11845,78988,76841,78091,77393,78664,65541,78840,78002,11292,76736,80635,77090,78876"
1996-04,"79066,44813,76282,11845,76841,78664,90377,76095,78091,78988,13769,65541,76736,10333,81010,78840,79039"
1996-03,"79066,76282,90377,11845,44813,78418,76841,13769,78664,81010,76736,80635,77437,78091,65541,78840,78002"
1996-02,"90377,76282,80307,76841,79066,11845,44813,78664,78418,77437,50948,78840,13769,81010,80635,70704,65541"
