date,Top_minus_Bottom,Bottom_minus_Top,Buy_Top,Sell_Top,Buy_Bottom,Sell_Bottom
2024-11,-0.15853815850446276,0.15853815850446276,-0.17119916444672503,0.17119916444672503,-0.012661005942262273,0.012661005942262273
2024-10,-0.06000735178369474,0.06000735178369474,0.011886345920213252,-0.011886345920213252,0.071893697703908,-0.071893697703908
2024-09,0.01263742578399464,-0.01263742578399464,-0.06417155169036527,0.06417155169036527,-0.07680897747435991,0.07680897747435991
2024-08,-0.05040138653316559,0.05040138653316559,-0.05900723706594486,0.05900723706594486,-0.00860585053277927,0.00860585053277927
2024-07,0.30657999269293623,-0.30657999269293623,-0.039948302602893414,0.039948302602893414,-0.3465282952958296,0.3465282952958296
2024-06,-0.053082020743414525,0.053082020743414525,-0.004555958757459316,0.004555958757459316,0.04852606198595521,-0.04852606198595521
2024-05,-0.007016443491518733,0.007016443491518733,-0.06292647775005437,0.06292647775005437,-0.05591003425853564,0.05591003425853564
2024-04,0.06770535260392284,-0.06770535260392284,0.03030737874999503,-0.03030737874999503,-0.03739797385392781,0.03739797385392781
2024-03,0.15870552789024825,-0.15870552789024825,-0.0445110543756439,0.0445110543756439,-0.20321658226589215,0.20321658226589215
2024-02,0.13703907954383238,-0.13703907954383238,0.057516268885703124,-0.057516268885703124,-0.07952281065812926,0.07952281065812926
2024-01,-0.03490513220785561,0.03490513220785561,0.0653711575029167,-0.0653711575029167,0.1002762897107723,-0.1002762897107723
2023-12,-0.038666914297017026,0.038666914297017026,-0.0489832523600387,0.0489832523600387,-0.010316338063021674,0.010316338063021674
2023-11,-0.14417885571253367,0.14417885571253367,0.06336652889628602,-0.06336652889628602,0.2075453846088197,-0.2075453846088197
2023-10,-0.07742938074307532,0.07742938074307532,-0.003679606748619706,0.003679606748619706,0.0737497739944556,-0.0737497739944556
2023-09,-0.021913654942171776,0.021913654942171776,-0.11379798430199088,0.11379798430199088,-0.0918843293598191,0.0918843293598191
2023-08,0.11308771137977504,-0.11308771137977504,-0.017579144783258602,0.017579144783258602,-0.13066685616303364,0.13066685616303364
2023-07,0.11134881418960954,-0.11134881418960954,-0.034437332189926194,0.034437332189926194,-0.14578614637953574,0.14578614637953574
2023-06,0.08978210522508501,-0.08978210522508501,0.07715331465024089,-0.07715331465024089,-0.012628790574844114,0.012628790574844114
2023-05,0.058205122461034785,-0.058205122461034785,0.05939880940915222,-0.05939880940915222,0.0011936869481174357,-0.0011936869481174357
2023-04,-0.052408558311028974,0.052408558311028974,-0.05417826633954914,0.05417826633954914,-0.0017697080285201683,0.0017697080285201683
2023-03,-0.04527374557633364,0.04527374557633364,-0.050635870667211307,0.050635870667211307,-0.005362125090877665,0.005362125090877665
2023-02,0.00033720017744412467,-0.00033720017744412467,-0.18593308415266005,0.18593308415266005,-0.18627028433010417,0.18627028433010417
2023-01,0.13268344840143495,-0.13268344840143495,-0.0854181408992524,0.0854181408992524,-0.21810158930068735,0.21810158930068735
2022-12,-0.11165488674771508,0.11165488674771508,0.051348834804265234,-0.051348834804265234,0.1630037215519803,-0.1630037215519803
2022-11,-0.20854057232076717,0.20854057232076717,-0.11635459880858072,0.11635459880858072,0.09218597351218644,-0.09218597351218644
2022-10,0.11418743995520057,-0.11418743995520057,-0.032261153974383436,0.032261153974383436,-0.146448593929584,0.146448593929584
2022-09,0.20852891020808917,-0.20852891020808917,0.12718863222193458,-0.12718863222193458,-0.08134027798615458,0.08134027798615458
2022-08,0.0461655546328501,-0.0461655546328501,-0.1493580431952228,0.1493580431952228,-0.1955235978280729,0.1955235978280729
2022-07,-0.1337377192818499,0.1337377192818499,0.0013321209823590838,-0.0013321209823590838,0.13506984026420898,-0.13506984026420898
2022-06,0.10086617473130152,-0.10086617473130152,0.053320826911843595,-0.053320826911843595,-0.047545347819457934,0.047545347819457934
2022-05,-0.22378560972589126,0.22378560972589126,-0.19440180746752753,0.19440180746752753,0.02938380225836373,-0.02938380225836373
2022-04,0.14138227565450376,-0.14138227565450376,0.030946231282535246,-0.030946231282535246,-0.11043604437196851,0.11043604437196851
2022-03,0.015197321983848072,-0.015197321983848072,-0.21396388769036756,0.21396388769036756,-0.22916120967421563,0.22916120967421563
2022-02,0.0007267926544086787,-0.0007267926544086787,0.01196741026862789,-0.01196741026862789,0.011240617614219212,-0.011240617614219212
2022-01,0.05506715218901958,-0.05506715218901958,0.0070306746544968575,-0.0070306746544968575,-0.04803647753452272,0.04803647753452272
2021-12,0.003911901692215974,-0.003911901692215974,-0.14754977597401456,0.14754977597401456,-0.15146167766623053,0.15146167766623053
2021-11,-0.024624793646369686,0.024624793646369686,-0.09624627847223027,0.09624627847223027,-0.07162148482586059,0.07162148482586059
2021-10,0.05219769169295907,-0.05219769169295907,-0.09320383310391789,0.09320383310391789,-0.14540152479687696,0.14540152479687696
2021-09,0.010374331547159965,-0.010374331547159965,0.009174104810910218,-0.009174104810910218,-0.0012002267362497474,0.0012002267362497474
2021-08,0.02415483513241225,-0.02415483513241225,-0.018491730671003574,0.018491730671003574,-0.042646565803415824,0.042646565803415824
2021-07,0.0053757030611894935,-0.0053757030611894935,0.04103759290704816,-0.04103759290704816,0.03566188984585866,-0.03566188984585866
2021-06,0.09808116447368523,-0.09808116447368523,-0.14133990622814552,0.14133990622814552,-0.23942107070183075,0.23942107070183075
2021-05,-0.05419997697092808,0.05419997697092808,0.028295492476311447,-0.028295492476311447,0.08249546944723953,-0.08249546944723953
2021-04,-0.12657122555136255,0.12657122555136255,-0.09212960774985082,0.09212960774985082,0.034441617801511726,-0.034441617801511726
2021-03,0.04264885918330798,-0.04264885918330798,-0.045467249520827716,0.045467249520827716,-0.08811610870413569,0.08811610870413569
2021-02,-0.07725204660078941,0.07725204660078941,-0.11994913532646348,0.11994913532646348,-0.042697088725674064,0.042697088725674064
2021-01,-0.1684985673332508,0.1684985673332508,0.04268005877386351,-0.04268005877386351,0.2111786261071143,-0.2111786261071143
2020-12,-0.16825345535717712,0.16825345535717712,0.0817307576144641,-0.0817307576144641,0.24998421297164122,-0.24998421297164122
2020-11,-0.3145438736635603,0.3145438736635603,-0.0462947242619218,0.0462947242619218,0.26824914940163846,-0.26824914940163846
2020-10,-0.1689486370511963,0.1689486370511963,0.21315756870357375,-0.21315756870357375,0.38210620575477006,-0.38210620575477006
2020-09,-0.033527006989868616,0.033527006989868616,-0.0467132153791448,0.0467132153791448,-0.013186208389276187,0.013186208389276187
2020-08,0.108821996800017,-0.108821996800017,0.028105742251743827,-0.028105742251743827,-0.08071625454827318,0.08071625454827318
2020-07,-0.128731580822756,0.128731580822756,-0.01836911532301138,0.01836911532301138,0.1103624654997446,-0.1103624654997446
2020-06,-0.03429679531625867,0.03429679531625867,0.061254642851304074,-0.061254642851304074,0.09555143816756274,-0.09555143816756274
2020-05,-0.08947236714927669,0.08947236714927669,0.010568348539436691,-0.010568348539436691,0.10004071568871338,-0.10004071568871338
2020-04,0.0177608096091134,-0.0177608096091134,0.09124024927211846,-0.09124024927211846,0.07347943966300506,-0.07347943966300506
