date,Top_average
2018-04,0.04914418818147428
2018-03,0.0029384448879788095
2018-02,-0.016933247588939424
2018-01,-0.06483410259096425
2017-12,0.032447123913169576
2017-11,0.0032685924568525496
2017-10,0.017312449638258922
2017-09,0.014945853054672765
2017-08,0.055509158602413254
2017-07,-0.0012949680888466684
2017-06,0.022532081601618535
2017-05,0.012019499438265182
2017-04,-0.00404973885512983
2017-03,0.011339306108384626
2017-02,0.013419080442755322
2017-01,0.023340524147644426
2016-12,0.031077970874157593
2016-11,-0.018844925544380407
2016-10,0.042509531871283396
2016-09,-0.07078291350269113
2016-08,0.014602608269329395
2016-07,-0.009598962403495026
2016-06,0.055516906598022546
2016-05,-0.02755009599183015
2016-04,0.01781898014483976
2016-03,0.000848086645437777
2016-02,0.06521362752880629
2016-01,-0.023926533077709783
2015-12,-0.14049521725853664
2015-11,-0.045641055312033614
2015-10,0.009912388589701913
2015-09,0.033282880657375224
2015-08,-0.0798634273818634
2015-07,-0.08050514168210812
2015-06,-0.035460429352665274
2015-05,-0.0182601670204749
2015-04,0.016352805589469666
2015-03,-0.027297280884237066
2015-02,-0.015267079232455957
2015-01,0.07254452730620782
2014-12,-0.032542259118522966
2014-11,-0.025542772015575903
2014-10,0.016703242398217938
2014-09,0.000677328484206969
2014-08,-0.07952735966454805
2014-07,0.06089046329413112
2014-06,-0.06359999014530315
2014-05,0.04165823969347856
2014-04,-0.005098205461194749
2014-03,-0.08006373697392583
2014-02,-0.05228995571195148
2014-01,0.05161874231181621
2013-12,-0.031147535442924642
2013-11,0.04238958806365174
2013-10,0.043745058544790376
2013-09,0.018192165640152143
2013-08,0.059076533961454354
2013-07,-0.013291358115905549
2013-06,0.06849289657724482
2013-05,-0.01807745554048497
2013-04,0.0337555860258908
2013-03,-0.010733875516773317
2013-02,0.029169841975401116
2013-01,0.004270540178537773
2012-12,0.06955484989898061
2012-11,0.004806009644769594
2012-10,-0.00033111066211317957
2012-09,-0.03425669320835152
2012-08,0.03255425450573159
2012-07,0.028696198281553585
2012-06,-0.026693594344790385
2012-05,0.013876847373675784
2012-04,-0.12263662402003138
2012-03,-0.031437999750486056
2012-02,0.026842252747890975
2012-01,0.04375090070136448
2011-12,0.09436876598609839
2011-11,-0.029595362482496897
2011-10,-0.06583114828089394
2011-09,0.12530617482108872
2011-08,-0.13288069365476582
2011-07,-0.0966181154318048
2011-06,-0.05343383033257594
2011-05,-0.030459453124109897
2011-04,-0.032532398507002
2011-03,0.020795201058259362
2011-02,0.016079260018771593
2011-01,0.044048714914912294
2010-12,-0.007630578438034631
2010-11,0.06245324176049894
2010-10,0.040589445611130155
2010-09,0.03437745518913796
2010-08,0.10627077437140246
2010-07,-0.0744195346455218
2010-06,0.04287298548611711
2010-05,-0.09836779085674784
2010-04,-0.10571669446642203
2010-03,0.020964244086172697
2010-02,0.05898625163514647
2010-01,0.0575545374817326
2009-12,-0.069044555996613
2009-11,0.0404047231142775
2009-10,0.04237562265258156
2009-09,-0.05964507824490854
2009-08,0.06061977603070643
2009-07,-0.00022909356078136686
2009-06,0.0621264772893247
2009-05,0.025167942253693208
2009-04,0.053207117406342264
2009-03,0.08627583572358682
2009-02,0.06908315567479728
2009-01,-0.11871515711857193
2008-12,-0.05772014324046369
2008-11,0.05552294380297837
2008-10,-0.158145461482301
2008-09,-0.3246713974471336
2008-08,-0.24419703673561477
2008-07,-0.03259558925150073
2008-06,-0.051715752049164086
2008-05,-0.0655985504453873
2008-04,0.030598869044669724
2008-03,0.01491409075254195
2008-02,-0.05338103009282882
2008-01,0.009799167556647882
2007-12,-0.12886700146485852
2007-11,0.0007489997552830628
2007-10,-0.10620848389768547
2007-09,0.02536902297856738
2007-08,0.03739091323478109
2007-07,-0.015679254558516747
2007-06,-0.053291940995461834
2007-05,0.0017224029248078148
2007-04,0.0450339736973635
2007-03,0.011071308313292526
2007-02,0.006957245075522236
2007-01,0.00250878459634545
2006-12,0.025585915474929107
2006-11,-0.010463355811675644
2006-10,0.02224275825069527
2006-09,0.06627947524219176
2006-08,0.007401870781666461
2006-07,0.0011997850299524148
2006-06,-0.07677894166195545
2006-05,-0.03512228577068226
2006-04,-0.09279342191671977
2006-03,-0.015047454202850488
2006-02,0.05536614480947618
2006-01,-0.009133931802676494
2005-12,0.10136730673648403
2005-11,-0.014112393714627662
2005-10,0.05243867629547539
2005-09,-0.0570089977582262
2005-08,0.02552424732180705
2005-07,-0.04584995951648044
2005-06,0.0554395726757496
2005-05,-0.008334148775343013
2005-04,0.05328772357261717
2005-03,-0.07847648267080402
2005-02,-0.05845100759449483
2005-01,0.03539661339456325
2004-12,-0.04262264687639642
2004-11,0.044807112814427515
2004-10,0.0877828658287102
2004-09,0.0012408060570718547
2004-08,0.08729019577438515
2004-07,-0.03818706231196792
2004-06,-0.0891994480997896
2004-05,0.005396558353039888
2004-04,0.01628627558468477
2004-03,-0.07659936896608384
2004-02,-0.004231933027531456
2004-01,-0.010352004591566325
2003-12,0.0018464467098270195
2003-11,0.007745614608114442
2003-10,0.02876468644352935
2003-09,0.07618917314363406
2003-08,-0.028187832289968313
2003-07,0.026931360892601463
2003-06,0.050656148119300734
2003-05,0.03266408094070665
2003-04,0.05644064325259266
2003-03,0.061911404014312985
2003-02,0.006198485477143261
2003-01,-0.03768983152975219
2002-12,-0.01769060540687378
2002-11,-0.016757206499820345
2002-10,0.04089069251399716
2002-09,0.012771201925702377
2002-08,-0.0463126219468845
2002-07,-0.02912933143298975
2002-06,-0.17718426797421907
2002-05,-0.095297847101847
2002-04,-0.024026380152310626
2002-03,-0.04663000173111297
2002-02,0.04389019530120132
2002-01,-0.06092937316344729
2001-12,-0.004669332272229067
2001-11,0.054039363988090394
2001-10,0.0687859585671051
2001-09,0.10867211107047918
2001-08,-0.20302352248854233
2001-07,-0.0908086819105404
2001-06,-0.03643553286346158
2001-05,-0.051585692841756126
2001-04,0.029952631438514583
2001-03,0.15810876179866867
2001-02,-0.12346848272166235
2001-01,-0.1521078844126404
2000-12,0.06314959472484469
2000-11,-0.028300152661881278
2000-10,-0.248368287178968
2000-09,-0.14875018117513283
2000-08,-0.13630216047398777
2000-07,0.0981434674195922
2000-06,-0.1285262687154222
2000-05,0.1535782077159525
2000-04,-0.1548463560976349
2000-03,-0.16201954738826616
2000-02,-0.08747422759029064
2000-01,0.14224223720901566
1999-12,-0.041628545665601806
1999-11,0.05559231394822464
1999-10,0.08165498913254875
1999-09,-0.031295992604697724
1999-08,-0.04413337729784745
1999-07,-0.03022371042574647
1999-06,-0.0029804652878053593
1999-05,0.04103856759120719
1999-04,-0.003789794807381711
1999-03,-0.007275568085325492
1999-02,-0.03333081310226047
1999-01,-0.0974316723172776
1998-12,-0.009725943648681698
1998-11,0.04627817072234144
1998-10,0.04530791390625402
1998-09,0.05020410455872842
1998-08,0.04253751957910633
1998-07,-0.24808365104682142
1998-06,-0.08612186329175948
1998-05,-0.065628172620347
1998-04,-0.06732003127455823
1998-03,-0.009025440005652518
1998-02,0.027144500890936375
