date,Top_stocks
2015-08,"92521,89875,86165,90177,81013,83382,85035,86444,93371,92917,93380,52337,89393,87508,58836,91607,10200,93436,90126,83989,39731,80193,89916,91269,92486,91625,88779,84184,93126,90664,88351,80341,88485,85502,91612,90178,83534,93073,10649,91161,89031,92775,90029,75828,13321,89927,92470,79618,86949,90608,89215,88446,12497,78081,91163,12226,80969,82779,93179,79248,10258,75573,13105,76661,80307,12583,12339,76360,86887,13210,91937,83486,12084,93347,86233,91926,12449,79906,88264,69796,84319,91602,13315,78915,13407,92089,13411,85686,13196,88372,41188,92095,82567,76614,90868,89353,88994,91754,86916,92096,89935,79637,68830,93002,58683,45911,90720,90175,91547,88417,87056,89327,76736,92102,84827,93237,90371,89824,12622,77605,92682,93067,12411,12008,80306,85002,86578,87437,88173,12380,90248,76185,91606,75714,10501,89290,16678,61496,77453,88203,85397,80795,14526,88319,76795,41452,10547,12360,53225,87006,85926,86128,93101,79145,91186,33532,63546,84761,53197,89216,27909,54244,91041,10779,77165,13511,81278,84010,53613,85663,78044,91611,34367,13103,86098,87162,37154,86728,83856,78759,90856,11701,12076,88863,89110,12623,89781,89453,80719,77496,92040,75905,76672,84387,86048,87128,77730,80343,61269,90564,91103,89394,89167,76841,86408,79507"
2015-07,"85002,92521,86165,93371,83382,90177,81013,89875,85035,86444,58836,92917,90943,87508,90178,83989,52337,39731,90126,88779,91625,10200,89393,91607,89916,90325,93380,84184,91612,80969,93436,91606,88351,12411,91937,80341,85502,10649,89031,82779,93073,80193,76661,10258,88485,83534,90664,91269,53197,12226,80307,90029,91161,41188,78081,86949,92486,92775,88446,13321,75828,12583,79906,86233,12084,79618,89927,76360,61496,84319,89935,76614,89215,79248,53613,86887,69796,34666,12449,75573,91602,13210,13105,92470,93002,88994,13315,86916,58683,45911,92096,78915,91926,12497,82567,90608,89353,88372,87006,12339,85686,88264,76736,89327,93179,87128,90248,91547,89824,92682,89290,89216,54244,83486,92102,80719,93067,13103,90371,14526,91163,81740,12886,91611,13196,10779,81278,68830,87437,88203,75714,33532,77605,66384,76795,87056,10547,84387,85926,16678,88173,89394,91041,84010,13447,77453,89781,12008,34367,12623,93101,92589,11701,92095,25419,76185,10501,79637,86578,83856,91754,90640,65008,86728,48506,12076,90175,88319,12380,79145,19502,84761,78044,53225,81540,88626,85768,88597,63546,77165,80306,13411,86581,90564,92729,40125,17137,90455,76841,89508,89453,92089,87162,90868,77595,16432,12622,77496,80343,88417,91234,92427,84827,37154,79108"
2015-06,"89875,93371,92089,92521,90177,86444,81013,85002,86165,88779,85035,92917,83382,58836,87508,91607,90943,52337,90178,83989,39731,89916,89393,84184,80969,91625,93436,85502,90325,86233,10200,12411,93380,91612,88351,90126,34666,80341,93073,80193,12583,90664,78081,92775,82779,69796,10258,76661,79618,53197,91269,91606,89031,92682,90029,91937,86949,10649,13315,83534,41188,92470,13321,88485,53613,91611,61496,79906,12084,85686,75905,58683,80307,86887,79248,91161,75573,88446,12226,75828,12449,80719,92096,78915,88994,10779,84319,91602,92589,90371,54244,89353,93347,86728,13105,89215,81740,12886,86916,91547,81278,13210,91926,34367,88203,87006,77165,12623,87162,14526,92486,76736,88372,93002,90248,12339,76672,83486,93067,89927,45911,68830,76614,63132,77453,33532,10547,87437,89935,76185,88264,80343,76360,88742,83856,89394,90720,75714,92245,12380,78044,89824,89290,47706,90608,87056,89327,16678,66384,77605,81540,12076,89216,91163,86578,90640,79637,17137,93179,10501,80306,13196,82567,12308,91754,88597,48506,92095,53225,88807,85926,79864,79145,92102,84827,87075,76841,79108,13103,90564,89810,12622,84387,25419,77595,84010,61743,39220,85663,93101,88195,41452,92729,65008,83756,90455,13244,76795,12872,19502,91617,90175,16432"
2015-05,"89875,93371,90177,88779,85035,92089,81013,92521,85002,86444,92917,83382,87508,58836,86165,80969,91607,52337,90178,90943,84184,76661,12583,83989,39731,89916,12411,88351,34666,92775,10200,90126,90664,91612,10258,82779,86233,80193,78081,93436,53197,13315,69796,10649,58683,83534,89031,89393,90325,93073,13321,61496,93380,91269,90029,91625,13105,54244,91606,90371,91937,79618,77453,75905,86728,88446,85502,10779,41188,53613,91926,89353,79906,88485,89394,87162,87006,12084,86949,75828,12449,89824,91602,92682,92486,79864,84319,86887,85686,93002,80341,86578,92470,45911,10866,87056,91161,80307,12623,79248,76736,10547,12886,91547,89215,92589,12380,92096,81278,88195,80719,76614,78915,16678,91659,85886,91611,78044,12308,83856,80343,93179,25419,76841,82747,84176,88994,91103,76744,47706,81740,81540,10501,75573,89216,22323,76185,91163,79145,82567,77165,89327,33532,13210,89935,91754,61743,12226,12927,12339,12266,12076,11701,77605,14526,90608,50286,39220,88742,12622,88264,91041,53225,86408,77496,88203,79637,85726,88372,92095,81527,91234,86916,90175,88626,34367,76672,79108,89810,89927,12577,88597,79668,47941,87541,85419,93101,86547,84010,93347,90248,17137,89290,27562,89781,93312,13196,93067,13103,82634,11368,85269"
2015-04,"89875,88779,84184,81013,90177,92521,87508,83382,85035,92089,93371,58836,86444,92917,34666,80969,12583,91607,90178,85002,52337,76360,86165,76661,89935,82779,90943,12411,92775,90126,89916,86728,88264,39731,90664,83989,13321,13315,93436,89031,86949,58683,80193,92470,88351,10258,37154,54244,83534,69796,86578,10649,85502,61496,91926,79906,93073,10200,89394,91416,12886,53197,12380,89393,90371,87162,92589,77453,88485,91602,12449,86233,13105,91625,78900,41188,10779,53613,76736,89215,88446,75905,91612,80307,93179,91937,90325,84319,93380,76614,82747,14526,89353,12623,92096,85686,90029,91163,75828,78081,88195,91547,86887,80343,91606,91659,92252,78044,87006,93002,76841,10866,22323,12927,79864,12084,79150,45911,87056,85886,76185,88994,86128,82567,63546,83856,91103,13210,91754,83486,77165,80719,89824,47706,16678,10501,89327,76744,81278,12226,12622,61269,79248,85726,12308,61743,78915,77605,12577,87541,90248,17137,77496,12339,88597,25419,76672,91234,90808,89810,80341,91041,85272,75573,24766,27562,89506,85419,79637,79618,88372,92682,90455,84010,91269,53225,90285,90175,36468,33532,12266,88742,80276,81061,93312,79145,81540,87034,89167,66384,92852,10547,93356,54148,12573,12076,89216,42550,82634,13168,86916"
2015-03,"89875,81013,83382,90177,84184,92521,88779,85035,86444,85002,58836,12583,12411,92089,93371,80969,92917,87508,76661,52337,90178,86165,61496,90126,89031,90943,88264,34666,93073,82779,93436,89916,76360,85502,10258,91607,90664,10200,92775,91163,37154,80193,69796,54244,58683,10649,12886,91926,86728,86949,79906,83989,89935,92682,93179,83534,39731,10779,13105,92470,76736,86578,90029,89393,76614,92589,53197,75905,78044,78081,91416,78900,88446,12449,90371,82747,91625,88485,83856,88351,91659,84319,77453,89215,89394,88994,83486,13210,79150,91234,12380,53613,77165,91547,91103,75828,76841,82634,85272,89353,91606,93085,14526,78915,12623,47706,92096,12084,33532,80341,86128,41188,86887,45911,91754,63546,12927,80307,91602,47861,86233,88742,79864,87006,91937,85686,16678,88863,10501,87162,85768,89327,61269,91612,76744,80276,12339,76185,85419,81278,79618,89810,38295,93002,87056,90285,34367,92252,17137,12577,93312,85886,12622,79145,88597,84010,25419,10866,61743,36468,12226,24766,85726,76672,50286,77496,89824,12076,89506,93314,80343,90248,91269,92852,87541,90455,91041,81061,81540,77917,90808,87034,90305,79248,86996,66384,80774,10355,42550,82567,93380,22509,22323,46923,88195,27562,89216,91186,61399,11701"
2015-02,"89875,83382,92521,90177,81013,88779,85002,84184,92089,86444,58836,86165,52337,90178,92775,80969,12583,92917,61496,93436,90126,87508,76661,12411,90943,93073,80193,91607,37154,89916,93179,85502,86728,34666,91163,92470,93371,76360,89031,83989,12886,39731,92682,90664,13105,10200,10649,90029,80341,69796,91926,53613,77165,86949,93085,91416,83885,76614,84607,79150,75905,58683,92986,88195,12449,78081,54244,91612,89935,79906,92589,83486,81278,82779,84319,41188,89215,10258,78900,77453,91234,10355,86887,89506,53197,10779,83856,47706,88485,12084,12927,89394,91625,25419,90175,88446,92096,78915,92245,80306,82747,90542,76672,10866,85272,91547,45911,87439,88203,85035,89327,86578,91754,46923,33532,76744,88351,86408,61269,88742,85768,89641,75573,93312,76185,76736,91602,93380,14526,85419,78044,91937,66384,90455,79145,88994,12622,12380,12623,93002,77917,80307,34367,38295,84010,88863,91103,82634,91186,12308,12076,90248,88284,54148,76841,87162,10501,89393,49429,11368,13181,90706,80795,92852,87541,50286,91606,91659,91269,89810,90720,13103,85397,90564,16678,89125,36468,79637,85686,27562,89353,85663,12226,92252,84176,90808,87006,80343,78045,88597,87034,83391,12339,92611,86121,80415,10333,89002,22509"
2015-01,"21020,89875,86728,90177,83382,85002,86444,92521,81013,88779,84184,92089,58836,90178,86165,61496,12583,92917,87508,12411,92986,52337,92470,91607,80969,93436,90943,92775,80193,84601,10258,34666,76614,76661,37154,91163,92682,12886,10200,89916,93073,83989,88446,13105,89935,84607,39731,91926,53613,93085,93179,77165,90664,91416,12927,91612,81278,85502,85272,76360,12449,86949,12084,50286,79906,83885,89393,93371,10333,82747,58683,90126,86581,10649,86233,53197,69796,88351,91625,92096,93380,88203,78081,10779,80341,91269,90029,89506,54244,80306,88195,82779,89031,79150,45911,88485,85768,86408,89641,83486,88994,76672,87439,91602,25419,91234,87162,90542,89215,41188,91754,85663,92589,92594,78044,34367,14526,92245,10866,86578,76185,47706,78915,78900,77453,75905,76744,80343,12473,89327,84010,12623,12573,83856,54148,38295,51086,10355,13103,91937,84319,81010,66384,91547,83244,91103,93002,78045,88597,91041,80415,85419,90455,89394,76736,12622,61269,63546,90175,80307,86121,80167,75573,12339,91161,88863,92797,46923,90720,12380,33532,90808,48506,85686,12308,80539,12076,79145,86887,90564,65285,12226,87541,89810,13168,91617,10501,92252,62092,68830,92852,89125,89824,86128,86996,88742,89353,64742"
2014-12,"21020,86728,90177,85002,86444,83382,92521,88779,61496,84184,81013,89875,86165,90178,12583,92089,52337,58836,92986,91607,34666,12411,92917,92470,80193,90943,89935,10200,93436,91163,13105,87508,37154,88446,50286,80969,92775,76614,86581,12886,10258,76661,89393,84601,89916,92589,93371,39731,90664,53613,83989,84607,91612,12449,93073,81278,79150,91926,93179,79906,10779,12927,85502,77165,78081,69796,10649,53197,88351,91234,86233,93085,92682,75905,91416,92096,89506,87439,14526,58683,80306,86949,12084,82779,93380,91602,88195,83885,68830,90175,91269,76360,86578,81010,85663,80341,76744,76672,83486,47706,85272,90720,80343,80415,89824,86408,78900,34367,89215,89641,90455,82747,90126,78044,90564,45911,89327,25419,84319,76185,78915,91937,77453,89125,88597,92245,83856,92594,91754,66384,84010,12623,87162,13103,76736,89606,51086,88485,91625,91161,10501,87006,64742,81084,10866,46923,85686,54148,85768,89031,12339,92852,91215,91283,92797,90808,83244,91547,85419,93312,86128,91041,88203,12308,88994,86887,79108,10333,91080,91103,47941,12473,80167,91606,93002,80307,12622,48506,91617,78418,88863,83534,80719,77274,81740,12345,89353,14008,89394,38295,76841,77917,92528,10355,78045,89216,87541,89002"
2014-11,"86165,80069,86728,85002,61496,90177,83382,92521,92917,80812,86444,88779,21020,81013,52337,92089,12411,89875,91607,12583,91163,90178,93436,34666,87508,92470,80193,84184,84601,92775,76614,37154,53613,79150,93179,10200,80969,84607,92986,85502,89393,12886,86581,88446,90907,89935,10779,91612,92589,93073,12449,90098,34367,80415,82747,86233,91283,50286,85663,76661,92245,93371,89916,69796,81010,76360,91926,83989,92096,87439,90664,91416,10258,86408,68830,53197,86578,58683,80719,92682,12927,89824,90943,12084,77165,86949,39731,89506,91625,88351,84319,91080,66384,14526,91754,78900,91161,79906,10649,81278,89641,90455,12623,90783,89327,91602,12339,54148,91937,85686,85768,89125,90720,78044,12452,90808,83486,80307,77453,89215,12345,12308,91269,88195,46923,93085,89606,78081,91606,80306,88597,64742,88284,89031,83391,90564,80167,10866,90126,80343,91234,12622,88260,87204,90175,93380,92130,61269,85176,87006,75905,45911,86996,83856,87832,25419,78664,76841,76744,12981,89810,47706,76185,87179,92594,93312,91428,91547,79248,85272,93350,80341,83885,41188,92797,81740,85419,93356,10355,20598,90568,51086,78915,48506,90850,79909,36468,90880,12076,82779,93274,91617,79637,90249,86887,77735,93002,81784"
2014-10,"86165,92089,80069,92917,92521,86728,88779,61496,90177,83382,85002,86444,81013,52337,80812,21020,89875,80193,12411,93436,92470,12583,90178,91612,91607,34666,85502,92589,90098,84184,79150,91163,84601,91283,93179,85663,10258,89916,87583,81010,53613,92775,83989,68830,12886,37154,80719,80415,89641,90907,84319,76614,93380,76661,90783,10200,87508,80343,39731,92986,12449,90720,93073,92682,86581,91926,12927,50286,91080,89935,10779,89044,80306,54148,12084,69796,61269,92245,91161,82747,91602,86408,90455,12345,87439,53197,89506,88485,92130,84607,91269,89606,51263,88446,89824,85176,14526,79249,34367,89327,89393,12623,10866,87204,77917,89125,86949,91416,92797,81740,90175,87179,91754,66384,58683,64785,92096,77165,79906,79248,78664,90564,80969,78081,90568,79909,91428,89215,85768,91234,89810,85419,80341,90664,76841,93085,10649,88597,90126,58318,89031,75905,88860,12339,51086,47941,76185,79108,78044,12076,12622,91937,65285,78045,89216,89290,93356,90943,91673,77496,79637,12872,12308,46923,90808,78915,81278,47706,91575,76279,41188,34032,12473,88195,61487,88284,87034,10501,80167,90249,77735,80274,61743,86996,90880,91547,47619,93312,80307,88260,90756,45911,83856,88863,87006,92648,82555"
2014-09,"86165,92089,86728,80069,83382,61496,85002,88779,90177,86444,81013,92917,12583,21020,90175,52337,89875,93436,34666,93179,90178,89916,92470,80193,79150,12411,92589,83989,85663,87583,10200,85502,91283,50286,39731,37154,84184,76614,12886,53613,68830,89641,91926,88485,91612,92775,90288,84319,12449,91163,80415,86408,84601,93073,89935,81010,92521,90907,69796,10258,90783,76661,81740,86581,79249,91602,91269,12927,87508,10779,12084,89506,89044,80306,89606,80343,61269,82747,89824,90126,80719,91607,90098,12592,54148,92682,34367,88351,76185,89327,92245,77917,91161,76841,91080,93085,14526,85419,10866,91416,66384,91754,91234,88260,89125,58683,53197,64785,90455,12622,90568,92096,86949,10649,78081,33532,77165,46923,90664,79248,92981,12308,87759,87179,90720,88446,12345,88372,86916,12623,79108,88597,51086,87337,79611,79906,89290,91937,85176,93356,92986,92797,82555,90564,89810,88860,47941,86996,90249,48506,78045,89002,83856,90885,61487,92594,90285,92852,78664,77453,75905,75510,39220,87034,36468,82634,89731,89031,80167,87299,47619,81472,47706,83391,93312,78900,90808,90880,12076,86233,87541,80307,80274,90248,22509,63546,84176,49429,79637,38295,90569,90850,91673,78044,84042,81278,90325"
2014-08,"80069,61496,85002,86165,92089,86444,83382,86728,90177,89875,21020,12583,81013,93436,52337,88779,92470,34666,91283,90175,80193,79150,90178,84184,92917,10200,37154,89916,93179,12886,12411,83989,92589,76614,92775,39731,85502,91926,50286,78081,84319,85663,10258,53613,81010,12449,12927,87508,90288,89606,69796,93085,68830,91612,87583,84601,89641,86408,76661,91163,86581,93073,80415,90126,80306,91602,92252,72304,89290,82747,10779,92096,53197,64785,76185,91607,89044,81740,77917,88372,93356,92797,90783,92981,12084,79864,86916,90285,87759,90907,90720,90568,79906,89031,91416,88485,92521,89327,90885,77165,79249,39220,90455,88260,76841,89824,61269,14526,22323,91080,61487,83856,91161,51086,92852,91754,54148,12308,89935,76736,89506,87179,10649,78900,80719,89002,88446,84010,89216,89125,10866,10355,12623,88195,90664,78664,85176,90564,33532,34367,41188,92648,80167,86949,90098,91659,90248,88597,85419,58683,65285,36468,87541,86996,66384,82555,77496,75905,85886,79248,91234,48347,77453,93246,81278,86887,81472,92594,75510,12076,79611,89900,88860,92986,53074,47706,79103,87299,89731,44813,80274,90305,12573,22509,61743,90808,46923,82634,12345,82779,92611,48506,84176,89217,47941,92245"
2014-07,"80069,85002,61496,83382,86728,92089,90177,86165,89875,81013,90175,92917,52337,21020,93436,92589,37154,79150,12583,90178,88779,89935,84184,80193,89916,78081,12886,76614,89606,10200,92470,12411,91283,92775,92797,90288,93179,84601,34666,50286,91926,92521,83989,12449,92096,93073,68830,86581,10258,69796,39731,84319,90126,85663,86408,87583,53613,91201,86444,91602,77917,89327,87759,89044,90720,90783,89641,79249,83856,92213,93356,76661,89824,81278,80415,92852,85502,86949,77165,64785,90568,91163,92981,76841,91416,92648,76185,89031,72304,91754,88485,12623,90248,92252,93085,82747,91612,80719,90885,10779,73219,81010,85176,39220,89002,80167,91161,91673,12017,81740,89125,53197,41188,90564,86996,83391,33532,89290,10866,12308,10649,77437,79906,80306,78900,86916,88597,12345,89506,78664,51086,12380,85419,54148,92611,90455,75470,88260,77453,53074,90808,85886,80307,46923,88372,93246,22323,86783,61487,61269,79864,55001,91080,48347,87541,76736,90305,90950,90907,76279,36468,93126,66384,78002,43481,82555,88860,82634,80276,90098,10355,10547,79248,14526,89731,92594,89876,90285,82567,82779,90664,47619,81472,12084,91659,58683,84010,42550,59010,36768,61743,91547,81061,12076,77496,79103"
2014-06,"86165,85002,80069,83382,61496,86728,90175,92089,90298,90177,89875,92917,88779,37154,52337,93436,81013,79150,78081,89935,89916,92589,92470,21020,92775,76614,12583,90178,92096,80193,86408,92797,89606,93179,85176,83989,10200,90288,84319,10258,91163,12411,68830,92380,92521,93073,39731,84601,89327,91926,69796,34666,89031,86581,84184,87759,91283,85663,12449,50286,92852,79249,90568,90720,76185,93246,92648,90783,77917,89641,93356,90126,87583,91602,86444,91673,76841,83391,89824,90248,89044,82634,75470,92986,73219,92981,91161,80415,76661,72304,85177,53074,12623,81278,87508,78900,81740,61487,91607,81010,92213,61269,64785,79906,83856,91416,91080,93085,55993,92252,89506,90564,79618,89002,91659,85419,86810,88485,53613,33532,80307,90808,76736,39220,12577,88994,92611,79103,80306,93237,91754,88597,89125,87437,11499,77453,80167,90305,66384,77165,14526,12308,79611,79864,78664,90409,86949,10547,47619,10355,10779,10294,12380,89876,78002,53197,76279,80276,47706,36768,84010,41217,10649,85886,87541,10866,86996,36468,91234,12573,22323,92326,86783,30509,77505,84172,77637,89297,89290,84042,92773,77730,12076,82567,90950,80274,66181,48347,79248,22509,55001,54148,85205"
2014-05,"86165,80069,61496,83382,89875,85002,90175,87337,86728,92089,18148,37154,90177,93436,88779,92917,12411,89935,81013,12583,90178,90126,21020,52337,92470,78081,76614,92775,92589,84184,79150,90288,76661,91163,89916,92521,92096,80193,86408,10258,90248,89031,89606,10547,93073,92213,69796,92981,93356,83989,79249,84319,84601,85176,91673,92797,34666,93179,12573,77917,86444,85177,10257,39731,90720,72304,76185,91926,87583,68830,92380,92648,92852,85663,10200,87759,89327,89641,64785,93237,76841,50286,12449,76736,80415,55993,91607,75470,91602,11499,53074,79618,90783,80276,90808,79906,89044,89002,78900,77453,83856,88485,93246,85419,92611,90568,88994,87356,83391,79611,80306,88167,80167,92594,12577,78002,87508,77505,89453,61269,36768,82634,84172,63125,87437,12623,90098,92773,87056,88597,92130,88195,81278,73219,79103,89876,39220,80307,91065,91659,90664,53197,77462,87541,75104,76226,33532,89297,90907,15457,86581,11144,85394,12076,36468,91161,79791,20117,54148,90564,81740,86996,91416,82567,92252,10355,76279,14526,66384,48347,89506,85886,90455,82747,86810,34948,89125,41217,80274,77496,10294,93085,89216,87426,90305,81472,41452,91152,30509,44813,51086"
2014-04,"11636,80069,86165,90177,83382,85002,61496,89875,90175,37154,12583,18148,86728,93436,88779,90178,76614,92917,10258,78081,90126,12411,92521,87337,52337,91163,81013,93073,92775,21020,83989,91673,76661,89935,92589,87583,10257,92470,80193,39731,89916,86408,92096,89031,76841,10547,90288,85176,79150,93356,79249,84319,90248,84184,34666,79906,89505,10200,69796,12449,76185,80276,84601,85177,76736,88167,91607,83856,77917,89641,92089,93237,83391,90808,86812,91602,91926,90907,64785,12573,89002,12577,92852,89606,87056,92981,75470,79618,92648,80306,92773,92611,89044,55993,92213,90720,90783,10333,86444,68830,88351,53074,92797,80415,78900,80307,90664,84172,89453,92594,54148,78002,93246,53197,87759,85394,73219,80167,89327,11499,90568,90098,92380,91416,81010,89297,79611,76226,48347,75104,86783,15457,85663,91547,88597,89876,79103,14526,20117,90885,91065,11144,61487,82634,88860,82567,88372,61269,77505,72304,39220,86581,77453,63125,90455,87541,78840,12308,82747,87437,87508,90564,82779,89731,90400,36768,86916,83486,88446,88485,12623,89125,82515,52708,77637,89216,89290,86996,86810,85419,90409,12017,91754,36468,77462,90312,90305,92143,81740,76591,42550"
2014-03,"88351,11636,80069,61496,90177,83382,85002,18148,90175,86165,89875,12583,37154,88779,76614,86728,90178,93436,89505,89916,10258,52337,92096,91673,91163,92917,78081,76661,86581,79249,86408,93073,34666,83989,90288,84184,10547,21020,90126,89935,80193,79906,76185,92775,92470,92521,76841,81013,85176,39731,92981,92213,83486,89031,10257,73219,90248,93356,89641,87337,92557,69796,83856,85177,88167,84319,92773,79150,86812,90400,84601,89044,80276,76736,87583,80307,90720,92589,12449,92143,83391,90783,89606,90808,10200,93237,79618,12577,64785,12573,34948,55993,92594,80167,87508,89002,12308,90098,92611,54148,78002,53197,88860,90568,92797,77917,11144,12411,66384,87056,39220,15457,89297,68830,82747,91547,90664,75470,90564,91416,91602,72304,92852,91926,92648,89453,91215,91607,79611,48347,85419,84172,78900,81010,53074,11499,93246,42550,85663,63125,88485,88597,85394,12017,89327,90312,79791,83534,86783,57154,88372,14526,90885,76226,91065,77496,75104,80415,81740,92050,91754,85886,88863,90409,79103,61487,77637,80306,86810,30509,89876,88195,48506,83145,14008,90305,77453,12339,91392,90436,78840,91068,89216,61567,76591,82634,87541,89506,36468,89125"
2014-02,"88351,83382,37154,90177,18148,61496,80069,90907,89916,89875,86728,85002,84184,90175,88779,76614,83989,39731,10258,52337,79249,93436,90178,78081,86165,91163,92521,92096,89505,79150,92981,90288,85176,92470,84319,92917,86408,91673,76185,73219,93073,83486,34666,88167,84172,80193,89044,77917,76661,10547,76841,90248,81013,79618,90400,91215,93356,81010,81740,89641,92143,86812,85992,86581,12449,92775,85177,83856,93246,89606,92773,89031,83391,84601,48347,89002,84607,69796,21020,89453,10257,91233,85419,92213,79906,90126,92648,86810,80167,34948,92797,55993,90885,12308,78664,90564,75104,76226,80307,90720,92611,85394,90312,76736,78900,72304,79611,91416,39220,88372,78002,64785,68830,89297,75470,11144,85663,86916,89327,11499,87508,53197,87583,90783,91065,90568,92589,88485,85886,14526,91547,84042,90098,90808,87056,88860,61487,79491,86783,89935,53074,10355,88597,82634,77496,48506,80415,10200,92594,42550,91402,91392,92322,91937,41217,89876,54148,91602,10294,91080,61269,90744,77637,89215,83145,91977,90664,92326,77702,11533,66384,79248,81282,93312,49429,90409,91068,63125,78840,91463,92852,78759,84176,82515,82779,90455,80276,85272"
2014-01,"88351,90177,61496,37154,84184,18148,86728,86581,90907,80069,90175,76614,85002,89875,89916,89935,22779,93073,10258,83989,52337,88779,78081,90178,39731,92096,92981,91673,79249,86165,90400,79150,73219,76185,86408,84607,89044,93436,84319,34666,79618,92521,10547,85177,76841,90248,83382,86812,91163,84172,88167,92797,77917,93356,91215,85176,81740,12449,85992,89505,80307,83856,80193,90783,76661,17137,83391,92322,89453,55993,89031,81010,90720,92470,90744,90288,12308,90568,89002,91233,92143,11144,87437,85419,93246,76736,90098,85394,93237,89641,48347,92775,69796,92213,89606,92648,78900,90126,75104,88372,76226,78759,91547,79299,90885,80167,86916,86810,85663,92773,86783,81013,90564,34948,78002,92611,91402,10200,82567,92917,84601,79611,79906,48506,89327,88860,80415,91416,89297,53074,43553,84413,30509,87508,11499,83486,14526,53613,42550,75470,91463,87056,87583,92326,88597,90312,82634,91065,88485,83145,46923,84042,79491,90808,77702,39220,64785,11533,91977,37875,54148,15457,82515,77496,91080,91068,77182,90228,85886,75714,10874,81472,10257,61567,90227,90664,89618,49429,90305,90866,81282,89876,91392,92050,80276,86026"
2013-12,"90177,85002,88351,61496,84184,90907,86728,18148,52337,86581,82156,76614,89935,90175,89916,22779,37154,90400,80069,89875,83391,90178,93073,78081,88779,87508,88167,92981,90783,89044,92521,93356,79249,91673,10258,92096,86165,77917,34666,79150,84319,86408,76185,90720,91163,90248,93436,10547,89031,80193,79618,85177,83856,85176,83989,92797,84607,81740,39731,89453,73219,80307,83382,12308,90608,92775,79611,11144,92917,76841,86810,89002,92143,84172,92322,90885,89641,90568,91215,86812,76360,76661,76226,75104,85419,81013,85992,55993,17137,91402,85394,76736,12084,81010,93246,82567,92648,92326,85663,88860,11499,78900,83486,69796,89505,80167,78002,90744,91547,48347,90288,89327,91233,80415,92213,91283,79299,92773,10200,34948,81472,89297,92050,39220,90305,10257,90312,51086,10874,75470,54148,82634,89606,87437,88372,14526,92470,89301,80924,85272,87162,90126,87583,80276,88485,79906,91065,91463,84601,86783,89618,92611,90564,77702,91977,53074,88507,48506,49429,84042,84413,64785,79791,86916,43553,78759,90409,66181,82515,12345,85889,90664,84372,36468,83601,77496,91080,91416,53197,87426,92852,42550,72304,61567"
2013-11,"90177,78081,85002,88351,61496,90907,86728,90783,84184,76614,89935,93073,52337,82156,18148,93436,90175,92096,10258,89916,86581,92521,22779,90400,84319,89875,83391,88167,77917,80069,87508,92981,91402,89044,91673,93356,78044,90178,86408,10547,37154,90248,34666,80193,79249,91163,76185,90568,81740,86165,12308,85176,92917,76661,92326,83989,73219,79618,92322,79611,76841,39731,80307,89031,79150,83856,89327,11144,88779,90608,81013,84607,85419,92775,92648,89453,89002,85177,92470,17137,82634,92773,83382,78900,92143,90312,76226,75104,85394,81010,82567,88511,84042,93246,85539,90288,89505,76360,84172,80167,92797,85663,85992,91283,80415,78002,87583,49429,86812,89876,91463,39220,53197,55993,81472,89641,89297,34948,89606,86489,91547,48347,90720,69796,76736,84372,91215,90126,10200,92213,89618,61487,88860,90305,14526,12084,91977,88195,91233,90564,75470,87016,82515,88485,87056,86810,86026,93179,87162,91065,91080,12345,91606,79299,79791,77702,86783,90298,53074,91234,90409,65541,12008,89215,48506,90098,51086,64785,80924,87759,46923,93434,11499,72304,90751,76948,89301,10874,91416,91668,90353,91937,36468"
2013-10,"78081,90177,88351,85002,90783,86728,61496,90175,90907,84184,76614,93436,52337,92096,90400,82156,18148,84319,86581,22779,89916,89935,88167,87508,92521,77917,83391,91402,10258,89044,91673,93073,92326,78044,93356,84607,86408,90248,85177,10547,89505,79249,89875,90178,90568,92981,86165,82567,80193,11144,90126,80069,80307,79611,85419,81010,79618,79150,73219,92775,37154,90608,76841,12308,92797,85663,87583,76185,34666,86489,85176,92143,83382,83856,92648,89327,91215,92773,61487,80167,81740,92322,90312,39731,89453,83989,90564,89297,78664,89641,49429,76226,91463,75104,78900,88779,88511,85539,86233,82634,81013,87016,92917,90298,91977,80286,19880,76661,89606,69796,91283,14526,86812,91080,78002,12084,89031,90751,89002,89618,80924,85992,84042,85394,75470,87056,81472,39220,84172,93246,10200,87162,88195,92470,53074,65541,17137,89876,92213,77702,93179,80415,91233,86783,86026,15457,90288,89215,76948,53197,88485,88372,84372,90092,34948,93434,61269,46923,82515,79299,90305,85427,55993,89301,48506,12008,90227,87759,79791,48347,91234,90353,90720,89810,91163,86578,79122,90228,91065,86290,79033,76591"
