date,Bottom_stocks
2009-11,"85539,50286,90783,89889,65285,80193,88372,86916,84176,75573,88427,91437,90371,91090,51263,88417,90177,86929,87016,12226,85293,85526,77117,87825,90288,90298,76360,10866,42358,23579"
2009-10,"50286,90288,90783,89889,80193,83989,85272,88372,75573,39731,87016,86489,84176,51263,47941,86916,88485,91283,91359,91437,88427,85526,61241,23579,77117,12226,33532,88988,84607,69446"
2009-09,"90476,50286,77117,75578,90288,91359,83989,88485,80193,88417,84176,33532,85272,86916,89889,90314,39731,61496,90783,12226,65285,85526,47941,75573,86489,88427,91090,86547,55993,90505"
2009-08,"50286,86489,80193,84176,77117,88485,75578,90288,47941,33532,88427,90314,65285,90783,23579,55993,61496,88988,91103,91090,12226,79108,75573,90505,80343,51263,90999,90825,10874"
2009-07,"50286,86489,84176,61496,80193,90288,90314,47941,80534,65285,12226,86128,17137,91090,86547,88988,75573,80343,23579,90505,72304,86929,91161,48347,90825,90783,58318,84607,83149"
2009-06,"61496,84176,90314,80193,90288,86547,12226,75573,91161,47941,86990,90098,79444,80534,65285,84319,91201,90825,55993,90716,90177,90783,83244,91090,88988,11154,72304,80343,76686"
2009-05,"80193,90314,84176,12226,75573,65285,91090,47941,90288,83244,90825,89889,90505,76686,11891,11379,86990,11154,90783,89698,10779,33532,85627,86128,83534,23579,51263,76127,84319"
2009-04,"86489,80193,65285,84176,75573,11379,90288,12226,86990,54704,90505,91161,90825,86128,89889,87344,51263,17137,91090,11154,76686,83534,85627,10890,83244,48347,47941,89044,88439"
2009-03,"80193,88988,84176,65285,91090,83534,90288,90720,61241,86128,75573,48347,86547,89824,10874,51263,87344,56223,55993,85627,76686,83145,89044,47941,74908,84319,80306,90505"
2009-02,"85293,90288,84176,89824,61241,83534,56223,90720,80306,90377,89044,75573,90783,88360,79758,84319,86128,79791,10874,89731,80415,90505,90976,77780,89965,59600,76127,80812"
2009-01,"90288,80193,11154,90825,85293,65285,83534,90720,89824,84176,89965,75573,87589,10874,80534,61241,56223,84319,80306,86128,89731,77780,79758,90377,88360,80969,34948,79791"
2008-12,"89824,11154,80193,83534,77780,65285,10874,86128,80306,84176,87589,90377,89731,75573,90825,88360,55993,90298,37381,61241,52708,87204,79758,10253,84319,79791,85168,80415"
2008-11,"83534,50286,37381,80193,42358,78908,77780,84176,84319,87337,65285,88360,90377,80415,75573,79663,86929,77437,61241,79758,80306,33532,89731,80539,86547,80812,55993,81861"
2008-10,"90288,50286,83534,37381,80193,77780,88988,65285,84176,89889,84319,78908,42358,89731,86547,52708,77437,33532,90177,90720,80539,87589,75573,90285,80812,88260,61241,80415,90679"
2008-09,"90288,82526,50286,86990,90595,77780,80193,83534,86489,37381,65285,86916,84176,54148,84319,80812,42358,89889,78908,84819,89731,52708,90679,61241,83989,11154,79758,90720,88260"
2008-08,"90288,86489,65285,86990,83534,80193,82526,77780,50286,88372,37381,54148,86916,88988,84319,75342,80812,78908,90595,89731,89353,80539,52708,82156,42358,89889,77437,70092,86128,88240"
2008-07,"86916,88260,90288,83534,65285,86990,80193,86489,54148,37381,77780,50286,78908,89353,70228,42358,75342,88534,84319,89889,80812,86444,89876,82156,89731,80539,52708,90464,70092,88988"
2008-06,"85539,88260,88372,86916,81728,52231,77780,37381,86489,86990,83534,90288,54148,78908,42358,50286,65285,89449,80812,90285,80193,89353,61146,86810,70228,88240,90595,75342,80539,88534"
2008-05,"81728,85539,77780,88372,86916,52231,89449,90595,83534,90288,37381,86489,42358,86990,86810,54148,80193,65285,88240,78908,85738,87589,90464,50286,80812,88988,79663,87053,83145,86233"
2008-04,"81728,89449,86916,38295,85539,77780,83534,80193,90298,86990,86810,90595,37381,65285,54148,88620,42358,89941,70092,86489,78908,85738,50286,89394,90288,87053,75342,87825,88240,89935"
2008-03,"80193,89449,38295,86916,88372,77780,83534,90298,86990,86810,65285,88620,89394,54148,85539,87825,87053,78908,75342,70092,42358,90595,81861,86728,89941,50286,88240,70228,79909"
2008-02,"80193,79122,83534,38295,65285,77780,86916,88372,54148,87825,86810,79909,86990,90298,70092,78908,75342,88511,85293,89941,85539,87583,83910,88507,87053,70228,86581,81861,87430"
2008-01,"90476,80193,38295,75342,86916,88372,77780,87825,79122,86810,65285,89941,54148,88511,85293,86990,79909,42358,70092,79108,87583,57913,85539,78908,87430,83910,81861,77117,85177"
2007-12,"80193,38295,82747,87825,75342,89941,85293,83534,77780,86810,88372,79108,86916,57913,90298,54148,87583,83910,42358,65285,75607,86990,88240,88895,70092,86887,80539,86356,52337"
2007-11,"80193,38295,75342,87825,83534,85293,83910,54148,77780,86916,88372,79108,86810,57913,65285,70092,52337,89175,90223,79909,11174,89941,86887,50286,75607,42358,82747,87583,88362"
2007-10,"80193,88260,38295,87825,83534,82743,85293,75342,88620,83910,89175,57913,54148,86916,88372,52231,65285,90223,86810,52337,89935,77605,79108,80969,85177,75607,82156,85686,11174"
2007-09,"38295,88260,80193,82743,83534,87825,85293,52231,82156,90125,89449,75342,54148,83910,81741,87430,57913,77605,50286,86356,89175,65285,86810,88810,90223,88372,86916,77165,79108"
2007-08,"38295,88260,82743,87430,83534,80193,83910,52231,84072,87825,85293,89449,86115,82156,81013,87583,57913,77605,86356,54148,77165,88994,79108,75607,77780,75342,90125,86810,86887"
2007-07,"88260,38295,87430,90125,83910,82743,52231,83534,87825,89031,81013,88511,87583,86115,84072,89175,88683,82156,86356,80193,57913,77605,89353,78081,85293,79108,87337,89449,77780"
2007-06,"88260,38295,87430,90125,82743,83910,83534,87825,82156,52231,11636,89031,57913,79108,80193,78081,89935,88360,89353,81013,77605,86115,89175,88683,86356,76963,11144,75607,87583"
2007-05,"34367,90125,88260,38295,68145,87430,82743,83534,88620,37154,82156,87583,89031,89175,33532,89449,11636,52231,81013,80193,87825,57913,88511,80534,83910,86916,88372,85293,83762"
2007-04,"34367,89031,88260,38295,82743,88620,68145,87583,82156,37154,87430,83534,83910,81013,85293,88511,86887,33532,18148,55993,52231,89175,87825,89449,89935,79108,57913,88863"
2007-03,"34367,88260,38295,89031,82743,87430,87583,88620,82156,33532,83534,87825,79108,18148,85293,81013,88511,52231,20598,86578,80534,81134,86115,83910,83885,58836,89449,12209"
2007-02,"89031,34367,88620,38295,88260,82743,87583,83534,87430,82156,88511,88351,81013,20598,87825,79108,52231,89935,33532,85177,81134,76948,88683,58836,81741,18148,78759,77165"
2007-01,"34367,88620,89031,38295,82743,87430,83534,87583,82156,77165,88863,77505,88260,20598,81134,87825,81013,88937,89449,89935,81741,58836,79108,33532,89916,18148,88683,86916"
2006-12,"34367,82743,38295,89031,77505,87430,88260,87583,85177,88863,81741,81134,89449,78759,83534,81013,18148,83885,77165,83303,88511,89916,87825,58836,82156,10333,76963,79108"
2006-11,"34367,82743,88620,89031,38295,87430,87583,89353,81134,88863,18148,83885,77605,89449,83534,81013,88260,10333,83303,86047,87825,52231,88511,58836,82156,77165,78759,88181"
2006-10,"34367,82743,38295,88620,88863,87583,18148,83885,89353,87430,10333,83534,82156,87825,89449,77605,88260,78759,88511,75607,89031,88362,81013,81134,58836,79108,84761,10463"
2006-09,"34367,88620,38295,88863,82743,87583,18148,83534,87430,10333,87825,89353,88260,83885,82156,83303,77357,89449,77605,89031,58836,79881,75607,81013,88511,87364,87053"
2006-08,"34367,82743,38295,88863,88620,87583,87825,83534,18148,10333,87430,82156,89353,77605,86356,83885,81013,77357,58836,79066,89505,75607,89449,81222,88511,85724,81741"
2006-07,"34367,88620,82743,38295,87825,76934,87583,88863,89353,87430,81222,18148,86356,79066,77357,78759,10333,83885,77605,81013,82156,58836,75607,89449,10463,89505,87487"
2006-06,"34367,82743,87583,88620,76934,38295,88863,87825,81013,89353,10333,18148,86356,80577,77357,75607,81222,89505,38033,86916,88372,87430,89449,79066,58836,77605,88181"
2006-05,"34367,82743,38295,76934,87583,87825,88863,88620,89353,81013,83303,75607,81222,18148,89505,86356,79066,38033,77357,10333,89449,58836,79033,86916,88372,52396,52337"
2006-04,"34367,82743,38295,88863,88620,87825,83303,89505,76934,89353,18148,89449,10333,81222,75607,58836,38033,81124,86356,52337,88683,81013,77357,49373,85394,10257,79033"
2006-03,"34367,82743,76934,38295,89505,83303,88863,88620,87825,52337,18148,81222,58836,79066,75607,10333,84072,81124,88683,89353,77605,85394,89449,10257,77357,38033,86356"
2006-02,"34367,76934,82743,38295,89505,88863,88620,83303,79122,81222,84072,75607,10257,79066,82555,10333,88683,87825,52337,81124,81013,58836,87487,38033,87583,84519,85394"
2006-01,"34367,82743,88863,18148,89505,38295,79122,84072,88683,58836,85394,83303,88620,81222,79066,82555,10333,84413,87825,77357,75607,10257,85540,52337,76839,89029,87487"
2005-12,"34367,82743,89505,88863,18148,81013,38295,87825,84413,88683,10333,88471,82555,85394,84519,89029,81222,77357,79122,87439,84072,10257,87583,89449,85035,75854"
2005-11,"34367,88863,82743,89505,18148,10333,10463,85394,81013,38295,88683,88471,52337,75652,81222,89353,89449,10257,82779,85502,84072,79122,87825,10107,84413,77357"
2005-10,"34367,89505,82743,88863,18148,10333,84072,52337,38295,10463,82779,79122,81013,81222,84413,85002,85394,55212,24766,10257,89353,52396,75652,87656,89029,77357"
2005-09,"34367,82743,88863,86051,81013,52337,84072,79122,38295,82779,10333,10463,85394,10257,82555,81222,84413,77505,85502,18148,77357,55212,24766,76661,27909,75652"
2005-08,"34367,84413,82743,86051,88863,38295,81013,85394,52337,85502,88471,78981,84072,27909,77505,10333,10463,85768,10257,18148,77357,86822,85440,82555,79122,82779"
2005-07,"34367,84413,86051,79122,52337,85394,88863,82743,38295,85502,82555,85768,10257,85540,27909,18148,81013,10463,78044,77917,78981,77357,10333,77505,87825,55212"
2005-06,"34367,84413,82743,86051,52337,85394,82555,77917,10257,78876,88863,86047,85540,88319,85035,79122,81013,85768,85502,55212,38295,78981,78081,10333,76661,78044"
2005-05,"84413,34367,86051,52337,82743,85394,86047,79122,82555,78876,84519,84072,10257,76614,85502,77917,10333,83651,82547,82779,78044,85035,88863,76661,88351,81013"
2005-04,"34367,84413,86051,52337,82743,10333,79122,82779,86047,33532,82555,79066,89297,85394,84519,76614,75603,76661,82547,81013,87321,10463,75854,85035,48144,84607"
2005-03,"84413,34367,86051,79066,52337,85394,89297,33532,82779,82555,79122,75854,76934,85002,82547,77917,75603,87321,76614,86047,53613,84519,78876,21020,55212,77393"
2005-02,"84413,34367,79122,86051,88542,52337,85394,85002,82555,10333,81761,33532,78876,75854,76934,79066,77917,84519,87043,88504,75603,86572,82779,75607,85502,86115"
2005-01,"84413,34367,88471,86051,79122,76934,88542,84519,52337,88626,81761,84607,85002,10333,76661,87439,89029,85394,77917,82555,85502,86572,78876,87321,82779"
2004-12,"84413,79122,84607,34367,88471,84519,86051,88626,86572,88542,52337,81761,76934,88504,83651,76661,77393,82848,78876,77515,89029,85502,85002,10333,83303"
2004-11,"79122,84413,81761,88471,34367,84519,76934,86051,83651,88504,84607,52337,88626,85394,77393,78876,76661,86572,82779,85002,87043,77917,82555,75854,86047"
2004-10,"79122,84413,34367,86051,76934,88471,83651,78876,88626,52337,88542,84519,81761,77393,88504,78044,82779,86572,85394,84607,87043,77917,75854,10333,85035"
2004-09,"84413,86051,34367,88471,78876,88542,83651,85394,84519,82511,86580,84607,86572,88626,52337,75854,10257,85035,82848,88504,86047,76744,85002,77917,21020"
2004-08,"84413,86572,86051,88471,84519,34367,78876,84607,88542,83651,85394,86822,86996,45911,82555,82848,85002,52337,86580,85792,88504,59555,76744,10463,85035"
2004-07,"84413,86572,86051,84519,84607,82848,34367,78876,88542,88471,85394,83651,86996,76744,86822,82555,76934,85002,52337,77393,85792,59555,10333,80924,86580"
2004-06,"84413,84519,86051,84607,86572,82848,88264,85394,88471,85792,86996,78876,79879,88542,86822,82555,76744,83651,77393,77699,86990,76934,87337,77917,86580"
2004-05,"84413,84519,84607,86051,86996,86572,82848,88264,79122,85394,83651,82555,88542,76934,79879,77699,86822,78876,77393,76744,52337,10547,85792,12062,59555"
2004-04,"84413,84519,82848,85394,76934,84607,77624,86572,77393,79122,83651,80924,78876,77699,79879,82555,59555,86051,77917,52337,10547,88542,86996,82511,15457"
2004-03,"84413,84519,80924,82848,86996,77624,86051,77393,85394,79879,88542,76744,83651,86572,78971,82511,82555,78876,84607,12062,52337,59555,10028,77699,42200"
2004-02,"84413,79879,84519,82848,86996,86051,86572,80924,83639,83149,84607,78971,83651,88542,77393,86822,76744,82555,86990,88264,42200,86979,82508,83844"
2004-01,"84413,80924,82848,79879,86996,84519,86051,84607,76744,83639,86572,82508,86979,79108,42200,88471,88542,78876,77917,88626,83844,82555,78971,77699"
2003-12,"79879,80924,84413,86051,84519,82848,86996,86572,78971,82511,79108,84607,86979,10028,78876,88626,83639,83844,86822,79499,82508,85753,82555,22293"
2003-11,"80924,79879,86990,84519,82848,86996,86572,86051,84607,86822,86979,82511,84413,87299,79108,78971,85293,82508,83844,83149,85753,88471,83639,82555"
2003-10,"22293,80924,79879,82848,82511,86990,86572,88471,84519,85293,88264,78971,86822,83149,86051,83844,84607,86929,88195,85753,86979,87299,88446,86996"
2003-09,"79879,22293,84519,84607,87227,87508,80924,86990,88264,82848,85177,86572,83149,86929,85293,86051,83844,88195,78971,87299,79906,86822,85753,86979"
2003-08,"86990,88264,79879,87508,22293,86051,84519,86822,80924,86929,84607,87227,85177,83844,87299,85293,78971,79906,86996,79108,77624,82848,86572,68145"
2003-07,"84607,22293,88264,87299,79879,86051,84519,80924,86990,83844,85293,86929,87394,82848,83686,86822,78971,86996,79906,83149,85035,68145,79108,86572"
2003-06,"80924,86990,84607,22293,19880,87299,79879,83844,68145,84519,83686,78971,88264,86051,86996,85035,86929,87608,83149,85502,86783,86979,85293"
2003-05,"78971,87299,86990,80924,84607,83651,86783,19880,86051,79879,85293,22293,85502,87394,86996,86929,84519,87364,86979,79906,83686,81621,83844"
2003-04,"78971,83149,86990,87299,86996,86783,19880,83651,84607,85293,87394,86929,79879,22293,86051,85502,52231,79280,87364,86979,82281,80306,79906"
2003-03,"87299,83149,86990,83651,79879,86996,79906,84607,22293,86783,79996,10547,52231,86929,81621,82848,79108,85502,86979,80306,83686,85753,87394"
2003-02,"87299,79879,77263,86990,22293,83651,81621,79996,86783,52231,87394,86822,79906,79108,80306,86929,84607,87337,85753,86979,83686,77515,81133"
2003-01,"87299,76948,80924,77263,79879,87344,86929,87394,86990,86979,79996,81621,22293,86783,79108,86822,85753,81133,79280,22779,83844,86048,86092"
2002-12,"87299,86990,87344,79879,79996,22293,86979,76948,81621,86929,79108,86783,85753,87394,81133,77515,19880,86822,83844,86048,86051,28564,82598"
2002-11,"86990,87299,33452,79879,86979,79996,22293,86783,87344,81621,76948,86929,81133,79108,85753,80306,86822,86964,52231,84827,83844,21020,83651"
2002-10,"86990,81621,33452,79879,22293,86783,81133,86979,52231,79108,76948,86929,75418,85753,45911,84827,85792,83844,84519,28564,19880,83651"
2002-09,"81621,79879,22293,86783,52231,86979,80306,45911,84827,79108,85753,75418,83844,86929,85792,86048,75854,87043,84519,84788,76736,22779"
2002-08,"86211,81133,79879,52231,86979,86783,84827,81621,22293,83399,75418,80306,86929,83844,78759,79108,85753,76948,85035,45911,80924,84519"
2002-07,"79879,86211,86783,83399,86979,22293,84827,75418,83844,81621,86990,85753,86929,80924,76948,79996,84788,78875,79499,79108,87128,86996"
2002-06,"79879,78971,86783,85753,75418,84827,33452,83844,52231,79996,22293,76076,84167,79108,84788,76948,27983,81621,86728,80635,33849,27828"
2002-05,"86783,79879,78971,81133,84788,75418,83844,52231,78759,85261,84827,22293,76076,76948,33452,84010,86728,81665,86211,79108,85502,22779,27983"
2002-04,"79879,86783,78971,84788,75418,84827,86728,22293,86489,78759,76076,87128,83844,81665,86211,85753,79108,80924,85035,86048,33452,22779,59010"
2002-03,"78971,79879,78759,83399,84827,84788,82747,75418,86489,22293,81665,86211,24441,33452,84010,87128,83671,86728,85502,86356,85176,80635,61269"
2002-02,"86489,82747,68145,84010,17726,27983,80635,78971,84788,79879,85539,84827,78759,81665,75418,86211,85176,42550,24441,76076,81893,81584,87128"
2002-01,"17726,84788,80635,78971,27983,86489,79066,84827,85539,83399,68145,86211,81665,78759,81584,85419,79879,61269,42550,84010,85176,51625,75418"
2001-12,"84788,78971,80635,17726,79066,80924,27983,81665,78759,83399,85539,84827,85261,85176,86211,81527,81584,84010,85502,61269,79879,85059"
2001-11,"80635,86211,84788,17726,27983,85539,11654,84827,78971,81665,80924,85205,82598,79879,85502,77157,85419,80828,84010,85176,83399,33452"
2001-10,"80635,86211,84788,84827,27983,17726,84010,85205,85502,81584,11654,79879,81665,85059,75418,87128,32651,82747,80828,51625,77505,83779"
2001-09,"27983,17726,86211,85176,84788,11654,84827,75418,81665,81584,77157,82747,85059,85419,84010,85502,83303,79879,51625,76076,83779,33452"
2001-08,"84010,86211,27983,17726,79150,11654,83779,85176,84788,85419,77157,85059,85539,78759,75418,83671,51625,83303,85502,81665,76076,33452"
2001-07,"84010,79150,27983,17726,83779,80635,82621,83671,86211,11654,85059,85539,85502,85419,77157,51625,84788,81584,83303,84827,85261,78759"
2001-06,"84010,17726,85059,27983,81665,78759,83671,80635,83303,85177,51625,85261,85205,11654,79150,85176,83779,83856,81584,24441,85539,32651"
2001-05,"82526,27983,17726,84010,79150,24441,81665,78759,85205,83671,85261,11654,85059,85539,32651,33452,84788,85177,80635,51625,85176,80274"
2001-04,"27983,81584,82526,51625,85205,84010,17726,83856,85539,81665,85059,84788,85261,82212,24441,83671,79150,80635,11654,27909,44768,81740"
2001-03,"81665,27983,51625,83856,84010,81584,85059,85261,82212,24441,80375,17726,27909,80635,46834,80274,83391,11654,33823,78044,85419,81740"
2001-02,"82526,11581,51625,80828,27983,81665,82621,84010,81584,83856,27909,24441,85261,79150,85059,80635,83779,80274,80375,77505,76946,33823"
2001-01,"82526,51625,11581,72338,85205,81584,80828,77157,83856,17726,81665,27983,82621,84010,10779,85539,79150,33823,85285,24441,85540,27909"
2000-12,"72338,11581,51625,81584,82621,83856,27983,84010,81665,83671,80375,85261,85059,85539,77157,81165,74908,17726,80274,85419,80635,82212"
2000-11,"72338,11581,82621,51625,81584,83671,24441,83856,81665,84010,85419,42550,80375,82212,46834,79150,27983,66384,85261,79039,76282,74908"
2000-10,"59256,72338,51625,11581,85205,82621,82212,33823,85285,82307,83779,66384,77393,64311,84010,83856,83671,85176,81584,84601,79039,14526"
2000-09,"59256,51625,85205,66384,72338,82526,83856,24441,82212,33823,80274,82307,83303,81665,50017,85176,41452,44768,83779,80375,64311,79150"
2000-08,"51625,80828,85205,82526,72338,66384,33823,64311,44768,82307,81665,83779,83856,14526,85176,41452,50017,24441,82212,84650,80375,83883"
2000-07,"80928,51625,82307,72338,82526,76946,83883,83856,33823,80828,66384,82272,50017,64311,79839,77393,24441,14526,83779,44768,82646,11654"
2000-06,"80928,79066,82307,50017,33823,72338,66384,82526,51625,44768,34673,82587,64311,75912,24441,81084,14526,59256,76946,82272,80828,77236"
2000-05,"80928,51625,82307,79066,59256,66384,50017,72338,64311,82526,34673,44768,81084,33823,24441,82272,76946,21178,77735,11379,11654,83856"
2000-04,"80928,79066,66384,72338,82307,50017,51625,59256,64311,33823,13901,34673,44768,84072,81084,76946,39693,21178,24441,76282,83856,11379"
2000-03,"79066,80928,66384,72338,82307,10693,34673,13901,51625,84072,50017,82526,27167,24441,33823,84511,64311,83391,32651,81084,21178"
2000-02,"79066,66384,80928,12266,82526,33823,72338,27167,10693,82621,34673,14526,81084,80828,50017,83391,77437,82272,82307,82587,84403"
2000-01,"79066,66384,80928,82526,12266,80828,72338,10693,14526,77437,34673,82621,33823,60038,50017,83391,76946,82307,80375,27167,82272"
1999-12,"80928,66384,80828,83391,76095,14526,77437,82526,33823,10693,72338,82281,81665,11379,34673,44768,80375,82307,82670,84072,21178"
1999-11,"80928,66384,83391,80828,82526,10693,72338,77437,81665,76095,14526,33823,82307,34673,79039,84072,80375,82670,82646,81010,82777"
1999-10,"80828,77437,27167,83883,66384,82670,81010,13610,72338,76095,10257,82526,81665,82307,11379,10693,79039,80375,83909,14526,82212"
1999-09,"80928,80828,79066,66384,76095,82621,77437,83883,82670,13610,72338,88779,82307,83909,83148,81665,79839,81761,81010,30796,27167"
1999-08,"80928,77437,80828,83391,79066,76095,13610,76963,81134,82670,77624,81010,72338,79039,66384,80375,81761,73219,83148,11379,30796"
1999-07,"80928,77437,79066,76963,81134,13610,77624,79248,80828,76095,83303,82670,72338,44813,82281,28629,83148,81010,77900,10257,79039"
1999-06,"80928,27167,83391,79248,83399,81134,83303,12266,79066,82670,13610,80828,77624,76095,81588,79039,83148,82281,81010,82261,10257"
1999-05,"80928,77624,83391,13610,83303,79248,27167,79066,79839,10966,82281,12266,80828,37381,81084,82670,83390,82646,10257,83148"
1999-04,"81134,65008,80928,82518,31668,79248,13610,79066,27167,79839,80828,50017,81084,88779,34673,77624,81588,10966,82670,79039"
1999-03,"65008,80928,82518,77437,31668,81084,79039,75912,79839,27167,88779,82670,77624,79248,37381,34673,24441,80828,79442,12062"
1999-02,"79248,37381,77437,31668,80928,27167,81084,77520,79039,12062,80828,79839,77624,80577,24441,77505,81010,82646,82621,10966"
1999-01,"79248,77437,37381,11379,31668,80928,77624,12062,88779,27167,77520,77505,82702,76963,81084,80828,79839,81588,82621,28629"
1998-12,"77437,31668,11379,80928,77570,79122,82281,88779,27167,77624,81084,12062,28629,77520,57913,77505,80577,81761,75912,79442"
1998-11,"79122,77437,31668,75603,77520,77570,80928,75912,77624,27167,48486,82281,12062,75654,81084,81013,81728,80828,79839,77505"
1998-10,"79122,77437,75603,12062,77624,88779,77505,47619,31668,81084,82281,81728,75912,48486,80928,79442,77520,81013,27167,29744"
1998-09,"81728,88779,12062,75603,47619,77624,81084,77570,81588,27167,81013,31668,80928,79586,75912,80577,77520,77505,75039,76128"
1998-08,"81728,47619,11379,12062,81084,77624,81134,31668,81013,27167,81588,75603,80928,57913,79442,48486,14702,76128,75039,12570"
1998-07,"75603,12062,11379,47619,81084,88779,79586,48144,77624,81134,65008,77570,81588,77437,81013,79442,12570,80928,78629,10860"
1998-06,"88779,12062,81084,75603,81134,11379,47619,78629,77570,57808,12570,79586,10966,79490,10044,80577,10860,81043,31668,65008"
1998-05,"12062,76963,77624,88779,81084,11379,75603,47619,79586,77570,81134,10966,81588,57913,79499,31668,53613,75039,12570,57808"
1998-04,"79499,12062,76963,79122,77624,88779,81084,11379,79586,77570,47619,81134,80577,31668,75603,12570,10044,27167,57808,10860"
1998-03,"12062,79248,88779,79499,11379,79586,77624,45306,77570,76360,10860,12570,75603,79122,81134,80912,75039,76709,80054,31668"
1998-02,"12062,88779,77624,79248,76360,10200,45306,81134,79586,80054,77570,80955,14593,81084,75039,10860,12570,79338,79490,80912"
