date,Bottom_stocks
2017-03,"15172,13652,14936,80307,14107,15294,13918,15221,15379,90029,90979,77699,14325,15062,13883,15854,91184,14815,81527,82779,15277,88031,13959,14545,77569,15015,80812,50606,86990,13411,13751,14466,89387,83976,82702,14313,91076,12699,86474,10463,88284,15510,15431,51263,91611,29938,92427,88994,83885,14133,82508,29946,14610,14296,89029,90917,10258,90483,80069,15787,75905,14797,89698,23393,79903,87337,14807,14432,14580,91607,26201,91163,79618,14497,15902,15272,76461,15789,79089,13796,93312,84010,15943,13976,14923,14790,14609,92095,15793,91560,82670,12360,15177,53110,76934,79864,92518,14615,83822,81278,93380,15361,82646,92520,75652,15937,77182,85744,92589,15132,87227,93299,14668,91269,85346,15057,13508,15914,13783,15831,90088,83883,14544,13323,33452,90542,49373,15653,88595,14102,31668,14710,77584,14618,88195,80274,14711,13983,49429,14879,15383,82179,78002,90178,90285,77462,78749,14072,82156,82833,12363,15904,13105,65402,14132,89290,88485,14546,13712,11267,81222,14300,85526,63263,83520,15268,86812,52337,64282,13687,12573,90608,12391,87508,12076,15543,87753,12452,68145,27983,13108,13621,82621,89453,92172,14773,15378,13369,12583,60580,92486,14301,14419,89971,91090,87128,76732,13812,91453,15226,25452,73219,91488,91683,14551,76360,90735,91277,92230,86080,34948,80341,88392,86949,90298,91627,88620,15269,13730,85293,13324,81043,15303"
2017-02,"80307,90029,14815,15294,15015,14551,15375,91076,14325,82779,89029,15172,88284,13883,14936,14826,91184,92380,14591,14466,79618,15854,88994,13279,77699,88031,81527,90979,13959,92252,82702,12360,13116,12579,12699,15431,15277,51263,13652,80812,15787,86990,14545,14432,15378,13918,14497,13323,13796,13976,86474,10463,15062,10258,82508,32870,29938,15272,79903,83885,93312,80069,89387,92427,83976,13967,29946,15902,91611,77569,14615,14711,90917,84010,14790,85526,15793,92518,13687,90542,89698,88195,91560,14424,86080,82156,23393,83149,14923,13105,90178,12583,15416,52337,14580,14797,92095,15132,15533,15643,90483,87227,14540,91606,82670,14807,15303,15361,77182,13411,15057,91082,83883,86812,81043,75652,14313,14879,15904,82646,13870,75905,91607,26201,15072,14773,92426,88620,92589,11636,14710,13939,15789,13956,15177,14158,25452,87337,63263,50606,79586,79864,92230,83822,78002,33452,15169,13508,85346,53110,15542,91627,15491,87128,88392,92172,14301,14618,90735,12146,49373,14546,65402,13701,83756,92520,64282,14676,15653,86581,83520,13812,90088,91895,13168,13324,14544,14668,15779,91269,14336,12751,15302,92486,76461,91416,90608,88779,14609,90943,80274,12880,12573,92326,87508,14092,15508,84314,89290,13621,92521,78841,93380,93299,13983,91090,11267,65008,60580,85293,83391,76360,15269,75418,89973,14694,13321,88615,90988,15383,91277,14133,12391"
2017-01,"14815,14551,82779,13279,80307,15172,90029,15294,13116,14936,91076,88284,14325,80069,10258,15787,14432,14545,92252,14923,13652,15431,81527,14790,88031,13918,15854,14497,15378,15303,91082,13323,50606,79618,92518,82702,10463,13883,13967,15062,15361,15789,88195,15793,80812,14826,12699,86474,15533,14466,90979,90542,82508,51263,13796,14807,15072,91607,12583,83756,92326,15277,29938,32870,15643,13959,90943,93312,13976,14615,91606,92486,15416,14336,90608,77699,13687,29946,14580,91611,90483,14540,89244,79903,92621,90178,15272,92095,13954,11511,92589,84010,78841,82670,12886,89387,14935,14467,90885,14424,15177,83149,14158,89698,92427,52337,85293,93380,12690,23393,91560,15169,13508,12579,91895,93299,13956,83976,33452,14879,15779,14422,14092,13411,14711,88615,89973,15508,80306,15269,15902,13870,14987,91612,13750,13621,15132,87227,85346,12391,14694,89349,92426,14797,15221,13168,14676,78002,15856,26201,13863,75652,11636,83885,15847,63263,15904,12452,12360,14313,92601,91269,88626,14642,14301,12577,14710,12411,77182,15371,15286,13584,13105,15302,87128,13202,92230,92520,75905,12146,92040,12644,53110,83989,81043,14668,15510,79864,14546,13321,14773,90988,82646,14618,14715,85744,65402,79586,12751,91627,25452,87337,76744,91453,83883,88742,13730,68145,15015,15543,88392,92172,49373,14531,76360,88620,91571,13812,79248,15433,90088,15057"
2016-12,"13870,13116,15285,91076,92594,14815,10258,82779,14711,50606,88284,15172,80307,13967,15294,15787,14545,14432,81784,15854,51263,15789,80812,89973,13652,14923,92326,14790,92621,13918,14826,15431,92518,14807,13687,15378,14991,90029,15303,14708,90178,14467,92095,90608,93338,12699,92426,90979,14466,14540,13954,83756,15533,12146,77569,79903,57665,88615,85293,91453,80306,78841,90533,91606,14316,86474,92432,89244,81527,88240,13796,15776,15177,13939,82670,83885,12577,90483,92601,12886,89927,14158,15416,14936,92486,14422,13959,91612,76661,14642,29938,91560,13976,88195,91488,15645,10463,15277,15072,93299,93312,29946,82508,82702,79618,79864,14092,12690,91082,26201,14668,88626,15856,75573,85744,15361,68145,81728,85285,91895,90436,91734,14424,12573,15510,93237,12583,92589,11636,14935,14245,33452,15508,14773,13621,91664,14987,32870,15062,93085,32803,14580,90829,13105,15847,90885,90630,92466,12644,53110,83989,12391,13411,15269,13883,89387,14879,90542,13947,13730,90672,90943,51530,58975,88742,13202,14452,85346,79248,86594,14618,91627,25452,15065,77182,14797,23393,13956,14301,12411,65402,15793,14615,81278,78002,75905,79444,13508,83976,15302,79586,14676,89349,39731,14406,89290,12913,14619,13750,92230,92427,15221,13196,87657,76127,13328,76744,15779,14325,81222,88319,91269,13812,90088,84041,93266,52337,78213,14823,13917"
2016-11,"15645,13844,15285,14937,13870,91076,92426,92594,50606,81784,15303,15378,80307,14815,15662,15294,15172,92621,13918,80812,82779,92326,51263,14432,13959,13323,92518,10258,13687,15787,15776,14711,91606,15072,14051,14826,12146,93338,14545,10333,15789,79903,79618,12699,86474,57665,91453,88615,90979,88284,14467,15431,90630,89973,51530,14466,91560,29938,93312,92230,14987,14923,91895,90608,14424,91734,29946,68145,15796,92095,14935,92679,12886,14540,90029,13508,83885,75573,92432,90829,14790,13796,15508,80306,14092,12690,90886,12076,91488,13652,32803,89927,14301,90875,93299,14642,82508,15169,79089,86408,10463,81527,93177,90885,75905,89449,26201,92601,90943,89349,90533,15793,93266,14580,49488,13883,85293,53110,13976,23393,13328,88924,10649,32870,88873,13967,13939,76360,91082,14773,81728,27828,13954,86594,25452,85744,13743,75033,12644,88742,15784,92589,14336,77182,14544,88392,14422,81278,79864,14497,84041,15062,89301,89453,92245,14708,83188,14668,78213,85285,93380,14158,14884,14619,11511,15302,49373,60580,14313,14618,92427,12411,82670,11636,87394,11790,91607,91215,79248,14807,90088,88885,15277,15489,12391,14879,83756,83989,91627,15533,76736,15510,58975,14676,88195,88319,15491,15361,91068,85346,88620,15219,90371,13730,89698,14694,91659,89244,79237,87227,13860,77584,15015,88626,48961,82702,12583,89387,15506"
2016-10,"15645,14711,14937,13870,80307,86949,92426,14815,15277,15294,15303,91076,81784,50606,92621,88284,12146,15172,15378,14545,14051,13967,14551,10258,14826,51263,80812,91606,15431,90630,92326,80306,13687,15379,91734,91453,15371,92518,14422,14466,14424,14668,14935,14923,93338,90979,92230,90885,75033,15508,13328,88615,80577,90608,14435,14790,92095,92432,79618,92679,14823,13954,79903,15072,13959,57665,14694,93312,14467,77569,83885,14934,92040,29938,13652,13743,14245,15058,86474,87753,29946,13976,81222,12699,79089,75905,13939,90476,14642,14540,14987,14044,85285,12886,14301,32803,91560,15658,93299,90886,82508,13508,15219,76360,93266,68145,15361,27828,91488,85502,15062,86408,92427,90533,85293,75573,91068,12912,91895,13947,14690,15543,77182,90829,49138,90943,89449,90875,14580,15643,66384,14773,91082,14092,49373,14272,10649,13757,88742,79573,12076,88924,32870,89349,13825,92245,89387,10463,90371,15416,14811,89353,12690,15510,14991,91283,15057,26201,12411,82670,83391,91215,15015,15169,90029,12497,91659,12644,87394,11511,52337,13796,89973,14215,93177,14544,15436,14715,13196,92486,89611,14158,89327,88873,88595,89453,81278,25452,91090,92102,81527,14953,57913,80774,10517,85346,58975,15383,15056,14924,12877,14436,90088,82702,91627,77515,88392,89301,49429,83011,89290,11790,51530,89698,12397,85427,77584,88351"
2016-09,"13870,14711,80307,13116,14937,14815,91184,15277,14051,13967,92426,92621,81784,86949,91076,91606,80577,15294,84566,13954,15303,13202,15378,88284,50606,14823,14545,55212,13883,14923,15431,89191,15219,11644,14668,14694,14466,15072,80812,14935,14826,12146,14435,15132,80306,10258,14422,14245,91453,13693,92230,51263,92679,13687,15416,75033,15172,14790,14934,91283,15382,90885,92326,93338,14551,79618,90630,14663,88615,13323,15533,92245,92095,81222,91215,12497,13328,90979,90886,85502,15062,88260,13652,88518,13947,15508,90829,79903,74908,11636,89618,15643,75573,15436,14467,14987,87753,92432,77569,92040,14642,88351,93312,14540,14879,13828,91734,14406,68145,82670,49488,15379,14535,26201,14953,83885,57665,92102,27828,77182,92518,90875,13796,93299,12912,79089,10649,13743,14044,13196,14263,13956,89973,14316,91895,12699,15510,81124,14215,32803,13621,93371,90029,14296,86408,90907,86474,13976,83391,13918,90533,91488,14544,12886,85176,13939,90313,14684,14690,13508,15015,86092,91082,92427,14436,89611,14072,90436,81621,80193,14145,14618,12411,87656,13825,75905,14325,15268,66384,92089,76661,14603,37402,76360,88208,14301,91111,14991,91068,33532,75844,78908,15375,13634,57817,12690,13757,12877,32870,77462,89453,14811,88994,13959,90856,52337,89641,80534,84041,14092,79573,12583,88885,90706,10517,58975,12076,57913"
2016-08,"13870,14815,80307,15597,14051,91832,92426,13967,91606,15378,14923,14711,13954,92621,84566,15277,14694,13202,91076,13883,80306,10258,86949,81784,15533,88284,15303,15072,14823,14790,15219,89191,91453,14422,50606,55212,90885,14107,15294,14245,14545,14826,15062,13116,91348,13947,15132,14953,14668,13693,13687,15416,14466,14551,91734,14935,10649,92679,51263,74908,63546,92040,79618,12411,90630,88260,14316,49488,13621,92230,13323,79903,14663,82670,75033,92521,13652,45225,89973,14618,34666,89618,15510,93338,88351,87656,90436,12497,91215,91895,37402,14072,92245,14044,14406,13303,14615,84819,14987,85502,15268,93299,78418,14991,13452,90979,80193,15508,14436,92326,14215,85176,90829,92102,91488,92432,27828,93312,75573,79089,92518,15436,13812,90886,13917,14937,76661,76360,13939,14263,13825,90178,86092,14467,13634,88518,14828,14690,14540,26201,13328,14642,12927,12391,12577,91560,81222,10890,15291,13956,15015,91082,83391,89169,76795,90988,89611,92095,77182,13196,90313,90608,92486,12905,81621,87583,14603,91111,13796,12400,57665,89641,15059,91627,25304,13321,77462,13508,52337,77595,32803,90029,88511,92682,15429,57817,15433,14811,92688,12699,13976,13757,15585,12583,12690,90856,88863,85427,86474,12886,89349,90875,14092,84184,86408,14684,85261,15375,89453,13559,88626,15351,14591,15058,13706,87056,89960"
2016-07,"79444,13870,92621,80307,92426,89393,91832,79903,13967,15219,91076,14056,15378,10258,90885,50606,15303,14694,91111,13202,14711,13954,88284,88863,15277,80306,55212,89191,92245,14245,15382,14953,81784,14551,13883,92521,14923,13947,14107,13323,92470,14790,91453,81046,86949,15062,15132,34666,14826,15375,51263,14935,15072,12497,85176,93338,92475,13939,92230,91135,15429,89169,13452,79618,49488,12500,13621,14684,37402,88260,12927,13687,14991,88518,85502,12411,13812,14316,84819,45225,92679,10649,15015,14215,63546,90630,15436,14406,89618,91215,14618,91895,91305,89973,76360,90533,14615,15294,92432,80193,76661,25304,90986,75033,79089,13634,86356,12577,90886,43123,75573,13303,14540,81621,78418,10890,13917,90829,93083,83391,88807,14452,85272,90436,27828,13618,13196,14668,14828,86092,90979,82670,91836,82599,91082,53225,81222,12905,12332,79363,92486,13743,14296,90313,59010,13976,89641,89449,76795,13796,11174,14815,88351,85526,14603,87583,88626,14419,77462,84184,14263,16678,14987,12209,93347,12745,14336,15067,52337,85261,92040,12690,14466,12877,14044,12751,14505,86581,87394,92688,89857,14818,14493,57817,86812,57665,47723,14676,90314,59600,90988,77182,13411,15268,91707,92326,92466,13315,13956,14591,75844,77569,14811,88511,14710,89858,14879,14422,12886,89960,91575,92518,12391,14642"
2016-06,"79444,90829,92621,13967,10258,80307,13870,89393,92426,14790,13954,15378,13621,14056,91076,15303,91111,13116,13202,14711,88518,89191,55212,90885,14694,13947,13939,81784,89889,13883,15382,15375,15219,88863,90285,13323,81046,12927,15058,15132,79903,80306,92521,92245,91135,51263,14935,14245,91895,45225,14452,49488,86949,15277,90886,15062,14953,76360,92475,14419,93302,88284,14316,12877,15072,87656,14107,14060,89618,92470,88807,14215,12411,14813,50606,12497,13411,27828,92679,10890,12872,92230,14619,79618,53613,13303,14296,14923,14826,89641,14406,14615,86356,76963,91453,86581,14044,93338,12577,90314,10649,12500,86165,13652,79039,15067,88260,91215,66384,84819,12745,14991,51530,13917,14684,92682,79363,87583,13452,77569,14505,14440,13318,86812,25304,13618,15167,14469,53225,90533,80193,14466,13812,85502,84387,14668,13743,90989,13634,12905,87251,86092,13796,91575,14618,89973,89611,15365,91707,14811,13687,77515,14497,13757,79066,22509,40125,91021,68145,81222,16678,92432,92091,89858,90988,85526,12886,14677,13956,12391,91082,80719,11174,43123,14828,14987,15222,79879,77182,14823,81621,15383,90178,89857,91184,88195,88626,65285,37402,15089,82599,13918,87198,14336,89397,15291,75033,85261,90917,15457,15284,61269,93347,88839,78418,87137,84275,85176,12690,90098,76461,90630,86799"
2016-05,"14452,13116,92621,92426,91111,90829,13967,80307,15285,13870,10258,15303,14790,13621,81784,13954,45225,89393,13323,15058,13202,55212,91135,14711,91453,12577,92245,13939,51263,85502,92679,89191,14694,91021,50606,89889,93338,12745,14935,92682,12927,14619,12411,12350,93302,15132,13917,81046,88807,14215,49488,80306,13452,13303,90885,14684,15072,13947,14406,14505,88863,78170,92230,88518,14316,12488,86812,90886,87198,15067,86949,25304,85168,90533,14296,89611,88284,12877,14813,86799,91895,93371,10890,92521,14677,14245,12905,14419,53613,12332,14615,27828,12497,12872,14953,82599,79618,78841,13618,13883,85176,15291,86165,14107,14791,47723,88372,86916,87137,86356,91707,14521,79363,15277,91215,90989,14468,15062,14137,89858,14313,34673,93347,91076,51530,13743,37402,89960,92686,15222,90630,85261,89134,78418,14668,14826,90988,14044,75905,12391,14823,86581,14647,81774,12786,14336,90098,92601,85272,14591,13315,83883,92557,93126,14991,90314,92466,89857,81621,75033,53225,88260,90917,14923,14466,13324,80719,43123,90640,66384,33823,81184,79237,13687,12886,11174,88810,81134,88195,13796,89695,80193,89618,87251,13812,65285,77515,91321,13399,63132,86092,13124,92793,22509,13318,75039,27422,91575,50017,14812,89973,13600,91161,90783,79198,15305,65008,13956,75844,68145"
2016-04,"13116,92621,92426,18148,13202,91111,12397,92245,13870,14790,90829,13967,55212,49488,91135,13939,12577,14711,93371,13883,14862,13954,92470,81784,78170,13323,92679,15058,12411,14823,13621,14316,90285,14935,45225,14591,25304,80306,89191,89393,88863,12927,93338,10258,81046,13452,92682,85502,13917,14505,86233,15132,85168,14215,14694,14406,92686,88284,37402,14684,89611,50606,81184,14677,85176,12745,86799,87198,12905,51530,87137,13303,80307,14615,91707,88195,12872,88807,15067,12497,27828,14296,14619,91895,13618,14172,90533,90989,81010,12332,14245,12877,86165,92917,28345,14521,79618,76644,90886,91283,13315,14813,15177,90988,49138,13324,13947,13687,89134,90885,93069,80534,13652,14468,78664,90314,91453,15127,83391,53613,13124,91575,14107,14137,93126,14991,79903,14419,91215,88260,15062,84275,81774,85261,91076,77202,92467,14044,89973,34673,86356,80193,47723,90630,89695,79363,50286,14987,91321,12391,65285,14953,86916,89857,13318,22509,15457,90325,78841,33823,92601,82747,15089,75033,89570,92432,88372,80719,89858,40125,13743,92143,55001,43123,13766,82599,92466,27422,14815,81621,92213,86092,50017,65008,86949,86581,88542,92793,12488,13399,93085,88208,15222,12400,15015,77393,14826,11174,92468,10890,15059,53225,81222,88779,11790,75905,14686,91612,87179"
2016-03,"90829,55212,13116,13883,91135,18148,91111,89547,49488,12577,90285,92621,81784,13202,13452,14790,14823,14711,12411,13323,93338,92245,92426,50606,12927,45225,13870,89191,89393,14862,13621,85502,88807,12905,13939,81774,15058,89935,15219,12332,14296,14316,91321,37402,27422,13954,91416,14813,86799,14953,83244,90298,81046,85168,81010,78664,13303,14694,14619,92611,43123,27828,14215,14935,15132,15062,90325,78170,92468,14591,76644,88863,83883,14406,89611,14684,79198,91707,81184,51530,14791,13652,14419,78045,15067,77202,10258,91453,14677,13559,90533,86233,13917,13108,13967,15127,89134,14818,15089,85176,93371,83445,85261,88264,92467,87198,53613,88195,90630,14172,79879,88518,76461,92594,49138,12391,13618,14682,33823,24441,12497,79089,14505,86165,92601,89898,89960,90558,92793,28345,89648,12049,12644,89973,25304,90783,92682,14044,91575,12745,82599,90885,47723,12872,22509,83391,86356,90886,14521,12573,88260,65285,14615,91065,86949,86121,14937,13324,82747,89857,13743,75039,15059,92648,84275,81621,89858,14924,84041,13700,85372,12009,82162,13738,85602,81165,14245,10890,13947,90988,90568,13318,80343,79338,90950,80719,11174,79903,91488,12912,89695,88284,92521,12886,75754,77515,15226,87204,14601,76709,14379,66384,14435,13978,92917,40125,90386,87137"
2016-02,"55212,90829,89547,82156,85502,14711,12411,14444,13452,83244,14296,13116,91135,14813,13870,13883,90285,12905,91111,49488,81784,45225,50606,14790,27422,89191,13202,81046,92426,89393,91416,12927,89898,86799,92245,85168,12577,13323,93126,37402,78841,81010,78664,91321,92468,92611,83883,79444,14823,90298,14684,92131,93338,88807,76644,86233,49138,27828,91707,87198,88863,14419,89611,83391,14591,13559,14694,14215,51530,12629,13621,88264,79089,83445,13959,76461,12745,24441,43123,87364,14791,88518,47723,81774,90715,89935,89695,43334,13939,15132,89134,81184,13917,78045,14172,92917,13108,92793,14935,13303,81222,85261,79198,22509,86812,79903,47861,91065,15089,14133,88260,75905,13652,90886,90533,92467,76709,12009,89858,12982,92682,82599,89533,75844,30796,12049,14826,10649,14505,79363,92557,92466,12786,13399,53613,13954,86121,14379,14812,86776,33823,79618,13618,13743,90314,14316,28345,86949,79879,89960,11174,10890,77569,14879,13324,84275,91665,14158,92648,90558,91689,86356,53225,78170,13978,14308,65285,12447,89506,87137,89630,50017,81621,88595,90433,85372,25304,12332,14469,91453,81165,89692,40125,90796,13812,82747,27887,14677,83399,90568,85570,92432,88988,13783,90988,77462,89394,13318,82860,14536,92528,92428,15067,85176,75039,86165"
2016-01,"13323,55212,83244,90829,14444,89547,14790,12905,14296,14813,85502,13883,89191,49488,86799,13452,12927,13202,91135,92345,37402,92621,82156,81046,91416,14684,78664,45225,50606,13559,85168,92521,15132,81010,92611,76644,14336,83883,91321,27828,27422,14694,92245,91111,88863,85570,12577,14791,79089,89611,13108,81774,14677,92426,13116,92917,89393,92682,90288,43123,14497,12411,10333,11644,14615,93126,90715,86233,76461,82599,92467,13621,87198,14823,14172,79198,92466,14936,13303,83391,87364,78045,13763,13959,89533,49138,86812,89935,81184,12629,79444,65008,10890,13279,85261,89506,65285,88779,14544,92131,14133,89857,12009,78841,92230,91707,75905,53613,13939,22509,13812,88518,38659,79879,43334,15089,13700,14619,81222,14505,14215,76709,14419,85372,85567,14935,50286,33823,89858,86165,79363,79903,90568,92793,15062,90989,77569,83445,11174,40125,89960,91065,14855,14316,76708,24441,91082,14682,89648,15067,14179,93338,92557,90314,84737,90533,12332,27887,90433,77595,89695,14591,13625,92648,89891,86356,91665,86776,92528,90885,50017,13917,88284,14783,79686,89641,12982,14406,89394,14472,88195,90097,86949,78900,81784,86121,14711,90558,13318,14601,91556,25304,88174,86092,13743,12473,30796,88839,11499,77699,89630,66852,14379,87016,88260,66384"
2015-12,"88240,14813,14296,83244,55212,89547,86799,91135,90829,14619,13202,13116,14790,10333,92682,85502,14452,13917,12905,81010,92345,85168,89191,11644,81046,86776,12927,77202,92621,13939,13452,91416,80534,89935,78664,87439,90735,14684,92611,85570,27422,83883,14936,92917,91283,89393,34666,37402,14316,14677,14694,78841,88471,88863,14791,13559,92986,13323,84566,91707,89611,76644,12577,79444,13652,92467,81184,90288,12411,91111,13621,14682,14615,14133,91321,13625,15062,12017,49138,14336,13318,88779,89533,14497,50606,82599,76461,92466,89973,91082,14711,14493,13812,14406,14812,92252,89506,92521,45225,79363,91402,90533,14172,12629,43123,81774,80167,93338,93350,33823,79879,13700,92528,78418,91065,87364,85261,92793,76709,13303,53613,38659,50017,87198,12684,93126,92557,89857,49488,22509,83391,79586,65285,81116,76708,89134,89891,79089,90715,91584,78045,13108,86121,86080,86233,10890,88490,14179,14818,87204,86949,86356,43334,14823,27887,92981,13883,59600,85176,90558,24643,86165,83486,84737,14544,12786,14379,92648,86812,92802,91665,77699,78900,89244,12745,12583,81222,87608,12473,90285,34673,14855,88518,12082,87016,80928,12363,14505,12751,91080,13337,15058,14435,91556,51530,13279,25304,13967,89648,47723,60468,89695,13763,50286,93085,84032,90097,14668"
2015-11,"13315,88240,13116,14296,91305,91135,14619,55212,14813,83244,11644,90829,10333,85168,13452,92986,13202,90735,89935,79444,89547,14682,27422,81010,89191,37402,14452,78841,14790,14615,92682,89244,13323,14684,91707,14497,14936,14316,93338,14548,76644,89393,12927,81046,86799,91416,89533,12577,14056,84566,13559,86776,92611,14708,83883,34666,85602,88471,89973,13917,13621,88779,14812,91321,78664,14677,93350,14133,92466,92589,45225,92981,92793,92917,12905,13652,90533,49138,81774,78418,90850,89134,76461,14379,13939,13812,80534,14493,50606,91111,91065,13318,82599,12411,81165,88490,14791,85502,12799,51530,14523,91082,87337,13625,14536,92601,85261,12786,90558,86812,79879,91584,14179,14694,49488,65008,13303,14855,81184,85176,89857,92621,91402,25304,13328,92521,12751,87016,92528,82555,91604,22509,43123,13324,13700,79362,79237,14158,13883,79363,88897,12684,12583,92252,13108,90999,91080,13337,34673,90423,85567,92426,53613,28345,85539,13279,12082,92245,86165,12573,89960,87198,10890,88195,82162,86356,76927,92619,92753,90715,27887,90325,50017,65285,79586,88518,38659,14336,90907,80167,59600,12332,14172,14505,14353,78045,14406,81044,81665,90568,86233,14632,13763,80375,89891,10860,89618,13124,13750,84737,18075,89611,86121,91673,81784,39490,86444,12872"
2015-10,"13844,13315,91305,13116,91135,14813,11644,14619,79444,14615,10333,90829,14682,78841,83244,12927,92470,89244,14936,81046,81010,89393,89547,85602,14548,89935,13917,92981,87439,34666,91416,86776,91707,77236,78664,93338,13328,14296,14790,13323,14523,13452,93350,14497,14531,85168,14452,13559,90533,81774,14677,14493,14353,92611,92793,12411,51530,84566,85502,89134,83883,12786,14056,14379,13318,91584,84072,90850,14812,86233,87337,91321,27422,14684,13621,91689,92466,81165,37402,14133,14316,76461,89533,80069,86799,88779,85176,88490,82555,13812,14424,91402,76644,91082,79879,49138,13700,92601,93083,92917,87444,45225,14791,79363,12799,89857,13324,12447,89648,79237,92252,90999,92619,87364,91111,13124,90433,13939,91604,86812,88897,50606,82162,13750,12049,13625,92528,78170,88462,14179,71298,89973,91065,78900,86356,53613,79586,91612,39490,22509,82599,81184,92426,14694,13918,12577,14435,92679,92802,79857,92245,85567,29102,86165,87016,90483,65285,65008,12905,92621,12751,13337,14336,91080,91742,13763,12082,89695,78045,59600,92589,43123,92521,13303,12363,91607,84769,13751,66683,61241,13279,83486,81044,88534,92520,27887,90950,89960,93094,25304,19880,14272,89692,28345,91095,83445,83976,14536,50286,12680,89891,81784,84032,13343,75854,12872,92557"
2015-09,"11644,14619,14424,13315,13116,78841,89244,79444,27422,89547,91135,89935,92470,14535,90829,91707,93338,89393,78664,91689,14452,90533,81010,81046,14813,85502,14296,91584,92601,86776,34666,77236,12786,83883,80534,12447,91416,13328,85168,81165,93350,14677,84566,86165,13318,91321,81774,88779,13559,92793,92981,92619,14353,89134,90433,79237,88490,13621,90118,13763,89857,92611,82555,12049,14493,13452,13124,14497,14379,83244,13700,90476,89630,13751,51530,14133,13918,71298,50606,92917,91082,13917,14684,92679,79586,90999,87364,14056,76127,91402,92589,90850,86799,13324,90483,89648,78170,13978,14531,13323,81184,14682,86047,85567,80069,92252,87444,29102,14674,13545,89029,81734,86822,91080,76052,79363,24441,88518,92528,88462,13337,39490,92466,92802,93094,85176,76461,89692,14610,61241,87337,88897,84072,81665,90568,14179,14137,79857,78045,77202,83976,65285,91604,68830,84032,82599,83445,12799,79663,15139,87198,91111,14790,59600,13369,50017,14336,89695,81044,90955,91161,76644,12082,80375,33209,14272,43123,12411,88526,86356,49138,37381,12905,86929,87053,13820,13343,91612,83411,90796,47723,89941,92426,28345,22509,14632,89611,12363,91832,92245,27887,89533,90088,66683,88534,12982,78875,84737,83112,83391,38659,89891,91114,84769"
2015-08,"14424,13315,14619,11644,91283,89244,89547,14813,27422,90829,14452,89935,92470,13328,92981,93338,86776,34666,80534,78841,92611,77236,81165,14353,13116,79444,14548,91584,84566,13559,91689,91416,92986,91082,81010,14296,88779,13828,91135,14708,13918,12786,13751,12397,78664,91707,92793,87444,79237,14610,13917,90533,88462,91321,14497,92601,88471,14133,13700,13545,90783,79586,90325,90433,92679,13324,92619,90088,14435,76927,87337,77202,90483,12447,90907,76461,90850,89533,13124,14674,14531,90955,87364,91402,14493,50606,83883,14056,92917,85168,87198,14818,81774,14682,14379,12799,14536,37381,90298,89134,12684,89611,76709,51530,13959,93094,78045,12049,82555,13621,93350,92528,29102,91742,49138,91612,14812,92589,85502,85757,33823,90999,89630,92493,91065,92426,83976,79857,13930,76052,12629,78875,13452,91080,90568,88534,83244,91604,84419,82162,89648,83391,86799,39490,91832,80069,86121,88490,38659,82599,12363,12905,86822,75039,85567,84737,86929,89029,88526,13343,79663,22509,86165,76127,14790,89692,14272,81734,78170,14336,90917,71298,13978,91673,86080,14179,89698,47723,84032,93337,92466,14495,92594,79442,63715,84769,22323,12927,55001,81044,88897,13337,12573,92753,61241,66683,76644,53613,14632,14684,83411,80179,14487,88391,38850,23819"
2015-07,"14060,11644,13315,91283,14619,13324,13328,91305,14452,92470,92981,14720,89547,14708,80534,89244,13757,14531,79444,87364,81165,93338,84566,89935,91742,13559,14548,78841,81010,91416,92611,34666,90533,91082,14353,92679,12573,88462,91584,27422,12786,13751,92619,90783,77236,91689,13116,90907,92252,78664,14133,91135,85567,90170,91402,14536,91707,92986,87444,12397,92793,90088,79237,92601,76927,13959,13917,79586,14682,83883,81282,76461,92917,14296,50606,14674,13124,80069,88534,13918,90850,85602,14610,14495,12447,33209,83391,90999,90285,83976,90568,49138,14435,13545,13812,13700,89533,92528,90298,12684,89630,93350,90325,90433,33823,29102,14056,14107,12799,82555,12629,93094,91321,14379,92594,76279,14546,82599,88526,91832,84737,14556,86080,78045,85502,89134,76127,77202,86121,81774,59600,92753,85293,13343,91673,85176,61241,14497,15139,61487,12082,76052,90735,63715,14493,81184,72304,14422,92426,13828,89698,90423,89692,82526,92493,13337,13369,88490,19880,51263,89611,14795,22323,79857,14316,12049,85757,81665,87337,13978,84072,90630,89857,91604,38659,84769,86776,24441,39490,79066,85168,14300,84032,91065,68866,91080,14336,58318,14642,12699,89016,86799,86047,89505,92797,25304,78875,87344,14179,84601,91184,89637,86822,87759,13820"
