date,Bottom_stocks
2014-06,"12497,79122,12680,77175,12488,93345,12049,89630,86745,92893,45225,27422,91184,85401,91457,82526,89175,12350,92536,89941,92802,88526,89244,91734,11752,91233,30796,89692,86051,90118,85602,80563,82162,85254,90735,38850,90695,83445,92040,88159,89965,82281,24441,91836,90976,85724,83909,87344,88807,90215,70704,92294,91421,85502,12078,91305,90926,87043,83799,62148,91348,63263,32651,92520,71298,12500,12360,85346,88626,10253,90496,92518,88885,91664,81734,89648,88810,65008,93266,91021,12684,88490,77928,93272,83651,90483,89611,77570,91826,12397,91321,80795,28629,10158,21207,83520,83779,91689,88240,76837,87251,12447,83756,93132,33849,78223,84650,10028,61241,89572,79866,83987,88648,42358,37381,11691,83976,85261,89547,77393,79490,92131,90433,76128,91488,92203,92621,93067,85067,79663,93340,92172,89960,13303,80791,12009,89898,88988,78091,90989,87404,91611,77610,93083,28118,84062,88546,79573,76644,84566,12788,93012,88462,12363,18148,77202,76927,12332,92897,89753,92427,83822,84737,90029,89169,87430,93337,91928,88620,88511,30940,75578,90796,93177,11308,85570,43553,43123,88924,79362,76934,79237,74908,77515,90314,79879,86158,84072,91707,88542,79198,80034,75844"
2014-05,"89169,12497,79122,77175,92893,12049,86745,89630,92802,93345,91184,30796,90118,27422,92536,88526,90735,85401,91457,87344,70704,89692,89244,11752,91233,89960,85602,12680,45225,89941,89965,85254,88807,83909,90976,91734,92040,88159,24441,12500,89175,89648,83445,82162,80563,38850,91836,86051,32651,91305,85502,90695,85724,83520,90483,88885,71298,88490,81734,88626,63263,12350,90496,91021,93266,62148,10028,89611,83651,77928,77570,83799,91689,92518,93067,92294,33849,87043,93272,28629,91826,10253,91321,21207,92172,92897,76934,90215,84650,88810,12078,85346,90433,78223,12360,83756,85261,42358,61241,88648,83987,37381,80795,92621,93132,12684,12447,89547,77393,76837,79866,11691,10158,91348,91421,92131,92520,12332,90926,12397,88240,92471,92427,91611,87251,87404,28118,93340,79663,88542,43123,92203,90314,65008,84603,93083,93012,84827,79490,83976,87430,80534,88546,12363,90796,85067,85570,79237,92181,11308,89572,88988,92493,89898,93069,88462,76927,76644,77610,12009,80791,79573,81774,76082,84566,91488,91707,86158,76128,88203,84737,76392,79198,92601,43553,89753,75578,79586,30940,93337,84072,39490,31668,89698,91928,81044,91584,90825,93177,89134,90516"
2014-04,"89169,12579,77175,12488,12497,92802,93345,89630,92893,86745,91184,82281,12049,27422,30796,91826,79122,92536,89960,85401,85602,88526,90118,88490,91457,91734,90735,89965,38850,93266,83445,91664,89175,91305,85254,89244,91233,90976,24441,86051,85724,83909,11752,70704,89692,88885,12500,77570,93067,80563,62148,89941,91611,92040,90695,83799,83651,83520,32651,91836,82162,81734,63263,12350,77928,88626,79866,93272,71298,90496,42358,33849,10253,93069,91021,12397,89648,78091,84566,84302,45225,91321,92621,85346,92897,21207,90483,28629,37381,89547,61241,85261,91421,76934,88807,65008,89611,76644,92518,92294,93012,88648,87043,84827,90215,43123,12360,10028,87404,77393,79066,88810,78223,80795,92172,92427,87251,90314,12332,12078,83987,12447,84603,92601,90433,91348,93177,93132,91689,85738,12009,11691,91584,28118,93083,92520,79237,87430,89134,89698,87344,76672,76837,79663,76927,75844,92203,92345,93340,11308,88203,81044,92131,90926,81774,15203,79213,85067,90796,79573,88462,43553,85397,91707,79362,39490,82587,91359,85570,80791,79839,90386,90825,48072,22323,88159,91135,31668,92471,79490,77610,12363,89349,30940,83244,86979,57809,48961,11644,79039,45306"
2014-03,"77175,12579,12488,86745,92802,91184,12049,82281,89630,93345,93274,30796,92893,27422,89965,90976,85724,92536,79122,91664,90118,89175,85401,91421,78091,83799,88526,91305,83445,93067,88490,90735,85602,85254,90695,83909,89692,90483,11752,32651,92294,91457,91826,83520,91836,92427,89960,63263,92475,91233,92518,33849,24441,81734,38850,77570,80563,10253,86051,12500,91734,91611,79066,70704,62148,83651,91928,71298,88885,89648,85502,93347,61241,93069,84302,93266,92621,84566,21207,12397,93012,77928,42358,76934,90496,79866,80795,65008,92897,79362,91321,88810,84827,78223,89244,93177,89547,92040,93272,85346,87251,85261,88807,37381,76644,12360,88648,91021,90215,92601,91584,92131,12332,43123,85397,79663,89611,12350,28118,92486,87043,12078,92747,84603,10028,82162,92520,93083,87430,90640,87404,90314,75844,92172,90796,79237,93132,90386,83188,79039,12009,83987,28629,88620,12497,79879,89857,79903,77393,15203,92181,92345,31668,89134,88159,93340,80791,32791,90533,85738,76672,89941,79213,22323,11691,85067,30940,82587,90029,91689,92203,48961,89698,11308,45225,85570,89898,90433,29102,34497,83410,86080,45306,83399,86979,12226,55597,88462,90926,43553"
2014-02,"12488,77175,82281,86745,90976,93345,91184,89630,75844,92802,89965,12049,30796,93274,92893,93347,79122,92536,86051,88526,91421,33849,78091,89175,85724,91664,38850,93083,90118,89692,82162,65008,90695,83445,93012,85401,83799,90483,93067,91826,92427,83909,91305,70704,27422,92475,91457,91928,83651,12500,88620,88807,92518,90735,12360,85254,93069,32651,92665,81774,89648,91611,11752,81734,85602,71298,88490,77570,76934,92294,84566,78223,93266,83520,85346,86080,80563,42358,91734,62148,88885,92040,28629,21207,85397,88810,92747,10253,90215,91672,80795,91321,89960,12397,91836,90608,92621,77928,12350,92897,87043,90595,90314,31668,37381,89941,79066,76672,77393,88542,84827,24441,91021,15203,74908,87251,79663,91584,85261,61241,12332,92486,93132,83188,93177,10028,76644,78213,92131,48961,79573,82526,79866,92181,85293,90496,88648,82587,93340,43123,92601,87430,89547,12226,84603,88626,92172,89134,90926,85738,90386,91689,33209,85570,90313,93272,12266,10645,89611,83399,83987,86979,27828,12009,45306,91707,89898,79237,51530,28118,79039,79490,10158,12497,79903,34497,89572,30940,82800,88612,24643,92808,90550,89349,85067,11691,90433,83976"
2014-01,"12488,77175,90443,82281,86745,93345,89965,90976,12049,92802,38850,93347,92893,88526,75844,83909,91184,30796,79122,86051,88807,90118,92518,92427,83445,78091,82162,85724,83799,89630,92536,89692,70704,85401,81734,32651,12360,90608,89175,12350,33849,91457,93012,85254,81774,90695,65008,93083,71298,12078,85346,85602,91826,88620,83651,27422,92294,12397,89648,87043,91928,90735,84566,91664,11752,92665,88810,83520,91734,91305,78223,92475,90483,77570,93069,92747,91321,93067,89960,86080,90215,10253,92486,12332,77928,24441,21207,88885,80563,85397,92621,76934,84827,88490,62148,79663,85293,93371,28629,90926,31668,61241,93177,85261,92897,87251,12226,93266,12497,76644,91611,10443,91584,79866,33209,90314,82587,85570,88542,77393,92181,80795,91672,90496,92131,92557,91836,89349,85285,88626,92172,83188,87430,82526,78213,48961,82800,89941,92040,87364,91021,37381,91689,93132,79039,15203,90796,90550,90433,86979,90029,74908,90125,10028,90542,89611,83244,92601,89698,34497,79362,12082,77699,10645,83976,85738,12266,84603,28118,30648,30940,43123,83987,93340,89547,93272,89753,79573,11308,84621,90285,76752,93350,79903,92808,24643"
2013-12,"82281,77175,86745,90443,89965,93345,90976,12049,12397,83909,75844,78091,92518,91826,91184,10253,92802,38850,92427,91457,92294,83651,92893,92536,85401,86051,30796,82162,79122,81734,83445,83799,12078,89692,93177,33849,93083,93067,85724,89630,88807,85346,85254,88526,32651,90735,12360,70704,90118,91734,83520,87043,76934,79066,91928,85602,90695,84566,81774,85293,78223,89960,71298,27422,88885,90215,82587,88810,65008,89648,93069,91611,90483,11752,88542,62148,90125,84827,82526,93266,92557,37381,77393,85570,61241,90313,91021,88462,21207,92897,91672,85397,31668,77928,90542,92475,87251,91664,92747,92621,12350,12332,90496,88626,10443,85261,91836,89941,24441,86080,92486,79866,88620,92181,89349,92040,76644,91305,85738,28629,83188,76128,12082,79362,84621,88490,91321,79663,86979,90926,77570,89611,90314,84603,89753,90550,33209,83987,89175,80795,92131,12226,15203,27828,10645,79039,86098,10028,34497,90029,90796,28118,89572,86964,90989,90706,79586,93350,88360,78213,90433,92091,93340,66683,83244,11308,92594,93132,87053,85285,43123,79903,89973,87364,92596,89134,80179,91584,92854,48961,92172,88648,30940,93371"
2013-11,"77175,82281,84511,86745,85724,90976,90443,91826,93345,92802,78091,89965,91184,75844,92518,83445,33849,91457,83520,88807,85602,83909,92427,89630,38850,89692,86051,85401,30796,91611,92536,83799,12078,12049,10253,27422,93177,85346,93083,77570,12360,81734,78223,85254,93069,88885,93067,81774,92893,88462,79066,82162,90695,90735,91734,88208,93350,92986,88526,90118,89960,76934,71298,87251,89648,79039,87043,12082,85293,31668,90483,62148,88542,85261,83651,88810,83149,65008,92557,87364,84603,90125,90215,88490,32651,92621,76128,70704,21207,86080,84566,85570,84621,77928,84827,91021,11752,90313,76644,85397,91305,37381,92486,10443,27828,88626,89349,79362,88620,91672,83987,91928,80179,61241,12332,79866,89175,79213,92131,92583,28118,48961,90550,10645,92040,91836,87608,28629,43123,85540,82587,12226,92294,83188,24441,33209,47723,82526,90386,79663,92854,90314,86047,83244,88360,90926,91321,83756,93266,87128,86979,89134,11308,24643,90496,92897,30940,89973,34497,91584,85738,77393,82800,82747,76708,20482,90029,88427,91815,89547,87404,88612,84819,93132,80795,12009,15203,77780,92594,86098,90989,76752,90266"
2013-10,"77175,91826,85724,92802,90976,84511,93345,92518,85602,75844,86745,91457,78091,83799,91184,38850,90443,91611,83756,33849,12078,83445,85346,89692,93083,83520,92427,91734,89965,27422,93067,92986,85254,30796,89630,65008,85293,89349,86051,12082,81774,90735,88885,88526,88807,93350,89960,88490,92536,88810,88208,92897,85261,93177,87128,84827,77570,82162,93069,76644,90496,81734,71298,87251,88620,10253,85401,84621,76934,83909,78223,88462,90125,88626,91021,79362,90313,79066,90215,10443,92893,85570,62148,84566,79039,12049,91672,10645,88542,61241,90695,89648,87364,92131,37381,77928,92621,87608,28629,83651,31668,83149,90118,84603,93380,21207,30940,11752,93237,79866,83987,27828,76128,79663,32651,89973,70704,89175,90550,79213,91305,89134,43123,93266,93302,90483,83244,91359,86080,82587,87344,82526,85397,91815,91584,85067,92040,76708,86047,79839,79586,91321,91836,86979,93340,88683,77780,92854,47723,81044,80179,24643,28118,20482,12226,33209,92486,87404,34497,11644,11654,11308,18075,82747,90989,90706,12009,88427,92252,66683,87043,76837,80791,80795,83188,90314,86776,93085,88360,90029,19271,12570"
2013-09,"93126,77175,78091,91826,92802,85724,85602,75844,86745,90976,91457,91184,92518,38850,89630,83756,91734,92897,93345,83799,89692,27422,93067,12078,90443,83445,85346,71298,44813,90118,92986,70704,76934,91611,92536,93083,88526,89965,81774,88208,85254,90215,88542,83520,89648,89349,76644,88490,79362,85293,12082,93177,85570,10253,92893,85401,88462,30796,83909,78223,84566,85261,88885,82162,33849,87128,10443,77570,88620,10645,77928,84621,79039,93069,88810,21207,79066,92427,62148,37381,65008,11752,81734,86051,28629,93237,12049,84603,90313,80795,89960,90496,31668,84827,91672,83987,87251,32651,92621,90735,92486,79866,92131,93350,93380,90550,91584,83149,88626,93289,79213,90695,33209,76128,90706,91021,19271,91305,92682,92688,90875,30940,89134,90483,92679,12009,27828,93337,91836,88683,85397,61241,79586,11654,82587,43123,79663,87430,91125,80179,93340,86080,85067,81124,90386,91321,83410,81044,11308,47723,83651,92854,80274,88807,12570,90989,91359,34497,20482,92040,10158,90595,90125,89973,29058,87356,89167,82526,81861,11644,24643,90672,92345,24441,75652,90179,76708,89698,28118,86979,90314"
2013-08,"86233,77175,93126,85724,78091,92802,85602,90976,86745,38850,92518,91184,83799,91457,93345,90735,80306,92897,85346,83756,89630,93083,90313,27422,88620,34666,92486,91734,90443,93067,88208,89692,89349,93302,85401,93177,70704,82162,89965,85293,85570,93069,91611,76934,79362,75844,85261,90118,88490,90325,79066,88462,89648,83445,71298,88542,90215,81774,83909,30796,87128,84566,76644,10443,85254,92986,92536,88810,88526,92682,92893,88626,79039,76128,84827,93350,91584,88885,62148,80795,84621,33209,28629,86051,77570,90706,91421,11752,91021,91348,19271,78223,90029,92427,92131,90875,81734,89973,79866,82587,33849,10645,89597,90550,90695,90125,88683,21207,27828,77928,91672,30940,61241,91305,37381,43123,85540,89134,89698,90097,93289,83149,91488,12009,86242,81665,76708,31668,84603,90496,89167,85397,87430,79586,88807,24459,57913,87251,32651,91321,17444,92252,91359,80179,93380,93340,93337,89875,11644,79213,12570,81044,65008,91125,11654,92688,87356,28118,87364,83987,92294,86949,91836,79839,93371,83410,76392,90314,65402,13769,80969,85744,81861,88970,61146,10253,92345,90989,92679"
2013-07,"86233,77175,85724,82281,78091,92802,93083,91826,90976,85602,83756,38850,91457,92518,93302,83799,93177,93345,80795,86745,91428,80306,91184,90313,79066,85346,89630,34666,93350,91734,92897,93067,90735,89349,88626,10443,89965,92486,79362,89692,79686,79039,76934,27422,90118,28629,84566,90706,92986,90443,87608,88542,88885,91348,87128,93069,10645,76128,85254,83909,89648,82162,84827,82587,93289,30796,76644,71298,83445,92893,85293,85261,91611,88462,81734,85401,91584,85570,75844,33849,92536,90215,92682,89973,80179,90126,62148,70704,84621,88490,77570,88526,89698,81774,89597,78223,92583,90325,88208,91305,90875,89753,61241,87430,21207,90550,91359,11752,19271,27828,93340,91269,33209,89167,11644,90125,92427,92131,76708,88807,85397,92252,88970,76392,92345,93337,86949,79586,37381,77928,43123,87356,89134,65008,83987,86051,79866,28118,86827,91672,88683,81665,88810,31668,90695,83410,92688,50286,57913,84603,87321,24459,86444,12570,93266,90986,79839,90097,91488,88360,89875,13769,59627,86776,85540,10649,83520,91021,91125,92596,93085,81861,29058,79213,91836,32651,92466,18729"
2013-06,"85724,77175,93237,78091,90640,82281,91826,90976,93177,83799,91184,80795,91457,92802,93345,83756,88208,92518,90735,93083,38850,93350,79066,90313,92682,89349,85602,86745,92897,80306,84827,91734,93302,89630,85346,89692,61241,90118,91488,87128,91269,79039,86165,10443,89965,90706,93067,90443,91348,76934,93012,88372,79362,76644,37381,86916,88683,79686,27422,10645,89753,93289,28629,82587,93069,65008,84566,83909,92893,92252,83149,92427,85261,91611,85272,87430,91584,33849,33209,88391,50286,75844,88807,12266,81774,91607,90126,76128,77570,84621,27828,77595,92986,88885,77202,85570,88526,88542,92536,11752,82162,89648,71298,62148,93266,80179,85401,81665,90215,82555,92583,91305,89973,90325,93340,76708,77699,79866,85254,43123,90550,92213,91359,90875,11644,81734,88490,30796,88260,88427,88970,90125,78223,86949,92688,87356,87321,83445,77393,89927,89449,79213,88360,91672,88612,86827,12570,79903,19271,31668,92345,89167,85293,90314,70704,83410,79839,89134,13769,90371,21207,59627,92467,92294,24459,91021,87043,87404,11654,85914,90542,76927,88626,61146,86979,86047,81861"
2013-05,"93237,85724,77175,78091,90857,91826,90640,82281,80306,90955,91201,93177,93345,91184,83756,93350,91611,91457,80795,83799,91607,86745,91742,88208,90976,92682,90313,92518,84827,92486,90735,92802,85602,93083,92897,38850,87128,79039,92427,61241,76934,91734,92986,88807,89349,27422,90706,91488,89753,86165,91348,28629,79362,79066,76128,10443,12266,88372,90443,85261,50286,86916,82587,83149,77699,87430,93266,90126,75844,76644,93289,93067,85346,93069,77202,65008,85272,92252,77595,88490,79686,93012,87404,90483,91584,89630,82162,90118,88885,89965,91672,88391,89692,10645,90325,33209,84621,81665,88526,84566,80179,81774,82555,62148,87043,91021,88683,90875,85293,27828,88260,87321,92466,91186,93004,90542,92583,88427,11752,92893,79213,88970,87356,85914,77570,90285,90550,85254,92594,79866,93340,89875,77393,92536,11644,88612,92131,83885,76708,12570,88360,89449,82526,83909,88542,91836,85401,92688,92467,81861,88417,89973,89167,86047,91305,79903,83822,85570,91125,86949,12226,45225,90371,86827,92213,90496,88462,91359,75573,85738,84314,83244,79586,30796,30648,79839"
2013-04,"85293,77175,78091,85724,85602,90857,63546,90976,91607,82281,91201,91826,91457,86745,80306,92518,90955,83799,90313,80795,92682,91611,92486,93302,91184,76221,92897,92802,87128,38850,90735,93177,89349,91348,83756,91734,84827,61241,91742,93083,89753,79362,79686,79039,92986,85346,87430,76934,90875,90126,90706,10443,88807,28629,91186,76644,88490,90443,93289,75844,93266,93067,79066,92427,87825,85261,82587,50286,27422,87608,88626,77699,27828,81774,76128,85914,77595,90285,91754,88673,90483,65008,93012,93069,87404,80179,88391,88683,84566,84621,88885,93004,88526,88260,92594,12266,89891,90325,87321,92688,11644,89692,82162,62148,91672,91584,81665,86916,76708,91305,88427,88462,88970,88372,87043,87356,86827,91125,12570,88612,89927,88360,33209,85738,79213,75573,92679,89630,92536,91359,89973,90118,11752,77202,92252,92467,85570,92893,24459,91836,12226,77570,90550,79866,90542,79586,89449,88542,79864,91021,89965,92345,90630,89167,43123,79903,83410,85254,90012,86047,92466,90125,83909,86949,10253,82526,89134,79839,10645,10779,83244,83822,77393,75652,24643"
2013-03,"77175,78091,85724,63546,85602,90955,82281,86745,80795,90857,92682,90976,91457,92486,91672,90288,93177,91607,91184,90285,90735,84827,83799,92897,80306,92986,93083,91734,91611,76221,90313,92802,38850,92518,88807,89349,89169,83756,10443,85293,87128,82555,82587,85346,91826,89753,92248,90875,27828,61241,50286,79686,92594,87430,91348,85272,92427,80179,91584,87404,90443,87608,93004,91754,75844,93266,76934,90126,91186,93069,79039,91021,92466,89891,28629,76708,91359,77595,93067,93012,86916,90483,79362,88526,10779,76644,11644,90542,84621,88490,79066,82162,84566,90706,88683,85401,92467,85914,88391,89973,85261,87825,65008,88673,90325,88462,89692,88626,88372,91161,87832,62148,88970,87321,81774,88427,88360,79213,92917,91305,12570,87356,92679,88208,92583,89927,76927,12226,79338,10253,82518,87043,33209,85254,89630,88542,88885,79864,76128,92345,19271,88612,89167,79108,12266,34497,92753,17144,86827,85570,92131,89134,92252,10645,83410,77202,75573,81665,85738,90550,90118,11752,81861,91836,91547,84314,92294,84207,86949,48961,90913,86799,20482,88485"
2013-02,"77175,78091,90976,92802,91607,85724,93083,88807,92682,86916,86745,82281,90955,90288,93177,85602,80795,80306,91184,38850,84827,90285,92897,91672,89349,88372,90857,92427,92986,83756,50286,90735,83799,91611,89169,91457,90875,92594,87128,79039,90313,89753,85346,76221,27828,79066,93067,65008,91826,91754,10443,82587,61241,85914,77699,92518,90542,79362,92466,87608,93004,80179,89891,82162,92248,84566,76934,91186,93012,91348,88526,93069,28629,92917,92583,92467,11644,76708,88970,75844,79686,90443,91021,88360,85401,77595,88626,91359,92679,12266,90483,87832,88673,90706,88683,92131,84621,85261,88391,91836,62148,77202,88490,87043,79864,92345,12570,87321,87356,87404,79213,24459,88462,81774,82649,12226,91584,76927,79237,87430,89167,88885,85254,76644,86990,10779,83410,89973,81665,90630,92753,90125,79903,88485,90926,17144,88612,33209,79586,75573,88427,90550,92252,90913,89597,10645,88542,91560,89692,10890,86827,90012,34497,37381,91161,81861,78875,48961,77393,79338,92688,91547,83822,76128,90325,10253,31668,91733,84207,11654,89134,29102,80539"
2013-01,"77175,91607,78091,90976,85724,82281,92682,85602,92486,88807,86745,92802,90735,93177,91611,84827,89753,93083,91184,80795,90955,90126,38850,61241,77699,79066,92897,76221,89349,90857,92986,90285,83799,86916,27828,87128,83756,88372,79362,91672,79039,89927,91734,80306,91457,93067,90313,10443,92917,87608,77595,92427,65008,92248,85346,91186,87832,89169,91754,91348,92518,93004,85914,85261,92466,92467,88673,90325,75844,50286,89891,88970,87321,90542,80179,28629,76934,91826,79686,88490,76644,88683,88391,92679,91836,90875,11644,89167,88626,62148,88360,87043,82587,84621,90483,86827,85254,87430,90443,93012,12226,87404,84566,88526,88485,93069,10890,12570,92380,92753,92594,82162,76708,92131,85401,89973,48961,79586,83244,92688,76927,81774,79903,24459,88612,88885,90706,12266,79864,88542,33209,90630,92583,90125,91161,75573,24643,89449,87356,91584,82649,11752,10779,89857,88841,85440,89692,90913,79237,88427,83410,34367,53613,83188,82526,81044,74908,79338,78875,76128,37381,17144,84207,32791,85502,43123,86047,79866,88462,18075,84603,85285,92294"
2012-12,"77175,90976,91607,85724,86745,78091,85602,90735,92475,91184,92486,88807,82281,87128,91611,92897,92986,91457,76221,90857,79066,90313,83756,93083,90285,89349,85346,89753,84827,89927,38850,27828,83799,61241,90955,91672,80795,10443,79362,79039,79686,87832,85401,91186,92802,90926,93067,92427,77595,89169,92248,12266,92917,57913,85914,80306,75844,92467,91836,76934,87404,80179,91754,85261,88673,91348,88683,33209,90542,88970,82526,82587,12570,75573,92466,50286,85254,93004,88526,88490,89134,86827,48072,87043,62148,92518,84621,92380,88391,90706,85502,76644,11644,90630,87321,90325,81774,90875,89891,28629,79586,93012,90443,91584,76708,84566,86080,90483,48961,89692,92252,87356,88360,76927,92688,76127,89167,79864,88885,87430,92753,10890,12226,90913,79237,65008,91269,89413,29058,40125,88485,88612,83410,78629,34367,82162,89935,83509,85285,82649,84603,92536,87825,84207,11752,79903,79338,74908,17144,93069,86990,92095,89922,89857,18075,79213,79573,81133,50550,92583,77605,91547,37381,24459,77157,91560,89449,91021,86581,78875,86979"
2012-11,"78091,77175,86745,85602,82281,85724,91611,91269,92486,91607,92475,92470,79066,87128,90735,88807,92427,91457,87832,91184,76221,93083,92986,83756,91734,92897,91672,77595,90976,90857,38850,89927,10443,83799,80179,90926,90955,89753,89349,93067,79362,91348,84827,80795,89169,85502,85346,88673,27828,79586,12266,88970,92917,33209,90313,91836,92467,90325,91186,76934,89134,12570,79686,79039,85254,76708,92802,75573,48072,85261,48961,11644,89891,85914,87404,92518,86827,75844,80306,88391,90706,93012,78629,50286,82526,62148,92380,88490,90630,85401,34367,91584,90875,84566,92466,88683,90542,92753,92345,87321,79237,84621,87430,85285,81774,93004,57913,86080,89692,90285,76644,79864,82779,84207,24459,87825,92583,89167,88885,37381,93069,93073,79338,77157,82162,79903,28629,81133,83410,82587,85757,17144,92248,92688,78875,87356,29058,65008,89857,76927,89922,85205,88612,79499,83885,90483,40125,81861,88485,82649,10779,88526,76127,90012,91826,50550,79866,25304,83509,86581,74908,91625,84603,88360,80375,90913,86979,29102,85440,88994"
2012-10,"86745,91269,77175,85724,91611,82281,92470,85602,91607,91457,88807,90735,87128,92486,92427,38850,91184,89753,92917,75573,18148,92986,84827,87832,92475,91734,76221,33209,85502,90285,89927,90857,90976,83799,88673,90926,91672,77595,91754,92897,80795,91836,79362,10443,88970,89349,76708,89891,90955,27828,85768,91348,90325,80179,93004,92467,85401,91186,82526,12570,90443,89134,88240,88626,85261,85346,91584,89169,90706,90313,89692,11644,92802,91625,83756,48072,92753,88683,93012,89167,85254,76644,79586,76934,57913,88391,75844,34367,90875,85285,48961,84207,88490,82587,79338,85205,87404,85914,92466,77157,92518,78213,84566,87321,50550,92380,83885,84621,79903,90630,77605,82779,59627,78629,79499,79866,92583,91163,80193,81774,10421,86827,80306,74908,88612,90542,62148,24459,50286,76927,91826,90012,87430,89922,80375,79758,90496,89857,79039,92040,85757,89413,32791,79237,25304,87204,85972,79686,88885,90118,82649,79864,92688,89394,64742,90483,89973,83509,17144,40125,84603,10779,60186,88360,83410,81132,87053,87356,18075"
2012-09,"92917,86745,77175,92521,91611,79066,82281,91457,92486,87128,91607,91428,90735,85724,85602,38850,88779,84827,87608,91672,92427,92986,83756,88807,89927,91734,92682,89891,80795,90177,89753,92475,91184,87832,79362,33209,91186,18148,76221,88970,10443,89349,90285,90976,92897,91754,88673,75573,85768,83799,82526,92467,80306,90955,93004,90857,82779,90443,91836,12570,90926,34367,76708,91348,48072,85346,90496,85401,80179,27828,92380,91584,89134,92753,77595,65285,90875,85285,88626,85205,89692,77605,91163,85261,10421,76934,90313,92518,11644,90720,76644,92802,88391,89169,82162,84621,91082,79903,91625,85254,84207,89413,89167,88490,88683,85914,75844,83885,92040,82587,40125,87508,70092,79586,89857,90630,74908,90118,87204,90325,57913,79866,81774,78629,87404,90012,48961,80193,62148,59627,87356,77157,63132,79338,79758,85972,92583,89973,89922,90868,92594,50550,80375,91161,85570,83509,92520,90483,88885,91975,89215,78971,83244,24459,87006,10779,32791,75828,90098,79686,83410,87321,76927,79237,81132,39917,91547,92345,81013"
2012-08,"92917,90325,86745,91611,91428,90943,79066,77175,92521,87128,82281,38850,83756,85602,91734,92486,87608,91607,88807,89891,91672,85002,89349,80795,89753,90285,76221,91186,85724,10443,85768,92897,88970,92986,92467,90735,92475,90976,90443,89927,33209,90857,91457,88779,84827,92753,88673,79362,34367,12570,82779,82162,91754,85401,80179,89134,48072,88626,92427,91184,91836,89692,85261,11644,80306,90177,87508,77595,85346,88391,92594,90955,88490,92802,90098,82526,27828,83885,89857,75844,92518,79338,75573,77437,87832,85205,92040,91584,90118,91163,91348,90875,92520,90178,89169,91975,91937,83799,10421,40125,84566,92380,76644,79866,59627,89167,89394,84207,77605,83509,74908,90706,87404,87006,84302,85254,79586,85972,90630,89922,48961,90926,62148,76934,85914,79237,77157,81774,63132,83909,75828,90313,89413,70092,90496,87356,78213,92345,88885,81621,57913,85570,76708,78915,86979,88683,92466,84621,39917,88612,91082,78971,76927,87053,80375,86581,92213,79686,82587,90266,17144,92583,78629,65008,90012,76661,12266,47706,91421"
2012-07,"90325,91428,91611,90943,86745,77175,82281,92213,83756,87128,87608,38850,90285,89875,88807,92486,91607,79066,91734,85724,76221,85401,90735,85205,10443,85602,34367,92475,92594,84827,92753,77699,89891,89349,80795,88626,90955,88970,89753,92467,92427,91186,90976,92682,80179,90443,82779,90857,91457,85346,48072,71985,89927,91836,89134,88673,33209,85002,91672,83799,92040,79586,89169,77437,79362,74908,85261,75844,85768,92518,91754,89692,88208,92897,92802,11644,90178,12570,91910,89857,75573,88490,92089,77595,63132,91937,92345,79866,91348,91584,90483,91975,82162,88742,91421,70092,87006,87404,10258,91163,90706,59627,84207,89922,79338,88391,76708,79237,90926,89394,85914,77605,76644,84302,78629,92466,82526,90630,85254,90118,82599,83909,27828,89413,76927,78213,87204,91547,76661,40125,92583,62148,92520,88885,87832,88810,64742,32791,91021,92380,85889,46923,24459,83509,75828,87356,90177,82555,81774,90875,50550,78915,60186,57913,79839,47706,62958,82279,39917,89167,18075,12266,76934,90409,82508,80375,85972,84566"
2012-06,"91611,77175,86745,87608,82281,92594,87128,85205,88807,92486,10443,83756,91607,89875,92753,38850,89349,79066,91186,89753,76221,91734,92467,90285,88970,85724,85602,92475,75844,77699,89134,84827,90735,80179,34367,89891,90976,92213,92518,79362,91937,92427,90706,85346,90630,87404,11644,89692,85768,48072,89857,85401,71985,79586,88673,80795,91457,88208,91754,90857,10258,85261,92897,89927,89394,91836,82599,88490,83799,12570,77595,90955,87006,92345,59627,74908,83391,90178,91584,79338,76927,90118,88742,91163,70092,76661,88391,57913,89167,92466,47706,83909,39917,84207,76934,91421,63132,91021,85914,87356,46923,90483,87825,79237,85254,91910,92802,78223,33209,75573,84072,40125,77605,89922,75828,92245,87053,78629,82162,32791,91975,88885,90443,91547,79839,88841,62148,81774,42358,10257,87321,18075,82508,90875,27828,84621,83509,78213,79866,92040,82526,50550,76708,82779,87204,12209,65285,85889,24459,86581,38295,86578,17144,76135,83410,92621,90177,79758,25304,82555,90409,89413,92089,90926,85972,79637,92775"
