date,Bottom_average
2019-03,0.013160872114947809
2019-02,-0.0730628319001492
2019-01,0.041201075275735376
2018-12,0.21194560749136693
2018-11,-0.20118932867219172
2018-10,-0.0595214698046653
2018-09,-0.17098944975238925
2018-08,-0.010964109790892107
2018-07,0.023952426163802467
2018-06,-0.05069216439596031
2018-05,-0.01086841694477622
2018-04,0.09852590818190778
2018-03,0.0021341579452084486
2018-02,-0.017757976591102342
2018-01,-0.0643255862486008
2017-12,0.005643387415266812
2017-11,0.02453255857549345
2017-10,0.019174869598209385
2017-09,-0.027153221452104737
2017-08,0.06484212823891188
2017-07,-0.040613274508436374
2017-06,0.0018367209529151264
2017-05,-0.0014863284100497284
2017-04,-0.06147924545593363
2017-03,-0.11467587841732046
2017-02,0.0077113455734145915
2017-01,-0.08265501692527712
2016-12,0.03519372933681691
2016-11,0.06309992250057929
2016-10,0.12863494181852705
2016-09,-0.12305949954703146
2016-08,-0.013187330665224522
2016-07,-0.03545223168225654
2016-06,0.07877853568087331
2016-05,0.04067791282697463
2016-04,-0.15477168986833006
2016-03,0.20928311100726613
2016-02,0.20042099113208894
2016-01,0.18445934300532404
2015-12,-0.10109090797003185
2015-11,-0.14602029416847803
2015-10,-0.04977132598137673
2015-09,0.1025621648409895
2015-08,-0.1367847709290484
2015-07,-0.011588042938989898
2015-06,-0.1286407827423859
2015-05,-0.06829179208256664
2015-04,-0.07603534053484542
2015-03,0.08780941273152791
2015-02,-0.052560473335385466
2015-01,0.056849203221681556
2014-12,-0.00840966865331405
2014-11,-0.05310249588253361
2014-10,0.015592116956484494
2014-09,-0.07151336292834405
2014-08,-0.08120118746467728
2014-07,0.022057923044536725
2014-06,-0.01615261606546885
2014-05,0.0858353178509261
2014-04,-0.07245533336971491
2014-03,-0.045048958122191875
2014-02,-0.02157184460509255
2014-01,0.08196259574655365
2013-12,0.003990073852798441
2013-11,0.05627664228899427
2013-10,0.04233957103384846
2013-09,0.04499323644804413
2013-08,0.04946384441983799
2013-07,-0.012969886311791513
2013-06,0.05855108792787167
2013-05,-0.055980131615572214
2013-04,0.03886617003893709
2013-03,-0.019019227670620992
2013-02,0.006893118190169312
2013-01,-0.017157438379894946
2012-12,0.0912753738002527
2012-11,0.09228903544819989
2012-10,0.012204101648745299
2012-09,-0.03258184985022476
2012-08,0.08926605990396015
2012-07,0.02786420216939896
2012-06,-0.07755517847824915
2012-05,0.016852248891618564
2012-04,-0.12206411444766439
2012-03,-0.09284870705479466
2012-02,0.018869266248228347
2012-01,0.03371942802268006
2011-12,0.20204151476844764
2011-11,-5.5129367044045446e-05
2011-10,-0.06491463144902332
2011-09,0.10268069276599734
2011-08,-0.1825663356459309
2011-07,-0.15711961895578475
2011-06,-0.0609487094556353
2011-05,-0.09680651754615063
2011-04,-0.0709523194864114
2011-03,0.01753366954143227
2011-02,-0.03502883176842789
2011-01,0.029646810645001204
2010-12,0.061493638090650546
2010-11,0.1247526708927835
2010-10,0.023500747220717797
2010-09,0.009283269924920137
2010-08,0.06319696781972668
2010-07,-0.13154024654598628
2010-06,0.09540754977187714
2010-05,-0.22500078878942645
2010-04,-0.12601526994942433
2010-03,0.18429711770784157
2010-02,0.06523271341448851
2010-01,0.03496733195523159
2009-12,0.02598133733466014
2009-11,0.08039011214983735
2009-10,-0.015725441276037155
2009-09,-0.09688933906995538
2009-08,0.14141783064145547
2009-07,0.2371987215645045
2009-06,0.15672672492047993
2009-05,0.007148133326603573
2009-04,0.14650692905998297
2009-03,0.3414790273516111
2009-02,0.13979975651427226
2009-01,-0.23031928525542628
2008-12,-0.13794830875761305
2008-11,-0.021165637054303323
2008-10,-0.26243023756982936
2008-09,-0.3982999883064012
2008-08,-0.15864265602981836
2008-07,0.032850086031729064
2008-06,0.03102787774972543
2008-05,-0.19365504634147923
2008-04,0.055443528046584846
2008-03,0.0025039225796238216
2008-02,0.048916959930731176
2008-01,-0.061749898726935266
2007-12,-0.02573498273514293
2007-11,-0.015259272281696263
2007-10,-0.15564208791629303
2007-09,0.012846724192168625
2007-08,0.03481794261887333
2007-07,-0.0630672588968137
2007-06,-0.07393590517779058
2007-05,-0.03384143428050947
2007-04,-0.007049355261011474
2007-03,0.011282520866704929
2007-02,0.02466892879981588
2007-01,-0.018754240143660256
2006-12,-0.01565217556377869
2006-11,-0.0022456537440808102
2006-10,0.04443761843419604
2006-09,0.07791424982360355
2006-08,0.09041996921458782
2006-07,0.054509216284032484
2006-06,-0.08853042302322543
2006-05,-0.025556419570849816
2006-04,-0.07547092486195635
2006-03,0.007964670367157891
2006-02,0.07004091664871662
2006-01,0.00855835720066107
2005-12,0.17243426978069581
2005-11,0.011499131275149383
2005-10,-0.012027359361182884
2005-09,-0.05374750238767455
2005-08,0.03155252894097448
2005-07,-0.033936699473885876
2005-06,0.07332739300944847
2005-05,0.031773238703767505
2005-04,0.09211282522006489
2005-03,-0.07807581241102314
2005-02,-0.0991305317728015
2005-01,-0.034713447661026464
2004-12,-0.09586712822437496
2004-11,0.08225655202584287
2004-10,0.11643378086206958
2004-09,0.09560400175012837
2004-08,0.0491178876677891
2004-07,-0.09965121583616288
2004-06,-0.1675081061551888
2004-05,0.01766871164295465
2004-04,-0.02104263188172812
2004-03,-0.07050192986703534
2004-02,0.008872229113977144
2004-01,-0.01787372974494743
2003-12,0.18019254967422824
2003-11,0.10425014252060745
2003-10,-0.000350974320936825
2003-09,0.10384586640872329
2003-08,0.0010066535414824617
2003-07,0.083563675580213
2003-06,0.02765042655785749
2003-05,0.06252678338160082
2003-04,0.23012104024219956
2003-03,0.2131474715828114
2003-02,0.02407579035462337
2003-01,-0.008270730135120828
2002-12,0.029131093995391412
2002-11,-0.16424968955974711
2002-10,0.3164075461609946
2002-09,0.09517561864508785
2002-08,-0.20867625818163046
2002-07,0.012177825169577088
2002-06,-0.1858297377660068
2002-05,-0.23088551174889743
2002-04,-0.011230360773953268
2002-03,-0.05922540120529167
2002-02,0.10829379517220224
2002-01,-0.06532051167806849
2001-12,0.0694408168132134
2001-11,0.15991880309428277
2001-10,0.09696506950329374
2001-09,0.030368901008375696
2001-08,-0.18203800267993497
2001-07,-0.0698294755325018
2001-06,-0.07188364461258478
2001-05,-0.008500584764817114
2001-04,0.07430620785465342
2001-03,0.09119698023051655
2001-02,-0.057630688432076645
2001-01,-0.11155025877912261
2000-12,0.3091873404819753
2000-11,-0.07713868150737224
2000-10,-0.21049646287188067
2000-09,-0.06825794761899953
2000-08,-0.04058970180401401
2000-07,0.04800018482163298
2000-06,-0.07884037524173473
2000-05,-0.0612456447484851
2000-04,-0.08674420561902543
2000-03,0.03476990903312617
2000-02,0.010879168254181623
