date,Top_minus_Bottom,Bottom_minus_Top,Buy_Top,Sell_Top,Buy_Bottom,Sell_Bottom
2024-11,0.010374370017444762,-0.010374370017444762,-0.18382315958979786,0.18382315958979786,-0.19419752960724262,0.19419752960724262
2024-10,0.08098448082729204,-0.08098448082729204,-0.021948346809048117,0.021948346809048117,-0.10293282763634015,0.10293282763634015
2024-09,-0.01534572541794331,0.01534572541794331,-0.13511535752959025,0.13511535752959025,-0.11976963211164694,0.11976963211164694
2024-08,-0.015307072148050924,0.015307072148050924,0.043553941939437124,-0.043553941939437124,0.05886101408748805,-0.05886101408748805
2024-07,0.10550063741034393,-0.10550063741034393,-0.13610255342613375,0.13610255342613375,-0.2416031908364777,0.2416031908364777
2024-06,-0.06852065382418197,0.06852065382418197,-0.09570387134591,0.09570387134591,-0.02718321752172803,0.02718321752172803
2024-05,-0.06930825159142791,0.06930825159142791,-0.16365295938057908,0.16365295938057908,-0.09434470778915117,0.09434470778915117
2024-04,0.1460366374092259,-0.1460366374092259,-0.07864599717894401,0.07864599717894401,-0.22468263458816992,0.22468263458816992
2024-03,-0.03803246025971693,0.03803246025971693,-0.1689536085344227,0.1689536085344227,-0.13092114827470577,0.13092114827470577
2024-02,0.1037243490099563,-0.1037243490099563,0.00998542156545788,-0.00998542156545788,-0.09373892744449841,0.09373892744449841
2024-01,-0.11930524218923833,0.11930524218923833,0.04540455425178063,-0.04540455425178063,0.16470979644101896,-0.16470979644101896
2023-12,0.0013144294082325092,-0.0013144294082325092,-0.18447336809609635,0.18447336809609635,-0.18578779750432886,0.18578779750432886
2023-11,-0.060620679833168406,0.060620679833168406,0.035660098630311415,-0.035660098630311415,0.09628077846347982,-0.09628077846347982
2023-10,0.029435271030900115,-0.029435271030900115,-0.04596454889505365,0.04596454889505365,-0.07539981992595376,0.07539981992595376
2023-09,0.16842698696194092,-0.16842698696194092,-0.1448063797427394,0.1448063797427394,-0.3132333667046803,0.3132333667046803
2023-08,0.15548119923991546,-0.15548119923991546,-0.18427938118092543,0.18427938118092543,-0.3397605804208409,0.3397605804208409
2023-07,-0.08703903132436436,0.08703903132436436,-0.27908379202314837,0.27908379202314837,-0.192044760698784,0.192044760698784
