date,Top_stocks
2017-11,"83382,89875,76963,88417,90595,90126,91625,93067,87437,12226,92775,85035,90177,86165,90101,86580,93436,12497,86578,85397,75828,84761,58836,78081,86444,83534,76839,13407,90125,10200,91836,83989,93002,79906,90178,53613,10333,88860,93306,82547,13634,90097,92729,91607,93073,82555,91503,89935,58683,93380,85738,90716,39731,91742,80969,84184,80341,61241,10257,91937,91163,12008,37154,92665,76661,87043,13621,88173,13641,90868,89916,91832,77605,69796,82261,34666,90081,79338,86887,86233,90455,91547,12623,68830,89824,91186,28629,33209,91457,48486,90029,46834,79150,27983,88159,84621,80795,93179,91926,85293,88863,91594,90175,14702,90496,13210,90248,88362,88351,12078,91041,61496,13046,12308,44813,12084,89215,89017,76672,13528,75510,45911,92402,79507,90971,12473,85272,88485,79758,81241,91910,88446,77730,24766,10501,53197,79108,93289,92852,84511,84207,77595,84788,88264,91602,93101,78077,12360,63546,12380,84588,10421,77165,86778,13604,13600,85440,91612,92220,77610,90288,77453,41188,89900,86048,85502,93427,93126,13447,78759,64785,11775,12339,85914,65008,90664,88181,81013,91575,76128,85621,89753,78915,90276,47706,78876,87426,77918,87321,76185,19828,86822,77117,12266,19561,10550,87034,13326,90640,44329,51086,48961,87337,85631,91849,79145,88439,84319,90744,89353,77780,80343,89110,89416,92486,13410,92345,90856,91668,54244,23660,92557,85013,85663,18091,35991,34367,84385,85040,91672,91754,87608,13196,21178,76081,91815"
2017-10,"83382,76963,89875,87437,88417,92470,85035,91625,90126,93067,92775,12226,90595,90177,86165,86580,93436,86578,86444,75828,58836,84761,13407,37154,76839,79906,12497,78081,93380,10200,90101,93002,83534,84184,93306,46834,88173,91836,93073,83989,69796,39731,88159,85397,90125,82547,58683,91742,34666,93179,89935,91503,89916,91607,12008,10257,91937,85502,33209,90868,92729,80341,86887,53613,12308,44813,48486,80969,90716,91926,90455,12623,91163,13046,90175,90081,90664,88362,91457,12078,86233,91547,90248,68830,77605,75510,61496,88860,92665,77165,91041,13528,90178,85738,12084,45911,79108,27983,82261,82555,91910,13210,91186,79338,88446,53197,80193,90971,91612,90496,10501,88485,89353,79145,24766,79507,84207,14702,90097,91602,89017,89824,13410,93101,84588,77730,76185,93126,10550,63546,84621,61241,84788,41188,12380,76661,88863,80795,90029,77595,78077,79758,89215,77610,89110,76672,83486,89900,28629,12339,88264,92345,64785,85768,90012,85663,89031,13326,79150,85621,90276,80276,84828,92220,92852,48961,19561,85631,87034,34367,87043,81013,86822,54244,10421,13600,91594,93427,91849,90288,65008,85440,78915,77453,77037,19828,77918,87426,21178,86048,23660,76614,12473,81241,84319,86778,81132,93289,79785,86572,89393,12449,92402,87321,84385,62092,11533,91103,85293,64742,91161,77496,85914,75654,85040,11803,90720,11995,92221,88439,92486,79026,85059,13103,89416,87541,78876,90744,85272,44329,91575,91668,11891"
2017-09,"83382,76963,89875,91625,88417,12339,92470,86165,90126,85035,12226,87437,90177,92775,93067,86580,93436,90595,86444,46834,13407,58836,84184,75828,93380,86578,90101,91836,39731,83989,37154,84761,89935,89916,91742,85502,88173,93306,10200,78081,93073,47387,85397,76839,86233,93002,44813,79906,34666,83534,91612,91937,12008,58683,88159,91607,88362,91503,12497,69796,85768,61496,92729,33209,80341,68830,86887,91457,91926,88485,82547,90868,10257,85293,90248,13326,90716,12623,10501,87043,79338,12308,90664,88351,86929,63546,77605,88860,41188,13210,90455,91163,12084,90496,75510,48486,90012,89031,93289,93179,13046,53613,90178,89824,80193,85738,92665,78915,89353,83486,89215,79507,86048,91547,91041,90125,91161,92220,76185,13528,93126,53197,88240,90971,79145,79758,10421,27983,77165,79108,88446,82261,84588,90029,90175,77730,84207,89017,90097,84788,12380,24766,91910,88863,84621,91602,76661,64785,75573,80969,93101,14702,90276,93427,89416,89927,64742,92089,87426,85663,85272,91103,61241,84828,92221,19828,90081,79150,87034,85631,92345,77453,13447,91186,88264,84319,12449,90720,59627,77918,18649,80276,11995,92852,87321,78876,90856,85621,77496,89110,89900,45911,78077,54244,87541,92583,19561,92096,12078,80795,86783,76081,52337,11891,90564,11533,23660,48506,76614,85013,85040,81013,34367,14526,13410,85914,80343,79026,91754,85059,18091,21178,41452,91849,91575,51086,78950,78759,52476,15202,18148"
2017-08,"76963,83382,81013,89875,88417,91625,87437,86165,92917,92470,90126,90177,86444,85035,12339,12226,93067,92775,93436,46834,90595,86580,10200,88779,92521,58836,75828,93380,90101,89916,91742,87508,93073,84184,84761,83989,37154,91836,86578,39731,33209,90098,93306,13407,91937,69796,88173,58683,92729,89215,90664,91612,44813,76839,90868,80341,85768,93002,34666,78081,61496,92252,90248,91457,86887,83534,85397,91607,80193,93289,85502,92665,10501,88362,12497,91926,68830,77605,88485,78915,91163,87043,82547,13210,18148,80795,12008,89935,93126,90496,90175,88351,79906,10257,10421,85293,90455,91503,12084,53613,12623,93179,92852,53197,89031,91161,41188,75510,90716,76185,13528,88264,91547,79108,63546,88860,86233,12308,79145,79758,90288,89927,90178,90720,87034,76661,52337,84621,88446,90012,77730,84788,27983,89353,92089,48486,91602,84588,92220,79150,79507,91186,93101,91103,88159,89017,13447,89824,91041,12449,85663,92486,34367,24766,84207,87426,85621,90081,64785,14702,86929,85059,64742,92221,79862,77165,85002,39220,90971,54244,92753,13046,84828,77453,76614,77496,76081,78077,87541,85738,78876,91849,91269,89900,80969,13410,10550,14526,89216,82261,91575,89416,77917,51086,88863,79248,77610,92583,11995,92322,84319,19828,83856,45911,79026,76672,87725,89110,91234,12622,86048,11891,64929,15202,87321,90125,44329,12380,27909,77117,92345,92096,77447,81740,11533,90564,93427,85272,59627"
2017-07,"83382,76963,85002,81013,91625,90126,85035,92917,88417,89875,86165,86444,12226,87437,93067,90177,58836,46834,92775,92665,12339,91937,92470,90595,93436,86580,84184,88779,34666,91742,87508,90101,75828,90098,10200,89916,92521,83989,84761,39731,93073,90248,90943,69796,93002,58683,93306,80341,76839,78081,92729,93289,91836,91612,37154,88173,89215,12497,85502,82547,86578,79906,90178,85768,90288,77437,83534,10501,33209,89935,10421,86887,61496,93380,90664,90868,91503,86233,85293,90455,13210,80969,78915,53613,12308,68830,13407,12623,92252,88362,80795,85397,77605,88485,12084,88351,53197,90716,91547,89031,12008,91926,79108,88446,75510,84788,88860,84588,13447,76185,79145,89353,64785,41188,90971,87043,12449,48486,63546,24766,10257,90496,76614,89017,13410,14702,91606,93101,84319,91602,45911,92220,77453,76661,87034,34367,86929,91041,85272,80193,92852,85621,77505,90744,80276,91163,89416,92221,77165,64742,87541,81740,91672,91849,91607,90097,11995,84207,79758,84828,78876,39220,13103,78759,85059,92583,77496,19828,91161,84621,89824,79150,76736,88863,88159,53074,13196,62092,76582,14526,13046,76081,79507,13326,44329,77917,79248,78077,91103,92322,89927,23660,93179,85177,55993,63132,48506,54244,92096,91234,21178,89900,90276,91910,87075,89216,11403,87426,85631,85663,91668,90564,90081,12380,92753,83856,52337,77610,88264,24643,15202,11533,27909,90175,91186,40125,52978,13321"
2017-06,"89875,85002,76963,83382,92089,92917,81013,90177,87437,85035,90126,88417,90101,12226,92775,91625,86444,58836,92470,93067,46834,34666,12339,88779,39731,93436,86165,83989,91937,89916,84184,87508,88173,90595,91742,90098,10200,69796,78081,93073,86580,92213,83534,92521,90664,86233,77437,90943,80341,75828,89215,93002,88351,91836,92729,58683,93289,76839,85768,93306,13410,53197,90248,79906,85293,12308,92220,12623,84761,10501,61496,82547,12008,91503,78915,10421,91612,79108,90178,34367,90496,68830,90868,13407,77165,86887,64785,12084,80969,80795,86578,76661,90455,81740,88159,33209,92252,80193,91547,53613,88485,77605,12583,89031,84588,91607,79145,85502,37154,93380,13210,76185,84788,88860,75510,88446,88362,38295,77780,24766,90564,89353,92852,85397,11803,87043,90720,85059,91602,89416,77453,14702,78876,41188,84319,48486,80276,87034,10257,86048,79862,91815,87725,87426,92753,90971,39220,89017,91926,83856,12380,87075,76736,12449,45911,14526,92096,87541,45306,84385,87162,90716,85177,85272,91186,90744,93101,84207,80343,55993,86929,91163,15202,44329,91910,16432,64929,11995,91849,54244,10547,77496,91041,91832,84262,79150,90756,13196,91575,11533,52337,23660,77730,27909,89824,13321,85621,89606,91672,62092,77117,91606,80204,92221,63132,21178,89900,91161,84621,12622,82515,83486,48506,89216,90097,91234,88439,19828,17137,51086,85886,24643,11403,79507,61399,77610,85663"
2017-05,"89875,85002,83382,76963,92917,81013,90177,92089,85035,92775,87437,34666,88417,90126,86444,58836,92470,12226,87508,88779,12339,91625,89916,84184,88173,91937,90664,39731,46834,90595,93436,86580,83989,93067,10200,78081,69796,86165,86233,91742,93073,58683,93002,90098,77437,92213,88351,89215,91836,79906,83534,75828,93289,82547,92521,76839,80969,86578,90943,86887,92729,61496,12308,53197,92252,10501,12623,77165,76661,89031,90248,93306,88240,88362,84588,79108,91503,64785,88159,90178,77453,90455,53613,85397,91163,89353,92220,91547,84761,91926,92852,85768,12583,80341,78915,12084,12008,77605,91602,92753,88485,81740,80193,34367,14526,75510,10547,76185,78759,87034,88446,12449,84788,10421,24766,38295,85886,85177,89216,13210,86728,85293,88860,83856,45911,89017,79145,90720,91607,90868,91832,10257,77780,80795,85059,85502,77496,87162,93069,86048,52337,93101,55993,10779,76736,77730,85272,91041,87426,54244,90496,12622,91234,16432,90564,68830,39220,84385,87075,91815,14702,92322,82515,23660,91103,11995,84319,80343,87725,91575,89824,91186,93179,78876,84621,87541,84207,89167,45306,91161,87006,44329,80276,48486,80539,37154,33209,79507,12380,79862,64929,61743,90716,93380,91612,11533,90756,51086,85726,52476,86929,92345,85738,90808,21178,88372,13188,89900,90125,13321,91849,79637,77447,10866,90175,92557,76614,79758,86916,89394,10318,89110,92096,76744,76081"
2017-04,"89875,83382,81013,84184,76963,85002,90177,87437,92775,92089,87508,85035,34666,90595,92917,58836,86444,92470,90126,88417,88173,89916,12226,46834,39731,12339,88779,91625,90664,83989,86165,58683,91937,37154,79906,89215,69796,93436,86580,86578,61496,78081,93073,80969,77437,92521,89031,86887,86233,76661,83534,92729,91836,12623,93002,85272,10200,93067,91742,88362,75828,90248,86728,12308,91926,93306,77165,85768,90943,10501,82547,90098,93289,90178,12380,91607,90455,53197,14526,88351,12449,64785,92213,84588,84788,88159,92252,78759,77605,87034,89353,91602,24766,91547,76185,87426,77453,92220,12084,12583,92557,91503,80193,79150,88860,91234,84761,84621,89017,92753,84319,76839,52337,81740,85177,83145,13210,77780,90868,90808,91832,38295,85397,12622,89394,12008,76081,85059,92852,75510,91103,78915,91575,45911,83856,79108,77496,93069,86048,51086,89216,54244,64929,80795,41188,91815,87162,91163,77629,77730,79145,85886,90564,10866,79249,76614,91659,88446,10421,61743,87006,88485,44329,91910,16432,87541,85726,10779,27909,89167,89900,82515,84207,77447,90720,93101,76736,78876,90175,72119,76360,91041,23660,10547,34367,93304,79637,85663,80415,91186,79103,87725,17137,21178,13315,11533,52476,80341,92322,90716,90756,78900,14702,47571,91849,53613,27562,92345,10318,66181,13321,24643,41452,89506,36468,87075,88372,78044,15202,85738,10257,85293,62092"
2017-03,"89875,83382,76963,81013,85002,90177,84184,92775,85035,61496,92089,58836,86444,87437,90126,87508,93073,37154,88417,92470,92521,88173,46834,89916,34666,90595,85768,93436,12339,90664,88779,78081,86580,91625,79906,12226,69796,10200,89215,80969,90098,92917,39731,89031,77165,91937,58683,86165,83989,86578,86887,83534,12623,93002,92557,12308,75828,86728,10501,92729,64785,82547,76661,91836,88362,91926,92753,93371,90455,93289,53197,84788,80193,13210,90248,91234,77453,91742,79150,93067,84319,83856,14526,77437,90943,12380,91910,93069,84588,89606,91503,87034,87426,86233,12449,91547,12084,77605,10779,76185,89353,24766,12008,85177,38295,77629,85397,77780,12583,88860,92213,90808,55993,80795,79249,51086,90720,89017,78876,91575,84761,88351,75510,92852,91659,76614,87006,83145,93306,91103,17137,45911,77496,84621,91602,92220,86048,79108,78759,80415,89216,77730,47706,87162,79145,92322,77917,88485,78044,91163,87439,91815,91607,54244,90564,91832,88159,80341,76081,79862,79878,34367,93101,76839,10318,88372,88446,64929,52337,87541,10421,41188,27909,91041,76736,93179,85886,91186,11533,78915,47571,85663,10547,79103,93304,83124,23660,12622,90868,90178,84207,77447,90756,77918,78900,10257,36768,90716,60206,85059,81740,61743,85272,87725,89506,36468,85726,89900,82515,66181,15202,85686,41452,10866,12981,21178,10333,27562,93174,83601,10355,87075,44329"
2017-02,"89875,83382,85002,76963,81013,90177,92775,92089,84184,61496,58836,90126,37154,87437,85035,86444,90098,93073,88173,87508,86165,12226,78081,88417,85768,10200,89215,89916,84607,93436,69796,86580,46834,77165,92521,86887,12339,91937,91836,39731,88779,77437,91625,92917,86578,90595,76661,80969,79906,92557,90664,79150,83989,10501,77453,92729,93002,58683,82547,89031,90455,83856,12308,91742,12623,90248,64785,91234,92213,91926,86728,12084,86048,88362,93371,34666,92470,91503,80193,84319,91163,36768,90720,75828,87034,12380,80341,92753,90496,53197,12449,83534,87426,89606,88860,27909,76185,80795,90564,76614,24766,91547,85397,89216,77917,88485,90943,14526,84788,68830,91910,93069,89353,77780,17137,90175,12008,87162,10547,84588,47706,34367,93289,77605,10779,83145,78876,93179,89044,90868,41188,54244,90808,78915,92852,10866,51086,45911,93306,77629,79103,10355,78759,78044,80415,92322,25419,89900,86233,79108,91602,79249,75510,77730,11533,83885,84621,77496,76081,91815,38295,90178,91832,91186,85177,79878,85272,79791,91607,27562,90427,77447,84761,93101,91672,91103,92220,81084,89416,89017,87439,23660,93067,78900,93304,82515,85040,76839,21178,10333,87075,52476,60206,12622,91659,66181,79145,87541,85686,77918,12583,85726,89617,83124,76736,91575,89506,90305,11995,55993,87006,10257,92986,82179,85293,93174,64929,53613,19828,12981,92486,15202,85269"
2017-01,"21020,89875,83382,85002,76963,86728,81013,90177,84184,92775,61496,86444,87508,92089,58836,90126,46834,88173,37154,87437,85768,88417,77437,85035,93073,12226,10200,78081,77165,92521,86165,84601,12339,89916,89215,90595,84607,34666,91163,69796,39731,90664,80969,86887,91836,76614,79906,86578,90098,86580,93436,92594,12084,88779,91937,83989,91625,76661,92917,93371,91926,93002,92729,92470,85272,12623,86233,10501,83534,58683,90455,80193,91234,90720,90178,89606,89031,81084,90496,82547,92486,12449,88362,77453,90248,76185,10333,83856,12308,90943,87162,12380,79150,86048,89216,45911,85397,10779,83885,91742,34367,88351,53197,68830,87034,51086,93069,92986,88446,84788,91607,50286,85177,93289,87426,90808,24766,88485,83145,90564,92753,84319,91547,91672,86581,78044,78876,92322,78915,64785,36768,27909,78759,88860,14526,38295,17137,89353,75828,89900,77605,91503,13105,47706,91602,91910,41188,80415,84588,10355,77917,93306,85686,12583,10866,76081,91103,75510,84761,80795,90175,87725,92852,88159,54244,77780,79108,12008,75603,91186,55993,83601,79103,90716,91832,25419,85663,90907,91754,77918,91575,89044,87541,89506,82515,89617,77447,91041,20336,92220,60206,10257,77496,23660,91815,21178,90756,76736,64929,79145,80341,93101,77629,93067,12981,27562,79862,79878,12622,85726,86783,89017,15202,11533,79637,90868,85040,90427,84621,76839,93427,93174"
2016-12,"21020,85002,83382,86728,89875,90177,81013,61496,76963,46834,84184,92775,92089,87508,58836,88173,86444,88417,37154,90664,90126,85035,91283,69796,89606,10200,34666,78081,12339,92521,91163,90595,89215,86165,12226,84607,90098,83534,93073,92917,90455,39731,77165,93371,86887,79906,90720,88779,12449,89916,93436,91937,12084,85768,87437,10501,76614,88362,93002,79150,85397,91234,90496,86578,92486,83989,80969,91926,90248,91836,12623,90178,76185,85272,90943,91607,88446,92729,82547,58683,80193,12308,45911,50286,90808,85686,90564,77453,10779,86580,89216,87034,51086,81084,12583,78915,68830,88485,86048,89353,92753,52337,13105,34367,84601,87426,78876,84788,64785,83856,91910,88351,24766,91625,87162,91832,75510,92470,93289,85177,84319,78759,14526,12008,91602,91503,93179,84010,77605,89031,10333,83145,78044,80795,92345,12380,77699,84588,89617,89017,80341,77730,53197,23660,88860,76661,80415,92322,89900,15202,89824,91547,79103,75828,27909,77496,91617,52476,47706,11533,93069,75603,86581,77917,76736,91672,76081,12981,79108,90175,93174,34032,10355,91041,38295,84761,55993,87541,77447,89044,91754,21178,12622,60986,86128,91103,13103,41188,62092,66181,79878,53074,89003,20336,89506,91348,25419,85726,87608,54148,93306,82515,90305,86783,84385,90427,86572,60206,79637,77918,12360,10866,91186,90029,36768,80054,84621,87006,93101,27562"
2016-11,"85002,83382,86728,61496,90177,89875,81013,76963,46834,92775,92089,86165,88173,80069,80812,21020,86444,87508,58836,37154,91283,92917,90098,84184,88417,89606,90664,10200,90178,69796,91163,83534,79150,90126,85035,85768,76614,88779,90720,12339,93436,78081,34666,79906,92521,93073,89215,86887,90455,89916,12449,12226,39731,34367,80969,93371,87437,77165,86578,88446,12308,84607,89031,89216,12084,90496,85686,91937,83989,76185,80193,10779,50286,92753,12623,93002,82547,88362,77699,81084,84601,87034,52337,90248,10501,85397,77453,68830,84319,86580,93069,88485,91926,91234,90564,11533,58683,91836,91348,91625,90808,76661,92729,64785,90595,83145,12008,92486,93179,85177,88351,14526,87426,88860,77605,78915,86048,12981,84010,92345,91607,83856,89900,84788,89824,90029,77730,54148,91910,89353,45911,52476,78876,77496,91754,78044,23660,53197,80415,93356,89617,86581,24766,75510,79103,75828,89017,41188,15202,36768,10547,80795,93427,66181,78759,34032,60986,92322,90305,84588,55993,87725,89044,79878,12583,85272,91617,93289,91547,27909,61399,91503,91832,77917,85663,36468,79862,10355,91672,90868,92470,91602,90907,82515,79108,12622,87162,77447,87832,77629,76081,75603,25419,53613,86810,80539,89810,62092,85886,21178,79909,93174,79249,27562,92096,87541,15456,90744,17137,79637,91152,39220,90249,38295,79758,48506,53074,91849,64929"
2016-10,"92089,83382,61496,86728,90177,89875,46834,81013,85002,86165,92775,80069,76963,86444,88173,92917,87583,90098,88779,21020,89606,80812,90720,90178,37154,87508,90126,58836,88417,91163,10200,69796,85035,89215,93436,79150,90029,84184,85768,83534,89916,12226,92521,89216,90664,78081,90455,80193,34666,88485,39731,83989,10501,93069,12623,76614,77165,76185,89031,12339,12449,87034,12084,77699,88860,90496,93073,11533,52337,34367,79906,84319,10779,14526,88362,81084,12308,90248,54148,93179,93002,77917,91937,90564,12008,80969,84601,86887,86578,82547,87426,85397,84607,77453,34032,84010,77496,53197,86580,91926,85663,91234,80415,92729,68830,79862,64785,91625,90175,58683,78759,41188,79878,78915,60986,89824,86048,76661,90744,77730,90305,52476,82779,90808,75510,79103,84588,23660,45911,89810,89617,91910,15202,88446,89044,66181,24766,89900,83145,77605,91602,92753,91836,93356,12583,88264,87162,79758,92322,75828,81740,83856,61399,79108,89353,92345,86810,64929,82515,79909,79026,56223,36468,27562,91575,93380,91617,85686,27909,12622,90595,77780,89731,80539,90913,61743,76081,83879,10866,89017,48347,87437,41452,91754,25419,50286,48506,88203,84788,10355,78876,91832,77661,79637,90249,80343,17137,91607,52708,91152,93174,85645,89781,51086,83124,39220,80341,60206,86572,75603,91849,91547,90756,91815,84761,85059,44329,77629"
2016-09,"83382,86728,61496,90177,92089,89875,85002,92775,81013,46834,76963,86165,80812,86444,88173,37154,80069,87583,58836,85035,90175,21020,90126,90178,93436,88779,89606,78081,10200,79150,69796,89916,83534,88417,89215,90664,34666,76614,12226,92521,93179,90720,91163,89031,76185,92917,90029,88485,87508,90098,84184,85768,39731,52337,12623,90455,89216,79906,77165,86578,34367,12449,84010,90248,93069,83989,12084,12008,91926,91234,86887,87034,14526,90564,11533,93002,77917,10779,90744,12339,85663,12583,12308,10501,88860,80969,87426,84319,77699,89824,80193,79103,90288,64785,92322,54148,58683,86580,80415,77453,92729,83856,77496,89353,77730,41188,92753,91937,66181,61399,34032,52476,82547,83145,84607,88362,90305,68830,79862,24766,89617,78915,36468,82779,82515,76661,75510,12622,90808,89900,93289,60986,93073,27562,87162,84413,53197,77605,81740,15202,84588,79878,86048,84788,92096,93356,85397,76839,81084,53074,90496,17137,76081,48506,48347,84601,91617,21178,75828,87056,23660,27909,91547,89731,88264,87725,41452,54244,90427,89447,91602,89044,79108,89876,91742,10355,78759,38295,91849,83879,89810,89327,90913,75603,45911,10866,86990,88446,39220,52708,85059,85177,86572,89017,91575,80795,84385,79758,44329,92470,89525,77661,10874,79637,81472,14008,77780,92486,10550,76841,87437,25419,61743,88664,43481,85686,86996,91152"
2016-08,"83382,61496,86728,90177,76963,89875,92089,46834,92775,86444,80812,85002,81013,37154,80069,58836,78081,88173,79150,85035,69796,89606,10200,93436,90126,88779,90175,21020,87508,76614,76185,86165,89031,90178,83534,90664,89916,86578,93179,87583,12008,90029,77165,89216,90455,12623,52337,89215,90720,39731,90248,12339,12226,12449,10779,91163,77699,93002,91926,79906,79103,90564,90098,83989,41188,90305,76839,12308,83856,86887,34367,84010,90744,14526,64785,92521,10501,87426,12084,58683,82779,92322,87034,85768,88362,36468,77730,27562,11533,89824,77453,90288,85177,83145,52476,53074,89617,84184,24766,61399,88860,66181,77496,77917,82547,91659,82515,15202,91234,92096,88485,68830,92729,90913,89353,75510,84319,75828,86580,12583,90808,89900,93356,21178,77605,10355,89447,53197,84788,92917,41452,89876,86048,79864,48347,78759,79878,90496,74740,60986,85059,80415,27909,78915,80969,79862,85886,89017,17137,84588,23660,88664,81740,87162,87437,93073,93096,91547,90595,44329,89217,88264,90868,34032,86990,91152,21742,85663,91617,90396,92753,12622,79026,54244,86408,54148,86996,91849,61743,85726,84761,39220,72119,91672,81472,14008,76605,60206,86572,85753,79249,90427,78950,10550,51086,91602,89525,93289,79637,92589,76661,91625,92345,81294,90276,80193,82581,89297,91937,77447,77661,84385,89731,79698,41292,18091,17005"
2016-07,"83382,61496,90177,86728,89875,86444,46834,92089,92775,85002,80812,80069,81013,78081,90175,85035,89606,37154,88173,58836,93436,90178,69796,76614,79150,10200,90126,89916,83534,90029,21020,86165,77699,88779,76185,77165,86578,90720,87583,12008,92213,12449,12339,89031,90248,91926,39731,10501,89216,52337,93179,92096,85768,89215,83989,79906,90664,91163,12623,90455,90305,90564,90288,84319,41188,83856,90744,93002,10257,79103,12308,88362,10779,88485,12583,84010,92589,90808,77917,89824,12226,77453,58683,11533,93073,66181,52476,92322,89617,76839,17137,12084,84788,14526,68830,79878,36468,88860,83145,61399,64785,87508,78759,86408,86887,87056,92753,77605,77730,77496,89876,75828,90098,87034,75510,84184,92521,92729,87426,53074,89017,93312,27562,82515,24766,93356,15202,89327,90396,60986,73219,85059,82779,91602,87437,84828,41452,74740,92852,89353,91547,86580,27909,86572,21178,45911,91152,82567,81740,89900,86048,23660,81294,93085,84588,88264,43481,88664,80415,91659,36768,34367,79026,85886,91234,85726,80969,92345,85663,10355,21742,89416,34032,76841,14008,81472,92917,79864,89447,11368,48347,92486,91849,77661,93096,79862,44329,91617,61743,89290,85040,89217,72119,79637,54244,85177,86990,79249,86996,78950,87162,90595,79108,60206,76605,82547,48506,18091,78915,17005,11654,90427,85753,84761"
2016-06,"83382,61496,86728,90177,80812,92775,89875,46834,86444,90175,86165,92089,78081,80069,81013,58836,85002,88173,93436,89916,85035,69796,10200,92380,37154,79150,90178,76614,89606,90029,77165,76185,90126,21020,83534,93179,12339,86578,92096,52337,90248,83989,91163,88779,39731,90298,84319,12449,90720,87508,76661,92753,90564,79103,93002,91926,90808,12008,83856,89215,90664,79906,92213,89031,84010,89216,90288,12623,90305,88485,87583,12583,58683,12308,86408,85768,92322,66181,10779,89824,92521,11533,10501,89327,90455,92589,91659,64785,77730,17137,10257,92852,89876,84788,81740,53074,85177,86990,76839,36468,93073,89353,89617,68830,12226,77917,41188,78759,52476,90744,24766,61399,77699,14526,93312,27562,41452,79026,77605,88362,93356,77453,89017,87056,86048,12084,21178,91602,34367,88860,83145,27909,73219,76841,77496,87034,82515,84601,87437,82567,86887,85059,93085,91547,85040,91152,84828,36768,10547,23660,85886,75510,86572,21742,92130,11368,55993,84588,91234,15202,92729,60206,91672,91625,90396,45911,86996,79878,91849,14008,86783,91617,78915,76605,17005,88664,10355,89447,74740,80415,31668,60986,92486,89290,88264,75828,87162,89900,79491,78900,89217,19393,44329,89297,53197,26403,81472,90868,77661,85753,15456,87426,79637,85663,10866,93371,61743,89810,85726,11654,81294,89525,79776"
2016-05,"83382,61496,92775,89875,86728,90175,85002,46834,92089,90177,86165,78081,80812,86444,81013,58836,93436,37154,80069,85035,89606,88173,90248,76614,21020,90029,69796,10200,77165,90178,18148,79150,89916,10257,76185,83534,92380,12583,84319,86578,90126,91926,79103,86990,90564,93002,91163,89031,85768,87583,12008,90305,93179,76661,90808,39731,90720,83989,88779,52337,92096,90664,87508,91659,12449,77699,92213,79906,12339,89215,58683,90455,64785,89353,84184,89216,10501,92322,90288,92521,87337,66181,17137,11533,79026,86048,89824,36468,89327,86408,12308,12623,89876,83856,77917,77730,92753,41452,89617,75828,84010,85177,92686,68830,90744,77496,88485,53074,10779,24766,93312,77453,14526,87056,36768,78759,52476,76839,84788,88860,15456,27562,11654,92852,86572,90396,88362,85886,21742,82515,23660,91547,61399,73219,93085,89017,93073,55993,17005,12076,91672,76605,84828,89290,75510,21178,92729,85040,87034,12226,86887,89900,80341,84588,10547,89447,91617,10649,91602,92486,89297,90298,90427,87426,81740,76841,79878,91152,10355,89416,14008,93096,91103,93356,82567,41188,81294,85059,27909,86996,79618,91849,78900,52708,11368,60206,89731,85726,83145,80969,74740,77605,91500,44329,88664,92589,84601,87437,45911,48506,90868,82547,89217,79862,79248,39220,77661,93089,12084,31668"
2016-04,"11636,83382,89875,61496,92775,90175,86728,90177,80812,81013,37154,78081,46834,76614,92089,85002,12583,90248,89606,85035,69796,93436,10200,10257,58836,84319,21020,86165,90178,77165,90029,86444,83989,88173,39731,80069,89916,76185,79150,92521,91926,83534,89031,12339,92380,79906,90808,93073,79103,93002,90564,90126,90664,91163,90744,90455,85177,86990,17137,90305,90298,12449,86578,87508,76661,92096,85768,64785,91659,83856,86048,89216,89876,12308,76841,89353,77917,84184,92322,86408,77730,66181,89617,52337,82515,58683,88779,75828,12008,89215,10501,79026,84010,87056,41452,88860,36468,89824,93179,15456,68830,89327,12623,11533,84788,24766,73219,87583,53074,77453,85040,14526,27562,89290,92686,84828,78759,78900,77496,93356,89900,10547,93312,88485,91602,90396,92486,76605,17005,89017,85886,90720,23660,90288,76839,27909,55993,87337,92729,79248,88362,36768,21742,52476,87426,92852,21178,12226,88167,89416,77699,14008,11368,10355,48506,41188,11995,84588,79618,64282,89297,75510,86572,61399,91547,81294,48347,91152,85726,86887,91617,86783,82567,76736,91103,87075,91849,80341,44329,81740,87034,90427,89447,89002,88664,10779,89453,60206,80969,86996,90868,12084,93096,87162,13901,53197,87437,77605,90371,82581,74740,12076,10026,10649,19393,84761,89525,85753,54244"
