date,Top_stocks
2009-11,"89297,82526,88352,86783,90118,88208,84519,88446,85757,80054,33823,85401,89393,86572,83779,86290,80276,30940,78223,66384,87056,90178,82656,42550,24441,65700,80128,49138,84072,76708"
2009-10,"89297,82526,88352,90118,86783,88208,84519,88446,85401,33823,85757,76934,80276,83779,49138,14593,80054,78223,88203,42550,80128,65700,66384,79996,90178,86572,90012,87608,82656,85792"
2009-09,"89297,90118,88352,82526,88446,86783,84519,88208,85401,86996,79996,33823,14593,76927,80054,83779,65700,90319,84072,87608,78223,90178,10258,89606,89891,76591,85757,66384,86572,37402"
2009-08,"89297,90118,88446,87608,88352,88208,85401,33823,82526,86996,86783,76927,14593,90178,65700,76591,83779,78223,82656,10258,76744,89606,85757,80276,66384,37402,85792,84519,90012"
2009-07,"89297,90118,88352,88208,88446,86996,85401,82281,87608,33823,78223,76927,14593,82656,84072,86783,89648,85757,82526,85792,88568,37402,89692,24441,86572,65700,88203,10258,42550"
2009-06,"89297,88352,86996,88446,90118,33823,76927,88208,87608,14593,89606,65700,85792,37402,82281,82656,80276,88568,85401,86783,10258,76744,85176,50017,84519,88203,83509,30940,78223"
2009-05,"90118,88352,86996,82171,88446,89297,78223,76927,87608,14593,85792,88568,89606,89648,88208,89952,85401,76744,50017,65700,86783,84072,89692,82656,37402,36281,83509,33823,85394"
2009-04,"82171,88352,86996,82508,87608,88446,89297,82656,88568,78223,14593,76927,76744,89952,86783,50017,33823,89648,87006,85757,85176,37402,10258,36281,81043,65700,85394,85401,85792"
2009-03,"88352,82171,82508,86996,88446,78223,85176,87608,14593,33823,89952,88568,37402,82656,79839,50017,87006,89297,80276,36281,88203,76744,86783,10258,85757,88031,89648,85261"
2009-02,"88352,33823,88568,85176,88203,37402,78223,82171,36281,82508,86783,89952,14593,79686,82656,88031,86996,50017,85394,46923,85261,89297,87608,81043,79839,76744,82599,75912"
2009-01,"88352,33823,37402,88568,89297,82508,88203,50017,14593,86996,82656,65700,82171,89952,86783,46923,88031,85757,80276,85176,36281,42922,88446,78223,79198,87608,75912,79686"
2008-12,"88352,42922,33823,86996,79198,36281,88568,82508,50017,14593,79686,82656,46923,79442,87006,37402,82171,88446,88203,85176,79237,80795,80375,89297,85261,75912,82518,85757"
2008-11,"85176,88352,42922,79198,85261,65700,79686,89297,46923,33823,88446,82656,79442,86996,88568,75912,60468,82171,80375,82518,79237,50017,87006,82508,78223,10258,14593,36281"
2008-10,"85176,88352,88446,42922,85261,79198,79686,86996,80375,60468,33823,82656,79442,80050,89297,14593,65700,82518,88568,81165,43123,80276,46923,86876,76644,77637,37402,50017,82171"
2008-09,"88446,88352,85261,79198,85176,79442,42922,80375,79686,33823,82518,86996,89297,60468,82656,65700,76644,88568,80795,87608,36281,50017,50243,80928,37402,14593,10258,81165,79237"
2008-08,"88446,79198,85261,80375,85176,88352,79686,79442,42922,33823,76644,82656,82518,50017,86996,65700,81165,60468,76052,89297,14593,77637,43123,79237,80050,87299,80795,83244,86876,80276"
2008-07,"88352,79198,85176,88446,85261,79686,33823,82518,80375,42922,87608,81165,82656,86996,89617,79442,80050,83120,43123,65700,88203,76644,50017,83244,14593,86165,80276,80795,88568,36281"
2008-06,"79198,88352,86783,89297,85176,33823,88446,79686,85261,87608,42922,88810,83120,80375,82518,82162,82656,50017,81165,89617,27422,86996,65700,43123,80276,83244,76644,87299,14593,79442"
2008-05,"86783,88352,79198,88446,89297,85176,42922,80276,88810,85261,89617,33823,83120,82518,87608,79686,86996,43123,88208,81165,80375,82656,87299,88203,50017,88807,14593,83822,83244,79996"
2008-04,"86783,88352,80276,78971,89297,79198,85176,88446,33823,42922,88810,43123,79686,87299,86996,89617,85261,87608,79996,83120,82162,82518,81165,88208,81043,82656,80375,83822,86876,76644"
2008-03,"86783,88352,85570,86996,89297,88810,80276,85176,79198,78971,88446,79686,88203,42922,43123,85261,33823,79996,88807,89617,87608,87299,86165,81165,83120,88208,81043,82518,82281"
2008-02,"86783,85570,79996,86996,88203,88352,89297,85176,80276,79686,85261,79198,89617,78971,88810,42922,87299,33823,87608,88446,88807,43123,82281,82518,81165,81665,81043,14593,79150"
2008-01,"86996,86783,79996,89297,88352,80276,79686,85176,85570,85261,87608,78971,33823,42922,88203,87299,79198,87508,86165,89617,82281,88446,88807,43123,81165,88568,81043,85372,79150"
2007-12,"79996,86783,86996,88352,85176,87608,79686,85261,42922,80276,78971,88203,86165,87508,33823,85570,89297,87299,79198,50550,82281,79150,81165,87394,88031,82162,43123,85372,81665"
2007-11,"86996,79996,80276,89297,86783,87608,85176,88352,85261,42922,85372,87508,87299,79686,82281,88203,78971,85570,79198,33823,79150,81133,86165,88264,88526,43123,81043,79248,50550"
2007-10,"88807,79996,33452,86783,80276,82281,87299,85176,85261,81133,86996,85372,88352,88264,42922,88203,89297,79686,87608,78971,86812,87508,88526,79150,33823,42550,86165,47619,22293"
2007-09,"88807,79996,33452,87299,82281,85176,80276,88352,86783,85261,86996,42922,89297,79686,81133,85372,86745,88203,86812,33823,79150,50550,76052,42550,78971,86444,86165,79442,84385"
2007-08,"88807,79996,87299,33452,80276,86783,85176,82281,81133,42922,89297,85261,79686,88352,86996,88208,85372,79150,87508,87344,86745,88203,50550,85792,22293,42550,86165,78971,33823"
2007-07,"86211,88807,80276,42550,79996,81133,85176,87299,33452,86996,82281,86783,89297,42922,85372,79686,85261,87508,87608,87344,88352,86165,86745,50550,75470,88362,88203,43334,88208"
2007-06,"86211,88807,42550,80276,85176,69446,87299,81133,86996,85261,82281,79996,75470,33452,79686,42922,86165,88362,85372,86783,88352,87608,80928,50550,88203,89297,36281,87508,79150"
2007-05,"69446,86211,85176,42550,80276,88807,80912,87299,75470,88174,85261,82281,79996,86165,87608,88362,33452,42922,79686,84010,88352,83909,85372,84167,79150,81133,78629,86783,86996"
2007-04,"69446,84010,86211,42550,85261,88362,80912,85176,88807,75470,42922,80276,87299,79686,88174,88352,82281,79150,83909,86165,79996,81665,85372,83822,78629,86783,86876,33823"
2007-03,"69446,42550,86211,80912,85261,84010,85176,88362,88174,87299,75470,80276,42922,88807,82281,79150,86996,83909,79442,79686,86876,88352,86783,79996,86165,81665,33452,78629"
2007-02,"69446,42550,80912,84010,87725,86211,85176,85261,88362,75470,86876,79442,83909,42922,88174,79150,79686,87299,86165,88352,80276,82281,33452,82587,85372,88807,46923,88031"
2007-01,"69446,42550,84010,87725,86211,85176,85261,75470,79442,82281,86165,88174,80912,86876,79686,79150,83909,42922,82587,80375,88352,85372,80276,86489,46923,83822,87299,78629"
2006-12,"69446,42550,86211,85261,87725,85176,84010,17726,82281,75470,88174,86876,79686,79150,79066,86165,79442,83909,80912,88807,88203,33823,42922,86489,81134,88352,80375,86783"
2006-11,"69446,42550,85261,86211,87725,85176,84010,86489,75470,87299,79066,88174,79442,33823,79150,88807,85372,82281,80912,80276,79686,86876,85539,88352,42922,83909,82800,81665"
2006-10,"69446,86211,42550,88174,88807,85176,87725,84010,80828,86489,82281,81134,85261,86165,88411,75470,88352,86728,79150,80912,87299,33823,83909,85539,86876,87508,80274,79066"
2006-09,"69446,42550,88174,86211,88807,85176,88362,84010,87725,80828,86489,85261,86165,86728,82281,80912,83909,75470,88411,88031,79150,80274,80635,88352,85539,33823,79686"
2006-08,"69446,88031,88174,42550,85176,86211,88362,80828,87725,84010,86489,86165,75470,82281,80912,83909,88352,86728,33823,88807,80274,85261,42922,46923,79686,80375,76095"
2006-07,"69446,88031,85176,42550,86211,87725,86165,84010,80828,86489,88174,88362,75470,86728,83112,80912,82281,80274,42922,81010,83909,33823,85261,65752,79686,85539,80375"
2006-06,"69446,86489,88031,42550,85176,80828,87725,86211,86165,84010,88352,88174,75470,33823,87075,83909,80912,83112,86728,88362,85261,79686,65752,10779,81010,79758,86876"
2006-05,"69446,85176,86489,88031,80828,87725,42550,86211,86165,84010,88352,87075,86728,33823,88174,88362,85261,83909,75470,46923,80375,79686,65752,79338,85744,79758,80912"
2006-04,"88362,69446,86211,85176,80828,88031,86165,42550,86489,87725,84010,87075,88352,33823,79066,88174,79150,85539,79338,65752,79758,86964,85205,76095,86728,75470,85261"
2006-03,"69446,88362,85176,86165,88031,80828,88352,33823,87075,42550,75470,85539,84010,87725,85205,79758,79338,86728,10779,80375,86489,83909,61146,86211,85261,37381,65752"
2006-02,"69446,87075,88362,85176,33823,88031,85539,86165,84010,75470,86489,88352,80828,42550,61146,79758,86728,80375,85205,83909,36281,42922,79150,86783,85261,79338,81010"
2006-01,"87075,69446,87404,80828,84010,85176,86165,33823,88031,85539,37381,88362,86783,11581,85205,61146,86489,10779,42550,79150,79758,76095,88352,75470,79839,85261,83909"
2005-12,"69446,87075,80828,84010,88362,33823,37381,85539,85176,42550,88031,11581,86165,61146,87725,72338,75470,79839,79150,76095,79758,86489,83909,80912,87404,85205"
2005-11,"69446,87075,33823,88362,84010,37381,80828,85176,11581,83909,72338,85539,79758,75470,79338,80912,65752,81134,50017,88031,76095,42550,79785,83671,85726,86165"
2005-10,"69446,33823,87075,80828,84010,37381,80912,86489,88362,85176,42550,75470,79785,11581,87404,72338,79758,88031,81134,83909,85726,79150,61146,65285,36281,79338"
2005-09,"69446,33823,87075,37381,88031,84010,85176,79785,80912,79758,61146,80828,75470,86489,65285,87404,81134,11581,84062,83909,72338,36281,79338,85726,42550,79839"
2005-08,"69446,33823,88031,84010,87075,86728,79785,79758,65285,84062,80828,61146,88362,86489,83909,37381,50017,85372,36281,75470,72338,42550,77165,65752,79150,85517"
2005-07,"81728,69446,33823,87075,88031,84010,79785,81134,84062,65285,37381,79758,65752,83909,85372,79150,36281,82307,86489,79686,75470,50017,85176,77165,86728,75342"
2005-06,"69446,81728,87075,33823,88031,79785,84062,79758,82307,37381,85372,82272,84010,65285,65752,50017,86728,83909,79839,81134,79338,72338,60038,77165,75470,84563"
2005-05,"33823,69446,81728,38295,50017,82307,88031,87075,84062,79785,79758,84010,65752,75470,79686,65285,81134,82272,77735,12062,85372,72338,83909,11174,79338,86728"
2005-04,"69446,38295,79785,81728,82307,33823,50017,12062,79507,83909,84062,79686,84010,79758,88031,75470,82272,76582,80193,65285,77735,81134,87075,75342,72338,60038"
2005-03,"69446,79785,82307,38295,12062,50017,79686,84062,88031,83909,65285,80563,60038,82272,11174,80193,81134,72338,85372,79758,79791,75470,33823,75070,77735,65752"
2005-02,"69446,79686,79785,12062,38295,75342,85372,84062,83909,79791,60038,82307,81134,88031,11174,80193,75470,72338,79758,65285,50017,83188,80563,79507,75070,65752"
2005-01,"69446,79686,79785,38295,81134,12062,84062,33823,60038,83909,75470,85372,82272,65752,75342,79791,88031,11644,78418,11174,79338,11368,72338,77735,79491"
2004-12,"69446,79686,79785,12062,83909,38295,84062,75470,11368,60038,79338,78418,85372,75342,81134,82272,76478,65752,79791,11174,77735,11644,79491,11144,88031"
2004-11,"69446,12062,79785,79686,75470,38295,81134,84062,83909,78418,77165,75342,79338,87075,77900,83534,85372,11174,60038,11368,83799,81010,65285,11144,82272"
2004-10,"69446,80054,12062,38295,79785,77165,79686,84062,83909,83534,75470,77900,79491,11174,81010,79338,81134,65752,60038,11144,85372,78418,76478,82156,75342"
2004-09,"69446,12062,83534,81134,79686,83909,38295,80054,75470,84062,79785,77900,77165,81010,82156,11174,79666,78418,79791,79338,65752,10645,78629,85372,83621"
2004-08,"69446,83534,12062,83909,81134,79686,79785,84062,78418,38295,77900,75470,82156,77165,11174,81124,79338,85372,81010,79666,11144,75342,86474,79791,65752"
2004-07,"69446,12062,81134,80054,83534,75470,83909,79785,82156,78418,38295,79338,77900,81010,11144,84062,79686,79666,78985,82702,77165,75342,88031,57913,81124"
2004-06,"69446,81134,12062,77900,83534,78418,82162,75470,80054,79666,83909,79785,77165,82156,79686,38295,79338,82702,84062,82179,86745,11144,81124,57913,83390"
2004-05,"69446,81134,12062,77900,83909,79666,83534,82162,77165,79686,79338,79785,84062,75470,83910,78418,80054,11144,78985,86745,82156,82179,20598,82702,38295"
2004-04,"81134,82162,69446,12062,83909,77900,79666,79785,77165,65285,83534,79686,75470,84062,83910,86745,79338,83390,78418,80274,11144,82179,82702,20598,80054"
2004-03,"81134,12062,82162,69446,83390,79666,79857,75470,77900,65285,83534,79785,77165,86745,83909,78418,84062,80274,82702,79338,65008,81124,79686,83910,85602"
2004-02,"81134,69446,83390,12062,79666,77165,77900,79785,83909,65285,82162,79857,80054,65008,79686,84062,83910,83534,79338,80274,78418,83509,75470,20598"
2004-01,"81134,69446,12062,83390,79666,78418,83909,79248,65008,65285,84062,79785,77900,75470,79573,77165,81010,82179,79338,80274,83534,79686,80054,82162"
2003-12,"81134,69446,12062,83390,79666,78418,11379,79785,82162,65008,79573,65285,81124,77165,84062,85372,81010,82179,80054,83909,38295,83534,77900,82702"
2003-11,"69446,79573,81134,12062,83390,79785,78418,79666,82162,81010,77900,65285,81124,38295,11379,11174,83534,82702,79338,80054,65008,80274,84062,82179"
2003-10,"79573,69446,12062,81134,79122,79785,83390,79248,78418,11379,79666,83534,84062,77900,82162,80054,81010,83909,65285,82702,13769,65008,80274,38295"
2003-09,"12062,69446,79573,83534,81124,79785,79122,83390,83909,77900,80054,79666,13769,82162,84062,78418,81010,78629,79248,79857,81182,11174,65285,81134"
2003-08,"81124,69446,12062,83390,79785,79122,79666,83534,65285,84062,78418,11174,77900,78629,79248,80054,84761,79857,11379,79586,82162,13769,45306,26201"
2003-07,"69446,12062,81124,79122,79785,80054,83390,79666,83534,65285,11174,84062,45306,79248,78629,84761,10200,86121,82179,81182,78418,77900,79857,38295"
2003-06,"69446,12062,81124,79785,79666,83534,81182,83390,84062,79248,82179,80054,76934,45306,65285,78418,38295,77900,11174,51086,11144,85889,10200"
2003-05,"81124,12062,69446,79785,81182,79666,83534,78629,82179,83390,45306,65285,85889,90756,10200,84373,80054,84062,38295,11144,11174,81134,78418"
2003-04,"81124,12062,69446,79785,81182,79666,83534,82179,11174,85889,90756,84373,65285,78629,80054,84062,10200,76934,83509,79857,76392,84761,83390"
2003-03,"81124,12062,69446,79785,76934,79666,81182,83534,11174,80534,84062,79122,84373,38295,82179,90756,83509,45306,65285,79857,84761,80054,51086"
2003-02,"69446,79785,12062,81124,76934,79666,76360,83534,45306,81182,51086,84062,11174,78629,65285,80054,84761,82179,76392,11144,84373,80534,79338"
2003-01,"79785,12062,81124,69446,76934,76360,79666,45306,83534,84761,51086,84062,65285,38295,80534,11174,81182,82179,10200,11144,80362,83604,90756"
2002-12,"79785,12062,69446,81124,51086,76360,79666,65285,83534,76934,82179,84062,84761,84373,80193,76392,77447,81182,83509,75342,83604,90756,10200"
2002-11,"12062,79785,69446,81124,76360,51086,79666,65285,83534,84761,76934,82179,83604,11174,84373,84062,90756,83509,38295,80193,77447,75342,80362"
2002-10,"12062,79785,75714,69446,76360,81124,51086,83509,65285,80534,38295,83534,82179,79791,11174,79666,84062,80362,77447,90756,84373,80193"
2002-09,"75714,79785,12062,80534,76360,83509,84062,69446,11174,38295,83534,82179,79338,51086,65285,77447,79791,78981,90756,79586,82694,80362"
2002-08,"75714,79785,12062,80534,76360,84062,11174,82179,38295,65285,51086,84373,79338,79666,80193,83509,79791,78981,80286,90756,10501,82694"
2002-07,"75714,79785,12062,80534,76360,79338,51086,11174,82179,38295,79666,79909,84062,65285,75342,11267,80193,84413,80362,77447,84373,90756"
2002-06,"12062,75714,79785,80534,76360,79338,51086,38295,82179,75342,11174,80193,79909,85914,84062,65285,11267,84373,81655,79666,83509,80362"
2002-05,"12062,79785,75714,80534,76360,75342,82179,33532,79338,51086,84062,38295,85914,80193,79666,83534,79909,90756,77595,81655,80167,78756,10501"
2002-04,"12062,79785,75714,80534,75342,79338,76360,82179,51086,38295,85914,77447,80193,33532,79909,83509,81655,10501,77595,79507,90756,84373,80167"
2002-03,"75714,12062,79785,80534,75342,85914,82179,79338,38295,77595,51086,81655,76360,79909,84413,75607,77447,80193,33532,78756,11267,90756,80167"
2002-02,"12062,75714,79785,75342,85914,80534,38295,33532,79338,77595,80167,83534,81208,77447,82179,51086,81655,76360,79909,11267,78756,84373,80193"
2002-01,"12062,75714,75342,79785,80534,80167,82162,85914,76360,82179,33532,81208,77595,77447,38295,79338,90377,83534,51086,79122,75607,82547,26201"
2001-12,"12062,75714,75342,79785,80534,82162,80167,38295,48072,77447,82179,81208,76360,26201,77595,85914,33532,83534,79122,65752,82833,10645"
2001-11,"75714,12062,79785,75342,82162,48072,76868,80534,82179,80167,81208,26201,38295,77447,90377,77595,82547,76360,79909,79122,82779,10501"
2001-10,"12062,75342,79785,75714,82162,48072,81208,90377,80167,76868,38295,10501,26201,80534,79909,80193,82547,77447,77595,45911,80362,82179"
2001-09,"12062,75342,79785,75714,82162,90377,80167,10501,82179,81208,10028,38295,76868,76934,48072,80193,75607,26201,45911,77595,82547,50948"
2001-08,"75342,75714,79785,12062,82162,10501,82547,80167,81208,38295,90377,21055,10028,76934,55212,83534,76868,65541,77447,80034,33532,83799"
2001-07,"12062,75342,79785,75714,80167,80233,10501,81208,38295,75607,10028,76934,82162,48072,77699,55212,33532,90377,81241,76868,79909,82547"
2001-06,"75342,12062,79785,75714,80167,48072,10501,76934,80233,81208,33532,38295,82547,90377,76868,55212,75607,81241,79909,29102,82162,21055"
2001-05,"75342,79785,12062,75714,80167,76934,48072,82162,81208,80233,33532,81527,21055,10501,76868,38295,10028,65541,77699,55212,12209,77453"
2001-04,"75342,12062,79785,75714,80167,10028,76934,38295,55212,48072,21055,81527,88031,10501,80233,65541,33532,76868,77453,81208,29102,82848"
2001-03,"75342,12062,75714,79785,80167,81527,80924,83149,55212,65270,80432,10028,77699,82848,76934,88031,76360,65541,26201,21055,79094,38295"
2001-02,"12062,75342,79785,75714,80167,76841,80924,55212,26201,10028,80432,21055,77699,81527,65541,33532,12008,82848,88031,82555,29102,42200"
2001-01,"75342,12062,75714,80167,79785,76841,80432,80924,65270,81527,10028,55212,12008,82555,21055,88031,33532,77699,76934,10421,77453,75694"
2000-12,"80924,12062,75342,75714,76841,80167,79785,81527,82555,10028,55212,76934,77699,12008,62228,76736,42200,88031,26201,65270,65541,10200"
2000-11,"80924,76841,12062,11845,22293,80167,75342,75714,55212,77699,81527,79785,10200,90377,10028,29102,65541,76736,12008,62228,65270,88031"
2000-10,"76841,11845,80924,12062,77699,22293,55212,75714,10032,75342,80167,62228,77263,79785,65270,76736,12008,26201,10028,81527,78875,90377"
2000-09,"76841,11845,75714,80924,65541,55212,65270,77263,22293,12062,62228,80539,77699,75342,80167,79785,10032,12008,10028,81527,75694,76736"
2000-08,"76841,11845,80924,75714,65541,80539,65270,80167,77263,22293,55212,79785,77699,75694,26201,12008,62228,10032,75342,76744,90377,77515"
2000-07,"65541,11845,75714,80924,65270,76841,76736,55212,80539,79785,78988,77263,12008,77515,80167,75342,10032,75694,22293,10028,12062,19880"
2000-06,"75714,11845,76736,65270,65541,76841,80924,78988,12008,77263,79785,80539,55212,80167,77515,75342,19880,78875,90377,75033,10032,79094"
2000-05,"76736,11845,76841,75714,65270,80924,77263,44813,90377,65541,12008,79280,80539,10547,77515,13769,78988,55212,19880,78875,79785,77699"
2000-04,"76736,76841,11845,77263,75714,78875,90377,65270,79906,10547,44813,80924,79879,65541,80539,45911,12008,79280,79094,75033,78971,77393"
2000-03,"76841,90377,65270,11845,76736,76948,78875,65541,75714,77263,79879,13769,79094,12008,80924,44813,45911,79280,78915,33209,77515"
2000-02,"76841,90377,65270,11845,76736,75714,79094,77263,79280,80924,65541,78759,79879,78875,80307,13769,76948,12008,78915,50948,75342"
