date,Top_minus_Bottom,Bottom_minus_Top,Buy_Top,Sell_Top,Buy_Bottom,Sell_Bottom
2024-11,-0.04633975171021543,0.04633975171021543,-0.11539802228680095,0.11539802228680095,-0.06905827057658552,0.06905827057658552
2024-10,-0.010890418823543559,0.010890418823543559,0.05723842036858353,-0.05723842036858353,0.06812883919212709,-0.06812883919212709
2024-09,0.015618193190552302,-0.015618193190552302,-0.023290447190887024,0.023290447190887024,-0.038908640381439326,0.038908640381439326
2024-08,-0.018972009287426626,0.018972009287426626,-0.006031913875577619,0.006031913875577619,0.012940095411849007,-0.012940095411849007
2024-07,0.09733938371603748,-0.09733938371603748,-0.035154328124833746,0.035154328124833746,-0.13249371184087122,0.13249371184087122
2024-06,-0.026051822097608736,0.026051822097608736,0.024768580143127612,-0.024768580143127612,0.05082040224073635,-0.05082040224073635
2024-05,0.0316409555024268,-0.0316409555024268,-0.04982637040513876,0.04982637040513876,-0.08146732590756556,0.08146732590756556
2024-04,0.021682104102231432,-0.021682104102231432,0.031474077097861985,-0.031474077097861985,0.009791972995630551,-0.009791972995630551
2024-03,0.0847930475857667,-0.0847930475857667,-0.0560899749766926,0.0560899749766926,-0.1408830225624593,0.1408830225624593
2024-02,0.07283003608517402,-0.07283003608517402,0.04032261308585186,-0.04032261308585186,-0.032507422999322154,0.032507422999322154
2024-01,-0.044704431544307505,0.044704431544307505,0.03686175281368316,-0.03686175281368316,0.08156618435799066,-0.08156618435799066
2023-12,0.06345791901080783,-0.06345791901080783,-0.016929920253525906,0.016929920253525906,-0.08038783926433374,0.08038783926433374
2023-11,-0.09818199515390327,0.09818199515390327,0.06184053792113856,-0.06184053792113856,0.16002253307504183,-0.16002253307504183
2023-10,-0.0809382472260463,0.0809382472260463,0.029853811394286004,-0.029853811394286004,0.1107920586203323,-0.1107920586203323
2023-09,0.05869510437005715,-0.05869510437005715,-0.09858947380593111,0.09858947380593111,-0.15728457817598826,0.15728457817598826
2023-08,0.08126596808498396,-0.08126596808498396,-0.042361140810042615,0.042361140810042615,-0.12362710889502657,0.12362710889502657
2023-07,0.0801429311960111,-0.0801429311960111,-0.05011601452023761,0.05011601452023761,-0.13025894571624871,0.13025894571624871
2023-06,-0.00834128126415399,0.00834128126415399,0.04151978965722272,-0.04151978965722272,0.04986107092137671,-0.04986107092137671
2023-05,0.037392931344948074,-0.037392931344948074,0.07309651504850248,-0.07309651504850248,0.035703583703554406,-0.035703583703554406
2023-04,-0.030868425868006488,0.030868425868006488,-0.04045918115958211,0.04045918115958211,-0.00959075529157562,0.00959075529157562
2023-03,-0.01744932904099289,0.01744932904099289,-0.03679987357644125,0.03679987357644125,-0.019350544535448364,0.019350544535448364
2023-02,0.040590970722491154,-0.040590970722491154,-0.07687833873145704,0.07687833873145704,-0.11746930945394819,0.11746930945394819
2023-01,0.05635113049774729,-0.05635113049774729,-0.05313141541525017,0.05313141541525017,-0.10948254591299746,0.10948254591299746
2022-12,-0.0848082879301286,0.0848082879301286,0.08976302869211011,-0.08976302869211011,0.1745713166222387,-0.1745713166222387
2022-11,-0.05888730955759486,0.05888730955759486,-0.09350915311774102,0.09350915311774102,-0.034621843560146165,0.034621843560146165
2022-10,-0.022196011744405247,0.022196011744405247,-0.01592222163946249,0.01592222163946249,0.006273790104942757,-0.006273790104942757
2022-09,0.03534138735452416,-0.03534138735452416,0.064319457494615,-0.064319457494615,0.02897807014009084,-0.02897807014009084
2022-08,0.03948389707541461,-0.03948389707541461,-0.1363412758871153,0.1363412758871153,-0.17582517296252992,0.17582517296252992
2022-07,-0.05293368838752109,0.05293368838752109,-0.013103454319668495,0.013103454319668495,0.0398302340678526,-0.0398302340678526
2022-06,0.06563369609031096,-0.06563369609031096,0.10480469880796464,-0.10480469880796464,0.03917100271765368,-0.03917100271765368
2022-05,-0.07607662134720204,0.07607662134720204,-0.16675535505914604,0.16675535505914604,-0.090678733711944,0.090678733711944
2022-04,0.030641442357320775,-0.030641442357320775,-0.02533350272766926,0.02533350272766926,-0.055974945084990034,0.055974945084990034
2022-03,-0.016993776792495474,0.016993776792495474,-0.17890589677118932,0.17890589677118932,-0.16191211997869384,0.16191211997869384
2022-02,-0.006772441478087463,0.006772441478087463,0.0021878936615161446,-0.0021878936615161446,0.008960335139603608,-0.008960335139603608
2022-01,-0.0024642847483512566,0.0024642847483512566,-0.009548920019068485,0.009548920019068485,-0.007084635270717229,0.007084635270717229
2021-12,-0.11451436659984378,0.11451436659984378,-0.18560577813165538,0.18560577813165538,-0.0710914115318116,0.0710914115318116
2021-11,-0.03958343496509132,0.03958343496509132,-0.0815557373544002,0.0815557373544002,-0.04197230238930889,0.04197230238930889
2021-10,0.039690263809850065,-0.039690263809850065,-0.08042538351888534,0.08042538351888534,-0.1201156473287354,0.1201156473287354
2021-09,0.03837416060392124,-0.03837416060392124,0.023830247746958636,-0.023830247746958636,-0.014543912856962604,0.014543912856962604
2021-08,-0.05204884021250289,0.05204884021250289,-0.06632116373972878,0.06632116373972878,-0.014272323527225893,0.014272323527225893
2021-07,0.007509859106598283,-0.007509859106598283,0.02280930074838541,-0.02280930074838541,0.015299441641787127,-0.015299441641787127
2021-06,0.04524911635301258,-0.04524911635301258,-0.07994860334345762,0.07994860334345762,-0.1251977196964702,0.1251977196964702
2021-05,0.013591501802500926,-0.013591501802500926,0.054482198018744786,-0.054482198018744786,0.04089069621624386,-0.04089069621624386
2021-04,-0.08527800455880628,0.08527800455880628,-0.03529563946242824,0.03529563946242824,0.049982365096378045,-0.049982365096378045
2021-03,0.01557994410092118,-0.01557994410092118,-0.011153998964605089,0.011153998964605089,-0.026733943065526268,0.026733943065526268
2021-02,-0.07400797896887419,0.07400797896887419,-0.07119339179433502,0.07119339179433502,0.002814587174539166,-0.002814587174539166
2021-01,-0.1235224232348133,0.1235224232348133,0.028714972252032123,-0.028714972252032123,0.15223739548684542,-0.15223739548684542
2020-12,-0.04511305410380234,0.04511305410380234,0.0904398572016453,-0.0904398572016453,0.13555291130544764,-0.13555291130544764
2020-11,-0.03837403062504837,0.03837403062504837,0.048007912399916704,-0.048007912399916704,0.08638194302496507,-0.08638194302496507
2020-10,-0.12792072199069981,0.12792072199069981,0.1612865819066649,-0.1612865819066649,0.2892073038973647,-0.2892073038973647
2020-09,-0.031417038046282354,0.031417038046282354,-0.05229715044598276,0.05229715044598276,-0.020880112399700404,0.020880112399700404
2020-08,0.05318760812636428,-0.05318760812636428,-0.005489800056788525,0.005489800056788525,-0.058677408183152806,0.058677408183152806
2020-07,-0.02958408633771027,0.02958408633771027,0.005966245583611636,-0.005966245583611636,0.035550331921321905,-0.035550331921321905
2020-06,0.024876608302275505,-0.024876608302275505,0.06408876267765644,-0.06408876267765644,0.039212154375380934,-0.039212154375380934
2020-05,-0.03215958378421538,0.03215958378421538,0.05248804486333285,-0.05248804486333285,0.08464762864754823,-0.08464762864754823
2020-04,0.0558239008640712,-0.0558239008640712,0.09747071375756343,-0.09747071375756343,0.04164681289349223,-0.04164681289349223
2020-03,-0.015799004917296883,0.015799004917296883,0.18975183328706482,-0.18975183328706482,0.2055508382043617,-0.2055508382043617
2020-02,0.18905968903486675,-0.18905968903486675,-0.2589644608078453,0.2589644608078453,-0.44802414984271205,0.44802414984271205
2020-01,0.05448164173001986,-0.05448164173001986,-0.07598955485675814,0.07598955485675814,-0.130471196586778,0.130471196586778
2019-12,0.05310959357363796,-0.05310959357363796,-0.011442556654992962,0.011442556654992962,-0.06455215022863092,0.06455215022863092
2019-11,-0.029920229739662945,0.029920229739662945,0.026349099070044648,-0.026349099070044648,0.05626932880970759,-0.05626932880970759
2019-10,0.03132957721728265,-0.03132957721728265,0.0444934343184442,-0.0444934343184442,0.013163857101161549,-0.013163857101161549
2019-09,0.030364799029098034,-0.030364799029098034,0.002897380805315572,-0.002897380805315572,-0.02746741822378246,0.02746741822378246
2019-08,-0.07880127304051773,0.07880127304051773,-0.04569060813635453,0.04569060813635453,0.03311066490416321,-0.03311066490416321
2019-07,0.02919814447121019,-0.02919814447121019,-0.06557621780307506,0.06557621780307506,-0.09477436227428525,0.09477436227428525
2019-06,0.0451730565674798,-0.0451730565674798,-0.007021994947896145,0.007021994947896145,-0.05219505151537595,0.05219505151537595
2019-05,0.004418725231733749,-0.004418725231733749,0.052117705715972136,-0.052117705715972136,0.04769898048423839,-0.04769898048423839
2019-04,0.056973352687481285,-0.056973352687481285,-0.0763338900068548,0.0763338900068548,-0.13330724269433608,0.13330724269433608
2019-03,0.02552526398310022,-0.02552526398310022,0.020222459872963353,-0.020222459872963353,-0.005302804110136865,0.005302804110136865
2019-02,0.019295930356018717,-0.019295930356018717,0.008331560195632496,-0.008331560195632496,-0.010964370160386223,0.010964370160386223
2019-01,0.019739047666486702,-0.019739047666486702,0.056181311702371936,-0.056181311702371936,0.036442264035885234,-0.036442264035885234
2018-12,-0.03433988479033885,0.03433988479033885,0.11979413535288501,-0.11979413535288501,0.15413402014322386,-0.15413402014322386
2018-11,0.052915486773614656,-0.052915486773614656,-0.15209832324839948,0.15209832324839948,-0.20501381002201413,0.20501381002201413
2018-10,0.014749969914734103,-0.014749969914734103,-0.01602187908118985,0.01602187908118985,-0.030771848995923952,0.030771848995923952
2018-09,-0.01434615213901258,0.01434615213901258,-0.14319789613578512,0.14319789613578512,-0.12885174399677254,0.12885174399677254
2018-08,-0.009855662258800114,0.009855662258800114,-0.041788302506092605,0.041788302506092605,-0.03193264024729249,0.03193264024729249
2018-07,0.007590321008531655,-0.007590321008531655,0.02851099229670409,-0.02851099229670409,0.020920671288172436,-0.020920671288172436
2018-06,0.019027843463674872,-0.019027843463674872,-0.0017758667358629392,0.0017758667358629392,-0.02080371019953781,0.02080371019953781
2018-05,-0.044962769442668776,0.044962769442668776,-0.04127668537781976,0.04127668537781976,0.0036860840648490108,-0.0036860840648490108
2018-04,0.004123437591843075,-0.004123437591843075,0.04914418818147428,-0.04914418818147428,0.0450207505896312,-0.0450207505896312
2018-03,-0.01151745615980847,0.01151745615980847,0.0029384448879788095,-0.0029384448879788095,0.01445590104778728,-0.01445590104778728
2018-02,0.010194081883426614,-0.010194081883426614,-0.016933247588939424,0.016933247588939424,-0.027127329472366037,0.027127329472366037
2018-01,-0.013953421023487865,0.013953421023487865,-0.06483410259096425,0.06483410259096425,-0.05088068156747639,0.05088068156747639
2017-12,-0.0034619866155998352,0.0034619866155998352,0.032447123913169576,-0.032447123913169576,0.03590911052876941,-0.03590911052876941
2017-11,-0.017079691868701872,0.017079691868701872,0.0032685924568525496,-0.0032685924568525496,0.02034828432555442,-0.02034828432555442
2017-10,-0.02394523237378016,0.02394523237378016,0.017312449638258922,-0.017312449638258922,0.04125768201203908,-0.04125768201203908
2017-09,0.02429224568987249,-0.02429224568987249,0.014945853054672765,-0.014945853054672765,-0.009346392635199723,0.009346392635199723
2017-08,-0.03197196308370855,0.03197196308370855,0.055509158602413254,-0.055509158602413254,0.08748112168612181,-0.08748112168612181
2017-07,0.04022146694626996,-0.04022146694626996,-0.0012949680888466684,0.0012949680888466684,-0.04151643503511663,0.04151643503511663
2017-06,0.03334521787206255,-0.03334521787206255,0.022532081601618535,-0.022532081601618535,-0.010813136270444017,0.010813136270444017
2017-05,-0.004880167222741755,0.004880167222741755,0.012019499438265182,-0.012019499438265182,0.016899666661006937,-0.016899666661006937
2017-04,0.04215838007904981,-0.04215838007904981,-0.00404973885512983,0.00404973885512983,-0.04620811893417964,0.04620811893417964
2017-03,0.0464681450589521,-0.0464681450589521,0.011339306108384626,-0.011339306108384626,-0.035128838950567474,0.035128838950567474
2017-02,0.0026458017572236984,-0.0026458017572236984,0.013419080442755322,-0.013419080442755322,0.010773278685531624,-0.010773278685531624
2017-01,0.04096010836791536,-0.04096010836791536,0.023340524147644426,-0.023340524147644426,-0.017619584220270934,0.017619584220270934
