date,Bottom_average
2017-11,0.02475718627913475
2017-10,0.007786823971766934
2017-09,-0.060351837524863707
2017-08,0.06589407839039618
2017-07,-0.03617345201824673
2017-06,-0.01170156462203512
2017-05,0.01513957073834681
2017-04,-0.06321125032350955
2017-03,-0.0558788257754809
2017-02,0.002576109346161439
2017-01,0.008357661862874002
2016-12,0.04315610116305427
2016-11,-0.05687409382670575
2016-10,0.05144932501260324
2016-09,-0.09953762470700607
2016-08,0.013038524588837464
2016-07,0.027136337688115977
2016-06,0.08453748121998557
2016-05,-0.03172121180691829
2016-04,-0.03589862550348234
2016-03,0.06508574853335568
2016-02,0.0804401339376198
2016-01,-0.026504421536117016
2015-12,-0.14361448119254822
2015-11,-0.07208193443035374
2015-10,0.022522825253306164
2015-09,0.055248236591403654
2015-08,-0.15267945870620137
2015-07,-0.07271833576625615
2015-06,-0.10709300499891987
2015-05,-0.016889600549246868
2015-04,-0.018962955849303225
2015-03,0.008426576509232491
2015-02,-0.04043671901335722
2015-01,0.0856906766974893
2014-12,-0.07562779759480542
2014-11,-0.0465258120396818
2014-10,-0.035433106066788025
2014-09,-0.014113213507236724
2014-08,-0.09971930602914507
2014-07,0.03351632538175452
2014-06,-0.052489374664812
2014-05,0.08032013887782899
2014-04,-0.003067605129904815
2014-03,-0.06401741253565506
2014-02,-0.0038462791601422135
2014-01,0.04149777365911285
2013-12,0.006837052570740552
2013-11,0.03686097178079687
2013-10,0.004812360618965859
2013-09,0.02547174422742123
2013-08,0.05508136805757376
2013-07,-0.014131503103839737
2013-06,0.06651243015272061
2013-05,-0.0676227429520823
2013-04,0.03599010909152011
2013-03,-0.02885356160206281
2013-02,0.018842680679274297
2013-01,-0.006122243343521358
2012-12,0.06344047336322613
2012-11,0.015330414244398889
2012-10,0.006830685701205956
2012-09,-0.05431117437133235
2012-08,0.04335409183494766
2012-07,0.030543217448255673
2012-06,-0.03580754723476538
2012-05,0.022770451217497475
2012-04,-0.1443243211392558
2012-03,-0.042505123040342326
2012-02,0.0008180042858251325
2012-01,0.03511688437083668
2011-12,0.1381948779840598
2011-11,-0.02897402918526924
2011-10,-0.07818393050521952
2011-09,0.16841968074568245
2011-08,-0.166232453764343
2011-07,-0.13387841252091948
2011-06,-0.049587358588097014
2011-05,-0.05307200042274344
2011-04,-0.05328681825713692
2011-03,0.013722925281442167
2011-02,0.011547123700301802
2011-01,0.03316988738130166
2010-12,0.054432297327905374
2010-11,0.09787944338425246
2010-10,0.013250831919442398
2010-09,0.024549705752482266
2010-08,0.10948549793321975
2010-07,-0.12464568449791394
2010-06,0.07500015061167141
2010-05,-0.083784700185421
2010-04,-0.0975681101808759
2010-03,0.07254583523044893
2010-02,0.08497876462238321
2010-01,0.028961548867777215
2009-12,-0.022920791176780652
2009-11,0.08272216315323201
2009-10,0.024111377373478904
2009-09,-0.09075675902067744
2009-08,0.0639600311067414
2009-07,0.062166823966624325
2009-06,0.12627358945879802
2009-05,0.028248952109307838
2009-04,0.10789466156008336
2009-03,0.32127196825438403
2009-02,0.12401748952530264
2009-01,-0.19928503480010903
2008-12,-0.09186071975676124
2008-11,0.0753615508091133
2008-10,-0.21530148752415884
2008-09,-0.37369169588727885
2008-08,-0.21878990497773004
2008-07,0.028413525325163225
2008-06,0.01841655981674269
2008-05,-0.13886221214466027
2008-04,0.04122991653895601
2008-03,0.005124461852876244
2008-02,-0.022398190280310665
2008-01,-0.03447268258236811
2007-12,-0.06791546383287128
2007-11,-0.02840929736576705
2007-10,-0.12373325538148558
2007-09,0.01524930885559746
2007-08,-0.0028514821838680057
2007-07,-0.013106340394129555
2007-06,-0.04393203936732461
2007-05,-0.005054796218622641
2007-04,0.00998697434368973
2007-03,0.026358992820224237
2007-02,0.013779946657800041
2007-01,-0.006474677982402797
2006-12,0.03720601614391975
2006-11,-0.008917313609806412
2006-10,0.04590487881414353
2006-09,0.07693596766267743
2006-08,0.027975598837980425
2006-07,0.021549375211372658
2006-06,-0.06721630771205381
2006-05,-0.03654219016108411
2006-04,-0.06615303236506118
2006-03,0.01119268249528183
2006-02,0.043690420148621664
2006-01,-0.019675750944816845
2005-12,0.10257436706242021
2005-11,0.009512976363708226
2005-10,0.02489993557225194
2005-09,-0.040613169064018004
2005-08,0.005633348830726119
2005-07,-0.029008248528083768
2005-06,0.046116462880868375
2005-05,0.01792909061333771
2005-04,0.07039844545705458
2005-03,-0.0944515423327876
2005-02,-0.06611651035920961
2005-01,0.0425676790969952
2004-12,-0.039849068104575204
2004-11,0.07866971698853242
2004-10,0.10220541980406554
2004-09,0.015860520746190404
2004-08,0.05063489350053908
2004-07,-0.01816675274058301
2004-06,-0.12061613677387677
2004-05,0.01968228807223923
2004-04,-0.026352251704830697
2004-03,-0.058788887026922004
2004-02,0.0034805470826627634
2004-01,-0.028877827024601763
2003-12,0.08751271251514417
2003-11,0.035616060546331284
2003-10,0.03177642711003515
2003-09,0.09218552437458341
2003-08,-0.005350543618577752
2003-07,0.059841152349151085
2003-06,0.08245623756357665
2003-05,0.03132530343732335
2003-04,0.14878713017280237
2003-03,0.11852814895582264
2003-02,0.016974794911138017
2003-01,-0.020708268245724245
2002-12,-0.020473589782497848
2002-11,-0.05566541024141819
2002-10,0.21037673172356075
2002-09,0.06878657927451505
2002-08,-0.17154402749028752
2002-07,-8.949871035323991e-05
2002-06,-0.19692033585481383
2002-05,-0.18672351837221188
2002-04,-0.0195717580459822
2002-03,-0.1396892177933078
2002-02,0.08481954281720994
2002-01,-0.09709454643674485
2001-12,0.027339319487322083
2001-11,0.08924999963560963
2001-10,0.13556022630711803
2001-09,0.1385936377907149
2001-08,-0.24649773409487052
2001-07,-0.08730206278774495
2001-06,-0.0736402140149386
2001-05,-0.0008107827556593356
2001-04,0.04764040827638023
2001-03,0.20610116499354733
2001-02,-0.09286699694638603
2001-01,-0.18855921329962988
2000-12,0.27915091252475416
2000-11,-0.10889774646601694
2000-10,-0.29210955104152364
2000-09,-0.0842830159575788
2000-08,-0.17209882184744923
2000-07,0.04955960105926733
2000-06,-0.12589908776306313
2000-05,0.16927806618043226
2000-04,-0.14811372892573
2000-03,-0.025084571982575184
2000-02,0.01890352313131156
2000-01,0.11952835755985212
1999-12,0.0006798745552679961
1999-11,0.030947546461820716
1999-10,0.1118159412779819
1999-09,-0.03683887969000954
1999-08,-0.06300428568242493
1999-07,-0.06588393603178679
1999-06,-0.0034014158268272795
1999-05,0.030583121763853725
1999-04,0.015327655684826226
1999-03,0.07182761004745156
1999-02,-0.007964914305501197
1999-01,-0.07440997589662195
1998-12,-0.001286947527657425
1998-11,0.0057955190900232665
1998-10,0.054236892790967946
1998-09,0.10069785289841683
1998-08,0.012586590469198808
1998-07,-0.2712623316983629
1998-06,-0.06108433155875874
1998-05,-0.07681321999636878
1998-04,-0.04498356803838217
1998-03,-0.010712898812992587
1998-02,0.03549169836257435
1998-01,0.04756138305829092
1997-12,-0.03707279494781218
1997-11,-0.0830029329374268
1997-10,-0.04032706750857347
1997-09,-0.08152842922601225
1997-08,0.0977253476187878
1997-07,0.026691766307445408
1997-06,0.019446108913680177
1997-05,0.03176755376209759
1997-04,0.10105903168925216
1997-03,-0.00868978910301102
1997-02,-0.06596510521042025
1997-01,-0.046841637570040916
1996-12,0.08661131412407902
1996-11,-0.04897091760815192
1996-10,-0.010728537242896973
1996-09,-0.06988178771100928
1996-08,0.01124693436020832
1996-07,0.06333034097228164
1996-06,-0.14087906515096146
1996-05,-0.030371382048721002
1996-04,0.05653223202979945
1996-03,0.062122048081419835
1996-02,0.03835082848936645
1996-01,0.019909959835018788
1995-12,0.02060082571190386
1995-11,-0.03477092183507687
1995-10,-0.0018716546143493784
1995-09,-0.05298450968439191
1995-08,0.006919006463029828
1995-07,0.02371537525809448
1995-06,0.07070917133326765
1995-05,0.04396312332354587
1995-04,-0.010958105085542227
1995-03,0.025832598614479094
