date,Top_average
2014-05,0.04984678394218606
2014-04,0.0038967626855687465
2014-03,-0.06215373146856103
2014-02,-0.035833632115556666
2014-01,0.056821105587674246
2013-12,-0.04260112345550859
2013-11,0.03530073037884791
2013-10,0.03361828720599857
2013-09,-0.002728380979034239
2013-08,0.05067990081233256
2013-07,-0.016412062016248036
2013-06,0.06908521905787914
2013-05,-0.007491770562785396
2013-04,0.04216650169223926
2013-03,0.00095714830400076
2013-02,0.024820620147230948
2013-01,-0.011973670715823373
2012-12,0.04918080306644924
2012-11,-0.0016412198448122694
2012-10,0.0006703424837098545
2012-09,-0.017152676880439283
2012-08,0.02205280321035638
2012-07,0.03088447234773182
2012-06,-0.017531499012713732
2012-05,0.012904100761376637
2012-04,-0.11385550379910199
2012-03,-0.01814293607261437
2012-02,0.005843596161048049
2012-01,0.020974123289882428
2011-12,0.07366111756949996
2011-11,-0.021402147115090826
2011-10,-0.03135840424958382
2011-09,0.1302664867905678
2011-08,-0.13654081032261747
2011-07,-0.07122304926079957
2011-06,-0.03325308779115931
2011-05,-0.040123182103857104
2011-04,-0.027341124663496433
2011-03,0.023468159054425716
2011-02,0.015269706728574924
2011-01,0.03522402554226278
2010-12,0.0037469286976773066
2010-11,0.054803105390002174
2010-10,0.02419915268609793
2010-09,0.04048917163028731
2010-08,0.10399013219315582
2010-07,-0.06518341622405077
2010-06,0.055043799357025046
2010-05,-0.0824922449731169
2010-04,-0.09658638150525277
2010-03,0.03125325704394413
2010-02,0.05848244170807365
2010-01,0.035658210836831045
2009-12,-0.058900455367868886
2009-11,0.04492406207414871
2009-10,0.024719683143935984
2009-09,-0.06358186035605551
2009-08,0.05512139996164113
2009-07,0.008483816728408484
2009-06,0.040702737726202476
2009-05,-0.00043051049241578046
2009-04,0.041157692883438964
2009-03,0.11669832237672292
2009-02,0.06982540664686947
2009-01,-0.12057473756572899
2008-12,-0.0746597470027667
2008-11,0.0596046992757033
2008-10,-0.16404499663217223
2008-09,-0.3115087214313704
2008-08,-0.22915015823128745
2008-07,-0.019462804400972995
2008-06,-0.04739001112049473
2008-05,-0.09770601816599896
2008-04,0.021282909131578966
2008-03,0.030044141691666044
2008-02,-0.05485768994180866
2008-01,-0.007147875177280267
2007-12,-0.13529731976818238
2007-11,-0.004396391201260462
2007-10,-0.10711108041822043
2007-09,0.021995716882724625
2007-08,0.04320229258083056
2007-07,-0.02852829618744008
2007-06,-0.04499116505267423
2007-05,0.00930388536578176
2007-04,0.04013573544384938
2007-03,0.039849293041923264
2007-02,0.01577508829731498
2007-01,0.005974899213827231
2006-12,0.04063242360221359
2006-11,-0.006950928047937996
2006-10,0.02831795663537915
2006-09,0.03436768191368849
2006-08,0.007570819428335436
2006-07,-0.004515683019971338
2006-06,-0.08834701933235686
2006-05,-0.039399868221804045
2006-04,-0.09128989145456756
2006-03,0.00811364024917851
2006-02,0.07065782045313437
2006-01,-0.006021301751430668
2005-12,0.07983509552147394
2005-11,-0.002904779875375084
2005-10,0.06182588663508377
2005-09,-0.06112020118786815
2005-08,-0.02980895132069253
2005-07,-0.04914511993707164
2005-06,0.06315823382642949
2005-05,0.022743094987069185
2005-04,0.04337219071494933
2005-03,-0.09066520279660387
2005-02,-0.06838434383196779
2005-01,0.04131496126933752
2004-12,-0.03559080766396238
2004-11,0.05362983180753722
2004-10,0.07434350861764225
2004-09,-0.011786881013381535
2004-08,0.05904786270968125
2004-07,-0.0381543625659599
2004-06,-0.08732965627697926
2004-05,-0.004313776387296435
2004-04,0.007835638102895032
2004-03,-0.05904994428202434
2004-02,-0.022720347747228396
2004-01,0.017391322749229006
2003-12,-0.020603840572822534
2003-11,0.0027219931116086405
2003-10,0.00497230690930787
2003-09,0.09547611900519092
2003-08,-0.026512877238633773
2003-07,0.029917582752434006
2003-06,0.04219262016004366
2003-05,0.01621453387007128
2003-04,0.07038019834700282
2003-03,0.0753270044789761
2003-02,0.0019454070459938386
2003-01,-0.03477028268330683
2002-12,-0.04386097323976767
2002-11,-0.03275157783249461
2002-10,0.04257746528570287
2002-09,0.0018975085482001808
2002-08,-0.055110460758828646
2002-07,-0.029631816324049754
2002-06,-0.13475351325476065
2002-05,-0.07547807544868301
2002-04,-0.0449073249316379
2002-03,-0.029933142743432287
2002-02,0.06043310090856742
2002-01,-0.04595185132733398
2001-12,0.005190471571809972
2001-11,0.05238317448623606
2001-10,0.06481291202246468
2001-09,0.08051683297995785
2001-08,-0.17700231910169917
2001-07,-0.0653175028058905
2001-06,-0.01607483301496893
2001-05,-0.03961827319616375
2001-04,0.02702554319237706
2001-03,0.11170291212506821
2001-02,-0.0877561337991641
2001-01,-0.12023920611552999
2000-12,0.06331157157217145
2000-11,-0.0021132856871994244
2000-10,-0.1976938699143756
2000-09,-0.09411609268045847
2000-08,-0.0922923015911965
2000-07,0.10118335326384154
2000-06,-0.06252536565477657
2000-05,0.13008413956941806
2000-04,-0.16425037020374408
2000-03,-0.12872700639640025
2000-02,-0.08466531529062615
