date,pred
1987-12,-0.24369663000106812
1988-01,0.27259361743927
1988-02,-0.1196078509092331
1988-03,0.030699225142598152
1988-04,-0.044051747769117355
1988-05,-0.15051855146884918
1988-06,-0.09253440797328949
1988-07,-0.05378485098481178
1988-08,-0.12897911667823792
1988-09,-0.09863581508398056
1988-10,0.2625887393951416
1988-11,0.0002863062545657158
1988-12,0.2866477072238922
1989-01,-0.05500718206167221
1989-02,-0.037405479699373245
1989-03,-0.0012540729949250817
1989-04,0.1127847209572792
1989-05,-0.05946248024702072
1989-06,0.07713676244020462
1989-07,0.13356466591358185
1989-08,-0.016540899872779846
1989-09,-0.20438630878925323
1989-10,-0.23762288689613342
1989-11,0.004379373509436846
1989-12,0.390520304441452
1990-01,-0.08894260227680206
1990-02,0.017189547419548035
1990-03,0.13758160173892975
1990-04,-0.13491104543209076
1990-05,0.05141524225473404
1990-06,-0.11234965920448303
1990-07,-0.1385071873664856
1990-08,-0.07189688086509705
1990-09,-0.010018603876233101
1990-10,0.44041284918785095
1990-11,0.18346424400806427
1990-12,0.10969040542840958
1991-01,-0.03455282002687454
1991-02,0.2784358561038971
1991-03,0.04163934662938118
1991-04,-0.33019351959228516
1991-05,-0.5632026791572571
1991-06,-0.13484124839305878
1991-07,-0.14363205432891846
1991-08,0.2333679348230362
1991-09,-0.04787752032279968
1991-10,0.0744856745004654
1991-11,0.13870470225811005
1991-12,0.07380813360214233
1992-01,-0.05960552394390106
1992-02,0.21932092308998108
1992-03,-0.22370433807373047
1992-04,-0.1461363434791565
1992-05,-0.1425522267818451
1992-06,-0.1564975380897522
1992-07,0.07571151852607727
1992-08,0.0488106906414032
1992-09,0.23936735093593597
1992-10,-0.009700466878712177
1992-11,0.1388264149427414
1992-12,-0.015299488790333271
1993-01,0.023789407685399055
1993-02,0.20121434330940247
1993-03,0.5404731035232544
1993-04,-0.10637843608856201
1993-05,0.04035741463303566
1993-06,-0.010701540857553482
1993-07,-0.2088693529367447
1993-08,0.1487654745578766
1993-09,-0.3757910132408142
1993-10,0.2697680592536926
1993-11,0.19147270917892456
1993-12,0.2659761905670166
1994-01,0.08101141452789307
1994-02,-0.1589326411485672
1994-03,-0.5390427112579346
1994-04,0.07611218094825745
1994-05,-0.009783454239368439
1994-06,-0.06551506370306015
1994-07,-0.1214236319065094
1994-08,-0.05190291628241539
1994-09,-0.23972991108894348
1994-10,-0.08825832605361938
1994-11,-0.02496877685189247
1994-12,-0.168256014585495
1995-01,0.06660012155771255
1995-02,-0.15962526202201843
1995-03,-0.19396422803401947
1995-04,-0.33595940470695496
1995-05,0.10464051365852356
1995-06,0.07865946739912033
1995-07,0.12294940650463104
1995-08,0.12820428609848022
1995-09,0.021113283932209015
1995-10,-0.1834951639175415
1995-11,-0.15913167595863342
1995-12,0.12679366767406464
1996-01,0.2164183109998703
1996-02,0.24987812340259552
1996-03,0.1393122524023056
1996-04,-0.0006159848999232054
1996-05,-0.060231469571590424
1996-06,0.033401861786842346
1996-07,0.2528952658176422
1996-08,0.23062321543693542
1996-09,-0.21016165614128113
1996-10,-0.049487851560115814
1996-11,0.2809084951877594
1996-12,-0.01792459562420845
1997-01,-0.00023258058354258537
1997-02,0.037811148911714554
1997-03,0.6581250429153442
1997-04,-0.1316986382007599
1997-05,0.09961061179637909
1997-06,-0.026850895956158638
1997-07,0.1541322022676468
1997-08,-0.22447435557842255
1997-09,-0.038151878863573074
1997-10,-0.028104688972234726
1997-11,0.0693281814455986
1997-12,0.09205430001020432
1998-01,0.11442887783050537
1998-02,0.04812644422054291
1998-03,-0.010793585330247879
1998-04,-0.2821855843067169
1998-05,-0.33738458156585693
1998-06,-0.39575254917144775
1998-07,0.15371136367321014
1998-08,0.07724657654762268
1998-09,0.10649751871824265
1998-10,0.007864989340305328
1998-11,-0.05588866397738457
1998-12,0.04360830783843994
1999-01,-0.07619961351156235
1999-02,-0.05765429139137268
1999-03,-0.04840569943189621
1999-04,-0.008513827808201313
1999-05,0.1654922366142273
1999-06,-0.0008175300899893045
1999-07,-0.06278826296329498
1999-08,-0.17256952822208405
1999-09,-0.18783137202262878
1999-10,-0.20284797251224518
1999-11,-0.020405102521181107
1999-12,-0.021537838503718376
2000-01,0.07881610095500946
2000-02,0.1545146405696869
2000-03,0.04573363810777664
2000-04,-0.14115555584430695
2000-05,0.09672801196575165
2000-06,-0.024502689018845558
2000-07,0.3693248927593231
2000-08,0.0042466092854738235
2000-09,-0.01959342695772648
2000-10,-0.08560217171907425
2000-11,0.07982099801301956
2000-12,-0.19599191844463348
2001-01,0.14046694338321686
2001-02,0.1844087392091751
2001-03,0.0030747822020202875
2001-04,0.027264833450317383
2001-05,-0.2166125476360321
2001-06,-0.031125860288739204
2001-07,0.1602945327758789
2001-08,-0.03780513256788254
2001-09,-0.16794560849666595
2001-10,0.060475580394268036
2001-11,0.206881582736969
2001-12,-0.010313387960195541
2002-01,-0.20224228501319885
2002-02,-0.0171287152916193
2002-03,0.07950955629348755
2002-04,-0.12415222823619843
2002-05,-0.14264051616191864
2002-06,0.003112069796770811
2002-07,-0.10697521269321442
2002-08,0.290323406457901
2002-09,-0.6491446495056152
2002-10,-0.12702637910842896
2002-11,0.5289807319641113
2002-12,0.10309413075447083
2003-01,0.08073217421770096
2003-02,0.04754174128174782
2003-03,-0.025856085121631622
2003-04,0.1263013631105423
2003-05,-0.040180549025535583
2003-06,0.2506343722343445
2003-07,0.03549372777342796
2003-08,0.06388711929321289
2003-09,-0.04027948155999184
2003-10,-0.2352944314479828
2003-11,0.1749233603477478
2003-12,-0.09457774460315704
2004-01,-0.2291969507932663
2004-02,0.1204911544919014
2004-03,-0.18442898988723755
2004-04,0.06805016100406647
2004-05,-0.06558284163475037
2004-06,-0.0692082867026329
2004-07,-0.11304667592048645
2004-08,-0.09122518450021744
2004-09,0.0775829404592514
2004-10,0.0029145688749849796
2004-11,0.0656074807047844
2004-12,0.17380617558956146
2005-01,0.051881272345781326
2005-02,-0.04685195907950401
2005-03,0.21166929602622986
2005-04,0.08752282708883286
2005-05,0.07127410173416138
2005-06,-0.09162832796573639
2005-07,-0.04846077784895897
2005-08,-0.1842176467180252
2005-09,0.056194551289081573
2005-10,0.08103016763925552
2005-11,0.0838119387626648
2005-12,0.25907137989997864
2006-01,0.01855061575770378
2006-02,0.05585189163684845
2006-03,-0.1786462962627411
2006-04,-0.08197707682847977
2006-05,-0.019736213609576225
2006-06,0.035227760672569275
2006-07,0.10731031745672226
2006-08,0.07044260948896408
2006-09,-0.15650705993175507
2006-10,0.037884607911109924
2006-11,0.1292726993560791
2006-12,-0.0671723261475563
2007-01,-0.0005376911722123623
2007-02,0.10488524287939072
2007-03,0.24760180711746216
2007-04,0.011948524974286556
2007-05,-0.05818205326795578
2007-06,-0.009331319481134415
2007-07,-0.2115492820739746
2007-08,0.0030383537523448467
2007-09,0.08479946851730347
2007-10,0.03447074443101883
2007-11,-0.1138673797249794
2007-12,-0.13574393093585968
2008-01,0.1564664989709854
2008-02,-0.0055741253308951855
2008-03,-0.022810274735093117
2008-04,-0.2851907014846802
2008-05,0.18512243032455444
2008-06,0.08394933491945267
2008-07,-0.11121596395969391
2008-08,-0.5611575841903687
2008-09,0.08287603408098221
2008-10,0.11906187236309052
2008-11,-0.5512146949768066
2008-12,-0.2613999843597412
2009-01,-0.6396968960762024
2009-02,-0.22874122858047485
2009-03,-0.014035667292773724
2009-04,-0.09427841752767563
2009-05,0.019271373748779297
2009-06,-0.11804548650979996
2009-07,0.01006321795284748
2009-08,0.07716154307126999
2009-09,-0.14141885936260223
2009-10,-0.10604165494441986
2009-11,-0.23643910884857178
2009-12,-0.20753347873687744
2010-01,0.07403255254030228
2010-02,0.02450585551559925
2010-03,-0.2799019515514374
2010-04,-0.045377958565950394
2010-05,0.04739896208047867
2010-06,0.23295800387859344
2010-07,-0.04102564975619316
2010-08,0.025897745043039322
2010-09,-0.005596858914941549
2010-10,0.0995587557554245
2010-11,0.0978095605969429
2010-12,-0.08781436830759048
2011-01,-0.08224615454673767
2011-02,-0.06938845664262772
2011-03,0.0404081754386425
2011-04,0.12362868338823318
2011-05,-0.022699618712067604
2011-06,-0.010445913299918175
2011-07,0.0419672355055809
2011-08,0.058582983911037445
2011-09,-0.1895013153553009
2011-10,0.08224409073591232
2011-11,-0.010448187589645386
2011-12,0.16879898309707642
2012-01,-0.12793129682540894
2012-02,-0.17421159148216248
2012-03,0.04277271404862404
2012-04,0.01084862556308508
2012-05,-0.025328148156404495
2012-06,-0.1415366530418396
2012-07,-0.16849558055400848
2012-08,0.06950464099645615
2012-09,0.07695674151182175
2012-10,-0.010326731950044632
2012-11,-0.000929489266127348
2012-12,-0.019210224971175194
2013-01,0.04495586082339287
2013-02,0.10508248955011368
2013-03,0.21246513724327087
2013-04,0.03278866037726402
2013-05,-0.037956900894641876
2013-06,0.07401064038276672
2013-07,0.010827414691448212
2013-08,-0.01776498556137085
2013-09,-0.034431301057338715
2013-10,0.00014383019879460335
2013-11,0.013328971341252327
2013-12,0.04729481786489487
2014-01,-0.017084967344999313
2014-02,-0.00030964548932388425
2014-03,0.21091803908348083
2014-04,0.1744167059659958
2014-05,-0.025930024683475494
2014-06,0.006771552842110395
2014-07,0.05503329634666443
2014-08,0.10031934827566147
2014-09,0.04263811558485031
2014-10,-0.015283497981727123
2014-11,-0.07397453486919403
2014-12,0.04660114645957947
2015-01,0.01552488375455141
2015-02,-0.10770484805107117
2015-03,0.025811491534113884
2015-04,0.2693643867969513
2015-05,0.08745629340410233
2015-06,0.04564756900072098
2015-07,-0.04139066860079765
2015-08,0.05085055157542229
2015-09,0.13603398203849792
2015-10,-0.11313426494598389
2015-11,0.05121534317731857
2015-12,0.1843377649784088
2016-01,0.1895568072795868
2016-02,0.10215875506401062
2016-03,0.01437992975115776
2016-04,0.09855897724628448
2016-05,0.027431894093751907
2016-06,0.16766786575317383
2016-07,-0.14768703281879425
2016-08,0.2020236849784851
2016-09,0.21928276121616364
2016-10,-0.04773622006177902
2016-11,0.0005592359229922295
2016-12,-0.14278775453567505
2017-01,0.07292833924293518
2017-02,0.08341586589813232
2017-03,-0.008804332464933395
2017-04,-0.0136439623311162
2017-05,-0.1383359581232071
2017-06,-0.16356942057609558
2017-07,-0.12806880474090576
2017-08,0.24065947532653809
2017-09,0.01490927953273058
2017-10,-0.09187688678503036
2017-11,-0.0005403836257755756
2017-12,-0.015115078538656235
2018-01,-0.11866495758295059
2018-02,-0.030787426978349686
2018-03,0.23839117586612701
2018-04,0.028269087895751
2018-05,-0.036353640258312225
2018-06,-0.008903459645807743
2018-07,0.09556300193071365
2018-08,-0.030675752088427544
2018-09,-0.017109902575612068
2018-10,0.049414802342653275
2018-11,0.10657341033220291
2018-12,0.011703919619321823
2019-01,-0.009545885026454926
2019-02,0.2642383575439453
2019-03,0.14415673911571503
2019-04,-0.09576956927776337
2019-05,-0.08434940129518509
2019-06,0.016931623220443726
2019-07,-0.02889459952712059
2019-08,-0.00948728621006012
2019-09,-0.015180609188973904
2019-10,-0.1460973173379898
2019-11,-0.01675342582166195
2019-12,-0.10424137860536575
2020-01,-0.15817157924175262
2020-02,0.02667427249252796
2020-03,0.04155496135354042
2020-04,0.08960288017988205
2020-05,-0.030209636315703392
2020-06,-0.9687905311584473
2020-07,-0.20478874444961548
2020-08,0.18710726499557495
2020-09,0.003517682198435068
2020-10,-0.22289738059043884
2020-11,0.0368027538061142
2020-12,0.1938643902540207
2021-01,-0.19864299893379211
2021-02,0.017609048634767532
2021-03,-0.08515489101409912
2021-04,0.09609860926866531
2021-05,0.010197171010077
2021-06,0.008730708621442318
2021-07,0.075983926653862
2021-08,0.1279282569885254
2021-09,-0.022379038855433464
2021-10,-0.0308400709182024
2021-11,-0.07031542807817459
2021-12,-0.022164221853017807
2022-01,-0.0302969329059124
2022-02,-0.06448725610971451
2022-03,0.1385812610387802
2022-04,-0.08986146003007889
2022-05,0.01884225755929947
2022-06,0.0014370933640748262
2022-07,0.1348215639591217
2022-08,0.10924865305423737
2022-09,0.0734327957034111
2022-10,-0.005108642391860485
2022-11,0.008059587329626083
2022-12,-0.16018067300319672
2023-01,-0.07611440867185593
2023-02,0.09550192952156067
2023-03,-0.4225558638572693
2023-04,0.20649544894695282
2023-05,0.058401841670274734
2023-06,-0.13540038466453552
2023-07,-0.13361629843711853
2023-08,0.2461683452129364
2023-09,0.17424948513507843
2023-10,0.25444912910461426
2023-11,0.21215400099754333
2023-12,-0.1896182894706726
2024-01,0.10545255243778229
2024-02,-0.26986703276634216
2024-03,0.2610401213169098
2024-04,0.13150207698345184
2024-05,-0.02311081811785698
2024-06,-0.6352156400680542
2024-07,-0.22405871748924255
2024-08,0.028919773176312447
2024-09,0.0595223493874073
2024-10,-0.21816138923168182
2024-11,0.05024252086877823
