date,pred
1987-12,0.007810384035110474
1988-01,-0.0027344971895217896
1988-02,-0.02084135264158249
1988-03,0.06669555604457855
1988-04,-0.0026625022292137146
1988-05,0.32836273312568665
1988-06,0.03405420482158661
1988-07,-0.09876642376184464
1988-08,0.08060464262962341
1988-09,0.006639581173658371
1988-10,0.06488074362277985
1988-11,0.21194635331630707
1988-12,0.005088701844215393
1989-01,-0.09405744820833206
1989-02,0.18661221861839294
1989-03,0.08396798372268677
1989-04,0.22562342882156372
1989-05,0.11365386843681335
1989-06,0.015021272003650665
1989-07,-0.15827304124832153
1989-08,0.022593505680561066
1989-09,-0.015538465231657028
1989-10,0.1709263026714325
1989-11,0.15153703093528748
1989-12,0.06677691638469696
1990-01,-0.42369523644447327
1990-02,-0.22812041640281677
1990-03,-0.05970332771539688
1990-04,0.003630679100751877
1990-05,0.4024917185306549
1990-06,-0.03901040554046631
1990-07,0.4033740758895874
1990-08,-0.06832562386989594
1990-09,0.27199310064315796
1990-10,0.08911004662513733
1990-11,0.3494880795478821
1990-12,0.03705728054046631
1991-01,-0.4732430577278137
1991-02,-0.15405195951461792
1991-03,0.6709812879562378
1991-04,0.21066267788410187
1991-05,0.2802988588809967
1991-06,-0.6012465357780457
1991-07,0.1417703926563263
1991-08,0.14834564924240112
1991-09,-0.0941849797964096
1991-10,0.37215137481689453
1991-11,-0.2293529510498047
1991-12,0.13079485297203064
1992-01,-0.5602440237998962
1992-02,0.03842996060848236
1992-03,-0.9276489615440369
1992-04,0.21003854274749756
1992-05,-0.039788976311683655
1992-06,-0.48866546154022217
1992-07,0.42304182052612305
1992-08,-0.11028344929218292
1992-09,0.18185308575630188
1992-10,-0.2706078886985779
1992-11,0.24413418769836426
1992-12,-0.5947749614715576
1993-01,-0.21847403049468994
1993-02,-0.17821559309959412
1993-03,-0.23526182770729065
1993-04,0.06662094593048096
1993-05,0.32161444425582886
1993-06,-0.3636557459831238
1993-07,-0.30377984046936035
1993-08,0.7329196929931641
1993-09,-0.19058561325073242
1993-10,-0.1631871908903122
1993-11,0.04841059446334839
1993-12,-0.25495946407318115
1994-01,-0.6918935775756836
1994-02,0.08541202545166016
1994-03,0.44915682077407837
1994-04,0.34735751152038574
1994-05,-0.714918315410614
1994-06,0.13255885243415833
1994-07,0.08794853091239929
1994-08,-0.03421655297279358
1994-09,-0.046015411615371704
1994-10,0.7699463367462158
1994-11,0.09992314875125885
1994-12,-0.1448894739151001
1995-01,-0.49701762199401855
1995-02,-0.5841635465621948
1995-03,-0.08050568401813507
1995-04,0.4056198000907898
1995-05,-0.015412196516990662
1995-06,-0.13107150793075562
1995-07,-0.1468871384859085
1995-08,0.07055100798606873
1995-09,-0.18718993663787842
1995-10,0.3610951900482178
1995-11,0.17466983199119568
1995-12,0.10598854720592499
1996-01,-0.007078886032104492
1996-02,0.2283197045326233
1996-03,0.38484129309654236
1996-04,0.1269930899143219
1996-05,-0.23819279670715332
1996-06,-0.5664937496185303
1996-07,-0.6223547458648682
1996-08,-0.23907531797885895
1996-09,0.08489352464675903
1996-10,0.6591841578483582
1996-11,0.11818498373031616
1996-12,0.13400736451148987
1997-01,0.04624621570110321
1997-02,-0.18931204080581665
1997-03,0.048458248376846313
1997-04,0.17960979044437408
1997-05,-0.4397355914115906
1997-06,-0.05917002260684967
1997-07,0.1360068917274475
1997-08,-0.06771603226661682
1997-09,0.011768892407417297
1997-10,-0.06504593789577484
1997-11,0.07080075144767761
1997-12,0.12047924101352692
1998-01,0.04390493035316467
1998-02,0.053454846143722534
1998-03,0.016265258193016052
1998-04,-0.20357757806777954
1998-05,-0.17828881740570068
1998-06,-0.2573724389076233
1998-07,0.12852667272090912
1998-08,0.04317595064640045
1998-09,-0.15821635723114014
1998-10,0.03661602735519409
1998-11,0.10697630047798157
1998-12,0.056615620851516724
1999-01,-0.28160831332206726
1999-02,-0.15028752386569977
1999-03,-0.09543323516845703
1999-04,-0.04666593670845032
1999-05,0.060340702533721924
1999-06,0.04244771599769592
1999-07,0.0766308605670929
1999-08,0.13069793581962585
1999-09,-0.14192214608192444
1999-10,0.09421592950820923
1999-11,0.16785480082035065
1999-12,-0.12121540307998657
2000-01,-0.310117244720459
2000-02,0.03319406509399414
2000-03,-0.12972067296504974
2000-04,-0.1752302497625351
2000-05,-0.08316460251808167
2000-06,-0.06021694839000702
2000-07,-0.18560229241847992
2000-08,-0.1429135948419571
2000-09,-0.33385902643203735
2000-10,0.2822895348072052
2000-11,0.04801744222640991
2000-12,0.12807990610599518
2001-01,-0.37773075699806213
2001-02,-0.13516952097415924
2001-03,-0.14581307768821716
2001-04,-0.14680930972099304
2001-05,0.10183778405189514
2001-06,-0.09161616861820221
2001-07,0.2702220380306244
2001-08,-0.14870411157608032
2001-09,0.5460432767868042
2001-10,0.05326968431472778
