date,pred
1987-12,-0.07585764912250421
1988-01,-0.02042873066937588
1988-02,-0.02654845038460396
1988-03,-0.012246933277150387
1988-04,-0.015204422549414138
1988-05,-0.006412831582452538
1988-06,-0.011367812065721596
1988-07,-0.013552785288618793
1988-08,-0.013293542383950441
1988-09,-0.031133328235453638
1988-10,-0.00953211053644305
1988-11,-0.010975268750910922
1988-12,-0.010055455325487777
1989-01,-0.006533957983728866
1989-02,-0.005713050708725197
1989-03,-0.008594513114925966
1989-04,-0.026972160139212827
1989-05,-0.02272076968176495
1989-06,-0.010660553031417745
1989-07,-0.006751576676036581
1989-08,-0.009308957903764228
1989-09,-0.017396600795125304
1989-10,-0.012000112185746821
1989-11,-0.003937613056256887
1989-12,-0.012679001464011868
1990-01,-0.008570843484435696
1990-02,-0.006696795920560432
1990-03,-0.012284434196628159
1990-04,-0.009025368675835272
1990-05,-0.009573182075998318
1990-06,-0.003916782987719382
1990-07,-0.012750896135979416
1990-08,-0.006242676549109852
1990-09,-0.020177911405589957
1990-10,-0.019955612933726715
1990-11,-0.00967614121060231
1990-12,-0.013727012063992024
1991-01,-0.007616963058682421
1991-02,-0.011081207851159432
1991-03,-0.012021118294808683
1991-04,-0.004411998111048383
1991-05,-0.009673368471540449
1991-06,-0.00986139474990962
1991-07,-0.009677868266723727
1991-08,0.04144590537778146
1991-09,-0.00967614631606717
1991-10,-0.007645287011262658
1991-11,-0.005886625025808667
1991-12,-0.00816206572276466
1992-01,-0.00438718029065247
1992-02,-0.012046331523736287
1992-03,-0.018902209477544486
1992-04,-0.004869617641778542
1992-05,-0.0031077365577258194
1992-06,-0.013201970911030172
1992-07,-0.04570417476126213
1992-08,-0.006718416009903294
1992-09,-0.007458894713523727
1992-10,-0.003051380189997821
1992-11,-0.006040312901690913
1992-12,-0.007923947046375902
1993-01,-0.006576232808997947
1993-02,-0.007756350332389588
1993-03,-0.008778963553868771
1993-04,-0.0027904009180406693
1993-05,-0.005493365999439895
1993-06,-0.006735744813410176
1993-07,-0.006636084091017165
1993-08,-0.0016393911427275113
1993-09,-0.003830407488047508
1993-10,-0.007084726540511194
1993-11,-0.006878166344163408
1993-12,-0.004978646423344643
1994-01,-0.0028903936390520806
1994-02,-0.0018617024524330192
1994-03,-0.006532715082645489
1994-04,-0.005546569952053921
1994-05,-0.027531493420700336
1994-06,-0.004147208036134354
1994-07,-0.005051284551237203
1994-08,-0.005932841366505257
1994-09,-0.0064643171575326785
1994-10,-0.0065325811646279675
1994-11,-0.009052458282883744
1994-12,-0.00838666340900698
1995-01,-0.004678812875707279
1995-02,-0.004175467031386857
1995-03,-0.005741062126124022
1995-04,-0.008526477099237324
1995-05,-0.009369700360147334
1995-06,-0.00427348573893296
1995-07,-0.012223377692355882
1995-08,-0.0036167523120756296
1995-09,-0.017143738956116306
1995-10,-0.005537676086617987
1995-11,-0.003223820984975817
1995-12,-0.004347229536700273
1996-01,-0.0028178036438228694
1996-02,-0.0041029554243966395
1996-03,-0.017081570926602382
1996-04,-0.010406666681440769
1996-05,-0.008968269853962409
1996-06,-0.005725915079519531
1996-07,-0.003088482985261487
1996-08,-0.008749346421393247
1996-09,0.03599274541740643
1996-10,-0.0075920239106384456
1996-11,-0.010017948380149789
1996-12,-0.009298564141388096
1997-01,-0.0063262175595875415
1997-02,-0.0035309829537874316
1997-03,-0.0029150674608004047
1997-04,-0.005260679692159671
1997-05,-0.005300890641939865
1997-06,-0.008577840375145957
1997-07,-0.010608362106104134
1997-08,-0.00637548455564931
1997-09,-0.008266186563203343
1997-10,-0.011960802590353608
1997-11,-0.007195816739623876
1997-12,-0.007874584701574228
1998-01,-0.01598298273409296
1998-02,-0.015589469716409975
1998-03,-0.007930695924646777
1998-04,-0.007924859607322558
1998-05,-0.007408318934417275
1998-06,-0.003396542126783409
1998-07,-0.008345636100928394
1998-08,0.025465895143649733
1998-09,-0.006563962186599614
1998-10,-0.010506906391913548
1998-11,-0.05285045425586545
1998-12,-0.023925811649956424
1999-01,-0.007693767538777008
1999-02,-0.006823705629213144
1999-03,-0.01963076166761564
1999-04,-0.015678271819888116
1999-05,-0.019513375891330363
1999-06,-0.03200731896643899
1999-07,-0.005920060825495581
1999-08,-0.03252499078692568
1999-09,-0.020118519646313393
1999-10,-0.002833870035486953
1999-11,-0.010067795323518852
1999-12,-0.013147816186625033
2000-01,-0.018684678052630587
2000-02,0.004261266190198262
2000-03,-0.0008856065374123138
2000-04,-0.027224945988780412
2000-05,-0.017391630251167436
2000-06,-0.010144845419862132
2000-07,-0.013101214234658272
