date,pred
1987-12,0.0033132663380857083
1988-01,-0.006854633317146324
1988-02,-0.004715155093244447
1988-03,4.793776305728756e-05
1988-04,0.005488495133713441
1988-05,0.005253644574673368
1988-06,0.007610055627884007
1988-07,0.0072896048855177215
1988-08,0.008393950980941268
1988-09,0.011863846400566487
1988-10,0.012304907669359134
1988-11,0.019383904852928614
1988-12,0.019880467167226492
1989-01,0.013758190839303141
1989-02,0.013432267183516849
1989-03,0.021250385432783195
1989-04,0.020099266290650508
1989-05,0.014079690262656035
1989-06,0.012408434815303748
1989-07,0.018948756194505995
1989-08,0.015967765052543565
1989-09,0.02069510888854426
1989-10,0.02431071713898473
1989-11,0.03512942654423061
1989-12,0.042932133298114974
1990-01,0.027489757777735862
1990-02,0.027194955043399704
1990-03,0.030865274451945292
1990-04,0.035155802896978144
1990-05,0.03753786424965805
1990-06,0.027161721108818787
1990-07,0.024074379628825852
1990-08,0.026761827138479022
1990-09,0.02972895412127069
1990-10,0.039877580757620844
1990-11,0.03851524359212861
1990-12,0.04764984174685964
1991-01,0.042074732310400376
1991-02,0.030346490451068193
1991-03,0.00680134358578591
1991-04,0.002397846745133651
1991-05,0.008631671099292058
1991-06,0.012946908873848802
1991-07,0.013126302329958282
1991-08,0.01751114014919452
1991-09,0.022319328937911484
1991-10,0.022157056985690322
1991-11,0.020040088955231516
1991-12,0.030023847348232942
1992-01,0.01592189944360293
1992-02,0.016374993232978287
1992-03,0.012018656352329085
1992-04,0.005051943845699623
1992-05,-0.00841904261850386
1992-06,-0.01733377480063261
1992-07,-0.0017628336104631554
1992-08,-0.00028662898646757834
1992-09,0.007595982097497662
1992-10,0.01193230848499079
1992-11,0.013345213511325574
1992-12,0.006009783069599193
1993-01,-0.0028494366305396035
1993-02,-0.008214910287355638
1993-03,-0.00978044404677996
1993-04,-0.020534664984544995
1993-05,-0.0275628696958635
1993-06,-0.0129123703282543
1993-07,-0.020611531923130887
1993-08,-0.009481433281702045
1993-09,7.79365999674232e-05
1993-10,-0.013917969915383906
1993-11,-0.02019120344847118
1993-12,-0.010220758447288586
1994-01,-0.019597109363861512
1994-02,-0.02380645340646541
1994-03,-0.02000063218464208
1994-04,-0.01059051578694078
1994-05,-0.007474764180246806
1994-06,-0.014188816582083928
1994-07,-0.019796600961239856
1994-08,-0.017257871036493774
1994-09,-0.02326452021603124
1994-10,-0.01351985216596857
1994-11,-0.012311204537336426
1994-12,-0.006251986353782198
1995-01,-0.012792808865395976
1995-02,-0.00994689370044621
1995-03,-0.0044951962334590975
1995-04,-0.0029743024764816535
1995-05,-0.017533227315562668
1995-06,-0.010706307599353374
1995-07,-0.01859156991373195
1995-08,-0.015547596487314153
1995-09,-0.020169190633539384
1995-10,-0.01617309826871493
1995-11,-0.012266172359227084
1995-12,-0.0054068255065112215
1996-01,-0.011984706371089192
1996-02,-0.005708528938798126
1996-03,-0.011741289894662025
1996-04,-0.01131449007822685
1996-05,-0.009747617148673206
1996-06,-0.011672400367203324
1996-07,-0.01494124438870311
1996-08,-0.005956353868982637
1996-09,0.005995237652109707
1996-10,0.011712948400416617
1996-11,0.013810058290605259
1996-12,0.017514126413158984
1997-01,0.010354687113718165
1997-02,0.005317232379919382
1997-03,0.0008848602406659628
1997-04,0.005529554328181845
1997-05,0.006852955280543563
1997-06,0.008005131703189394
1997-07,0.004213211534124569
1997-08,0.0026613372723218857
1997-09,0.0018309713907981688
1997-10,-0.009699390691136766
1997-11,-0.004594509998893062
1997-12,0.004835950273245532
1998-01,0.00419228188433721
1998-02,0.003146759421368592
1998-03,-0.0010243602153463586
1998-04,-0.0023272747259974443
1998-05,0.002113432166155775
1998-06,0.007186837651493029
1998-07,0.0011505820561776518
1998-08,0.006206167837413837
1998-09,0.0024739999677652388
1998-10,0.005104193383732239
1998-11,-0.0022367424267547916
1998-12,0.0062426086811313355
1999-01,-0.00038275851510670596
1999-02,0.006361265535584328
1999-03,0.0026423093798668175
1999-04,0.0031133525363324288
1999-05,-0.0014147646740297667
1999-06,0.0011443142450644796
1999-07,-0.007312058204602933
1999-08,-0.009249463331712893
1999-09,-0.00724313019888657
1999-10,-0.007601186938131563
1999-11,-0.010969801436157304
1999-12,-0.009385378173772165
2000-01,-0.008859294033967825
2000-02,-0.004863322763580194
2000-03,0.0006933102715082884
2000-04,-0.0017017343654081654
2000-05,-0.008291406721958064
2000-06,0.0032877160762574496
2000-07,-0.0027404022101840423
2000-08,0.005544094466914491
2000-09,0.00022349933506718499
2000-10,-0.0008764440579763864
2000-11,-0.013277331361963114
2000-12,-0.0056392321178782
2001-01,-0.008896574021593473
2001-02,-0.02035651400732049
2001-03,-0.00869230753491662
2001-04,-0.005311775792969318
2001-05,-0.008497402266727485
2001-06,-0.004667440125087304
