date,pred
1987-12,0.005217311903834343
1988-01,-0.00610798504203558
1988-02,-0.007767016999423504
1988-03,-0.0013342276215553284
1988-04,0.025252044200897217
1988-05,0.034738145768642426
1988-06,0.029023893177509308
1988-07,0.03125553950667381
1988-08,0.045511435717344284
1988-09,0.052819736301898956
1988-10,0.05991743505001068
1988-11,0.07270677387714386
1988-12,0.06253940612077713
1989-01,0.0202791728079319
1989-02,0.03687279671430588
1989-03,0.03882370889186859
1989-04,0.031141765415668488
1989-05,0.032492510974407196
1989-06,0.028734352439641953
1989-07,0.045422445982694626
1989-08,0.050513435155153275
1989-09,0.052996210753917694
1989-10,0.06155148893594742
1989-11,0.08425068855285645
1989-12,0.10397554188966751
1990-01,0.06062712147831917
1990-02,0.04939959570765495
1990-03,0.0556054562330246
1990-04,0.04790940880775452
1990-05,0.060815971344709396
1990-06,0.052365127950906754
1990-07,0.04738247022032738
1990-08,0.050687432289123535
1990-09,0.056304603815078735
1990-10,0.07791008055210114
1990-11,0.07469465583562851
1990-12,0.10185067355632782
1991-01,0.02737695351243019
1991-02,-0.05355753004550934
1991-03,-0.07541504502296448
1991-04,-0.05866202339529991
1991-05,-0.018054768443107605
1991-06,-0.006997230462729931
1991-07,0.013219974003732204
1991-08,0.03994033485651016
1991-09,0.06987076997756958
1991-10,0.07921698689460754
1991-11,0.07941679656505585
1991-12,0.11706456542015076
1992-01,0.05139455571770668
1992-02,0.016987521201372147
1992-03,0.0032768435776233673
1992-04,-0.06341282278299332
1992-05,-0.09149169921875
1992-06,-0.09417347609996796
1992-07,-0.068802610039711
1992-08,-0.05012303590774536
1992-09,-0.02062477543950081
1992-10,0.0039392756298184395
1992-11,0.027404438704252243
1992-12,0.06121955066919327
1993-01,0.06848252564668655
1993-02,0.05579017475247383
1993-03,0.07324976474046707
1993-04,0.06078161671757698
1993-05,0.037724629044532776
1993-06,0.02665187418460846
1993-07,-0.0005591195076704025
1993-08,-0.01833347976207733
1993-09,-0.012065659277141094
1993-10,-0.034950125962495804
1993-11,-0.045722875744104385
1993-12,-0.023700661957263947
1994-01,-0.010087892413139343
1994-02,-0.004910399205982685
1994-03,0.010436620563268661
1994-04,0.014869824051856995
1994-05,0.017442265525460243
1994-06,0.014167814515531063
1994-07,0.020444821566343307
1994-08,0.015034649521112442
1994-09,0.02002427726984024
1994-10,0.02650073543190956
1994-11,0.025455906987190247
1994-12,0.04587244614958763
1995-01,0.007344271056354046
1995-02,-0.011545604094862938
1995-03,-0.004239331930875778
1995-04,-0.004276632331311703
1995-05,-0.011914778500795364
1995-06,-0.021208306774497032
1995-07,-0.01887424848973751
1995-08,-0.01642584055662155
1995-09,-0.01823778823018074
1995-10,-0.010180837474763393
1995-11,0.013378593139350414
1995-12,0.0285201258957386
1996-01,0.009229789488017559
1996-02,0.015683846548199654
1996-03,-2.0255334675312042e-05
1996-04,-0.0029647378250956535
1996-05,-0.006442194804549217
1996-06,-0.022078804671764374
1996-07,-0.047029733657836914
1996-08,-0.03850775957107544
1996-09,-0.028614141047000885
1996-10,-0.004877774976193905
1996-11,-0.0018960228189826012
1996-12,0.007977648638188839
1997-01,-0.008901507593691349
1997-02,-0.017058273777365685
1997-03,0.005120882764458656
1997-04,0.025959864258766174
1997-05,0.019690480083227158
1997-06,0.03480737283825874
1997-07,0.043690696358680725
1997-08,0.014191007241606712
1997-09,0.00768333300948143
1997-10,-0.009928494691848755
1997-11,-0.0002741878852248192
1997-12,0.007768802344799042
1998-01,-0.019011806696653366
1998-02,-0.025173593312501907
1998-03,-0.005849373526871204
1998-04,-0.02209598198533058
1998-05,-0.036697350442409515
