date,pred
1987-12,0.03389830417743152
1988-01,-0.07577742984854735
1988-02,0.03574533861814286
1988-03,0.10425182086816659
1988-04,0.022570115850369065
1988-05,-0.005261858477910409
1988-06,0.04791618944733067
1988-07,-0.03551633133466583
1988-08,-0.029044554686733552
1988-09,-0.1133824560441839
1988-10,-0.07233814013518963
1988-11,0.048893241227074294
1988-12,-0.011147109771096175
1989-01,0.006550108888997648
1989-02,-0.04504755692818745
1989-03,-0.04419050681162571
1989-04,-0.04784062156745701
1989-05,-0.13484611633421129
1989-06,0.04909703979052482
1989-07,0.057366519515552265
1989-08,-0.01160024909078779
1989-09,-0.0023192190788795756
1989-10,-0.06811108252852609
1989-11,-0.07101355616989567
1989-12,-0.1145671503528549
1990-01,0.004819573151766645
1990-02,-0.015476768372757682
1990-03,0.01098474404524566
1990-04,-0.04888940120104755
1990-05,0.10861423424643962
1990-06,-0.014031912844850815
1990-07,-0.0677949949285582
1990-08,-0.011502533017390126
1990-09,-0.0037075157768606173
1990-10,-0.10714296039735953
1990-11,0.0889556060150409
1990-12,0.012488628344961498
1991-01,0.013623289645043878
1991-02,-0.09653647654106898
1991-03,-0.043294328607647155
1991-04,0.014033215830558006
1991-05,-0.05545110895954394
1991-06,-0.12103722317610159
1991-07,0.09199768970344052
1991-08,0.08423826440798453
1991-09,0.06016875978906042
1991-10,-0.0012869078014593428
1991-11,-0.01708223649103617
1991-12,0.1357480282121807
1992-01,0.0029049607416539143
1992-02,0.07561409818169401
1992-03,0.027722085078226405
1992-04,-0.1441966382638801
1992-05,0.08196679792830933
1992-06,-0.08690953806793711
1992-07,0.007637917277818488
1992-08,0.08424100367290338
1992-09,0.009537244837782313
1992-10,-0.06754035905124714
1992-11,0.001135130797622467
1992-12,-0.1195280320247503
1993-01,0.04580055990035242
1993-02,-0.06934442775003993
1993-03,0.12791439469491928
1993-04,0.0864110626935701
1993-05,0.028200288043622658
1993-06,0.05760385726205658
1993-07,0.11091404863341978
1993-08,0.14356497511876953
1993-09,-0.09478428445296323
1993-10,0.06762010645252323
1993-11,-0.061404617200480266
1993-12,0.04641595864769332
1994-01,-0.04898588556618127
1994-02,-0.06951098678842409
1994-03,0.004261508902561906
1994-04,0.012648113746925253
1994-05,-0.014616655355766176
1994-06,0.059900837085200775
1994-07,-0.10384277315717522
1994-08,0.04370333504988177
1994-09,-0.08116712027180319
1994-10,0.03289365837037608
1994-11,0.12189144607883166
1994-12,0.021762175954835178
1995-01,0.022435079269460888
1995-02,0.031512949770401796
1995-03,0.046780933354213496
1995-04,-0.029116498147273663
1995-05,0.0876123101961102
1995-06,0.10201715605527947
1995-07,0.030404173815317216
1995-08,0.021604342064872464
1995-09,-0.09552342237634348
1995-10,-0.17505578228174437
1995-11,-0.04736083795711936
1995-12,0.09463253104940493
1996-01,-0.0020668412539660364
1996-02,-0.04176782185076399
1996-03,0.06726599170977512
1996-04,-0.027846020765609644
1996-05,-0.021734645327718377
1996-06,-0.23831674019518226
1996-07,-0.017125514058760637
1996-08,0.0671809903692594
1996-09,0.01515128646750712
1996-10,0.021173267692569983
1996-11,-0.011540922466567844
1996-12,-0.08748156644213319
1997-01,-0.0784890306526635
1997-02,0.11460425175457707
1997-03,0.1094350736283794
1997-04,0.03652556331523927
1997-05,0.11660191109389352
1997-06,-0.005669559662860685
1997-07,0.07458713329974902
1997-08,-0.01771040324677037
1997-09,0.0161655790790945
1997-10,-0.07936024856525291
1997-11,-0.06802086400093091
1997-12,0.04065816628611905
1998-01,-0.10851012755138688
1998-02,-0.16754930840616422
1998-03,-0.03599448404036695
1998-04,-0.08028900772967117
1998-05,-0.10854762525682479
1998-06,-0.07073720561907242
1998-07,-0.062250790108237836
1998-08,-0.03507083018426781
1998-09,0.027911104638089865
1998-10,-0.023023627779117654
1998-11,0.10317177232655896
1998-12,0.03363688295537325
1999-01,-0.04736590075406753
1999-02,-0.040272825536402906
1999-03,0.11126048190185049
1999-04,-0.05638787036230864
1999-05,0.051553757611115934
1999-06,-0.027532084934249162
1999-07,-0.044181014456230794
1999-08,0.14227605439142285
1999-09,-0.06886655036619682
1999-10,0.03025323216005628
1999-11,0.11564900337355578
1999-12,0.20550300821854336
2000-01,0.04288712365524176
2000-02,0.15836342074049337
2000-03,0.149908012174732
2000-04,-0.04343198044000282
2000-05,-0.10598899247630404
2000-06,-0.10506335185666324
2000-07,0.1520048137662626
2000-08,0.14272375048617186
2000-09,0.23604176839186206
2000-10,-0.03884942517437163
2000-11,-0.0852060504594157
2000-12,-0.09955227310849153
2001-01,-0.12676652925564255
2001-02,0.0535055944591644
2001-03,-0.19609706083337072
2001-04,-0.09531133993281449
2001-05,-0.048705284850764335
2001-06,0.18393813588550664
2001-07,-0.2059433961283335
2001-08,-0.04824558159817908
2001-09,0.07071641293163584
2001-10,-0.03986441488304654
2001-11,-0.060197703524824196
2001-12,0.04551053638321458
2002-01,0.1436655789171136
2002-02,-0.01653765900182731
2002-03,0.2139291538078002
2002-04,-0.012656380102229105
2002-05,0.07480239617389998
2002-06,-0.026083997410755243
2002-07,-0.04926659673437624
2002-08,0.006978842173625931
2002-09,-0.1370084602547446
