date,pred
1987-12,-0.5830135345458984
1988-01,0.5994058847427368
1988-02,0.1254548728466034
1988-03,-0.028401007875800133
1988-04,-0.056374337524175644
1988-05,-0.17241525650024414
1988-06,-0.9032143354415894
1988-07,0.4156598448753357
1988-08,-0.6489353179931641
1988-09,-0.7854767441749573
1988-10,1.108345627784729
1988-11,0.1569911539554596
1988-12,0.20250113308429718
1989-01,-0.8458467721939087
1989-02,-0.06511905044317245
1989-03,-0.06107499822974205
1989-04,0.582490861415863
1989-05,0.14455100893974304
1989-06,0.5024469494819641
1989-07,0.02368161268532276
1989-08,-0.0472443550825119
1989-09,-0.2545216679573059
1989-10,0.9657931923866272
1989-11,0.3241576850414276
1989-12,0.4116640090942383
1990-01,-0.7429879307746887
1990-02,1.0750304460525513
1990-03,0.2629657983779907
1990-04,0.00550544448196888
1990-05,1.6791706085205078
1990-06,0.23264892399311066
1990-07,-0.05045164376497269
1990-08,-0.6776331663131714
1990-09,-0.4121442139148712
1990-10,-0.5371066927909851
1990-11,1.3260934352874756
1990-12,1.807881236076355
1991-01,-0.63474440574646
1991-02,-2.7000558376312256
1991-03,0.5068922638893127
1991-04,-0.8428975939750671
1991-05,0.09624626487493515
1991-06,-0.2893386483192444
1991-07,-0.017485886812210083
1991-08,0.3503669500350952
1991-09,0.0008396345656365156
1991-10,0.3102177381515503
1991-11,-0.7455359101295471
1991-12,-0.24157710373401642
1992-01,-0.1915903389453888
1992-02,0.9916754961013794
1992-03,-1.4964170455932617
1992-04,-0.4060553312301636
1992-05,0.1538422703742981
1992-06,0.06555770337581635
1992-07,0.47997164726257324
1992-08,-0.1279464215040207
1992-09,0.641042172908783
1992-10,0.34140026569366455
1992-11,1.8377251625061035
1992-12,-0.34326815605163574
1993-01,-0.32665738463401794
1993-02,0.005338368006050587
1993-03,-0.4111097455024719
1993-04,-0.46097221970558167
1993-05,0.047479286789894104
1993-06,-0.8605993390083313
1993-07,-0.23867808282375336
1993-08,-0.13540512323379517
1993-09,-0.44860270619392395
1993-10,0.25389787554740906
1993-11,1.1664634943008423
1993-12,0.28313806653022766
1994-01,-0.039743803441524506
1994-02,-0.7304669618606567
1994-03,-0.13700740039348602
1994-04,0.10529840737581253
1994-05,0.23879718780517578
1994-06,0.38139209151268005
1994-07,-0.2607332766056061
1994-08,-0.4409851133823395
1994-09,-0.1649976521730423
1994-10,0.4765163064002991
1994-11,-0.4115184247493744
1994-12,-0.06279729306697845
1995-01,-0.2162216305732727
1995-02,0.13400834798812866
1995-03,0.2472708523273468
1995-04,0.1427258551120758
1995-05,0.2174643725156784
1995-06,0.09366753697395325
1995-07,0.48679572343826294
1995-08,0.027130626142024994
1995-09,-0.15027017891407013
1995-10,0.008697686716914177
1995-11,-0.5794400572776794
1995-12,0.2614242136478424
1996-01,0.009810206480324268
1996-02,0.03892318531870842
1996-03,-0.14920330047607422
1996-04,0.27871719002723694
1996-05,-0.8050166964530945
1996-06,0.5101631879806519
1996-07,0.9779197573661804
1996-08,-0.2439488023519516
1996-09,-0.39880961179733276
1996-10,0.3960534930229187
1996-11,-0.3790756165981293
1996-12,-0.029737479984760284
1997-01,-0.21637658774852753
1997-02,0.30468544363975525
1997-03,-0.40965598821640015
1997-04,0.25705525279045105
1997-05,0.163434699177742
1997-06,-0.599833607673645
1997-07,-0.7286218404769897
1997-08,-0.16430601477622986
1997-09,-0.044198788702487946
1997-10,-0.01937587931752205
1997-11,-0.7464203238487244
1997-12,-0.7469294667243958
1998-01,-0.6319308876991272
1998-02,0.04157879948616028
1998-03,0.6508957743644714
1998-04,1.1901344060897827
1998-05,-0.9109565019607544
1998-06,-1.651719331741333
1998-07,0.18696148693561554
1998-08,0.456848680973053
1998-09,-0.5261412262916565
1998-10,0.06569059193134308
1998-11,-0.7887707948684692
1998-12,1.143695592880249
1999-01,-1.6039787530899048
1999-02,-0.187046617269516
1999-03,1.0022239685058594
1999-04,0.045349981635808945
1999-05,-0.1349690705537796
1999-06,-1.459522008895874
1999-07,0.8248655796051025
1999-08,-1.709359049797058
1999-09,-0.4360082745552063
1999-10,-0.33532655239105225
1999-11,0.1538410782814026
1999-12,-0.7334007620811462
2000-01,1.2783817052841187
2000-02,0.41564247012138367
2000-03,-0.4537084698677063
2000-04,-0.12639480829238892
2000-05,1.0275367498397827
2000-06,-0.5209252834320068
2000-07,-0.4673560857772827
2000-08,0.4423888027667999
2000-09,-0.3988558053970337
2000-10,-0.09597684442996979
2000-11,-0.22713780403137207
2000-12,-0.007305504288524389
2001-01,-0.3782731890678406
2001-02,-0.13035646080970764
2001-03,-0.01920388825237751
2001-04,-0.14516326785087585
2001-05,0.27992451190948486
2001-06,0.49482491612434387
2001-07,0.023532330989837646
2001-08,0.44598090648651123
2001-09,0.5199493765830994
2001-10,0.01809307001531124
2001-11,-0.6665367484092712
2001-12,-0.32619544863700867
2002-01,0.1340199112892151
2002-02,0.23068931698799133
2002-03,0.1087835431098938
2002-04,0.0946204736828804
2002-05,-0.10363921523094177
2002-06,-0.32521405816078186
2002-07,-0.8142280578613281
2002-08,0.19953535497188568
2002-09,-0.28035247325897217
2002-10,0.855681300163269
2002-11,0.3680269718170166
2002-12,-0.4199991226196289
2003-01,0.32243889570236206
2003-02,0.9751778841018677
2003-03,-0.3286392390727997
2003-04,0.025281492620706558
2003-05,-1.2455193996429443
2003-06,-1.4003816843032837
2003-07,0.013839464634656906
2003-08,0.4979723393917084
2003-09,-0.5154834389686584
2003-10,-0.2719184458255768
2003-11,0.05886385589838028
2003-12,-0.617735743522644
2004-01,0.3991491496562958
2004-02,-0.041084691882133484
2004-03,0.610916018486023
2004-04,-0.07747957110404968
2004-05,0.3496420979499817
2004-06,0.42066171765327454
2004-07,-0.1626203954219818
2004-08,-0.21279627084732056
2004-09,0.14724324643611908
2004-10,0.1697588860988617
2004-11,0.024852536618709564
2004-12,0.6639758944511414
2005-01,0.0670539066195488
2005-02,-0.09937085211277008
2005-03,0.11470871418714523
2005-04,0.25035786628723145
2005-05,-0.14351458847522736
2005-06,-0.10122817009687424
2005-07,0.1453893929719925
2005-08,-0.548133134841919
2005-09,-0.5860410332679749
2005-10,0.6757265329360962
2005-11,-0.1478501260280609
2005-12,0.49086353182792664
2006-01,-0.12545251846313477
2006-02,0.018559692427515984
2006-03,-0.16496548056602478
2006-04,0.2058100402355194
2006-05,0.03767642378807068
2006-06,1.514668583869934
2006-07,0.46103453636169434
2006-08,-0.8701378703117371
2006-09,-0.8386708498001099
2006-10,0.0006163525977171957
2006-11,-0.02823837473988533
2006-12,0.49046242237091064
2007-01,-0.02114115282893181
2007-02,0.21776191890239716
2007-03,0.5784576535224915
2007-04,-0.03026801347732544
2007-05,-0.7130346298217773
2007-06,0.8030707836151123
2007-07,-0.23738998174667358
2007-08,-0.49024492502212524
2007-09,-0.6622101664543152
2007-10,-0.14552737772464752
2007-11,-0.48260629177093506
2007-12,-0.33400940895080566
2008-01,0.329971581697464
2008-02,0.7299064993858337
2008-03,-0.5038448572158813
2008-04,-1.4610652923583984
2008-05,0.48035722970962524
2008-06,0.8906848430633545
2008-07,-1.7063002586364746
2008-08,-1.462105393409729
2008-09,0.15653064846992493
2008-10,0.2907421290874481
2008-11,1.1049277782440186
2008-12,0.08086488395929337
2009-01,0.7389780879020691
2009-02,-0.7729008197784424
2009-03,-0.1354248970746994
2009-04,-1.09689462184906
2009-05,0.38065752387046814
2009-06,0.43292754888534546
2009-07,6.1947431564331055
2009-08,-0.2505071759223938
2009-09,0.23512263596057892
2009-10,0.40795427560806274
2009-11,-0.149133563041687
2009-12,0.32492631673812866
2010-01,-0.28673094511032104
2010-02,1.627253532409668
2010-03,-0.09267831593751907
2010-04,-1.1527414321899414
2010-05,-0.6578797698020935
2010-06,0.3851682245731354
2010-07,0.5286523103713989
2010-08,-0.13680781424045563
2010-09,-0.09448090940713882
2010-10,0.11539439111948013
2010-11,-0.1978890746831894
2010-12,-0.32215961813926697
2011-01,-0.5952103734016418
2011-02,0.7448459267616272
2011-03,-0.21166162192821503
2011-04,-0.16622579097747803
2011-05,-0.3294309675693512
2011-06,-0.5934258103370667
2011-07,-0.33268246054649353
2011-08,0.2971803843975067
2011-09,-0.3707517087459564
2011-10,0.04836355894804001
2011-11,-0.0781145691871643
2011-12,-0.9787118434906006
2012-01,-0.4518856406211853
2012-02,-0.43268677592277527
2012-03,-0.05280838906764984
2012-04,-0.007475855760276318
2012-05,0.6180311441421509
2012-06,-0.42211854457855225
2012-07,-0.5243642330169678
2012-08,0.2638920545578003
2012-09,-0.06767819076776505
2012-10,0.5046662092208862
2012-11,0.1361304074525833
2012-12,0.03770947456359863
2013-01,-0.05165699124336243
2013-02,-0.07926887273788452
2013-03,-0.04817098379135132
2013-04,0.22261664271354675
2013-05,0.04718950018286705
2013-06,-0.4447563886642456
2013-07,0.2743036150932312
2013-08,-0.05434950441122055
2013-09,-0.2867760956287384
2013-10,0.3634510934352875
2013-11,0.3004521429538727
2013-12,0.1528170257806778
2014-01,-0.293669193983078
2014-02,-0.11053431779146194
2014-03,-0.46229517459869385
2014-04,-0.27796828746795654
2014-05,-0.06587077677249908
