date,pred
1987-12,0.0055811401256233364
1988-01,0.008572428029905536
1988-02,0.009752284903191119
1988-03,0.016101409884981384
1988-04,0.01377646105040873
1988-05,0.022188895559312943
1988-06,0.02480077927771355
1988-07,0.02724374103621876
1988-08,0.03103010675532674
1988-09,0.03256907054310753
1988-10,0.033789081796848454
1988-11,0.03396566705928149
1988-12,0.023778882158139045
1989-01,0.018963022742921755
1989-02,0.023243085554283123
1989-03,0.02989190236416784
1989-04,0.024230508051632564
1989-05,0.021388799041386627
1989-06,0.02351136984295634
1989-07,0.02457348543579119
1989-08,0.023650901667171237
1989-09,0.02665111993636491
1989-10,0.027808974118425686
1989-11,0.029243663868223607
1989-12,0.032614938485107624
1990-01,0.025388378109070457
1990-02,0.02887891079566894
1990-03,0.033156033198834534
1990-04,0.036804018976577535
1990-05,0.03278118748905203
1990-06,0.034357340830028574
1990-07,0.03837854799435922
1990-08,0.03675419730816467
1990-09,0.043901694043754186
1990-10,0.04766245829127891
1990-11,0.05309867684923612
1990-12,0.057070614388070144
1991-01,0.04519636964860022
1991-02,0.03411879333901507
1991-03,0.03083352779120929
1991-04,0.029523267088623427
1991-05,0.032405456105695396
1991-06,0.022903441486578087
1991-07,0.022009721497025826
1991-08,0.028508639008554694
1991-09,0.02914840786318783
1991-10,0.018124171098744646
1991-11,0.015054472846630999
1991-12,0.019007092521787738
1992-01,0.017464064969763902
1992-02,0.003425304719031774
1992-03,-0.004047637397260103
1992-04,-0.018774840707770045
1992-05,-0.02258876803499207
1992-06,-0.03273467055298299
1992-07,-0.022513929585285454
1992-08,-0.019738332530498
1992-09,-0.006736314812915617
1992-10,-0.0019466281517252562
1992-11,-0.0013902597838251415
1992-12,0.005382174390298694
1993-01,0.006854089077830944
1993-02,0.009550354593044205
1993-03,0.023894553013645046
1993-04,0.022584881692533684
1993-05,0.020719984320955485
1993-06,0.02070863549988477
1993-07,0.020729280715862206
1993-08,0.017207703218940936
1993-09,0.02031800330809363
1993-10,0.016295567003095205
1993-11,0.007016088802266691
1993-12,0.00922356097956219
1994-01,0.00645813407206949
1994-02,-0.002867159188024309
1994-03,-0.0014323166758448656
1994-04,-0.00355733333409073
1994-05,-0.0033365062611660397
1994-06,-0.0070071445866871016
1994-07,0.0012279941638603156
1994-08,-0.002148312127331263
1994-09,0.0008970578627932393
1994-10,0.004847283774317545
1994-11,0.006989617395925999
1994-12,0.015424202051757534
1995-01,0.018865716336661956
1995-02,0.020479427556540662
1995-03,0.024627327781152925
1995-04,0.024591108206186398
1995-05,0.022515126022803773
1995-06,0.018466770513963206
1995-07,0.01958455418045786
1995-08,0.020367352958241245
1995-09,0.011314428214625572
1995-10,0.012691628479998288
1995-11,0.015826830363489947
1995-12,0.015143016784107614
1996-01,0.016037652944231744
1996-02,0.014037145975394873
1996-03,0.00949179972746806
1996-04,0.00847781529067167
1996-05,0.008381981228383736
1996-06,0.002488786020866548
1996-07,-0.00383658977986295
1996-08,0.002109020662068249
1996-09,0.00836683628547739
1996-10,0.014167921121679593
1996-11,0.01478804710791861
1996-12,0.014704170271334317
1997-01,0.012251451214079664
1997-02,0.011334737474628619
1997-03,0.017488013795405183
1997-04,0.016987816802217386
1997-05,0.016470440978831123
1997-06,0.023187291781038854
1997-07,0.0246722436268428
1997-08,0.01939918819394412
1997-09,0.01918622270352275
1997-10,0.014137391213099764
1997-11,0.01452329834661462
1997-12,0.01448905676486854
1998-01,0.015011127409785137
1998-02,0.010326214357669533
1998-03,0.016779962414468077
1998-04,0.011993065282726435
1998-05,0.007866037209493368
1998-06,0.008536583271738524
1998-07,0.013544450900058323
1998-08,0.014598961632814704
1998-09,0.016336523232847688
1998-10,0.016894763371096418
1998-11,0.0230284685506507
1998-12,0.02761874687618374
1999-01,0.024585933359479173
1999-02,0.021892795293574255
1999-03,0.022838066263121425
1999-04,0.019795219200240032
1999-05,0.017493010154752017
1999-06,0.018959499739182806
1999-07,0.015707601801030157
1999-08,0.014083906922425603
1999-09,0.015833615287323254
1999-10,0.013225529124726935
1999-11,0.014510693118699064
1999-12,0.016793819556253475
2000-01,0.01774852067660894
2000-02,0.02143784484303694
2000-03,0.020370929467758044
2000-04,0.015425999722102955
2000-05,0.010739029503719577
2000-06,0.01424119600326381
2000-07,0.015041600999959562
2000-08,0.017599101550489774
2000-09,0.014872102148293495
2000-10,0.014614724924345467
2000-11,0.0096551188067072
2000-12,0.013218842160136475
2001-01,0.01169153423143948
2001-02,0.017145822125541197
2001-03,0.023741159126721242
2001-04,0.018135240904296277
2001-05,0.016389185887634338
2001-06,0.018365355687834217
2001-07,0.023238245029140157
2001-08,0.02178330128434465
2001-09,0.020600993961644595
2001-10,0.019805045763394306
2001-11,0.01599394290117589
2001-12,0.016416517953569142
2002-01,0.016113452609352246
2002-02,0.015683413769994988
2002-03,0.01764006678541869
2002-04,0.017597698413910737
2002-05,0.017520919050290656
2002-06,0.017567229547162135
2002-07,0.020203095938127382
2002-08,0.01890133416626445
2002-09,0.02144034602615101
2002-10,0.02042719386899791
2002-11,0.015514652854656228
2002-12,0.016849639253746572
2003-01,0.01696138912948736
2003-02,0.017157220825215553
2003-03,0.017016373023541895
2003-04,0.015962994070955548
2003-05,0.016157808296562194
2003-06,0.0166699069620219
2003-07,0.014718870476856681
2003-08,0.012584633552722463
2003-09,0.009811911386673863
2003-10,0.011385804916371336
2003-11,0.010703619443649956
2003-12,0.009991214218399349
2004-01,0.011298440252551991
2004-02,0.008794501136153914
2004-03,0.008501394645187895
2004-04,0.002947586940278293
2004-05,0.002948439622448923
2004-06,0.004967631206798554
2004-07,0.0043406988435149094
2004-08,0.004420654996783952
2004-09,0.0068516197463963004
2004-10,0.008568990999508263
2004-11,0.011021621088813126
2004-12,0.011801492814664607
2005-01,0.014874590729700822
2005-02,0.012628248002306474
2005-03,0.01634442240913866
2005-04,0.016791734818387496
2005-05,0.014328850673983937
2005-06,0.012130069142856257
2005-07,0.01249320523860733
2005-08,0.012882317600275955
2005-09,0.011349246790729704
2005-10,0.010563134341453157
2005-11,0.013093799556503145
2005-12,0.012386566017179003
2006-01,0.014573582418152372
2006-02,0.010514009096538523
2006-03,0.012471248964677394
2006-04,0.011628284234186208
2006-05,0.011905291451690345
2006-06,0.008612243395188023
2006-07,0.009650817881158756
2006-08,0.010232174682348851
2006-09,0.009354543778444722
2006-10,0.009664171372505245
2006-11,0.01078236227783145
2006-12,0.009353947477538666
2007-01,0.011802486039595479
2007-02,0.0117659001832235
2007-03,0.011834562695414719
2007-04,0.012157731694195636
2007-05,0.011819615890751405
2007-06,0.011976772313649308
2007-07,0.011789596095023093
2007-08,0.012667762928042538
2007-09,0.011832747390458389
2007-10,0.011650026341665651
2007-11,0.01409591613721602
2007-12,0.01522479169541817
2008-01,0.013991131912172428
2008-02,0.016239738529879272
2008-03,0.016809521699852073
2008-04,0.018188134756795978
2008-05,0.01755704502979001
2008-06,0.017611948847975747
2008-07,0.016919779470535468
2008-08,0.0165599133792779
2008-09,0.01760618925006538
2008-10,0.017481775787884637
2008-11,0.019826700573668216
2008-12,0.021031975862854935
2009-01,0.021054113209205475
2009-02,0.0236200389609912
2009-03,0.02135259119019975
2009-04,0.019147224838042723
2009-05,0.018958308335748283
2009-06,0.019561233041360322
2009-07,0.017885695210893473
2009-08,0.014916952303439285
2009-09,0.01205332260409972
2009-10,0.012989126894203713
2009-11,0.011854600009179527
2009-12,0.01024121431366283
2010-01,0.010014931009760473
2010-02,0.009707377822004738
2010-03,0.010279065972200206
2010-04,0.009804620824519255
2010-05,0.00899663116983088
2010-06,0.009507784563047988
2010-07,0.01088412576709876
2010-08,0.010957948198976792
2010-09,0.010630532270563743
2010-10,0.010829726263912237
2010-11,0.011840009326411764
2010-12,0.01147790418707201
2011-01,0.011216556214030131
2011-02,0.0095429418444209
2011-03,0.008754544721534887
2011-04,0.008403428549376746
2011-05,0.007902623723928477
2011-06,0.008595761189333802
2011-07,0.008697177342567364
2011-08,0.009297333567411055
2011-09,0.00946916699878101
2011-10,0.008940153285713693
2011-11,0.00875304900021076
2011-12,0.009305476840569826
2012-01,0.012049256212775347
2012-02,0.013907546140169466
2012-03,0.015184064977047279
2012-04,0.015013414103321939
2012-05,0.01462175088652249
2012-06,0.015028690316799945
2012-07,0.0144087844360253
2012-08,0.012079936424414047
2012-09,0.010972557589028237
2012-10,0.011241798207083285
2012-11,0.011046281067914136
2012-12,0.011595246188907237
2013-01,0.010949187898954424
2013-02,0.011332381944114124
2013-03,0.011419594742459583
2013-04,0.011994923005084188
2013-05,0.011141824233228959
2013-06,0.011237796689648524
2013-07,0.01147629278639377
2013-08,0.010826235353364208
2013-09,0.011058692391553146
2013-10,0.010915537333311687
2013-11,0.010988080213611688
2013-12,0.010802652393009168
2014-01,0.011132042355577486
2014-02,0.01147129548996179
2014-03,0.01117475319893822
2014-04,0.010708842456376617
2014-05,0.010894321247151369
2014-06,0.010753006740289155
2014-07,0.010588641520096165
2014-08,0.010683075870409184
2014-09,0.01030848044214743
2014-10,0.010760236769890788
2014-11,0.010891602593228654
2014-12,0.010849774815745563
2015-01,0.011152073035813672
2015-02,0.011070218323402044
2015-03,0.01124349513838135
2015-04,0.010671830889668988
2015-05,0.011091846324385937
2015-06,0.011465753354757809
2015-07,0.01228752282571342
2015-08,0.01108353083488447
2015-09,0.011819300823439531
2015-10,0.011277338136315075
2015-11,0.012909100293527537
2015-12,0.012665214558057053
2016-01,0.013026281326576518
2016-02,0.012289762760996109
