date,pred
1987-12,-0.02375190027150946
1988-01,-0.05857241656306677
1988-02,-0.03970885313381091
1988-03,0.004710742729294682
1988-04,0.010667538256245734
1988-05,0.017982559668736117
1988-06,0.021197604612855955
1988-07,-0.043499285766980325
1988-08,-0.016457299123777067
1988-09,-0.05311287994475658
1988-10,-0.03656630489064651
1988-11,-0.033449195717869695
1988-12,-0.01571568627869992
1989-01,-0.006969092294484406
1989-02,0.026194041821437766
1989-03,-0.05001528994114741
1989-04,-0.0557719521373889
1989-05,-0.03612876386937809
1989-06,0.02508019209671371
1989-07,-0.0019079947957758876
1989-08,-0.025855365328715074
1989-09,-0.023082412800548405
1989-10,-0.01868075578917104
1989-11,-0.00017494100632431397
1989-12,-0.052225503488257594
1990-01,0.02641374447109132
1990-02,0.007232655549668936
1990-03,-0.026356663538575027
1990-04,-0.029760143041341322
1990-05,0.033763006050695495
1990-06,-0.018837689239319146
1990-07,-0.019420110758443743
1990-08,-0.004432910141906495
1990-09,-0.03061343978199904
1990-10,-0.03313950485564364
1990-11,0.015659655176359727
1990-12,0.018883086787497942
1991-01,-0.03706124161688051
1991-02,0.039390885989169955
1991-03,-0.012803211380451783
1991-04,-0.027758068452837355
1991-05,0.0334090988182369
1991-06,-0.07199407597425429
1991-07,0.02549918418821391
1991-08,0.044649094240966136
1991-09,0.011538541294810937
1991-10,-0.014360676060564055
1991-11,-0.036458905780286356
1991-12,0.005847405538205912
1992-01,-0.023795645174725495
1992-02,0.05588544771797049
1992-03,-0.039128934315772655
1992-04,-0.038871608116457596
1992-05,-0.04432640447092982
1992-06,-0.07649518913236929
1992-07,-0.006759755554104612
1992-08,0.013122909965974044
1992-09,-0.024029971432537385
1992-10,-0.05162950353745836
1992-11,-0.005689011848638349
1992-12,0.016326900879715986
1993-01,0.007883261298906126
1993-02,-0.04735434816168157
1993-03,-0.01558313318015999
1993-04,-0.05866738375088184
1993-05,-0.007569599678513578
1993-06,-0.023200218247234186
1993-07,-0.0045333386587662425
1993-08,0.018237157312683185
1993-09,-0.058902119684887476
1993-10,0.01562490481911341
1993-11,-0.007811848493727999
1993-12,0.0009249117830817284
1994-01,0.005784357290222624
1994-02,-0.04762192570977565
1994-03,-0.07943592100150967
1994-04,-0.027725006119154308
1994-05,-0.0222306586862317
1994-06,-0.0020137693733102476
1994-07,-0.0477382775889465
1994-08,0.028296533541415626
1994-09,-0.033149693268474965
1994-10,-0.003417061620228477
1994-11,0.01807053528330791
1994-12,-0.016533857393706376
1995-01,0.003313833902165459
1995-02,0.027661759581975212
1995-03,-0.003141221783741618
1995-04,-0.02000487981662679
1995-05,0.01685573187401229
1995-06,-0.0013807484457340514
1995-07,-0.02718023209256587
1995-08,-0.009012328422472208
1995-09,-0.0220428142989063
1995-10,-0.051989225857578675
1995-11,-0.020622156805623605
1995-12,0.011200704560573314
1996-01,0.018427736707867494
1996-02,-0.057198031293535415
1996-03,-0.030451423049428085
1996-04,-0.013450835997314652
1996-05,-0.031868982510045864
1996-06,-0.03576836516811076
1996-07,0.03433207219934946
1996-08,-0.026741475842653448
1996-09,-0.05000284654392623
1996-10,-0.0005972257835864334
1996-11,-0.025350728148672064
1996-12,-0.07191676532418535
1997-01,-0.021335376856240998
1997-02,0.04592708358192274
1997-03,0.04269840615901755
1997-04,0.02216749929221079
1997-05,0.003927935903229384
1997-06,-0.016521332009231525
1997-07,0.025876077026313372
1997-08,0.010962603470822563
1997-09,-0.009131971300152801
1997-10,-0.025953907003047505
1997-11,0.009843994490487616
1997-12,-0.038837606771541314
1998-01,-0.031639321738347964
1998-02,-0.011779261869545784
1998-03,-0.0464463357348176
1998-04,-0.004423230038127678
1998-05,0.008844011643608282
1998-06,-0.06872284817110186
1998-07,0.011934567217344113
1998-08,0.006470634582653312
1998-09,0.030101926908063265
1998-10,0.029570186070613062
1998-11,-0.02689155191132847
1998-12,-0.057609856043499275
1999-01,-0.036194075015282774
1999-02,-0.008570626516711567
1999-03,-0.00010336503665102185
1999-04,-0.02384517042623019
1999-05,0.040949839659145344
1999-06,-0.002272707678783851
1999-07,-0.005824552195069025
1999-08,0.01990028199340873
1999-09,-0.009622972699678064
1999-10,0.023888881606438036
1999-11,0.023896111005407658
1999-12,0.000220655877488634
2000-01,-0.03133473365563272
2000-02,0.04877189050004954
2000-03,0.005318581811368198
2000-04,-0.042517510122320405
2000-05,0.0011777899365710102
2000-06,0.05273579363297207
2000-07,0.05126626540462216
2000-08,-0.0012641632986354432
2000-09,-0.0010261923038031064
2000-10,-0.004621814466667188
2000-11,0.014901258312491861
2000-12,-0.031163394019907947
2001-01,-0.009092976949047144
2001-02,0.12539673553795921
2001-03,-0.0643631751142851
2001-04,0.014119783318602605
2001-05,-0.019119775569260103
2001-06,-0.001739222486175477
2001-07,-0.014902519707825856
2001-08,-0.030542267764243
2001-09,-0.001967835870290288
2001-10,-0.014313264164732109
2001-11,0.022789026787833497
2001-12,0.0019521059011576112
2002-01,-0.01045255746478295
2002-02,-0.0035965203853828183
2002-03,-0.05473509898955983
2002-04,-0.0009964963681259112
2002-05,-0.008085344775107544
2002-06,0.045896987732742305
2002-07,-0.011726405761645799
2002-08,-0.00990296457659045
2002-09,-0.06218008865770992
2002-10,-0.0073473204688607
2002-11,0.002066005823923713
2002-12,-0.007742214119425836
2003-01,0.01626166908837913
2003-02,0.014062089916121281
2003-03,-0.04187017988663572
2003-04,-0.06326361264092924
2003-05,-0.029632191162682203
2003-06,0.013975642010238263
2003-07,0.04765511962672185
2003-08,-0.0033112056952972523
2003-09,0.055168152703056146
2003-10,-0.015567368764554263
2003-11,-0.028429232483522873
2003-12,0.010926796078729727
2004-01,0.005078580481228083
2004-02,0.019131159456785243
2004-03,-0.043712577026434565
2004-04,0.006122719210759258
2004-05,-0.01403869051151843
2004-06,0.02301658705551442
2004-07,0.0047863290372292654
2004-08,0.025276501702725253
2004-09,-0.026376185958284837
2004-10,-0.02038782797552778
2004-11,0.0282918093575919
2004-12,-0.034900571385338114
2005-01,0.020700450146346215
2005-02,-0.0033281030498096484
2005-03,-0.03386460572115126
2005-04,-0.038629460121487075
2005-05,0.0011491794054875847
2005-06,-0.019298963460907648
2005-07,-0.023337212188044947
2005-08,-0.009250050099427545
2005-09,0.00675103159513479
2005-10,-0.011501651956429602
2005-11,-0.0025051215602881725
2005-12,-0.0402213220764452
2006-01,0.0043868915879673055
2006-02,-0.015208030723580995
2006-03,0.006762027516821808
2006-04,-0.013482161778410528
2006-05,0.0060572526769538115
2006-06,-0.008972207953678086
2006-07,-0.017761527356038316
2006-08,-0.005833023634157852
2006-09,0.017247073765394423
2006-10,-0.04653109340633107
2006-11,-0.0063930729660258735
2006-12,0.0016655187430796477
2007-01,-0.017772770497570298
2007-02,-0.01943149197478661
2007-03,-0.04630994196250418
2007-04,-0.028881373769976695
2007-05,0.00458976779645711
2007-06,-0.0019349561552813293
2007-07,-0.008396334245634096
2007-08,-0.01884334940889723
2007-09,-0.012937167461967531
2007-10,-0.01154972084033257
2007-11,-0.012033670036302287
2007-12,-0.006505513864768681
2008-01,0.00947363261024172
2008-02,-0.03491373435800604
2008-03,-0.09172825559051266
2008-04,-0.01979423377196372
2008-05,0.028007651103255374
2008-06,-0.0821162195501423
2008-07,-0.03215174406368652
2008-08,-0.062022428956328236
2008-09,0.013423964698524886
2008-10,-0.048700843400348755
2008-11,0.0853480235328188
2008-12,0.05106683644814785
2009-01,0.032788835696291214
2009-02,0.013747051582304208
2009-03,-0.010798190449182772
2009-04,-0.09384930850523518
2009-05,-0.045931089967893565
2009-06,-0.01936986815444918
2009-07,0.004900354795172047
2009-08,-0.011293666852649518
2009-09,-0.027462684041443492
2009-10,-0.022614456888821854
2009-11,-0.030007367581092723
2009-12,0.005161125447466832
2010-01,-0.02402332173413471
2010-02,0.007641018317893567
2010-03,0.02779195184524073
2010-04,0.013052208537176474
2010-05,-0.00831197988417402
2010-06,0.03485570166981092
2010-07,0.015275538710707078
2010-08,0.015656899371905286
2010-09,-0.05140842921986037
2010-10,-0.011640620738561126
2010-11,-0.11089513225676106
2010-12,-0.00731895369322624
2011-01,-0.021061318822625234
2011-02,-0.05021968201423214
2011-03,0.006281447495123188
2011-04,0.0010403893257709563
2011-05,0.010179501130168403
2011-06,-4.395176986255432e-05
2011-07,0.039885242472431186
2011-08,0.012518504939161209
2011-09,0.00020472888413393397
2011-10,0.06746259796306603
2011-11,0.06420658938260951
2011-12,-0.03746873324501255
2012-01,0.0018827872149179588
2012-02,-0.03592879252016326
2012-03,-0.06661198669726937
2012-04,-0.0656745986213721
2012-05,0.01772269522910068
2012-06,0.005223889159545081
2012-07,-0.008606955697897982
2012-08,-0.020578267391041308
2012-09,0.02493716657433722
2012-10,0.04052474475579791
2012-11,-0.0022785353961475695
2012-12,0.02369804719745438
2013-01,-0.00942263597365076
2013-02,-0.019429047994885915
2013-03,-0.0104477889628525
2013-04,-0.023280557771496287
2013-05,-0.013480427601382395
2013-06,-0.04360707934698992
2013-07,-0.01960721510298322
2013-08,0.012694088219761026
2013-09,-0.10005848316317724
2013-10,-0.023419929129633706
2013-11,0.008277384779279397
2013-12,0.01171817297330514
2014-01,-0.0386389015811551
2014-02,0.05751839281800923
2014-03,-0.021892746158828857
2014-04,0.00921598610657782
2014-05,-0.01754977346514218
2014-06,0.017648783860270776
2014-07,0.05000166334210614
2014-08,-0.0018690977214100568
2014-09,-0.02671916820463966
2014-10,-0.019188933040758457
2014-11,-0.02129778004466485
2014-12,0.011776452328348229
2015-01,-0.013096491235928959
2015-02,0.028289754155277614
2015-03,0.038248776358379755
2015-04,-0.0959770957798007
2015-05,-0.002347048078848159
2015-06,-0.010905311986089976
2015-07,-0.0197536894260398
2015-08,-0.038572637742269156
2015-09,-0.006889782965214912
2015-10,-0.034860751575639067
2015-11,0.005935180934504835
2015-12,0.00839657887753775
2016-01,0.004872609910790811
2016-02,-0.004394049935405919
2016-03,-0.05388917015790896
2016-04,-0.053879817862151125
2016-05,-0.04128927767072388
2016-06,0.032547366585506436
2016-07,0.04577416044589273
2016-08,0.06376206660010425
2016-09,-0.11567200629070118
2016-10,0.06110542473687916
2016-11,-0.0057655790465352096
