date,TB_BT_1%,TB_BT_5%,TB_BT_10%,SP500
1998-05,-0.42443664216815913,-0.6109941044774587,-0.26519054924232444,1.5236532100309494
1998-06,-0.5695844726091684,-0.6359484722508845,-0.3017760127221676,1.5119698288883154
1998-07,-0.605675685789548,-0.6656978028508185,-0.3055380454713202,1.3543837588140213
1998-08,-0.6266479796160558,-0.6843570913642131,-0.3222341519389804,1.4149100580142087
1998-09,-0.6494875874953987,-0.7435204465506989,-0.37849064927535186,1.4921434655095323
1998-10,-0.5664685322039529,-0.73034588146739,-0.35754330588191435,1.5495875375166839
1998-11,-0.46206535198892595,-0.677590499715883,-0.29794122046046806,1.6044310652486047
1998-12,-0.8198888972766187,-0.8268198810483095,-0.3971051866776365,1.6446218965277635
1999-01,-0.767444547014014,-0.7861474753736252,-0.3695912150681392,1.6118068058623858
1999-02,-0.7531127179540897,-0.7788606102031513,-0.3606941579031946,1.6498674064295422
1999-03,-0.7604576708466806,-0.8250549863311357,-0.41778765424130937,1.6871092223783786
1999-04,-0.7343048230021078,-0.8280801168786751,-0.4039233502817798,1.6618217565246578
1999-05,-0.8648314067989981,-0.8459639122683265,-0.4077002907914187,1.7148299963163234
1999-06,-0.8343338404085386,-0.8192999476931424,-0.3907292283144615,1.6822591809630425
1999-07,-0.8061717358621141,-0.8168721996611414,-0.40363140876695136,1.6759854025852456
1999-08,-0.7683969365244085,-0.7703865311304072,-0.3785089975193542,1.6470181355029112
1999-09,-0.7293562483531009,-0.7270715443027356,-0.33182489059983983,1.707679902249927
1999-10,-0.7558917295254685,-0.7522675639082711,-0.3742880268655134,1.726562375010953
1999-11,-0.6907904627970878,-0.7048671850361496,-0.30973701309291074,1.7827951746650585
1999-12,-0.9658350482591029,-0.9106821800867209,-0.47677708200826063,1.7305503517122747
2000-01,-1.0975669631278084,-0.937642505595771,-0.5059888010479257,1.7102372891018263
2000-02,-0.9999391803991294,-0.8251760415739049,-0.43885216095548685,1.8025611012240497
2000-03,-1.145761601451799,-1.0223777094835902,-0.5950260617988448,1.7712811239659718
2000-04,-1.0370972284712592,-0.8887204894871163,-0.4628684332383941,1.7491224257360083
2000-05,-1.3387796796708378,-1.146996919047436,-0.6467454612450175,1.7727740568927388
2000-06,-1.564106841504553,-1.2740751813719406,-0.7447557279738057,1.7562978036283765
2000-07,-1.5030991711202915,-1.1995094858055357,-0.6753481057533725,1.8152259612165884
2000-08,-1.4717752215993847,-1.1882127871782686,-0.6741717174930643,1.76025966893184
2000-09,-1.5939345160699716,-1.213434948566812,-0.6729925221571864,1.755297883958177
2000-10,-1.718655671480343,-1.3561959317293044,-0.7781281548058936,1.6718417502475897
2000-11,-1.6081938564952223,-1.1674392427467357,-0.6414042614846347,1.675886943470313
2000-12,-2.093903666591394,-1.494528237070262,-0.8885754622056332,1.7099371899204547
2001-01,-2.1697742054476534,-1.5963914075018162,-0.9561997370598387,1.6131060995039137
2001-02,-2.0932148395932906,-1.5296394626497722,-0.8839599058377731,1.5467475555737824
2001-03,-2.1157103521799963,-1.5955981277907623,-0.9407681605391975,1.6207545661297629
2001-04,-1.9588599009249408,-1.5112285866444715,-0.8774547778573537,1.6258318538283714
2001-05,-2.018027186702739,-1.5115184585865242,-0.8815048041456869,1.6005103706413482
2001-06,-2.0211224114695523,-1.502416189663517,-0.8548116950419418,1.5896794803730474
2001-07,-2.0845635843266725,-1.552659992978512,-0.883311436145894,1.5234238744855804
2001-08,-1.9191006599036144,-1.4033418239924313,-0.7406667089855591,1.4381672592385906
2001-09,-2.073454292462588,-1.5062027827486788,-0.8217191703079044,1.456104447567706
2001-10,-2.1458481891649765,-1.4854293020214255,-0.8050059643224594,1.5285887980010793
2001-11,-2.0657487059457025,-1.4648873777658442,-0.7910303718618382,1.5361340900349754
2001-12,-1.973593567786571,-1.3603490411711512,-0.7120868029161268,1.520437716368042
2002-01,-1.9045179506963028,-1.3481088872451463,-0.6897062942411597,1.4994528296928744
2002-02,-1.9410296532608333,-1.3596002726080607,-0.6872918772484219,1.5355329059456329
