date,TB_BT_1%,TB_BT_5%,TB_BT_10%,SP500
2000-04,-0.6544681493420063,0.9896297315704556,1.417440422873515,1.7491224257360083
2000-05,-0.956150600541585,0.731353302010136,1.2335633948668914,1.7727740568927388
2000-06,-1.0645049250019198,0.6366860527907127,1.1558431100163893,1.7562978036283765
2000-07,-1.0988473755886403,0.6881872079059959,1.211046292952865,1.8152259612165884
2000-08,-1.0500468711298905,0.7842948424055329,1.3032635043943546,1.76025966893184
2000-09,-0.8954933236838082,0.9336564192237315,1.4403635294779495,1.755297883958177
2000-10,-0.6465709749400483,1.1413854567078925,1.6515953649761315,1.6718417502475897
2000-11,-0.46394045816621177,1.3463982260843916,1.8321332711837104,1.675886943470313
2000-12,-0.9452823696995747,1.0000631420310468,1.5336720433431266,1.7099371899204547
2001-01,-1.1973427297986623,0.7378406942273503,1.3192712871605365,1.6131060995039137
2001-02,-0.9321416463240706,0.926347189823477,1.46239684347093,1.5467475555737824
2001-03,-0.9405803231522091,0.9078231449802265,1.44175101545801,1.6207545661297629
2001-04,-0.9948592480997591,0.914711009874392,1.4529383186593954,1.6258318538283714
2001-05,-0.8678784825951008,0.9531376403399096,1.4755335354994836,1.6005103706413482
2001-06,-0.9525418266309429,1.0100870980688297,1.5425179318615274,1.5896794803730474
2001-07,-0.8134707371062648,1.1210566863820188,1.624858038317103,1.5234238744855804
2001-08,-0.6480078126832067,1.2703748553680996,1.767502765477438,1.4381672592385906
2001-09,-0.8023614452421802,1.1675138966118521,1.6864503041550927,1.456104447567706
2001-10,-0.7299675485397914,1.1467404158845989,1.6697370981696475,1.5285887980010793
2001-11,-0.7174156970194622,1.159009953315862,1.670838666845243,1.5361340900349754
2001-12,-0.7905976743184588,1.1171378980366091,1.6374998027166976,1.520437716368042
2002-01,-0.9500217097402373,1.0230409908009936,1.558631181098554,1.4994528296928744
2002-02,-0.9135100071757067,1.034532376163908,1.5562167641058162,1.5355329059456329
2002-03,-1.109962662564809,0.9580473413983204,1.4850591552515442,1.4721482231612193
2002-04,-1.0988954722836226,0.9741181595986733,1.5004363178394562,1.4630252808640933
2002-05,-0.8426925969189334,1.1642401316036777,1.6384185668849125,1.3878008346901707
2002-06,-1.056281855619826,1.131646438925761,1.6379125985898564,1.3055110657502882
2002-07,-1.032144471512805,1.1491238332955298,1.6494063850240497,1.3103806101406037
2002-08,-0.9530601579079322,1.2710684474944227,1.7675120404937388,1.1938317073421727
2002-09,-1.0218264291042765,1.192816619912987,1.7049664255762265,1.2767338627214944
2002-10,-0.7928518575157567,1.4184211532836195,1.9102456727901362,1.3322344473976067
2002-11,-1.0544369664952673,1.2120096609127213,1.722990559609821,1.2700051702677313
2002-12,-1.2289545426924031,1.148109265571844,1.6868689602460367,1.2422076765963084
2003-01,-1.2308375261646145,1.107244043644698,1.6420435022760889,1.2250578323374686
2003-02,-1.2625362126278203,1.1215387269866781,1.6510235513213067,1.2333807065902982
2003-03,-0.8869823274539672,1.2479225491807326,1.7467275314330104,1.311308056619775
2003-04,-0.6126101516830176,1.4155599870523075,1.9031140704786833,1.3609537221090626
2003-05,-0.542995379384184,1.4883175026109832,1.9686780177349885,1.3722123481199147
2003-06,-0.5790285828169175,1.4657297243962528,1.960695586517914,1.3883058545986882
2003-07,-0.6082597454609457,1.4630491354507247,1.9604179699461162,1.4060211983893243
2003-08,-0.5610635389126996,1.5060118781998109,2.005177127398123,1.3940049658213387
2003-09,-0.47890312214752695,1.5432317258240744,2.0424064360406007,1.4475092342862852
2003-10,-0.4713248305090805,1.5412769178405554,2.040477772330309,1.4546124596423302
2003-11,-0.5870626660969566,1.483292019864498,1.9911797766409818,1.5041313589488015
2003-12,-0.37185210069780655,1.6096250033446209,2.096991979202744,1.5212602412117686
2004-01,-0.4075954225788789,1.6266923419283486,2.092544341133451,1.5333953420408943
2004-02,-0.4096063887427629,1.6173914817047081,2.0824004595041927,1.5169011213709054
2004-03,-0.5471525199777432,1.5700194548558113,2.047300118237995,1.4999677278763615
2004-04,-0.6159619688518048,1.5540734443166335,2.044539618622161,1.5119787520819257
2004-05,-0.6305503183488748,1.5765002434971465,2.059661834182982,1.5298079413312382
2004-06,-0.7224797345881796,1.5279579374319576,2.0153770943306983,1.494915703115908
2004-07,-0.7852297732357097,1.5337410717293847,2.0246549733851857,1.4972004236876217
2004-08,-0.8211678939537771,1.5068581588948404,1.9955525105724143,1.506520760489828
2004-09,-0.8158275354415205,1.5057639346983729,1.9838909963277145,1.5204377163680418
2004-10,-0.9461499923548301,1.463854138442193,1.960872847898717,1.5583064958291748
2004-11,-1.0640852788791606,1.4005116148489134,1.9265161158184068,1.5902489870223668
2004-12,-1.1094117832795583,1.3406175876086086,1.869238169631679,1.5646332390538509
2005-01,-1.0716148909024323,1.3980340306469123,1.9169765129056697,1.5833601739281886
2005-02,-1.0327687448335434,1.4048203983853491,1.9231550268542208,1.56405742167366
2005-03,-1.013405770095415,1.4494750788635438,1.9781791154561121,1.5437439023259898
2005-04,-1.0289162430187488,1.4277342063055096,1.9541873914337917,1.5732561257110955
2005-05,-1.00069400055331,1.4404107186860893,1.9530140508936138,1.5731134382341976
2005-06,-0.9491219691753736,1.4697209610964816,1.9766456408021342,1.6084498900989266
2005-07,-0.8311457392416428,1.4800885048343162,1.9775052980651873,1.5971644221265675
2005-08,-0.8054427299010597,1.5026443369856324,1.994603185328086,1.6040893295534264
2005-09,-0.7457889189737451,1.479118731609772,1.9763961483491226,1.5861893352396526
2005-10,-0.8585411040208102,1.4902407594649016,1.9885123183999478,1.620770572916641
2005-11,-0.8444420417419242,1.4849970775672192,1.9921104541232941,1.6198177229023998
2005-12,-0.856291752732052,1.4829892564995135,2.0037924753300977,1.6449656841329179
2006-01,-0.9279607579732446,1.452996021544016,1.9745609870294847,1.6454186781970699
2006-02,-0.7794193529863868,1.5152048164803955,2.01247373129583,1.6564225205574596
2006-03,-0.8009140820205795,1.5140511067182019,2.003421678951049,1.6685357858416732
2006-04,-0.7205635942762774,1.5210423435400897,2.0116679781328246,1.6371308722557814
2006-05,-0.6354171894495415,1.5574158182761522,2.01866499527865,1.6372174765411731
2006-06,-0.5908141233834259,1.5678767390479575,2.0182498361728824,1.6422904007331314
2006-07,-0.5055120020551178,1.6175791775359305,2.0709889093585256,1.6633415253211234
2006-08,-0.5622695486862689,1.5756458314095874,2.0608149203217514,1.6876109015164273
2006-09,-0.5139881853901103,1.6109493511029125,2.071688857131592,1.7186327384336533
2006-10,-0.5025553628208471,1.6091586242724074,2.066908611867903,1.7349652435560128
2006-11,-0.3847356518928803,1.657193791109079,2.0926965649010905,1.7475020794728597
2006-12,-0.1805205713962016,1.6958003264736723,2.1236241783598233,1.761463251997387
2007-01,-0.1465584532645129,1.6950248026956207,2.1332621773778695,1.739374946332997
2007-02,-0.24127951521907948,1.6251820187942236,2.0791749589777853,1.7493054302482829
2007-03,-0.15907356426548477,1.6609933435905844,2.085729781409705,1.7916852664858882
2007-04,-0.2398155550910267,1.6120707215719958,2.0464630104229506,1.8237159902339495
2007-05,-0.20995195957054535,1.590092128819809,2.0367848077522965,1.8057390594139584
2007-06,-0.2992804811620905,1.5816527283280772,2.046520649837321,1.7732345585727718
2007-07,-0.43766036528806446,1.566878249904983,2.0485333686609946,1.7860161176380507
2007-08,-0.3847084125408654,1.6105023119591282,2.096139504908276,1.8211844012755416
2007-09,-0.2797189123722137,1.665774777132696,2.15093580245914,1.8358979590642501
2007-10,-0.1459274565783651,1.754009933273437,2.200672340547554,1.790855169694834
2007-11,-0.02714434440090442,1.7948087684139487,2.2389601824111582,1.7821892398900323
2007-12,-0.20335175640993486,1.6492818272572405,2.1199600061356985,1.7190753302877555
2008-01,-0.2638728786942267,1.61837214425149,2.0857389746969397,1.6836956224456734
2008-02,-0.20908812077803238,1.6025393359661297,2.0647241228043316,1.6777182102042996
2008-03,-0.22615958252928417,1.5649073830050428,2.0175434188323975,1.7241691498643559
2008-04,-0.19788059348670128,1.5837991657410218,2.042486642773785,1.734786736517006
2008-05,-0.06329279533536097,1.6890587553317438,2.1518144867171225,1.6449031860859606
2008-06,-0.07008075598755556,1.6772418935971956,2.1417008638146005,1.6349948855995045
