date,Top_average
2004-01,0.0029448225925884897
2003-12,-0.023199076922757356
2003-11,-0.03339966413863467
2003-10,0.026450961066478346
2003-09,0.09942218728958356
2003-08,0.005705999504233557
2003-07,0.028146370712508372
2003-06,0.05042695343036746
2003-05,0.009845113496503532
2003-04,0.09041944009457895
2003-03,0.08932973658092802
2003-02,0.04170705105336965
2003-01,-0.03216617666495728
2002-12,-0.020214013903641328
2002-11,-0.030251178214748927
2002-10,0.07824250219251096
2002-09,-0.03556322043172733
2002-08,-0.07786407608105606
2002-07,-0.03784994971934523
2002-06,-0.14295257905124956
2002-05,-0.05113815832584785
2002-04,-0.08436903800417221
2002-03,-0.06827424426173613
2002-02,0.04774967544928223
2002-01,-0.08344604016934967
2001-12,0.004914009648174064
2001-11,0.06133191535463181
2001-10,0.03414934320890207
2001-09,0.06937149136885809
2001-08,-0.1620366426236282
2001-07,-0.09101138218914101
2001-06,0.029183823342052242
2001-05,-0.11917231655426151
2001-04,0.05053287677304316
2001-03,0.09192373816574842
2001-02,-0.14189613181546765
2001-01,-0.1276565539405951
2000-12,0.01120852344250629
2000-11,0.07825672917626283
2000-10,-0.24521542583546527
2000-09,-0.0645075151277724
2000-08,-0.12199949675005603
2000-07,0.08721975021027793
2000-06,-0.14633740081256522
2000-05,0.1629140400395247
2000-04,-0.21405549094158724
2000-03,-0.28197564811800485
2000-02,-0.20101698840969762
