date,Bottom_stocks
2009-11,"85205,85293,89898,92594,90409,91937,13303,91910,10258,71985,85526,11144,81084,81540,46923,10517,92518,48506,82508,92345,81665,50243,89606,91659,92466,92753,91664,92091,84184,86233"
2009-10,"90409,91937,91359,89898,46923,90483,92594,85205,92345,81540,87364,89597,85293,82508,11144,13303,92753,10463,85526,85272,92466,90695,81282,76736,88742,29058,81084,79322,90371,78213"
2009-09,"91359,82508,77117,82156,85205,85526,89898,77202,81540,11144,29058,84819,91453,57913,89597,88534,79322,85397,90695,13303,85293,92557,91571,90483,87179,86233,78841,85502,89301,90400"
2009-08,"91606,77117,91832,91103,89898,91560,75578,89960,82508,81540,92528,45225,91453,89505,91234,78841,88485,57913,92252,47941,79322,85293,77437,13303,29058,92557,10421,91571,25582"
2009-07,"92213,72304,21020,91571,91103,91234,78876,48961,80857,91926,65752,43481,78213,92096,85663,28804,88568,11891,82508,61269,78044,10421,92528,77202,81740,13303,90088,90989,92521"
2009-06,"78044,79444,92213,81740,92096,86547,76672,91103,47941,91571,72304,92521,90856,83244,85570,85757,85440,48961,65752,79862,89698,90989,17137,80274,88462,21020,78759,11547,91201"
2009-05,"79444,78044,11891,91201,83244,80343,90856,47941,77117,89698,90505,84607,48347,91437,91041,92570,90999,11379,52337,76686,84176,90396,92528,91832,91103,90558,85627,21020,81220"
2009-04,"90505,80343,11379,54704,83244,80193,79444,48347,65285,17137,91321,11891,90825,88439,85168,10890,90856,84607,76686,60468,86349,84176,85440,90394,90988,90999,89698,85627,86489"
2009-03,"83244,91321,80343,60468,90505,91584,48347,90856,80193,90097,85440,85168,89824,91607,90783,83145,54704,52337,79444,76686,91402,92029,61269,85627,24272,76279,10874,90558"
2009-02,"91321,60468,90505,89824,90783,83244,89965,91928,89875,79198,56223,91584,91602,52337,91402,92029,76221,91278,79444,91277,91607,85168,92470,81861,90856,92091,76644,44943"
2009-01,"11154,84176,89965,89824,90825,91928,80343,91321,90505,83244,60468,82800,91584,91607,90433,90783,85168,91090,76644,44943,91125,91277,80534,92536,91278,75573,92326,33849"
2008-12,"89824,11154,84176,82800,90433,92326,91928,90377,83244,90744,90825,90756,90298,83445,86547,89327,91321,91125,15203,90505,76644,88853,91584,58318,92688,86128,91607,10253"
2008-11,"84176,82800,86547,90744,84519,90377,91673,87337,52250,32791,90756,27422,90177,71985,89824,87344,91500,91090,76732,88490,88853,89297,15203,92589,33452,80070,92427,83445"
2008-10,"84176,86547,91090,82800,90177,85925,33532,83445,50286,10355,76095,88988,76732,92218,92528,90756,89824,80276,79248,91500,74908,84319,91488,88485,91822,89297,90377,92052,91103"
2008-09,"84176,91090,79663,82800,90029,91103,13901,50286,86547,90177,76095,83445,91612,80276,79248,85925,80812,86165,89824,84419,89916,70704,37154,11154,83989,92528,84607,89031,90756"
2008-08,"90288,91103,86489,91090,88988,90029,79663,13901,86165,90177,91612,84319,85925,83883,50286,76095,91926,76360,86547,21020,90285,83989,80812,89971,92089,91076,80969,79248,89922,91366"
2008-07,"79663,90288,91103,59600,91090,13901,90029,80812,85925,76095,91612,91366,90285,90098,15457,91926,89971,86489,88988,91076,86165,90325,92252,91826,85903,50286,88203,79758,90679,85757"
2008-06,"79663,13901,91090,90285,86489,80812,59600,90288,85040,85925,15457,91612,92213,91103,89971,91076,52231,78418,91186,21020,83534,37154,91826,90029,91926,76095,44134,78002,85903,88203"
2008-05,"79663,90288,91090,59600,91186,85040,90783,89394,13901,89971,79573,80812,86489,44134,81728,83145,92029,78418,89611,85724,85738,88807,90715,21020,90595,91826,84314,91604,90325,20618"
2008-04,"86080,85040,89606,90288,86489,88203,85539,82281,91186,86916,59600,34666,89394,91082,44134,91090,79573,12008,86158,79666,91366,90595,90298,41080,90715,10253,89753,77453,89540,11581"
2008-03,"86080,85040,89606,59600,91186,79573,34666,89169,80306,10253,86158,44134,91815,90715,86916,41080,88372,79666,78418,77780,84372,20117,91082,11581,13769,82281,86990,86489,88427"
2008-02,"86080,79573,89606,86964,13769,91186,86916,76052,88372,85040,77453,89597,86158,73219,79909,90483,91815,86489,79066,90885,83534,89169,92583,79666,77780,22323,20117,83149,90706"
2008-01,"86080,90885,79573,86916,88372,86026,90476,79066,86964,80193,86810,82694,86233,79909,78908,90496,86728,90706,86158,89731,89698,89169,77453,79007,90720,52708,77780,86990,90608"
2007-12,"86080,80193,86026,89169,86233,86990,71985,77453,90720,78908,86964,87825,65285,85390,90496,90917,91161,78876,75342,88372,86916,20117,85686,90706,88742,30681,43334,89506,85040"
2007-11,"80193,75342,86026,52337,85390,30681,65285,79909,75470,80577,86964,88742,91901,77274,82694,79007,90907,54148,86233,87825,39220,90917,90248,12226,79133,91161,69446,86728,86916"
2007-10,"80193,87825,90917,86026,83145,88742,86098,65285,77274,87832,89547,76082,30681,80857,90706,85686,86728,85390,79007,83233,89941,86964,52337,83264,57665,82694,72304,90248,79133"
2007-09,"90476,83145,87825,80193,89449,10866,85926,65285,89508,83233,78081,83264,80191,30681,75342,90917,76082,83621,75844,27334,77274,84769,86026,80577,57665,71985,85539,50286,85348"
2007-08,"77780,90476,84828,89508,10866,85926,80191,65285,75844,30681,83233,84769,69446,78081,83621,83264,75470,91664,85348,72304,80857,80193,86929,76082,76230,27334,91321,79133,57665"
2007-07,"77780,91664,89508,83233,83264,75844,85926,80857,84828,91269,91627,90029,90476,90313,91321,27334,80191,86929,57665,76230,87430,84769,91604,85539,45225,88260,78081,90288,83387"
2007-06,"85293,77780,87430,91269,83387,27334,52231,90029,84769,85397,89508,22103,57665,85926,90288,80054,83233,83264,10866,90955,87016,76082,89301,82779,76230,52329,80191,84828,88260"
2007-05,"85293,77780,91269,89889,22103,27334,87430,85926,45225,10779,78405,25304,89508,87016,82779,76230,88427,90288,83143,86929,89655,61241,52329,86115,78841,42550,35991,80191,90971"
2007-04,"85293,77780,22103,76230,85424,91269,86115,78405,90288,61241,87016,85539,83143,88240,88260,53613,90971,47619,89525,11174,88427,89889,85013,80432,84828,86098,10779,89175"
2007-03,"85293,85424,90288,84607,22103,88957,89986,85272,78405,90999,55993,86115,61241,85539,69446,11174,90101,90735,82800,77699,83143,87016,90664,90266,91163,83738,91135,91161"
2007-02,"85293,90125,80635,34833,90288,85424,89986,81728,55993,82800,22103,84262,62148,88957,80375,37875,84819,90999,85272,90605,85539,88427,12209,88351,89169,91359,81084,83738"
2007-01,"88031,90125,80635,81728,32707,23819,80864,88360,85272,34833,84262,61399,62148,85424,78975,11600,77202,11174,89169,85285,58318,87204,89986,85686,75460,91359,79618,37875"
2006-12,"90125,88031,28484,81728,77505,83112,32707,88360,86799,52231,87725,55993,80864,23819,83883,90664,53110,59045,34833,58975,87717,89876,61399,39693,80233,85424,37875,80054"
2006-11,"83534,88031,28484,90917,33099,32707,83112,88360,80864,23819,77202,86799,30680,32062,39693,55993,89876,83885,53110,52231,59045,86047,81728,86165,56573,10032,90664,61399"
2006-10,"83534,89637,88031,82156,28484,77090,88360,77202,89876,80864,33099,32707,90715,87725,37875,86990,84827,30680,39693,90917,78908,85285,27422,61399,59045,87204,86048,83885"
2006-09,"83534,88362,82156,80089,89637,87583,88360,81728,86990,89876,85002,33099,28484,53110,61399,27422,32707,85177,84181,90177,80864,39693,82272,85397,61146,88511,87204"
2006-08,"83534,80089,89637,82156,80415,88362,81728,84403,28484,33099,37381,89876,29102,87583,85002,86580,77078,88260,12570,84181,88511,80362,84413,90298,81165,89935,89875"
2006-07,"80089,83534,89637,82156,33099,88362,84403,80415,82637,88511,29102,81728,31691,90476,77236,87583,89935,12570,77078,82272,61146,85539,79299,87589,10026,88260,12052"
2006-06,"80089,37381,87583,88362,89637,84403,82156,85539,88511,31691,82637,88810,12570,61146,29102,85168,81540,89353,77090,84181,90568,10026,18091,90298,12052,80415,81728"
2006-05,"80089,42358,88362,68145,84403,82637,57913,31691,85539,88810,37381,77300,87583,12052,88319,12570,81084,85269,89353,88511,83885,77236,10026,80415,87430,82171,85168"
2006-04,"57913,42358,84403,37381,82637,88810,68145,77236,80415,12570,90476,85269,88319,31691,60468,82171,81736,82621,90856,77300,88511,85168,89546,85540,85539,88807,83885"
2006-03,"57913,42358,88810,82637,87198,90228,37381,90227,54148,31691,90427,76478,77236,24328,79881,12431,82621,10026,90476,88319,83303,68145,81736,83885,81540,85269,82171"
2006-02,"57913,88779,37381,42358,88810,83303,76478,90427,79881,54148,49373,78876,87198,90228,68145,90227,90476,77338,24328,12431,79280,90756,82621,11154,77437,85914,80050"
2006-01,"57913,88779,42358,70228,49373,79280,76478,90427,88534,90227,82621,88885,90228,82743,78876,54148,89971,84438,88683,83303,87198,87404,57817,79881,24328,85517,77338"
2005-12,"89297,87404,82743,70228,88779,88534,84373,17005,88885,84387,89971,33823,28345,89781,17830,88683,12431,54148,49373,85517,79103,76478,90427,77702,79881,87439"
2005-11,"89297,84373,49373,42877,88534,69796,12431,75510,63773,17830,87404,88885,90608,76948,38659,84563,79103,28345,88683,17005,89781,90427,90756,77338,70228,18148"
2005-10,"38295,87656,89297,75510,42877,88885,89505,60580,11144,38033,89941,84373,90756,17830,63773,82621,76963,18148,83272,69796,88534,49373,38659,86810,10463,28345"
2005-09,"38295,89505,88885,80193,42877,84302,82779,63773,60580,76582,75510,81621,89941,85254,11752,88895,17830,69796,79507,84373,38033,38659,28345,83272,89781,41188"
2005-08,"38295,89505,79122,80193,86356,82743,81621,42877,85440,83910,46834,38033,88841,87825,83272,18148,75070,60580,14593,25582,85768,63773,11752,87404,75510,89655"
2005-07,"38295,79499,85768,89505,86356,87825,89941,89031,80193,88841,11752,83188,74740,85645,38033,42877,46834,78981,83910,25582,85177,88620,79879,82281,38659,11144"
2005-06,"38295,89505,86356,75607,89941,89031,85177,11752,82743,80193,89875,83910,79499,83188,89810,85645,89655,88319,88841,88807,25582,78981,90313,79108,38033,87725"
2005-05,"89031,82779,75607,86356,83910,89875,80193,82743,80575,84072,78981,10333,88351,88841,76582,11752,88807,79879,85645,25582,53110,83188,85631,82581,85177,76841"
2005-04,"82743,89031,75607,88807,86356,89110,87656,88860,81013,80575,89875,79879,89698,83188,90125,81741,85177,78981,85645,85631,85013,53110,82747,10333,80054,76841"
2005-03,"82743,84176,77274,75607,90098,83188,85013,14541,81741,88860,81013,10501,83149,90101,90125,88807,22752,87137,80575,78034,85645,18973,89031,62498,85631,78981"
2005-02,"82743,84176,85013,11636,77274,14541,75607,87137,12226,85768,81013,78034,89393,85269,90098,88411,57568,83145,77178,79150,80575,34817,88860,84072,62498,53110"
2005-01,"12226,82743,89393,81013,11636,85768,75652,88620,84176,10333,83762,88411,77274,85502,88683,84601,78034,87656,82547,79150,90098,83145,62498,88860,88863"
2004-12,"12226,82747,89393,85602,82743,77263,81013,75652,11636,83303,88863,85768,90098,78081,84176,85724,88620,18163,76279,88683,86047,80306,80054,10333,78034"
2004-11,"34367,85602,88626,11636,12226,72304,88411,33532,75652,85502,88683,85724,90012,89898,84176,86047,86578,78081,76934,88863,84519,73139,83303,81761,85768"
2004-10,"34367,85602,88411,86047,89029,20598,76279,89031,12226,84519,11636,80054,86578,33532,83651,88182,79122,77624,89393,88683,85502,85768,89611,75652,78044"
2004-09,"34367,85602,86047,33532,20598,86051,82587,76591,89029,80054,88683,86572,86578,90012,65285,82162,12266,89986,88839,83651,85502,82547,87608,75652,89611"
2004-08,"34367,85602,79996,89031,77263,86572,20598,19880,88471,89416,86158,86047,65285,79545,84607,76591,68145,80274,89393,88839,77505,84769,86051,84519,83651"
2004-07,"34367,19880,79996,89031,78044,54253,20598,65285,51086,86572,61313,79866,88742,80274,89731,84413,52708,79545,77165,83390,75182,77236,76081,29938,39490"
2004-06,"79996,80791,65285,80274,85177,54253,86047,89031,88264,83390,81010,76081,61313,89731,68145,52708,79866,26201,78044,87364,75182,82547,76392,29946,89540"
2004-05,"79996,81010,76081,76934,89353,80791,88264,61313,87608,54253,84769,83390,89217,77505,75182,65285,88742,76279,51086,79122,75828,85257,11762,78981,29946"
2004-04,"76934,89353,81010,54253,79996,75828,80791,10200,76081,80307,88863,89217,87364,87075,78981,39490,77505,83445,29946,84010,89731,29938,52708,89641,77605"
2004-03,"87075,19828,88937,81222,89353,10200,87364,88863,86783,77357,75828,89217,54253,42877,76934,80307,76081,91556,22592,39490,84413,77624,78981,76279,81010"
2004-02,"19828,81222,87075,79122,85724,76934,77357,86783,85394,80307,75828,42877,77605,89353,91556,79066,10200,88863,78981,81124,79586,86356,84413,22592"
2004-01,"76934,79066,19828,80307,81222,81084,84413,77357,78876,79039,81124,85394,88240,86356,89297,78981,77605,76744,75828,22592,87075,85757,11581,88937"
2003-12,"19828,81084,84413,81222,70578,85394,80307,77357,79066,85889,83509,38033,86356,88240,88937,76934,87056,88626,22592,81124,82833,79039,59627,81761"
2003-11,"19828,83509,85394,70578,81222,85540,22592,88937,84413,86356,81124,59627,77357,45306,79066,87056,90756,60986,36003,85889,84566,85724,10257,86810"
2003-10,"85540,81124,86158,70578,83509,88937,90756,88471,86356,60580,84566,85394,79066,59627,10257,88924,36003,45306,83391,85738,78876,87056,76795,87043"
2003-09,"86158,85540,70578,83509,60580,88937,36003,15457,84566,85738,83391,84072,86572,85394,39220,10257,89387,59627,85903,89505,52337,79442,88683,83916"
2003-08,"85540,86158,88937,15457,70578,10107,89505,85738,83509,84072,60580,83387,36003,52337,88471,83916,84566,76934,77917,83391,77037,76946,50243,59627"
2003-07,"86158,85540,77917,10107,15457,89505,80362,79198,84413,83120,89611,87321,76934,88683,49138,84072,83916,60580,85903,79507,82171,86776,50243,88937"
2003-06,"86158,80362,76614,83120,84413,89297,88471,85035,88446,89029,87321,89505,10107,45911,75603,88807,83916,28345,49138,86776,79198,89215,87179"
2003-05,"80362,83120,76661,76934,84411,43123,85502,88626,88462,21020,88485,10107,88807,88597,83762,88810,84413,80577,76614,77917,11368,68145,53613"
2003-04,"83120,80362,55212,52337,87321,84413,87364,43123,83756,85293,86051,88597,16432,76661,85272,88462,19880,88352,87394,84411,89505,77917,88626"
2003-03,"21020,80362,55212,83651,88203,88597,88626,52337,86996,16432,83120,77505,89110,88462,89301,87364,85272,86822,53613,84413,28345,85502,83756"
2003-02,"83651,88462,88626,86822,52337,55212,16432,88597,77505,85502,87364,88568,87471,89110,81084,75603,84411,89167,83883,53613,45225,83120,28345"
2003-01,"80924,52337,10693,88626,86051,78876,89031,30680,78081,81165,90377,85792,83690,79198,81220,55212,79122,88462,84411,16432,89167,85663,86822"
2002-12,"86051,78876,86990,79996,89031,21020,88648,90377,86047,85792,48144,85663,86290,79108,84607,81220,55212,77437,81621,10693,85390,75603,79198"
2002-11,"88264,78876,86990,86047,85792,90377,33452,79996,48144,84385,84607,86051,47619,88648,21020,83651,75714,75603,81621,86048,88195,22293,88807"
2002-10,"84385,86047,78876,85792,86990,33452,48144,75603,87439,81621,86580,14702,82848,22293,85753,85914,45911,90377,85631,86144,33532,82779"
2002-09,"85792,81621,81761,76736,45911,86580,79122,87043,22293,86144,85753,89031,87439,80306,33532,86047,82848,85631,52231,88471,82779,84385"
2002-08,"81133,86211,80306,86996,86144,87394,85753,85002,88471,86580,45911,81621,88504,81761,87656,85293,80329,85631,82526,84519,86047,10258"
2002-07,"86996,85753,59555,87394,86211,82779,87299,80924,79996,85631,89175,45356,82511,79906,87016,78875,85293,83399,87608,80539,84519,42200"
2002-06,"86996,85753,88511,59555,45356,84167,87299,88504,87471,20512,86979,89175,82508,79122,84519,79879,77274,79906,10333,79996,77637,82779"
2002-05,"59555,86996,88542,88504,48072,81133,88511,81761,10258,89175,77191,84519,83149,20512,86979,77274,10860,88568,85293,37875,87471,77393,79122"
2002-04,"86996,59555,88542,86990,48072,10860,88568,84167,82567,88504,10258,85753,81133,37875,47619,79996,28629,87394,80320,20512,45356,79122,81893"
2002-03,"83399,88264,59555,61567,78971,86990,48072,10860,23819,82747,54594,37875,10257,86996,76744,11884,83969,88839,85768,84167,83756,80759,85724"
2002-02,"88264,79248,23819,86990,10547,61567,48072,78971,68145,82747,84519,83969,11884,76946,86822,19880,84419,52231,10028,59010,46834,86572,54594"
2002-01,"83399,61567,88264,17726,83969,10028,78971,10547,81527,81584,82848,86990,88203,68145,88807,86572,88182,88351,85261,87487,88534,52231,81133"
2001-12,"83399,81527,88264,78971,80924,86990,88182,77699,80233,88807,82848,85261,87344,87337,88203,52231,83149,86572,87487,10028,19880,84381"
2001-11,"88264,83149,83399,86979,82848,88411,84519,10547,84607,88203,86822,86572,77699,77624,79499,86929,86211,88860,87344,61241,81527,79879"
2001-10,"77699,83149,88411,84827,80635,88203,81527,86979,81741,79879,10028,77702,84519,63263,82848,79499,84381,87487,86572,79857,84032,86929"
2001-09,"84827,88526,86929,83149,79499,77699,80924,79879,84381,10550,86211,88203,82848,86581,78971,77702,86979,20117,82598,87344,42200,72304"
2001-08,"87430,86211,88526,79499,79879,84827,82598,85397,86929,42200,88546,86979,22293,80276,78971,87299,77699,86121,83639,83149,85502,87608"
2001-07,"87430,72304,88526,82598,85502,84827,76841,53197,86979,79108,22293,86121,88546,86211,79879,83639,86745,20117,77702,77354,12008,80924"
2001-06,"87430,87006,88526,88546,82830,53197,76841,85177,72304,86964,85502,80924,87299,79280,85397,76076,78971,83916,88807,75694,22293,79108"
2001-05,"87430,86211,82598,88620,78875,88546,79280,87299,79108,86964,86822,85177,86979,81761,76841,82830,86990,88360,88446,86745,86929,79879"
2001-04,"22293,87006,78875,75510,82830,86929,88620,86822,86964,85886,88264,86783,80635,81741,82598,87430,85753,75694,10104,83844,88360,85539"
2001-03,"86783,86092,80635,22293,87006,80306,86929,85886,86812,50948,78875,82830,84302,88264,87508,11752,11803,75694,84348,86964,88362,10032"
2001-02,"86783,11581,11803,87075,80635,88174,88264,86929,87006,86812,82526,82281,68145,77263,78759,86092,61241,86964,86048,85177,80306,22293"
2001-01,"86783,11581,11803,86929,88174,77515,80635,88264,48144,77263,83382,87337,86092,82526,85539,61241,85177,83686,87227,22293,85035,87725"
2000-12,"86916,11581,86783,85035,77515,80635,14593,84827,22779,87608,61241,83686,48144,88174,27983,82212,83671,81621,87364,81665,78759,59328"
2000-11,"11581,86916,33452,48144,86783,79150,29647,14593,88167,77515,22779,81132,61241,87508,15579,82281,85035,51369,83686,81621,59328,53613"
2000-10,"52231,11581,29647,87608,79150,87128,33452,22779,79280,29744,84827,48144,87344,87394,84601,54253,82281,13777,87825,49154,85176,86916"
2000-09,"87608,87227,87344,86211,86444,79150,81621,76736,52231,48486,22779,33452,29647,83779,87128,29744,45911,75033,84827,85002,79906,81132"
2000-08,"76948,87404,22779,86211,29647,79150,81621,87075,52231,33452,87128,48486,86165,87227,81472,86356,10779,79145,81132,78759,80432,86916"
2000-07,"86211,87344,87299,45306,87404,87075,29647,76948,76752,87128,86372,86964,48486,79881,87227,81584,33452,81472,83597,12060,78840,87055"
2000-06,"86211,79103,77178,87344,75831,83976,32870,86372,81584,76948,75912,86242,17444,79611,80432,87162,87227,82307,86964,87128,87299,80233"
2000-05,"85710,81584,51625,79103,32870,83597,17144,82307,59256,79611,83690,11891,85768,86964,78840,21020,17444,86233,83520,79145,79507,86728"
2000-04,"75418,81584,79103,51625,86233,45356,85768,58318,11891,83969,82307,32870,50017,17144,29890,83976,83520,85390,16432,59504,32651,57665"
2000-03,"75418,81584,79499,91556,51625,79103,33849,85205,17144,68830,83969,84181,16432,45356,27983,81728,85726,80774,85390,76582,79881"
2000-02,"75418,86812,85205,33849,33823,82272,83856,91556,79066,84181,82526,41217,45356,83969,85390,10294,10333,17144,86728,41452,51625"
2000-01,"75418,83856,33849,79066,86876,21936,84275,82272,12266,86812,91556,10294,10693,41217,83671,51625,33823,86949,82581,83969,29744"
1999-12,"75418,33823,33849,77236,83671,86812,83969,83976,84275,29744,16678,78975,82281,21936,86489,82924,82932,82833,82272,86876,83856"
1999-11,"83671,79491,86812,21936,33849,77236,46578,60628,84275,83976,33823,82932,82924,86728,82642,86783,16678,17830,85176,82777,86489"
1999-10,"86489,21936,75573,85686,54244,83976,77236,46578,16678,82924,79122,82932,86728,86408,60628,85035,77780,86572,84172,77649,81061"
1999-09,"85686,21936,86356,83124,15202,86489,85399,77236,81540,82932,82924,54244,16678,77649,11403,77702,82156,82621,83486,85992,81061"
1999-08,"86489,81540,82272,85686,83124,58836,15202,85399,84601,82156,11654,82924,11403,77236,82777,82932,84511,84184,59328,83391,81061"
1999-07,"11654,85992,15202,84788,80054,82272,85627,85686,19502,83124,81061,11403,83486,54244,84321,72338,81540,59328,22752,13610,27983"
1999-06,"83486,63546,82272,77900,11654,15202,85401,21178,81540,82156,12928,54244,22752,13610,11403,81061,19502,52230,77637,77735,19393"
1999-05,"21178,15202,13610,11654,84385,51625,72338,85540,58836,12928,10966,82307,75831,77637,82212,83779,84010,24643,85567,84601"
1999-04,"84833,50017,83779,79150,82307,21178,84737,79857,84385,83910,13610,72338,85567,81165,11654,83390,11644,51625,13303,74908"
1999-03,"82518,48347,83779,77605,84833,21178,79150,50017,74908,51625,79686,83989,79066,83910,84385,80928,80343,85285,84419,82649"
1999-02,"83779,84519,85040,84010,48347,85285,37381,80274,77605,79066,13777,81084,83509,79150,79686,10779,74908,86080,83303,85372"
1999-01,"83509,82621,83391,83779,84519,75649,84184,85040,86080,85372,48347,86165,26403,79686,37381,79150,21055,85399,84032,85285"
1998-12,"82621,85377,84184,26403,83509,82670,75649,82555,79066,84411,86098,85261,82526,44768,84757,85401,28629,84519,84833,12211"
1998-11,"79122,82621,85377,79066,81472,82555,84184,26403,75649,82261,77520,82670,84519,79039,85261,33099,84757,44768,34673,85372"
1998-10,"82621,79122,82555,85377,81472,83909,84184,79039,75649,84032,33099,26403,82261,85177,79363,77437,81740,77520,21055,44768"
1998-09,"82621,84184,75912,82555,33099,79363,81472,26403,75649,83909,77366,82261,50948,28222,30648,44768,42439,85377,27909,79039"
1998-08,"82621,33099,82526,79363,10779,81472,54114,84411,84819,82555,11581,65875,77393,28222,81044,66093,52695,59619,78840,84184"
1998-07,"79857,33099,79644,32707,79363,68145,84819,82526,77393,78840,61313,77437,11581,11379,75754,54114,84184,52038,12052,10779"
1998-06,"12266,79644,79857,32707,81165,68145,79363,80577,12052,50948,66683,82526,77393,83390,18091,77437,61313,52038,84413,82646"
1998-05,"79857,12266,80928,28564,76963,32707,66683,84032,34673,85272,11379,79644,81165,80577,85397,62228,83390,85177,82646,15579"
1998-04,"79857,79122,38033,80928,77393,28302,80577,79644,64311,28564,32707,84032,92583,82646,80276,14702,85272,66683,50948,84737"
1998-03,"38033,28302,80928,64311,79857,76934,14702,79248,32707,81116,85272,85013,79644,11154,66384,50948,82547,28564,48486,80276"
1998-02,"64311,10032,28302,38033,14702,80928,82646,83883,28564,15579,10104,76224,66384,10145,19880,11154,81116,82162,84419,76934"
1998-01,"28302,64311,38033,83883,80928,81043,84072,84819,83916,76946,10145,18542,81294,82646,14702,10032,28564,78223,80306"
1997-12,"28302,64311,84072,81084,81043,38033,19561,10145,81133,23579,14795,25582,18163,29209,81294,59328,56274,14702,83883"
1997-11,"84072,81043,81084,11803,81294,80128,25582,56573,18163,19561,80054,19502,46578,23579,10145,76946,44329,59328,26825"
1997-10,"13901,84419,39693,84072,81043,17750,80128,81294,76946,79791,79490,19561,11850,56573,16678,23579,44329,76927,81133"
1997-09,"84072,84062,13901,39693,76709,84419,80128,17750,82518,87426,10860,16678,82848,36468,57913,25320,19561,81043,77437"
1997-08,"84403,84062,13901,76709,82281,82848,39693,66384,84419,82156,80128,19561,82702,17750,87426,82518,29890,83303,77437"
1997-07,"84062,82215,82848,13901,76709,79499,77354,39693,14526,76461,83577,83382,13769,27334,83303,83738,10257,17750,36468"
1997-06,"84062,82848,82215,77354,14526,76614,80563,76709,13901,81665,39693,79039,76461,80828,75603,83382,87426,79776,27334"
1997-05,"84062,82848,81665,76709,20117,77354,76461,76614,83303,48506,87426,76708,80563,75831,83382,10257,22103,10693"
1997-04,"81728,80828,20117,82848,85914,48506,80432,83671,82215,76708,10257,79213,83879,77354,79299,13610,82634,82745"
1997-03,"77202,48506,76839,80432,85914,79213,13610,20117,16600,81124,83762,82634,88779,79499,51625,73219,79881,11803"
1997-02,"77202,82745,81728,78629,11803,48506,12062,80534,73219,80432,83671,13610,81124,78091,82634,80924,79499,79586"
1997-01,"82745,81584,48506,12062,49154,73219,44813,78876,82281,79499,80924,11803,83671,47730,13610,83148,78664,68145"
1996-12,"83399,80774,27983,83382,49154,78077,78876,79881,82745,73219,27167,68145,82747,77447,82179,88779,81588,82281"
1996-11,"83382,49154,79338,27983,83411,80774,75039,82833,78876,82281,31668,77447,13856,79839,43350,81013,12062,27828"
1996-10,"31668,82179,49154,27983,82833,13856,27828,81013,12062,79637,75039,73139,39642,43350,81084,65008,19721,79698"
1996-09,"31668,27983,50948,49154,46690,82179,27828,73139,48144,75039,75831,81013,82511,79637,13856,43350,77606,80034"
1996-08,"31668,73139,46690,27983,50948,81013,37381,75039,79108,22111,79637,80320,78091,77520,88779,76795,43350"
1996-07,"76752,80307,31668,37381,46690,75654,44644,50948,79637,77520,13856,75510,78213,65008,11308,77606,77505"
1996-06,"12570,18973,76795,75654,44644,76752,31668,88779,68145,50286,77505,50948,80307,47619,39571,79094,75912"
1996-05,"12570,76752,18973,50948,75603,75654,76795,53613,48144,19350,81013,13777,51369,63546,79586,52476,79094"
1996-04,"12570,46886,76752,75603,18973,14702,78629,53613,75607,77505,77702,75654,19350,52476,50286,76927,77202"
1996-03,"12570,11752,18973,46886,14702,78629,76128,75603,47619,11174,80534,75607,77702,79089,62958,19350,78756"
1996-02,"12570,46886,51369,79089,15579,11752,80432,11174,18973,14702,78875,80534,19350,78629,76128,78756,75603"
1996-01,"11174,19350,51369,48144,76128,15579,11752,35991,78629,29744,21573,46886,75603,76573,81527,62958"
1995-12,"33452,35991,10200,21573,76573,11174,76128,82924,82932,10890,62958,11533,79686,29744,57808,81527"
1995-11,"33452,35991,79686,80791,21573,77357,80912,25953,59328,62958,19502,14816,21936,11533,76128,77735"
1995-10,"33452,19502,35991,75460,11533,79686,78975,80791,78908,21936,10693,76708,76868,10866,14816,76927"
1995-09,"33452,77366,10693,76461,75460,79338,78988,14816,78908,77900,76868,79686,21936,35991,80054,45306"
1995-08,"33452,77900,10693,77366,79338,76868,75460,76927,48072,58836,76279,10200,11618,76708,24643,80791"
