date,Top_average
2007-04,-0.05513960419956088
2007-03,0.1104287400520428
2007-02,-0.00043047222849691306
2007-01,-0.017430102843362265
2006-12,-0.06502776937476476
2006-11,0.012544356695077795
2006-10,0.07622352030007418
2006-09,-0.004565943682998918
2006-08,0.03435679000948505
2006-07,-0.02002519662881748
2006-06,-0.1827403207730174
2006-05,-0.08006394185787838
2006-04,-0.07232559028430072
2006-03,-0.06949472565797993
2006-02,0.13684638702176746
2006-01,-0.1036607368309895
2005-12,0.01010548376834537
2005-11,0.05364162681706779
2005-10,-0.033588464547876
2005-09,-0.08292323550195019
2005-08,0.037503395144481005
2005-07,0.058328640228650135
2005-06,0.10345521869508051
2005-05,0.03670802472883157
2005-04,0.13796829792144724
2005-03,-0.12073212441715403
2005-02,-0.11168922738687236
2005-01,-0.021377968510576755
2004-12,-0.10189951006014585
2004-11,0.0896258266484017
2004-10,0.028271085877757982
2004-09,0.028166201753069924
2004-08,-0.002828307622425134
2004-07,-0.09600777776445742
2004-06,-0.10874236628512203
2004-05,0.012233116718976882
2004-04,-0.07874321330328019
2004-03,-0.056280451864879864
2004-02,-0.03516928947221198
2004-01,0.09387007819028188
2003-12,0.0579382503261457
2003-11,-0.07337204377305147
2003-10,0.00920661558941189
2003-09,0.11491255368773694
2003-08,0.0018322819241749749
2003-07,0.11469834795673212
2003-06,0.14085826676638666
2003-05,0.0789697018158225
2003-04,0.2995371024034068
2003-03,0.15751004009754324
2003-02,-0.010796619434283257
2003-01,-0.0752644215356079
2002-12,-0.020332993761962334
2002-11,-0.18287469621113625
2002-10,0.26854999905469223
2002-09,0.03092349729801219
2002-08,-0.1746164828971296
2002-07,-0.048976507226518806
2002-06,-0.16317344213572318
2002-05,-0.03366472950048017
2002-04,0.016429771722526968
2002-03,-0.01355333378756517
2002-02,0.18112650868510938
2002-01,-0.08324843291796115
2001-12,-0.08391340900052878
2001-11,0.03281940175773435
2001-10,0.011710129478006875
2001-09,0.04913346805038259
2001-08,-0.2293639171801953
2001-07,-0.1589116858248725
2001-06,-0.04838114834469886
2001-05,0.024670863307216573
2001-04,0.06753702563983865
2001-03,0.0019323564784184297
2001-02,-0.15064934899719803
2001-01,-0.09146754067240465
2000-12,0.18586686913078285
2000-11,0.022853640106453833
2000-10,-0.44236772352022913
2000-09,-0.229132926722321
2000-08,-0.02230940430155274
2000-07,0.19419028234245753
2000-06,-0.06236022454989229
2000-05,0.06897222229973693
2000-04,-0.15354791187208816
2000-03,-0.39594689993526416
2000-02,-0.25989537472311797
2000-01,0.5712230336598612
1999-12,-0.08098715790867987
1999-11,0.15429982185169694
1999-10,0.1849541361881406
1999-09,-0.018785624167084677
1999-08,-0.017833824934198647
1999-07,-0.08872639321154059
1999-06,0.013887801091341714
1999-05,0.12940071057293354
1999-04,0.023312806909238707
1999-03,-0.0953161678670859
1999-02,-0.07060991902511163
1999-01,-0.17205038215815377
1998-12,0.10280292399167971
1998-11,0.18363079935157547
1998-10,-0.19526795102068578
1998-09,-0.004529060559146326
1998-08,0.02269330607408331
1998-07,-0.29271613507454314
1998-06,-0.03982507896583438
1998-05,-0.1055030580562967
1998-04,-0.05606198117066612
1998-03,0.005096904398331025
1998-02,0.02150977816386166
1998-01,0.01876957731162709
1997-12,0.04157196315972145
1997-11,-0.0404371365588057
1997-10,-0.09546665591791864
1997-09,-0.10264972546695778
1997-08,0.14181091155671677
1997-07,-0.056345966971386656
1997-06,0.046205138620937586
1997-05,0.01034176918372714
1997-04,-0.0378305137786826
1997-03,-0.08028660209357821
1997-02,-0.048277697357905554
1997-01,-0.13071659307265582
1996-12,0.23593283037774915
1996-11,0.04519390019993471
1996-10,0.09153258772523272
1996-09,0.017731135687299785
1996-08,0.0238566875407353
1996-07,0.0882930747185714
1996-06,-0.4733441044304501
1996-05,-0.03897807536602649
1996-04,0.07357723134834207
1996-03,0.07168457577677514
1996-02,0.05781719621423517
1996-01,0.013905036869821885
1995-12,-0.09553707637995504
1995-11,-0.11511289670641947
1995-10,-0.04244192925775452
1995-09,-0.1059961151951065
1995-08,0.06117438255478123
1995-07,0.007963748174417473
1995-06,0.12212400685963
1995-05,0.12748800303764626
1995-04,0.03025489121028944
1995-03,0.03451251187675662
