date,Bottom_average
2007-01,-0.04239014218788717
2006-12,-0.05110154377935459
2006-11,-0.007997496541317331
2006-10,0.049916652168322855
2006-09,0.09145138219289513
2006-08,0.002454798793505167
2006-07,0.039505416876710844
2006-06,-0.07422579467009924
2006-05,0.01987768276644072
2006-04,-0.0864596566625059
2006-03,-0.0022812167109471713
2006-02,0.09819052102768706
2006-01,0.04308558380034473
2005-12,0.17122696514827632
2005-11,0.018601924565058582
2005-10,0.014989264968776343
2005-09,-0.0752669967155959
2005-08,0.05818390658936861
2005-07,-0.010146531318522601
2005-06,0.05857110285387231
2005-05,0.061138328360463415
2005-04,0.10285891874361723
2005-03,-0.0743170232809824
2005-02,-0.05274410393264261
2005-01,-0.06767667164124826
2004-12,-0.11246273546244585
2004-11,0.08806561146434523
2004-10,0.10908733201443177
2004-09,0.17103233174606594
2004-08,0.10270903198154319
2004-07,-0.09949909917435257
2004-06,-0.17752498901755664
2004-05,0.03671169918038438
2004-04,-0.01081307546658543
2004-03,-0.14076115440713025
2004-02,-0.001480116786487307
2004-01,0.0119145130486809
2003-12,0.19334379039219263
2003-11,0.17056762764745784
2003-10,0.008821920107814154
2003-09,0.10783283361402947
2003-08,-0.02730823803933537
2003-07,0.1074146021814662
2003-06,0.0062647445637511205
2003-05,0.11974697128144243
2003-04,0.24768780989815362
2003-03,0.3118205570039787
2003-02,0.028061799494109828
2003-01,-0.007265090709163821
2002-12,0.00550019238380991
2002-11,-0.11177353480090675
2002-10,0.3776199391033232
2002-09,0.08935269321071301
2002-08,-0.233629131513693
2002-07,-0.03703478068673208
2002-06,-0.2461832204385905
2002-05,-0.222904991922299
2002-04,-0.007833021567157384
2002-03,0.020822954543199303
2002-02,0.19020786836350168
2002-01,-0.04450611648997484
2001-12,0.09046231466717511
2001-11,0.20823670394747748
2001-10,0.09332789699965621
2001-09,0.02967782034600885
2001-08,-0.18117667693343106
2001-07,-0.07545015801224669
2001-06,-0.08956504482253493
2001-05,-0.061103983646054516
2001-04,0.1403496894641202
2001-03,0.13311358483966668
2001-02,-0.09300472071790679
2001-01,-0.1483493270598379
2000-12,0.43893537904698116
2000-11,-0.1039438986643741
2000-10,-0.26199758382079014
2000-09,-0.2019602772807547
2000-08,-0.11130979179159675
2000-07,0.008770247978227994
2000-06,-0.12144807660614963
2000-05,-0.022651872449810026
2000-04,-0.09656101553999674
2000-03,0.04641980357138027
2000-02,0.0673153449500023
