date,Top_average
2008-06,-0.09182733264099117
2008-05,-0.014994757183214368
2008-04,0.030288603416266005
2008-03,0.06204175171724276
2008-02,-0.05263638431956294
2008-01,-0.018207594166583328
2007-12,-0.1622262368074913
2007-11,0.06758105377986923
2007-10,-0.08932288963549415
2007-09,0.061588834246124734
2007-08,0.08614056625210395
2007-07,-0.023942068477428777
2007-06,-0.0245708773410444
2007-05,-0.02151822394948974
2007-04,0.02367375879736518
2007-03,0.045296189202873864
2007-02,0.027778936345161983
2007-01,-0.047488794447657856
2006-12,0.034706917636037914
2006-11,0.015433344841549635
2006-10,0.07458534613540031
2006-09,0.01245846342336642
2006-08,0.015533880316442372
2006-07,-0.05215671636786205
2006-06,-0.051604039471684855
2006-05,-0.03676866596999807
2006-04,-0.14663002805088018
2006-03,0.027018205034670003
2006-02,0.03250113166126115
2006-01,-0.051499785848385875
2005-12,0.0960018284850861
2005-11,-0.006549918661663398
2005-10,0.05279798623211726
2005-09,-0.12999637055891913
2005-08,0.0029676747051729764
2005-07,-0.08845475324378078
2005-06,0.05783611561434163
2005-05,-0.04691927572342674
2005-04,0.14624237054453662
2005-03,-0.06978032874704172
2005-02,-0.1569467105266123
2005-01,-0.0012083543587966773
2004-12,-0.03521588739365303
2004-11,0.04626997145109864
2004-10,0.0958774999121902
2004-09,0.029003106289640184
2004-08,0.11008323542317164
2004-07,-0.02893444838820125
2004-06,-0.16891040878654692
2004-05,0.07719285615899135
2004-04,0.08480291290714444
2004-03,-0.18245603708931
2004-02,-0.036625104560723105
2004-01,-0.13319681400650527
2003-12,0.21141089956977074
2003-11,-0.10810406047371779
2003-10,0.10828965331119596
2003-09,0.04545304301331136
2003-08,0.10007047759277395
2003-07,0.04242641225932057
2003-06,0.13442423533531822
2003-05,0.07151234908936649
2003-04,0.2375168070769236
2003-03,0.10252784194406159
2003-02,0.04704504604257519
2003-01,-0.03897993218488692
2002-12,0.11439466289367804
2002-11,0.0318071290643139
2002-10,0.12293131466411596
2002-09,0.07507387757968555
2002-08,-0.025507238335618587
2002-07,0.0419069666109876
2002-06,-0.14210479617740582
2002-05,-0.11435414548711165
2002-04,0.07563777157079206
2002-03,-0.05972956359269875
2002-02,0.05929621020893828
2002-01,-0.10408475569243134
2001-12,-0.04004915070250911
2001-11,0.05876084232427709
2001-10,0.05805641609762628
2001-09,0.11154762203379903
2001-08,-0.1362955307281701
2001-07,-0.07901579083133001
2001-06,-0.014152991647292253
2001-05,0.0687695158892539
2001-04,0.05195077666037611
2001-03,0.08752116332135905
2001-02,-0.07122052054045779
2001-01,-0.11405827543622289
2000-12,0.017366193420830314
2000-11,0.12647515387499403
2000-10,-0.12003354722063936
2000-09,0.0048814554626354
2000-08,-0.1937070449127938
2000-07,0.09172854435039447
2000-06,-0.17680384069091412
2000-05,0.3534641674842602
2000-04,-0.22102185301887678
2000-03,-0.38744594762119255
2000-02,-0.30160903302704595
2000-01,0.3358384858504546
1999-12,0.00831980393878146
1999-11,0.1721923922122262
1999-10,0.20692889417451638
1999-09,0.03902351876506295
1999-08,0.007977159501617183
1999-07,0.021974527740143756
1999-06,0.009188268713666117
1999-05,0.0355526354124312
1999-04,-0.06246291259226635
1999-03,0.02301600041412117
1999-02,0.07921073034814212
1999-01,-0.08328511149324547
1998-12,-0.022993404056373158
1998-11,0.03885529004682387
1998-10,-0.019148458923879636
1998-09,0.11423937222074039
1998-08,0.07558092295784662
1998-07,-0.23643174977941223
1998-06,-0.07341774938374947
1998-05,-0.0926103896756547
1998-04,-0.12164500189132266
1998-03,0.04313987291439157
1998-02,0.10846169744539243
1998-01,0.08010851324426216
1997-12,0.04614627714145431
1997-11,-0.15542623857697707
1997-10,0.002183419509815809
1997-09,-0.1374421489171919
1997-08,0.0377287206052331
1997-07,-0.0043620240123157066
1997-06,0.04998171737022144
1997-05,0.11917684194871435
1997-04,0.07592719054739855
1997-03,0.06337927833634
1997-02,-0.14692919042547936
1997-01,-0.14955156857487875
1996-12,0.1584765573990829
1996-11,0.031053847712285896
1996-10,-0.0018749110077472357
1996-09,-0.1256685280609474
1996-08,0.02842762820412758
1996-07,0.021160907973224823
1996-06,-0.22456365866590863
1996-05,-0.07604543931816557
1996-04,0.11388965846592229
1996-03,0.06511199653005158
1996-02,0.03998264046387496
1996-01,-0.03422095647374794
1995-12,-0.12407493049070885
1995-11,0.09054927111076085
1995-10,-0.028516701671474125
1995-09,-0.07654628193865243
1995-08,0.0334228399258133
