date,Top_minus_Bottom,Bottom_minus_Top,Buy_Top,Sell_Top,Buy_Bottom,Sell_Bottom
2024-11,-0.05139417959372211,0.05139417959372211,-0.15799594848308987,0.15799594848308987,-0.10660176888936776,0.10660176888936776
2024-10,-0.033955027999464045,0.033955027999464045,-0.05059380378155075,0.05059380378155075,-0.016638775782086702,0.016638775782086702
2024-09,0.05545860219508718,-0.05545860219508718,-0.08199434628410769,0.08199434628410769,-0.13745294847919487,0.13745294847919487
2024-08,-0.028687395862114058,0.028687395862114058,-0.06322422158025648,0.06322422158025648,-0.03453682571814242,0.03453682571814242
2024-07,-0.047749584282197416,0.047749584282197416,-0.22793982980579647,0.22793982980579647,-0.18019024552359905,0.18019024552359905
2024-06,-0.090715590686476,0.090715590686476,-0.04961383211094132,0.04961383211094132,0.04110175857553468,-0.04110175857553468
2024-05,-0.04391677523569426,0.04391677523569426,-0.1706905942252992,0.1706905942252992,-0.12677381898960494,0.12677381898960494
2024-04,-0.0805434281010205,0.0805434281010205,-0.1169609515019848,0.1169609515019848,-0.0364175234009643,0.0364175234009643
2024-03,-0.07876078702859304,0.07876078702859304,-0.19746623851398104,0.19746623851398104,-0.118705451485388,0.118705451485388
2024-02,0.050843232826691065,-0.050843232826691065,-0.009681996184579385,0.009681996184579385,-0.06052522901127045,0.06052522901127045
2024-01,0.08995966233370724,-0.08995966233370724,-0.004523500844361184,0.004523500844361184,-0.09448316317806842,0.09448316317806842
2023-12,0.11455749360389181,-0.11455749360389181,-0.12055422164701826,0.12055422164701826,-0.23511171525091007,0.23511171525091007
2023-11,-0.1775729826200935,0.1775729826200935,-0.02137091081507356,0.02137091081507356,0.15620207180501994,-0.15620207180501994
2023-10,0.12260016553598561,-0.12260016553598561,0.08833276665959588,-0.08833276665959588,-0.03426739887638973,0.03426739887638973
2023-09,-0.01679296979504033,0.01679296979504033,-0.20991237427276577,0.20991237427276577,-0.19311940447772544,0.19311940447772544
2023-08,0.04477946065560731,-0.04477946065560731,-0.1505248267067755,0.1505248267067755,-0.1953042873623828,0.1953042873623828
2023-07,0.10213777043774558,-0.10213777043774558,-0.1334672493940226,0.1334672493940226,-0.23560501983176818,0.23560501983176818
2023-06,0.004586781363037001,-0.004586781363037001,0.039298746212589074,-0.039298746212589074,0.03471196484955207,-0.03471196484955207
2023-05,-0.09705431759121623,0.09705431759121623,-0.04621140412857997,0.04621140412857997,0.05084291346263626,-0.05084291346263626
2023-04,-0.0762016884854472,0.0762016884854472,-0.03324957285519362,0.03324957285519362,0.042952115630253584,-0.042952115630253584
2023-03,-0.02544988674838794,0.02544988674838794,-0.07597665360431967,0.07597665360431967,-0.05052676685593173,0.05052676685593173
2023-02,-0.015495264204515274,0.015495264204515274,-0.1861171336194412,0.1861171336194412,-0.17062186941492594,0.17062186941492594
2023-01,0.026419533321255212,-0.026419533321255212,-0.16983894115100837,0.16983894115100837,-0.19625847447226358,0.19625847447226358
2022-12,-0.06319235308349816,0.06319235308349816,0.1112835449331103,-0.1112835449331103,0.17447589801660845,-0.17447589801660845
2022-11,0.06161573099723718,-0.06161573099723718,-0.029375520415373092,0.029375520415373092,-0.09099125141261027,0.09099125141261027
2022-10,-0.06915561173312242,0.06915561173312242,-0.14933698192882525,0.14933698192882525,-0.08018137019570283,0.08018137019570283
2022-09,-0.03641299350834559,0.03641299350834559,-0.0546796869131889,0.0546796869131889,-0.018266693404843302,0.018266693404843302
2022-08,-0.019670349749090155,0.019670349749090155,-0.27449292521320623,0.27449292521320623,-0.2548225754641161,0.2548225754641161
2022-07,0.12152916427227395,-0.12152916427227395,0.07067560781727808,-0.07067560781727808,-0.05085355645499586,0.05085355645499586
2022-06,-0.029998142048800375,0.029998142048800375,-0.006452579648450016,0.006452579648450016,0.02354556240035036,-0.02354556240035036
2022-05,-0.06952978620342931,0.06952978620342931,-0.19274318734529663,0.19274318734529663,-0.12321340114186732,0.12321340114186732
2022-04,-0.0258614120470819,0.0258614120470819,-0.08743557484599025,0.08743557484599025,-0.06157416279890835,0.06157416279890835
2022-03,0.09598106981069704,-0.09598106981069704,-0.14529374911369608,0.14529374911369608,-0.24127481892439312,0.24127481892439312
2022-02,0.047249777401365343,-0.047249777401365343,0.04665855670093365,-0.04665855670093365,-0.0005912207004316949,0.0005912207004316949
2022-01,0.012235773957447509,-0.012235773957447509,-0.038628592704398355,0.038628592704398355,-0.050864366661845864,0.050864366661845864
2021-12,-0.1539201369950889,0.1539201369950889,-0.32263344700592406,0.32263344700592406,-0.16871331001083514,0.16871331001083514
2021-11,0.029002579273230772,-0.029002579273230772,-0.10275047826252459,0.10275047826252459,-0.13175305753575536,0.13175305753575536
2021-10,-0.07072009761333024,0.07072009761333024,-0.19271458084077303,0.19271458084077303,-0.12199448322744279,0.12199448322744279
2021-09,0.01438792650596342,-0.01438792650596342,-0.055767526619528676,0.055767526619528676,-0.0701554531254921,0.0701554531254921
2021-08,0.026015238472357663,-0.026015238472357663,-0.0907255674951417,0.0907255674951417,-0.11674080596749936,0.11674080596749936
2021-07,0.01390786898489531,-0.01390786898489531,0.016869513641566265,-0.016869513641566265,0.0029616446566709544,-0.0029616446566709544
2021-06,0.07896750898383118,-0.07896750898383118,-0.15330250622396918,0.15330250622396918,-0.23227001520780036,0.23227001520780036
2021-05,-0.0010205677605940322,0.0010205677605940322,0.04025798462961004,-0.04025798462961004,0.041278552390204074,-0.041278552390204074
2021-04,0.06463095383632173,-0.06463095383632173,0.01623488002730055,-0.01623488002730055,-0.04839607380902118,0.04839607380902118
2021-03,-0.10242773239155839,0.10242773239155839,-0.19662779932703084,0.19662779932703084,-0.09420006693547245,0.09420006693547245
2021-02,-0.04288231088944747,0.04288231088944747,-0.08563114339916955,0.08563114339916955,-0.042748832509722084,0.042748832509722084
2021-01,0.07167112596072171,-0.07167112596072171,0.05257852051409505,-0.05257852051409505,-0.01909260544662666,0.01909260544662666
2020-12,0.01935976258585241,-0.01935976258585241,0.1412547233046223,-0.1412547233046223,0.12189496071876989,-0.12189496071876989
