date,Top_stocks
2020-05,"15015,82779,14133,92518,15510,15219,83762,16255,80577,15961,16524,16802,16820,15057,18203,16987,91021,79039,92468,77699,10028,92426,91742,90223,86080,89698,17270,92897,16146,83883,16120,91560,12680,14313,15378,63546,14535,14316,92091,89029,87364,88462,14468,91283,12912,87832,15831,84302,13323,55862,77569,82621,16765,91734,15396,17880,18563,82215,84072,88626,15585,60186,78091,15222,14419,15533,84419,92686,14272,57913,76461,14924,92466,16533,82555,17122,17343,17315,90664,93436,15914,15645,92797,85346,17349,88507,88994,15854,18484,93083,15491,18418,86444,12452,12078,16938,18100,92050,82511,16668,15272,89965,16594,14136,16778,13315,44813,13918,12699,90177,89973,15508,92594,17045,10333,91826,15358,15373,16161,86929,93246,14690,17262,91082,85526,61241,17685,17972,15046,16290,14158,82279,92986,80069,16849,17684,15534,25452,15395,85040,89290,16181,15976,76591,15789,90682,14790,86233,14715,14610,89297,89648,82281,17688,16709,16458,92893,21207,86580,16281,18036,14435,18553,16964,14596,71298,90943,80795,10200,15067,17374,76614,87337,29058,88779,83509,81736,76744,17976,80179,12994,71985,91359,12339,14609,76841,75603,82307,75854,16932,90288,89617,93347,16090,88807,13326,92220,62958,17360,17104,16250,16454,14655,90126,90430,16449,13704,86996,14245,16928,14823,11701,90012,17346,16260,17036,17301,18214,17801,15971,16252,12527,92402,76185,91604,18144,15542,76261,90796,14593,30796,14531,92536,81472,13783,89692,12629,91547,90564,15909,33849,77165,13202,82670,84833,78759,92052,16532,62498,63263,84761,10645,92095,15089,90178,18376,17978,15506,10107,77300,17146,72119,15169,49154,19393,15694,83534,90248,93096,87445,81294"
2020-04,"15015,14615,14133,82779,15510,92518,15219,16255,83762,80577,16820,89029,16987,85293,15961,92426,18203,87364,77202,77699,16524,86080,83883,91021,15378,89698,82621,14468,92091,93083,14313,10028,87832,91560,91742,15057,17270,91283,15831,17880,15062,92466,13323,79039,15914,17315,12680,92897,92665,12912,88462,77569,16120,16594,16765,92468,17349,84302,14535,17343,15222,91734,14936,15272,16533,78091,16458,18100,14715,44813,84072,15533,82555,17122,15639,18418,15491,14419,86233,76461,88626,12527,14316,90223,16532,91082,14924,17360,15645,14610,88779,88994,16179,92686,16668,89456,92986,16290,14690,16964,15854,93436,14790,91826,90664,87439,85526,16181,17045,17262,65285,15585,15358,91348,90288,88507,14136,89973,25452,12452,15046,82511,16161,92797,84419,13783,92594,13918,90097,93246,15542,12078,92050,10333,14884,17688,18036,17984,80069,82281,89965,85627,12699,89648,16778,14580,16938,88534,16709,16342,81132,15534,16182,87337,10645,15373,15976,61241,17104,33849,16932,13687,88518,14435,16082,14432,14642,16849,90126,17976,89792,16119,90720,17875,93035,16108,15295,71985,60186,51086,17685,14245,89290,16250,76672,16792,48486,75603,12927,79839,84833,16928,14759,16090,86929,17684,14925,91359,15546,15395,91547,13315,89134,85346,90177,30796,15782,15067,15371,79878,92095,89215,49138,82670,12877,15397,14778,13405,86810,13917,15410,16649,12629,85040,17948,17036,24643,76185,81736,16260,85272,63125,91975,78759,17799,13326,16076,15789,12339,15364,16318,75854,86580,17330,16383,14579,81734,88439,89244,92402,12266,57913,18109,51369,81472,80563,88807,18376,14467,83509,14702,89692,13967,15795,17146,90913,14547"
2020-03,"14133,65285,14615,14468,15219,80577,92518,15510,92426,15015,85293,15831,15961,82779,15378,81761,91453,18203,91021,86080,16987,89698,87364,93083,88462,16255,16524,15396,14826,17270,77202,79039,12912,15057,91742,15533,83762,92897,91895,16765,14313,91560,82621,44813,91734,10028,17880,17315,92466,14535,15491,91348,12680,92665,92468,14316,77569,93371,90223,16179,92686,13323,77699,15914,14419,85526,87439,17045,17105,16290,16668,15046,90288,17343,84072,15305,16533,82555,16458,17104,14924,15854,78091,82281,14435,16820,15645,16090,91082,91359,14690,18100,15358,14790,14536,88626,14610,25452,14715,91826,17262,82511,76461,15058,16928,13783,92986,15272,89965,15373,72119,15639,15364,14642,15534,89973,15848,88994,16161,90097,87337,89134,80069,12452,15222,85627,88507,82670,16120,14884,92050,13918,93436,86233,92893,16281,93246,92594,61241,89456,16318,16849,88518,17349,14136,18418,33849,15397,16182,75603,88534,16595,17122,15295,71985,78759,15171,14272,12078,15782,13405,17330,16932,15410,16108,17948,16082,15395,18036,14593,87832,90720,84419,17036,13315,16938,16655,90175,16778,14579,16709,13935,12629,85467,80320,90664,81734,16119,18109,79909,17875,90126,81132,14479,12266,16670,16964,48486,14778,10200,41452,51086,84833,89648,89191,14432,17976,17332,76672,17688,54148,88779,10333,70092,90081,13704,80179,14759,13180,13798,89244,90885,15215,11533,85427,14547,24643,83509,89792,75342,86929,51369,14245,16968,14551,77178,89753,15089,14580,89290,16525,92203,85040,76185,15585,75854,76128,89971,15540,81222,89508,17984,15508,85992,91975,15506,16260,91547,63125,81736,14663,30796"
2020-02,"14615,65285,92518,15510,92426,15219,85293,16376,80577,15831,91453,88471,81761,91560,82215,15057,18203,89029,15961,14133,15378,16255,89698,14826,91021,87364,86080,14551,93083,77202,14313,16524,88626,15396,17880,15784,91895,92091,91742,17270,91348,91734,14535,16987,77699,90288,92897,80069,88462,10258,16179,16466,17105,92466,14536,90223,14790,93371,13323,17315,85526,14690,15533,82621,92468,12912,15914,16290,88518,14924,10028,16458,44813,17262,15854,87439,15222,16932,92665,92594,13783,14419,77569,17330,12680,16668,14715,14432,15305,14642,14272,17349,82670,14435,88534,15971,86233,25452,92686,90081,15534,16655,16090,75854,17343,16595,92893,15046,85346,16928,17948,83762,15645,84072,18100,15358,13976,83303,87337,89965,89175,82281,14316,10333,12452,89973,75603,18058,17104,76461,13918,15272,82511,92986,17892,88994,71985,89648,91359,92050,91488,93299,14466,33849,16281,82555,18145,90943,14884,85627,90885,91826,15373,12447,12266,77610,17984,17045,90097,15072,15397,15171,12629,18135,17332,17036,90720,16318,72119,14953,93246,51369,15417,78759,91082,61241,16383,90177,12391,16680,55993,78915,51086,13411,89456,13315,86929,14580,14136,16309,18036,92095,15782,18213,92052,80320,16545,15295,14579,77178,85035,91579,14593,85467,48961,13704,15364,49154,18322,63715,38850,15215,89191,13046,17157,16119,75070,15410,16931,92143,52337,17875,89753,88507,48486,92808,15789,13949,55212,18148,14547,82779,16082,81132,13405,90868,81472,16182,91547,15395,14855,15293,91114,44943,46886,15848,85285,11701,11533,15058,45911,84319,89290,15540,13935,81222,17700,16632,15067,16454,89971,85427,86580,46923,14479,85992,24643,13798,81736,14778"
2020-01,"14536,14615,65285,15219,92426,80577,92518,93299,16376,15510,85293,14936,91453,15831,14133,88471,82215,10258,15177,91627,14826,89029,14313,15057,15378,81761,91560,84302,89698,15396,14444,17880,77202,16987,15784,93083,91021,16466,14419,92091,13844,90288,92897,12912,80069,91742,91895,15854,90223,16524,16932,15961,15914,17315,92466,15645,88518,93371,16179,13323,17105,88626,92468,18203,14690,82621,12680,25452,92686,17270,92594,85526,16290,14813,14551,14790,72119,86233,16931,14715,87439,87337,91348,10028,18100,15215,16668,18058,16655,77437,15046,13783,14272,88507,90177,91488,82555,16595,92252,15789,85285,75854,89648,13411,16928,44813,82779,90097,82281,90885,15534,88511,14535,15222,17343,17262,16383,13918,91826,14642,15417,71985,15397,92893,15358,12452,14296,86929,91606,84041,16458,13159,85627,14884,15508,88994,15971,92050,13315,14953,90720,15272,17892,15072,14263,16309,15913,33849,15305,14579,38850,90081,17801,92808,18213,92172,91457,91359,78915,17036,91114,92052,16182,14580,83303,75603,18145,14135,15373,14479,46923,13700,61241,79909,88174,84319,16119,14136,16076,77610,16613,18135,91082,18054,15540,89971,13704,78759,10463,17104,16649,14547,93179,18036,46463,16922,88779,13917,14778,17332,17893,14422,82670,51369,15059,15056,55993,92143,13046,92221,93246,75070,17984,85992,27983,11533,84072,51086,92520,91579,48486,88534,85427,79618,14132,79213,17044,12078,16525,10333,14466,15264,18109,16318,14663,79878,17701,15410,80274,85467,90664,13405,49154,86581,15782,91068,76672,14318,89044,52337,15089,12391,90943,15395,14316,80320,92665,92203,93380,16664,17906,10501,81116,86047,15171,24643,12629,46886,57154,12447,13210"
2019-12,"14615,14536,65285,92426,80577,93299,89648,14936,16376,15177,89029,91627,88471,91560,13883,14444,92131,85293,14313,91453,89698,15416,91742,15510,93083,10258,91021,15831,81761,15219,15378,14133,13844,92897,77202,14826,15396,15854,91895,15645,90223,15784,92091,16524,93371,15172,16466,92466,12912,85526,88518,16932,13323,15914,75854,92686,17880,72119,17270,17105,13783,92468,18058,17315,77437,80069,16290,16668,10028,88511,13411,25452,91348,84072,13750,15215,15072,87439,15305,16545,10463,18036,16595,90097,17343,82281,18203,90177,15534,12447,15222,15272,77610,88174,71985,92893,88534,91457,46923,30796,44813,15789,16263,15046,18064,88626,15358,92172,79150,85627,15397,14790,12452,82779,17688,91082,13315,89965,18145,79618,86929,14136,82621,18135,15971,51086,17104,14580,16458,84319,14884,85285,75342,79909,14263,16655,91606,89597,82555,88994,12629,89973,14690,55993,17262,15373,79878,14272,75603,86047,15850,92518,86233,90796,89692,85040,89971,17972,14642,13918,85427,92808,81222,91359,46463,78223,16753,17801,89044,17984,14715,78759,85467,84833,92050,48486,91114,51369,46886,16649,16938,90943,14466,77165,14317,16119,14132,93246,92052,13545,14663,70092,13763,14479,90868,17036,14325,90720,33849,14296,91068,83124,15171,18103,92520,88439,14939,75070,83916,11547,16928,90715,79213,80320,77637,15913,10517,16525,16836,16076,14579,61241,92143,13917,77505,84827,15410,17685,15067,15264,88779,16632,15541,79879,15059,13687,18213,15508,13777,85886,91617,81116,92665,92802,83509,15540,16182,14953,17254,16968,92203,88807,55212,88673,90081,91080,11533,93179,14547,81472,63125,81132,12339,12449,18148,91579,83303,87337,88360"
2019-11,"14615,14536,14826,93299,15913,65285,80577,89648,92426,15177,15510,13883,89029,91021,88471,17105,91627,92131,16376,91560,15416,91453,14444,85293,89698,92897,10258,14133,93371,15854,15378,14313,91742,13844,15831,81761,88518,15396,13323,15219,92091,15784,15914,72119,14936,92686,91895,16524,12912,77202,90223,92466,92468,16466,75854,14813,16290,82779,44813,17270,92427,15305,85526,14580,18058,15172,15072,15215,16595,88779,10028,92172,10463,82281,15789,15358,18103,80069,13411,15272,91488,17343,15397,89973,79618,71985,87439,15222,16664,18036,93380,16938,18148,17332,14317,88534,16668,83916,13783,18135,13918,91457,13750,75342,14479,92050,15167,28118,30796,90177,16698,19271,88626,13315,16458,16932,91068,17972,93179,55993,92143,81222,13634,91665,15429,76461,92665,91606,92893,91359,89692,88439,15046,11995,16753,81588,18145,16076,46886,10550,85627,15059,85738,46463,85285,17801,17104,78759,12452,85040,85539,17254,14690,18214,14939,16655,70092,90126,92221,84072,13159,80193,90868,85992,16778,16649,33849,16928,51369,14272,91348,14579,14231,89971,15295,86233,88994,15410,16670,90720,79785,17880,14715,15909,16318,15264,80320,85467,12447,89044,82511,48486,78915,14132,17984,17948,57568,87583,14136,14263,16260,85710,10333,80204,83969,85427,90796,91082,61241,89922,17315,82599,88174,89597,16111,91152,25452,16119,11533,63125,16182,89327,15724,13862,14325,14503,77637,91516,17726,79909,92808,15976,16348,88673,93246,11600,92775,84833,92802,13545,79150,83509,77357,77165,14466,16284,16631,13326,13210,17157,77300,89753,89617,17701,17971,17799,88360,86929,16309,13935,14702,77702,14884,78223,84827,27334"
2019-10,"14615,91021,93012,14826,14536,15177,93299,16376,91627,92131,89648,85293,12017,13844,92426,13883,15510,93371,17105,15416,89698,15831,84302,68145,15913,15784,88471,14313,88518,13323,91453,91560,90298,14444,92897,65285,72119,12397,10258,91742,77202,80577,15219,81761,15914,89029,91895,18058,15378,15396,14936,82779,90223,16290,10463,92802,14580,14263,15854,92468,92466,12912,15305,17270,16928,18036,75854,30796,82281,16524,15358,55993,13411,14813,92686,13783,16778,15272,92427,89973,14545,91082,16458,17343,16932,88779,91664,18148,93380,92143,89965,19271,92091,91359,10028,17948,15072,16466,88534,87439,13796,12447,14272,83909,84419,16968,15222,16595,11995,91068,89692,78223,57568,83916,17254,16649,29058,16698,83969,85040,84072,80069,81222,92520,44813,71298,91665,92221,77610,92893,86929,15789,16699,92172,93179,14317,89597,79618,14790,15542,77702,15506,16668,14325,85526,17341,90796,88673,16156,90595,16938,17332,10200,63125,13545,13935,17799,88988,75342,17104,86996,16664,15397,91606,16309,17106,13704,25452,91607,14579,84319,85726,92252,82511,16753,15171,15167,81740,92181,15382,77730,32678,12994,16104,91488,13978,77637,17701,16600,91348,85738,11533,18100,46923,12452,91457,88174,13763,82634,16284,12366,28118,14136,17971,85992,16140,11403,88863,79909,88626,17880,89444,17315,15373,85602,14466,17893,92493,14516,88439,85539,83509,14231,16819,84833,15046,15395,13260,15440,16182,15850,80320,85945,14939,14479,89971,79785,15429,92050,15541,46886,13750,14596,13837,91152,18163,13634,16545,11803,77357,51369,85467,93096,90126,14705,15639,76605,78759,90433,85710,19880,17116,90305,14928,15724,89017"
2019-09,"93012,14826,13844,93371,15177,91627,92131,93299,16376,13883,77437,85293,14536,15416,68145,92426,89648,90926,15831,15784,88471,12017,91453,89698,86536,79122,13323,14444,14791,12397,17105,91560,15914,15913,15378,10258,13750,12912,18058,92897,92468,15219,88518,65285,91895,72119,77202,92686,14936,80577,15854,92466,90223,17270,91742,10463,92665,16928,16819,82779,44813,16104,92802,13796,15396,19271,87439,82281,91488,75854,17893,90595,13279,18148,14263,14272,15358,92486,15072,18036,13411,14813,88779,16649,13783,88534,15375,17343,30796,85602,16968,89597,17341,80069,92143,91665,79618,88988,16670,55993,14580,85040,16309,15215,17155,15789,87430,29058,14928,81222,83969,92221,17332,92252,92493,16393,15904,83916,77702,83909,14790,16532,13704,86929,15305,88673,16932,81740,11995,90177,16140,77610,13935,10200,92172,15373,14245,57568,14615,12447,16922,16182,89965,13918,17701,91068,88807,16778,17106,17092,15171,16668,87162,91584,17330,92091,16290,46923,13545,15541,14231,10550,86996,11403,84511,16466,71298,15119,15909,82511,14579,90126,92432,16595,84833,88863,17887,47466,15627,89044,92808,63125,84319,14136,13260,90796,78223,16284,28118,90088,16600,89444,32678,17254,15850,11533,77300,85726,16699,85738,17726,13763,93380,15295,17036,16156,91607,12577,91606,15226,87657,85992,76605,93179,86489,77175,75342,92181,89875,15395,15643,17688,91041,89971,85488,17104,15506,76661,16753,13046,84072,84519,86233,15440,85539,77637,16836,18163,21742,85945,87753,16938,13447,16630,17984,81588,15429,62228,91516,85467,17316,92326,17875,17315,75070,84403,16524,15222,86092,14325,14273,91152,90885,11803"
2019-08,"16376,93012,14826,13844,83762,93371,93299,92131,13883,15416,14536,15831,44813,85293,88471,91627,77437,86536,79122,89698,12017,90926,92426,15784,77202,14056,68145,17105,91453,15219,10258,16974,89648,12397,15913,92897,14936,91560,65285,14791,82779,15375,15854,90223,80577,91201,16473,13796,91742,10463,88518,92665,16922,91895,13411,13323,92466,17893,89597,72119,92686,16819,16968,16670,14813,91082,16309,14797,17316,14263,88807,14466,14790,87439,16649,14272,16928,16104,18148,15285,16140,14325,15904,15119,92486,14245,15172,17155,17701,91488,15072,14580,15358,17341,17326,19271,14231,17106,14579,17977,14928,88779,10550,15541,81740,79618,11995,91665,87753,88863,16932,92802,15914,15429,77610,13750,12577,17887,15440,75854,13783,92091,55993,83969,15850,15789,92493,15215,80069,10028,15454,84511,15909,88988,85602,57568,81222,77175,13279,92221,10200,16668,87430,90177,46923,17688,92775,32678,16263,15295,88534,17091,15222,15305,17343,92143,92172,15171,91068,85738,17984,91348,16836,14097,17332,13628,88240,61241,17125,91584,17876,87583,90885,91607,84519,15395,14547,79213,78759,85040,14596,11403,86092,77702,85945,16778,14923,13046,12360,16938,17036,86929,15284,14663,15417,92432,90664,28118,15226,15067,13704,93380,13447,16699,79686,11533,76605,14136,17895,89444,17891,14705,14939,33823,88504,90088,13196,17700,90126,13350,15627,14953,76795,13935,16532,82261,81010,83799,61146,86121,85539,92203,15291,89971,29058,92220,14326,33849,14545,35991,78840,92808,76661,16083,81588,16655,13860,15087,83916,17254,30796,89110,85467,16284,15856,14615,85992,85753,77357,92402,92050,17270,91516,15537"
2019-07,"93371,93012,93338,13883,16376,88471,13844,92131,85293,93299,14536,90976,14056,91627,77202,77437,15913,15831,15416,86536,14826,68145,15784,12017,91560,92426,16974,10258,16164,65285,79122,90926,12397,91453,44813,82779,17105,38295,89648,13411,14936,14791,10463,92665,14862,91895,72119,14325,15902,14813,18148,92091,16104,16968,80577,13796,92802,92427,91082,16670,15285,14272,14797,14060,16819,88518,14263,88807,16140,85539,15119,13323,16649,11995,12577,17316,15904,14579,19271,16932,16309,16928,87439,14928,89597,85602,91201,88779,79213,91665,15909,14231,92486,84419,92808,15072,15226,75854,14580,86929,17893,17341,87430,15379,17106,92221,14790,12360,15358,15171,92493,46923,91584,15541,14923,61241,55993,87753,85738,17045,17155,15850,92775,92466,80069,15627,17891,88863,57568,20117,13279,77610,10550,14136,14547,14245,81588,15789,15067,13628,17887,14318,81740,32678,79618,14935,14132,13704,17701,17043,17091,15429,13196,81222,84511,85945,78759,15305,13783,15295,61146,15454,17799,90735,89444,13750,15410,83969,90595,76661,90177,14466,91607,83799,77702,76038,17332,92143,90885,86092,16083,15863,88240,33849,76605,11533,91068,15440,15395,13447,89110,33823,48961,13350,88673,16263,16699,16284,16922,92432,14596,17700,88534,28118,17895,15291,10200,12146,11403,17688,13860,15215,92172,93380,16989,87162,89781,16778,16836,78840,12366,15409,11499,14097,88490,88504,16290,92322,75070,90088,13046,85753,16600,91488,84403,20336,91359,63125,83597,91516,23393,79586,47941,16247,85992,16655,11174,77175,62228,13210,15287,83509,93356,89891,14970,88873,12452,16753,16631,27167,14615,76750,17200,17036,17343"
2019-06,"93371,93012,16376,93338,13883,13411,88471,92131,15913,14536,68145,14056,85293,12579,91627,90976,93299,65285,77437,81761,15784,14135,10258,86536,16974,77202,79122,12017,15831,38295,14826,90926,14325,15416,14791,12397,16819,10463,13844,91453,89648,91895,72119,14936,16928,16968,14263,12360,81588,17316,14615,14580,92665,15285,81222,92427,17341,16309,10550,11995,15904,16140,91201,92486,88807,16655,79213,12577,15072,91082,39731,14862,15902,79586,16670,15379,75854,85285,92802,83989,44813,14813,14928,55993,13796,15291,15305,13527,13046,91584,14797,15119,82747,91665,88518,46923,17106,61241,17043,20117,85738,12146,15067,14097,86929,14424,16247,16989,14935,14579,15627,15454,17688,19271,16020,92493,13350,92521,16649,86092,84176,17678,16805,89597,14231,85602,92596,92466,13704,16290,14132,90088,89916,17809,82848,14983,13323,15909,89110,15429,17799,93427,15541,15375,17701,16932,16284,61146,87162,14318,15295,88240,92203,80069,80795,81740,92221,84519,90735,90971,15089,88863,78759,83399,76868,15358,15410,15534,16182,11403,15395,14336,57568,14547,13196,77610,14466,41452,90955,91068,23393,15409,76661,89444,11174,77175,76605,16083,13652,13628,15226,76038,91090,14545,83969,15383,85992,15171,12266,33823,14326,10200,17700,88779,79066,14136,47941,14923,14245,91041,13447,93132,89781,52090,14970,14596,11533,89155,88174,85753,16044,90483,15215,13860,91606,76750,14818,62228,53074,15440,92775,77178,14939,75070,17332,81282,88957,81621,35991,87053,15850,13188,87753,93289,64929,13783,87439,47466,13210,18163,88988,84348,17693,92143,78840,87356,91152,93096,14944,84403,13837,14988,50243"
2019-05,"93371,93338,93012,16376,13883,13411,14536,90976,92131,77437,14056,14135,14325,16104,79122,68145,93299,86536,15784,10258,16894,12579,72119,14826,65285,90483,14791,15416,89648,38295,91453,15831,12397,14263,16968,91627,90926,16309,88511,91082,16974,91201,14935,16928,12017,17317,91895,14797,79213,16140,15285,80069,88240,14551,12360,14580,16532,17316,84601,16472,76038,17043,15303,15379,14983,82526,17341,16670,16989,61241,16819,15454,46923,78841,15305,10463,12146,15119,12577,15291,92493,13323,92596,16655,88807,88518,75854,90955,13796,87356,77175,16083,14928,14923,17678,10550,15067,13704,17313,17701,72304,14097,13046,20117,39731,15072,14862,13328,81222,17106,91584,13350,15902,92486,14466,90971,15909,85738,16932,82848,55993,91665,81588,16649,86929,93347,83989,84176,76661,17688,89110,14424,15171,14318,80795,93427,15534,14336,15863,92432,93345,91606,12452,14231,89891,14596,63125,15541,15506,86092,13196,17200,15789,13527,89916,14245,77610,92172,17346,88863,88174,90640,11174,13707,61146,79066,11995,13860,15627,89781,90088,92802,90177,14939,16020,78759,91068,90775,13508,83399,90735,15089,87439,86489,14579,15410,82747,80306,14273,92203,90885,92601,76605,16650,85602,15295,14547,29058,91090,90664,17700,92521,15215,16247,91041,14807,14136,15409,50876,10200,15854,91402,16260,16284,11403,75573,14422,19271,15826,16938,11803,79686,89597,15833,14970,11533,87430,85002,15087,13652,15440,76795,81220,93356,76750,85753,15358,44813,15395,13628,23393,16290,92220,84385,13324,15658,78875,87753,11499,17045,90917,15643,16594,17155,13837,93132,79103,16186,91604,12699"
2019-04,"93338,13328,15508,93012,13883,14325,77437,16376,93299,13411,93371,90976,68145,79122,86536,14135,92131,89648,12579,12017,15913,12397,91201,14935,14056,16309,13796,14797,91082,76038,15268,72119,14263,12360,79213,13693,38295,91627,14580,15831,13279,17316,12146,16140,88807,90483,17317,16400,90955,16020,16989,88240,80069,78841,17354,15416,46923,16894,14791,77175,15291,15067,91584,72304,15789,14983,10463,17043,15454,13704,15285,16186,20117,89891,61241,16968,87356,90926,14466,10258,15379,92493,88863,16928,10550,81222,14928,16932,90542,16649,75854,16083,16670,13046,16819,15119,80795,92486,14551,29058,15909,13323,13508,93345,89110,93347,16655,90971,85002,91665,82526,15303,14273,61146,14923,12577,92596,44813,16805,84511,91068,92432,90664,15089,93427,86929,16472,13860,55993,16974,89941,39731,14097,84385,86092,15541,13652,16532,83399,14862,14596,17341,14336,15410,84176,87508,17301,33823,63125,91733,13837,17362,15409,15643,15295,14807,15658,13350,80306,17346,83989,11499,88174,14547,15534,17106,16603,15902,14579,92203,87430,15833,93356,88779,82747,85567,89781,14136,16699,92172,82634,15826,13196,84519,10200,88203,79686,14705,13527,50876,16247,90679,82848,14296,93132,11174,14231,75573,13687,14939,76661,14245,85886,88615,14953,88511,78759,79007,86474,15072,12573,81220,15585,27422,90735,19271,14812,87753,90088,90775,83486,88518,15863,91090,17358,16260,82261,17323,11884,50286,16044,13628,11403,90856,15627,14970,53074,14493,14609,92802,12615,85889,83509,92322,79322,76279,16386,15358,91607,80286,76732,87162,14516,87439,79103,85753,15582,91402,16252,92220"
2019-03,"13328,93338,16400,15508,14325,93012,77437,13883,93299,90976,93371,12579,14135,91627,79122,15268,68145,14797,14935,72119,92131,29058,15416,86536,38295,89648,12146,89891,91082,12397,15831,13796,16140,14263,15913,12360,16968,14056,76038,88807,14580,77175,10463,16805,86474,16309,90664,13279,15789,88511,17043,91090,81222,16020,16670,16928,90955,15089,72304,61146,10550,85002,80795,13411,80069,13323,15291,87356,84511,17316,88240,78841,16649,92493,14807,90542,16186,16989,15454,91584,88863,90926,61241,16260,90483,80054,15643,13704,93345,13693,13508,90496,89941,85889,14336,93427,86929,16655,13527,15119,16974,89781,10158,87753,92203,92486,46923,15909,15285,15067,13860,14928,14273,82747,90856,93073,81621,80306,15379,15409,53074,14493,13837,13046,16083,14812,14596,12452,17106,11499,15854,86092,91068,10200,93272,92596,83909,14862,51423,15072,84519,14166,84385,92432,44813,33823,16472,16603,88174,14923,91625,15585,13687,20117,88615,63125,14097,15410,79007,14939,88779,11884,14951,15627,12266,14231,91733,27167,50876,55993,91665,15826,15658,14540,88526,16894,16668,90775,84010,76128,82634,16188,12615,27422,17323,15541,14547,93132,16999,15534,90735,76279,14579,80307,15295,75320,89110,87471,15537,93347,14158,17200,93356,16522,14136,78876,85567,16284,89031,85753,81294,78908,14326,19271,88742,93266,15440,50948,11803,91186,11174,92322,64929,13628,62228,83509,13168,15863,76946,14632,14970,12913,14705,92220,85488,15837,78840,15582,83399,14983,13935,87508,79103,76750,13350,13563,16304,12622,10649,83969,15139,81010,14182,77605,63132,90679,76837"
2019-02,"93338,13328,14325,14610,93012,15508,13883,14935,90976,14797,93237,79122,12579,92131,16140,12592,86536,57913,16968,13796,15416,79903,93371,68145,89891,72119,12360,15291,61146,91082,15268,16309,14923,14135,38295,86474,84511,76038,89648,80795,16649,12397,13323,77175,87356,16928,93427,76128,90664,16989,12146,72304,17045,80069,13411,79089,15089,14263,14580,93345,88807,91090,93073,15285,90955,90856,16670,15454,29058,91584,16805,13837,80054,88526,80306,15379,10550,17043,13508,78841,14336,15067,17106,16020,93266,55993,15643,16655,14928,90735,92432,14596,85002,90542,89031,91186,15909,14807,15072,14273,77437,13704,83399,10158,10463,85889,15119,84519,14359,15627,89941,88174,84010,13527,11174,12913,93356,15658,14705,14466,13168,92203,76837,91625,14056,91359,14097,33823,83509,93132,90496,84385,93272,88615,51423,17115,14136,78908,14812,78876,12452,81222,79686,15789,10200,11499,81294,14326,53074,79007,92596,14045,13860,16186,16260,15303,11884,15837,16778,75320,92493,20117,16472,16923,14231,50876,82747,93347,15452,91665,41452,12577,14245,14493,15410,83909,16400,16284,15537,11803,15383,48523,33452,13350,44813,88240,16145,86092,15582,80179,15409,14791,15302,77629,23393,89217,61241,88542,15534,16922,84062,14919,14182,14579,13628,48961,91068,14939,15440,90608,15585,14862,91733,89973,91402,16982,90400,10890,13967,88742,86728,87227,79103,14951,15541,16304,14970,81621,79499,76795,85753,22752,88446,46923,14924,91095,41188,83969,50948,52090,83883,58421,90409,13693,90979,13687,14296,86929,89155,89781,21055,85205,90483,88863,82634"
2019-01,"93338,13328,93012,14610,14325,15382,15508,14419,90976,92594,15221,14935,12592,57913,12579,14135,79122,93237,13693,16140,14797,80069,15268,12397,14051,14923,79903,12146,86474,84511,16670,16309,72119,15089,12360,38295,14056,16968,13796,15303,90496,77175,89891,16805,15913,15291,93371,93345,15379,91082,80795,15454,90955,14245,75844,79089,16649,15643,15285,72304,15662,87356,16928,14580,78841,85002,90483,88807,16655,17043,90664,13323,68145,14991,91090,14536,90542,85889,10550,88526,14791,16603,93073,13967,80054,61146,17045,13508,13860,15452,61241,14296,92432,13350,16020,92596,17106,15826,13837,76038,88615,16186,16929,15534,93266,14359,14818,14803,14807,55993,15909,14263,80306,12913,13168,91584,83399,13704,76837,93427,90856,14336,10158,89781,90926,15658,16472,15585,14928,89217,10200,53074,15837,76732,90533,93356,38850,15119,84385,15067,14231,44813,76795,14596,16473,52337,20117,77437,76128,14136,14273,16260,88895,15541,15789,16668,93347,93132,13376,92203,15171,15440,15980,16921,82779,15535,12573,11174,13202,27167,79686,10890,90979,14579,84010,77629,91186,15056,88174,89031,14097,12622,91068,14326,13707,83509,16383,16989,14434,14862,93272,11499,16070,13628,15127,15627,89110,11636,78876,85502,16887,13527,91625,14970,15936,91571,76360,15072,50948,84519,16005,14951,84413,51423,14493,93274,88446,14812,91672,16737,13046,16699,77090,83799,10693,77605,15358,13959,14107,92493,10649,14823,14466,86827,84062,89155,12452,89393,14939,14422,41452,75320,88863,81294,15694,16982,13324,88742,88427,15410,83969,14516,52090"
