date,Top_stocks
2017-03,"13751,91184,89029,90917,85272,13954,16161,16066,13324,90595,14551,85526,88620,15510,86080,14245,16005,92252,14925,15493,13196,88284,15429,15976,14145,87437,77437,14708,15937,85502,14313,16309,10253,16562,14828,42358,15379,61241,13452,15171,81208,81527,83149,88260,14862,13828,16383,15847,92917,14497,16186,91163,88195,90178,79280,77610,31668,90783,13369,49488,15287,15776,14540,15398,14823,10860,15203,14714,90125,24643,30648,13159,91607,93085,93371,84566,82621,13918,14684,86048,92520,13712,12078,16392,86051,15543,56223,92220,13108,15597,15269,84184,16525,15795,27422,15541,79338,10501,91836,89792,76392,15378,16543,15490,15226,14544,89547,88542,92095,90720,88362,13323,18649,82508,77117,13706,81241,15789,16401,92583,89387,92686,13634,88159,15364,82670,11403,14495,15119,13610,14326,83885,76709,15826,76644,15305,84176,81740,16386,92040,89889,93380,75033,88810,15775,13947,15478,91152,93264,52978,87656,87589,15135,90880,14158,91348,15062,13260,13105,15358,80069,48144,84385,14579,86489,76839,65008,39731,28629,91611,91125,14970,13956,15336,91672,13376,33849,93035,90875,14924,89244,28302,15294,78915,27828,16554,84511,19393,82779,12449,81132,14466,91516,12573,38850,12391,14479,14435,13315,14991,81134,89215,83989,80774,15129,79122,83621,14257,13210,91901,14136,13949,92402,14547,81220,12569,14815,46578,77569,44329,90175,80089,83272"
2017-02,"12579,13279,92252,14551,13116,14338,12397,12146,14708,83244,91664,90595,77570,92470,14422,90986,14619,34666,89898,15433,89505,15378,12497,15364,12082,14172,13323,16164,14924,79618,83382,92294,16525,88863,88526,86080,78985,16255,90443,14158,12629,12680,88542,10253,14642,15072,12332,90630,43123,90885,16179,14826,15087,91584,70704,13769,14336,91359,86536,14862,93067,90664,14711,83883,79362,14145,15295,91082,92601,88620,92679,16347,92521,81734,90097,13978,62148,92181,78236,13783,24441,15597,13917,65008,12360,89029,14060,88807,11644,90568,81774,15436,12447,13628,51530,89692,90228,83651,80069,81784,88446,91814,81184,77505,14301,78664,91742,90476,91665,16454,14406,16062,91575,12049,15135,74908,14694,14546,15145,11752,93274,15452,24643,32651,45911,88994,91321,83445,14166,32062,87589,13447,83188,85035,88159,15284,13452,79338,15585,14497,10966,15853,16188,78971,79906,90118,13947,93302,16247,13681,90988,14987,55862,15294,92536,15454,91689,82800,13967,15787,89630,90177,92426,85663,14815,86051,15046,92345,15398,90227,81010,87016,12583,92131,15542,14616,88392,92221,91625,14983,79198,15358,52337,46834,83909,15303,16401,15219,89641,90866,16104,13870,14056,13511,14326,88362,93436,88534,86812,83391,93289,66384,89533,77610,83410,86115,54148,14759,81165,83639,86290,90436,84737,90516,15795,89965,61146,81132,93126,14783,14928,30796,76744"
2017-01,"92557,14060,91664,13376,91612,63546,90443,13279,90533,15417,87364,12569,92621,92326,50606,12452,79444,13743,15506,82518,16062,89416,65285,79213,90608,16007,84607,78841,82587,15022,90098,13399,11511,12788,77900,13828,10028,13303,81124,16182,77570,88924,79442,16146,92213,92294,61241,90568,85903,54704,91080,51530,84511,90868,12877,86728,88839,14318,14663,14467,91826,91082,14336,14882,86547,14158,90886,91571,88895,92601,93338,12913,15084,15847,30509,12644,85293,16471,14531,38850,82171,16277,85502,16084,85570,15840,15014,42059,79490,93397,91215,88841,79791,14778,14532,84650,14987,86822,13935,13954,14535,16276,15848,83411,58421,14925,93266,83671,14642,89648,15863,11368,15436,84072,13410,92493,15787,16437,64785,90943,16076,60038,13730,75320,16253,48347,16290,86594,89973,78629,16555,14619,86580,13694,16473,82637,81220,89215,45306,14935,69446,15302,90605,85796,12146,86408,14301,82511,77117,13543,81741,77393,93337,77780,92810,14674,87608,65752,79237,87006,92203,90464,83188,86827,88526,32803,33452,89447,47379,84519,91901,91135,15724,15937,14951,83112,16120,91111,88542,80306,12577,12745,87657,16431,89546,11154,13159,16392,84176,91815,15642,91707,16377,93436,12566,93304,12036,76392,80343,92570,36768,15072,14526,50948,53613,13508,84566,75578,13860,86290,16281,92050,15169,79094,53197,25419,87128,34497,91503,52250,13681,83690"
2016-12,"14708,15285,92594,77437,12397,92688,14215,13844,13303,87437,90313,13967,91734,15645,76661,14619,86233,76644,92466,89973,14823,89960,83885,87439,88159,27422,12332,76963,45225,16247,13743,14991,85176,75573,14684,82162,91625,77595,33823,92471,15398,63132,93085,15863,51263,12500,87725,75831,13196,49488,84601,18075,25304,11499,90443,46463,15776,10890,15534,15658,91836,15775,85570,30680,13452,14245,14855,12146,85724,12577,80774,14137,80306,14884,15493,81774,93073,83390,50550,90436,85390,13343,35991,92557,77236,15287,13326,92493,29102,90175,13939,83120,84438,14601,15597,77505,14521,12226,79237,59600,79864,13124,14803,15065,13825,82599,85663,14535,12400,19880,14436,16263,50606,20512,89134,91575,91366,92426,91080,61269,80193,92621,78985,76708,85768,92775,89546,28345,93338,36768,10866,92852,90756,16304,91975,15540,87430,55001,89141,79249,83738,28118,42439,81740,80969,86580,88568,90880,84262,84176,81165,91453,14145,14422,47706,43123,55212,72304,89167,14677,14406,93069,91664,92986,91402,79611,88615,15789,82279,58318,14166,87137,16063,86047,14316,13534,82212,34817,14452,90298,15264,76081,37381,17137,55597,15177,16044,85502,13947,65285,87394,14353,92326,83244,90735,10649,87589,48961,77165,14479,14942,92782,76478,14467,76573,86876,12615,81241,89413,83799,12036,90081,89753,16437,81084,53604,60468,86594,13687,13877"
2016-11,"13844,10333,15645,24643,12397,90595,12497,15219,27167,15597,15436,16179,75033,48072,14493,87299,90371,91832,11644,12905,89393,15417,83799,88490,16090,83651,59010,88392,16108,90715,83411,15896,85602,91125,89898,12082,90875,51086,33209,91321,14607,89506,81741,91584,92467,90443,91668,28629,85972,12684,68145,86211,81132,79866,90856,90971,12680,90825,12339,84607,88885,88648,90097,14987,11752,10421,15285,89413,93345,79442,92729,91594,85738,87198,19721,14953,15658,11174,47723,76261,15268,13930,83399,83969,88240,85269,75754,91901,14611,90248,12380,85261,13447,14424,82599,21020,86964,90808,88542,81116,53074,77488,82747,80179,77447,14884,79338,13278,76128,90081,14132,13978,84262,15295,75034,28804,15277,90520,86979,86115,13877,87204,83120,10257,87656,12076,83639,88526,84372,77037,79663,84737,89044,29612,80054,85394,90976,70033,88970,77191,16097,43334,77918,91457,19561,80070,78985,92852,90400,84621,82800,20204,51369,15936,86165,46886,15840,28118,86158,14544,85272,85517,12872,89416,85753,12332,10890,85488,14102,85168,76839,89455,76736,16600,91103,75912,24766,15135,13610,87075,91602,65270,90125,86349,88362,18649,92469,78759,84661,77928,73219,90999,13508,14548,91937,78749,14487,48961,75285,16062,77902,80080,58836,88957,83410,91926,15015,89857,14686,85724,12641,12211,51423,77300,30509,89891,14301,90126,81655"
2016-10,"91283,13828,14934,90907,14435,85002,16090,91348,15371,16062,16263,13967,15287,87437,16182,87753,89547,14924,14422,49138,88511,87656,15215,57913,14044,14523,12049,14647,15540,14440,14937,13947,81621,12209,79338,13559,14263,16247,50286,13750,43334,14668,13757,15779,15221,77393,85272,14811,14545,92753,89889,14145,12017,12912,15863,15857,88173,14690,93067,16186,11654,13954,39490,93371,16066,14674,15127,54594,15542,13328,91672,15775,83391,15056,89891,15454,14535,16021,80812,15436,66384,84511,14705,84184,47723,14862,91673,14828,64785,78664,76661,12573,15416,90436,85686,77735,12905,16070,29102,78091,16252,89648,90125,82670,88427,12380,10258,86051,14715,77505,15398,12082,13825,92345,15960,92493,16140,14245,76927,13706,13511,91734,15658,15065,81165,91814,59045,15373,93264,15490,91689,92245,80774,16108,15776,64742,12339,13878,87832,87589,13369,91571,90735,65270,12497,82156,56945,14158,92528,13883,91359,91457,15431,15784,79839,90885,15172,47387,13763,83382,47861,86887,15846,82567,83233,85177,79906,14803,13577,87583,14359,12084,88988,15729,13410,14822,75039,84319,14467,12473,84387,14540,13738,13870,91065,86233,89597,92467,84607,92143,93427,15278,14815,11752,14790,79573,79857,88159,15145,89922,90505,83779,90630,15365,14942,80375,89641,86822,15433,38850,88182,79122,14694,91305,93397,12877,28345,20618"
2016-09,"83762,13693,91348,11644,14663,84566,77437,82281,15429,89891,93274,13303,14051,15365,15135,88807,74908,85176,91625,15132,15268,87430,89960,91832,13399,90298,50286,14435,87656,89857,15287,93340,80233,88810,14616,14823,16104,15904,92345,13956,14556,13828,12629,86047,92688,15658,14668,14145,15398,13917,13452,15847,14296,91606,91215,92981,78170,85272,79198,59600,13967,45225,88260,79442,16188,13769,91186,14316,10966,15291,85397,86929,93371,76795,16140,81621,89935,81084,13701,82598,91612,15072,90314,80307,38850,46834,14618,15857,16186,15416,84833,89597,15541,87437,72304,15119,15171,50243,87227,86810,27167,14535,93073,13116,14318,15284,14495,10860,14245,90907,91305,55212,92380,81124,14137,14273,15914,13634,91836,12209,88518,16182,14544,61269,91095,92245,89941,82156,80577,13260,14452,89618,85539,63132,61487,76837,13124,12505,68830,15837,15848,86048,16090,13930,88159,12078,15826,45306,90496,92528,90175,13883,15358,13870,15995,19880,15067,76709,14523,14935,53613,79881,93372,13318,92050,80534,13369,14778,15226,92102,14596,11499,91163,13621,89134,89413,15533,16111,91076,28118,92427,75607,14272,85205,15642,15145,86026,89406,14419,14603,92782,78418,16005,14326,14688,15643,14655,14879,80193,81116,15059,15364,90706,10501,15457,47723,15793,13278,47571,88174,81784,15779,15440,33849,80069,81013,71985,93306"
2016-08,"91832,89169,15597,34666,93083,93069,90986,88417,91575,12488,63546,14452,79066,15379,92475,15896,47387,15833,89547,13621,92688,90885,76644,88626,13706,87471,91560,12049,82555,92521,90298,15847,92470,15059,14828,13108,25304,93274,13452,89898,24441,28629,74908,15417,88863,84072,85261,43123,27422,85602,87583,88526,13783,89971,82162,81084,84184,14591,10890,71985,84601,90542,12573,78418,91453,15856,88542,61241,86356,89889,83387,85002,88648,13947,15056,16062,14815,89641,12905,88427,13180,15135,77488,12017,93126,13559,15089,14436,91627,91734,92570,76038,13302,91065,15351,15278,87056,12447,76591,12391,80306,15221,13315,13545,32651,89941,30796,12082,91895,14609,85427,14535,87589,15976,10649,84042,87179,14970,92380,37381,21020,76661,86165,75603,85768,15490,55001,12982,12473,89630,76708,14953,13978,80969,91402,13411,81132,92181,11174,72304,87753,87204,56945,80193,13652,88620,78876,88360,88462,14422,84010,84621,92040,89611,83686,91689,14924,83382,90178,79122,15378,15452,83445,14690,85397,90423,87198,90976,84737,14245,76614,87725,83391,77202,59010,12360,80539,86580,83969,84319,14545,93289,80276,79668,88490,93350,89141,91321,81208,14495,13707,75182,92466,84603,80343,91503,42286,90266,86799,92753,13625,86547,83244,76841,15454,13326,91463,79909,88673,14531,90988,12400,77393,14677,66852,20618,81728"
2016-07,"76963,79444,14056,91836,90496,92475,12500,79039,91742,92470,69446,79066,91305,15429,88863,92248,15417,70704,15382,78236,90695,79903,85272,90679,14419,83909,24441,90314,15585,30796,13978,15776,15222,91321,10550,85602,15305,12488,14493,14452,14359,13763,14951,27422,15375,13260,89547,14268,12447,15795,15857,12745,62958,84072,15186,37154,84601,91689,71298,88490,14158,89630,15546,90796,79490,34673,15015,14855,32651,84275,89753,12927,15452,12982,89505,83445,53074,92143,93069,14991,13545,13369,14715,92686,10966,92245,59627,15854,12332,90664,13634,14276,16600,77780,14556,15784,88742,90118,86290,78213,79237,91114,12009,15409,16082,21207,86887,76839,15793,88159,10257,64785,50243,10355,12994,85526,15014,11547,15454,16008,90179,15219,11995,82779,78223,91815,89858,11174,15582,93372,91135,89447,75607,14317,42585,59010,83264,14803,88372,14547,14807,84172,63132,91095,85738,92131,75905,92536,12226,16044,14812,14596,76644,93067,76127,90126,81734,13783,12049,12339,82587,90595,53197,82279,91672,13318,82599,15279,92808,90098,91707,11144,80375,14325,89692,15909,84419,87394,91090,79857,85177,90433,84603,91575,10200,75976,90794,85390,91359,89965,92467,91111,80955,17144,47571,92203,79280,14401,34367,92619,92621,79150,90986,61188,14953,83601,84184,27562,12566,29890,10026,15506,86916,89546"
2016-06,"90098,91021,93302,12350,89889,14862,14822,83486,14060,46923,14855,12009,15416,14813,40125,85002,15287,88526,90314,50550,14452,14419,88159,80912,91664,15534,76963,86051,15493,82621,84385,86165,13918,14619,71985,91584,86580,13411,14431,77515,15454,15642,14440,61241,77699,15373,14688,15796,15452,14472,90595,14682,88362,77453,90989,14479,15186,13939,15284,47619,90125,13318,90783,87832,84833,14257,75828,13600,12226,93289,14607,33209,11499,13621,88839,11803,15850,84650,89031,87589,88372,92428,90542,85372,14521,75654,14469,85449,88518,15305,93345,78840,83145,79249,15269,86916,12008,14783,88648,91095,61269,18973,90950,87583,14548,14231,93264,91826,13694,87426,15546,14702,15856,89875,92143,15853,80191,15658,14076,53613,82848,80167,82547,75694,20336,14884,91090,84603,11654,15857,85686,12745,15896,14939,14536,16007,89572,85768,89244,89915,83410,12927,89394,91186,79906,76736,79698,61496,48144,18148,92729,12877,15627,82779,84167,81241,92917,10550,35991,15119,77629,62958,15397,91152,80320,88174,14359,81588,90744,79280,77610,85440,75754,15653,14072,27167,16008,77780,15960,88779,92220,93067,15530,10258,82860,63715,87321,14044,81013,86778,14690,15177,85925,38850,90913,89393,91571,66384,84761,65285,52329,13410,79122,13837,14882,86572,81481,91366,57809,15056,75470,79108,89792"
2016-05,"14468,12488,14452,13116,91453,85602,27422,91111,89547,12745,83909,91689,89692,45225,78170,91734,12982,12447,82156,91321,14855,86916,93371,88372,92686,32651,92679,85168,89630,13124,92536,33823,92345,14647,91021,90976,78236,15135,89597,93338,15436,81734,24441,71298,14137,28345,12049,93126,90298,14684,70704,83445,92181,14308,18075,92601,14616,50017,13763,88810,13303,84072,81774,12332,89875,15305,87198,83651,13978,86812,90325,12799,13877,15856,86799,89648,15831,14424,93237,91612,85567,15221,92426,88490,51263,21207,77175,78841,59600,90118,80375,14937,78223,15398,13798,25304,13545,90630,90875,92981,81784,89505,82621,90783,13863,89965,91135,50606,81184,15846,14325,14505,86489,89611,14823,90568,80307,13337,14540,15585,91826,87137,90796,11511,15015,12786,90433,90926,15493,89134,13610,83244,46923,85686,89695,61241,14318,85176,85570,92493,88511,82848,90999,15287,87439,14619,14432,83883,79198,85744,92854,85502,92245,71985,85261,15795,85272,14677,79442,15542,15837,88240,14326,93094,14353,15643,15961,81165,14379,88507,88994,85293,79237,14136,14591,75039,15172,13704,78418,14044,87657,86444,15995,92557,80069,12411,92619,14406,41188,14951,14313,15582,13563,79122,15046,90756,12497,15340,87016,30796,15361,76221,76644,88542,88597,82656,50286,12577,13928,93356"
2016-04,"18148,92213,87471,14862,93069,89505,86233,84511,89898,38850,49488,78170,92245,15896,92131,85724,15914,76644,15796,91135,13883,15056,93371,87439,91283,92917,92594,15662,88490,90177,80375,12397,14172,82747,90285,13124,93085,14316,85602,14855,87583,15059,14158,13978,87430,15177,93338,15848,28345,91689,15826,80928,61269,24441,14536,15846,78664,92467,15015,25304,85168,12684,92753,85002,80306,77202,90720,89134,13202,15534,83445,19271,75573,12447,87137,82162,14591,27422,86444,14619,13939,81010,12905,92040,85539,93306,15398,50017,83264,81774,50286,51530,14505,83651,15287,80912,88863,14424,14556,92428,15707,61241,90716,91080,85540,92181,14815,14272,37402,14459,80795,91321,87204,14431,91665,15508,90999,42358,86799,12411,84275,90989,89570,27167,88391,15002,86728,13706,85176,29102,91754,87344,84372,91114,88173,81184,15784,90569,39490,55212,65008,14682,42922,13628,90288,15286,11803,14422,13707,76128,84819,14822,15358,76686,76127,79866,80577,92679,12332,15506,84172,82848,13936,11144,14616,79881,86581,77393,87541,90325,85738,92089,84167,81222,86876,92468,90175,91575,15789,13766,84262,31668,80069,83233,10257,89244,14531,14879,15305,13452,92793,14715,13206,80539,14705,92130,15065,90825,82212,14924,14823,14308,14166,12400,89449,90125,85390,90558,91625"
2016-03,"90298,89898,89547,12078,15510,14133,89692,92131,13108,24441,85602,79198,14953,89630,81774,13783,91488,81728,15268,11654,91321,12447,85744,88807,83244,12017,12332,13978,76461,90118,91672,70704,54704,92468,12049,13452,81734,79089,79338,12913,43123,13411,15796,13763,71298,14419,90433,92536,32651,10550,12680,83844,89960,91689,12982,12994,78236,15127,27422,89648,88568,90796,78664,83909,12592,14791,79879,83445,76644,13545,75854,15398,90325,88264,91065,21207,12644,14823,14532,79668,91163,92469,14536,55212,61496,91125,89031,90558,13712,12009,30796,87364,14240,15493,12905,14296,14102,85372,15776,78091,57154,91402,89327,15278,78015,81861,92594,93340,75578,71985,15409,91910,89394,76948,89506,10860,24643,89533,87204,14580,93246,14813,91612,15490,79299,13303,15400,90829,77730,90605,83272,91453,15848,84319,11368,14556,79839,13625,89449,92130,85467,83883,76230,81165,90825,15167,82279,60599,84042,75070,10421,79150,92775,77488,84072,13769,78223,73219,84041,77735,11803,14546,14632,93098,37402,80362,80812,75182,15826,76282,13343,49429,86783,13188,65270,90716,57809,91103,85517,14924,90516,13249,87299,14434,37154,15226,81133,39538,85757,89965,77037,53110,89606,89301,14258,92583,78759,15846,92753,84438,90423,13634,84348,76582,81784,86949,90248,13680"
2016-02,"14444,82156,86990,92131,92380,89017,84072,13783,15853,90735,15375,71298,14493,15535,88895,93126,92345,86812,38850,14182,14179,84601,13959,30796,89413,91907,58318,90476,50017,90715,92528,92986,17137,77505,24328,93065,92203,80179,12473,85390,89618,14133,83391,75603,76082,87725,21055,77569,70704,77462,12209,82777,87364,89416,91672,12982,88661,85863,15837,13641,14296,28118,14401,11884,14813,90314,84210,85040,11752,78223,14536,75905,12786,14603,77165,21207,85768,86929,15489,89540,10547,82646,52978,14466,81043,13527,85177,11267,34948,47723,89876,12745,79033,93067,12905,88988,20598,59600,12082,15537,84650,15268,89695,12009,10645,55976,65875,35107,76752,83303,45356,92917,14684,77699,77520,25320,15408,13407,86372,49429,79362,69796,90550,15582,86776,90371,80034,83244,64936,73139,61188,77300,15542,36003,15440,83987,50948,15295,87753,90979,91754,77637,14711,82860,89447,84827,81736,82830,89387,76711,79903,92619,85570,86158,47730,80791,11803,33209,81481,84621,90012,78875,85645,13739,12146,47861,13901,87198,85449,88970,81044,66093,79686,43449,89891,41241,77902,90433,92111,81294,85254,82515,93427,13548,91556,91910,53074,13353,77606,13867,93096,82743,85459,92493,90595,93426,93289,92802,19721,88411,66683,29647,52250,78749,88612,76932"
2016-01,"92345,77699,87608,90288,13323,14936,15643,91082,83149,10257,14336,14497,15305,85768,15371,14469,15272,87508,14783,65008,85570,13863,92521,85757,77175,11654,15361,93350,89857,12363,14596,85397,87053,12360,11511,88779,15373,15186,15172,91607,14983,15846,84184,90542,12226,12680,12751,82555,89698,14615,87016,14828,14532,61241,15534,14822,15135,15729,14531,14300,87437,89606,20336,92520,92682,70704,79007,13206,80274,91826,14677,12583,83244,59185,78900,84603,14953,86745,91611,77393,15062,79791,13783,15378,91733,83969,90885,15294,13527,14325,73219,15775,85390,14436,90423,83885,85540,15284,76052,14882,11154,92230,85945,81655,79663,85013,80307,14609,89965,13860,84828,92635,15046,91503,84385,76927,14580,84413,72119,15286,88351,93002,16678,85040,13750,88534,92322,93345,13326,85567,33532,34367,11379,88195,89533,91604,91937,14102,37402,15490,93012,93096,87056,84511,15793,92203,13763,41188,93306,10443,30796,88839,39538,79145,77637,89728,91926,15787,15396,15014,88362,15826,65270,84172,15779,93380,37154,89891,76736,15847,91457,82179,52250,15057,87487,90926,90943,14951,13967,91683,15478,75154,80276,92589,80539,91163,13399,15215,75607,15795,92917,88504,90706,27167,54594,90971,15694,42059,13680,14490,17750,76841,77730,15537,90276,76708"
2015-12,"88240,12017,90483,13917,90735,80534,15779,14711,89244,15775,15277,11803,92808,15433,88471,15658,14596,77610,85002,14991,13652,13411,10258,13116,14359,92682,15046,83756,14797,12573,88173,12360,90125,92040,92986,76927,15382,92486,15219,14316,15490,15409,76127,13798,75854,90126,15533,13706,80912,14551,15694,13318,89973,89167,93289,92520,84601,88511,90672,78418,85035,88208,80539,14547,14677,13939,79444,11654,14688,12583,61146,15454,12913,88810,91163,86929,88446,89387,13863,12684,15065,13625,86048,82702,13634,13956,82779,76661,15452,15645,93085,14674,92221,87608,15269,92130,92466,82526,14790,37381,13343,76135,81184,91402,10382,14136,41188,80343,13202,79499,88504,86822,13878,14493,90029,88507,80069,92050,33209,78950,19880,61269,14682,13543,46690,91612,90178,14951,14615,91826,15431,90353,13967,12226,76868,83976,91114,14406,14531,10860,66683,90409,13046,91672,14690,12084,83145,35991,13730,80341,15416,84413,64311,14317,14452,15186,78081,81013,14102,13954,83149,86799,10966,13337,85540,80306,15429,87656,93345,14923,80375,11144,88195,88281,91571,86372,15340,86444,79490,14807,81740,90913,85724,14440,14422,13563,86072,13511,15015,90857,78756,91468,14545,18973,90856,13969,92773,91503,50243,82567,88626,15336,84827,91161,76839,14616,88362,85440"
2015-11,"46834,13750,92753,91305,89244,12360,14615,90735,15365,92589,12680,14523,10333,31668,92520,93067,90223,12615,13883,81728,14682,85744,12799,82162,93065,89927,80577,14257,89792,79864,13452,89800,12332,90118,13783,79362,13116,36768,15059,14263,76230,86047,79862,14618,13918,14616,80812,79668,59185,14536,86827,90857,91457,91673,14674,90558,46886,84650,91814,81133,91611,92596,12577,79663,87725,13168,77569,14296,91269,88485,87337,89533,14467,91607,11731,20512,86728,45225,84603,92775,90505,37154,14676,90483,51530,14540,12573,83671,85177,14497,28629,90126,13935,85602,79033,30648,93371,91547,89456,89960,36898,91135,14158,14326,14879,74740,39220,14316,91488,93177,90926,77165,76711,13260,79878,90377,89572,82555,83756,11891,14619,77393,13712,14791,93350,14532,14166,14313,77175,89406,14469,85631,88195,84176,14107,85663,66683,39731,83989,79866,89216,83411,75070,13600,56223,11581,13244,92172,90868,81665,11368,83534,61241,91359,13704,82670,80276,79758,76736,79237,76839,92029,78015,91321,90423,84788,77917,12788,12690,89655,13315,85627,81208,86979,79507,13963,90455,13124,58683,15506,86812,89753,12583,38850,89382,81774,15378,14925,80191,13796,78091,13563,21207,89973,59627,37568,79150,71298,93012,92245,47941,13964,85168,13798,14983,93306,91065,13730"
2015-10,"14424,85293,90476,14272,85285,15417,10645,14432,15371,15057,13751,29058,85040,37154,14531,75754,78213,15215,46923,15268,15358,91815,77780,11995,93289,14419,13369,31668,89141,84314,81728,84072,90562,59248,87825,76711,83910,79249,53197,91977,34367,80179,13959,87364,89290,61146,92427,78900,92518,12363,76839,93126,15084,91269,90608,79094,92729,89353,83303,91163,75831,39731,80274,82621,59627,15186,10257,27167,83145,14487,12927,15375,76461,81241,76279,14097,90640,14611,91625,86728,86822,79862,14132,50286,85346,86776,79108,17444,14276,88742,78629,85272,83989,86242,57665,87227,85768,15383,15014,86580,14532,15546,83143,90595,84348,15361,62958,83264,83233,90868,90913,87128,33209,44943,87162,93073,82547,86474,14523,63125,89349,76185,89217,88362,14615,81046,15379,90744,15541,79573,93380,80635,14773,14092,90396,14076,85710,64282,89900,84828,89648,83604,15135,10550,92111,87337,85177,92428,87508,84656,83976,61621,91742,11654,88924,76750,14435,85992,90455,14546,49373,91659,54114,79839,81294,47511,12049,81013,85072,80050,14544,28804,88526,19721,13376,15119,84660,13324,61188,93101,13694,86869,92486,79791,47387,59328,25320,47861,86115,13210,14401,22779,14136,91754,85488,15410,83799,54244,13739,76392,88507,83844,90305,92520,88683,10421,41452"
2015-09,"14535,91184,14424,11644,80812,37381,76127,90118,27422,90476,89244,15382,88173,85757,10966,15057,78841,10779,81665,77780,14317,84419,86822,92775,14452,89857,88372,92601,13369,31668,13763,15277,91815,85526,14137,84661,84314,93177,80828,11379,91689,86916,86047,89965,13188,63125,76038,14579,91584,79066,14545,11636,13124,11775,88526,77569,85424,84660,84010,13867,20117,30796,91707,89935,85724,15294,14674,88779,79663,86929,89698,91080,84172,90756,89167,93345,82212,84387,90783,47723,89215,90516,68145,12076,85914,89547,77447,86026,13983,14715,92619,52396,50243,12447,86580,88895,84607,14855,88807,88742,83411,85738,85397,78756,90371,83909,80912,79586,15506,90672,93434,85002,79611,56223,14882,89606,79906,81527,13978,90664,76839,81734,90706,14459,15340,93306,84737,13949,78223,14609,88417,78875,11154,15397,13751,79866,82508,86048,89630,52038,29612,58975,91665,87053,15226,10860,15431,13046,77175,14302,14716,48347,14935,78759,91575,80534,90913,15400,90126,93372,80050,91814,91611,10220,12226,14544,15410,89546,22779,12049,80341,12008,11499,88518,11701,14773,89941,79237,89029,15336,13714,88924,14884,93427,13545,80204,12994,43481,13328,89447,80375,85540,77900,69796,85467,78213,92052,92536,83149,13534,80415,80343,91112,90875"
2015-08,"91734,15221,90170,14422,88159,15291,82526,85686,15002,14545,14815,11292,86949,90783,14072,15277,14435,83799,87656,80179,15172,90029,13706,86098,13410,91910,10547,84788,14690,91068,75976,14924,79878,14923,90319,90097,92040,15059,87437,15440,15409,85059,14542,86072,10501,86211,91606,91659,15429,90979,76392,87356,14326,54244,12397,83779,85863,14436,91503,14694,15373,28804,76927,90720,75652,88264,90177,48961,14580,53074,76038,15433,88957,13870,93337,47861,13798,80307,14325,14132,93132,17137,91112,85285,14008,86115,85753,79150,89971,79037,88031,14647,84761,89875,19502,10257,79758,82272,83822,79145,92095,57913,79249,90298,91359,76709,15171,87541,32803,82743,13918,91617,90396,13704,15167,83686,13634,90856,90305,88546,13825,87487,91664,85459,82833,49373,15371,12008,92611,91500,14145,89216,14608,13249,14240,92130,13181,89800,86964,21178,14258,91488,14536,79785,13901,38850,85205,13730,75694,90808,39731,14479,88351,14610,83910,12629,80204,93272,76582,92402,55001,89353,92986,14818,43553,53065,85645,89506,80774,93067,15022,91627,11600,13628,88281,92089,15358,10421,84419,88352,59504,87299,12366,92102,80955,80795,89617,91516,14823,66384,89006,15454,93356,14711,87034,38295,13407,77117,81124,79108,76095,86979,58683,15452,92050,89217"
2015-07,"14551,90170,83149,11636,91742,92130,15294,92808,14690,85744,85293,14815,80812,14791,14797,12912,83651,13706,80306,11995,15277,92775,14531,14953,15219,90436,14923,15065,83520,91163,13983,80795,14422,13196,90907,91488,15002,90875,92252,13328,14983,91186,91754,83391,14467,15358,33209,13188,14991,93012,82779,75905,14107,89875,14710,19271,81728,88485,14432,14545,12573,14359,15087,14708,14803,10257,93289,14546,61146,14807,92635,14642,84833,14826,15057,13410,89167,88159,14459,14516,91503,13527,89215,15361,85002,13812,90608,88260,92520,14436,27909,15059,14257,14609,92230,14937,14714,91815,92486,44768,90868,14072,84184,12497,34497,87356,14822,34948,36003,92040,11803,14060,84511,78759,14688,78081,88173,13159,13168,14479,15014,93426,36768,88284,13634,15364,13563,90314,79862,12699,90775,86048,80069,85176,92810,88203,12913,56274,80034,91659,89606,83738,64785,92089,19880,14603,70092,10645,14611,85567,13878,86408,85394,89731,92981,92917,12751,77520,14133,90664,41452,75649,86098,16555,85726,88351,77780,90276,13863,83756,13321,12622,14705,93299,50286,89971,15172,91836,47511,91283,83601,13870,92220,85427,80563,87344,85346,63132,91402,92432,87227,88863,13936,13825,79299,80233,87162,85796,82526,65365,90285,77629,90630,21742,91814"
