date,Bottom_average
2013-06,0.07347019001807767
2013-05,-0.014363550768769308
2013-04,0.04923950771600414
2013-03,-0.03372924592063305
2013-02,0.031258943066291824
2013-01,-0.01699442917209029
2012-12,0.08262240684219317
2012-11,0.037945277619868954
2012-10,0.024593505998089175
2012-09,-0.03989169800067148
2012-08,0.05594212104197312
2012-07,0.02865742908334153
2012-06,-0.03756625622821503
2012-05,0.03365301804489504
2012-04,-0.11838270467122788
2012-03,-0.04894628666571157
2012-02,0.019741672740092843
2012-01,0.04275987847147914
2011-12,0.12572819443931854
2011-11,-0.014472787137675884
2011-10,-0.03880335775830034
2011-09,0.11178617335336684
2011-08,-0.1651821259312482
2011-07,-0.14711342908586167
2011-06,-0.0413351848906293
2011-05,-0.05465628880087223
2011-04,-0.0421004863645091
2011-03,0.014448839615302612
2011-02,-0.004891184437620686
2011-01,0.05046880189278018
2010-12,0.03661941353907173
2010-11,0.1103220038746296
2010-10,0.011159139030662612
2010-09,0.030711715542168967
2010-08,0.11016410209429847
2010-07,-0.11205706453159016
2010-06,0.06788437960817066
2010-05,-0.15764737050543087
2010-04,-0.11461056615811668
2010-03,0.12199680542963819
2010-02,0.0874724880686716
2010-01,0.04354761029874864
2009-12,-0.015079641866265238
2009-11,0.07884506351745028
2009-10,0.029145197798675148
2009-09,-0.0650469482683079
2009-08,0.10045236506396553
2009-07,0.11769607667766648
2009-06,0.13943046931550798
2009-05,0.02422757062369614
2009-04,0.1407286354290862
2009-03,0.32411361684328965
2009-02,0.12456071568288218
2009-01,-0.18794571405517893
2008-12,-0.09781944971854085
2008-11,0.022885002645466324
2008-10,-0.2818661386302091
2008-09,-0.32863021120229907
2008-08,-0.12542726996015374
2008-07,0.029305773476374468
2008-06,-0.0025334834072797937
2008-05,-0.14742032207062916
2008-04,0.023323431829035186
2008-03,0.026319714686846966
2008-02,-0.0024266438921113267
2008-01,-0.04679495290956781
2007-12,-0.02860174856732183
2007-11,-0.018618896899952827
2007-10,-0.12195466909163541
2007-09,0.03065169189657613
2007-08,-0.004211597517693282
2007-07,-0.03331333492688158
2007-06,-0.053641512935154886
2007-05,-0.010655217063421981
2007-04,0.005737228904503382
2007-03,0.02477168664137545
2007-02,-0.01356638872661307
2007-01,-0.014054614155152568
2006-12,0.018889559098370926
2006-11,0.0013012485857664777
2006-10,0.03009092904778738
2006-09,0.07692321232084387
2006-08,0.019310971413746398
2006-07,0.05259933900492365
2006-06,-0.05902550953160364
2006-05,-0.035371483326578065
2006-04,-0.06451695393762147
2006-03,-0.003248478299145447
2006-02,0.04418396886385892
2006-01,0.022849648100594602
2005-12,0.09806670850202258
2005-11,0.013816612620458621
2005-10,0.022823443959566984
2005-09,-0.03126779078048499
2005-08,0.013501731387543717
2005-07,-0.021788989026958847
2005-06,0.07905790909172958
2005-05,0.011632005080708812
2005-04,0.1013071330368378
2005-03,-0.0822825276317285
2005-02,-0.08531422223633246
2005-01,0.001239117144942256
2004-12,-0.0718407867466991
2004-11,0.056908201206888824
2004-10,0.07902189229432442
2004-09,0.04664271983137028
2004-08,0.05315182714560927
2004-07,-0.05262216225626847
2004-06,-0.10795103025019126
2004-05,0.028881209002931233
2004-04,0.0019271416245470524
2004-03,-0.06474930375716477
2004-02,-0.033435824326753974
2004-01,0.013079908234621665
2003-12,0.07398456111502143
2003-11,0.050135998981920955
2003-10,0.04001231675101246
2003-09,0.10781605899214416
2003-08,0.0045048484470596615
2003-07,0.06986321439207578
2003-06,0.1044309275827739
2003-05,0.048904935260722766
2003-04,0.18850621898383924
2003-03,0.14526640570956123
2003-02,0.008192343399975651
2003-01,-0.05656151341958382
2002-12,-0.015019686749595028
2002-11,-0.1330748047099464
2002-10,0.20505903701315817
2002-09,0.05088400235478241
2002-08,-0.17301280495104385
2002-07,-0.026702134854800663
2002-06,-0.15882371921196126
2002-05,-0.1313468854182727
2002-04,-0.017630955120424414
2002-03,-0.028670417279261593
2002-02,0.09598304506176103
2002-01,-0.04969481460054368
2001-12,0.027727347526487967
2001-11,0.08380761981123391
2001-10,0.0868057192074802
2001-09,0.04554025587399136
2001-08,-0.1663798961310079
2001-07,-0.05327881584776018
2001-06,-0.015185739980020757
2001-05,-0.010923291641753976
2001-04,0.06725305017503579
2001-03,0.07346936900265612
2001-02,-0.06681804096838133
2001-01,-0.059162672439285885
2000-12,0.1829906425220296
2000-11,-0.02057890051204199
2000-10,-0.07930444063427776
2000-09,-0.037761042001657884
2000-08,-0.045602531674333514
2000-07,0.05563177217668986
2000-06,-0.022167081624823348
2000-05,0.0027088408202475085
2000-04,0.007511760608183321
2000-03,-0.017543500757574333
2000-02,0.02409992309485157
