date,Bottom_average
2024-11,-0.06905827057658552
2024-10,0.06812883919212709
2024-09,-0.038908640381439326
2024-08,0.012940095411849007
2024-07,-0.13249371184087122
2024-06,0.05082040224073635
2024-05,-0.08146732590756556
2024-04,0.009791972995630551
2024-03,-0.1408830225624593
2024-02,-0.032507422999322154
2024-01,0.08156618435799066
2023-12,-0.08038783926433374
2023-11,0.16002253307504183
2023-10,0.1107920586203323
2023-09,-0.15728457817598826
2023-08,-0.12362710889502657
2023-07,-0.13025894571624871
2023-06,0.04986107092137671
2023-05,0.035703583703554406
2023-04,-0.00959075529157562
2023-03,-0.019350544535448364
2023-02,-0.11746930945394819
2023-01,-0.10948254591299746
2022-12,0.1745713166222387
2022-11,-0.034621843560146165
2022-10,0.006273790104942757
2022-09,0.02897807014009084
2022-08,-0.17582517296252992
2022-07,0.0398302340678526
2022-06,0.03917100271765368
2022-05,-0.090678733711944
2022-04,-0.055974945084990034
2022-03,-0.16191211997869384
2022-02,0.008960335139603608
2022-01,-0.007084635270717229
2021-12,-0.0710914115318116
2021-11,-0.04197230238930889
2021-10,-0.1201156473287354
2021-09,-0.014543912856962604
2021-08,-0.014272323527225893
2021-07,0.015299441641787127
2021-06,-0.1251977196964702
2021-05,0.04089069621624386
2021-04,0.049982365096378045
2021-03,-0.026733943065526268
2021-02,0.002814587174539166
2021-01,0.15223739548684542
2020-12,0.13555291130544764
2020-11,0.08638194302496507
2020-10,0.2892073038973647
2020-09,-0.020880112399700404
2020-08,-0.058677408183152806
2020-07,0.035550331921321905
2020-06,0.039212154375380934
2020-05,0.08464762864754823
2020-04,0.04164681289349223
2020-03,0.2055508382043617
2020-02,-0.44802414984271205
2020-01,-0.130471196586778
2019-12,-0.06455215022863092
2019-11,0.05626932880970759
2019-10,0.013163857101161549
2019-09,-0.02746741822378246
2019-08,0.03311066490416321
2019-07,-0.09477436227428525
2019-06,-0.05219505151537595
2019-05,0.04769898048423839
2019-04,-0.13330724269433608
2019-03,-0.005302804110136865
2019-02,-0.010964370160386223
2019-01,0.036442264035885234
2018-12,0.15413402014322386
2018-11,-0.20501381002201413
2018-10,-0.030771848995923952
2018-09,-0.12885174399677254
2018-08,-0.03193264024729249
2018-07,0.020920671288172436
2018-06,-0.02080371019953781
2018-05,0.0036860840648490108
2018-04,0.0450207505896312
2018-03,0.01445590104778728
2018-02,-0.027127329472366037
2018-01,-0.05088068156747639
2017-12,0.03590911052876941
2017-11,0.02034828432555442
2017-10,0.04125768201203908
2017-09,-0.009346392635199723
2017-08,0.08748112168612181
2017-07,-0.04151643503511663
2017-06,-0.010813136270444017
2017-05,0.016899666661006937
2017-04,-0.04620811893417964
2017-03,-0.035128838950567474
2017-02,0.010773278685531624
2017-01,-0.017619584220270934
2016-12,0.024000285510952873
2016-11,-0.008347039547133346
2016-10,0.10236503961957413
2016-09,-0.09704401332405906
2016-08,0.007974561382785293
2016-07,0.023997191017832174
2016-06,0.06635255822034013
2016-05,-0.011950224853941153
2016-04,-0.07881890992323752
2016-03,0.11456687099904307
2016-02,0.11499947393037105
2016-01,0.06631264673535336
2015-12,-0.12204942892436249
2015-11,-0.11338220154763692
2015-10,-0.03310825868112618
2015-09,0.048495357271589434
2015-08,-0.1190664740954857
2015-07,-0.036683947215884236
2015-06,-0.11721541432893127
2015-05,-0.04623121097296804
2015-04,-0.0364042021657329
2015-03,0.06439575359783453
2015-02,-0.06272173293181237
2015-01,0.06460604103704673
2014-12,-0.033349671241657025
2014-11,-0.04148281790628541
2014-10,0.004473199432082808
2014-09,-0.059487685537329624
2014-08,-0.11066578033796515
2014-07,0.015199160042635574
2014-06,-0.028575496444877713
2014-05,0.07287968111211794
2014-04,-0.02668386122593124
2014-03,-0.0472478654847867
2014-02,-0.013057611120162462
2014-01,0.03368679410479683
2013-12,0.0281290818604644
2013-11,0.022990227622265574
2013-10,0.022356966595577392
2013-09,0.042785628002777534
2013-08,0.04848320814304524
2013-07,-0.01552793357989737
2013-06,0.08569306399154572
2013-05,-0.02164494426585881
2013-04,0.061137750594988195
2013-03,-0.014299067100455802
2013-02,0.025081039071702997
2013-01,-0.005937332727700335
2012-12,0.07706849461985071
2012-11,0.015505418663209656
2012-10,-0.006021903386187717
2012-09,-0.030127690924319172
