date,Top_average
2006-08,-0.036911609152287944
2006-07,0.0014370383329081822
2006-06,-0.17420423702491133
2006-05,-0.09248626046481592
2006-04,-0.06944424946092746
2006-03,0.09359096946365082
2006-02,-0.0006665978001026674
2006-01,0.01683328705020306
2005-12,0.1489864178128863
2005-11,-0.06172261065939382
2005-10,0.020787468991713635
2005-09,-0.13697231319428949
2005-08,0.011335737772131453
2005-07,-0.10197899045528473
2005-06,0.1038238643143281
2005-05,0.03431444721756209
2005-04,0.0738392768870555
2005-03,-0.23668106777837178
2005-02,-0.06914804871919202
2005-01,0.07558553134393552
2004-12,0.011536544137418359
2004-11,-0.0027317065497087143
2004-10,0.07589168366070294
2004-09,-0.029278054846564306
2004-08,0.07160897525116772
2004-07,-0.014071925583887583
2004-06,-0.10979178942617457
2004-05,0.012938811050277074
2004-04,-0.008121738486394582
2004-03,-0.0782810879069319
2004-02,-0.05834468589753728
2004-01,0.04829123820720893
2003-12,-0.0018094139821446277
2003-11,-0.039889901417527
2003-10,0.004207659026769325
2003-09,0.07363541973164298
2003-08,0.04236524146566587
2003-07,-0.0030187050915571486
2003-06,0.05296539807501159
2003-05,0.004617258235784485
2003-04,0.02831676191918785
2003-03,0.1002269144885593
2003-02,-0.004672541200290092
2003-01,-0.060316260771309096
2002-12,0.006925729639915332
2002-11,-0.013791132815957681
2002-10,0.11568349129652304
2002-09,-0.06923840596891707
2002-08,-0.14192055900667608
2002-07,-0.04968233955844589
2002-06,-0.1458144432205387
2002-05,-0.020901036050800563
2002-04,-0.12019953699352236
2002-03,-0.019065277894621428
2002-02,0.0793026479338457
2002-01,-0.026521723296256614
2001-12,0.040410429189946195
2001-11,0.05767398187698278
2001-10,0.008284978905165675
2001-09,0.06900059279544686
2001-08,-0.16245246000938715
2001-07,-0.14467307087185893
2001-06,0.0577710761897239
2001-05,-0.1759882963788836
2001-04,0.04454944670936938
2001-03,0.1084197752388592
2001-02,-0.20307760382668424
2001-01,-0.12495610393824781
2000-12,-0.07518266629736838
2000-11,0.08986992576249578
2000-10,-0.22004786688724678
2000-09,-0.13563386482131046
2000-08,-0.06280136767822762
2000-07,0.01003539890672897
2000-06,-0.10681970799494066
2000-05,0.23238448304782738
2000-04,-0.2858085859549303
2000-03,-0.2192160675595864
2000-02,-0.22179795304822533
