date,Top_average
2007-05,-0.02818958636662086
2007-04,0.03628921015005895
2007-03,0.01572328206551859
2007-02,-0.019656503433896
2007-01,-0.03176360591178014
2006-12,0.026107611827093005
2006-11,-0.00038331438212554296
2006-10,0.08102223511591018
2006-09,0.06617052469546895
2006-08,-0.08681776593515204
2006-07,-0.032305928583433896
2006-06,-0.09101317184266815
2006-05,-0.05053013022485343
2006-04,-0.10794362475437616
2006-03,0.034118584102146556
2006-02,0.06210662909440833
2006-01,-0.033693274377297334
2005-12,0.14651027681237727
2005-11,-0.08026028916658698
2005-10,0.018663112269701878
2005-09,-0.10562181498516823
2005-08,-0.016947388319888453
2005-07,-0.15572372652442
2005-06,0.11065717076926518
2005-05,-0.06853636433252669
2005-04,0.16086333170552838
2005-03,-0.0975219440634857
2005-02,-0.12414459556352883
2005-01,0.04697076558993509
2004-12,-0.03515234297435496
2004-11,0.01691434764540168
2004-10,0.14951278036709995
2004-09,-0.036287887977974706
2004-08,0.1363843687171392
2004-07,-0.0839339892801084
2004-06,-0.1907279424959367
2004-05,0.00638567477290618
2004-04,0.024066507150891134
2004-03,-0.23468472480813266
2004-02,-0.004841237740655462
2004-01,-0.1708450629754087
2003-12,0.21534376648974698
2003-11,-0.10667634293866755
2003-10,0.027324715969081575
2003-09,0.10669533030389376
2003-08,0.03221745172999013
2003-07,0.04176864103419003
2003-06,0.1173318106668256
2003-05,0.018259919653310062
2003-04,0.08892579313352163
2003-03,0.08425950226847392
2003-02,0.02545471213310169
2003-01,-0.016964938539755642
2002-12,0.043624000670053696
2002-11,0.033794449766535464
2002-10,0.07944659717285443
2002-09,0.06771231087768816
2002-08,-0.05473998423614363
2002-07,-0.005587342435992179
2002-06,-0.15213013372548204
2002-05,-0.07386620100187079
2002-04,-0.03579897740531277
2002-03,-0.07348613615794947
2002-02,0.09282763756107619
2002-01,-0.07098469531204382
2001-12,0.009489693982537127
2001-11,0.023062542669456718
2001-10,0.04312532875055032
2001-09,0.06807552461055119
2001-08,-0.13613930325093124
2001-07,-0.08542268219140284
2001-06,-0.07231635463086489
2001-05,-0.05446921303978781
2001-04,0.04322587485337792
2001-03,0.12576375743744764
2001-02,-0.07357625438611637
2001-01,-0.12188203504842511
2000-12,0.14279627702186584
2000-11,-0.0697494007479439
2000-10,-0.36918348079500024
2000-09,-0.13825243222816885
2000-08,-0.12417798033473816
2000-07,0.17992730970343807
2000-06,-0.20047298535301056
2000-05,0.3826554076557284
2000-04,-0.20565531488394584
2000-03,-0.4138839533852522
2000-02,-0.20189762353469135
2000-01,0.2725544995948586
1999-12,-0.038145064786350866
1999-11,0.023980516295661475
1999-10,0.13550493566808144
1999-09,0.06509763856222808
1999-08,-0.052739910441248004
1999-07,-0.0655991374669609
1999-06,-0.08941949391301092
1999-05,0.02907139787552344
1999-04,-0.03945544580646941
1999-03,0.03267416682809421
1999-02,0.06925599497892189
1999-01,-0.09692369771539106
1998-12,-0.148603942552812
1998-11,0.06605856672508434
1998-10,-0.013804957420561603
1998-09,0.13300332862814157
1998-08,0.06718803165282529
1998-07,-0.3325511866147205
1998-06,0.047514508008562835
1998-05,-0.17597736084983934
1998-04,-0.10469554197177044
1998-03,0.04218052831149423
1998-02,0.039358949629969574
1998-01,0.07216983497164817
1997-12,-0.002470545021498215
1997-11,-0.19645181715924523
1997-10,-0.05547533942159102
1997-09,-0.30809292488257745
1997-08,0.04001802694670912
1997-07,0.012181937281991956
1997-06,-0.006198080362249665
1997-05,0.042994360173252054
1997-04,0.1363394703365827
1997-03,-0.01336766565928148
1997-02,-0.15238807334476145
1997-01,-0.08627554888370252
1996-12,0.09783318788665743
1996-11,0.02575774582184156
1996-10,-0.044562305186760895
1996-09,-0.06781789261173345
1996-08,0.01495805374165384
1996-07,0.11956408207615464
1996-06,-0.20647436793240892
1996-05,-0.10632776175987577
1996-04,0.16680121681888985
1996-03,0.06396252093263007
1996-02,0.008503175792624605
