date,Bottom_average
2015-08,-0.06495847682167091
2015-07,-0.04033052836677071
2015-06,-0.12396016059773926
2015-05,-0.10045917877213269
2015-04,-0.041016274144411724
2015-03,0.16721361962051465
2015-02,-0.12160997192135475
2015-01,0.09517655124454863
2014-12,0.0077599327986156335
2014-11,-0.03206020688406108
2014-10,-0.033978405960386815
2014-09,-0.0055424708989172886
2014-08,-0.1023273655698581
2014-07,0.014230494420987888
2014-06,0.0024424912531927105
2014-05,0.04122887346365554
2014-04,-0.028365676279982485
2014-03,-0.09628748790238177
2014-02,-0.009505267976062107
2014-01,0.05532239954834794
2013-12,0.013609772317958204
2013-11,0.038886708498216085
2013-10,0.027813404154795916
2013-09,0.045728206724231016
2013-08,-0.0019134024228468708
2013-07,0.043759190025221516
2013-06,0.10317802476410977
2013-05,-0.10854639644431478
2013-04,0.00020373427804032157
2013-03,0.02129916443297014
2013-02,-0.006444287367639714
2013-01,-0.031907103823938694
2012-12,0.12755310401916806
2012-11,0.018818881337901588
2012-10,0.025309177935832497
2012-09,-0.02659712000962023
2012-08,0.042171364128128934
2012-07,0.026503558906081415
2012-06,-0.06753619603842767
2012-05,0.008811887203180085
2012-04,-0.11234107645889206
2012-03,-0.039454070073005935
2012-02,-0.026934974352816093
2012-01,0.09874842534405284
2011-12,0.20514832355117713
2011-11,-0.05911100282253845
2011-10,-0.058350128320134614
2011-09,0.09679204076300062
2011-08,-0.17826432883839066
2011-07,-0.1747065957045214
2011-06,-0.032697224949448364
2011-05,-0.04190153325829643
2011-04,-0.05016574583795659
2011-03,0.012715942603296417
2011-02,-0.011283963771130223
2011-01,0.015289206641017851
2010-12,0.016072511820734638
2010-11,0.08346873179795766
2010-10,-0.009854792007058914
2010-09,0.03658970812351335
2010-08,0.15947611996435182
2010-07,-0.1511295068352047
2010-06,0.028165386500470804
2010-05,-0.11088011502524932
2010-04,-0.11234077464274844
2010-03,0.06945145003089151
2010-02,0.017341108966216007
2010-01,-0.004135120326732406
2009-12,-0.0453967113403417
2009-11,0.07090494197073986
2009-10,0.029231479201069423
2009-09,-0.11413175619238089
2009-08,0.09209107461497748
2009-07,0.1387030319342965
2009-06,0.1238493130943196
2009-05,-0.04896534658935359
2009-04,0.20674328050640273
2009-03,0.4689554975027717
2009-02,0.14273220602594955
2009-01,-0.2189150651213872
2008-12,-0.17078491754718028
2008-11,-0.01431002416517568
2008-10,-0.2350303805165807
2008-09,-0.48872860355730474
2008-08,-0.21714754772150954
2008-07,0.053870229580984176
2008-06,0.02042676117020701
2008-05,-0.14389118462014094
2008-04,0.01734882782522889
2008-03,0.03396059521960132
2008-02,-0.0002501768133303221
2008-01,-0.05103540784929636
2007-12,-0.04945652034784272
2007-11,0.019496378633758853
2007-10,-0.09305896051471747
2007-09,0.015177088057288936
2007-08,-0.013947325468652183
2007-07,0.03422536630338885
2007-06,-0.0444113842642524
2007-05,0.0045556699261501835
2007-04,-0.01660332108755919
2007-03,0.03345072641894313
2007-02,-0.008346533822288262
2007-01,0.005513504575804101
2006-12,-0.0032964885588576986
2006-11,-0.0307959875590047
2006-10,0.044859997259135406
2006-09,0.04016598545483868
2006-08,-0.034316333786373644
2006-07,0.0353992223457421
2006-06,-0.0779178083449794
2006-05,-0.057671126728878315
2006-04,-0.09096407579603699
2006-03,0.0062417916127369966
2006-02,0.05001752721964206
2006-01,0.004803134677088413
2005-12,0.0810459168887309
2005-11,0.057851890047563
2005-10,0.026081514652832163
2005-09,-0.013073995478882352
2005-08,-0.0065690953459316
2005-07,-0.06464235738255376
2005-06,0.09142698086970182
2005-05,-0.031276809649232414
2005-04,0.10343844410138603
2005-03,-0.07982607147788638
2005-02,-0.06798593535552402
2005-01,-0.03045424351829527
2004-12,-0.10121994221248742
2004-11,0.11937558742200269
2004-10,0.058728230214558204
2004-09,0.037338843539101024
2004-08,0.058695341178176416
2004-07,-0.04882635778731304
2004-06,-0.1315950559340583
2004-05,0.039733548419791195
2004-04,-0.013143940368889925
2004-03,-0.021976967622379894
2004-02,0.0019682234973048465
2004-01,-0.008941945000447891
2003-12,0.012602073438401135
2003-11,0.059830364787332786
2003-10,-0.015559840256105685
2003-09,0.038843071526946056
2003-08,0.0028641753553797626
2003-07,0.08807863512746605
2003-06,0.07872985315220137
2003-05,0.1417084671813413
2003-04,0.23392524390849612
2003-03,0.2257345218060439
2003-02,-0.037194115528793995
2003-01,-0.13173291065384338
2002-12,-0.09929117411644739
2002-11,-0.26849729879912426
2002-10,0.39147057627920073
2002-09,0.08480124771871508
2002-08,-0.10869699306727922
2002-07,-0.00525567688717379
2002-06,-0.11878883129683954
2002-05,-0.18537212693444632
2002-04,-0.171155185061523
2002-03,-0.03508491435346187
2002-02,0.12095598730833278
2002-01,-0.1271667627287763
2001-12,-0.08531830420860005
2001-11,0.06678352157022115
2001-10,0.15792087927211199
2001-09,0.17075960209098115
2001-08,-0.35418582744400057
2001-07,-0.15785732038683584
2001-06,-0.11877927948248833
2001-05,-0.05972938085794221
2001-04,0.04171306576928369
2001-03,0.13241205845296844
2001-02,-0.22797024838764957
2001-01,-0.3232915552721179
2000-12,0.3981509338529696
2000-11,-0.08934484915860919
2000-10,-0.21029023003612624
2000-09,-0.16818815507970986
2000-08,-0.20657398113631392
2000-07,0.000814493104223152
2000-06,-0.04356460604786
2000-05,0.037911769690916364
2000-04,-0.0020429443406098646
2000-03,-0.02059301786826371
2000-02,0.010600823190573701
2000-01,0.10119685691148024
1999-12,0.07342192467848149
1999-11,-0.0354086478923736
1999-10,0.09965766391358592
1999-09,-0.011133658930957809
1999-08,-0.07831301977404104
1999-07,-0.034619399297017926
1999-06,-0.025029499439547777
1999-05,-0.006813197443886182
1999-04,0.0017905164280249207
1999-03,0.09430162993154169
1999-02,-0.0743280980864178
1999-01,-0.027753946527550387
1998-12,0.052041419635510955
1998-11,-0.05321511216505
1998-10,0.01642865028225135
1998-09,0.1257119985680187
1998-08,0.056699365479634375
1998-07,-0.27630225936142516
1998-06,-0.0858879405968862
1998-05,-0.12280861025683876
1998-04,-0.05448971246768399
1998-03,0.007003321356629971
1998-02,0.019313972837685767
1998-01,0.014593805175633155
1997-12,0.045401971329980285
1997-11,-0.03483041779199618
1997-10,0.026573899663121188
1997-09,-0.07842512692428452
1997-08,0.059412989573732006
1997-07,0.03935741240927237
1997-06,-0.0065658893570896435
1997-05,0.09208334514995753
1997-04,0.03322204884842336
1997-03,-0.022389679305827578
1997-02,-0.06557750930054396
1997-01,-0.04857235710601852
1996-12,0.043188254632729066
1996-11,-0.02843948801729901
1996-10,0.055303614850593825
1996-09,-0.024802375365895357
1996-08,0.026707275083301375
1996-07,0.06964456532380074
1996-06,-0.12296444787097502
1996-05,-0.14311385391731085
1996-04,0.021537629180791246
1996-03,0.09622485080167185
1996-02,-0.02186927000181948
1996-01,-0.04385245764325449
1995-12,0.033537586234476675
1995-11,-0.03259737537017168
1995-10,0.06152429107844257
1995-09,-0.11778842068701144
1995-08,0.01872337589912864
