date,Top_average
2019-01,0.05254312738448542
2018-12,0.1439160183161278
2018-11,-0.17666984820005877
2018-10,-0.030182088329404166
2018-09,-0.159268292046072
2018-08,-0.05619388577442081
2018-07,0.03576113346000543
2018-06,-0.004464251707476205
2018-05,-0.041048693469464
2018-04,0.07628054747801599
2018-03,0.011078079432330412
2018-02,-0.035794280617483305
2018-01,-0.08134202447106534
2017-12,0.05236530624733606
2017-11,0.013780352237928086
2017-10,0.020736951128117253
2017-09,-0.006957757545328569
2017-08,0.06637595970632958
2017-07,-0.020632883963250605
2017-06,0.011637831857810681
2017-05,-0.004374551133581548
2017-04,-0.033724174381898786
2017-03,-0.04112244833811618
2017-02,-0.02447248594312575
2017-01,-0.0012159192288485519
2016-12,0.05813891997132802
2016-11,-0.04423885240015725
2016-10,0.05306808616238676
2016-09,-0.09214280410968899
2016-08,0.02343289939352378
2016-07,-0.036640548307577396
2016-06,0.0856719531007482
2016-05,0.0009030952575869267
2016-04,-0.013752815345624307
2016-03,0.019550637613068154
2016-02,0.055789445658937134
2016-01,-0.012721979648918188
2015-12,-0.14091615242822003
2015-11,-0.06010088832688864
2015-10,0.03265339878091383
2015-09,0.026378646312929663
2015-08,-0.09893689466450804
2015-07,-0.09304699376743747
2015-06,-0.025933082634258055
2015-05,-0.0066448531402627685
2015-04,0.033559956450911414
2015-03,-0.039687637533127054
2015-02,0.006992370923638489
2015-01,0.04403465343260763
2014-12,-0.011089450631968057
2014-11,-0.005795755470858335
2014-10,-0.03774980833331973
2014-09,-0.005048358472494809
2014-08,-0.08630062607750125
2014-07,0.06174595512394514
2014-06,-0.07214550974763595
2014-05,0.07085098329933724
2014-04,0.00325332981493532
2014-03,-0.12023492321630827
2014-02,-0.05525628626287056
2014-01,0.05623843530784344
2013-12,0.008765475188826925
2013-11,0.060764876860657166
2013-10,0.04343367776137144
2013-09,-0.0030230348282478774
2013-08,0.0841543178851307
2013-07,-0.03345455922367486
2013-06,0.08659505386224776
2013-05,-0.03136297262108506
2013-04,0.02973117601098435
2013-03,0.006895925729448726
2013-02,0.0563933879341595
2013-01,0.007190656155949151
2012-12,0.05367895324425037
2012-11,-0.007664591674300702
2012-10,0.027912447823553177
2012-09,-0.023782421309833348
2012-08,0.02770784667945151
2012-07,0.034989470634888296
2012-06,-0.02244477778617155
2012-05,0.0011848609031232507
2012-04,-0.11235611623565749
2012-03,-0.0016698003702619467
2012-02,0.04189606031769866
2012-01,0.03501037034388383
2011-12,0.05964983134876098
2011-11,-0.04215848544868525
2011-10,-0.0498059921753149
2011-09,0.1632923161617454
2011-08,-0.19415416444033307
2011-07,-0.12893356139696374
2011-06,-0.03298205419636517
2011-05,-0.03177524567338717
2011-04,-0.027742025691678402
2011-03,0.016490764402944575
2011-02,0.014073926620741549
2011-01,0.03989234140833664
2010-12,0.02055117610368992
2010-11,0.07172845848150042
2010-10,0.034162501899251685
2010-09,0.04745792707360366
2010-08,0.12988709840521978
2010-07,-0.10887849356668342
2010-06,0.07638324528735235
2010-05,-0.15071026061368475
2010-04,-0.11962847736419853
2010-03,0.09291673520549594
2010-02,0.09084774381999994
2010-01,0.06896464296303358
2009-12,-0.06580504325735807
2009-11,0.034165060985857566
2009-10,0.043896943906139775
2009-09,-0.09742803479629267
2009-08,0.06585007380271796
2009-07,0.007233327656777359
2009-06,0.06564048394273311
2009-05,0.015539768094035305
2009-04,0.027745121125297596
2009-03,0.08170473037118177
2009-02,0.0669009505624161
2009-01,-0.11895689711830386
2008-12,-0.08728757232424945
2008-11,0.03977414694321964
2008-10,-0.18613993980576787
2008-09,-0.28996648160337335
2008-08,-0.23157994521479736
2008-07,-0.03561390322835202
2008-06,-0.061766834271462644
2008-05,-0.060605829377372473
2008-04,0.020815553939223755
2008-03,0.028196905325999562
2008-02,-0.042145654784701815
2008-01,-0.0046086892264693095
2007-12,-0.15746174808282942
2007-11,-0.005620682015127127
2007-10,-0.1010604196035244
2007-09,0.02412490760567367
2007-08,0.03058143120339611
2007-07,-0.02760156581935447
2007-06,-0.05281074126534781
2007-05,-0.0166770706968342
2007-04,0.035247462679728114
2007-03,0.018912818286994832
2007-02,0.007852701756697843
2007-01,0.005982438808266068
2006-12,0.03684427413619579
2006-11,-0.02243384388834108
2006-10,0.03495481117619246
2006-09,0.06980143039516103
2006-08,-0.02087480791897226
2006-07,-0.005725311196155804
2006-06,-0.06313035809672513
2006-05,-0.06296597524089363
2006-04,-0.09734601540197235
2006-03,-0.00023105720549839443
2006-02,0.05607235745492071
2006-01,-0.032180776978967596
2005-12,0.11100199207279861
2005-11,-0.019709804997226996
2005-10,0.06291704243908679
2005-09,-0.05780112168682229
2005-08,-0.005308664841613663
2005-07,-0.045308968178754065
2005-06,0.0797651383753256
2005-05,0.0023822725479820043
2005-04,0.044839505041717305
2005-03,-0.10238845868793107
2005-02,-0.07374324945864434
2005-01,0.026815521277836957
2004-12,-0.06766005536920462
2004-11,0.0307943993525104
2004-10,0.11086831770688663
2004-09,-0.017042706426840252
2004-08,0.09148834005248521
2004-07,-0.04475156135682765
2004-06,-0.11855340136378777
2004-05,0.02783249511815672
2004-04,-0.02916287847441632
2004-03,-0.12408901872708003
2004-02,-0.015126823712933892
2004-01,-0.04597804363743213
2003-12,0.11003737381436707
2003-11,-0.0222932973411357
2003-10,0.055678902883858725
2003-09,0.11224928542039937
2003-08,0.024189339241105282
2003-07,0.050875848735478214
2003-06,0.06908380607781162
2003-05,0.026669655667762266
2003-04,0.07967664144492206
2003-03,0.05385096892362062
2003-02,0.014698659703071023
2003-01,-0.032752426552507
2002-12,-0.018980701861212017
2002-11,-0.010929331050285651
2002-10,0.07660182981494072
2002-09,0.03430980503239512
2002-08,-0.0514427002354427
2002-07,-0.004721446312449712
2002-06,-0.15862407489949495
2002-05,-0.0688069842126049
2002-04,0.007860319377546407
2002-03,-0.03134050999526247
2002-02,0.05958850271220028
2002-01,-0.049159459644769275
2001-12,0.011289978026438082
2001-11,0.061951894706948264
2001-10,0.06443925339436365
2001-09,0.0637415256021981
2001-08,-0.13524667980504818
2001-07,-0.03714816914751532
2001-06,-0.02694950622257218
2001-05,-0.02824225592135527
2001-04,0.04570996833816417
2001-03,0.09249186842217767
2001-02,-0.04315651785280415
2001-01,-0.09986216242596002
2000-12,0.058437676676757214
2000-11,-0.0639587917262567
2000-10,-0.3025820154448593
2000-09,-0.17019370686115137
2000-08,-0.15593666565557637
2000-07,0.128223939709367
2000-06,-0.13818736995501274
2000-05,0.18386046298382902
2000-04,-0.19013246535490363
2000-03,-0.24294784549969015
2000-02,-0.1022035180986655
2000-01,0.2557313106882622
1999-12,0.014567584072189468
1999-11,0.0676494305911855
1999-10,0.13010038173622773
1999-09,0.03737986985294017
1999-08,-0.036675427571607445
1999-07,-0.05778030539325418
1999-06,-0.005683447579712775
1999-05,0.07046654815825895
1999-04,-0.043846581895078035
1999-03,0.0017504150723645618
1999-02,0.0006616598482474257
1999-01,-0.07859679861812595
1998-12,-0.018299076970259544
1998-11,0.08638076457941267
1998-10,0.0351662660314465
1998-09,0.028453692965490628
1998-08,0.051877439443867863
1998-07,-0.29204532771838665
1998-06,-0.06411705310850062
1998-05,-0.025846781175369985
1998-04,-0.07145013283531274
1998-03,-0.003769188543654447
1998-02,0.044596240444900855
1998-01,0.06980357327514904
1997-12,-0.026558014182494594
1997-11,-0.10331500601973687
1997-10,-0.039557054608076264
1997-09,-0.1683726684792355
1997-08,0.04661636779911487
1997-07,0.03711916968941646
1997-06,0.04508990151692011
1997-05,0.04737624696098353
1997-04,0.10876212667645839
1997-03,-0.028882773753581666
1997-02,-0.07883661002987577
1997-01,-0.05726400439585288
1996-12,0.08503426305813136
1996-11,-0.011718640958522607
1996-10,-0.0036109565993048673
1996-09,-0.04030851848927238
1996-08,0.013288899895862707
1996-07,0.07063479533748157
1996-06,-0.13962803935264587
1996-05,-0.06336022845491672
1996-04,0.06402500584515339
1996-03,0.09200669764107894
1996-02,-0.009766819225077043
