date,Top_minus_Bottom,Bottom_minus_Top,Buy_Top,Sell_Top,Buy_Bottom,Sell_Bottom
2024-11,-0.01186630197616248,0.01186630197616248,-0.07771878262687396,0.07771878262687396,-0.06585248065071148,0.06585248065071148
2024-10,0.01093938759208757,-0.01093938759208757,0.018974176181016825,-0.018974176181016825,0.008034788588929255,-0.008034788588929255
2024-09,0.03894024229202623,-0.03894024229202623,-0.009347512489512518,0.009347512489512518,-0.048287754781538746,0.048287754781538746
2024-08,-0.02167866199319496,0.02167866199319496,-0.03961932960838091,0.03961932960838091,-0.01794066761518595,0.01794066761518595
2024-07,0.03346830632666346,-0.03346830632666346,-0.08100417468427865,0.08100417468427865,-0.11447248101094211,0.11447248101094211
2024-06,-0.028126487910929813,0.028126487910929813,0.004013265918338835,-0.004013265918338835,0.03213975382926865,-0.03213975382926865
2024-05,0.013544150499331581,-0.013544150499331581,-0.09663112174872812,0.09663112174872812,-0.1101752722480597,0.1101752722480597
2024-04,0.006766272902598595,-0.006766272902598595,-0.012076474841168578,0.012076474841168578,-0.018842747743767173,0.018842747743767173
2024-03,-0.036870084345556275,0.036870084345556275,-0.14979188398432292,0.14979188398432292,-0.11292179963876664,0.11292179963876664
2024-02,0.028940877601360285,-0.028940877601360285,-0.024532180529807532,0.024532180529807532,-0.05347305813116782,0.05347305813116782
2024-01,0.03313039868029974,-0.03313039868029974,0.04072884971263635,-0.04072884971263635,0.007598451032336614,-0.007598451032336614
2023-12,0.055100123235815465,-0.055100123235815465,-0.0703599091785302,0.0703599091785302,-0.12546003241434567,0.12546003241434567
2023-11,-0.08586285576622388,0.08586285576622388,0.04345335565232175,-0.04345335565232175,0.12931621141854563,-0.12931621141854563
2023-10,-0.013507685376697297,0.013507685376697297,0.04781279751218411,-0.04781279751218411,0.06132048288888141,-0.06132048288888141
2023-09,0.05465102109826604,-0.05465102109826604,-0.11829505040094067,0.11829505040094067,-0.1729460714992067,0.1729460714992067
2023-08,0.01033590947427622,-0.01033590947427622,-0.11244522877035043,0.11244522877035043,-0.12278113824462665,0.12278113824462665
2023-07,0.04325032868034524,-0.04325032868034524,-0.11204068448304068,0.11204068448304068,-0.15529101316338592,0.15529101316338592
2023-06,-0.02809712515644198,0.02809712515644198,0.021196477684476373,-0.021196477684476373,0.049293602840918355,-0.049293602840918355
2023-05,-0.04043579015231247,0.04043579015231247,0.014375697566048963,-0.014375697566048963,0.05481148771836143,-0.05481148771836143
2023-04,-0.011746560253348685,0.011746560253348685,-0.01533368158588068,0.01533368158588068,-0.0035871213325319963,0.0035871213325319963
2023-03,-0.01824658246370286,0.01824658246370286,-0.045235909958766106,0.045235909958766106,-0.026989327495063244,0.026989327495063244
2023-02,-0.02638398975665597,0.02638398975665597,-0.12200927929862712,0.12200927929862712,-0.09562528954197115,0.09562528954197115
2023-01,0.044314868969827184,-0.044314868969827184,-0.06343861168455155,0.06343861168455155,-0.10775348065437873,0.10775348065437873
2022-12,-0.042157487335264004,0.042157487335264004,0.1281999921504785,-0.1281999921504785,0.1703574794857425,-0.1703574794857425
2022-11,-0.0010113737842061404,0.0010113737842061404,-0.07974868723906399,0.07974868723906399,-0.07873731345485785,0.07873731345485785
2022-10,-0.03594832557878702,0.03594832557878702,-0.048888537504749294,0.048888537504749294,-0.012940211925962274,0.012940211925962274
2022-09,-0.005057139805315428,0.005057139805315428,0.015346369684546425,-0.015346369684546425,0.020403509489861853,-0.020403509489861853
2022-08,0.0025066047478238818,-0.0025066047478238818,-0.17438727345825564,0.17438727345825564,-0.17689387820607952,0.17689387820607952
2022-07,0.031071774835290486,-0.031071774835290486,0.007082540096217854,-0.007082540096217854,-0.02398923473907263,0.02398923473907263
2022-06,0.005194395278910635,-0.005194395278910635,0.061915104095131526,-0.061915104095131526,0.05672070881622089,-0.05672070881622089
2022-05,-0.027145542906788542,0.027145542906788542,-0.1285320309109087,0.1285320309109087,-0.10138648800412016,0.10138648800412016
2022-04,0.009245103855554562,-0.009245103855554562,-0.06471620637030001,0.06471620637030001,-0.07396131022585457,0.07396131022585457
2022-03,0.0962995770875773,-0.0962995770875773,-0.13736556400465047,0.13736556400465047,-0.23366514109222777,0.23366514109222777
2022-02,0.04527097034100219,-0.04527097034100219,0.028404069575473576,-0.028404069575473576,-0.016866900765528617,0.016866900765528617
2022-01,0.03755168009954108,-0.03755168009954108,-0.0062645794617383925,0.0062645794617383925,-0.04381625956127947,0.04381625956127947
2021-12,-0.009444768218369787,0.009444768218369787,-0.19970877329675804,0.19970877329675804,-0.19026400507838825,0.19026400507838825
2021-11,0.04352887993644962,-0.04352887993644962,-0.06507569886661276,0.06507569886661276,-0.10860457880306237,0.10860457880306237
2021-10,0.0009988487372290106,-0.0009988487372290106,-0.12324568767455625,0.12324568767455625,-0.12424453641178526,0.12424453641178526
2021-09,0.011793440241765894,-0.011793440241765894,-0.008308312468982018,0.008308312468982018,-0.020101752710747912,0.020101752710747912
2021-08,0.03499826879780708,-0.03499826879780708,-0.0445907137308955,0.0445907137308955,-0.07958898252870258,0.07958898252870258
2021-07,0.01471881590545156,-0.01471881590545156,0.010975805748188556,-0.010975805748188556,-0.0037430101572630053,0.0037430101572630053
2021-06,0.051699409624705955,-0.051699409624705955,-0.10227403279449862,0.10227403279449862,-0.15397344241920458,0.15397344241920458
2021-05,-0.03101040965664964,0.03101040965664964,0.029326178784635323,-0.029326178784635323,0.06033658844128496,-0.06033658844128496
2021-04,0.05258828018021597,-0.05258828018021597,0.01748863630971517,-0.01748863630971517,-0.035099643870500796,0.035099643870500796
2021-03,0.004185435263304303,-0.004185435263304303,-0.0471002245550388,0.0471002245550388,-0.051285659818343106,0.051285659818343106
2021-02,-0.024158875373479795,0.024158875373479795,-0.050509604566763865,0.050509604566763865,-0.02635072919328407,0.02635072919328407
2021-01,0.04643507021838702,-0.04643507021838702,0.07484343673642813,-0.07484343673642813,0.028408366518041107,-0.028408366518041107
2020-12,0.05552691774873557,-0.05552691774873557,0.14951071745562314,-0.14951071745562314,0.09398379970688757,-0.09398379970688757
2020-11,0.013825797909543538,-0.013825797909543538,0.07249669731578078,-0.07249669731578078,0.05867089940623724,-0.05867089940623724
2020-10,-0.07856654397962767,0.07856654397962767,0.18757914577958693,-0.18757914577958693,0.2661456897592146,-0.2661456897592146
2020-09,0.020805310256889278,-0.020805310256889278,-0.026749865223299422,0.026749865223299422,-0.0475551754801887,0.0475551754801887
2020-08,0.032203540951942104,-0.032203540951942104,-0.02056915136937644,0.02056915136937644,-0.052772692321318544,0.052772692321318544
2020-07,-0.05940995331233931,0.05940995331233931,-0.03845545401192763,0.03845545401192763,0.020954499300411676,-0.020954499300411676
2020-06,0.035472526725478515,-0.035472526725478515,0.06254482550896395,-0.06254482550896395,0.02707229878348544,-0.02707229878348544
2020-05,-0.021280118831948157,0.021280118831948157,0.047448411919705176,-0.047448411919705176,0.06872853075165333,-0.06872853075165333
2020-04,-0.01387643263055506,0.01387643263055506,0.05249795169702287,-0.05249795169702287,0.06637438432757793,-0.06637438432757793
2020-03,-0.054278753166232735,0.054278753166232735,0.16261560412564946,-0.16261560412564946,0.2168943572918822,-0.2168943572918822
2020-02,0.08334948701450584,-0.08334948701450584,-0.3245640530955205,0.3245640530955205,-0.40791354011002634,0.40791354011002634
2020-01,0.025672353560987154,-0.025672353560987154,-0.08792386899794148,0.08792386899794148,-0.11359622255892864,0.11359622255892864
2019-12,0.012450589296241966,-0.012450589296241966,-0.04461618559207125,0.04461618559207125,-0.057066774888313215,0.057066774888313215
2019-11,-0.04955742068969201,0.04955742068969201,0.047321670428991526,-0.047321670428991526,0.09687909111868354,-0.09687909111868354
2019-10,-0.02910986792949612,0.02910986792949612,0.002793617936602332,-0.002793617936602332,0.03190348586609845,-0.03190348586609845
