date,Top_stocks
2013-11,"86233,34666,93126,86165,89875,90640,90126,93237,91606,92682,80306,93436,91269,86444,86728,93380,12751,91547,91607,83756,80069,10258,85744,13701,90178,89927,88994,13318,85272,13706,93073,77595,93085,91488,93302,92521,92252,91186,13279,91937,13046,12360,90177,13324,84184,80341,90986,91754,77202,13455,92753,79791,65008,53197,13321,13600,72304,12690,87128,10547,88620,82555,84172,87227,13260,89505,53613,90325,13315,12573,92589,13108,50286,90436,89916,28629,12699,79338,91163,90542,13407,90857,85539,16432,92102,79150,15457,86929,89900,90088,88372,90516,88260,12380,92917,13625,83910,80343,13124,85397,86916,79906,90664,13577,80795,93179,88507,88351,92981,89031,83149,91814,76661,78091,10649,46923,84519,13621,12583,81134,47706,13244,88167,90313,68830,79444,89824,81527,87430,13687,85002,13641,88417,92583,88264,13210,54704,90875,92470,78081,13508,12680,10257,91625,92096,92852,83779,77488,78915,86822,77605,76052,92797,76081,92688,92475,92466,87053,13769,90400,79864,32678,84010,54594,89449,88485,90608,13712,76128,79362,90533,86887,82649,12339,33532,75182,86949,92897,13249,93272,19828,87437,60468"
2013-10,"86233,86165,34666,90126,90640,93126,91742,89875,80306,93237,93436,86728,91606,91607,93380,13706,92682,91186,86444,92521,13046,13455,90177,13701,50286,89394,72304,89505,13318,89927,91937,77595,90178,12751,10547,13324,88351,12380,13687,90986,77202,79507,12573,88620,88507,13244,83149,80069,84172,10258,92981,89916,53197,79791,85539,78081,79864,13279,89301,85397,12927,90325,90608,86929,92583,61496,13508,90285,89449,93302,28629,91754,92102,91625,65008,12360,87430,93179,13108,88260,79618,88485,91488,79338,85440,90516,90088,85914,13600,90664,13407,46923,93073,90298,16432,78664,79150,90706,88417,13321,90542,93272,84010,76128,12350,92096,88994,15457,87227,39731,78091,90857,76661,88534,92252,90423,13621,92493,80341,13260,12366,75828,12690,89393,13641,90875,82649,86408,90400,79758,80795,89031,87053,93356,80343,13769,93266,88807,84827,86949,89824,79906,13249,81010,88167,88446,12699,90436,32678,87759,13124,86578,47706,54704,79108,18148,13202,91402,91814,76934,13315,92486,89546,89453,90979,82555,10200,86547,13168,83989,91161,76052,86048,78749,10866,85744,91269,92466,60468,85272,76081,76946"
2013-09,"86233,90126,34666,86165,63546,90640,91201,93237,89875,91742,93436,91607,80306,90177,91186,90285,92682,89394,87825,88485,93302,91606,13706,82555,85293,86444,50286,91937,89916,90325,88620,13701,12573,86728,12380,78081,12350,79618,93073,90298,13455,10258,87394,83149,39731,88988,79507,84172,92521,79758,91163,90476,81740,10333,13621,91754,13652,10547,76661,89301,13108,88807,72304,90178,88417,91611,77202,90423,89927,79864,93179,13318,61496,77595,83989,85440,90986,84010,10779,85914,92102,87759,88351,81527,93380,13750,90542,13324,91161,80069,13508,13687,84827,61269,93356,13302,12927,65008,85272,76744,84413,88427,88534,13641,92095,61487,13244,12366,12488,13634,46923,13168,10200,90971,13625,13315,90516,93266,13260,76614,85397,79150,89824,90088,13369,13563,13202,79249,79108,90313,89505,91416,88994,84184,87430,92583,88446,84319,80341,53613,90400,78915,68830,76128,91402,78900,90436,12583,86408,92747,91041,28629,76736,78875,88511,88372,87589,86547,84176,87162,13046,12209,79338,61241,92981,90605,89449,86916,92252,85177,92493,92528,75828,91926,86812,91082,83883,82779,77605,76052,63132"
2013-08,"86165,91201,90126,90640,63546,93237,90288,91742,88485,90177,93436,90542,82555,87825,90285,91937,91607,89916,86581,92682,93073,12380,13625,77595,13706,81740,12350,88620,88807,89394,10258,13687,87759,13323,39731,88351,84010,90476,91186,92917,13328,87394,13701,61487,83989,13621,76052,53613,84184,78081,84348,85440,13369,76661,86916,88988,89301,10779,92521,72304,10547,86728,76744,15457,90400,91163,53197,93179,90971,90423,12573,91606,79864,91161,88427,91754,77202,88372,13634,85914,12209,11803,87589,92102,13324,89927,13318,13652,79507,65008,90088,79758,69796,50286,79150,86547,12226,91611,12308,89413,13249,64742,13563,84827,13315,89824,61241,91672,92589,92467,13108,12751,87162,85272,78044,93266,83303,13244,88994,91041,88534,13508,79618,79108,92747,27828,86408,92095,12583,85293,89453,46923,89449,13302,12927,13641,90371,39220,78875,88446,83534,87487,90664,78915,80276,13455,87430,83883,75828,27562,90298,13447,76868,93312,90986,84172,86887,83149,13321,86812,89935,91659,20336,92493,90427,91402,90716,84176,81527,93356,83145,85002,88970,13704,84413,13202,91625,81278,19561"
2013-07,"91201,86165,63546,90640,91742,93237,90288,85293,86916,39731,88372,88620,90177,91163,93436,90285,92682,82555,88485,87825,83989,90542,89916,88807,93073,91607,91186,89393,13328,75714,64742,85914,90476,87394,88534,90400,92917,13159,85440,84184,91937,81740,84010,13323,12573,76661,13621,13324,89506,91606,12927,13701,91161,88351,12209,77595,12488,11803,79758,10779,76744,87759,10258,85285,88264,10547,80276,12473,53613,78875,91672,88988,13625,90126,92095,89394,90971,84348,12380,13321,92521,61487,87227,13641,91611,86408,86728,10333,61269,83534,87508,86990,27828,90371,91754,85272,76736,13315,90178,12583,61241,87162,13687,75033,93179,92467,13369,90715,65008,84413,12449,76841,84827,77605,86474,46923,83856,87487,76868,90926,86547,91575,84172,75828,13108,92143,13318,49373,90423,91082,91560,15457,53197,88284,12226,83885,81527,12360,90298,13046,89824,11884,92679,13168,92594,83145,90664,79249,89413,91453,80307,37154,39220,13563,90568,91926,78900,79903,89941,77393,84761,41217,90716,77202,48961,88362,92380,69796,87589,83671,88360,86810,10294,13681,50286,66384,89453,13548"
2013-06,"91201,85293,91742,89935,83486,63546,90288,13328,39731,83989,87825,89916,89393,88485,13323,90177,76661,81740,79618,13159,13324,64742,85285,75714,90476,91163,13315,11803,10258,79758,91607,12927,86916,88372,88534,90126,92917,85914,91754,76744,87508,88807,87162,89506,12488,87227,90285,89971,87759,88195,61269,78875,84184,80276,93073,90542,13369,91611,91926,91672,48961,12583,90400,76360,80539,12380,37381,93380,12473,66384,84413,92466,81133,13625,90605,91161,88988,91673,81527,87394,91103,93436,81278,53197,79249,87487,27828,76736,13563,53613,87321,83856,13634,75649,88626,70092,39220,52337,63132,13621,78759,91366,88284,90971,89290,83534,91575,49373,85440,12209,11154,12360,85757,90716,92773,91560,82567,86349,86408,92095,90423,79903,82634,91617,12226,13321,10547,13652,79637,89453,12449,13108,68145,92493,76841,13693,89641,92143,19502,13641,85886,28484,37154,83671,89941,13116,91453,57808,11884,86990,76082,13196,92679,13202,28804,79686,90735,91041,78213,58683,89141,90886,88779,92682,63125,61487,76052,84827,12308,41217,90427,75033,57154,89029,90178,78900,83382"
2013-05,"89935,85293,83486,90288,63546,13328,90177,13315,91163,86581,87825,87394,48961,88779,93073,89393,57913,88485,85285,83989,13634,10258,64742,87508,84184,52337,39731,83856,75714,88372,76661,79686,87227,76127,12360,86916,50550,13625,13324,89971,53613,12583,13159,76360,86745,89824,78875,92917,90285,82567,79249,90950,91910,89290,90081,90568,89413,91617,75649,13168,85002,88284,78081,75033,27828,12573,88195,91926,92797,86929,91201,37381,13323,87056,91575,90126,61487,88924,28804,91754,85567,91103,79618,49373,83534,89916,59600,86128,13321,57808,85419,51086,93299,93179,12872,13652,13621,83671,12449,40125,81740,77117,91673,90926,89506,89215,85886,75573,92773,88504,90735,78759,13641,84833,86990,93264,13411,85269,13116,86474,83382,80276,82547,79637,12629,85440,91215,12266,58683,91975,91560,58318,78900,68145,85176,77605,93427,85889,91366,90716,92466,83976,34367,89175,90178,90371,61269,84167,75285,91584,87759,85926,92467,13108,12209,82634,13356,91468,90630,91161,10501,91836,90564,77730,39220,81133,79857,11790,90605,90783,85796,66384,82212,90542,10421,11803"
2013-04,"89935,92470,83486,52337,80193,90288,89393,13315,88240,86581,88779,90177,85285,57913,76360,93380,48961,91910,85002,39731,83856,91672,83989,13328,86916,87508,78629,86745,84819,78875,87227,64742,80276,13411,90081,93179,37381,65285,56223,88195,92753,82567,88372,92475,13321,93073,91163,85663,86929,75714,91161,79249,10874,10501,91080,83651,89506,85419,92583,75573,84184,12473,12573,86128,92917,89413,12449,91926,89175,90950,91617,51086,85293,92326,19880,76127,13324,90325,12872,91584,20336,10258,93069,63715,93246,90735,91836,88485,40125,50550,75285,79857,81132,76279,33209,28804,89125,91215,77165,82547,93434,14795,77595,12008,58318,91575,92797,88284,89290,55001,87056,85269,27633,37154,91607,92773,85926,85796,13116,81678,49373,88507,91975,91112,47387,91673,90175,92466,86578,87128,85254,93299,84833,93427,77730,68145,93101,13159,90756,84650,90564,84761,89215,47379,53613,89916,88924,85205,82511,53110,78971,92471,32707,12912,80415,51263,82634,44768,86810,13168,75828,76082,75649,65752,13547,88597,83976,13249,59045,89971,86408,85710,11790,91103,11884"
2013-03,"89935,92470,18148,83486,52337,80193,88240,91269,90177,13411,13315,75573,89393,86929,57913,85293,93380,88779,39731,12912,83989,76360,92326,65285,86745,92252,85502,88351,12573,90907,91673,88195,91625,64742,91082,85419,83382,70092,93246,75714,59627,13407,85002,91832,93073,79066,91161,91163,37154,12473,78971,90098,88372,89916,88485,91836,27909,37381,89413,51086,83387,89824,13321,86128,86916,91926,91607,92091,92427,79862,93179,79249,85205,93299,78629,87508,85663,89031,50550,92773,90126,91112,91617,19880,91584,14526,77117,83856,90756,91234,91910,92089,33209,89394,13116,84819,93272,78875,25419,10874,87227,90081,91463,80415,85757,54148,87725,80276,85768,91901,92213,88507,80912,92583,84184,85254,84319,77917,92753,89175,13326,87056,58318,13563,53110,92131,15202,81132,87204,90950,90313,12880,56223,89215,82567,12008,13356,10421,84072,82511,93434,92029,10501,42922,12872,92797,13206,13548,90989,34367,12211,81133,27633,80274,79637,88284,77730,91065,79909,77496,79668,85285,75649,32707,91611,12411,90720,85796,91421,65752,55001,85269,89125,90496"
2013-02,"89935,18148,87508,81013,92470,88779,90098,92521,92917,83486,80193,52337,88240,91269,86581,13315,65285,90177,85002,93380,13411,57913,78971,86929,84819,91611,89215,88351,56223,34367,75573,89927,33209,91161,10421,89394,91082,89413,70092,92326,91457,83883,51086,80415,85502,79862,92520,91673,10501,93272,85419,86745,88319,89031,63132,87128,89393,40125,89916,88417,93073,54148,79909,83303,13116,91234,39220,85663,91625,85768,19721,89301,12629,10200,19880,93179,20336,59627,90720,91163,93434,90988,78236,78915,92213,92753,24441,25419,45306,93246,27909,85796,93069,92245,14526,89044,93306,80341,83856,91975,37402,88673,12369,86810,79507,79618,79442,12573,79249,91836,12449,91112,89505,13105,41217,91575,10294,88507,58318,92428,91463,83244,80233,13206,83976,78875,87204,80375,90907,12411,13356,92852,78664,85889,25785,79668,61399,53110,90850,13936,92775,92648,75905,90989,88597,35991,34032,47619,75649,90325,91531,64742,79879,79033,75578,90175,92782,77496,13321,79145,91421,90266,87016,80575,77274,90215,81132,76230,92052,92203,85177,89508,13103"
2013-01,"85002,87508,18148,81013,90098,92521,92470,92917,88779,90325,90943,52337,80193,88240,91269,89935,86581,90177,57913,12266,12886,88208,12411,91082,13315,77437,88351,89394,13279,84819,89413,89215,65285,91611,10421,91937,83303,90907,92326,78971,90266,85419,25419,10501,33209,92245,91234,80054,75905,56223,63132,86929,12447,83885,89505,89031,13356,87128,79249,85177,54148,86745,75573,85768,84319,91021,76614,87437,40125,19880,81010,80233,10294,10200,41217,80924,91215,58836,90443,12449,91584,12880,92775,78236,83387,59627,10866,91832,85502,13936,88597,85205,70092,77274,73219,90178,79037,92981,37402,45306,85627,93306,80341,90988,92091,89301,83391,83989,14526,80415,13116,91625,92648,76732,93434,89044,80034,90756,92468,89508,49429,34367,51086,27909,39220,79611,83883,90312,87016,93073,78223,76081,91975,83879,80969,84042,90796,79881,90564,78629,61496,76582,92252,58318,93246,91668,83382,79145,79442,77505,20336,86810,12981,90248,83976,84184,12982,78915,91463,79862,88319,85269,83856,89916,13103,85427,64785,15202,88446,48506,92536,13447,69796"
2012-12,"85002,92089,87508,90098,81013,18148,92470,92917,90325,92521,80193,90943,92213,52337,88240,88779,12886,77437,89875,83391,91269,65285,89394,88351,88208,70092,13410,70704,92981,91611,12411,54148,89505,38295,69796,24441,13315,91082,84819,92245,90177,90266,12447,56223,92181,91021,39731,82779,89215,80415,89916,91832,87204,85419,85177,92775,91421,91215,83303,91937,83879,90796,85768,90178,25419,13356,83387,12266,93434,10421,32651,81740,90092,77505,45306,83989,85205,12872,78223,63132,79249,11803,92468,92594,89044,75905,93337,91234,80924,79909,83399,12583,90907,83148,88742,80857,90756,89630,93397,58836,86869,83856,13116,89031,12009,86121,49488,92326,76082,92589,13318,93306,83390,78664,88597,79145,89606,90988,34367,91076,12982,75603,80054,51086,83604,81010,88411,84319,90312,78971,91627,90720,92782,39917,39220,47723,82307,83909,19880,79442,85269,14526,93246,52708,12211,47571,89413,12994,51263,91500,12363,10443,91901,61743,12912,93073,10501,83883,13936,13278,58318,12345,84184,59010,53197,12840,90443,77274,61496,89648,80539"
2012-11,"85002,87508,18148,92089,81013,90098,90943,92917,88779,92521,92213,90325,89875,83391,88208,12886,12266,77437,90907,92775,91021,83148,80534,10866,76661,91832,65285,89394,90177,12840,70092,90178,38295,91937,92468,85177,82779,88742,54148,88351,91215,83124,12583,89044,47466,90664,32651,83387,12411,92245,91082,89215,69796,85419,13105,89505,11379,92594,12447,13369,79909,76744,92981,85886,88173,91421,84819,84588,92753,75603,80539,83399,11144,80969,13315,93356,10258,56223,93289,11790,89916,79249,85889,91234,91977,80054,47571,90808,10253,92852,83390,10200,85067,10463,45306,91627,90433,75342,32803,24441,75905,80774,89606,80167,80857,20117,10044,79299,88810,58836,12994,80415,89031,12872,93306,78900,93035,50286,89891,70228,88195,83303,85390,59627,90796,78223,79881,79442,51086,25419,87657,49488,77637,83856,90285,62958,47941,39917,39731,61743,85269,82279,14526,76082,87006,10333,77274,89630,12982,10318,87075,78876,78081,10443,83989,76282,92252,12009,77090,77661,59010,89617,13343,52708,92854,55976,87162,84607,86408,90319"
2012-10,"87508,85002,81013,92521,90943,92089,90098,88779,92917,84184,12886,83391,90325,13328,88208,89875,92213,92775,77437,12017,78664,81010,92468,75603,86728,86949,91215,80534,89394,90178,83756,10866,82779,38295,80054,80167,12583,79909,76661,54148,90808,80969,83844,12840,78900,83148,91832,88260,85886,83303,78223,56223,79611,89044,76360,85177,84819,87657,83124,92589,69796,92245,92981,89215,80774,88742,86578,75342,59010,11790,90423,79299,13315,70228,11144,47466,91606,93035,10044,85067,76082,12009,36468,17137,42550,88626,47571,85419,76744,91977,93356,80432,83390,79881,86356,12411,79249,89506,90664,13278,82646,76614,91021,42286,89617,32803,10333,83883,77661,23297,76461,85753,77165,70092,14008,63132,89031,88860,12745,84275,80415,11379,12308,84788,88167,91815,37154,11499,93306,14526,65402,88284,81736,91659,84010,85269,85889,10253,61743,89866,58836,85726,79122,85488,91627,77780,10318,24272,12994,88173,82156,81116,91152,83856,12872,52708,64929,84588,65285,49429,91556,12447,92852,82599,89641,87162,55976,90305,84621"
2012-09,"85002,90943,92089,12886,84184,12017,83391,90325,10333,38295,89606,89875,92986,92213,61496,12266,37154,82779,92557,80054,90907,78664,92775,90808,87439,81010,80534,91910,77437,88208,92594,77165,88742,86949,75603,90423,86728,92468,91832,79249,80969,87583,79122,76360,91215,17137,79906,85272,89948,78900,80432,12583,83390,47571,88173,91659,12527,12840,11144,83844,81861,88626,90178,93085,90706,89506,87657,86578,91428,91604,79299,12411,79909,88167,10258,80167,88620,75342,91453,77629,83856,89031,78044,76661,85886,88860,81116,81084,78081,80774,83382,85419,87589,36468,10044,93356,84788,59256,69796,90092,90542,83601,87162,76614,54148,10866,85177,11775,89617,83148,93035,89394,56223,59010,81472,58836,42550,55976,86996,90568,82646,11790,76841,36768,10779,76461,52708,78002,92682,76744,91556,70228,90305,88174,10355,66093,86356,90950,88260,65365,12380,89898,93073,92091,13249,77661,12745,10318,14526,92589,82179,33532,14008,12308,93096,89731,84010,85067,76082,40539,79442,78223,23393,52090,47706,11379,92981,89155,91977"
2012-08,"92089,83885,92986,89875,84607,12017,92557,92594,91283,92091,37154,92213,83391,61496,10333,84184,90907,83844,87439,92775,90542,87583,90720,93085,78664,77165,79122,11144,91604,87589,90706,91453,86949,79499,80534,85272,38295,81084,89606,88195,86728,88174,76360,13181,88173,89044,82747,79909,76744,12886,92486,88284,12583,90808,91095,79150,76661,88620,89617,90175,86408,75603,89506,81282,88208,83856,83382,59010,49429,52708,86048,54148,13105,80167,90568,77917,88860,83148,75976,86578,59256,84621,78900,81116,75342,80432,88167,91215,89731,36768,90219,78841,90715,47706,88742,92245,83883,92981,10866,11644,70228,78081,90950,90885,79611,13168,36468,93073,91163,81010,92293,83390,79644,93312,86356,93179,10044,91392,47619,85040,77661,11790,77453,90496,12380,93013,12927,90125,85419,80343,92797,81861,69796,91910,80774,80539,65365,87034,91152,79906,14593,56223,89948,93096,17137,83399,80415,91659,45911,86121,91234,89297,82547,91836,82179,76614,89753,86783,89876,90695,90423,10779,87657,91683,92852,16126,86996,62498,26403"
2012-07,"86728,84601,83885,92986,86581,84607,12017,61496,91283,92594,92486,87583,93085,81084,37154,90907,76614,85272,92091,84184,78664,10333,47619,11144,91163,76360,83651,90720,77165,87439,90568,87589,82747,83844,83382,85757,75603,76744,91453,13105,85768,90542,88620,12927,89506,91095,91604,13168,22323,81116,90219,92682,45911,59256,50286,90695,92775,89617,10258,86408,90885,79122,90808,90706,92797,82156,79909,88195,81010,92203,86578,77699,89606,12573,12886,79611,80167,80534,49429,85539,91926,92130,86990,77917,92557,91428,54148,10779,91814,86128,78908,85176,15203,36768,36468,78044,90175,90950,12411,91234,89641,59010,78749,14593,93179,82281,79906,92471,91836,91065,79499,90496,88446,78841,91215,90550,93237,90979,86949,88362,52708,79150,89731,86048,92322,88174,92040,12084,76661,92293,90215,13116,65365,92326,75182,12431,89876,89215,90312,90751,20336,13103,87162,12500,77918,90595,92793,87608,86783,10866,70228,92469,89891,91103,81282,15456,93350,91556,84010,42200,12981,85913,90715,85040,83148,87404,77661,91392"
2012-06,"91283,86728,84601,92986,86581,84607,61496,83885,92557,37154,76360,12017,90720,92486,89606,87583,47619,93085,61487,76614,81084,90907,90568,79150,50286,85272,91163,92594,10333,91453,83844,11144,82281,82156,83382,91814,84184,78664,90496,90885,13105,77505,77165,92130,12913,79611,89641,77917,87439,73219,75033,79122,85768,92091,90595,90455,90564,10258,12886,92040,74740,75603,86128,13046,92326,81010,45911,85663,93350,90175,79906,92471,89617,90695,90950,85539,81165,89506,89731,54148,90029,90178,91234,88446,90542,90092,85757,86990,12579,85401,59256,86783,91095,91673,86489,90715,12927,79499,87204,88195,90808,92793,12583,90177,12084,85013,14593,88620,80539,59010,91910,90312,48347,80415,91080,51086,86048,68830,52708,92797,90783,92203,78908,87608,91215,93312,13103,79909,12629,85040,58318,89215,42200,79089,76279,75905,91604,80128,92775,90249,84819,91836,14526,90012,80193,91672,78841,48144,65541,77735,12783,85176,86810,28118,37875,78044,12877,70033,12411,91125,91392,65285,80912,87251,36768,89327,37381"
2012-05,"80069,91283,84601,86728,61496,84607,86581,83885,92130,92594,89606,92986,90885,90720,93085,81084,61487,87583,90595,47619,77505,92557,90907,85539,76614,79150,12452,88542,82281,91163,85757,78985,75033,34367,90029,85663,90825,50286,80912,87204,87439,91814,89731,11144,90177,85176,91604,90568,86810,91080,10200,88446,54148,65285,86408,80415,68830,10333,90496,89641,92797,79909,90564,52708,89617,10779,89044,77917,73219,12913,92091,90783,83382,11533,92040,90092,90400,89781,90715,10258,12629,90455,85768,80306,90312,86489,66384,37154,90476,81165,79499,90249,88173,55993,12411,37875,88167,75342,59256,12981,93177,84819,90436,25419,80193,13046,92981,75573,84413,77117,92221,61399,89453,14593,12084,93179,88195,82156,48347,93312,79611,82747,86990,77699,80539,85889,10874,89349,77165,53613,89327,78664,86048,87608,79442,83879,89449,85040,92793,23579,88507,91594,75603,93427,83390,90950,91359,15456,11618,55212,28118,87251,46690,12751,86783,82547,89416,56223,66181,88863,91665,79906,89393,90394,90353,85686"
2012-04,"91283,80069,86728,87583,84601,83885,84607,92130,86581,61496,47619,92557,81084,89641,85663,58318,90825,87204,90720,90783,51263,75033,80912,77505,65285,90029,54148,77117,89781,90175,90885,80719,12452,86489,91080,79150,81165,89606,80193,61487,90178,79909,34367,81010,78985,86408,79444,89044,85176,77917,85567,70092,79499,90483,48347,83879,90672,90097,85539,80415,90436,86876,90298,90595,87179,92797,79037,11533,85440,90568,88173,90314,90533,89731,91604,91928,90455,90564,82156,92981,12473,88895,90476,68830,87299,92221,76614,12579,90715,12913,92091,29102,77699,84413,80343,88203,12345,80635,85488,86964,85372,90312,79611,12084,39220,91665,89449,79108,75912,52708,89216,12629,83690,91522,75342,10874,79862,53613,91814,80306,88860,89455,86810,92648,93085,90249,83844,82281,34032,10258,37875,76948,80191,79198,84319,46690,79758,92029,82526,53065,88485,90569,70228,55001,78841,91402,87608,89857,15202,90266,55212,90496,92345,84438,84032,93132,73219,91575,75825,88542,30940,56223,75573,78664,75603,84403,14795"
2012-03,"80069,86728,87583,84601,90175,91283,86581,92130,61496,92557,85663,86165,90955,50286,90744,75033,77505,11654,79618,89641,81084,90885,79862,34367,90314,90783,91080,90178,88542,90875,61487,89449,89781,81010,88485,86489,47619,81740,89606,39220,89290,83651,77117,90825,68830,90436,54148,88511,93179,90715,76614,90394,79150,92981,92345,89731,10258,10860,83534,23579,48347,88167,87179,80415,78091,12592,65285,77917,75649,65700,87299,86964,14526,10550,79491,52708,10253,86876,12913,90029,86408,80193,90400,82518,91095,90483,79499,89800,85372,83411,34948,79108,11533,89824,92040,88507,93246,12583,89922,79758,74740,91926,93177,85176,75912,64785,93085,11618,46886,76185,91522,84413,93356,90568,92102,89916,91463,92773,90371,85488,76081,93126,76948,43481,79909,89900,79037,70092,83879,10032,88612,10606,89353,34032,86810,89447,78985,90476,89876,91594,12500,51369,84010,85889,85886,61399,75603,79249,79094,76582,10874,84819,84348,79611,12473,89915,50948,60986,49138,28118,89416,66181,72304,27684,64929,77037"
2012-02,"80069,90175,91283,87583,72304,77505,61496,79618,11654,90744,92557,90885,92130,91095,79150,93246,93065,90955,92981,64785,65700,92345,86812,85886,93356,39220,92589,90436,81222,90371,88167,79862,48347,74740,79103,88511,79249,87299,85889,93096,85205,51423,89606,11618,84172,86489,79037,79499,78985,85663,68830,91977,89416,90483,79491,89217,90775,89413,90248,52695,12783,81481,53074,16555,51530,42439,85517,89031,89447,86165,91659,90400,89449,19393,91233,61313,28804,91683,12008,89290,77610,87812,73219,89866,92773,88507,76230,10550,46886,42550,79299,80719,93089,11533,82634,66181,72119,81165,88031,12592,93179,90409,81010,21055,77393,80575,85394,89876,92611,79026,84403,90029,82649,85176,85488,89858,76185,89641,84072,61399,77730,75033,14008,81472,86408,83509,40539,75649,89618,65307,36003,80432,84302,81182,85792,89044,89824,88664,43449,82777,11174,36468,70578,88352,87179,79864,48523,87426,34948,46674,77496,79033,77702,15202,90913,21742,85753,81740,81678,92878,90605,77202,60468,90305,61188"
2012-01,"80069,90288,77437,90175,87583,90955,10257,79618,72304,11654,90744,92589,85205,92688,73219,93065,91095,90885,91689,93126,78985,84072,64785,90436,65700,82567,79499,76082,79249,86408,85394,89031,61496,93356,85992,77505,90248,53074,92981,89876,93246,50017,12783,90400,39220,43553,21207,69446,87056,84172,88167,82649,79491,89447,89290,80912,45225,16555,89618,89965,91233,51423,74740,79686,72119,90371,12008,89648,85886,81481,52695,84403,21742,31480,85390,90775,24441,11533,90825,78950,76591,93096,79862,76185,86812,76076,85176,75070,65365,85427,84302,75649,92096,10550,90319,89217,92648,24328,86290,79103,85903,81222,91683,40539,58975,89866,71298,88352,41188,79878,49138,88673,30796,89413,42550,15457,48523,11618,91500,92611,12036,90409,60468,51530,36898,77236,92602,76839,79299,88031,46886,14593,61567,93434,93089,59045,65752,83621,21055,12078,43449,92797,84319,90029,83509,90305,19393,91402,79150,61313,89191,87445,87016,59328,93436,34948,80719,49154,82642,79903,80167,90870,85889,91463"
2011-12,"92380,90175,90298,90288,87583,90955,79618,10257,85394,91095,72304,45225,10028,82567,74740,11654,65700,64785,78081,43553,86408,73219,90744,90400,82649,92096,79499,76082,89916,79491,21055,12783,12082,90979,84172,77505,90248,92589,84072,86489,89618,79103,79686,92852,12644,69446,77202,81481,86290,85072,93065,90436,90679,78170,63125,88031,88352,76185,93246,53074,11292,50017,76841,56945,90433,87016,84827,91233,87056,89290,92601,92322,89876,86165,76839,61567,21742,26201,88167,80828,89648,90409,11174,21207,85992,84010,93434,85427,24328,49138,93356,86812,65365,59600,11775,85035,76591,14593,91402,91068,43481,77702,36898,92611,84302,84319,11618,51530,76750,91152,91683,91977,90088,57665,31480,19271,91659,43449,12008,51423,52695,15457,92326,12690,93096,90505,13936,92981,76261,80286,85627,92648,90319,20598,12078,42550,92753,40539,88673,87344,91500,89327,78840,76282,87445,76946,85903,93004,85488,90516,49154,91065,79507,76076,76605,79026,85177,19393,89866,89031,48523,76711"
2011-11,"18148,92380,92213,90288,90175,87337,77437,10257,90298,45225,91095,79618,56945,85394,90248,90679,72304,10028,83883,63125,89597,88031,91606,81481,85177,77505,92096,88167,90400,21055,84172,11144,76591,78081,12644,74740,93434,43553,90088,90955,11174,87056,86290,93237,91090,86812,92322,93096,91233,53074,11292,76614,76946,79499,91068,87016,76605,79103,78213,89387,91683,43449,21742,92852,19393,49138,12209,79644,78900,79491,93004,84788,77462,92520,76082,79686,92611,80828,78840,64936,73219,92981,14593,76839,86408,82567,20598,15457,76750,64785,90409,82649,51530,17750,77182,21207,12078,91556,77202,77354,86578,81741,91500,76736,93089,65541,91065,37154,29058,12684,18729,55993,91659,36768,78749,89778,87437,92688,88352,57665,50017,40539,87759,77702,12008,61567,90808,89655,16600,12490,32678,60038,76185,90775,69446,87055,24328,75828,78756,79299,80286,66852,11499,78002,45306,12350,10547,11308,29647,89006,77274,50876,13901,49154,34948,48523,17144,82156,83143,79666,93356,26201,85072"
2011-10,"92380,92213,10257,18148,90679,77437,90298,87337,45225,11292,56945,89597,85394,91673,86290,10028,88167,88208,63125,79122,85177,91090,78081,90248,45306,79618,84172,72304,73219,76082,76946,88031,10547,90175,93434,11144,74908,83883,92096,91095,76736,90808,87344,86812,90829,90744,89875,21055,86489,76614,77505,91233,91065,84319,89618,76573,81481,92688,79644,76841,78840,90088,76591,89611,75182,93237,81165,92326,92322,91500,89648,89533,64785,91689,91683,59600,85254,76839,24328,76750,80828,84788,92611,77182,75831,92520,82599,43449,43553,82649,15457,79499,20618,32803,87016,87056,84062,93065,89655,93356,93096,55993,61567,11174,79663,82156,90751,89453,90433,75828,92808,21742,49429,74740,91068,89971,90409,64282,21207,12339,57665,92261,88352,76282,92981,90542,92773,75654,53074,12447,78756,79103,93004,19393,76605,86092,82567,52695,91379,89006,84387,91606,89778,75064,18729,86408,37154,22111,85072,78002,88810,50017,78900,35991,59504,81220,29647,14593,91468,90505,39693,28302,89387"
