date,Top_average
2005-12,0.1357588560495549
2005-11,-0.007992315382646931
2005-10,0.030270101628418786
2005-09,-0.04936289401027583
2005-08,0.012400891327865968
2005-07,-0.03848525060577644
2005-06,0.06899711230180697
2005-05,0.016158435617784694
2005-04,0.06852886917885155
2005-03,-0.09720564868122736
2005-02,-0.09650115449675223
2005-01,0.04032776436541618
2004-12,-0.05614151638072063
2004-11,0.015914195230692475
2004-10,0.10461128170428878
2004-09,0.0009744123339469002
2004-08,0.08410623957454387
2004-07,-0.050638101678195255
2004-06,-0.10270701794273511
2004-05,0.03172874019365201
2004-04,0.015158228002356215
2004-03,-0.08253474603053483
2004-02,-0.007627636483620443
2004-01,-0.025432472280903323
2003-12,0.10518275911865181
2003-11,-0.023370360462881185
2003-10,0.08775546814396537
2003-09,0.09924277429148336
2003-08,0.0165914817869574
2003-07,0.04695755006307183
2003-06,0.08255832471295367
2003-05,0.04835577568103989
2003-04,0.17095364005672117
2003-03,0.09991176923860484
2003-02,0.009297348847139512
2003-01,-0.03203316084687872
2002-12,0.024025806976994763
2002-11,-0.0018021325674867472
2002-10,0.03013768159610016
2002-09,0.011259068251259611
2002-08,-0.05606906742727251
2002-07,-0.014862489716746736
2002-06,-0.1535222977102399
2002-05,-0.0999959627963583
2002-04,-0.018725944632390263
2002-03,-0.05337902343701892
2002-02,0.0801534774068919
2002-01,-0.046348798291390464
2001-12,0.0010220103974457233
2001-11,0.05517972413656565
2001-10,0.08078134246229458
2001-09,0.122280749841348
2001-08,-0.1289354758040877
2001-07,-0.06721981943406487
2001-06,-0.03563113722958638
2001-05,-0.0050767795872831804
2001-04,0.04654243139775584
2001-03,0.08466513685202284
2001-02,-0.052678614660651255
2001-01,-0.060651550503179365
2000-12,0.02287480907903814
2000-11,0.021384258408563523
2000-10,-0.1302566279315998
2000-09,-0.03911066980992557
2000-08,-0.07385446245372905
2000-07,0.10113718657014091
2000-06,-0.12049716095517789
2000-05,0.2213762303421532
2000-04,-0.18852168177554632
2000-03,-0.2579644978692327
2000-02,-0.1806431108658666
2000-01,0.2966437158017397
1999-12,0.012356768558776302
1999-11,0.10453900379007847
1999-10,0.12936236945565854
1999-09,0.015378530316742403
1999-08,-0.03608175367797685
1999-07,-0.04525183934802418
1999-06,-0.0032288492527687207
1999-05,0.07278251418241548
1999-04,-0.012317179774036761
1999-03,0.032738744319499545
1999-02,-0.012839617104817368
1999-01,-0.10765819082121232
1998-12,-0.006715615483222931
1998-11,0.08478881347885016
1998-10,0.03528197715646872
1998-09,0.041447422118192676
1998-08,0.06896545483002438
1998-07,-0.26043242781717035
1998-06,-0.055458662084377865
1998-05,-0.014918866237971623
1998-04,-0.0728262633230584
1998-03,0.010815278309300333
1998-02,0.04456470511860859
1998-01,0.08384904145305072
1997-12,-0.008800443894026006
1997-11,-0.10489714604688825
1997-10,-0.04131379216194651
1997-09,-0.08444258921325652
1997-08,0.074599178839564
1997-07,0.043705588038032026
1997-06,0.05916749486509609
1997-05,0.041869048029834745
1997-04,0.10087780528436793
1997-03,-0.021887356746512855
1997-02,-0.05122606148170998
1997-01,-0.059350022724762225
1996-12,0.07296648459163182
1996-11,-0.002484611217856734
1996-10,0.016953045102036518
1996-09,-0.047644076521447185
1996-08,0.04406673898452553
1996-07,0.04718467239035804
1996-06,-0.14184055401960052
1996-05,-0.08852539923551069
1996-04,0.060382063803832535
1996-03,0.06878374582981613
1996-02,0.03723415785117574
1996-01,-0.002880134509251677
1995-12,-0.024040305480305706
1995-11,0.004465059465470191
1995-10,-0.0027940595244338737
1995-09,-0.07862086588714902
1995-08,0.018472807506133632
