date,Top_stocks
2009-11,"10890,12266,86916,88372,92089,87043,55993,85397,79039,76946,78908,90125,85177,92589,88988,92536,92557,89960,10866,92345,86929,86949,84788,87364,92528,90377,87430,92131,84172,10253"
2009-10,"87430,91359,83989,39731,44813,82747,63546,90288,91269,92589,91488,90126,91283,83885,85757,88181,85272,88994,82555,79499,85397,50286,88485,79039,86489,90097,91103,88546,32651,77917"
2009-09,"79108,75578,89916,90476,77117,86547,85285,22323,79033,90314,88260,17137,88485,91090,33532,77202,61496,10547,56223,87832,89698,81124,84176,90377,65285,91625,10779,86916,91082,78418"
2009-08,"91184,86489,92570,50286,86444,92528,80306,92686,22323,47941,86128,84176,90756,90177,61269,45225,80193,80534,48144,90568,91379,10874,90097,91321,81116,90223,84413,88988,54704"
2009-07,"92096,87583,61496,48347,72304,83149,88507,82779,80969,77090,92040,75905,86547,92213,84319,84314,85567,90396,39220,10547,81133,84302,85686,91348,90989,89449,83762,80534,91672"
2009-06,"91186,24441,91742,83762,90716,82526,91201,88260,91488,34666,91021,37154,86547,91125,91607,90856,90177,91437,79444,88439,86581,10779,91421,11154,84319,89965,92797,85627,92096"
2009-05,"11891,85627,90679,87053,91392,76732,90505,91928,11379,80193,79033,79758,82779,80719,86128,10890,25785,89327,12226,92294,79909,90825,48347,24272,33849,86026,76686,90988,91664"
2009-04,"86489,92345,76934,11292,54704,91161,89824,80193,87364,17137,48144,90706,65285,87043,92589,71985,87589,24272,87344,13769,10463,80306,91163,90371,86349,91607,89449,85168,90496"
2009-03,"88988,92091,92536,88534,92520,89606,90720,45911,89824,73219,90125,77661,80812,89941,78915,90829,87299,76279,86728,88511,90706,78081,27562,86783,75603,91359,90569,90664"
2009-02,"85293,92468,79033,89965,70704,90288,69446,92218,77437,92248,83756,87179,81741,91602,90400,79791,89875,92345,90955,92775,91606,13769,78418,80276,89824,91689,82526,90433"
2009-01,"11154,90825,91742,89965,90926,85738,87589,89597,90796,90423,19880,81220,61146,80343,88159,92426,92679,91021,23297,71985,83883,92050,88439,85502,83909,10874,91665,84827"
2008-12,"75070,89941,89327,91975,81133,92467,91977,89630,83445,92131,85744,89692,91689,89824,78223,90695,89648,10516,84072,91815,86783,10253,71298,63715,36898,85903,21207,84603"
2008-11,"81741,91103,80539,91926,71985,77437,91571,87439,13303,83391,90886,88612,78908,89570,28804,91076,32678,92252,53613,37381,80795,80069,80179,76708,83148,83969,80276,83799"
2008-10,"92248,84275,92665,88742,79909,79066,76744,48347,92322,78044,78629,91488,90679,92203,90285,92594,90720,87832,91215,78664,25785,38850,52708,89413,46690,90715,91659,51086,76946"
2008-09,"82526,15457,84819,80054,90496,90595,76948,61241,90988,89935,83145,89044,90464,92432,77300,88779,79862,86581,74740,91103,89922,72304,10257,83969,79108,83910,79491,75714,87016"
2008-08,"52231,21020,83124,89506,91103,88173,80969,76614,90436,80539,83883,82508,92040,86810,89387,79864,76582,90126,89353,54704,88159,79249,79108,83303,76392,65365,83148,57913,10333,28118"
2008-07,"85397,87471,88260,91379,11644,78759,86444,92619,79663,92621,92213,78985,58421,79094,92471,80912,16126,86916,78170,90917,89857,89169,87198,89637,91584,85540,86474,48347,90783,91707"
2008-06,"52231,89857,77488,88620,91627,79066,87471,90955,89449,77780,79862,86233,91021,91815,85390,87825,85886,91607,19880,72304,91463,92520,89698,92594,39220,61146,83145,77175,82567,80233"
2008-05,"10257,92468,89857,79066,90664,81084,89394,60468,87394,85724,66852,52250,90857,83910,89606,85401,86581,14526,25785,91604,85738,89290,47619,82281,49138,87589,86115,91082,48144,89891"
2008-04,"10258,88620,90298,10355,88863,89449,76744,11884,85002,10253,84438,89889,82634,64929,80193,82848,89875,84302,75603,89960,12211,80050,84827,29058,75342,90706,90955,59045,90125,85440"
2008-03,"83303,52250,84761,86047,88417,91627,85540,92536,82162,91584,91928,85372,92469,13769,75825,91402,78876,77570,80719,89952,59600,88504,90433,77165,89927,30940,50243,90999,91742"
2008-02,"79122,88208,88507,84072,89597,54148,88511,83145,76052,91571,83391,76732,79909,77595,89965,17137,65285,85177,77661,88895,70704,91379,70092,77037,77584,90917,92471,82515,91907"
2008-01,"88810,91607,84607,92221,90885,89505,78213,91269,91664,82518,91428,80635,48347,86051,88504,90917,28484,92089,92402,92252,10200,53197,90386,86165,12211,91161,84184,82162,45306"
2007-12,"82747,52337,91611,87006,82171,91607,83534,85686,77182,91359,90249,83411,79499,47571,85757,76221,86783,32651,90550,85753,90917,30940,23393,15457,82156,64785,75470,92096,77520"
2007-11,"82162,84184,10028,91359,28629,60468,69446,77505,85738,87608,90630,82518,87508,92143,59627,76708,92213,86098,49138,88352,87179,76279,79996,81134,87299,80193,65008,89394,92102"
2007-10,"91428,87508,91269,92213,90125,59627,83762,83411,80812,84072,92040,90178,90857,15457,90917,77570,86051,90505,86080,80274,89630,86572,81013,91928,91975,92052,89394,86812,92221"
2007-09,"86080,77202,45225,90125,90476,33209,85040,85540,84601,10333,80306,50243,82833,85401,90715,79089,77699,76614,86783,80233,87321,89533,83509,55597,83621,90783,89447,88195,92050"
2007-08,"84072,92130,86812,90178,88352,15203,37154,90118,84607,68145,45356,65008,91090,90979,27909,79864,87430,79150,89986,90443,89455,77570,87364,60468,84302,91082,83690,91611,73219"
2007-07,"90125,60468,68145,10028,76672,10463,83303,90829,85889,89031,90118,91611,88779,12211,79586,90716,91575,68830,90664,76946,88568,85768,88446,65270,91402,78664,22323,87394,20598"
2007-06,"86812,11636,49138,89898,78759,78876,81728,87430,88208,91090,78908,15457,86990,78749,84438,88526,80719,91826,79864,83885,91233,91579,90298,91068,90783,89698,90608,83756,89655"
2007-05,"37154,68145,77202,90125,84788,80069,88860,84167,87583,59600,70704,91910,90400,90783,86290,80276,88511,16126,43334,87404,79066,79866,81728,91366,27909,33849,45225,85176,90436"
2007-04,"90177,91428,91379,85540,82281,53197,89875,33849,88174,76839,17444,18148,73219,91468,80276,85040,89898,16432,85176,84413,89916,86578,90886,87394,87321,89986,80857,85602"
2007-03,"85757,91611,10463,91428,88208,55597,77175,71985,90118,43334,83856,92583,79066,90386,90829,89875,78915,61487,10333,85502,89916,89394,82587,86783,85526,83509,90170,90409"
2007-02,"88620,82171,88779,88208,81728,11499,90917,85177,80276,85757,89935,49138,78629,72119,46834,91571,83534,85285,89916,20598,84314,81184,91606,85768,91359,89175,90913,85459"
2007-01,"77505,90436,85040,91186,82848,91021,90125,82743,87589,86290,63715,59627,88863,81665,58421,91379,11636,90092,89169,87404,16432,90101,75905,89704,91125,90875,42922,89891"
2006-12,"80577,52231,90170,91379,89698,80233,90029,91366,86047,77090,90550,84387,90568,49138,88195,80054,89875,87404,79039,91233,84601,90955,90443,84827,83883,90313,90857,91457"
2006-11,"79879,85401,85540,91379,90608,50243,77437,89655,91161,90029,83885,87583,91428,91186,41452,90917,37402,90178,89353,55597,91103,81184,85177,83149,75905,82162,86047,10463"
2006-10,"84519,92583,88860,85397,76052,88779,85886,85401,89606,81665,78629,86474,91095,84419,10779,90640,86051,31480,87299,87364,80276,78418,82156,91233,91090,21055,76360,89297"
2006-09,"88620,85002,87053,81665,39220,79586,85177,82848,88208,85013,85886,85272,87508,90177,90215,83399,89655,52337,90464,86580,87016,90101,10028,90325,11636,61241,90088"
2006-08,"89505,47619,89655,76934,85040,79442,90608,89965,88446,46834,88673,82171,90783,90682,84737,81084,82518,61487,86581,89986,75912,10779,85394,79150,89891,11995,82656"
2006-07,"76934,89891,85272,90249,33209,78841,80955,90175,10253,76095,89857,45306,83601,12211,79611,86578,87825,77037,77595,90751,85459,33823,87439,90118,77488,76392,87006"
2006-06,"80577,80050,80054,89810,88031,91095,88195,82747,85394,90857,90955,90988,90568,86783,84833,88319,45225,75070,88988,85040,78629,78971,58975,85757,80233,11654,91041"
2006-05,"32062,89941,69446,12226,77570,87471,80034,86165,18075,87608,82555,15203,10463,86047,83112,90682,88446,76839,61487,88779,83910,80912,76948,85440,82656,89810,80054"
2006-04,"90098,85285,85176,84302,10547,85744,87471,85401,90682,87725,80774,83145,75854,77090,76052,83149,88208,90483,79586,85424,83112,42550,79866,82779,57913,79879,82281"
2006-03,"88208,75912,82848,90313,76934,90682,87404,90436,86047,80276,76661,83762,82779,82587,79066,79150,87725,64742,84302,79573,88195,86489,85945,88626,84833,83686,61269"
2006-02,"82162,79122,83149,85002,85293,84827,87608,85567,86165,87725,90285,90430,12226,88620,88446,90783,90325,12266,88779,77570,89857,81165,89029,85176,90101,78841,11636"
2006-01,"18148,90695,90979,28629,88351,88507,90640,88863,77505,87344,79280,85040,85285,90118,76614,79666,75905,72304,42922,10200,78223,82743,86572,21020,76839,10253,77236"
2005-12,"80276,87404,85205,79702,90313,84387,88031,60468,87825,83883,89875,90081,86728,87344,80054,90088,55993,81013,53074,84413,48144,82587,79686,87608,87439,85397"
2005-11,"82779,89986,83762,10463,90455,77505,80306,83844,85002,48072,76614,90706,79198,92583,89506,83822,90288,85744,89290,76591,76279,88446,42358,77447,86047,88352"
2005-10,"85540,89546,90118,89175,90695,83391,81084,90443,82281,88351,89986,79879,85272,90744,84072,85176,13303,85401,84413,80307,85539,79248,79586,76614,30796,76927"
2005-09,"90430,76927,81084,90285,77236,65700,82779,84302,89546,90783,88994,90695,59600,84385,47619,65270,90101,82526,87832,75070,90595,87006,72119,10200,46923,76279"
2005-08,"85176,80054,80912,37381,90672,76927,84413,90706,84419,85440,88352,89606,88319,86290,87321,86211,77437,88471,85768,80812,83756,83822,75603,10200,83120,78985"
2005-07,"78002,90679,90125,89889,46923,88626,87608,90595,84601,48144,89110,11499,76614,80912,60468,77515,84184,78044,77366,90249,88167,75905,88174,82747,88462,85768"
2005-06,"88319,82743,33823,89297,65008,87179,89655,77637,42922,85177,12209,36281,84385,83844,84387,85176,77437,61146,76744,11154,89857,83303,63546,87016,90288,83885"
2005-05,"77637,88351,90101,85539,82171,88860,84519,81665,53110,61146,84387,42358,81134,22293,90319,79839,88446,76708,76946,64742,78756,10333,90288,84413,77610,89606"
2005-04,"89297,86290,84419,84438,90101,33823,84387,37381,89898,85526,82621,83303,26201,89857,80050,79039,79066,90455,85539,88031,80276,80719,89889,45225,21020,82747"
2005-03,"33823,84833,89889,84184,86165,88863,85757,83120,89948,42358,85269,79150,88542,89606,82800,87725,89637,83188,79362,87337,83244,82547,79007,88391,83486,84413"
2005-02,"84511,37381,82621,11636,72119,87404,83651,65306,81621,85285,87437,82518,81761,76095,85540,79249,85346,87439,79248,88167,88542,89327,84833,80635,88568,89290"
2005-01,"74740,77624,85272,80069,76934,87053,83486,11292,85768,76052,37381,79442,88626,78908,85502,78759,89597,79066,79499,90125,88351,42358,77263,90288,77437"
2004-12,"33823,83303,89297,82747,90400,84607,88203,90179,80924,83844,82162,87725,87508,79122,86572,10547,88779,90178,72304,84419,80375,84302,79442,88534,76279"
2004-11,"90313,77437,79122,76934,89290,82281,88203,89394,90319,79507,86211,78044,85397,11499,88411,86047,85040,14593,85753,85502,86990,83639,89941,89455,90170"
2004-10,"86444,79864,11368,85177,76927,77624,83148,87656,79122,26201,78841,76052,83910,90285,89611,11499,89935,79906,85539,83272,82587,80924,90126,90298,83399"
2004-09,"87437,89941,88810,85744,87608,85261,78759,50550,90012,89889,87394,85002,90125,87053,84833,11654,89986,88839,78876,89630,11752,76135,45225,77505,88511"
2004-08,"82281,85013,10550,50243,89416,20618,46834,61269,89453,83387,87759,41188,80719,16432,88352,85261,84563,11368,85602,88568,86810,81184,85886,27422,80375"
2004-07,"11368,84601,89031,43123,88807,83149,80375,84438,86594,80276,61567,84566,89810,83120,81621,36281,80795,82800,89941,10860,76128,51086,10044,87016,84588"
2004-06,"82171,86165,89941,88031,42922,78985,83910,85372,79150,88264,79791,86745,87439,90029,12226,87016,79198,89393,86990,80320,86047,81010,80050,76946,87299"
2004-05,"50243,89875,79198,90088,81588,47619,83762,87016,85285,20336,89546,43334,80050,89505,87759,10645,88895,74908,87321,88534,89941,11654,80795,61269,77699"
2004-04,"77624,84601,78985,55993,89169,77263,89175,79442,79280,89031,86887,83149,80375,11636,83910,88841,80795,88626,85346,85254,11144,78081,81165,87508,85261"
2004-03,"85293,12209,89029,86949,88240,42922,88807,89394,79198,56945,85903,77624,74908,86578,83909,43123,55993,87426,27422,88031,83910,78213,80432,89349,24441"
2004-02,"86165,82621,84302,79122,88807,82747,85272,88427,83762,89297,83149,82162,89169,82518,85397,77263,81761,89031,76948,78971,86979,84314,12226,79702"
2004-01,"79442,42922,77637,86474,81165,20598,78002,43123,79198,80924,82747,86745,80375,10550,54594,76644,89406,83120,10645,89597,62228,80320,88546,80233"
2003-12,"85177,20598,65700,87299,10028,86728,79249,80812,83916,88182,83486,87179,81741,83909,24441,88427,11884,85397,89617,86051,11803,79866,86812,88534"
2003-11,"86990,82621,89031,68145,85372,88779,87299,80050,85390,89393,81134,82511,85177,15537,86048,77165,84607,80276,83486,83244,80828,81893,15457,49138"
2003-10,"82621,89611,87437,82511,83756,88648,88810,90377,81588,87608,11174,88446,81621,52231,88195,44813,88839,83651,80306,79702,80577,84010,84511,86745"
2003-09,"87227,87508,85177,79198,81134,89655,87364,88182,80274,12209,24441,76948,61241,84387,77175,37381,82833,83686,82598,88260,83390,79499,78002,15537"
2003-08,"89617,84601,81741,68145,87394,88352,41188,86990,88648,80274,88807,81665,79249,89611,81241,87364,28629,76360,86051,88203,11368,82162,85176,86048"
2003-07,"88810,86783,78759,89297,89655,82162,86728,88807,79198,77637,21020,88167,85744,82156,54594,88208,80577,83756,82779,89110,85757,82702,84833,77175"
2003-06,"83486,89617,82281,88462,77437,76614,80924,19880,79996,88994,80306,87364,87053,83149,88182,88351,12266,88174,68145,42922,86783,86580,86996"
2003-05,"78971,88511,86051,82281,83651,21020,88626,88351,89031,88462,85002,81010,89110,83779,85293,87299,81741,89406,85390,76934,79248,88742,80635"
2003-04,"83149,83756,86996,87832,85744,88352,72304,76963,80274,45306,80306,19880,82747,81134,83883,78081,85567,88203,10200,83399,85272,79996,84413"
2003-03,"79996,79442,82779,88264,88203,88994,84385,88860,79150,45225,89393,42550,78876,80307,83621,81133,88181,87075,81010,89301,81761,89540,89416"
2003-02,"77263,84314,84827,88568,37381,81621,81084,77175,84603,87344,87056,85372,85285,87471,85397,83148,10860,84010,88648,81133,81124,86211,83145"
2003-01,"89169,79248,69446,86581,80928,79618,81734,50550,83909,78223,78213,32651,89349,79066,89456,30796,84072,77236,24441,85401,88841,10649,78876"
2002-12,"87344,86990,86290,85926,88195,86051,88362,22293,87299,52231,86047,79996,87439,88860,88511,82526,88159,75603,84519,88779,81621,88648,88182"
2002-11,"33452,88807,47619,83762,86990,43334,88264,89382,89394,88507,81133,85992,81010,80791,42550,85753,84385,45911,85792,86783,86211,77610,45306"
2002-10,"87439,87394,87344,86489,18148,84385,87056,77595,79839,85002,81124,83272,82779,77780,81527,83145,77520,79618,77037,85889,10860,78876"
2002-09,"81761,79122,52231,76736,79039,88362,84167,17726,81124,86211,88471,51625,82702,81621,45911,76946,87043,82162,79150,82171,87162,85792"
2002-08,"86211,83399,42550,82587,87016,88173,88362,86979,80306,66384,82526,88351,87656,26201,84601,87608,69446,83534,86964,85567,84827,85002"
2002-07,"69446,77505,45225,61807,81124,63132,85972,37154,80969,80539,80286,27909,10026,75070,75470,84062,85502,38033,72338,27334,88863,80343"
2002-06,"69446,85540,84167,83909,80635,11379,84010,81734,11654,84411,77900,85176,37154,84387,24441,32651,59627,27909,78629,76934,83779,13769"
2002-05,"77900,84010,32651,85261,58836,85440,11775,88362,85013,81527,78876,71985,80812,11174,86489,81134,85540,88810,88284,84172,81665,79881,89327"
2002-04,"85205,79280,81134,87053,86822,87075,79791,83671,86047,87430,88439,76360,17726,86728,87394,81527,80375,77505,85539,88182,83244,54594,82587"
2002-03,"82747,79248,84072,77520,74908,32651,24441,85539,49429,79507,77117,88485,30796,79066,79758,84172,18091,85427,78908,87006,11581,58975,15203"
2002-02,"88518,68145,88779,17726,89169,79248,86489,85205,10966,80635,86128,80375,88182,10443,27909,10649,11803,79066,75603,10200,88203,76095,85419"
2002-01,"79066,80274,83391,17726,88203,87608,88807,12266,85013,81134,80924,10028,79586,83844,87016,86092,88620,65285,78971,87394,88507,84833,85205"
2001-12,"80924,81527,88937,87344,85502,77624,87299,77637,89029,86489,87179,88260,81665,79338,83303,78971,86048,80635,84788,88427,86581,88683"
2001-11,"88411,80828,86728,86211,86979,88860,85488,84761,82598,11499,84601,11368,85992,87812,76095,81010,79499,79586,88360,86822,82281,82156"
2001-10,"77505,85488,78985,75714,86812,88994,88626,84072,85738,20512,87439,54253,81761,10645,14526,83909,89017,24766,32651,81734,11292,79122"
2001-09,"85419,83303,88839,82518,79881,76185,85176,79007,76661,89031,81084,84385,85488,87321,78908,32803,63715,80534,50243,80233,76392,13777"
2001-08,"78077,79122,15537,11803,83883,84411,76946,41452,81621,85517,81010,76392,85710,80286,84601,84511,65752,65700,81124,83148,82179,76582"
2001-07,"86489,88352,11803,80306,85526,86783,79839,87394,51086,77437,86964,81584,87162,88863,88351,12266,78987,86048,10645,85627,72304,88260"
2001-06,"85177,79702,85059,81621,85176,81761,83856,11379,63715,77175,85744,87337,76185,84511,85768,11790,85449,83303,80375,84062,85285,84563"
2001-05,"88807,85035,82526,88260,86822,86996,85992,86051,88360,87508,86783,90377,86115,86444,79280,80329,86990,88620,85002,84607,87430,78664"
2001-04,"81584,37154,50550,82212,79839,86812,77090,86580,87006,85540,85285,87053,83910,86233,76185,83883,87162,72338,75470,51625,41292,65285"
2001-03,"87075,79039,82518,84172,33823,84563,82171,28629,50550,88518,63715,84321,79785,85449,79881,86489,80034,85627,83244,73139,14526,49429"
2001-02,"38295,11581,82281,11803,87075,82526,80828,45306,83779,87344,51625,66384,86048,88208,87753,88518,12266,81621,86783,41188,52231,83883"
2001-01,"72338,77157,17726,11644,50017,82307,79103,79857,83244,76082,80912,26201,79007,75342,85424,85738,32707,87471,86799,83509,77393,51086"
2000-12,"10257,79499,79122,83969,81736,86916,65270,32678,88372,80432,11144,58836,77730,77735,79491,78223,77178,70228,79637,76135,84737,20598"
2000-11,"85686,86489,83124,76360,10145,11636,82307,10693,77584,60599,51263,78034,42550,82508,31480,79039,51423,72119,83390,61508,83989,61516"
2000-10,"59256,88260,88779,87179,83779,88203,87445,82702,81761,79322,82848,35107,46923,88284,81540,84833,85372,75603,10693,85992,37381,86745"
2000-09,"65008,81124,77437,80432,10333,84511,86728,83149,86444,84302,85488,78975,87656,50017,83822,80812,81741,80034,76946,86092,84607,88195"
2000-08,"88351,88352,84302,85889,88260,81134,87075,31668,85992,61567,65752,82621,20618,33849,10333,77595,87437,32678,15456,85863,88281,41217"
2000-07,"88195,10257,88173,88264,86822,80577,10258,77437,85293,77610,33209,79280,87508,88260,77263,82508,84607,87394,76841,83885,77175,87299"
2000-06,"12062,50017,79490,61487,82777,76230,10645,11644,33823,82702,32062,81761,46923,86051,76744,76934,84833,68145,87034,81134,80912,82307"
2000-05,"51625,61567,85886,59256,86949,85390,61241,57808,84373,79841,76128,81241,79507,10693,12062,27562,74908,81222,10028,82547,83909,85459"
2000-04,"82281,84601,85992,87445,79491,76708,91556,79791,66384,10966,85914,15456,85540,19880,87394,86810,83822,85792,80432,80563,68830,76127"
2000-03,"41188,76614,84827,80577,85293,79248,10200,76736,86051,84607,85177,84419,80276,12266,77175,10547,79906,83651,87508,29744,82848"
2000-02,"12266,87337,58836,87437,84833,83756,77437,52231,82621,83883,78988,82555,10258,82670,85401,85177,84601,85002,82587,82526,10779"
2000-01,"45306,77263,29744,77610,76934,85293,86165,84419,10547,83149,86572,13777,79906,82281,79280,84348,65008,83534,82156,83885,10028"
1999-12,"77263,85540,87344,76963,82162,80276,37154,86572,86092,85686,80928,79280,87321,83149,58836,80577,83391,83534,79442,90377,82508"
1999-11,"44943,86964,86092,83145,87251,79442,10779,86211,86048,86929,79280,87227,76230,86979,77515,79491,63546,84348,85710,79879,86158"
1999-10,"83149,79122,88779,10066,13769,11803,31668,82508,86776,85293,86211,86594,83534,12008,81734,11292,76591,86444,84588,86158,78759"
1999-09,"79499,80306,86990,82848,81621,76948,83148,87006,85753,80233,76736,86580,79857,84411,37381,57913,86964,85686,80539,76052,10463"
1999-08,"77437,86092,33209,83244,26201,58836,87006,53613,86047,10550,79586,77274,84601,92583,77624,10779,57913,86776,84511,80274,75905"
1999-07,"82162,79248,77900,11803,44943,85035,10258,83303,48486,85397,82848,82547,85738,86929,79150,76841,86211,13777,12928,85710,10104"
1999-06,"55862,83779,13769,10044,10333,83885,82511,72304,81182,80791,27167,79248,86211,65541,79906,83822,84650,84062,42922,10028,10966"
1999-05,"86783,10779,45911,82518,84411,78988,85261,79841,81621,83382,78915,77178,65752,83762,85168,11644,80274,86356,24643,77520"
1999-04,"82518,79442,83840,65008,79857,10200,85602,83390,50017,85424,77178,79499,85863,84737,10028,29102,85753,32791,88779,77605"
1999-03,"54244,86121,37381,84519,78985,83840,82830,76934,79841,85348,11803,86092,41188,77090,82171,80563,11891,82555,83671,79686"
1999-02,"79248,85040,82621,48486,80577,78418,83391,79122,77624,86051,81241,48144,78988,85753,33823,83822,78405,84761,75470,85035"
1999-01,"11379,84321,75905,85177,85399,79280,86165,86047,85889,11803,84788,45911,82212,81740,85035,85992,38295,60871,83597,85427"
1998-12,"83382,84411,86356,79122,77570,82156,85401,83756,85390,82526,83885,47619,85757,77393,83844,62228,81893,79864,84788,79089"
1998-11,"79122,29744,81728,86356,82547,51369,79702,82646,11154,83844,84172,29209,75912,78875,81472,79039,75603,17444,79066,86092"
1998-10,"84072,24441,21207,78629,84737,84032,78081,79857,82508,30796,76661,79444,82567,71298,77393,58975,83445,80563,83840,78223"
1998-09,"79586,84419,81728,50948,85526,84833,39220,85013,80759,80343,16600,59248,10200,82171,83822,46923,17144,83910,80233,85348"
1998-08,"85176,38295,83762,85035,80054,79499,83604,84010,53613,85886,86158,84413,85914,85627,80432,86211,88031,10779,84607,86121"
1998-07,"75754,76934,84827,11144,86048,79026,84519,83520,80233,85744,78975,86051,80320,79089,81736,81220,79785,10107,79586,83391"
1998-06,"79499,83651,12266,78629,80577,85744,83303,80955,65752,88779,77202,12928,10200,82179,78405,75714,78749,83762,79791,84413"
1998-05,"82171,76963,77624,82518,85397,83883,11174,84072,82162,15457,85427,76185,84042,78987,10258,88031,76614,80432,85663,34673"
1998-04,"80534,79573,79122,79499,83382,76360,79442,82281,11368,85753,77699,83916,80432,10258,45306,85570,65270,85627,75517,12928"
1998-03,"76360,11368,11654,85502,85293,84042,77175,77090,47387,81116,84828,85040,10294,85738,76185,82261,81010,85013,85035,84387"
1998-02,"85686,84072,83756,38295,82215,83399,84385,85502,85390,83738,30648,19880,14593,85914,85377,79507,81044,75831,83604,84419"
1998-01,"37381,82156,83840,82555,83909,78418,82833,84819,46834,78975,82179,82171,84042,83879,79698,55862,76573,85914,79909"
1997-12,"83651,82156,79490,10779,50243,75831,81584,76461,33532,60506,77584,81133,83910,80955,82642,81084,75418,77178,51625"
1997-11,"58836,79791,11803,83671,12209,80054,11644,82555,10547,82515,83639,76185,65008,78875,83509,76261,62228,10550,84314"
1997-10,"82621,44813,84511,82567,80534,84419,79442,88779,84788,77393,81761,78988,79039,18148,92583,84010,82261,82171,28629"
1997-09,"85013,68145,83885,80534,90377,79758,85570,57007,78759,76591,84827,41188,10258,84072,82567,83756,54244,79037,79248"
1997-08,"82547,80167,84788,78875,75342,84413,75517,61567,45911,80415,81013,84607,82702,81241,48486,79338,80577,10463,83149"
1997-07,"83382,82215,76461,84511,79499,76963,77595,13769,83391,83145,80774,10032,84827,76946,81165,77175,79094,65752,84769"
1997-06,"76614,77263,84210,79039,79906,84348,88779,46923,76736,82212,84519,84607,68145,78749,78213,83779,77584,10032,82830"
1997-05,"80924,77263,78988,81182,79507,83883,52250,11368,77649,75905,81013,82281,10107,76261,48144,73139,85914,83799"
1997-04,"81728,83762,83145,79094,76946,83686,84387,84302,29102,19828,76752,80432,81044,32791,79857,81116,50017,79785"
1997-03,"77202,77569,76839,68145,84072,81734,84314,78840,32651,30796,83976,78908,83534,33532,55993,83909,83445,11267"
1997-02,"82162,78629,75342,81861,80276,81084,10032,76934,80534,48072,81728,83883,80924,82508,78875,82156,82567,81472"
1997-01,"84184,83756,76736,79094,83577,80034,77393,82598,78985,63715,80274,52250,77699,79906,81584,34948,81116,32678"
1996-12,"82547,48144,75654,80329,51369,48486,46886,50948,14702,30648,90377,81165,81116,80432,75607,61241,12266,79007"
1996-11,"19880,66683,79094,31668,78908,78405,61487,88664,79857,56945,78900,83597,50017,32707,54594,83577,12226,78170"
1996-10,"76934,81584,80912,50948,83879,82179,82587,75573,80329,81220,83779,79094,29058,79089,79611,81282,83916,83639"
1996-09,"83762,83399,33532,83639,76841,83651,83779,61487,83577,77437,83799,79879,10501,78988,10200,10866,59627,47571"
1996-08,"78985,83686,78987,19271,80828,51530,81241,33823,83410,79108,52250,77780,31480,66384,79864,79839,75828"
1996-07,"55862,81584,80375,81124,12209,32678,41188,75342,11644,14526,82634,10044,81678,88031,46923,77780,20512"
1996-06,"81527,83399,81584,44813,11803,77569,77263,81741,80274,19880,46834,77610,76282,78629,11174,41188,27167"
1996-05,"65270,82587,77393,77900,88031,81584,82281,19880,80050,80563,80924,78749,75470,83145,80306,81740,76948"
1996-04,"77393,80924,65270,11292,78988,83011,79066,49138,77595,49488,58318,77900,79573,11144,17444,77637,76839"
1996-03,"78988,11144,77090,82670,77624,80791,26201,81621,79039,44813,75754,10257,62228,33532,82156,77393,80432"
1996-02,"79039,75754,82179,79490,11803,10257,79906,33823,69446,10333,10645,81481,81124,76948,10890,79644,81472"
1996-01,"79066,62228,79322,78002,10333,11292,80307,77447,16126,80924,76841,79906,10860,79039,77437,79776"
1995-12,"11845,76095,55993,79791,80307,76461,77274,82307,82526,78749,37381,80286,23297,75470,88779,76127"
1995-11,"78975,76841,48072,78985,79698,79094,80791,76185,12209,82281,75654,80233,80575,77357,80343,33823"
1995-10,"65541,77393,18148,78091,32062,92583,10547,78988,37381,77649,89456,80307,76095,78418,85570,75714"
1995-09,"78840,10333,75905,70704,10463,80539,33849,26201,79864,79879,42922,79785,79322,79906,11292,50948"
1995-08,"78091,76736,81584,76282,81472,77263,44943,33209,30648,76614,80635,77520,80034,80534,21055,76261"
1995-07,"78091,78418,78002,55862,78629,44813,76095,48144,65008,11752,76948,10421,76614,27167,79066,35107"
1995-06,"44813,76282,13769,78664,90377,76661,78875,78840,12008,10547,76392,12209,75470,10200,76934"
1995-05,"90377,79442,78875,11752,12209,48144,21055,10258,44943,75603,11499,68145,10333,81222,17444"
1995-04,"90377,36281,81084,78759,79039,12209,80577,50948,19271,75510,81116,34673,11533,79442,79280"
1995-03,"78759,50948,76841,53613,39731,79791,77437,57913,61496,75905,11292,61146,76128,10860,50243"
