date,Top_average
2018-12,0.2610793212634393
2018-11,-0.2600120872561329
2018-10,-0.05338796637761802
2018-09,-0.1861859640440421
2018-08,-0.10809807566282342
2018-07,0.01620087034983301
2018-06,-0.12826462560334684
2018-05,-0.15705442720843357
2018-04,0.01477340774646836
2018-03,-0.03282838981632888
2018-02,-0.14017955556522582
2018-01,-0.17668951226471355
2017-12,0.012007788538328939
2017-11,-0.024189784124132977
2017-10,0.00809597484559128
2017-09,-0.05366446866746084
2017-08,0.11214112463626356
2017-07,-0.10496107036371366
2017-06,-0.13384133918778143
2017-05,-0.09576374805838041
2017-04,-0.12403718922935786
2017-03,-0.12687929781085516
2017-02,-0.11745578454851824
2017-01,0.0175481692373827
2016-12,0.04023401872892512
2016-11,-0.08433845785486448
2016-10,0.08523346524932612
2016-09,-0.22717241663895554
2016-08,-0.04608625298307173
2016-07,-0.06743936115652709
2016-06,0.19595515845273737
2016-05,-0.034187321061448936
2016-04,-0.09853155331562706
2016-03,0.06989809019554093
2016-02,0.06942701220814833
2016-01,-0.031662921706565504
2015-12,-0.20466254219131969
2015-11,-0.0738068889034232
2015-10,0.0330047004661729
2015-09,0.005693076763802101
2015-08,-0.13722543428418962
2015-07,-0.12862877615106677
2015-06,-0.07999155322193355
2015-05,-0.05438122861472019
2015-04,0.12234288284586632
2015-03,-0.059997552726876326
2015-02,-0.01430957215585536
2015-01,0.08266948423615812
2014-12,-0.046838441507015334
2014-11,-0.030903115703448922
2014-10,-0.037880386878384666
2014-09,-0.04603423911210515
2014-08,-0.18660589942343025
2014-07,0.09691177029580339
2014-06,-0.04543107926576504
2014-05,0.1140717304675491
2014-04,-0.03461243162342537
2014-03,-0.15836409429386486
2014-02,-0.09336839069516947
2014-01,0.09192784227616253
2013-12,0.11175318893888747
2013-11,0.037432906778388425
2013-10,0.1445718992381232
2013-09,-0.10011183475043
2013-08,0.049475339679708505
2013-07,-0.055534806217192006
2013-06,0.0008123447491930278
2013-05,-0.04828723415225883
2013-04,0.008088640083033824
2013-03,0.015032735650774365
2013-02,0.006967644195928911
2013-01,0.1294476779415283
2012-12,0.060575342137488726
2012-11,0.024525579991969998
2012-10,0.03529907605364323
2012-09,-0.03604392272680223
2012-08,0.13059507748348612
2012-07,0.05305348345985286
2012-06,-0.11957548699733601
2012-05,0.020325064866006024
2012-04,-0.08066510163451049
2012-03,-0.000958978547599236
2012-02,0.12663363860289828
2012-01,-0.04351728230079524
2011-12,0.04320021413171544
2011-11,-0.1512856224688393
2011-10,-0.11001737112226366
2011-09,0.10261451176124516
2011-08,-0.16579598893760927
2011-07,-0.17462419207323557
2011-06,-0.04169939522286404
2011-05,-0.02206285382866076
2011-04,-0.0353258827490151
2011-03,-0.00559960770790973
2011-02,-0.029437985360870902
2011-01,-0.029666429948283016
2010-12,0.059162192845970255
2010-11,0.12429134342342993
2010-10,0.11490590299622132
2010-09,0.05080029654273324
2010-08,0.15088033062265058
2010-07,-0.08825264443412134
2010-06,0.035239459456807905
2010-05,-0.17690862163422766
2010-04,-0.12236191161921241
2010-03,0.12358487512467414
2010-02,0.01592806401113082
2010-01,0.07216497509913498
2009-12,-0.04917815149308749
2009-11,0.05668159506725526
2009-10,0.06043136668976453
2009-09,-0.12664938278954466
2009-08,0.030261388976999388
2009-07,0.0675840671535945
2009-06,0.07131254864997613
2009-05,-0.06862361745300449
2009-04,0.11591762699413519
2009-03,0.058380617241431336
2009-02,0.0753775752705073
2009-01,-0.29269323044618806
2008-12,-0.19606843328827628
2008-11,0.1001887930085011
2008-10,-0.3495920691621667
2008-09,-0.2675091490443292
2008-08,-0.28498404240682096
2008-07,-0.07181631224523939
2008-06,-0.07678733284307217
2008-05,-0.04416846694716504
2008-04,0.04886560617342558
2008-03,0.04557671366747966
2008-02,-0.08555943851175034
2008-01,-0.004957534471569069
2007-12,-0.20090839503813057
2007-11,0.022366504260427
2007-10,-0.08339819010132431
2007-09,0.07031222593680264
2007-08,0.13801576849829253
2007-07,-0.06315105815970247
2007-06,0.006524182120976103
2007-05,-0.02117919068511514
2007-04,-0.008987589602067738
2007-03,0.07670032853969323
2007-02,0.004759662901284003
2007-01,-0.053047552045927385
2006-12,0.026294148781112085
2006-11,-0.007786591213354869
2006-10,0.09723632399472407
2006-09,0.017253338831573376
2006-08,-0.05112205676343946
2006-07,-0.07757999471843183
2006-06,-0.0764370048724687
2006-05,-0.015607910319326818
2006-04,-0.1520571930416749
2006-03,0.03261576778952128
2006-02,0.016337597842301873
2006-01,-0.009055343832738452
2005-12,0.11476862910416274
2005-11,-0.03316088913365406
2005-10,0.05646177744878801
2005-09,-0.07677785141079813
2005-08,-0.00162894508787147
2005-07,-0.23014379574682714
2005-06,0.06523785194815306
2005-05,-0.1258080508421279
2005-04,0.173999278772923
2005-03,-0.05293911872393109
2005-02,-0.13822773543456537
2005-01,0.05192686472015307
2004-12,-0.06557171362551442
2004-11,0.06824256915927183
2004-10,0.12193860275682424
2004-09,0.057041424609276754
2004-08,0.13948310526113863
2004-07,0.035984723875887616
2004-06,-0.2868426323448588
2004-05,0.09319460181615657
2004-04,0.10730813938557804
2004-03,-0.20414057474392558
2004-02,-0.0012222427634475026
2004-01,-0.1656109431962917
2003-12,0.24455091473057874
2003-11,-0.11232381699283024
2003-10,0.1740167796275753
2003-09,0.079231784335426
2003-08,0.09149966275571608
2003-07,0.048396098499686596
2003-06,0.09789544368746327
2003-05,0.10231195684767055
2003-04,0.2889954967593269
2003-03,0.1576523386146606
2003-02,0.008739961993941853
2003-01,-0.038391526611716485
2002-12,0.1904177837325511
2002-11,0.03382558398411792
2002-10,0.18758233289902482
2002-09,0.16665381875210453
2002-08,-0.014318733416368608
2002-07,0.04900362376137361
2002-06,-0.21412240645043037
2002-05,-0.11439054965498627
2002-04,0.1343172704646689
2002-03,-0.06465325090992335
2002-02,0.09494916161290602
2002-01,-0.18027083633484858
2001-12,0.06758091164204226
2001-11,0.03604192306845546
2001-10,0.06609829877213409
2001-09,0.10111272012295279
2001-08,-0.13155064931642907
2001-07,-0.05335825700326142
2001-06,0.024353260682136713
2001-05,0.14794108810936937
2001-04,0.050193821881361005
2001-03,0.12594806285853907
2001-02,-0.037022909040930974
2001-01,-0.16160918907197042
2000-12,0.02617534229987458
2000-11,0.148771500813604
2000-10,-0.18785798971771248
2000-09,-0.012354508033494256
2000-08,-0.23233077011439995
2000-07,0.0625926562670337
2000-06,-0.18202723492753933
2000-05,0.34050894311415725
2000-04,-0.3090206681009074
2000-03,-0.4622375216471351
2000-02,-0.3333761332613812
2000-01,0.32508677151876364
1999-12,-0.11822696456770843
1999-11,0.20129898219114684
1999-10,0.25006138632162356
1999-09,-0.18917537786103467
1999-08,0.014360147441708779
1999-07,0.05721078007123359
1999-06,0.05139761989866291
1999-05,0.04263103689044352
1999-04,-0.07891966280364653
1999-03,0.0518674581595552
1999-02,0.1452873538894371
1999-01,-0.048201501863196494
1998-12,0.051730011665119355
1998-11,0.02981510412488541
1998-10,-0.06896257310049983
1998-09,0.17872045783842674
1998-08,0.07178792238882688
1998-07,-0.26502059632200836
1998-06,-0.039578976319898984
1998-05,-0.14435526613170072
1998-04,-0.1659260400582701
1998-03,0.02489562913246689
1998-02,0.1848992574659663
1998-01,0.059992617994532454
1997-12,0.0327213196612023
1997-11,-0.2684737028950124
1997-10,0.0013619177242062245
1997-09,-0.13103898036121706
1997-08,-0.007550024299523876
1997-07,-0.0671369906254628
1997-06,0.06678091256312269
1997-05,0.07960561757097612
1997-04,0.09411142890378013
1997-03,0.08557318987408857
1997-02,-0.1451535273964114
1997-01,-0.18539982721246184
1996-12,0.1340330985217857
1996-11,0.04097396447718774
1996-10,-0.05043299681315122
1996-09,-0.10333876905810659
1996-08,0.10034946163272729
1996-07,0.1140118764125056
1996-06,-0.177752164187086
1996-05,-0.166480759683623
1996-04,0.07174094158918463
1996-03,0.10685663396471656
1996-02,0.014445230119913097
1996-01,0.04675461373484929
1995-12,-0.18230532221869628
1995-11,0.062388024147980885
1995-10,-0.023355747003069638
1995-09,-0.0619078600284395
1995-08,0.07320778037051434
