date,Bottom_stocks
2009-11,"92040,90285,91359,84319,39220,61496,90126,78213,44813,88173,75578,79507,89916,88195,86444,91269,91937,91428,79758,83885,21020,90029,77437,91453,90118,89655,91103,92468,89753,86822"
2009-10,"90177,84184,87006,90720,82779,80306,65285,86444,90943,76946,76461,90496,48506,21371,92520,86349,92493,91082,89698,92380,85627,77488,85205,92594,92686,17137,76614,77037,77661,12209"
2009-09,"88240,90409,91937,45225,84314,92775,45306,92917,87053,76672,92213,91428,85002,89547,91895,92753,84302,10258,79248,90706,88863,91421,71985,90325,91928,91611,92594,15457,83509,78002"
2009-08,"91910,85205,71985,89290,91606,86547,88810,86233,91742,92095,82279,11144,62958,82508,43123,91453,76711,92091,76732,46923,89141,88534,88208,81741,84321,92594,77202,88462,83762"
2009-07,"85293,89898,81540,50286,91832,69446,76360,10860,45225,91103,86581,77366,88264,89349,80193,32651,63125,84184,21055,84072,85390,48144,90630,32803,79033,91673,47941,92518,92470"
2009-06,"50243,81241,13303,86128,85205,35991,86728,48347,89453,77661,61269,92557,81665,79033,81084,43481,89606,90088,90715,90875,92040,79586,88895,82779,79909,86290,88568,54148,70033"
2009-05,"90695,76736,11292,90483,82156,85285,81741,77488,86547,85570,89029,78223,91625,84321,91571,91161,10463,76052,89597,91742,49373,90325,90716,90423,88511,87364,92345,46923,82508"
2009-04,"92521,76672,87179,90400,82508,77117,91021,83856,84403,26201,91928,11891,91733,92050,47941,48961,85757,91571,79507,86474,90943,79862,91560,45225,91041,87394,90533,90219,86581"
2009-03,"91832,17137,91234,89960,54704,11891,90505,86349,79444,80193,89698,78418,75573,64929,65285,81220,90394,77917,82779,91103,71985,87162,89505,90988,44768,76127,90999,80343"
2009-02,"92213,83244,85440,79145,80857,76686,85627,86128,10866,21020,90097,54704,84827,90325,11891,91184,46923,90999,61269,81740,78213,81278,90564,91926,41452,90856,85663,84621"
2009-01,"85526,90558,82555,89875,39731,85035,91161,78044,92601,84761,75603,75460,89922,91602,91269,81861,79444,84607,91826,79033,88462,87404,56223,86812,86121,79611,90177,79237"
2008-12,"80343,89965,52337,90720,88195,90825,33849,90505,85738,90856,88485,91184,81220,24272,60468,91041,90664,34948,92029,18649,80812,91742,15456,79033,78418,83883,44943,90988"
2008-11,"89824,90314,90433,85176,10874,89327,88504,10253,86128,91321,90298,88810,91277,91278,60468,90988,91584,90505,63125,92050,80912,25785,80719,61269,91283,85168,12076,87204"
2008-10,"90542,88446,88988,87589,86051,91928,27422,91125,92589,86745,79094,83244,91672,92679,79866,49488,12226,89290,60468,84519,90377,76644,80069,91734,89857,18075,83399,75578,90829"
2008-09,"52231,79198,80534,74908,24441,77175,79322,33532,88807,86728,87825,78971,92091,83856,92665,83411,36281,91500,89889,76841,39220,89965,92218,88173,79866,57809,81084,89297,32651"
2008-08,"84176,82800,91186,83445,88853,90744,89003,89824,88863,92466,91090,11154,70704,86580,76732,85272,75573,92619,87471,76082,78170,15203,77488,86799,79066,91673,91707,80375,82261,87299"
2008-07,"33452,52231,90177,86547,76360,88988,92570,86165,90756,90558,91822,91815,86489,77780,79248,92089,50286,91359,11884,92528,92688,83883,91742,91103,92095,77300,47571,76282,92468,32678"
2008-06,"92468,52250,32791,48725,91103,88490,78664,80070,92218,80193,91366,82156,65285,27422,79499,81208,90098,91503,91926,89889,91082,90856,89960,84319,87394,11499,84419,88485,91659,89606"
2008-05,"85925,88620,10355,90285,91612,76095,91090,91076,89110,80276,88372,52231,86916,85903,86121,81220,80362,91103,80539,92252,79249,75831,76934,87364,91977,92213,88203,92594,41292,37402"
2008-04,"79663,13901,90029,80812,83145,84607,90664,84262,86233,49488,89971,90679,90423,90783,91926,92468,91826,90886,87589,80969,88988,79791,82162,85040,89965,90464,91928,92029,91503,90868"
2008-03,"90288,85602,84403,12008,86489,88203,89922,15457,89941,90595,92583,85539,89044,88807,84314,84319,12226,82281,85724,92466,78002,15203,91090,91604,84275,56223,84010,88810,89889"
2008-02,"59600,92130,41080,78418,92221,85738,90783,85035,79864,90325,11403,60468,91366,84348,91428,90377,91186,91814,89290,91836,90907,84041,91607,92029,90926,83885,80306,86916,89394"
2008-01,"83534,44134,79545,63263,89866,19350,85002,89606,83149,34666,36003,86489,21020,92322,89394,13769,92095,88534,81655,92040,88208,85567,76732,65365,80274,76052,79122,90476,86812"
2007-12,"90885,79573,11581,76709,87404,64936,89349,82281,20618,91090,89965,91664,91571,89611,83145,81124,86916,81728,88372,89394,88807,91186,79909,34666,85540,90081,81861,82162,90976"
2007-11,"86080,85040,89169,77453,89540,84032,86158,73219,84372,90562,59248,89606,79666,85372,60506,78908,20117,89455,83690,90720,76750,80539,80276,79249,78876,34948,41355,22323,91672"
2007-10,"51263,19166,92583,33209,80306,91161,86444,77780,86580,12226,91815,90476,81728,89597,75976,86594,88542,79586,76052,78759,79909,82515,86233,48347,80034,79213,88841,86290,86827"
2007-09,"86745,86964,88742,65752,23579,81010,91901,86916,88372,52337,90608,87832,90595,90706,90443,90088,81728,90917,49138,41188,92089,76868,91095,91689,76127,90483,91814,79618,13769"
2007-08,"86026,85686,89927,82694,90783,86080,88490,80193,87825,89449,83145,86728,90400,84438,43334,88924,78908,84419,44943,80577,90476,85390,11292,10333,31480,87299,66683,86949,71985"
2007-07,"77274,83621,75470,85348,71985,30681,91090,80774,79864,86990,65285,80069,80193,85040,90917,76478,85293,80577,85502,75905,83756,90098,75342,86444,87825,55597,92040,76614,89449"
2007-06,"75844,79133,86121,91321,16126,69446,90248,91664,88511,77202,75591,88504,86290,91571,91428,85540,79066,46834,83145,90285,91901,82587,86929,79879,91673,37381,90476,77165,90664"
2007-05,"80857,83264,85397,83233,57665,89547,76082,84769,41080,10866,78081,85540,89941,28804,13901,89986,11752,83145,90081,88779,80233,90088,85539,86051,89965,81736,91575,81621,91604"
2007-04,"91826,89508,85926,27334,83822,80191,52329,25304,45225,87430,89301,68145,83387,88351,90476,86929,90179,81665,10779,80812,86474,83910,80193,90608,59627,91742,78908,82779"
2007-03,"77780,76230,84828,89525,91269,53604,89889,89175,91379,58421,88620,91606,90971,80233,79442,82171,42550,37402,76591,85177,91359,90353,91664,78213,91186,82779,80577,91612"
2007-02,"78405,10318,91379,77584,90029,83143,87404,10032,83387,84607,91664,80054,80577,89655,88260,86115,61241,89044,90170,90955,16126,85903,91082,77505,86578,91161,87344,90313"
2007-01,"85293,22103,52231,23297,71985,80432,79442,85177,88427,85205,66683,84413,88240,83145,89655,80179,82555,83651,35107,89606,49138,78841,82162,80719,86165,90288,76686,88511"
2006-12,"84262,80635,85257,90101,89453,79702,90735,85540,11174,85285,90092,85686,78044,89394,83534,79618,61487,86489,90285,82156,84819,89175,87825,90377,90325,85013,87508,10779"
2006-11,"82800,81728,85424,91348,31480,89986,81665,85272,76934,60468,88260,85539,90664,88620,83883,84373,83844,89506,53613,22293,85397,69446,87364,79122,79066,89175,61241,83390"
2006-10,"88957,55993,83738,91161,90288,91359,37402,80054,85272,90695,90101,11636,86165,89630,77699,91428,90917,84607,69446,91163,90443,91379,87583,90483,81165,90433,77629,90868"
2006-09,"85040,80635,34833,37875,62148,12209,88031,77900,85724,60506,86048,83885,80054,77202,10860,80307,85427,80233,90715,76927,90098,75070,90682,81084,85663,85176,80375"
2006-08,"88031,88360,80864,23819,58318,27422,32707,61399,75460,87204,78975,11600,78908,86776,86990,87364,10382,91269,11636,61146,86047,81134,79507,76128,84601,90706,84788"
2006-07,"28484,83112,89876,39693,53110,80362,77462,84042,34817,83272,59045,85913,86799,83534,87725,76261,87717,32803,90353,80233,52231,58975,29612,88970,55001,84761,55993"
2006-06,"33099,83534,30680,77078,56573,82830,32062,28302,87075,90850,77202,83885,89935,76127,89698,80034,84827,90081,82162,87394,84385,10253,89898,24441,88174,10812,87471"
2006-05,"89637,82156,77090,82272,18091,86580,29102,90715,51263,89927,14277,90298,37381,59600,85397,87725,82779,79906,10258,76224,83387,77437,90177,10866,88511,82848,84511"
2006-04,"80089,88362,87583,84181,12052,75905,84387,85205,77624,81728,76934,85539,75517,79066,88351,84413,90640,89810,13303,77900,88203,44813,85013,90913,89141,10200,65008"
2006-03,"80415,84403,83188,12570,82694,66683,90856,81165,88352,63125,51423,77505,90979,80795,49744,79089,60468,12226,90808,79857,30648,88807,85176,84413,88372,81728,90608"
2006-02,"82637,31691,77236,10026,79299,89866,85040,82171,85539,10318,82621,88511,90568,89453,90476,61146,85372,75104,76226,18148,86979,87404,89916,34948,68145,54704,83148"
2006-01,"88810,85168,37381,81540,32791,76095,85269,68145,55993,10860,90081,75517,89698,26201,50017,77037,90955,89546,83844,85539,89394,90126,87053,81861,44943,76591,77624"
2005-12,"57913,42358,79280,77300,11618,78876,88620,89986,72119,81084,83885,10550,75607,80050,88362,77165,90029,90775,90483,85540,83844,90682,47619,58836,65541,10200"
2005-11,"60468,33823,81736,85517,85459,88873,82743,77702,87404,88779,85176,81728,76392,87825,87439,89857,65700,79686,80329,85738,85540,76927,77236,79066,84413,52337"
2005-10,"90427,12431,76478,54148,87198,24328,88683,79881,90227,90228,84563,83738,87426,89217,79906,79280,87404,90679,89031,89971,88863,89889,75033,88167,39220,87053"
2005-09,"90756,49373,77338,88031,85914,89297,80054,84438,79007,20336,86728,82156,85539,87404,68145,76127,11368,83910,83112,12008,61146,90735,39220,89898,36281,10044"
2005-08,"88885,89781,57817,88534,70228,18542,90564,88924,89290,82779,89971,82747,15203,88779,81761,90097,86165,84387,88568,84438,79637,83762,82649,52231,82833,78759"
2005-07,"89297,17830,84373,86121,17005,13928,28345,79103,86810,80276,11267,10463,81013,85254,79150,37381,82743,88351,90285,81621,11368,87656,89655,88863,90170,88411"
2005-06,"83272,63773,42877,48506,69796,76932,89134,11891,38659,75510,88391,18148,79249,86290,79122,90595,41292,11499,85526,87825,83916,38295,85440,80050,87053,87437"
2005-05,"38295,89505,11144,38033,78170,60580,88661,70092,84419,76082,88620,85768,89941,79841,81621,90400,79686,84761,11174,88319,86290,89922,79039,89655,87725,82743"
2005-04,"80193,88841,11752,80563,76582,25582,82581,79507,75825,76279,89915,80432,83910,66683,78081,88895,72304,87404,81861,79442,81761,82779,82526,77624,88351,77661"
2005-03,"82743,86356,89792,75070,89698,14593,76841,83597,89290,83651,46834,74740,42286,89031,89655,11654,84511,82156,58421,89110,87404,55993,85177,84519,88507,76934"
2005-02,"83188,79499,18973,78981,84372,42358,85645,89031,30680,75342,78875,89941,83486,88807,27422,90170,74740,86047,79879,10318,88620,86356,90443,85177,85272,61241"
2005-01,"75607,81208,53110,89875,84833,85631,29612,77902,83303,90298,90313,76591,11368,81784,33823,89290,90219,63132,86728,69446,81134,87344,84385,89349,80791"
2004-12,"80575,87137,90125,89031,79862,89175,18148,85768,87439,80307,77699,77624,11368,77437,89597,78985,83762,85526,82555,49488,85272,82743,82702,88417,79150"
2004-11,"82743,34817,82747,80069,78034,85013,85269,83621,87656,89393,76573,81013,83145,88174,90126,88860,76392,83520,77165,83303,76708,90098,82526,86048,84607"
2004-10,"84176,62498,10501,77274,14541,23393,82515,88863,72304,78213,77191,90098,22752,85002,53604,82272,18148,90313,82833,82281,76661,21020,80276,90097,81061"
2004-09,"88411,11636,57568,32803,77178,85768,75844,12226,86444,10517,84601,77357,76279,84519,10812,78044,81134,79248,89393,10333,76795,79776,48144,89597,82779"
2004-08,"88683,12226,88626,75652,33532,89611,79881,86047,82587,90012,86776,79857,90126,88620,89393,85502,77624,76591,87825,87487,82547,83390,89029,84601,88195"
2004-07,"85602,18163,24766,16600,86158,88360,79611,86745,88391,37568,77263,80306,85686,82307,85724,90125,77366,89935,90029,88240,80054,75591,77699,81084,85040"
2004-06,"34367,85925,77263,87759,79545,49680,73139,33532,88839,86578,86572,81784,19880,80179,80276,89449,84413,11379,77505,83651,88174,12209,89898,83486,83762"
2004-05,"20598,89031,77236,89540,55993,84275,83910,86047,89029,78044,78985,89986,87394,88182,86990,86051,82547,83909,24441,84827,83149,69446,83303,81621,32651"
2004-04,"61313,51086,84769,85257,65285,76839,75182,11533,80274,88895,88264,76591,76927,45306,79866,84181,39571,76230,87439,41292,87832,84302,83120,75905,80307"
2004-03,"79996,89031,89393,79122,11762,88742,89416,11803,10044,42614,87508,61807,88264,86474,82518,76934,60506,10258,84302,77505,81010,81761,55212,83916,68145"
2004-02,"54253,89731,52708,54148,39490,89217,29946,29938,76081,88937,83509,77661,80054,76279,84828,83390,43123,81134,77165,79866,10200,78044,78002,52337"
2004-01,"80791,91556,34948,87444,18091,85177,81010,75517,79122,13303,85397,78759,76392,89353,82621,81741,77505,86822,88174,82281,83486,87608,87227,89753"
2003-12,"75828,75607,78981,77605,82621,83445,76279,89353,76934,88937,82162,76744,86783,76750,85401,79702,87608,84184,76224,84413,52231,79066,80307,83651"
2003-11,"81761,38033,11581,82833,80307,88661,84010,88626,82281,87053,87075,87364,76934,89810,88937,83124,85889,76614,83883,79066,88863,10397,88362,18148"
2003-10,"19828,81222,77357,22592,42877,79881,84601,87075,84413,85394,82515,83509,78044,88240,10200,86728,86783,87825,47706,87364,88542,72338,88439,75573"
2003-09,"86356,81124,79866,85724,90756,80286,76127,76795,89297,79122,79066,78876,88471,88568,79906,10517,76392,84438,83303,80432,81084,84385,72119,82508"
2003-08,"77637,26201,45306,85757,75517,78876,87043,89394,89297,87227,76934,88173,77447,88620,11803,86581,80307,83390,85467,84010,86799,78875,79066,81084"
2003-07,"70578,77037,88937,88924,78875,84413,88626,83509,83762,52337,84566,88260,59627,88195,87832,85540,81084,85889,10200,16432,79122,88446,80539,66384"
2003-06,"85540,81182,77917,10257,88937,83509,83738,45225,85602,77165,27422,83145,36003,61567,88779,88970,80563,83976,83391,77300,85002,79198,88319"
2003-05,"86158,60580,88471,86776,85205,88683,83916,78223,85738,85035,89387,89505,33849,79322,77437,84321,11144,76837,87321,89394,20117,89215,82171"
2003-04,"76614,15457,78971,89462,27887,88260,82162,78664,85886,84072,84411,86572,86051,36003,76934,16126,27909,49138,23579,88411,88167,75603,89394"
2003-03,"10107,76934,88352,87321,19880,76946,87487,77175,43123,77117,77354,85002,88471,77917,79618,83387,88485,89215,83120,88462,89029,88648,86949"
2003-02,"84413,80362,21020,83756,89617,86990,79507,83120,89611,89029,82212,77917,85394,78876,89572,81761,65307,78629,80539,10044,89456,87321,19166"
2003-01,"75603,75652,28345,88597,87364,89301,82848,10032,52231,87162,85035,88195,53613,88260,88182,87344,87337,81013,87812,86047,88462,86990,48486"
2002-12,"65541,87471,52337,76841,14526,87394,78081,86783,48523,83762,76392,87075,81527,78034,81540,77900,88626,88568,83272,75342,11368,83148,88863"
2002-11,"89297,55212,86290,89110,88511,86051,85440,52337,79758,78213,79198,88860,87364,84563,87439,33849,88471,85686,28629,58318,89031,55597,79702"
2002-10,"75714,86051,21020,47619,77505,86822,33452,90377,85502,88648,84607,85390,30940,85663,77637,88807,77515,86115,89382,83651,83762,61241"
2002-09,"78876,84385,89167,78981,80575,10693,80286,48144,86047,84413,83272,85914,83148,80795,88779,77117,75603,89462,50948,79322,86051,89406"
2002-08,"85792,76736,79122,85926,30680,89031,88661,83690,76081,90377,81761,77917,22293,81220,86048,51625,81621,87043,85570,17726,45911,48144"
2002-07,"80306,79996,86144,86211,86047,85886,85348,85035,89290,87394,80563,89297,88471,86580,83651,30681,80329,87439,88504,45911,79108,88568"
2002-06,"47730,11618,40539,69796,12062,80070,52231,86996,47619,83011,84385,87016,82156,83883,10258,60506,85914,81655,82848,78987,85002,88351"
2002-05,"33532,87608,85753,85631,10333,82779,14702,52090,89155,52329,86964,82511,86211,45356,87299,87056,78971,33452,70228,83639,79248,11803,86745"
2002-04,"77274,37568,61516,61508,81133,88937,77447,88427,82702,85972,77393,10104,85285,10966,77191,87179,88511,42200,80539,77437,75912,84411,84010"
2002-03,"86996,88542,87394,10258,86822,75607,77505,83149,68830,57568,11368,79996,57913,86979,84519,83399,89169,88504,87430,86783,77515,10812,80329"
2002-02,"59555,10860,86996,80924,89175,77637,45356,19166,80320,88924,78875,86990,89029,82567,89044,88568,77175,88511,87394,87439,80274,85886,82779"
2002-01,"20512,84828,47619,23819,79122,89456,79248,83520,84411,86979,68145,85390,84010,83651,86728,77191,48072,85035,84167,87344,81893,85526,77165"
2001-12,"48072,17726,37875,10966,83969,88534,88957,10645,81761,80375,61567,85567,85013,82567,88351,87430,86799,83856,88504,12209,85401,11803"
2001-11,"78971,85261,85724,76868,81527,86990,83303,86996,83399,82747,85768,82702,80924,78664,82272,81584,81133,17005,28629,61269,52231,80233"
2001-10,"88264,83399,86580,88860,77624,10547,84761,86822,86211,79145,54594,79280,83244,88427,61567,78971,83149,76744,84041,80759,53613,19880"
2001-09,"10028,81527,86572,82555,84519,81741,87299,86979,49373,77437,86822,84511,86783,86990,87179,76946,10547,84607,10258,85261,88534,88351"
2001-08,"82848,84381,32803,75039,11850,61399,87344,80233,83149,88260,87337,61567,88863,86581,68145,80577,81133,61241,81527,84827,83910,85738"
2001-07,"77699,42200,24328,80233,79499,22111,15537,12062,82651,79637,84373,79857,75607,86827,87337,88182,88203,85792,77629,88897,86810,80276"
2001-06,"27887,88807,11803,69796,84827,85710,77624,86996,87394,87608,79499,86979,79248,87487,27909,77780,81084,78749,80306,86489,88411,87227"
2001-05,"53197,63263,88526,77702,10550,87006,85502,21371,86812,79442,88462,20117,85397,10200,83303,85059,76135,44813,49429,82511,82162,47619"
2001-04,"88546,87430,86211,78971,88807,88526,88446,72304,86996,79280,87299,83916,88664,80924,86990,85992,84827,40125,86929,79499,86115,82598"
2001-03,"87430,86964,83639,88807,88810,88648,77515,86822,22293,79879,88360,77900,87656,87439,85035,86121,87344,86572,86990,86211,85502,45911"
2001-02,"76841,77354,12008,23297,79108,88620,88511,79686,88284,88626,77191,77175,78044,84373,79637,88664,88362,75652,11644,34673,75510,88615"
2001-01,"87006,86964,75694,86812,82830,10779,10421,84387,86783,52038,85459,28629,77624,83883,78759,83779,88167,85886,87179,82281,80791,68145"
2000-12,"88351,86048,88620,88203,81741,86211,87227,85168,87725,81761,82598,86929,85293,86783,17726,77157,81116,84411,86990,87337,77175,52231"
2000-11,"22293,88264,80635,10104,90377,86092,80306,85177,80329,86929,88526,84385,85886,27828,86783,75510,80307,84302,82547,88174,88542,87364"
2000-10,"11752,50948,84607,84348,86092,86916,88372,14593,86783,57809,10032,75828,27684,78987,79906,83822,83520,77515,76230,51369,81220,84519"
2000-09,"11581,48144,25785,61241,87075,86810,85035,80539,59010,37381,86822,82651,65270,88167,88174,85013,85285,85724,87437,50876,88260,13777"
2000-08,"83686,77515,86444,44943,59328,49154,88362,11547,78034,83639,87432,84607,87608,10257,10258,24441,76360,86728,86783,85631,87508,83856"
2000-07,"22779,80034,86916,52230,24643,83303,10890,57808,82212,81621,86580,19880,81665,84827,86158,84650,10145,14593,76185,85059,81481,76948"
2000-06,"29647,33452,81132,79150,12060,87508,54253,86356,83651,81241,15579,88167,87394,35991,87404,53613,85177,13777,73139,87812,64282,87344"
2000-05,"52231,87128,86211,79280,81472,86812,75912,86745,87227,87404,87608,80432,84601,77606,82670,81736,76392,85397,85744,85399,70033,87056"
2000-04,"48486,79906,82508,82598,85293,87583,79879,85002,85710,76736,83756,83779,60871,14702,76614,88664,84419,79611,87344,41188,86158,83486"
2000-03,"76948,32870,83597,78840,11891,84828,58318,78915,76128,57665,86048,75154,82307,59256,59185,75652,86233,85768,83976,17726,84210"
2000-02,"87344,76752,45306,80320,86979,86372,68830,81584,10104,79881,46886,80307,87055,80233,83639,86929,79103,11654,79841,81677,83690"
2000-01,"76661,79103,77178,86242,80329,17444,79322,85738,77515,75831,85390,79702,81134,87162,41452,85567,10200,85176,79879,82598,80276"
1999-12,"85710,17144,14008,89858,83520,85399,11845,82526,85726,81084,85205,86990,77191,52231,84302,81527,84010,84167,83856,77274,79089"
1999-11,"75418,78975,84511,83969,45356,76224,81621,10890,82281,29890,86876,41188,61146,52231,82833,86051,79698,21178,85059,75510,10606"
1999-10,"79499,33849,60097,84181,75854,91556,33823,10779,30648,79491,51369,86048,50948,23393,81740,10547,44768,66384,85176,83671,85205"
1999-09,"46578,86812,41217,10294,26201,78875,75573,77584,15579,85035,28564,86728,82526,79089,90756,84275,47619,12008,10333,20117,78081"
1999-08,"21936,53065,18729,83671,83686,82307,79879,58683,77702,84172,86356,79122,86949,86783,77649,82581,85686,85792,80286,14526,86887"
1999-07,"77236,82924,82932,16678,87717,82651,82777,82642,83976,76076,81132,86489,82212,84601,86728,83149,31480,27167,58836,84511,77437"
1999-06,"17830,80341,60628,77178,76932,76732,80432,12490,61621,79037,10696,86783,84788,10779,84737,84411,30509,79499,21207,86572,82833"
1999-05,"54244,85686,83486,87128,75104,76226,55976,59328,83840,11403,81061,60599,86489,85035,75573,75912,76752,77649,82272,85863"
1999-04,"15202,86356,79841,81540,10104,85399,19393,77702,43449,83124,85914,85540,65270,10107,14008,82156,84411,65752,84010,85992"
1999-03,"82307,27983,79094,81220,82272,86165,24643,45911,19502,13610,22752,83597,10028,83916,82581,66852,81736,11654,50017,75470"
1999-02,"84788,21178,51625,85602,10382,80320,85627,80329,44644,86092,84321,29209,84385,58975,85992,12008,77117,54114,65541,85903"
1999-01,"63546,79248,77605,85401,80276,82598,81084,83910,83779,85040,80912,37154,39538,74740,84042,33823,76963,79039,82156,79066"
1998-12,"10779,84737,83779,84032,86080,77505,83840,79237,81736,32791,85744,85567,11379,85424,86165,29102,32707,76934,21371,50017"
1998-11,"84833,79150,79686,83989,82924,82932,82526,39731,83382,28629,85399,86211,82281,83910,81584,80857,83779,78876,80912,81761"
1998-10,"79066,48347,84519,82830,10693,79122,84650,85397,20204,85372,81184,85377,81220,86092,72119,80274,85886,85261,78044,11499"
1998-09,"84010,79145,83671,84032,85040,84519,85377,77649,39642,46068,65402,79133,85177,66376,21055,13777,10779,85726,80089,82646"
1998-08,"75649,26403,47466,57817,84184,82621,34032,82518,76752,85377,75912,66181,83509,14816,85424,82515,77366,85401,79039,77520"
1998-07,"82555,82621,28222,52695,81678,80759,38659,60943,65875,49680,61399,44768,40539,12036,21020,80577,84411,76708,20482,17005"
1998-06,"33099,81472,76573,85914,59619,81740,83011,82777,49154,33452,52250,60871,59256,68145,79442,80432,60186,85886,61621,82261"
1998-05,"79363,79026,12052,77606,87128,79122,76081,83639,32678,77393,60599,25785,76128,79089,84819,84650,79066,84413,77902,11499"
1998-04,"40125,78840,79903,52038,54114,75912,42439,66093,79094,46834,85040,88779,83879,84184,81165,84511,85744,63125,77090,85488"
1998-03,"85744,79122,11581,21742,10107,79573,79248,78034,80828,54594,79499,39571,85397,82526,77515,12928,84519,79507,80795,79857"
1998-02,"79644,79857,32707,81061,70578,61313,24459,84042,80276,50948,85177,72338,76279,75517,77393,80432,80577,48523,77263,11379"
1998-01,"66683,18091,82656,11154,14526,25953,81116,84419,10032,79248,30681,79280,82215,62228,79122,76076,81165,51423,82261"
1997-12,"80928,28564,84032,15579,11403,34673,79906,52708,43553,75694,23660,84819,79879,83671,80912,79857,78223,66384,85272"
1997-11,"38033,28302,64311,14702,85390,82212,45356,56274,77393,47941,29209,11600,92583,77917,50876,48144,83883,81241,81013"
1997-10,"79037,79237,10145,79103,18163,60097,30509,25582,70033,46578,80054,41452,79611,84827,41355,80306,52230,80955,12431"
1997-09,"76224,81294,19502,81133,26825,77338,10032,84511,84419,82646,76963,10104,78988,81043,76127,79039,83883,61496,79586"
1997-08,"76946,21936,83411,18542,81043,84072,23819,79094,14277,82215,59328,83382,79857,11803,83844,66181,53065,83124,83916"
1997-07,"80128,19561,44329,29890,14795,52250,77918,40539,23579,66384,34673,82281,81010,79122,82702,81084,80864,77624,77236"
1997-06,"12490,12060,56573,18729,32791,29647,80070,81182,80635,79499,42286,60506,81472,80054,76927,61621,82702,82281,84072"
1997-05,"39693,13901,53110,54114,89915,17750,11850,79039,16678,77584,79776,82156,80955,10860,75573,46674,80912,84511"
1997-04,"76709,87426,19393,22103,10693,36468,25320,81665,19880,91556,83738,76736,83303,82745,82848,52978,79248,82518"
1997-03,"84403,81728,25304,14526,82215,77354,83671,77730,83145,80828,83639,75591,83779,82848,84210,79094,11644,53197"
1997-02,"27334,76614,80179,77649,23297,83621,77569,20117,83509,78987,79758,82848,22293,10517,76605,80343,81665,14593"
1997-01,"80432,80563,17830,81728,78629,44601,87717,76708,10107,79213,80534,20204,11803,83762,76711,82511,79507,82162"
1996-12,"48506,82745,60628,20117,79299,79499,84042,78091,80924,78418,11803,83303,61487,85914,65270,75754,81740,76461"
1996-11,"83883,76839,57665,13610,80828,81010,89456,82634,79839,76948,10333,78629,88779,83879,82747,79881,78091,10257"
1996-10,"51625,82745,73219,37381,16600,83411,79338,83148,60206,76095,88779,81134,77437,83382,83671,82261,82511,79839"
1996-09,"19721,47730,32942,39642,43123,77900,12062,60468,10397,42286,78915,81013,79586,79089,80912,68145,83671,73219"
1996-08,"81584,49154,78876,27828,83399,81282,75831,41452,82281,82179,83145,17444,82779,32678,27167,10258,78664"
1996-07,"83399,27983,38659,73139,75039,27167,43350,52230,80774,22111,10517,79879,76282,81741,78077,11403,79881"
1996-06,"79637,79864,13856,11308,79839,18148,83303,80320,61621,75654,82833,82212,37381,11267,13303,79791,81084"
1996-05,"31668,77606,59010,79698,65008,32678,76135,10104,81481,69796,70704,88779,80795,10355,80828,81588,10547"
1996-04,"76095,46690,75912,79108,50948,78975,76752,76948,13769,90377,77624,62228,81013,48144,82511,79776,78091"
1996-03,"37381,77520,76076,79490,79442,12211,82162,68145,63546,39571,82833,80577,77900,76752,76614,59248,81133"
1996-02,"80307,80791,75607,44644,75510,79094,60871,75654,77505,77624,78988,45911,78213,32062,47619,68830,43334"
1996-01,"12570,18973,77702,76795,52476,62148,79094,50286,30681,50876,75654,80432,79903,10812,78985,80534"
1995-12,"19350,76752,45356,53197,76934,51423,75603,77624,69796,70704,81116,11174,12209,76927,78875,44813"
1995-11,"76573,29744,14702,82924,57665,82932,46886,81222,10200,39731,32651,81677,11752,78629,78756,75182"
1995-10,"25953,62958,60943,21573,20618,76128,77357,11752,60097,79198,63125,78077,77661,12062,77900,11174"
1995-09,"51369,19502,15579,35107,78975,77649,14008,12209,79089,89456,78875,76948,10866,80912,80432,81182"
1995-08,"14816,21936,35991,79791,48144,78908,26201,75603,79839,10333,10200,80050,59256,47571,78418,75470"
1995-07,"33452,76708,30648,57808,59328,76709,11533,79698,41355,80924,75070,10645,58318,79573,77637,77191"
1995-06,"80791,53613,77624,42286,61621,78091,79686,62092,76461,46068,80276,62228,66376,80050,76927"
1995-05,"10693,75460,27828,58836,76868,83011,76732,80577,76224,76752,59045,79338,77178,10550,85631"
1995-04,"77366,11618,78988,45306,10333,76095,80343,76279,21178,76461,48072,11154,77090,78091,77900"
1995-03,"79442,24643,10200,77900,75591,80089,85914,80534,78629,10104,81133,10333,63546,68830,79066"
