date,Bottom_stocks
2017-05,"13116,15960,12397,80320,93069,16376,91184,90285,92981,14797,16164,16528,16179,91366,38850,15305,76644,15508,15491,15976,16541,14936,16252,12745,13863,76279,80774,14056,88542,92131,12049,14937,90533,92475,14610,16471,86812,92466,80306,86536,77175,12360,15857,15510,91163,16542,15914,13559,14862,16383,15177,15707,85168,12017,15856,16263,84072,14551,29102,14431,14316,46923,92470,14684,15796,15490,16592,84601,14336,13883,80539,14556,16304,10890,85502,14815,13545,32678,14313,86827,13337,85945,76127,27422,78875,15379,15854,93427,85602,12573,76934,52695,15015,88841,83651,14991,13455,91627,47723,88626,16104,12146,80069,80307,93004,83509,89044,90999,15542,16466,16108,92665,83272,15493,15937,27684,90288,14432,16120,91664,14044,90989,90423,77569,14609,15793,90950,86233,52396,89965,10547,79442,91080,84737,89216,14642,14452,77570,90630,14422,92601,13828,83188,11618,92854,12577,15084,88392,82272,14647,91283,15543,90125,88511,91348,82777,90595,15943,77488,15431,84032,15287,92294,78236,87759,39538,86876,14301,91305,85663,92345,85526,77437,91625,14535,14145,71298,14158,13124,14934,91090,86887,15795,14060,14710,91135,93094,89547,13369,52337,91453,14495,90875,79237,12982,90223,15533,78985,85397,79280,16536,85205,12629,21371,91359,83520,12452,13763,82599,79857,14548,15416,82848,16250,83883,90179,12209,11379,13452,14107,90926,85992,80635,16401,88897"
2017-04,"15089,15396,15543,90595,16304,12397,88988,15506,14580,91348,31668,82281,80912,13967,15062,88807,13828,91560,91689,13511,91611,83145,15533,15371,12699,27167,15961,15995,13323,85686,80307,80375,16070,27422,16086,85602,16541,79198,38850,13812,65752,87394,92203,15127,14436,13917,90986,92172,92467,51530,14276,61269,87227,42358,76661,16181,83391,90608,48961,14268,86051,13399,76573,80069,89547,65270,82747,92802,87753,33823,29058,13751,41188,13376,16281,10463,91607,14435,16277,63546,16392,83390,14668,85419,89891,89875,16104,12690,12332,15226,75905,79322,14551,14619,79249,14141,77437,15831,85526,92621,14615,15277,13508,15729,16524,49488,77629,16594,91152,15491,15795,92601,13756,12577,76081,79866,90568,14440,15203,87437,12380,13918,86728,12049,86165,75714,76644,15378,14137,65008,92518,92326,77900,15291,56945,89857,80577,16463,83822,11267,79857,83969,14686,14257,82848,14934,91082,16309,10866,16049,80432,90400,77595,14632,70704,51086,77699,16592,82702,89031,61496,77182,88526,14431,87583,85424,78759,93274,12363,49138,88546,55862,14072,12449,15057,89915,77462,15279,93340,93094,29102,13196,10649,88173,12447,48072,80857,64282,89952,84319,15937,15627,12644,37402,15059,84519,90715,12569,82599,83399,78091,82621,88897,79237,83244,91366,87832,90177,79903,14684,89800,93304,25304,88620,13730,30680,79442,76750,76127,90950,13343,93302,92878"
2017-03,"15416,12579,16179,89525,59504,90443,15417,14296,50606,16099,14609,80812,91366,15846,85567,90098,92557,92536,76279,16247,12146,15286,76963,13116,24441,79089,15436,11644,90285,89898,90371,11174,16263,16252,10649,87227,93069,13168,16533,13046,15371,83844,89922,12500,11654,14813,88534,15854,93356,81774,88511,16182,27167,13318,78170,13625,14172,75070,91734,14424,89449,83124,91321,15540,12644,12076,84737,86242,79618,92753,79573,13399,14822,91468,16376,12877,91627,89698,16260,14934,14642,92601,89857,54704,91095,91665,12913,75320,50286,13302,92230,17444,71985,78876,89141,13279,92981,89891,91416,11379,15995,15059,16473,82156,12397,63715,87439,77090,85724,89630,16070,92521,15645,16255,78908,75649,50017,12629,89781,88203,89753,80193,24459,83391,81184,91664,11499,20336,92596,82848,91269,93345,13959,25452,76282,82860,13559,90533,32651,89648,91612,79586,77453,16290,92172,83188,89134,13825,16537,78971,76732,89505,70704,89413,64282,77175,14694,43334,28118,77900,13652,14797,91822,85285,39490,10463,13743,30796,82743,15491,91278,10517,63773,82694,16463,15533,90796,92854,43123,76711,15796,91579,90464,15914,55597,55862,14715,11511,78223,85710,51263,90829,83382,92467,90568,47723,83445,77366,14132,79611,56945,14608,80167,84210,88507,88994,78985,13783,77236,91814,16104,92493,75603,91895,85072,13202,77570,13681,42922,16188,90266,45306,13769"
2017-02,"15221,15914,82179,13918,13652,93338,82833,14313,89971,76934,50606,63546,14419,38850,15172,13751,77569,15062,15831,13303,90979,86165,16524,31668,14272,14296,77437,90433,15980,81278,15534,15383,14936,15784,88485,88595,92468,12905,16099,14823,87753,15863,79037,93397,14935,88626,14609,15287,27983,14855,79066,81222,16070,15645,77606,91161,15789,28118,16146,16108,92520,77178,91135,92213,16263,88895,12076,78044,14807,36768,77462,15177,14951,13278,10547,90856,13730,16090,90313,11379,16310,86233,16007,90483,68830,87162,19393,86887,93083,76686,89453,11267,83112,14690,93299,12226,56945,90868,15493,90706,15417,71985,92619,85539,79776,14688,91163,65752,79791,77699,82621,14556,14379,10890,90126,16318,14276,14607,87053,14953,84511,27909,77393,92589,47861,88841,65285,15846,77637,11775,91152,12577,28484,83411,14072,16448,90371,62958,88810,89353,92326,52396,89416,15543,88240,16383,15489,12488,76752,80759,14682,79491,92808,13687,59185,90496,93426,15277,83390,90976,87337,81116,90605,92688,32803,13328,78170,15642,13559,87832,76591,85744,91186,89413,75905,14797,89889,42059,65306,15837,76732,80276,86047,13844,86489,91184,16111,16463,89546,49154,82171,86990,16458,75033,80179,83738,90409,13260,16008,89449,10355,82279,13796,91503,14435,13369,10649,89216,90098,11144,81893,23297,18075,91348,93065,45225,76672,81294,89611,49429,38033,89447,91683"
2017-01,"15015,88994,13883,92380,12360,14708,12579,13939,12397,15219,16090,91348,92594,13559,89505,49138,14924,13693,15378,90783,91734,90298,14313,13621,14991,14044,15305,13411,16393,15896,83520,16247,15857,15976,77437,14797,14826,10333,34666,14435,83391,15837,83885,15383,79089,87656,12500,77699,90313,14056,13628,15452,92679,14257,92688,16164,83822,91366,91321,14616,88620,14953,16449,15365,82621,85002,85272,93085,93069,82670,91673,12488,15729,76461,12363,93274,12751,76963,15294,91163,92345,16255,91488,34948,14668,16463,78091,14862,16304,92040,84184,16064,14072,83534,84413,13706,15658,92426,83976,89941,13108,90436,16108,79039,89891,14970,15597,12573,91457,15057,16099,16005,15902,83601,88507,16083,85168,12332,92686,15129,78985,83651,89533,92521,77462,13783,13369,15186,16140,13687,13936,93302,90505,14452,91269,91672,14615,11636,90178,14544,14245,15135,14934,16472,12400,91560,14546,16086,57817,16020,14710,15177,81774,12447,86812,32651,13844,82156,90483,16181,15285,85072,79637,78170,15132,90125,14497,16049,46834,82555,12380,86092,16376,13105,92536,89898,39538,14694,15533,16145,81481,14231,88988,80812,90118,49429,92427,79280,13976,14325,16104,87337,79618,13634,14317,37381,90715,88159,16263,88779,80179,83011,86581,13124,89927,57913,12211,13181,86799,15909,92181,91453,15543,85925,89031,83145,13305,14466,14928,16348,86047,14611"
2016-12,"80069,88031,14325,83883,90029,84010,14419,14715,15902,12209,13883,24643,77699,16090,16181,15793,12452,14435,78236,15132,82702,81527,85348,30796,13783,13260,13168,91611,85539,90796,14424,12049,16086,14523,14547,56274,13369,16161,14132,13545,79618,13321,52337,15062,89891,14296,14694,15702,93083,89889,15057,14133,16120,90775,14862,82779,82156,13625,91607,16099,77730,24459,90988,93179,91617,90516,78223,10463,93371,15541,79280,55862,13983,13763,16104,89597,14935,59256,15976,13315,14813,88411,87227,15046,16377,11803,90986,81043,90664,73219,14546,89505,13978,79644,81124,91348,83445,13411,12411,16048,85254,13584,14936,84172,80089,82508,83149,90118,92181,12082,16281,50243,12449,16062,89692,77569,91612,71298,85686,84314,16146,14815,24441,91689,82646,82511,85272,92040,16164,89648,14579,86869,91021,92486,89570,87657,70704,88362,90943,84072,48072,15127,85002,13511,86996,86547,90706,21207,12017,15279,88807,75418,15724,82860,16007,92427,91112,83910,75652,89606,88240,87508,92521,12994,60599,80307,14060,12391,12982,91754,16277,32870,60097,13652,13600,82642,92753,76672,87337,13508,15452,15537,13959,16449,15135,93013,14313,90542,85645,88526,12360,91604,92131,27167,90483,87753,89898,83909,87204,84660,13701,15119,82747,15943,88195,13680,14102,82281,91416,13407,90433,69796,15169,59010,83410,15417,92050,78034,89824,23393"
2016-11,"79444,16310,15177,13967,65402,88284,82646,15662,78002,90178,16140,87583,14807,15416,14936,13621,77437,12577,16099,14991,15995,50606,49488,15361,77699,14468,14452,92131,15787,85002,79066,15847,89505,92594,57913,90098,16182,16304,91348,92380,14815,14647,14245,33452,50286,14862,93237,90542,82670,93069,14674,86444,14556,91734,14158,14497,13883,13947,13796,15789,88810,76661,82156,12391,14536,90436,14495,14790,90735,15779,14708,14937,14545,12573,90298,80539,92172,11292,88779,13105,80307,74740,13917,12877,82779,13870,90177,92475,15172,15269,93085,90986,14923,15221,12500,83885,15796,15062,87725,12629,13954,14316,88264,12488,13249,88620,92486,16188,88446,15542,13750,37381,43123,92493,13766,15508,15222,81061,15534,15303,15980,92753,12049,14540,89456,20618,14694,88195,13411,82281,15776,91814,15533,16164,15056,83671,78664,18148,85176,87128,82848,13108,83520,91076,84413,15371,13918,85293,91269,13976,76461,15976,87753,84184,14935,10258,88203,92230,12447,89031,14813,13318,92601,14535,90744,56945,90314,84511,91095,89169,81527,80069,91453,86581,87657,14325,14822,77117,86812,14257,13783,81010,16247,14759,92981,89941,15272,15795,13706,81222,93126,15065,13410,13159,75831,91910,91627,15863,90979,89648,93264,15490,85440,88626,89597,14317,85346,76082,16064,36768,90783,89070,15960,26201,15541,90907,47387,12788,14432"
2016-10,"82779,14432,14884,23393,60580,13918,53110,13844,14452,15277,89169,13303,90029,79066,14336,93083,42439,49488,16179,89971,13959,93069,21055,90126,14797,16049,15417,15379,90542,15904,89973,15787,54114,79618,15072,51530,92688,92203,15937,80286,14296,10333,91163,91076,86474,12350,90386,14468,93337,16086,14056,92621,86489,15067,14544,16164,16255,92601,83486,91560,86158,15295,88626,92213,10463,80274,16250,82281,90720,20598,41188,83756,81278,15014,68145,80307,13693,10550,82634,12078,19271,25452,90751,15489,93380,12447,12699,89505,15848,88595,50606,15943,12583,15169,90989,90568,78985,60943,81527,14151,27562,15429,13983,15058,14379,15837,93126,16064,84041,88372,90875,15653,86916,84275,83822,90298,12577,81728,89215,91826,13939,86594,16020,92589,90427,13548,15914,89731,79039,88779,12644,15854,76839,92686,14951,82924,63263,89698,92635,90371,75182,80577,89453,59010,15226,84062,52708,92380,83976,14406,88507,88615,16104,90215,15382,79007,15059,14424,63546,55862,91627,25320,15216,15645,75844,45225,17144,79878,88264,13956,12411,88568,81061,43553,13508,13527,13756,84827,89508,65365,16007,91665,77488,25419,87321,15269,90433,16076,14268,12076,89876,14807,13188,62498,83597,87344,14919,79686,80179,82621,75652,79490,57665,13796,83885,39538,12981,13411,92917,12488,90353,21742,93179,33209,13783,14102,15302,44329"
2016-09,"14591,29938,29946,79864,69446,14924,15787,80774,12592,14580,18148,88742,84072,80812,16179,52250,89387,15937,82508,13939,12350,80375,88195,12913,15371,12447,91734,80167,92475,76644,89630,10258,89547,27422,92428,14551,15056,14301,14158,89965,15375,78236,15221,13763,82279,91560,25452,15534,91090,84607,50606,78081,19393,49138,82702,90640,77175,89692,70704,79338,93096,85602,90608,90986,63546,71298,15597,86990,52337,93083,89648,91277,75905,91278,14862,81774,90118,15776,33209,91571,91283,13978,15379,91269,91184,82621,77569,30796,91547,91611,88924,13577,12146,93338,12332,77610,14991,14044,14773,35991,18075,92601,12644,63263,92096,89449,16007,15361,15856,15172,13783,83244,14828,14951,15062,15278,15491,13743,81165,24441,89297,89167,12017,82307,80362,85346,14240,84385,88284,92131,14855,15961,14619,78875,83909,93266,83445,13860,11511,93350,76360,76038,16156,75714,88173,90371,89698,90288,15454,84419,12905,12982,91080,80969,85526,90568,81043,15378,89215,84413,83976,13750,12927,81481,90533,85753,32651,88626,87759,90423,15546,12008,81741,14133,13947,16062,90223,12577,14642,93314,92536,92986,87337,14759,15277,76839,83387,90177,12573,15854,91975,21207,91665,89353,90088,78223,13168,13411,12786,91733,83303,14937,13527,34666,92432,79586,16181,85738,15510,76736,75182,93289,12684,51263,65008,83486,90630,89244"
2016-08,"14937,15431,14158,13116,15172,14711,14056,15776,16111,15789,15305,14424,81527,14879,88615,92682,93371,92427,13959,76963,14619,81741,92095,15510,16108,61487,15493,90314,14862,78841,90999,49680,86949,91135,15058,15854,92520,92619,91672,14272,14855,48961,85394,92981,14301,62958,88392,13610,47861,15961,15995,13369,16070,13967,49138,11547,88957,92230,14536,91659,92601,15139,13563,90533,16090,28345,14544,77699,91907,78213,84041,81784,76261,83188,15943,59045,15643,14642,75905,59600,14325,87227,81222,15936,78749,14823,91488,85346,79490,84062,16064,79618,14807,80577,15662,28484,15508,91584,92793,79442,12644,29102,92621,81165,90868,93380,13693,88595,14137,79573,90118,47511,87299,13323,15796,85992,16049,15268,82848,89648,86728,79857,15382,12146,18148,50243,82156,14296,83989,93179,76839,15272,88167,91305,80912,13863,81010,12880,91403,93338,88683,76686,27562,89016,86776,11636,15960,32707,79237,86990,15287,90943,89637,14379,77437,90595,83885,16678,90305,79150,83799,14668,13343,85424,83651,81740,15277,85059,66683,15857,58975,13743,50017,92345,25320,13928,63715,14546,92686,15067,39571,85459,90794,41292,89952,12699,13878,91607,13730,85285,53074,88897,88885,24328,85177,12680,90950,15793,17750,12592,10463,93302,15383,82656,91707,39490,88411,13337,76127,58683,14419,15169,91500,77090,79108,47941,75104"
2016-07,"14815,14545,14823,93312,13652,80577,14466,15416,14668,91612,26201,15848,15294,47387,13954,15653,91571,15658,16005,15937,14467,15846,14436,12146,15396,81784,87439,15072,89973,15510,14923,14790,14316,12699,93371,91488,13883,80307,15371,14092,93299,15976,86594,15530,13706,16064,89349,12583,15379,12360,82156,14536,92102,68145,91021,83486,91832,14422,90228,13956,90298,14044,15904,87753,89898,14937,14615,15268,89244,15056,10860,92040,10649,90178,91560,12573,90227,82848,12391,13701,11803,15662,88839,91453,80233,45225,18075,13621,14642,92326,85744,15135,15856,15361,89290,90866,16007,85427,84828,84042,12350,14826,14072,13870,84511,90885,14535,82670,90950,75285,12400,87656,90542,15221,91607,14551,15269,77699,92427,14107,90313,14686,15177,86444,15533,65752,82162,13860,14710,92130,10501,63546,79442,15145,14301,14936,89169,92753,11581,12084,14822,12076,90608,14133,76841,88351,15863,13303,80306,91926,15543,88195,14531,80343,15378,13210,12411,51530,92518,75033,11636,91163,82702,85168,13918,47619,80969,15433,14711,85796,92345,15089,89889,89611,65008,14987,78170,93101,92557,17137,90436,93035,92468,12452,90483,13302,91602,13411,88779,13967,92095,90988,86165,88504,13687,10890,14655,84319,42922,77175,15457,88810,85293,78045,13124,79545,79145,93289,15215,87056,80069,86547,14783,91673"
2016-06,"15294,85602,50606,15793,79903,79444,76661,91305,37402,14325,15226,84601,15833,75573,85176,13452,15826,93338,15015,15268,91734,14540,93371,13116,12500,61146,15831,79089,14544,13701,89413,12488,15382,14684,90285,72304,88284,91453,85272,12699,14618,59600,79611,14551,88490,83244,93350,75033,14591,86990,57817,83976,91689,89692,30796,90735,32803,91836,18075,31668,90630,15379,14580,78664,76644,43123,14609,76127,13783,92470,15662,85502,13687,14434,92986,92245,11995,59010,92427,15135,91082,92380,12332,14532,79866,89453,90088,13681,91321,87430,12913,15132,81774,11144,12082,85293,92601,92467,93069,14773,14790,15643,80812,14245,89387,12146,89891,13159,92326,91065,89449,15729,92686,90298,27422,14694,15776,92682,77606,15506,12905,15171,90433,15272,14353,13870,13730,13978,92471,15863,93126,83391,15375,15062,81728,82670,92521,81621,15904,84438,14493,79618,89965,14778,24643,13976,13196,13323,89973,76221,10649,55597,92648,15779,12411,90829,10443,77462,81044,49429,90118,13825,78418,90672,13545,14919,13959,12452,88240,14715,91503,14812,76686,15795,15846,90483,84819,76795,89547,90885,77236,88411,84072,80307,92426,87204,13707,83910,15302,77584,77165,13315,89698,16005,69446,13369,15980,11691,70704,90979,83822,12583,87227,75039,76038,13917,90223,15854,90751,18649,82599,82555,15789"
2016-05,"91076,89898,14862,14811,13757,84511,90979,61269,13508,89641,15662,76461,86233,10645,83671,88518,85002,90885,92095,15854,14145,14469,89416,77182,80577,91103,49373,14603,15382,93069,13249,14133,76360,11654,85488,59010,14072,91907,15277,77165,10649,89781,33452,80276,90735,12592,77569,15847,91611,89606,52230,85768,15642,80969,75573,15848,86990,49429,91082,86827,88446,15383,14925,91184,15284,78875,90715,76224,13652,15914,82634,91516,15960,80341,84827,15065,15056,21020,87583,83976,13812,13712,85285,81043,90029,14807,77584,91926,81527,45911,80432,28804,14593,27983,62958,13878,78749,12363,81220,93085,88807,13411,66384,90605,82598,76934,91090,14953,15971,86745,84184,14983,90505,92131,15057,15416,12076,51369,88392,16432,91575,77699,89393,86728,92172,41217,13883,79248,15186,10294,92040,77595,84519,87394,84275,91895,15059,25452,75578,90751,90396,15789,10866,89244,32870,64282,89900,14536,12473,65700,92521,79878,85035,12680,57817,22293,91068,93337,14797,12209,91673,90266,89290,77462,14419,15784,14813,14826,86072,76711,60186,85442,79094,12751,20512,84603,85372,92486,91659,91668,79758,10107,14609,15378,93289,75607,76795,15491,13108,84761,79026,88612,90305,15171,81241,13769,12366,86290,79089,88885,75654,85040,14359,87251,79864,88568,86581,14618,90394,92775"
2016-04,"51263,80307,91453,10258,80812,14444,15172,83885,12017,87364,13621,14791,90298,86474,15585,86812,10890,15854,78418,92102,46923,93073,15127,90917,92521,93345,90885,15436,85744,15072,15303,49373,14690,92528,13967,89413,13918,90608,68145,14263,79903,14668,79249,89547,77900,14145,12573,13108,82156,91184,87753,87075,85757,88546,91607,14466,76672,14136,87825,12078,88994,13116,14647,15510,15295,92230,91560,15268,90829,91082,78900,85177,77515,14642,93380,14133,83822,88392,14937,15132,84737,15378,89891,15904,78841,15294,15658,81013,12592,15429,92518,13303,14336,82599,14826,15167,92557,14936,75854,89960,65270,11511,37381,92981,13411,93237,84176,15542,14813,76282,88620,45225,15943,90371,15222,80857,15597,85686,14300,15856,92345,14313,89630,15375,87006,11995,89698,79791,87608,14532,88810,87394,78875,59185,15489,91707,13947,12615,89387,14714,15364,15857,85040,23297,30796,78749,79094,13959,86949,91068,14953,34948,13321,75905,80274,84519,83844,10158,77453,12745,76744,92111,81165,13399,15653,78091,91826,79299,90735,15119,33532,37154,89167,93299,84607,15186,76614,76360,13798,82621,89397,83149,84319,91612,79611,88615,84062,91895,15062,91488,15724,76708,47723,79089,59627,87227,79322,90081,15203,93177,75607,81584,90223,15729,47941,15440,14773,91611,15379"
2016-03,"80306,13967,92621,92426,14107,32870,14422,15375,91606,15015,91076,25304,15643,13870,13687,15416,15784,78170,13116,13124,14505,92245,12400,15533,90029,12745,92326,13796,93356,15662,92466,14424,14815,88284,87137,82212,90989,91095,91161,82649,18148,80307,92380,91895,83651,92986,83149,14540,55001,14273,87198,87471,13956,14137,11636,14432,13328,14826,59600,93069,15491,88863,85526,34673,76185,14466,14469,12360,93126,93266,90672,15056,15542,88159,11790,12505,27167,15534,83756,14092,92213,14257,81208,90542,11499,91754,14450,47706,50017,85272,91111,85072,86408,39220,42358,90314,13766,15636,84184,14591,86916,90886,76127,15795,13700,58975,14245,13706,92917,90126,80539,10258,12872,15779,14935,14773,86047,14619,14603,81043,15775,88810,15508,14676,79237,15169,13917,88924,90177,13963,87437,13563,88511,92172,15119,12751,14487,13939,14715,83391,87128,13976,14677,48961,15373,83148,90875,82156,14179,13618,89611,83799,92808,15378,82779,14493,91560,89572,14535,14136,90178,86489,15585,11154,10257,14467,14790,41241,77917,15847,15065,13863,13964,15537,78840,84601,14818,85738,88518,80193,90850,14684,15431,15058,87656,89891,14759,15286,12008,14928,75460,11511,79618,85040,87251,89167,88362,14983,13730,93237,15132,83534,89141,53074,13315,15383,15272,13928"
2016-02,"85002,76736,12886,14923,14316,15856,14953,14436,14987,90436,12332,10258,13621,92143,88742,14422,15378,13116,88626,89244,15789,88511,80069,14531,15847,13706,14690,90630,14828,15059,13883,90177,90783,88319,15361,77393,15533,14406,81728,15284,91488,15015,14467,14935,15303,93338,85744,13750,82779,85488,15371,15510,12577,92040,76661,83756,14790,14107,91111,14694,91575,15172,14245,90885,84041,15429,13947,15776,13202,88807,12690,14257,14044,79906,15796,14823,91135,13939,14497,79338,85663,15454,14435,13328,88195,13652,92518,15065,91080,92486,15177,13954,15826,91453,13411,91082,80306,12017,86822,86547,14551,12644,79545,14677,81774,15286,12497,13303,82670,14991,93085,90170,88208,85176,90285,84184,14432,15127,13863,15909,15221,91215,13323,87583,14807,81784,81010,92130,91607,14313,12391,89327,15067,14545,87179,12411,15508,91184,87056,90542,90483,85427,89875,54704,14647,77515,78170,91602,88863,14936,13634,12400,90943,14682,91269,15002,84319,79444,89857,14715,12877,13447,14937,79122,15269,14970,76744,15787,15896,89002,92589,14855,15058,90720,76282,88240,14276,87394,88351,13318,82621,86165,15072,15543,13978,90178,90125,12380,89349,15398,90829,13967,88615,14668,90126,81184,88507,91734,24643,14359,84042,14941,42614,12751,15379,77157"
2016-01,"13870,81784,14711,89927,88240,57665,92432,87657,93338,89618,79444,89134,90533,13116,12745,14419,91488,12786,44134,92131,91612,78170,13452,14991,12573,85502,47723,80577,15489,15658,81728,87137,85176,27422,90886,14137,82156,14316,92245,51530,87656,13947,91111,89547,13279,89611,92686,15662,14317,50606,14619,45225,13124,12017,81621,11644,91707,63715,15854,15452,12049,85796,78015,89695,14424,90476,14826,92601,25304,91453,15059,14937,79668,14803,85285,83303,14493,14308,12497,15127,15506,13244,14215,15382,49138,90313,12788,91135,13939,15436,78841,80912,83411,91076,11803,83391,13954,28345,86233,87198,14051,12684,81165,15379,14536,84650,13610,13337,15776,90483,12411,15833,91114,92428,17137,14919,31668,89301,13877,12008,92130,90672,80193,13196,14245,85293,92095,13936,76127,11701,14487,89973,14540,85168,90314,34673,82860,15645,17444,59045,42439,75182,92486,13766,85972,15582,13202,14431,13324,14684,90988,77505,28484,92621,90720,92326,64785,11691,90868,83883,77488,84519,91627,81774,91068,37568,14546,32803,14618,14072,88648,84601,13410,86547,53604,14935,14551,14272,86242,48961,92793,91584,13411,14791,65752,80362,12146,43334,92570,88507,77735,93289,29102,87344,91402,20618,90640,80341,85744,12877,55212,15585,84607,93371,92426,75844"
2015-12,"15796,49488,13323,27828,40125,92426,92245,14469,77569,88873,15305,15303,92230,15375,90285,79198,86233,90783,89449,91734,93126,14419,15597,15776,15378,14791,14336,76644,81774,14953,90989,79089,84387,14935,92089,82162,88957,91321,13883,90476,15729,13324,75754,13279,15508,83445,45225,86812,90706,13959,15268,90630,27167,90886,79618,89301,83909,12905,76360,77462,82747,50606,11174,63132,88568,15784,14715,91184,87162,88260,13108,89858,13763,79881,14535,14215,14051,15400,13918,91625,51530,46923,89031,10516,87753,87198,88526,12009,15132,92521,13315,13783,87832,84833,33532,88372,75039,27422,91575,89857,87056,13527,14694,90885,90314,15358,89960,79299,89217,77178,93177,86916,88351,15072,90371,12877,85567,48072,14818,86165,76932,79338,85067,75905,91095,15541,49429,91453,92775,89394,82555,15379,37402,89630,12927,58836,13399,13743,14855,15361,80276,84661,13820,91895,83885,14759,77202,85863,12332,15291,10200,88807,11379,14505,80167,79362,13559,12049,84566,81165,65008,83011,86783,91606,84041,15062,91689,15169,78045,43123,14783,84603,83188,14924,90715,57817,13796,68866,21055,75573,10649,24328,89349,85261,79663,81784,79442,79007,76082,77175,91673,55993,82860,12391,13508,91283,84275,89570,12076,89029,91907,86408,88924,13687,14928,15057,92469,14092"
2015-11,"15277,86949,14711,88863,85570,88240,80307,92040,14823,15597,80534,13917,12905,89547,92467,88284,12017,15057,86799,10517,75033,92621,15429,15658,15643,13751,89611,92808,85502,91163,80343,33823,85002,14551,13878,90476,13411,81222,15534,89506,15219,90409,76392,88595,13825,88839,15417,84511,92493,27167,83244,80306,91665,13939,14424,15291,14694,84566,14276,93073,12629,14272,15452,15272,85272,93132,14815,90170,88471,14953,88446,83509,14991,81184,90371,12146,14406,14245,91184,15454,15543,85792,15371,47619,34666,93436,91090,66384,15294,90856,15490,89641,11547,52337,90097,77515,14051,85285,83391,14818,13769,15383,80912,15203,13634,93126,92557,42286,92782,13046,88673,15416,23297,85757,92486,76708,14466,85040,87364,15433,82621,86115,78664,44768,15058,79213,14609,92468,84827,89110,35991,86211,13707,14479,47723,14668,79573,81116,15046,12912,14459,87299,86080,89413,86092,15585,55976,91453,86233,88173,14359,85348,15645,85526,14215,91068,10645,12622,13196,15361,83486,13936,37381,77902,75905,63546,80069,62958,91402,14708,93272,10032,89540,78908,15379,12084,86072,80928,89781,70033,87825,92648,13947,87753,89387,87204,81655,12411,15541,14786,14487,81861,88988,13278,88360,10693,13369,15397,76224,57817,76732,90988,90885,89394,14300,91659,14544,93179"
2015-10,"89191,55212,13202,14296,91184,13883,15382,13954,14263,15277,90423,13116,80812,13452,78418,91135,15219,46834,14684,80577,91305,93012,90558,14797,13634,14923,27422,14815,15436,15062,14862,11644,11636,76644,49488,13947,86799,15132,85744,87583,92917,85261,82779,15285,14406,12577,15433,15398,15533,91321,14694,45225,90715,15373,14172,12905,90175,12684,14452,37402,15409,15534,88372,14855,85168,15429,88518,15597,12497,34673,13967,85686,92621,86916,79362,89533,15378,10258,15416,12573,12579,12583,14072,14791,89618,15431,79198,13939,13108,90170,91814,15059,93371,12209,13455,14359,50606,92601,13279,14107,93338,43123,12332,12360,14879,14440,13196,91111,88490,13738,78002,89547,88195,12500,92521,15542,14158,52337,85502,91402,90125,14925,14422,14674,13750,13681,14619,14316,88351,15510,91707,66683,80969,90386,15221,20618,14466,13321,80343,14505,82526,89447,86812,76038,14325,65752,80375,76127,58318,90436,83883,80719,13618,15269,12473,12629,88511,92648,86444,26201,13410,88260,90999,80307,15072,83651,14991,13303,92589,13337,13766,82567,78908,93085,15305,54594,85567,15284,13870,28345,90178,91673,79866,14642,90829,15457,14828,25304,13652,79066,13918,92096,14472,89973,90314,65008,14790,15582,13706,75844,10547,82599,92203,11368,91910,90605,13405"
2015-09,"14615,12927,84819,79879,14682,15510,13321,15533,13303,13917,14791,83244,50286,12577,37402,15268,14923,14419,15365,13455,14521,13625,10258,45225,13812,14618,49488,91488,12411,11292,87337,82567,87016,15062,14316,91135,91065,14072,13883,83989,89875,15291,14953,14812,92520,91607,39731,92486,89973,14257,82670,84184,14326,93347,14790,14611,12751,15135,14991,86581,14056,87656,89533,15361,79338,13452,15167,10649,82162,91606,15358,14240,14531,76711,63546,14158,92557,13967,88648,90436,83756,14359,14694,90177,15186,80306,89960,15371,13411,92521,91269,14813,13939,79618,15491,93126,80233,14051,14823,14215,86812,15351,13959,76795,13825,36768,15177,14941,84650,77610,15378,17444,13954,78971,11174,14258,15597,92029,12332,13323,91734,15219,93371,14655,84566,14044,86092,15417,75654,15285,92130,13600,15067,76461,77202,91672,15059,13863,92293,12680,14828,13769,14688,14133,87437,90640,13405,80774,15452,84176,15440,86242,88507,93426,88362,14936,13947,61269,15375,90178,93337,92802,87227,90175,83120,89916,85176,78975,92470,14647,14263,15272,93065,14815,14601,15585,13159,15383,47941,14676,82747,76230,89449,13712,12473,81043,13206,88203,15015,92518,79903,10158,14406,77453,89349,15364,92981,92468,14879,90505,13634,15145,65008,14580"
