date,Bottom_stocks
2014-12,"14593,13918,48072,14663,90907,88462,81282,75470,90088,77236,13757,14495,87444,55001,88534,13324,11644,85863,14469,85002,93434,91305,14546,91283,79249,12488,79066,88159,90298,13930,80069,85285,84769,85401,87198,14263,14531,91082,86916,92493,28804,24441,88526,13545,86080,79444,90325,93177,88897,91742,13707,83910,90423,88372,13328,89692,70704,90917,10028,92917,13563,14497,48725,84511,14596,82526,88620,77570,79039,88810,93338,68145,85567,12786,12447,89169,81124,90533,89630,72304,91184,87227,13680,76868,13860,78091,92619,12644,89889,12350,18148,87759,14353,14610,92252,89606,14467,90999,91402,92557,89044,78749,14422,78875,92294,92679,14545,14440,84566,61487,79198,14245,83909,14300,14795,14551,12912,86047,90476,81132,79213,90285,87364,13260,92981,92213,13369,89941,29102,90433,87589,91612,13124,90568,13959,73219,90314,14487,13978,91584,90735,12684,12380,55993,80912,13917,79857,14272,80276,61241,80274,79237,65365,14642,92797,91321,50606,85757,84172,33532,27422,91814,86092,12573,14523,91832,83520,93065,78002,80534,88260,85205,14092,93266,13343,79586,91135,12500,31691,92793,77202,82555,90126,50017,88511,92893,63715,71298,84661,11636,22323,14468,92601,13693,66683,91575,78170,76230"
2014-11,"14593,90298,13930,81282,75470,13757,93302,68145,85285,89898,85863,88159,13324,86810,48072,90088,13508,87198,76461,28804,85401,12573,10028,90917,91082,84172,14431,82281,89169,92917,88620,14467,85002,48725,91184,24441,90533,79490,93434,93177,14422,13959,27422,20117,14469,12615,86080,12500,90325,76868,92797,80276,85567,88810,90125,14591,14497,61487,14546,89606,14468,83909,85757,89029,89889,55001,88511,72304,92808,11144,83910,14440,87364,90423,13188,90314,88897,79444,14609,13860,12644,14158,63715,87759,13260,93069,85176,12577,13563,12684,14272,13399,79213,83844,57913,11644,10421,92557,89044,14795,79122,92493,53074,79198,93427,86092,92029,93266,86916,12840,14258,90568,88462,82526,93246,85177,90735,11636,92753,39731,90720,14495,76582,87589,47387,47466,79586,83989,22323,13978,88372,85724,14107,80274,87356,14551,85205,37154,86581,91832,14145,79066,91665,90353,91283,92897,20618,84511,54704,78749,81665,13369,75754,13455,76038,90516,14535,12363,77900,91488,13303,58318,81184,14276,92471,51263,11803,84566,14245,91579,79237,79507,19166,13577,78081,47379,93126,29058,91305,91186,78002,88485,12699,50017,79039,11884,14300,87394,73219,31691,79033,75517,90464,93338,80912,14263,13743,14318"
2014-10,"14593,82526,12017,75470,81282,14444,93302,57913,13757,13324,13508,85401,12350,90126,48072,13930,93274,18148,79490,83486,13959,28804,76461,89898,14431,14497,80276,87356,14546,13328,86810,90319,13455,68145,20117,84172,85285,14435,14245,14422,75825,48725,86080,38850,90170,10547,92557,91184,91095,87198,91082,14540,12573,90979,13706,72304,12577,13260,88511,11144,85567,93069,83779,90125,90917,85757,88372,89413,11803,14325,91742,76038,14535,14440,92688,87364,37381,89935,88897,92213,92466,14469,86916,14472,76868,88810,13188,55001,87589,80912,11636,14258,83910,10028,84819,14419,90735,13543,47387,14452,88485,12615,93347,84419,79507,13860,14300,13302,13548,90325,14276,86092,85540,37154,13399,14468,12500,19880,10421,47379,91488,87608,89029,13769,83844,12684,84302,14326,85177,13369,87508,14060,83303,87437,93266,91163,79791,12644,47466,75033,93177,84072,89889,88351,88534,14263,91673,90097,85539,82587,85724,27422,90353,14466,79338,89453,14467,88661,14136,92468,90288,89941,77366,85205,88620,13563,90436,36898,12912,86728,92917,55993,12680,85293,85744,93237,89606,90720,12397,76582,92203,92808,79299,14551,12363,92897,90423,92050,90989,93434,13652,79198,79033,77917,88462,14257,10890"
2014-09,"14593,89505,75470,82526,18148,81282,13757,86810,13324,80276,68145,90400,93274,13930,14468,90126,76573,10258,93302,37154,85539,91163,10333,92521,90170,86158,90866,90319,14472,90227,13706,57913,14325,91428,20117,90228,14469,92557,13411,83756,28804,83779,13455,85567,83486,91095,13302,14258,87356,84413,48725,13328,14326,13159,10547,93350,13202,14240,13508,13798,14444,48072,12350,76461,91184,13652,11144,88159,14435,14056,93237,75825,85285,14257,87198,12680,90423,90979,79490,10966,92688,11803,14051,12912,82156,91607,45225,13279,14440,12500,76661,55001,12573,12577,82547,13260,80912,88526,14466,12411,10890,14272,11636,89031,13399,47379,10028,92747,88511,79338,86929,91832,88897,92130,80069,88195,89413,88620,90312,13563,76868,90097,65285,90476,78664,80193,79507,92897,19880,14158,90325,90178,91836,87364,72119,84419,14431,14231,87583,14422,13863,14135,14452,82779,86080,87589,92986,12360,91082,92468,79007,14136,90720,90751,90436,89167,85724,55993,90926,91463,85176,83303,91742,91457,14336,84172,86812,78081,13959,14300,77393,13862,88661,24441,76052,13318,92679,93126,90177,93371,92594,91453,56223,86728,88518,92213,90125,89941,87437,90353,13918,13844,76128,10158,13321,80432,14795"
2014-08,"14593,89505,92557,12497,18148,75470,82526,14056,90640,92521,86810,12350,13798,90955,45225,90400,83779,13302,91163,13930,76573,82833,88159,87356,90319,86158,82162,90170,90866,14257,48072,68145,90979,90227,11803,13621,85539,13279,13508,83486,87198,88779,11144,57913,48725,90228,13328,79490,92594,10333,93126,79249,20117,13411,89167,86822,91428,13455,90126,92466,12500,83112,88427,89029,14325,90436,38850,13159,13108,90476,10258,93302,12680,83756,12577,88511,92897,93237,37154,84419,91095,93266,86233,13863,80276,84413,10547,91836,76661,13693,88897,78960,90312,10966,90325,14326,13399,85567,10550,87589,92143,87508,14424,72119,10028,14258,88994,82547,90608,75033,87227,75825,91463,12912,10158,88661,89413,88807,47379,86812,13202,10890,13706,76461,90288,88174,37381,14272,90926,14158,92432,90751,14435,55993,93069,89244,76591,14072,85293,89394,89935,55001,91348,90178,14051,91579,91832,91453,78664,83303,84072,92682,14132,73219,61146,27422,93345,13350,79507,76052,85176,88542,88195,71985,79338,13918,82156,12690,90097,92468,86728,83391,88526,85177,12017,93371,89141,84650,81084,91607,90098,83856,14231,85903,31691,85540,92220,90423,76128,92428,80857,90125,89215,91604,89175,80233"
2014-07,"91233,63263,18148,89505,85992,45225,12497,12078,13455,86810,14056,13302,90400,83779,83756,85539,91163,82526,76573,92594,91836,86158,13508,12350,89394,13108,86233,90227,82833,90866,79249,90319,90228,75033,90436,79490,79338,84172,85567,13930,83486,13798,88159,82281,78664,92521,11803,76128,13279,84419,68145,10966,92682,88779,86822,83112,92143,84819,89167,90979,89413,90751,90955,27422,89029,10258,85176,86474,37154,20117,10333,80912,91111,85602,13878,11144,14325,75825,24441,88511,86812,89244,13693,12913,12629,92897,13350,93266,87227,57913,88174,79007,92380,93337,92466,14132,84413,14258,14231,91463,14273,13411,90476,14252,14272,90312,14136,14326,90496,13260,91453,90288,10253,87508,84072,10158,91095,14051,14257,87356,13763,89898,12500,13159,89597,13756,81010,76461,83303,85914,92981,10501,10890,76052,90913,90125,14102,65285,89547,92893,47379,88807,39731,92345,79491,79122,89141,12799,87016,12577,88661,13956,83391,85372,90170,85272,76661,75831,88173,12684,81084,90029,76591,71985,14133,75649,13621,12912,85177,13328,80432,91348,83738,89449,79618,91402,77515,85440,92203,81165,13046,77610,33849,91579,42286,89215,79866,76185,89540,13748,13634,11752,12690,13206,56223,13399"
2014-06,"91233,18148,63263,43553,85992,83779,12497,86233,89505,83756,14056,90400,85539,86474,82526,13302,90227,11803,90228,90866,76573,14231,45225,14132,90436,90319,13956,86158,79299,84181,13693,82272,10258,13350,92294,10696,87227,89394,82833,79545,92521,75825,10253,79249,91836,84419,13260,90979,88159,14258,89244,92594,13455,11144,91111,80857,78664,76927,90312,13279,85914,88173,14273,10966,92981,91463,84413,14133,77393,89413,14051,75033,92203,14135,13828,85567,12799,79338,89449,90170,88167,79618,86812,90885,91348,92897,84172,10463,93337,10421,76661,90098,90913,12629,92322,85744,56945,93266,10158,90476,90126,91402,80912,88511,79490,85903,27422,91453,78091,80432,92143,90423,88988,76837,77610,84650,13763,85488,11775,85372,85059,83112,90496,88895,90986,90926,53604,13844,13756,85602,82156,88626,13328,91095,90751,93073,12684,14268,91579,75573,14257,88427,86728,84737,13527,18649,12912,90735,83509,92428,91547,11379,71985,85394,75831,88661,86581,51086,91184,13108,84788,80563,76128,84819,93237,92682,13706,13600,84072,12913,82567,93299,77175,83822,79037,24441,59555,76392,93356,81165,89175,13202,79007,13181,86349,92131,64742,75649,76185,14252,78044,14325,60468"
2014-05,"91233,85254,80563,63263,43553,85992,14056,90751,18148,12497,45225,42286,76573,86233,84181,83756,90227,85539,90228,10696,90866,13279,13763,82272,88807,86158,14133,87508,79545,14135,14132,87227,92893,90312,85914,83391,85002,84661,89505,93337,89244,13260,90986,90400,82833,14258,12690,12009,89175,85567,92521,10966,14231,84660,82649,79299,13828,89630,91111,13563,90496,92221,88511,84172,86474,79249,88159,80857,88173,85903,10158,56945,11803,92897,12350,86728,90917,13206,79618,77175,75573,14051,91402,81527,14158,89547,12629,93266,91305,88167,90118,89301,92294,79338,91547,93338,88490,92322,84072,71985,84413,24441,88988,92203,86581,13694,13302,10258,91836,91579,86408,92981,81222,53604,84650,14102,90476,13455,85602,75649,90735,79490,80432,89044,27422,89866,83112,84385,11174,30796,88895,76837,13399,77570,78170,13249,80912,50606,88839,91321,11379,91201,28629,13124,50948,86349,76461,89141,89692,90715,85059,12799,90285,86092,88526,83509,85488,13680,91348,81861,90885,89648,86812,93272,87394,11144,91672,91463,79839,83910,90433,91283,58975,12684,81165,86869,88208,90875,31691,77928,76752,86048,25304,63773,89394,92726,90423,89916,81740,88924,75320"
2014-04,"91233,85254,80563,14060,79122,63263,43553,14056,13693,85992,13159,90751,42286,87508,12497,13563,86233,13750,45225,90640,87227,84181,89244,10696,14051,85539,18148,14135,92521,82272,79545,13763,85002,92753,93272,90986,14132,92897,44813,84072,81222,89394,91111,89611,13350,80034,91402,82833,88511,12629,92203,13828,93266,76461,84661,92981,89175,12579,85914,86728,75976,91348,13279,80857,88490,13559,84660,79299,89898,92493,91606,92095,12009,91305,13108,86489,12684,92345,88673,92793,90298,90496,92322,89301,88173,93434,90917,91836,88167,91095,14133,89935,88526,79644,63773,92221,83509,92802,84385,92893,12049,89630,91463,83112,53604,84650,78908,77175,13455,75320,89547,56945,82649,92089,13680,12350,90276,11174,81527,91707,76672,30796,92294,13206,80912,83883,91822,45306,79839,11701,34666,93338,93397,79618,50606,79758,10028,11775,90875,13399,13954,10258,83391,86048,85488,11144,21207,88240,91321,92293,79338,42358,90118,50948,43334,81736,83148,12690,13756,77584,86869,88595,85401,84010,77928,58421,81621,13694,91579,90012,87043,28629,75603,90533,77447,85757,14158,90716,79094,15203,86990,84737,84373,85427,84372,79490,91283,13260,88648,90715,89141"
2014-03,"91233,85254,80563,63263,86233,79122,43553,13159,14060,85992,90640,90751,92089,18148,42286,13750,13563,13693,13376,80286,12049,86728,79545,83885,90118,85539,13763,87508,84181,82272,10696,89175,90695,80034,82307,92493,90917,89630,92536,93272,14056,89611,77175,62498,92203,88511,84072,91111,85914,86489,81222,91305,13828,89898,30796,21207,75654,83883,92893,89301,92293,90483,24441,92521,79299,13411,91283,87227,85002,45225,13180,90875,10028,13350,12009,14051,92486,76672,12447,92294,84661,88173,90126,89648,83387,90986,13812,93434,91836,91402,89394,89244,12579,88673,13545,92793,50948,93338,13206,12629,85757,91366,75976,13751,75603,76711,79094,13559,84010,84660,11752,13959,85427,85488,91095,89547,90298,82649,90715,45306,81133,77928,47511,13883,92221,83148,85168,13756,13687,86080,92345,80912,90796,91463,89941,79903,13983,12684,90679,18973,88490,80857,89692,91707,75607,92753,88648,28345,92172,13399,85945,15203,92726,58421,92181,87583,84650,12927,32678,90433,79881,13680,68145,77584,87430,90735,84319,82567,89927,81165,91184,84737,92322,88240,92326,90012,87043,79618,88264,79758,60599,91689,12982,83391,83799,88167,13978,76461,76127,58975"
2014-02,"85254,80563,14060,13750,43553,86233,13159,79122,13376,90917,92089,83883,13796,13693,76082,90695,90126,14056,30796,89175,82307,82272,85002,88807,87508,90751,89898,12049,84181,93345,83885,79545,42286,76672,10696,90483,13563,89611,82670,80286,89630,92536,77175,90118,83976,93083,13870,62498,83534,13947,90285,79299,88511,86990,88518,84072,87583,13978,90325,89244,92493,13411,91283,18148,82508,13180,91305,80034,14051,89891,90433,75654,13883,89648,12350,87394,88173,86080,13652,80432,92893,45306,92596,12644,89941,13545,90679,88810,87043,77437,12447,13202,82162,85488,79094,90476,12488,90640,92520,21207,92293,13954,93069,83149,85757,82555,51530,12579,83799,13399,91832,13860,83445,82646,13350,91076,90595,90735,91095,79573,83148,91672,24441,75976,85903,68145,13328,80912,92091,79903,84660,37381,14044,87162,88620,12982,13700,13763,93272,89753,90976,13959,91184,81222,83399,89572,76711,50948,92172,83387,89692,87759,84650,91402,80857,86745,10779,78908,92793,79758,63546,11790,92203,59010,81043,88284,91836,82526,92680,91707,88863,92181,93012,44943,13650,92345,33849,58421,79644,88988,13680,81861,92294,91975,15203,91910,10044,84062"
2014-01,"13159,85254,80563,79122,83883,13750,13693,76082,13796,85002,82307,87508,12350,83885,88807,90126,90443,83520,92089,13563,88518,12049,42286,90640,86745,90751,85067,13376,12488,77175,88240,79663,80286,13652,89175,13870,63546,89611,91095,93345,93434,82670,83303,13369,89898,13180,90483,87583,13883,89244,91283,62498,90476,89891,77437,93012,75654,82555,83534,92130,88352,13399,90542,76672,83976,84072,45306,83799,13202,13328,30796,90285,13700,90118,12644,33849,86990,13545,91076,44943,89941,81084,92172,92596,30648,90695,88810,84062,83445,86080,92493,78971,83651,89753,79499,91305,78756,91627,80034,92621,10028,13411,15203,13947,76360,84660,87162,79442,89572,90679,90496,24441,21207,75844,90433,61487,92326,88526,85757,90971,91090,12226,88392,79573,84348,93371,86489,79879,13206,13680,13954,89952,91707,89413,50948,77928,13860,82646,13812,88612,13650,79644,25320,58421,76744,12078,60599,84661,89617,91672,12209,92095,80534,92747,76076,86051,78875,81132,83399,80912,82526,12579,83387,88182,81013,13704,88284,77505,88863,92680,13337,83148,59627,37381,92665,90386,80432,91500,61241,13878,70092,88620,90886,93069,13862,91082"
2013-12,"13159,79122,10253,13693,13796,30940,91201,82307,13376,90029,83883,76082,90443,83885,12049,90640,82670,63546,86745,81084,81677,79663,87583,89611,88620,92493,91832,79198,82281,92326,92040,80286,83520,85067,88240,91095,89898,88810,85285,89506,82526,81116,91090,90735,75654,13700,89244,91742,13870,62498,13180,13798,91215,83909,93264,13545,84062,83534,90695,12644,75517,13878,90285,10028,83799,12500,75844,83143,78756,88352,15203,83976,89941,13750,90542,90386,12573,77437,90496,80034,93345,87508,30796,88924,79499,82508,90679,77393,70092,12266,13883,92181,91836,81013,13652,77661,90118,80432,91186,90476,86990,92091,88542,76711,12078,92293,92621,89692,76360,21207,92380,89617,86051,89891,90288,87043,91082,82555,10779,83445,80054,88392,79758,76868,31668,79442,32651,93237,54148,90825,92172,77175,91531,92294,91672,79909,65285,88182,81132,86489,61487,87394,79644,13278,93434,85768,86165,83148,61241,12209,11803,90483,89781,91021,70704,85293,84072,90353,92680,45306,57808,91184,92089,12840,85419,92596,89648,13650,75976,13860,79037,13766,50948,90266,42922,89952,89572,11144,11403,91928,93065,90433,91683,24441"
2013-11,"10253,30940,13376,83520,84511,82307,86745,13796,18729,81084,90029,91742,12488,76082,90443,85067,87583,10028,91215,83445,81677,65402,13878,30796,91832,79663,13159,83387,80286,83883,90476,78756,82281,62498,12049,88924,79198,88462,13798,85285,12500,13545,90496,85293,12644,88542,91283,92680,85768,13328,91627,90386,13700,92471,83976,83143,92040,80432,91076,48961,88174,13730,75844,81013,76360,77661,88810,90433,82646,89506,79862,88352,91910,77928,31668,90092,13748,92181,91815,93264,79644,92326,13369,76711,90976,64742,93345,54148,75654,79499,24441,13405,92594,87508,84660,89547,12078,86080,81734,70092,89175,90081,13704,91836,84661,77780,88490,86051,91672,82800,37154,78223,12872,89029,13206,91689,77505,90735,91021,88240,78841,87162,13680,90695,60599,84062,49744,90483,79909,84072,45306,13693,13766,90288,75517,84819,82508,92089,13511,85269,13883,89648,86581,83885,91090,92131,32803,92621,13650,88546,79122,88626,13812,89617,56274,52708,83909,90679,91611,58771,79237,89416,79213,65875,92091,21207,85570,89891,79442,90266,12684,91683,91617,91928,75714,77570,85419,78405,78985,91500,86990,89960,83799"
2013-10,"90215,30940,87251,84511,13786,88810,79663,85067,81084,83445,18729,83520,10028,13693,90098,13704,85293,65402,90029,81677,90496,76082,13730,85285,81013,91283,78756,84819,92802,10253,12488,91215,85768,88924,92471,90443,48961,93264,90288,12049,85567,71298,92213,13828,92621,30796,85346,84607,85570,13180,13766,78960,91832,12078,88174,12500,12332,13545,56223,89692,92680,89698,13748,13700,88542,90386,86745,13376,79862,91910,77505,83143,76360,90081,93345,82156,92380,85889,83387,84660,89611,13783,82800,78223,78841,79644,77661,70092,80534,90950,90433,45306,12644,77570,87508,81734,77191,77780,76478,93065,91836,92040,89965,75844,84661,81184,21207,75649,54148,84072,91815,90092,92089,83976,24441,79909,88462,52708,37154,79442,79198,92181,89029,80432,78405,89971,16126,90808,58771,85269,92131,88240,86051,90976,12452,88352,85419,82526,88411,79499,91826,79037,79785,93434,85526,13328,85602,31668,13343,93340,77928,38850,83909,85972,91689,80912,10421,89617,13812,89731,13680,72119,79839,12872,91668,12684,90568,93069,78213,88490,19721,13356,91617,92793,88626,91076,52337,11144,12579,79857,82646,92172"
2013-09,"90215,30940,10028,87251,84819,13786,76230,83520,12912,78960,85067,79663,18729,81084,13730,13783,83445,71298,90098,88810,37568,85602,65402,88240,81761,92802,81677,12500,12049,78756,13545,86581,92181,90496,88174,89698,83651,92621,85285,90029,82156,86745,92213,79122,91488,92471,81013,90288,10253,85570,89692,82800,44813,91689,32651,90386,92475,12078,24441,12332,78223,92680,93126,80274,84607,77570,75844,90796,33209,81184,30796,88526,89965,91664,90443,90808,92131,90081,13693,91836,21207,85401,79066,84072,83909,10257,91321,83387,88352,13180,78841,85567,88542,27422,89630,84660,91283,92089,79499,84661,92380,81734,56223,78236,12497,91832,91672,80534,85269,91665,92793,31668,87016,11144,10860,13559,85889,13511,89175,75603,13798,89648,78985,82162,83143,70704,12447,91215,93434,32803,92557,93177,88924,89611,79198,77191,92536,93264,13748,82526,93065,13376,88462,88546,90595,75517,90433,87657,77928,89191,76644,12644,79586,58771,91095,52396,79644,75039,85540,93337,76221,92326,13698,78405,91112,92427,85925,92893,63715,79857,16126,85254,89617,77780,49488,13704,48961,91910,76478,92635,91076"
2013-08,"90215,12912,30940,90029,81761,84819,87251,76230,27422,91832,30796,89965,13545,71298,83445,91689,37568,88810,85602,91421,89698,10028,86233,78960,65402,92181,89630,83909,91488,90098,18729,92213,70704,10860,89648,78236,90796,32651,77570,12332,81013,81677,92536,93126,12447,91321,89597,85744,90443,92802,84607,78223,13376,13180,79066,24441,92040,12500,75603,89692,12049,90118,91664,88526,83486,88240,92893,85261,91269,86964,90744,90433,85570,93177,92793,81734,12994,88174,84072,78841,88208,82156,92471,12680,79122,92475,90672,12266,11144,90496,79198,21207,91836,82162,82800,78756,83387,79663,92089,91815,86290,89875,33209,86242,90325,92688,76221,92680,89175,75039,18148,88490,49488,13707,77780,93132,91283,92520,82526,87657,90829,92380,93067,90976,92293,78664,56223,13511,90825,85567,88683,92897,75517,88542,93264,80534,13730,89618,83143,84603,90695,89016,86776,92131,81774,91135,76644,92427,76478,31668,91910,85269,92294,12982,90125,93065,81044,90081,86158,85686,85254,13407,76392,79866,86745,12211,92601,88462,92470,92326,88546,76095,89191,90533,58318,85397,92635,88195,91112"
2013-07,"88208,90215,87251,89630,76230,27422,30796,83445,85744,89698,86581,91488,92213,83909,85602,12447,84819,37568,18729,90098,89965,20482,91689,24441,83486,71298,92893,10860,78223,90433,89648,92520,65402,10028,78236,12049,91269,75603,13545,13376,12912,81734,32651,90796,92536,89692,70704,89175,12680,90118,91826,90325,92557,91604,86233,78756,88174,78841,76392,88810,92181,85261,91815,92793,84072,12994,91321,90695,76221,87657,92091,21207,77570,76644,77274,85570,13769,12982,91283,89597,91664,84601,83756,77780,81013,92601,82526,12332,13180,90744,84607,92052,10645,90595,91836,79663,83520,59627,86242,90672,92130,61146,79866,91832,82800,92802,13260,17444,90443,92471,75039,80534,12788,92294,79499,83387,91814,93035,13698,90885,10158,77928,89800,14593,86489,85724,82156,88542,86964,84737,76478,82281,81044,88885,79066,81184,87053,79122,92688,93065,33209,79490,89960,88240,87128,88683,60599,91135,86158,90496,89244,89728,65285,12783,87016,91021,13732,88648,88526,92897,92621,85903,91571,76709,91668,93094,52396,80575,92680,91901,13278,18148,89857,85459,11995,89016,75154,92293"
2013-06,"88208,91269,90215,93237,91488,89630,87251,77928,76837,83987,76230,91604,83909,92893,12447,93085,89692,37568,89648,78015,89965,20482,92040,36898,71298,88810,78223,10860,85744,92091,32651,13769,79122,91689,30796,83445,75603,84819,13260,70704,13410,91826,12049,90695,57665,24441,13545,12912,92536,90796,87437,91021,90640,77274,12982,92294,13180,21207,13376,85570,81734,76392,91814,90533,83844,10645,83149,92130,85724,13279,92802,87657,84601,88526,27422,93035,91815,90433,90443,89698,14593,12078,90118,86581,92427,78960,81013,12994,92181,92981,92635,11654,81774,77780,91665,10158,80534,82156,91321,86489,12783,78841,12017,83885,91095,88648,88240,82526,91359,89244,33209,86964,92052,92793,92601,85261,13600,12363,76644,80054,11267,12332,90029,85602,89606,59627,77570,83756,93340,61146,12350,91305,90744,12452,90706,86165,89134,11292,91664,13305,89800,89618,78664,76839,92293,82702,90516,90266,92557,92621,11144,78756,79866,12840,90829,79611,82162,13278,93065,92322,83520,47723,79663,73219,90314,93012,80575,51530,85040,85738,85925,79066,79490,84737,87053,89792,79499"
2013-05,"93237,88208,90955,91488,91826,80306,93085,12350,89630,77928,83987,13410,13260,13278,76837,91604,27422,91742,12912,90029,20482,85744,75603,77202,78015,37568,70704,10860,32651,10645,24441,92981,92802,30796,92040,79122,92893,76230,89648,57665,69446,36898,13769,80534,91814,10158,13545,91021,91689,91359,90483,83909,12447,85724,83885,92130,47723,51530,86489,91095,71298,83445,78223,11292,82702,77274,90516,91815,88462,12840,89965,78664,92181,14593,77175,81734,12877,83844,88810,85390,21207,90695,11654,28629,90796,90433,77780,77900,76128,12049,12982,88490,83149,85488,85570,13399,92427,12363,12994,89692,90098,90125,90118,83756,77354,89505,78091,83520,92635,89394,10253,92596,90857,85602,91733,82162,92213,13350,91305,92518,92536,88885,90706,92091,90875,90640,90533,89244,64785,92486,83799,91627,88648,91665,63773,76392,77437,78960,81013,12699,93004,93035,12786,11267,81774,11144,90744,13543,92293,88427,92468,50286,93397,88511,89134,92089,92621,49488,80069,88174,77606,87583,72304,79007,88240,11995,93094,61146,89891,92322,85261,10463,91321,92520,89728,56945"
2013-04,"12350,80306,91826,89630,12488,90029,77202,77928,28118,90955,83987,20482,10860,69446,76837,92040,91604,70704,13260,85744,10253,78015,92893,45356,57665,91021,93085,91689,80534,88462,90483,90125,92802,91814,92557,12840,12049,63546,89858,75603,91742,90875,13376,83909,92486,36898,88490,90118,79122,77274,89648,85738,30796,88511,27422,86489,88810,13278,83445,24441,14593,92518,13410,28629,89006,51530,93004,91095,84062,92679,91305,93266,93345,90943,90695,90443,89875,85570,77175,12447,13369,12786,84601,13279,13769,10158,91359,32651,88620,11292,89965,72304,12982,21207,12877,89349,90433,91815,90436,71298,87430,13399,13545,10333,83885,10463,91707,61241,85488,84621,77780,89891,92520,89692,88167,13244,82156,81761,85390,86211,83799,82702,81013,11644,81734,92293,87364,78223,90857,88626,13124,92181,82587,87043,78840,90423,91594,90533,76128,12082,83844,85567,88427,82932,82924,90796,88526,76392,88174,87657,13543,10032,81774,92601,81124,50286,89244,11654,88260,79039,79444,91488,89857,80795,12994,88742,90706,90298,89134,12783,13318,92220,77900,12684,88885"
2013-03,"12350,88208,12488,80306,77202,83987,77928,90955,20482,91604,45356,92802,13455,57665,76837,83756,93085,89866,90875,80534,91095,89858,78015,28118,36898,90483,79122,13410,89630,91826,91594,12840,12579,13260,10253,51530,13369,93266,92679,28629,89006,83885,92486,12497,75603,82587,90288,77274,14593,88462,77610,87404,92248,82156,11292,61241,88526,82555,93004,92557,88810,77175,13278,82162,91305,92518,84621,12049,88511,90715,80069,10860,85488,13452,10645,92893,69446,85346,88620,12078,12786,12266,12877,79150,90516,90125,92589,88648,85738,12366,13769,13323,11803,89169,85744,92468,77437,86489,91689,88427,10333,91707,92040,88260,13244,82924,82932,13328,84062,84010,90695,89349,83520,45911,91359,90542,87364,80795,90029,70704,86092,78840,92521,91488,86211,13543,13350,79686,13399,88174,85272,83909,88031,63546,91815,15457,10158,49138,78960,84314,90943,13376,80167,71298,86051,79094,81481,77037,91814,90423,76744,81665,88994,85372,89648,13279,77780,90298,89898,79322,59328,21207,13124,19271,91090,87043,81124,82702,85570,83445,10032,93340,72119,17444"
2013-02,"80306,77202,12350,90125,12579,91826,90542,11308,92802,83987,77928,90955,89858,92557,92380,45356,90715,88526,10253,92040,93085,57665,88807,92679,28629,76837,93083,51530,82649,80069,13410,12497,61241,88810,89866,90516,12397,28118,84566,13260,86990,90943,90875,78960,78015,36898,13323,80534,89006,88360,79039,84511,85914,13279,10333,10257,79906,90483,88427,12078,29938,29946,10860,91707,13369,91560,11292,12877,93004,12786,79122,87487,13278,90288,77595,13328,83651,45911,88174,77175,88511,89169,93345,91594,91604,88620,84172,13108,88159,84010,88462,12927,90029,91488,93266,92596,90436,92466,90400,89753,92518,85724,13196,85346,11654,12082,10645,80179,65008,13159,15457,85397,88260,90423,89349,12452,81165,83799,81665,92475,82587,27828,79444,83520,93177,13244,12266,89948,87404,13452,75603,85738,15203,92130,89898,13124,90595,88031,86047,24459,85440,91305,12366,12840,79322,90926,86211,79586,59328,86916,12380,86051,88362,81481,77610,10158,76128,77037,92688,76052,83410,13399,11803,90097,77393,91556,83822,83779,82932,82924,88860,79150,49138"
2013-01,"13452,92557,90125,12579,77202,61241,13108,11691,80306,85724,13323,28118,12350,91826,83799,11308,78960,13328,92802,90483,90715,89875,45356,79499,88807,90979,82649,90542,92679,12397,80069,89858,93345,79903,28629,12497,27422,80534,91907,87043,77175,90735,92688,86990,89611,88526,84511,93083,92518,12049,11803,60580,87487,83779,88427,88511,16126,85914,82587,68145,13260,92380,86048,85397,92475,90400,27828,88620,92486,80791,90825,91283,89866,77595,90029,91594,79039,82261,12680,77610,91560,84621,49138,92466,85346,10253,89006,82281,93266,88462,85738,86211,12751,89753,10860,90595,86290,92596,88174,10257,90955,93004,91068,37381,89349,89973,90856,13202,90436,78213,76744,15457,12927,29938,87321,87404,85013,86051,84566,89175,75033,92808,85440,29946,76052,12877,90716,91607,88031,92471,59328,91488,51530,92493,72304,90298,88362,24459,85257,93085,93177,90097,83486,88360,86827,11654,89898,11292,93067,13369,12380,90371,87430,13326,12786,79758,50286,88173,92248,76661,80179,10645,13278,76128,77037,89941,12360,79906,91733,81481,88264,83520,77393"
