year,month,Linear,RandomForest,NN1,NN2,NN3,NN4,NN5
2020,11,-0.23263209580424882,0.005313289875484225,0.8397197723388672,0.11518596857786179,0.008867455646395683,0.015751102939248085,0.0032296141143888235
2020,10,0.03671159288159324,0.01889485857480573,-0.03387213498353958,0.5661519169807434,0.01544563751667738,0.009756255894899368,-0.0017900133971124887
2020,9,0.009319362923858371,0.015388556114329384,0.4351610541343689,0.47626131772994995,-0.0889420211315155,0.00241439463570714,0.0014054573839530349
2020,8,0.03952350559450886,0.005298854898611019,-0.10094378143548965,-0.04143393039703369,0.001276637427508831,0.03835924342274666,-0.002845529466867447
2020,7,0.19780080037739117,0.02101878759020956,-0.6487036943435669,-0.18636980652809143,-0.0968782976269722,0.02265932224690914,0.00714867701753974
2020,6,0.19145996487910755,-0.011790841641569289,-1.2042163610458374,0.05410301312804222,-0.3092704117298126,0.012260361574590206,9.16910357773304e-05
2020,5,0.09147713836075094,0.018701385929736424,-0.9419806003570557,0.41460803151130676,0.07583792507648468,0.027394425123929977,0.01941387914121151
2020,4,0.21421926510005526,0.006830294775151492,0.14338140189647675,0.018610117956995964,0.002324268687516451,0.06293530762195587,0.01029803417623043
2020,3,0.14669442239361047,0.013243488607587896,-0.056541986763477325,-0.13911795616149902,0.0030263280496001244,0.05566994100809097,0.03580049052834511
2020,2,-0.346148059413862,0.013048726139413092,-0.8368485569953918,-0.04717644676566124,0.16051261126995087,0.003527292748913169,0.006078153382986784
2020,1,0.20133853748138364,0.009600431002876964,0.1424301415681839,0.1358812153339386,1.0330839157104492,-0.013587861321866512,-0.0009657045593485236
2019,12,-0.1054565909552645,0.0030593644191033577,-0.9665455222129822,0.07605487108230591,-0.4483230412006378,0.003482007421553135,0.010735799558460712
2019,11,-0.20123417114383546,0.00801131268108896,-0.2765064239501953,0.08019612729549408,-0.0006285659037530422,0.08043688535690308,0.020105663686990738
2019,10,0.4151304417965863,0.0018470048546665237,0.2290048897266388,0.005060954950749874,0.045476168394088745,0.009186957962810993,-0.0017157957190647721
2019,9,-0.022567193782851616,0.010582331057536747,-0.3070347309112549,0.5292298793792725,0.011871255934238434,-0.009898032993078232,0.005548121873289347
2019,8,0.19806382576073545,0.013658939285335752,-0.03637741133570671,-0.006547911558300257,0.013097135350108147,-0.059434328228235245,0.008124290034174919
2019,7,-0.10522060318256987,0.013890766101233652,-0.8057835102081299,-0.07469502091407776,-0.02118624560534954,-0.0008824566029943526,0.029462428763508797
2019,6,0.10794817461000206,0.014487338158862025,-0.16002283990383148,0.1966320127248764,0.07068487256765366,0.005841175559908152,0.03632034733891487
2019,5,0.21013403911977777,0.030212554698402325,-0.6360490918159485,0.2772884666919708,0.05726916342973709,0.003518237266689539,0.016266971826553345
2019,4,0.026721349052842985,0.010331650222702972,0.5127301216125488,0.09074179828166962,0.0992261990904808,-0.02113104611635208,0.005544645711779594
2019,3,0.03183920028252138,0.003852317193221037,-0.1561109721660614,0.1352352350950241,0.001383667578920722,-0.017008891329169273,0.011300429701805115
2019,2,-0.018834182588884626,0.006679098311611451,-0.21535111963748932,-0.04011642560362816,0.11675353348255157,0.011013083159923553,0.014373044483363628
2019,1,-0.0024737454244456655,-0.010879238061437067,0.9526066780090332,0.04371047392487526,0.01467630174010992,0.013369032181799412,0.01778717339038849
2018,12,0.03447286615276084,0.010807764663958918,0.09317371249198914,-0.2275758981704712,-0.023031922057271004,-0.0019206046126782894,0.0025024914648383856
2018,11,0.14504991663506994,0.007523553027728685,0.04857085645198822,0.0822620540857315,0.004408732522279024,-0.010933155193924904,-0.004717533476650715
2018,10,-0.23770965246183678,0.011404918110102504,0.2748270034790039,-0.01015031710267067,-0.003865353064611554,0.008444024249911308,0.008277573622763157
2018,9,-0.1606211307502259,0.0005237543847185392,0.09284576028585434,0.0011862076353281736,-0.01763490028679371,0.005941877607256174,0.03873152285814285
2018,8,0.021859295552373318,0.014880705412573874,0.05845179781317711,-0.06744624674320221,-0.04667190462350845,0.0013300157152116299,0.01390619482845068
2018,7,-0.19303716210646252,0.0024037271520799997,-0.29825037717819214,-0.09734708815813065,-0.05972866341471672,0.008109873160719872,0.013962047174572945
2018,6,0.0509542855279885,0.011200656420720862,0.28069403767585754,-0.04037079960107803,0.0798536017537117,0.015163913369178772,0.013622329570353031
2018,5,-0.09473281895419247,0.01672177879133078,0.061538852751255035,-0.09385715425014496,0.037344738841056824,0.04052595794200897,0.006725706160068512
2018,4,-0.033128233247270225,0.007691844072782125,0.3145226240158081,0.0010999320074915886,-0.0076913535594940186,0.0028914976865053177,0.020699407905340195
2018,3,0.09309317783240968,0.011147522132770642,0.11582502722740173,0.19528545439243317,0.01263286080211401,0.007566009648144245,-0.0082988440990448
2018,2,0.1984354698505282,0.008916499468053602,-0.2469794750213623,0.11491768807172775,-0.0033527519553899765,0.001843818579800427,0.0021663354709744453
2018,1,0.072477845452003,0.011477628796626602,0.09444152563810349,-0.013697583228349686,-0.00046398164704442024,0.01942073181271553,-0.005181392654776573
2017,12,-0.22765614846195678,0.005885361389365298,0.6106146574020386,0.07090620696544647,-0.012798001989722252,-0.0030016982927918434,0.02204357273876667
2017,11,-0.08168946589895842,0.019565519873294066,-0.011855583637952805,0.1245041936635971,-0.05451759323477745,0.127005934715271,0.013090472668409348
2017,10,0.04114421272945967,0.0179393339051881,0.4266744554042816,0.18525591492652893,-0.07081442326307297,-0.04035540670156479,0.013972419314086437
2017,9,0.09765863821147304,0.009107616385546318,-0.2794404625892639,0.1804826855659485,-0.03559771180152893,-0.02000378631055355,0.0015865536406636238
2017,8,-0.007335802245653937,0.0185540860341941,-0.011706463061273098,0.009793330915272236,0.23817864060401917,0.00039493670919910073,-0.002113600494340062
2017,7,-0.009193018148728607,0.008265535738183699,0.3738875389099121,-0.26730069518089294,-0.03420824930071831,0.005401852540671825,-0.0008216449059545994
2017,6,-0.0564673227438718,0.005277007570798257,-0.07508811354637146,0.12090449035167694,0.028159499168395996,0.0033939320128411055,0.008144824765622616
2017,5,-0.1740802005266157,-0.0011103953380471594,-0.1572241485118866,-0.09661388397216797,0.08913606405258179,-0.006365026347339153,0.0067719873040914536
2017,4,0.41933727814679894,0.008207313226831926,0.641269326210022,-0.4907029867172241,-0.07473308593034744,-0.04820985719561577,-0.002911913674324751
2017,3,-0.09522405897906742,0.004936353900203721,-0.051612015813589096,0.20233707129955292,-0.09182057529687881,0.0209023617208004,-0.0763871893286705
2017,2,-0.2532886123857639,0.004911361758419645,0.09652113169431686,-0.02070680446922779,-0.2186993509531021,0.023469705134630203,-0.0041335285641252995
2017,1,0.03988734476527164,0.012017141802436576,-0.17163118720054626,-0.046393562108278275,-0.1256488710641861,0.012656860053539276,-0.007112003862857819
2016,12,-0.18331592443660213,0.01134685209194734,-0.4980490803718567,-0.07521235942840576,-0.0005606100894510746,-0.08636259287595749,-0.00849717203527689
2016,11,0.5562773275534184,0.012223718986133735,-0.164396271109581,0.08318137377500534,-0.02044789120554924,0.006633831188082695,0.0005044583231210709
2016,10,-0.2471213685025837,0.005944307920858818,-0.8861829042434692,-0.1271713674068451,-0.11289776116609573,0.01014102902263403,-0.002382473088800907
2016,9,-0.1538681232007565,0.007431093447994741,-0.14608976244926453,-0.2569662630558014,-0.0007193684577941895,0.0020866950508207083,0.0091427406296134
2016,8,-0.0528649221021949,0.010644382668431379,-0.0005548335611820221,-0.22973549365997314,-0.17852802574634552,-0.0031566328834742308,0.007608647458255291
