year,month,Linear,RandomForest,NN1,NN2,NN3,NN4,NN5
2024,11,0.028867135004228904,-0.013967645138581517,1.6797598600387573,0.061866771429777145,-0.023000286892056465,-0.010853875428438187,-0.00842592865228653
2024,10,-0.10271531869253148,-0.009063926509586106,-0.7609813213348389,0.8265029788017273,0.038810182362794876,-0.02695922926068306,0.017742574214935303
2024,9,-0.41091716019520436,-0.011658153083930261,-0.23046012222766876,0.7693616151809692,0.02636675536632538,-0.009572223760187626,-0.01092913281172514
2024,8,0.20893509601878207,-0.007821119490648683,-0.5345533490180969,0.954333484172821,0.08783425390720367,0.028831416741013527,-0.050039369612932205
2024,7,-0.4025564848764443,-0.008480058326952599,-0.9350038170814514,-0.29741930961608887,0.0407504178583622,0.8359078168869019,-0.008591743186116219
2024,6,-0.27050789937159975,-0.010842725984276267,0.09933449327945709,-0.003741901833564043,-0.08187541365623474,-0.004254837054759264,0.020522262901067734
2024,5,-0.09399934884863792,-0.012233489564270917,-1.412410020828247,0.05271533504128456,-0.010609325021505356,-0.010123008862137794,-0.005348597653210163
2024,4,-0.3814364483239725,-0.012447329453870275,0.5065226554870605,0.11950866132974625,-0.06576059013605118,0.004921406507492065,-0.009661917574703693
2024,3,-0.01280594440887689,-0.012584076177494108,-1.1088289022445679,-0.03578551113605499,-0.16899119317531586,0.0008027469739317894,0.009687303565442562
2024,2,-0.11412688968658355,-0.011451000828706301,-0.23166874051094055,-0.39346519112586975,-0.005739029496908188,0.015948347747325897,0.02139376476407051
2024,1,-0.010002211031353674,-0.017861059715964002,1.3506436347961426,0.23497578501701355,0.08495423942804337,-0.06279698014259338,-0.0077813006937503815
2023,12,0.2769333881866377,-0.012064744781532615,-0.5066210627555847,-1.0106531381607056,-0.07796573638916016,-0.017688125371932983,-0.007865285500884056
2023,11,-0.33871418013744237,-0.011266177494048598,-1.1051549911499023,0.40082600712776184,-0.09402307122945786,0.012401498854160309,-0.026776153594255447
2023,10,0.05257731278432637,-0.007114558871203075,0.25740495324134827,0.1690150797367096,-0.019147124141454697,-0.04256075620651245,0.04399486631155014
2023,9,-0.3183168110467456,-0.007020774049506603,1.4481173753738403,-0.21878957748413086,-0.2586495280265808,0.03377426415681839,-0.009193699806928635
2023,8,0.0036790391333140493,-0.0070334954687757065,-0.8747215867042542,-0.12921641767024994,0.0068300338461995125,-0.02202645316720009,0.017511950805783272
2023,7,0.014433491986551958,-0.009062653434912854,0.0035457001067698,-0.12356477975845337,-0.07946906983852386,-0.0048339287750422955,0.005689339712262154
2023,6,-0.40435356506470455,-0.005523625593251452,0.7986364960670471,-0.18559782207012177,0.014341461472213268,0.00290342653170228,-0.008011650294065475
2023,5,-0.05260764255782166,-0.009337201534891428,-0.4525354504585266,0.1426467001438141,-0.11778370290994644,-0.011938422918319702,-0.020111219957470894
2023,4,0.11896519607144948,-0.0014309826508999014,-0.09381787478923798,-0.26010850071907043,0.3665989339351654,-0.590781569480896,0.0019997511990368366
2023,3,0.10747695561907825,-0.01784464410212189,-1.8739047050476074,0.5231885313987732,-0.21985924243927002,-0.012597914785146713,-0.011907333508133888
2023,2,-0.00901343324851328,-0.03182115435721713,-0.11054276674985886,0.18195898830890656,-0.1667051762342453,0.0085709597915411,-0.00508353766053915
2023,1,-0.2585283995910941,-0.007196467946983076,-0.22463586926460266,-0.08734800666570663,-0.13333401083946228,0.0022573096211999655,-0.041852205991744995
2022,12,0.305759783148507,-0.009371487104802796,-0.6197396516799927,0.20647358894348145,-0.1941467672586441,0.05615247040987015,-0.0329183004796505
2022,11,-0.2878023996134291,-0.007381824812027558,1.0441524982452393,-0.28411826491355896,-0.051579590886831284,-0.013993363827466965,-0.0537768192589283
2022,10,0.5713195914508337,-0.0060109592155667135,-0.5479111671447754,0.02061595395207405,-0.0336623340845108,-0.0045249685645103455,-0.012372959405183792
2022,9,0.28754397801767806,-0.013998573576971532,-0.025646734982728958,-0.37462717294692993,-0.012033622711896896,0.09881998598575592,-0.008589944802224636
2022,8,-0.040008374477200015,-0.016112045775490583,-1.4782888889312744,0.11872730404138565,-0.2400723099708557,-0.013519953936338425,0.01794520393013954
2022,7,0.08138085254458774,-0.006670869452073235,1.3304188251495361,0.39831680059432983,-0.3277170658111572,-0.23409749567508698,0.004589766729623079
2022,6,-0.2946400076992135,0.0065626154057546095,-0.666490375995636,-0.979853630065918,-0.48857390880584717,0.07763329893350601,0.005181524902582169
2022,5,0.1022215182997171,0.0057265345368566626,1.2907993793487549,0.5265339612960815,-0.02688351832330227,-0.0003751832991838455,-0.01726864092051983
2022,4,0.3409328524731417,0.014893852087700103,1.0001403093338013,0.30047374963760376,-0.02048424258828163,-0.11972813308238983,-0.007691879756748676
2022,3,-0.13840536458981206,-0.00831911713643561,0.2533576786518097,-0.03810042142868042,-0.041670702397823334,-0.03652195259928703,-0.008814910426735878
2022,2,0.07172534728048571,-0.005144590134096448,-0.9660083055496216,-0.0076485686004161835,0.11988306045532227,-0.012416440062224865,-0.008549891412258148
2022,1,-0.07833750916573387,-0.008332593365439117,0.10090278089046478,0.3201681971549988,0.011849218048155308,0.007943864911794662,-0.0328984297811985
2021,12,0.11165042238954351,-0.004545029508032326,-0.4477492868900299,0.21337014436721802,0.009672796353697777,-0.00409549567848444,0.02023124508559704
2021,11,0.2221261733962013,-0.004126678029343048,0.8295863270759583,0.08710604161024094,0.2904973030090332,-0.003330901265144348,-0.028206320479512215
2021,10,-0.2898567111812146,-0.013356831976624661,-0.0701575055718422,0.07103250175714493,-0.032502301037311554,-0.02332405559718609,0.008870812132954597
2021,9,0.14084741822450067,-0.011065695679931136,0.18364624679088593,-0.24699710309505463,-0.17046698927879333,0.023442599922418594,-0.006275109015405178
2021,8,-0.11479348570268802,-0.011649853034490532,0.42859330773353577,0.05809635668992996,0.011840399354696274,-0.008569198660552502,0.01464017666876316
2021,7,0.2008857188265331,-0.011579868013270427,-0.05246995761990547,-0.2717322111129761,0.023544183000922203,-0.016928181052207947,0.020974352955818176
2021,6,-0.029775527539559463,-0.005545675498161012,0.22319301962852478,0.355488657951355,0.5513126254081726,0.00012998782040085644,-0.004529247060418129
2021,5,-0.03632550612230196,-0.011038278296171053,0.49538281559944153,0.39009207487106323,0.004340632352977991,-0.010296512395143509,-0.007082435302436352
2021,4,0.011244333675015442,-0.012006030814176484,-0.5995643138885498,-0.20632104575634003,-0.11833862215280533,-0.0847855731844902,-0.0023802807554602623
2021,3,0.018687516843812986,-0.014510552227553052,-1.33439040184021,-0.2785022258758545,0.10084914416074753,0.18500418961048126,-0.006888671778142452
2021,2,0.09450498659012854,-0.009387860193392696,-0.4225154519081116,-0.1481475830078125,0.009753324091434479,-0.009906814433634281,-0.0692824274301529
2021,1,-0.2765809512739986,-0.012377762017452354,-0.005023621022701263,-0.2944316864013672,0.06443711370229721,-0.011796237900853157,-0.01289682649075985
2020,12,-0.20486849993779038,-0.008628004575826942,0.553370475769043,0.4451668858528137,-0.23099297285079956,-0.01039179228246212,-0.005808747839182615
2020,11,-0.17164753090341522,-0.013055402733369824,-0.09896451979875565,-0.13786840438842773,-0.02935856021940708,-0.07679739594459534,-0.014929925091564655
2020,10,0.04583765444871804,-0.008640484210410148,-0.27282270789146423,0.8665628433227539,-0.023071356117725372,-0.0037958358880132437,-0.011522823944687843
2020,9,0.09043966989012459,-0.015496322077105096,0.20890109241008759,-0.06126828491687775,-0.02530558966100216,-0.023525001481175423,-0.013233136385679245
2020,8,-0.11630008611397893,-0.028117589599657076,-0.46935877203941345,-0.4949895739555359,-0.3227529525756836,0.03543682396411896,-0.027041953057050705
2020,7,0.1896786280000063,-0.014881805681926185,-0.16796231269836426,0.25192752480506897,-0.010833056643605232,-0.08545870333909988,-0.007410544902086258
2020,6,0.33770151463728754,-0.07204041189741411,-1.420133352279663,-0.01040816493332386,-0.16124488413333893,0.0015265617985278368,-0.011470552533864975
2020,5,-0.022375139474239164,-0.016421654635278164,-0.9601479768753052,0.6848773956298828,-0.004438906442373991,0.0013558744685724378,0.0005389135330915451
2020,4,0.24363548695701187,-0.01200808631037798,0.08679461479187012,0.007119613699615002,0.06137300282716751,0.09234216064214706,0.00488384859636426
2020,3,0.011545549016723007,-0.010499272002205106,0.00436181016266346,-0.06312158703804016,-0.031012751162052155,-0.00945616327226162,0.056533437222242355
2020,2,-0.38912091709795404,-0.015670683813007482,-0.31974974274635315,0.10166112333536148,0.10325611382722855,-0.01117092464119196,-0.007367871701717377
2020,1,0.19187524798403285,-0.00876052443842715,0.14750400185585022,0.22683864831924438,0.9356514811515808,-0.012662885710597038,-0.00992357823997736
2019,12,-0.07650720991282625,-0.014665103012940592,0.1394360363483429,-0.04925989732146263,-0.07722564041614532,-0.006118836347013712,-0.003913873806595802
2019,11,-0.1655974847554195,-0.017669915720582522,-0.9544568657875061,-0.32894060015678406,-0.07283614575862885,-0.01905965246260166,0.0008253107662312686
2019,10,0.3691614799109144,-0.02054154113146791,-0.02447851188480854,0.13491544127464294,0.03585752844810486,0.07549674808979034,-0.00934668816626072
2019,9,-0.11018791702827403,-0.012652100622071545,-0.062474869191646576,0.05118284374475479,0.03247859328985214,0.04746851697564125,-0.005438113119453192
2019,8,0.16368944126805451,-0.015536273794658462,0.07797542214393616,-0.09458532929420471,0.01979706808924675,-0.007180565968155861,-0.007017737254500389
2019,7,-0.17742202315988342,-0.012256923907446749,-0.46314990520477295,0.028192467987537384,0.020554669201374054,-0.00930817797780037,-0.0030501391738653183
2019,6,0.05029714376960141,-0.008816686562127809,-0.19180312752723694,0.16140761971473694,0.021461065858602524,0.019144965335726738,0.007345462217926979
2019,5,0.1223451949545053,-0.009363406184596744,-0.6849061846733093,0.17034709453582764,-0.10101935267448425,0.032899390906095505,0.00547823216766119
2019,4,-0.2438766344693895,-0.018111520251618118,0.7024596929550171,0.03965764865279198,0.05062757432460785,-0.01360868290066719,-0.005313918460160494
2019,3,0.09134711260018397,-0.01839435531757547,0.22128227353096008,-0.31559643149375916,0.00037698913365602493,0.18128398060798645,-0.005396791268140078
2019,2,-0.07527036520988703,-0.01588715515638434,-0.18515972793102264,-0.26235175132751465,0.142425999045372,-0.007638817653059959,-0.006425108760595322
2019,1,-0.06551059115693103,-0.019499176204683232,0.49156880378723145,-0.15138332545757294,-0.03909613564610481,0.0008486727019771934,-0.009262683801352978
2018,12,0.16795158738897614,-0.009385680785472344,0.08356519788503647,-0.3469620645046234,-0.09319042414426804,-0.016184575855731964,-0.005031391512602568
2018,11,-0.031808339799471626,-0.012328994730077036,-0.137736976146698,-0.1705818772315979,-0.02799825742840767,-0.032448504120111465,-0.010161217302083969
