date,Normal_IC,Rank_IC
1966-01-31,0.18179383390324055,0.19714350630081048
1966-02-28,-0.007398266214684085,-0.04126982609371278
1966-03-31,0.15041454016823103,0.28937024435050046
1966-04-29,-0.27499796793944586,-0.3989984438652169
1966-05-31,-0.022807283932407343,0.11415203225959668
1966-06-30,-0.10684023600125234,-0.10505567567812235
1966-07-29,-0.1742447995163743,-0.2105984509945358
1966-08-31,-0.09287867681709816,-0.0933490869033167
1966-09-30,-0.3008751932386948,-0.24749194279318024
1966-10-31,0.22029350977537243,0.23062890598584
1966-11-30,-0.053443609499426975,-0.03970562319339743
1966-12-30,-0.18363029034302453,-0.25118556571240885
1967-01-31,0.08144371370361497,0.07262663761223474
1967-02-28,-0.0395439275143589,-0.014818653226805922
1967-03-31,-0.016864398550854094,0.01708065395729654
1967-04-28,-0.042559138079957114,-0.037940255553052776
1967-05-31,0.0345316749513708,0.05809052440468144
1967-06-30,0.019425429925421733,0.03097609367382243
1967-07-31,-0.03065005125146487,-0.017416297331324552
1967-08-31,0.07222920381724536,0.0722993615355012
1967-09-29,0.06644371255665757,0.06830592414994434
1967-10-31,-0.03485873218486664,0.00793335135366403
1967-11-30,0.23660821606359722,0.20555955744632165
1967-12-29,0.025894115063892095,0.007004676851822783
1968-01-31,-0.28478191135215614,-0.28842739888126473
1968-02-29,-0.07986702132623558,-0.01206605133049896
1968-03-29,0.22491176663122942,0.2535910115157962
1968-04-30,0.1458974357440869,0.1964852156496448
1968-05-31,-0.061261483420993156,-0.08805676062949419
1968-06-28,-0.0037659305576023382,-0.023050679210344396
1968-07-30,0.14476322934789468,0.1645999863826257
1968-08-30,0.06590248838971563,0.05957318667530053
1968-09-30,-0.1395734079748806,-0.11876060389220591
1968-10-31,0.033533366034968606,0.036035039512033615
1968-11-29,0.04859292784710263,0.040657041822852714
1968-12-31,-0.06817173147135029,-0.024691328333821382
1969-01-31,-0.13128078404610222,-0.12322739528710276
1969-02-28,0.12771448142055847,0.1804893487997655
1969-03-28,-0.03212423366433115,-0.01655732734111182
1969-04-30,0.07449022208345481,0.07606706094210054
1969-05-29,-0.13288767258560644,-0.11546291134517551
1969-06-30,0.029086747435529636,0.09564588325132298
1969-07-31,0.053669408606182446,0.052478010269212234
1969-08-29,-0.005694752005398028,0.06054474456465722
1969-09-30,-0.130872220942635,-0.12773190799326822
1969-10-31,0.13865753921727053,0.1643257832862454
1969-11-28,0.16832780103642161,0.23725482119208066
1969-12-31,-0.07508107572540149,-0.06205305992790438
1970-01-30,0.006646199740368066,0.04960014946784291
1970-02-27,0.007449182453983108,0.05388519460066293
1970-03-31,0.08279006402556534,0.17841575774165086
1970-04-30,-0.12419745394622557,-0.08076576716910802
1970-05-29,0.15002457030832098,0.24039901140912634
1970-06-30,0.02431296966429982,0.062093599394653524
1970-07-31,-0.2002466155428257,-0.1982937238031583
1970-08-31,-0.36703693040306534,-0.37407278995322235
1970-09-30,0.44528961962939206,0.44718467236817866
1970-10-30,0.23586833886601186,0.2695301896468083
1970-11-30,-0.022364347787469204,-0.018121333951717687
1970-12-31,-0.3697627336985455,-0.41594527172713003
1971-01-29,-0.1274014757491412,-0.11036819329241537
1971-02-26,-0.023249169990770258,0.006896291157086733
1971-03-31,0.04845300255273194,0.07037176979972921
1971-04-30,0.0768687600113661,0.13620242953720077
1971-05-28,0.10482174496622268,0.17768950085567273
1971-06-30,-0.061562119482292996,-0.031476386548053285
1971-07-30,0.08465137994586297,0.2203141495217289
1971-08-31,0.1200549352703095,0.13425996783523655
1971-09-30,-0.027683104719591095,-0.02044273865778508
1971-10-29,0.12854720848314694,0.16383545180102366
1971-11-30,-0.0500530477672719,-0.01575275789426969
1971-12-31,-0.12470676419408845,-0.12358276809917806
1972-01-31,0.010017032359791503,0.040136667296811215
1972-02-29,0.07210473412800819,0.12770188007917344
1972-03-30,0.10693219564039666,0.142812649922568
1972-04-28,0.0019398096254454604,0.1322762063077941
1972-05-31,0.00972478739948076,0.05293552548189866
1972-06-30,0.0028689673536034053,0.06357332416571125
1972-07-31,-0.06885464157316352,-0.04616632087096511
1972-08-31,-0.0180310687249247,0.009915699943359908
1972-09-29,-0.019444701977175675,0.03348318589922162
1972-10-31,-0.06647654182979539,-0.08571651269057087
1972-11-30,0.14177527123325948,0.1972523573460003
1972-12-29,0.04122213170263338,0.04251892933384014
1973-01-31,0.01456859849670002,0.004023857749618839
1973-02-28,0.10520787299784551,0.13391012694773735
1973-03-30,0.20155592304066697,0.252023336189012
1973-04-30,0.10521371660024048,0.2217790324594764
1973-05-31,0.1035272831455924,0.18028928733149166
1973-06-29,-0.27294831994549196,-0.2905019944048512
1973-07-31,0.2048004968904156,0.21244601782285058
1973-08-31,-0.04712121312912734,-0.052892784944882185
1973-09-28,0.15442332279319637,0.1846553797840589
1973-10-31,0.2330622433523709,0.29057774148292015
1973-11-30,0.3297826574074916,0.36563434123350635
1973-12-31,-0.3278137610309815,-0.3082762881346883
1974-01-31,0.04901787161600836,0.07143967033738605
1974-02-28,-0.10268739798926377,-0.09072210700231478
1974-03-29,0.03649303608033988,0.06856276385833371
1974-04-30,-0.0497739797943812,-0.007269225674595638
1974-05-31,0.1114470787628481,0.11677373171296102
1974-06-28,0.150239492024838,0.12023496797969348
1974-07-31,0.10062379579434216,0.0646540278502191
1974-08-30,0.06615425629493185,0.05439861379830445
1974-09-30,0.09563493148610254,0.10555781867205022
1974-10-31,0.07539459815864785,0.10841515130136704
1974-11-29,0.11677639205099619,0.11401633744694624
1974-12-31,-0.3029141476911634,-0.33495302508244396
1975-01-31,0.0391358570023504,0.01412192329350411
1975-02-28,-0.23550428821191546,-0.16939460907773746
1975-03-31,0.1134897329246438,0.09967699000309584
1975-04-30,-0.04599412655514075,-0.03511120484768753
1975-05-30,-0.0760550407113831,-0.047404846334922805
1975-06-30,-0.04597612277754125,-0.036595609922602496
1975-07-31,0.06758853276724552,0.06723645558499179
1975-08-29,0.07582425748420416,0.060082201917875624
1975-09-30,0.05904113617380864,0.08838640059256969
1975-10-31,0.005072850741843514,0.01873789008169947
1975-11-28,-0.10150842981649813,-0.061221636990228916
1975-12-31,0.013187532645193767,0.02700749149083385
1976-01-30,-0.020339325155013754,0.005453790301766877
1976-02-27,0.12031897644378192,0.0940555179481153
1976-03-31,-0.0364537036665471,-0.021607437008054276
1976-04-30,-0.1310029730606478,-0.12010960301551026
1976-05-28,0.028232229505489204,0.019047544764156415
1976-06-30,-0.04376777635719169,-0.039968321896453995
1976-07-30,-0.07471346342936881,-0.0563456045181073
1976-08-31,0.04364550093105883,0.05020309334761745
1976-09-30,-0.038895802064215376,-0.030165699348200254
1976-10-29,0.021697724096524783,0.05774594124127902
1976-11-30,-0.019263655773178078,-0.000876109306294702
1976-12-31,0.14148184413986453,0.16379897865318235
1977-01-31,0.050817039787591195,0.04863091948505376
1977-02-28,-0.021138707065383285,0.02921671145984307
1977-03-31,0.14456931672136944,0.21299496188820735
1977-04-29,0.09596900875568626,0.13686520828959328
1977-05-31,0.04658848606955681,0.0832729139065641
1977-06-30,0.0031993138641359014,0.01351913003430424
1977-07-29,-0.03177286074180802,-0.01395929663879803
1977-08-31,0.03187162867013115,0.08635004875117452
1977-09-30,-0.04116776281340155,0.010641520459532362
1977-10-31,0.09747879515313078,0.12067943913076119
1977-11-30,-0.011786807221254586,0.024126902125961507
1977-12-30,0.009523634082449921,0.009243983438170848
1978-01-31,0.056928336944689927,0.11699985101382233
1978-02-28,0.0510298808854604,0.03679423857545832
1978-03-31,-0.02819440133404039,-0.014366167633648804
1978-04-28,0.032480920963833385,0.051383944878379086
1978-05-31,0.01702315729723026,0.04659509561090526
1978-06-30,0.07792195243575326,0.11228094882188695
1978-07-31,0.10430122650206658,0.14296732336861945
1978-08-31,-0.06795414254300568,-0.10675660745246654
1978-09-29,-0.2971647013679266,-0.31958005064849204
1978-10-31,0.13977357773671462,0.18429762350226755
1978-11-30,0.027915414465908266,0.08990991391296256
1978-12-29,-0.011595524958905862,-0.029475851500389602
1979-01-31,-0.04805747373496205,-0.03382700512652405
1979-02-28,0.025414855226487034,0.061736261513351855
1979-03-30,-0.00228903429972193,0.02470457455401678
1979-04-30,-0.002304299082329009,0.018006061740357668
1979-05-31,-0.031824937798394855,0.012254232498111953
1979-06-29,-0.08721339109340769,-0.04526410873484855
1979-07-31,0.013353370772372782,0.03776634653221579
1979-08-31,0.06295308335408875,0.09206519890778635
1979-09-28,0.06919228030136672,0.08907654479028701
1979-10-31,0.10583969801660392,0.18355625442214707
1979-11-30,0.17593602741720366,0.20690527492726005
1979-12-31,0.08644455966704301,0.13309607602147938
1980-01-31,0.07558985657494507,0.11507968048941702
1980-02-29,-0.2503058777717994,-0.22487683933620567
1980-03-31,0.038714403118009985,0.03543478947067043
1980-04-30,-0.07568013278413667,-0.03452456206863165
1980-05-30,-0.021285402612660077,0.03428107719496494
1980-06-30,-0.00244653460906164,0.02469811518867166
1980-07-31,0.029698075471717583,0.06580121144978641
1980-08-29,0.08302604152304838,0.10963777466415926
1980-09-30,0.10242158044287938,0.1230104950960882
1980-10-31,0.14898372650971425,0.21299655081002264
1980-11-28,-0.13508887116667256,-0.1259081479478895
1980-12-31,-0.17734081472046498,-0.169519723012624
1981-01-30,-0.09335597312595538,-0.0554427016302078
1981-02-27,-0.04482612468383169,0.0021908090920408447
1981-03-31,0.05639441013855008,0.06802760177502006
1981-04-30,0.013932444996738173,0.06935724769146458
1981-05-29,-0.10215973139905678,-0.09735073773652096
1981-06-30,-0.10652856192265908,-0.093269801593103
1981-07-31,-0.1432817878475567,-0.15399436846205317
1981-08-31,0.040485891689987855,0.037007450691443594
1981-09-30,0.06283339956617061,0.10569298364906166
1981-10-30,0.07473977094553436,0.0568495006602002
1981-11-30,0.0993244997873717,0.11413050708945773
1981-12-31,0.02547211812819202,0.07354058880034223
1982-01-29,0.15524341957196441,0.21335840991561758
1982-02-26,0.05874067724036308,0.08891987287837941
1982-03-31,0.0023560282111876434,0.02692941150493757
1982-04-30,0.039386342273220507,0.09301196446834789
1982-05-28,0.12345873952879433,0.16778036953521472
1982-06-30,0.09091092456183926,0.1153552276818756
1982-07-30,-0.09377781747775726,-0.10818640004976607
1982-08-31,0.15772907349033785,0.16186674157697256
1982-09-30,-0.036982167281490785,-0.04608462481858623
1982-10-29,0.10365284733070369,0.1141192409050241
1982-11-30,-0.011255193693319999,0.027073290764396515
1982-12-31,-0.13534010547750336,-0.1252381408508288
1983-01-31,0.12615472749706827,0.15772374330508934
1983-02-28,0.038810531854519825,0.059010727845212836
1983-03-31,0.022790400308157408,0.07837758551224665
1983-04-29,-0.0837054878062098,-0.018857230255027918
1983-05-31,-0.04297657641801454,0.019131023589437572
1983-06-30,-0.15270184070582588,-0.1304824078863611
1983-07-29,-0.14625723187653333,-0.15221496204903145
1983-08-31,-0.07652758047790623,-0.048591772173094
1983-09-30,-0.0996690472626562,-0.12333212001654281
1983-10-31,0.0022746194845710364,0.048151480686347864
1983-11-30,-0.01309731995019255,0.023078599489887917
1983-12-30,-0.023983996190599915,0.023327635745898703
1984-01-31,-0.037781395540540386,-0.011448294430825567
1984-02-29,0.047678479794863796,0.09268623446237043
1984-03-30,0.04538669721648392,0.02911026011511326
1984-04-30,0.018952409957253218,0.06492087347318543
1984-05-31,-0.052756867700754995,-0.05193902604127829
1984-06-29,0.07995852364576392,0.10076170912235496
1984-07-31,-0.11703179407440416,-0.16145423873473225
1984-08-31,0.04095581860734576,0.1006219117432858
1984-09-28,0.19359299523321394,0.21211385304066174
1984-10-31,0.1196307063293878,0.10944291381432893
1984-11-30,0.074724769474305,0.06770232495458368
1984-12-31,-0.19106735640632225,-0.2055710088033644
1985-01-31,-0.045587521070382345,0.029466188077028384
1985-02-28,0.13968371624413553,0.17321758166080803
1985-03-29,0.07793262697439962,0.1283768541254781
1985-04-30,0.09835234566473326,0.1675221414912042
1985-05-31,0.049797900734852074,0.13782354643340497
1985-06-28,-0.06802779756501517,-0.0650834969932774
1985-07-31,0.043484904637123116,0.060326172673750726
1985-08-30,0.03617349861750967,0.04307117875358171
1985-09-30,0.17204481960147736,0.19396272973452167
1985-10-31,0.1004900167758682,0.09409071594887886
1985-11-29,0.09613274160460977,0.07526864349453506
1985-12-31,-0.012839167215181552,0.03564285497391211
1986-01-31,0.06469321876733002,0.09862295188762815
1986-02-28,-0.0006973845610406884,0.053222494518826706
1986-03-31,-0.008756552800978222,0.03705052031953599
1986-04-30,0.0030310187609150496,0.05369804277186579
1986-05-30,-0.031088092493106238,0.05768697708767109
1986-06-30,0.06345800949936892,0.050738422598548126
1986-07-31,-0.0224685969389164,-0.01451584627666721
1986-08-29,-0.06392251682295146,-0.11487135552927837
1986-09-30,0.043047388868408726,0.09436898039334954
1986-10-31,0.004625036754606595,0.03836194899586195
1986-11-28,0.03355397132829512,0.02189347495363489
1986-12-31,-0.09871540265130839,-0.08763015906166376
1987-01-30,-0.040621292091585305,-0.02217146223929159
1987-02-27,-0.02832299392638103,-0.002173784149533676
1987-03-31,-0.03541863076730602,0.02964092382495638
1987-04-30,-0.04724529258995749,-0.0034591624598702343
1987-05-29,-0.011397385633357671,0.032960216340641224
1987-06-30,0.018789982884620575,0.04703206657057586
1987-07-31,-0.03553881174265303,-0.0391752583941215
1987-08-31,0.016287043317990163,0.06883822270181346
1987-09-30,-0.1578769249677967,-0.17701838395207944
1987-10-30,0.04523839227490094,0.04307209868517947
1987-11-30,0.13032236926712806,0.17159069542500618
1987-12-31,-0.15446925211886048,-0.16729683138076226
1988-01-29,-0.00825664779038755,-0.027177771565573036
1988-02-29,0.05628781793008371,0.09036182501764926
1988-03-31,0.053973238767200546,0.07689202609100855
1988-04-29,0.06795932272461266,0.07422366890989587
1988-05-31,-0.01372587135326386,-0.010302925409098098
1988-06-30,0.045635368184941634,0.04296883709473891
1988-07-29,0.07938550633226536,0.05392760996479909
1988-08-31,0.07780328949111985,0.07918908050471539
1988-09-30,0.07415297433920039,0.09037897500623515
1988-10-31,0.120246847927822,0.1362560650782112
1988-11-30,0.08353128741435367,0.08935473527591554
1988-12-30,-0.09687435615032287,0.026292278275641567
1989-01-31,0.09133718811738459,0.09176931667967295
1989-02-28,0.09160279326810036,0.11742261416555536
1989-03-31,0.00437360885458345,0.10234543814111906
1989-04-28,0.053911586632453434,0.08061278029462543
1989-05-31,0.03376349534342728,0.047850808001391174
1989-06-30,0.13661333617632943,0.1737986912121561
1989-07-31,0.04275004894129803,0.0683762028880939
1989-08-31,0.03289396826994685,0.06732810698835226
1989-09-29,0.06969823567869024,0.06870771847350245
1989-10-31,0.1437226801421299,0.13071603854416944
1989-11-30,0.13905303002233488,0.1337387316218739
1989-12-29,-0.10263624126793354,-0.1065953303530529
1990-01-31,0.020471023926191836,0.06598926198119479
1990-02-28,0.07803062995737686,0.05597742755223437
1990-03-30,0.067090084632087,0.05387991026252921
1990-04-30,0.13376602724055114,0.1547734903096466
1990-05-31,0.062032854739089524,0.0593625616230108
1990-06-29,0.06662763894045638,0.15423396481419946
1990-07-31,0.06735421689953355,0.06088123753891492
1990-08-31,0.0903363483904611,0.09833678774958604
1990-09-28,0.13196473098606398,0.1291480479903004
1990-10-31,0.04953384070105615,0.009290103469315955
1990-11-30,0.16869512591452118,0.11476629350583055
1990-12-31,-0.17952428335529097,-0.1980718218299602
1991-01-31,-0.1729069391407811,-0.13930608698638994
1991-02-28,-0.06588978221459917,0.014166926957860815
1991-03-28,0.052942169367413076,0.030119862415352756
1991-04-30,0.09762397688599256,0.09313732535295129
1991-05-31,0.0002136458823401577,-0.043153296613176684
1991-06-28,0.06343667122256733,0.11825893158620197
1991-07-31,0.05318293525885828,0.10457344296041053
1991-08-30,0.10659920514042717,0.11473811254702806
1991-09-30,0.04078919649247699,0.0954761587169972
1991-10-31,0.02632736947697682,-0.011882776575622951
1991-11-29,0.15925990730602269,0.2253621988055751
1991-12-31,-0.13868472665543669,-0.03692623978237616
1992-01-31,-0.021256854487262708,0.0005336030616561695
1992-02-28,-0.026973333935020365,-0.0024397874134403333
1992-03-31,-0.0760503809704478,-0.0639142593995515
1992-04-30,-0.04667489929642654,-0.01372777732927933
1992-05-29,-0.03522743772287005,-0.00877613847969972
1992-06-30,0.005537503465091623,0.02990542109180772
1992-07-31,-0.010749431945393035,-0.02424099369933769
1992-08-31,0.041706804171138145,0.06991627230668172
1992-09-30,0.01042712777088585,0.039504604125586235
1992-10-30,-0.009200101070914679,0.03551550773926286
1992-11-30,0.04074587941474906,0.09845729467503073
1992-12-31,0.004464989871033894,0.0623356628802931
1993-01-29,0.02254323010971764,0.028824281388185654
1993-02-26,0.05498847084192344,0.08953888849562194
1993-03-31,0.020256157141465628,0.018360674281782025
1993-04-30,-0.030496011867814237,-0.04100689917036087
1993-05-28,0.07144161738975033,0.11651293667118942
1993-06-30,0.025079841149940815,0.08157385105942401
1993-07-30,0.029668710331513817,0.08026672455051004
1993-08-31,0.04271084728058412,0.08939721756676933
1993-09-30,-0.05350660599682549,-0.026238623975216306
1993-10-29,-0.07157605185852856,-0.0753657587564304
1993-11-30,0.024733024817980405,0.05344988128924199
1993-12-31,-0.01439558791285981,-0.0050052335240196736
1994-01-31,-0.05406381233329523,-0.027350686543160304
1994-02-28,-0.0013611451226932976,-0.02205875536736754
1994-03-31,0.008396909535424022,0.02876649994898912
1994-04-29,-0.005652361298489487,0.008931192036748938
1994-05-31,-0.03202745462409941,-0.018057337005391052
1994-06-30,0.004027293211897013,0.005691899182789728
1994-07-29,-0.019891670313031948,0.01715624060466534
1994-08-31,-0.009099115899048146,0.051065592059128445
1994-09-30,0.06517830683835071,0.044130089174741864
1994-10-31,0.020438993647395244,0.02247371280438391
1994-11-30,0.121693731761789,0.11541366916366105
1994-12-30,-0.13337502807305385,-0.11955183692877246
1995-01-31,-0.004098015129926166,0.02404427925781291
1995-02-28,0.04184551025930802,0.061349276149747244
1995-03-31,-0.0005471298654027464,0.04748776257986952
1995-04-28,-0.026843352525895484,-0.004089079097294954
1995-05-31,-0.018875841246390523,0.06331558369952714
1995-06-30,0.03350606440687046,0.09911791343983832
1995-07-31,0.005331504206504967,0.01700445799269811
1995-08-31,-0.007568930711817766,0.07415187762903037
1995-09-29,0.008907896376465843,0.05366628446579993
1995-10-31,0.051846702054062915,0.06573063474760373
1995-11-30,0.0222718829798918,0.04092629236320638
1995-12-29,-0.11675576834220443,-0.07117443836034883
1996-01-31,0.02867918714270229,0.0372662771575228
1996-02-29,-0.07052966433346652,0.0032666289171368284
1996-03-29,0.005607010463176965,0.0010631761159014723
1996-04-30,-0.007436445447337568,0.01943720262990801
1996-05-31,-0.0617484648365481,-0.009764607359868237
1996-06-28,-0.09150584496539638,-0.04759694522397047
1996-07-31,0.025876675766736437,0.07814675453343009
1996-08-30,-0.003390463139491699,0.03990912764087164
1996-09-30,0.05596515795274527,0.10331652347054189
1996-10-31,0.024865706510496563,0.03470956928803002
1996-11-29,0.0764844615065328,0.07947712045122424
1996-12-31,-0.11224605071571835,-0.05137269544284246
1997-01-31,-0.02962101445087039,0.013236052006933535
1997-02-28,0.08726610377166943,0.08997655079195459
1997-03-31,0.05481924377192769,0.09106840766255003
1997-04-30,-0.06459905363654306,-0.02283364605914111
1997-05-30,0.0484559349374422,0.09616131661266972
1997-06-30,0.018984997097936978,0.06882920404883598
1997-07-31,-0.04275389085346067,-0.006775586021138158
1997-08-29,0.011211775832769551,0.05788940368978062
1997-09-30,-0.06650603300097441,0.00047083890846267635
1997-10-31,0.09280044660160228,0.11992633452571241
1997-11-28,0.10016769917841241,0.09339167467211273
1997-12-31,-0.1422378154099286,-0.13739194588090065
1998-01-30,-0.0346282492097917,0.023874755636370117
1998-02-27,0.046743300087078124,0.07372714237457607
1998-03-31,-0.05617797121345201,-0.01100291457294046
1998-04-30,-0.05404312606302695,0.025267726585720827
1998-05-29,0.05489278116690181,0.10964094805787702
1998-06-30,-0.020124938804841484,0.03835306329330771
1998-07-31,0.040100652179350715,0.03314801534157614
1998-08-31,-0.013232503366516914,-0.010188516959452519
1998-09-30,-0.07070714355521983,-0.0675768408335739
1998-10-30,0.029424137449260937,0.014787131866316484
1998-11-30,0.11006843619911857,0.17848969177026008
1998-12-31,-0.18549117656040864,-0.12073661925541498
1999-01-29,0.04449179590776547,0.08401384794467334
1999-02-26,-0.012181573536167683,0.029484730123766713
1999-03-31,-0.09202593744603775,-0.13158284120136926
1999-04-30,-0.07069289603021975,-0.05452628847473375
1999-05-28,0.02116428260789255,0.0075970503553860055
1999-06-30,-0.04061795052864401,0.003964276946097801
1999-07-30,0.0035480306308928004,0.05176096622591881
1999-08-31,0.06941733562994705,0.10761729459207206
1999-09-30,0.09192243012250853,0.10333221506767731
1999-10-29,0.10830877257861557,0.1483167445757118
1999-11-30,0.10798245905193463,0.1761875458964473
1999-12-31,-0.0622600227533569,-0.0525609245881335
2000-01-31,0.17885141448484113,0.17978670034130823
2000-02-29,-0.13533394588142114,-0.050861357797703045
2000-03-31,-0.249437519966731,-0.164462385698249
2000-04-28,-0.252164514157528,-0.19921060600744186
2000-05-31,0.2912091602976363,0.22208756564783239
2000-06-30,-0.1758047920686257,-0.13895286601228782
2000-07-31,0.11239359704524635,0.1270729150415814
2000-08-31,-0.052033526343343114,0.010024525919942288
2000-09-29,-0.056893826614596965,-0.058963995539753504
2000-10-31,-0.12976650139148652,-0.09886730700389383
2000-11-30,0.06693827706018703,0.06004904404968867
2000-12-29,-0.3181253049511108,-0.29735916651286387
2001-01-31,0.240030978410516,0.21563378363467203
2001-02-28,0.23695015237246403,0.2045860555816643
2001-03-30,-0.07301819155004782,-0.048579642680027936
2001-04-30,-0.008637819080731293,0.028302853481995367
2001-05-31,0.06043450926832675,0.0820695013725604
2001-06-29,0.09974703602606338,0.13530152876805207
2001-07-31,0.15861401426619443,0.1306136875380726
2001-08-31,0.2167935370910738,0.22327126964204436
2001-09-28,-0.13009136333638072,-0.07361964906749827
2001-10-31,-0.09798515804693839,-0.07979381464937861
2001-11-30,-0.01832009164723638,-0.01977283409850728
2001-12-31,0.06188923758697904,0.0983143500842424
2002-01-31,0.13265751048229524,0.09410252232874984
2002-02-28,-0.0417723294852525,-0.03860052878432226
2002-03-28,0.13078041255190814,0.14910308611183246
2002-04-30,0.13969403548083503,0.12011452799215805
2002-05-31,0.21129042668353754,0.19089586496963054
2002-06-28,0.01864367536132932,0.06946910174633521
2002-07-31,0.03010555456281134,0.06645952687458012
2002-08-30,0.19823476301282283,0.2187536711874941
2002-09-30,-0.0834857682947196,-0.06350971161366878
2002-10-31,-0.2360397065403391,-0.19320223846805618
2002-11-29,0.3230799817557721,0.3211579154849672
2002-12-31,-0.06859038852902957,0.03553413890496276
2003-01-31,0.09841798275564753,0.12709239311383322
2003-02-28,0.0005941318109836035,0.03342722898407738
2003-03-31,-0.21891086618785546,-0.2154901862471033
2003-04-30,-0.2751056010880829,-0.27166658488581896
2003-05-30,-0.11213222980581374,-0.08579047331784355
2003-06-30,-0.01615542120783344,-0.06043229298711286
2003-07-31,-0.012067896553592868,-0.03211202186467237
2003-08-29,-0.0010140931760317783,0.013925387022007003
2003-09-30,0.0873822912888407,0.08959179373652809
2003-10-31,0.02944291928853245,0.024002515251024144
2003-11-28,-0.10549051674922076,-0.11630379551039487
2003-12-31,0.060049428941446756,0.0516348478377016
2004-01-30,-0.047085621453993816,-0.045940721957941855
2004-02-27,-0.026667586649630516,-0.027610377946003857
2004-03-31,-0.10812710626868903,-0.046769772442274385
2004-04-30,-0.002056412049771831,0.004843962762971179
2004-05-28,-0.009429192565518489,0.06259188637602207
2004-06-30,-0.11258832367403523,-0.13417484157751597
2004-07-30,-0.050374538406914846,-0.12880251624481034
2004-08-31,0.08179246438783236,0.11216348384663714
2004-09-30,-0.017984552085467155,-0.01808624635561494
2004-10-29,-0.005174041517447461,0.060943662529772444
2004-11-30,-0.09807593318665132,-0.07858604329629193
2004-12-31,0.1263030884641567,0.13067200130384862
2005-01-31,0.09028928833130459,0.14287810254637473
2005-02-28,-0.0008493594111281151,0.056035488294125343
2005-03-31,0.05143611863807436,0.0668218439979308
2005-04-29,-0.04461076839632096,-0.029410691175878446
2005-05-31,-0.01378338059941319,0.055078252152356635
2005-06-30,-0.04682005259456308,-0.008952199370686953
2005-07-29,-0.003903313830834771,0.05017397441692761
2005-08-31,0.02922503687575393,0.06817220497844653
2005-09-30,-0.058129657706034094,-0.0029856148483910897
2005-10-31,0.0004178797311843157,0.04209516529109764
2005-11-30,0.0022669913087537685,0.06402979229987484
2005-12-30,-0.015669021444834258,0.01147974206768477
2006-01-31,-0.04744269055719934,-0.0033170817247730197
2006-02-28,0.002606881141094226,0.05509682583688618
2006-03-31,0.002153140249765397,0.06123467237147235
2006-04-28,-0.09553587376756628,-0.09457325491680905
2006-05-31,-0.04355384932190329,0.018964125042245424
2006-06-30,-0.041531008688437086,-0.033427137213653174
2006-07-31,-0.08380547432213387,-0.051508426812511644
2006-08-31,0.021165130981782052,-0.0038078289737491283
2006-09-29,-0.004139748232107825,0.027660023338371437
2006-10-31,-0.021831689252536042,-0.005671372225997224
2006-11-30,-0.019660156359544236,0.04537441468979307
2006-12-29,-0.0324943779866963,0.030443459081537234
2007-01-31,-0.041876061703078116,-0.0441448897267797
2007-02-28,0.08392346378366633,0.07415637554964252
2007-03-30,-0.0570468647871009,0.03323029730387276
2007-04-30,0.007970090283101453,0.007339396963198364
