year,month,Linear,RandomForest,NN1,NN2,NN3,NN4,NN5
2023,9,-0.05830424814730272,0.010986838568784464,0.06906763464212418,0.013456251472234726,0.12173032015562057,-0.012576799839735031,-0.005255924537777901
2023,8,0.028555005287101944,-0.0028309095259656863,-0.32343393564224243,0.20127831399440765,-0.0384209007024765,-0.03709924593567848,0.017392221838235855
2023,7,-0.11439134920246434,0.009797847714136998,0.7334698438644409,0.09958269447088242,0.05312744900584221,-0.012469378300011158,-0.032888881862163544
2023,6,-0.11215254119961293,0.004314326843621702,0.05922656133770943,-0.19587565958499908,-0.027179522439837456,-0.11391805112361908,0.002174580469727516
2023,5,0.02527398316650601,0.004084100312012631,-0.14365531504154205,-0.016253367066383362,0.0209449864923954,0.0031350161880254745,0.02081664465367794
2023,4,0.045273662532834165,0.011630048732158095,0.11567633599042892,0.13836616277694702,0.01064736396074295,-0.006408482789993286,0.010217751376330853
2023,3,-0.16329099988780899,-0.005165800501673137,0.1285250335931778,-0.08578711003065109,-0.10150027275085449,0.0031630820594727993,-0.1203632652759552
2023,2,-0.04204446254509422,0.0144692092193372,0.01130041852593422,0.08862291276454926,0.004258608445525169,-0.0975697860121727,0.0006049965159036219
2023,1,0.05125295928720521,-0.0006595145363383896,0.42716506123542786,-0.20189779996871948,-0.07477370649576187,0.018367663025856018,0.022226598113775253
2022,12,0.11358518858345185,-0.004773602557162335,-0.3316212296485901,0.11203888058662415,-0.06515239179134369,0.02126927673816681,-0.013368596322834492
2022,11,-0.007804873526572986,0.0033350865495387584,0.6961148977279663,-0.08750556409358978,0.0005159674910828471,-0.006993982009589672,-0.005147868767380714
2022,10,-0.02996630402901563,0.012138174583055283,-0.1241350919008255,0.085966095328331,-0.005889714229851961,0.07323691248893738,0.006867796182632446
2022,9,0.024899605298923058,-0.001029847601474472,-0.04238905757665634,-0.21066242456436157,-0.07252701371908188,0.00767124816775322,-0.007284289225935936
2022,8,0.012979235592566155,0.010654771509301492,-0.3566446900367737,0.2497587651014328,0.00962154846638441,0.010714912787079811,0.03600923344492912
2022,7,-0.03138942579571398,0.0011766528094896995,-0.16009749472141266,0.16269336640834808,0.003639848669990897,-0.025744866579771042,0.015259462408721447
2022,6,-0.002267260627949164,-0.004259624958161446,0.2827463448047638,-0.45528262853622437,0.047808852046728134,0.047188472002744675,-0.008383367210626602
2022,5,-0.06519534468301608,0.012426220928025684,0.11129317432641983,-0.2270236611366272,-0.0772523581981659,-0.09660951048135757,-0.009871600195765495
2022,4,0.0015400422745272145,0.006368642548969199,-0.20796974003314972,-0.17507526278495789,0.008755771443247795,0.04160027951002121,0.013055343180894852
2022,3,-0.025914107680805817,0.01456146871349886,-0.489237517118454,-0.23134535551071167,0.056858133524656296,0.04536246135830879,0.007191997021436691
2022,2,0.09018989754015165,0.005338640314326559,-0.4487084746360779,-0.03231993690133095,0.044046711176633835,0.005610635504126549,0.0014636885607615113
2022,1,0.02304540860245228,-0.003963691989536895,-0.5814520120620728,-0.29490038752555847,-0.019242236390709877,0.011624913662672043,0.01631898060441017
2021,12,-0.037734685327676,0.003229338126310559,0.08684825897216797,0.1939455270767212,0.011747066862881184,-0.0037202020175755024,-0.002408684231340885
2021,11,0.011371337955332576,0.009156315002072236,0.31333258748054504,0.005548461806029081,0.0029184804297983646,-0.041536856442689896,-0.0012010311475023627
2021,10,-0.03179002608372,0.003837968404356373,-0.10764296352863312,-0.024939654394984245,-0.012229560874402523,0.017526986077427864,0.0182165689766407
2021,9,0.04064076471447362,0.01044217914074822,-0.03442435711622238,0.058285363018512726,0.0063665881752967834,0.05016394332051277,0.02651628851890564
2021,8,0.04705382767412331,0.010419715079015367,0.38069161772727966,-0.01171489804983139,0.014039682224392891,-0.011825508438050747,0.020400959998369217
2021,7,0.007771558115289316,0.011147344044408813,0.031362541019916534,-0.09380537271499634,0.013686032965779305,0.0013108947314321995,-0.04864521324634552
2021,6,-0.09126081795627954,0.007761142372925562,0.23190349340438843,-0.03268030658364296,-0.005515409633517265,0.019675515592098236,-0.00798974558711052
2021,5,0.04757953400238746,-0.008806625627801566,0.09865384548902512,0.020595749840140343,0.023035582154989243,-0.010470671579241753,-0.005811918526887894
2021,4,-0.1006432842775688,-0.010734647943154487,-0.195518359541893,0.04725653678178787,0.06779547035694122,-0.04566684737801552,0.010091823525726795
2021,3,-0.14827435421412274,0.009288926913284222,0.170774906873703,0.008170396089553833,-0.11976373195648193,0.05984122306108475,-0.005390387028455734
2021,2,-0.030657492667558746,0.0020672195122485113,-0.07345650345087051,-0.0283830389380455,0.07047664374113083,-0.0074000051245093346,0.0012708920985460281
2021,1,-0.04097529481744605,-0.03061115136224181,-0.23389089107513428,-0.05319506302475929,-0.11929713189601898,-0.02967529371380806,-0.01322330441325903
2020,12,-0.019948072557803724,0.0029280413820330898,-0.08176284283399582,0.09035920351743698,0.003487315494567156,0.006239438429474831,0.006251347251236439
2020,11,-0.027899449284449467,-0.005678100457575147,0.18742625415325165,-0.01311499997973442,0.0569012314081192,0.03365081921219826,-0.016103696078062057
2020,10,0.058711320473904614,0.0038540196729116532,0.203861266374588,-0.06361973285675049,-0.005739046260714531,-0.032178763300180435,-0.013419723138213158
2020,9,-0.07392319297574894,0.005328286094245183,0.2028517872095108,-0.22405219078063965,-0.007819583639502525,0.04290248453617096,-0.013624793849885464
2020,8,-0.12262261377771543,0.006065954209966317,-0.19237954914569855,-0.24219219386577606,-0.05642843246459961,0.0028310902416706085,0.02008664421737194
2020,7,0.01785941383860978,-0.0002890691179794453,0.1192803904414177,0.18450260162353516,-0.04132591560482979,0.014557157643139362,-0.014260555617511272
2020,6,0.020473070420670567,-0.0184779084914964,0.35737428069114685,-0.16456350684165955,0.1379879266023636,0.007217152044177055,-0.017773447558283806
2020,5,0.011133665137106008,-0.004801788925332709,-2.0542728900909424,0.5592659115791321,0.17501607537269592,0.006138517986983061,-0.09982506930828094
2020,4,0.09353153113946415,0.00288841350479106,0.19742906093597412,-0.14070430397987366,-0.11072523891925812,-0.06909234821796417,-0.008678371086716652
2020,3,-0.053708292921412076,0.0014664996657949621,0.28779324889183044,0.03164844587445259,-0.015588712878525257,-0.05205116420984268,-0.012638955377042294
2020,2,-0.0922817288652342,0.009973040378595789,0.11049116402864456,-0.055930402129888535,-0.008410420268774033,-0.009497000835835934,-0.038329754024744034
2020,1,0.005116645593744102,0.00591265876743911,0.03709626570343971,0.13068830966949463,0.038559239357709885,0.005511246621608734,-0.013616383075714111
2019,12,-0.07930181834597504,0.0025015430973937347,0.11687644571065903,0.05394774675369263,0.05689891055226326,-0.02531207539141178,-0.07459673285484314
2019,11,-0.005389127415733164,0.002606029018805523,-0.011898202821612358,0.21363219618797302,-0.046937063336372375,0.05311664938926697,0.007457726635038853
2019,10,0.06440093339857905,0.006334351948579572,-0.31046348810195923,-0.266923725605011,-0.029748670756816864,0.00540952431038022,-0.00883112009614706
2019,9,-0.04037546221405452,-0.008537204596165734,0.13206396996974945,-0.0338742621243,0.005187024362385273,0.017844073474407196,0.04404503107070923
2019,8,0.059441135898257925,0.0015456942449480226,-0.07277405261993408,0.02451598271727562,-0.0034238118678331375,-0.010507173836231232,-0.00617657694965601
2019,7,0.041119548268243294,0.0004652613952672384,0.12060004472732544,0.08794429153203964,-0.0216460470110178,-0.014904160052537918,0.024595851078629494
2019,6,-0.29464970375226535,-0.003969439174686698,-0.0030189724639058113,-0.1704055219888687,-0.03883378952741623,-0.0100697111338377,-0.015583764761686325
2019,5,0.009219222534060923,0.00595314541913164,-0.15433385968208313,-0.13256201148033142,0.014166408218443394,-0.04576924815773964,-0.033561863005161285
2019,4,-0.019972373949988596,0.0013047966493393633,-0.2300962209701538,-0.026386789977550507,-0.006911579519510269,-0.03365214914083481,-0.011343792080879211
2019,3,-0.009587847212161316,-0.009869835353978814,-0.40344470739364624,0.03696243092417717,-0.005533683579415083,-0.025818541646003723,-0.006695508025586605
2019,2,0.06029394329772579,0.007783799031936777,-0.1861538290977478,-0.20532424747943878,0.0986698791384697,0.009555329568684101,-0.0075322710908949375
2019,1,0.06851604860587188,0.009648454056854938,0.15472431480884552,-0.10004457831382751,0.00891664158552885,-0.0063803051598370075,-0.018565304577350616
2018,12,0.01742453057596106,-0.0004544272258484801,0.4084298610687256,0.13754989206790924,-0.1279074102640152,-0.01203450933098793,0.007174841593950987
2018,11,-0.03983805825890542,0.008507531763003806,0.13601045310497284,0.07820593565702438,0.07802781462669373,-0.07394988089799881,-0.01351485587656498
2018,10,0.003239146948095302,0.00467351073591874,0.3025478422641754,0.039873331785202026,-0.008692869916558266,0.025132980197668076,-0.009380897507071495
2018,9,0.012342626520120711,0.0029905163078698116,-0.17868076264858246,0.05268073081970215,0.05794268101453781,0.01078040525317192,-0.009934097528457642
2018,8,0.025054185591502253,-0.008049559539501398,0.02467024326324463,-0.21476389467716217,-0.10097874701023102,-0.016837533563375473,-0.022475633770227432
2018,7,0.013074401530227583,-0.0020859857948948317,-0.11680866032838821,-0.029816649854183197,5.083256110083312e-05,0.045847050845623016,-0.015381225384771824
2018,6,0.046735332580920934,0.0055506908755747,-0.24108082056045532,-0.06648112088441849,0.07870720326900482,-0.007057523354887962,-0.006773532833904028
2018,5,0.030106396043863982,0.0029285131406013836,0.03971089795231819,0.02847376838326454,-0.0496353879570961,-0.02356608211994171,0.018517855554819107
2018,4,0.07073565551295576,0.010881359808290797,0.20616768300533295,-0.00012225843966007233,-0.0014505963772535324,-0.0040595075115561485,-0.004252014681696892
2018,3,0.06292449542695258,0.010240566377583624,0.09926356375217438,0.025767410174012184,0.0019783072639256716,-0.013134937733411789,-0.011921228840947151
2018,2,-0.04510008517432621,-0.03684409061762304,-0.04634973406791687,0.04258529469370842,-0.03781241923570633,-0.005519520025700331,-0.0035781541373580694
2018,1,-0.04586564435406261,0.0032207304482281883,0.2525913417339325,-0.07099410146474838,-0.005762388929724693,0.008250772021710873,-0.011404273100197315
2017,12,-0.08618884892085919,0.00553186868623221,-0.07070492953062057,-0.03881941735744476,0.011550191789865494,0.004898195154964924,0.0057450709864497185
2017,11,-0.09733346889228438,-0.0009931688408503592,0.1389181762933731,0.03763447701931,0.0029037422500550747,-0.024039331823587418,0.00938473455607891
2017,10,0.09160691506348748,0.007820703602201644,0.04954855889081955,-0.05955806374549866,-0.0041450210846960545,0.05550219118595123,-0.010709620080888271
2017,9,-0.05431725092811476,0.00658735043472143,-0.11787500977516174,-0.058635614812374115,-0.0563073605298996,-0.010293184779584408,0.005450582131743431
2017,8,-0.013335334252879548,0.0048087348959719636,0.0016827068757265806,-0.021282413974404335,-0.006623784080147743,-0.008929175324738026,-0.005708087235689163
2017,7,-0.03790297002835135,0.015724426302287497,0.11854194849729538,0.08189311623573303,0.054985687136650085,-0.009632457979023457,-0.007625084836035967
2017,6,-0.09527616798136389,0.006091101574613288,0.14984798431396484,-0.030602719634771347,-0.15299052000045776,-0.02137686125934124,-0.00794929452240467
2017,5,0.023545870845858515,0.008338706133529737,0.035265274345874786,0.026348164305090904,-0.025076134130358696,-0.013470498844981194,-0.012247833423316479
2017,4,0.071484570734186,0.0084102925578003,0.32847753167152405,0.06691215932369232,0.04433653876185417,-0.031233258545398712,0.022745568305253983
2017,3,0.0539934489872002,0.002775294035921378,0.13966187834739685,0.12214327603578568,-0.05379746854305267,-0.0006688982248306274,-0.015981407836079597
2017,2,-0.03708773813758262,0.004773626367579425,0.034743621945381165,-0.07616304606199265,0.003191540250554681,0.0013874905416741967,-0.008465282618999481
2017,1,-0.09897972034867211,-0.02192766532661362,-0.1610954999923706,-0.24275550246238708,-0.03498893231153488,0.0013607675209641457,-0.06683768332004547
2016,12,0.0345378773442187,0.0016777419916524559,0.20284581184387207,-0.019839635118842125,-0.04534444585442543,0.027024921029806137,-0.009735439904034138
2016,11,0.04661734227426957,0.003120259704296498,0.004962501116096973,-0.025307726114988327,0.0036677722819149494,0.007654478307813406,-0.0025627193972468376
2016,10,-0.11046125556005798,0.010948455772957388,0.08773627877235413,-0.022894980385899544,-0.0729488655924797,-0.0002236594446003437,-0.0008907001465559006
2016,9,0.04861376312988289,-0.013626607018672132,0.15637396275997162,0.09131564199924469,-0.02213829569518566,0.008359834551811218,-0.014356107451021671
2016,8,-0.0010035895174993707,-0.004213705399055832,0.1470271646976471,-0.27646535634994507,0.04868889972567558,-0.012639923021197319,0.004257461987435818
