year,month,Linear,RandomForest,NN1,NN2,NN3,NN4,NN5
2024,11,-0.5251379571281264,0.005860843644563021,-0.02162017673254013,-0.0994594395160675,-0.007854316383600235,0.1005219891667366,0.0216237660497427
2024,10,0.3603605969955632,0.008684760895892185,0.44517067074775696,0.5596811771392822,-0.1937168836593628,-0.35035645961761475,0.026918042451143265
2024,9,0.1876067789076227,0.0027852085459568678,0.32084617018699646,-0.4100644290447235,-0.018226657062768936,0.020343612879514694,-0.001812086091376841
2024,8,0.07617153768607884,0.02303532177037094,0.046115413308143616,0.47947630286216736,0.7034155130386353,-0.1213979423046112,0.023148169741034508
2024,7,-0.2665579205804949,0.020597273160006126,-1.4209448099136353,-0.36173662543296814,0.10667704045772552,1.3275173902511597,0.026343902572989464
2024,6,-0.10822261708137519,0.020278162713469654,-1.6385571956634521,-0.07719795405864716,0.06222449988126755,-0.45876526832580566,0.048713333904743195
2024,5,0.2743590091019364,0.029674094315709144,-1.7356699705123901,-0.26722389459609985,0.46089985966682434,0.007922608405351639,0.02470698393881321
2024,4,-0.020946561226414206,0.026489667353300227,-0.4586543142795563,-0.08084483444690704,0.012721901759505272,0.015515955165028572,0.018302230164408684
2024,3,0.44085987485143013,0.0277516785436726,-1.3871036767959595,-0.3475968539714813,-0.055397555232048035,0.030309582129120827,-0.004404433071613312
2024,2,0.20594056939118985,0.023936684855002544,0.2391509860754013,-0.290213942527771,0.004535678308457136,-0.8329649567604065,0.08805111795663834
2024,1,-0.03735380948102716,0.03533497610757422,-0.19820621609687805,-0.11939356476068497,0.2921984791755676,0.006345539353787899,-0.002541597932577133
2023,12,-0.5671636115625773,0.029238039922866423,-1.20766282081604,-0.6664655804634094,-0.039288729429244995,-0.028323082253336906,0.021760234609246254
2023,11,0.15106254203413938,0.020475221858337594,-0.8109698295593262,-0.15648499131202698,0.03847193717956543,0.0664263442158699,0.023545026779174805
2023,10,0.11528552588601014,0.022824341057836733,0.3010932207107544,0.1167648658156395,0.13175414502620697,0.009906131774187088,0.0008171536028385162
2023,9,-0.031941329807465245,0.015298984364133345,1.5844900608062744,-0.39565321803092957,-0.41567081212997437,0.03190944343805313,0.011641798540949821
2023,8,-0.3852418369645682,0.01362417648788941,-1.7945353984832764,0.009963284246623516,-0.0683230608701706,0.016009073704481125,0.04357386380434036
2023,7,-0.34359212692597785,0.009785104492017267,1.6529961824417114,0.05337625741958618,-0.0061796484515070915,0.022325292229652405,0.01525417435914278
2023,6,0.08434652921345552,0.014680625114209565,-0.9456297755241394,-0.03489217162132263,-0.04803577437996864,0.02936207503080368,0.02748923748731613
2023,5,-0.09767016073777385,0.025962168743059597,-2.517688751220703,0.002689558081328869,-0.162346750497818,0.006370801478624344,-0.0023389309644699097
2023,4,0.2452048604511009,0.025738397037107775,0.04294390603899956,-0.06929820775985718,-0.297141969203949,-0.03501584380865097,0.018752239644527435
2023,3,0.2456842358904264,0.0225829322003002,0.10048174858093262,-0.13062414526939392,0.18102462589740753,0.002759963274002075,0.004029181785881519
2023,2,0.012098536211814831,0.01004125539269401,0.055017776787281036,0.13819889724254608,-0.23351454734802246,0.015387091785669327,0.007939781062304974
2023,1,-0.33709719042602865,-0.02612505025698816,-2.214595079421997,-1.343375563621521,0.28636249899864197,0.021745715290308,0.01565178856253624
2022,12,0.18122520003936327,0.0842392047496185,-3.379855155944824,1.4945744276046753,0.6923293471336365,-0.5161935091018677,0.0005521837738342583
2022,11,0.30371708744388437,0.07675759416397489,-0.3533244729042053,0.2934882640838623,-0.007900440134108067,0.017779994755983353,-0.10257916897535324
2022,10,0.2599083511158625,0.07912223045723256,1.207405686378479,-0.49254193902015686,-0.15048803389072418,-0.005826432257890701,0.02226264774799347
2022,9,0.1894783421690775,0.0581792654656378,-0.5567195415496826,0.03461214900016785,-0.00038087801658548415,-0.10399326682090759,0.018267221748828888
2022,8,0.346424857292405,0.043496071166414775,-1.7594791650772095,0.06996478140354156,-0.3046167492866516,-0.03156602755188942,0.0017666381318122149
2022,7,0.09057492763113484,0.05529721789303666,1.0341765880584717,-0.8141320943832397,-0.2382400929927826,-0.061956632882356644,0.017408404499292374
2022,6,-0.19581039334976263,0.05246403656141323,0.9748972058296204,-0.20381216704845428,-0.4884212911128998,-0.0024431373458355665,0.020628996193408966
2022,5,0.4087099688019419,0.10441073823520451,0.8901094198226929,0.07591534405946732,-0.013587333261966705,-0.29879868030548096,-0.008440839126706123
2022,4,0.023758578839554213,0.08464805058192876,0.4797521233558655,-0.27057090401649475,-0.010552387684583664,0.058826547116041183,0.019517600536346436
2022,3,0.011732481297570386,0.02534426437925535,-0.09216330200433731,-0.8739954233169556,0.019064027816057205,0.004907930735498667,0.020389484241604805
2022,2,0.040880078556616115,0.024208392068117753,-0.5970587730407715,-0.1973840743303299,-0.7999172210693359,-0.056699104607105255,0.01866193674504757
2022,1,-0.0643519306997278,0.016624734781746354,0.03532332926988602,-0.12411944568157196,0.060861892998218536,0.02650698460638523,0.004172217566519976
2021,12,0.38597609442097425,0.014756919824351327,0.939051628112793,-0.8577005863189697,-0.012717502191662788,0.016764668747782707,-0.02268187701702118
2021,11,0.026303933439330757,0.012926894597155703,0.6897136569023132,-0.06635032594203949,-0.005548693239688873,0.02736220695078373,0.01905706152319908
2021,10,-0.19740694938513062,0.014194458654524447,0.2896081507205963,0.14754122495651245,0.012280535884201527,0.05100668966770172,-0.027618184685707092
2021,9,0.05920465290261744,0.012432714144718941,-1.8935372829437256,-0.19960536062717438,0.07880096137523651,0.031096452847123146,0.02051427960395813
