year,month,Linear,RandomForest,NN1,NN2,NN3,NN4,NN5
2023,4,0.1047765404191071,-0.006464895666634649,0.12481797486543655,0.01335853524506092,-0.012306874617934227,-0.05812252312898636,0.0009166458621621132
2023,3,-0.12201417067847252,-0.016964490962189476,0.5812391042709351,0.08032046258449554,-0.06604798883199692,0.01768297515809536,-0.09686993807554245
2023,2,0.035296489217859627,-0.0012251914507747023,0.48852795362472534,0.2894681990146637,-0.13130426406860352,-0.00047696707770228386,-0.010433592833578587
2023,1,0.061209980126110605,-0.0072679578325525965,0.42061540484428406,-0.13353392481803894,-0.012098293751478195,-0.018394768238067627,0.032871659845113754
2022,12,0.12847312737373057,-0.009117765574996824,-0.1344532072544098,0.04879770055413246,0.002111096866428852,-0.047875143587589264,-0.012660250999033451
2022,11,-0.08515861691096031,-0.0072515438399553276,0.4314192533493042,-0.37195003032684326,-0.01831013150513172,-0.01776123046875,0.02949022687971592
2022,10,-0.00980034700180418,-0.007343451212513215,0.026850104331970215,0.08606601506471634,0.006403897888958454,0.05165208876132965,-0.005514606833457947
2022,9,-0.00636610869542446,-0.006618750703043461,0.3381584882736206,-0.0688873678445816,-0.012829680927097797,0.0342601053416729,-0.013304504565894604
2022,8,-0.03813717052152839,0.0024527480008523254,0.1333780586719513,-0.09884320944547653,-0.03701001778244972,0.005940787494182587,0.0009039416909217834
2022,7,-0.08697989752719555,-0.011485723207497326,0.1449931263923645,0.06756629049777985,0.042358268052339554,0.06491118669509888,0.030063938349485397
2022,6,0.0029589047176807014,-0.011418073974556377,0.21794265508651733,0.3346901535987854,0.09027355909347534,0.041761621832847595,-0.011322131380438805
2022,5,-0.013221633436542238,-0.011129640633595124,0.10163898766040802,-0.11890755593776703,-0.053458038717508316,-0.12536059319972992,-0.018785500898957253
2022,4,-0.013099842445125638,-0.009831217343531158,-0.1259918212890625,-0.06169598549604416,-0.0018907319754362106,3.6520883440971375e-05,-0.007301369681954384
2022,3,0.006050783187907981,-0.0068685967146535675,-0.042661525309085846,-0.0816655084490776,0.05147874355316162,0.18908090889453888,-0.0015306290006265044
2022,2,0.03821792731950066,-0.009215392509889378,-0.30429768562316895,-0.0008491040207445621,0.07198125123977661,0.024205857887864113,-0.0011567379115149379
2022,1,-0.011118172364184237,-0.007963999935388204,-0.04742800071835518,-0.054541319608688354,-0.02459949627518654,0.008656533434987068,-0.027000080794095993
2021,12,-0.0875001866253879,-0.018329734613345246,-0.1151101291179657,0.03837164491415024,-0.02025483548641205,-0.009593418799340725,0.0189620703458786
2021,11,0.007543547000020686,-0.0071852763124416455,0.09164224565029144,-0.05315997824072838,-0.024424485862255096,0.000789545476436615,-0.009843149222433567
2021,10,-0.014851834884481828,-0.009297860283598523,-0.06598584353923798,-0.038232870399951935,-0.030662840232253075,0.006682028062641621,0.006261075846850872
2021,9,0.01046131663814759,0.001947948897700382,-0.339782178401947,-0.00023827864788472652,0.05951030179858208,0.032677020877599716,0.007432709913700819
2021,8,0.0635676638517726,-0.00925628184985606,0.2998408079147339,0.036475345492362976,-0.015437592752277851,-0.012986309826374054,0.024340661242604256
2021,7,0.0212129499471563,-0.011180735180974725,-0.009961537085473537,-0.12732768058776855,0.07147691398859024,0.012542248703539371,-0.03878550976514816
2021,6,-0.11951860556010555,-0.01191362940890106,0.2006387710571289,-0.02063838206231594,-0.0038268647622317076,0.022371135652065277,-0.01533140055835247
2021,5,0.07213284757830031,-0.004287577276584919,0.053603969514369965,-0.05219132453203201,-0.008292769081890583,-0.02061718888580799,-0.010881030932068825
2021,4,-0.010712016741315175,-0.018909481781884258,-0.2882015109062195,-0.11332639306783676,-0.12717577815055847,-0.019786428660154343,-0.05421070009469986
2021,3,-0.15157209483987663,-0.009278960795115252,0.05238513648509979,0.06838028877973557,-0.10779081284999847,-0.15957443416118622,-0.014136580750346184
2021,2,-0.0007868470937247816,0.006279535437250744,-0.13720664381980896,0.006937740370631218,0.1047615110874176,-0.013280142098665237,-0.08467414975166321
2021,1,0.02731487655702769,-0.035188301854433654,-0.7172619104385376,0.0226184893399477,-0.5559242367744446,-0.02620072476565838,-0.014856345020234585
2020,12,-0.041905385308510734,-0.009871830732905979,-0.15264225006103516,0.060335490852594376,-0.08878204226493835,0.04526809975504875,-0.0013007204979658127
2020,11,-0.055904632661813114,-0.009812210597558171,0.07246586680412292,-0.029003743082284927,0.004559083841741085,-0.016024570912122726,-0.01742919348180294
2020,10,0.04422424015885098,-0.006912937271702956,-0.11871322989463806,0.007558178622275591,-0.03250271826982498,-0.045850154012441635,-0.015619290992617607
2020,9,-0.05625072572588158,-0.00809438659003242,0.08570071309804916,-0.03647800534963608,0.014846062287688255,-0.0003449125215411186,-0.00871255062520504
2020,8,-0.04328899760697481,-0.004436133818252489,-0.4939921200275421,-0.20304453372955322,0.005376466549932957,-0.020363878458738327,-0.019542580470442772
2020,7,0.09069905509376112,-0.008567105100892652,-0.2278224378824234,0.043745871633291245,0.062197085469961166,0.027276184409856796,0.013491644524037838
2020,6,0.06557170875132111,-0.02708115167321403,-0.4609810411930084,-0.008819039911031723,-0.10542814433574677,-0.018872825428843498,-0.01834516040980816
2020,5,-0.02389971907703324,-0.019786953990550832,-1.7578741312026978,0.44120004773139954,-0.10895580798387527,0.00888796616345644,-0.034837592393159866
2020,4,0.038044875723280386,-0.004379753788340616,0.21005463600158691,-0.13194389641284943,-0.07865487784147263,-0.017138037830591202,-0.013629154302179813
2020,3,-0.02486773719031816,-0.006056297257083102,0.41022276878356934,0.002309919334948063,-0.07167324423789978,-0.02067996934056282,-0.017391910776495934
2020,2,-0.023421899641273412,-0.009208693472972741,0.10152963548898697,0.0361628383398056,-0.04053466022014618,-0.011443886905908585,-0.011242486536502838
2020,1,-0.05731177995121833,0.015515419875177381,0.1212298572063446,0.13764263689517975,0.1898747682571411,-0.005655970424413681,-0.01789764314889908
2019,12,-0.015378483882408318,-0.009674658029963885,0.1387387067079544,0.020550960674881935,0.06497397273778915,-0.021732859313488007,-0.08516232669353485
2019,11,0.0008292040914110611,-0.008738506463225732,-0.03691554442048073,0.26221805810928345,-0.05905996635556221,0.05692771077156067,-0.017138469964265823
2019,10,-0.023711032247571193,-0.007529609999662548,-0.2274482101202011,-0.1951344758272171,-0.029748599976301193,-0.002441281685605645,-0.01135285571217537
2019,9,-0.0719453841688614,-0.01998527673265956,0.12124933302402496,-0.006711536552757025,-0.010315679013729095,0.00157059240154922,-0.011034236289560795
2019,8,0.07552415501804786,-0.01159756908186804,-0.08203515410423279,-0.15483155846595764,0.02021084912121296,0.023480243980884552,-0.011685525067150593
2019,7,0.01481805291433102,-0.008907176854621607,0.051199160516262054,-0.00889316201210022,0.012701937928795815,-0.018577629700303078,-0.034568797796964645
2019,6,-0.21820042891267488,-0.012943585448204818,-0.11567464470863342,-0.08828742802143097,-0.07378441840410233,-0.020447414368391037,-0.027775119990110397
2019,5,0.014044791328251904,-0.005501887479988905,-0.16648204624652863,-0.08510574698448181,0.004030545242130756,-0.020025528967380524,-0.02508273720741272
2019,4,-0.010799125848725652,-0.005311672293651415,-0.11125468462705612,-0.02151276171207428,-0.05623438209295273,-0.020153498277068138,-0.013190599158406258
2019,3,0.06861863759171757,-0.0124327836226626,-0.45349547266960144,0.04654306918382645,-0.008070603013038635,-0.020793817937374115,-0.01293056458234787
2019,2,-0.027334717153436636,-0.007700573681863296,0.04328460618853569,0.12789210677146912,-0.013160428032279015,-0.035867881029844284,0.003911722917109728
2019,1,0.005517504329530361,-0.0027832508106277656,0.1990165263414383,-0.04150402545928955,-0.017411835491657257,-0.01037832722067833,-0.002850746735930443
2018,12,0.04838392203232399,-0.00849950324410798,-0.42115458846092224,-0.13489757478237152,-0.0252719447016716,-0.015276441350579262,-0.013995039276778698
2018,11,-0.075596271495744,-0.004952349764636848,0.11507866531610489,0.03174109011888504,-0.1287308782339096,-0.028243545442819595,-0.019907627254724503
2018,10,0.0016256167706838135,0.01628337590497865,0.34935376048088074,0.006777266971766949,-0.009997918270528316,0.004881411790847778,-0.013090787455439568
2018,9,-0.016238892868222214,-0.009671415879747904,-0.1815413236618042,0.031099215149879456,0.0733867958188057,-0.0008075815276242793,-0.01773342676460743
2018,8,-0.033621792716820725,-0.01562521409899803,-0.003159920684993267,-0.22692498564720154,-0.09766295552253723,-0.016515173017978668,-0.012417877092957497
2018,7,0.05430817584122324,-0.012524894463490413,0.06360290199518204,0.013864671811461449,0.005719518288969994,-0.019273672252893448,-0.006152123212814331
2018,6,0.06816550251170847,-0.0064891550671060585,-0.21283988654613495,-0.08770553767681122,0.03465549647808075,-0.009655233472585678,-0.009420868940651417
2018,5,0.0057365462187927724,-0.0031635126183663944,0.02902369573712349,0.08373886346817017,-0.02553306519985199,-0.006646027788519859,0.007599846925586462
2018,4,0.017990406882892773,-0.018501548082327693,-0.07504869252443314,-0.029498834162950516,0.021393997594714165,-0.026077285408973694,-0.003884908277541399
2018,3,0.050095200083283366,-0.0006724222088081469,0.08166610449552536,0.010843710973858833,-0.013104557991027832,-0.07297062873840332,0.003689907491207123
2018,2,-0.03681917055117769,-0.058201238187279875,-0.08810212463140488,0.014380370266735554,-0.028422705829143524,-0.017027363181114197,-0.011144072748720646
2018,1,-0.009797957242756034,-0.008001440125223323,0.2446453869342804,-0.050408296287059784,-0.026607338339090347,-0.005703585688024759,-0.009849580004811287
2017,12,-0.06611576432085303,-0.007552093236305165,-0.043969329446554184,-0.03008677251636982,0.021045658737421036,-0.007394904270768166,0.009402490220963955
2017,11,-0.05412973189348763,-0.008264249592407687,0.08731787651777267,-0.0036148247309029102,-0.019551143050193787,-0.018366696313023567,0.0031847218051552773
2017,10,0.058448218331136115,-0.007511338976371502,0.14288541674613953,0.027975711971521378,-0.017805343493819237,-0.033885225653648376,-0.0002892988850362599
2017,9,-0.08225962819534925,-0.007765536620997469,-0.10542527586221695,-0.022649219259619713,-0.0024842219427227974,-0.003761512227356434,-0.011570175178349018
2017,8,-0.08387273750007179,-0.008505910776720638,-0.07200177013874054,0.0059906961396336555,-0.049899179488420486,-0.014724481850862503,-0.011267702095210552
2017,7,-0.04496054709656924,-0.00958911330554666,0.267073392868042,0.004541898146271706,0.017247015610337257,0.012875956483185291,-0.010733330622315407
2017,6,-0.008265161757998305,-0.02836762288886336,0.20427949726581573,0.04677364230155945,-0.13793668150901794,-0.01829623617231846,-0.01368932705372572
2017,5,0.024090310313510815,-0.00632218970171361,0.03448665142059326,0.019462980329990387,-0.019099440425634384,-0.02387041226029396,-0.012692556716501713
2017,4,0.03668331524553976,-0.011976730378058673,0.3053227961063385,-0.06102333217859268,0.007349759340286255,-0.008620568551123142,-0.023205187171697617
2017,3,0.05488104418542342,-0.009949074308687446,0.08560705929994583,0.0975884273648262,-0.003340831957757473,0.003606845159083605,-0.02093309536576271
2017,2,-0.05770300662190653,-0.014521249605877553,-0.007577729411423206,-0.07772284746170044,0.012269590049982071,-0.00222124345600605,-0.003339013084769249
2017,1,-0.09284137981971435,-0.02340261144577928,0.24028874933719635,-0.16141194105148315,-0.0877636969089508,-0.04831242561340332,-0.09897554665803909
2016,12,0.004651459258914787,-0.006751127428023992,0.18032774329185486,-0.0271989107131958,-0.007670577149838209,-0.017800405621528625,-0.01799420267343521
2016,11,1.2104600357002587e-05,-0.012838380720213165,-0.035287484526634216,-0.052272722125053406,0.0006641754880547523,-0.006018412299454212,-0.0043152086436748505
2016,10,-0.07449008568924283,-0.008630956389728016,0.08957452327013016,0.025491928681731224,-0.03015044890344143,-0.01421204674988985,-0.01914512924849987
2016,9,-0.005496595857635596,-0.024249770328302972,0.3765948414802551,-0.034800365567207336,0.016193464398384094,0.006388270296156406,-0.016534388065338135
2016,8,0.014737680840088235,-0.002792195814189204,0.13204899430274963,-0.299454003572464,0.03011816181242466,0.0025727078318595886,-0.00205253716558218
