year,month,Linear,RandomForest,NN1,NN2,NN3,NN4,NN5
2022,2,-0.2167046536363922,-0.031290304632463906,-0.8623615503311157,0.5751169919967651,-0.14578402042388916,-0.014367377385497093,-0.03160356730222702
2022,1,-0.10553756473523998,-0.034735804126732966,-0.38864678144454956,1.26701021194458,0.31354835629463196,0.1231517344713211,-0.23219965398311615
2021,12,-0.06878553996254819,-0.027218224309531976,0.7564111351966858,0.9628393650054932,-0.013589899055659771,0.0406050980091095,-0.011038665659725666
2021,11,0.3806106118711302,-0.02858157901721771,0.32335978746414185,0.05624562129378319,-0.2656330168247223,-0.015497290529310703,-0.03462083637714386
2021,10,0.049982241722203787,-0.03726252918343784,-1.2398477792739868,0.4422328770160675,-0.0943746566772461,-0.005217821802943945,-0.01803591661155224
2021,9,-0.09765741291250798,-0.033993733172971996,-0.5522007942199707,-0.008446263149380684,0.046095315366983414,0.23323006927967072,-0.02747494913637638
2021,8,0.0332708638461585,-0.03469113637977848,3.676016330718994,-0.032722581177949905,-0.010202629491686821,-0.03678140416741371,-0.006841747555881739
2021,7,0.21297772583069102,-0.03746856011163964,0.8315518498420715,0.07527373731136322,-0.12199849635362625,0.03568383306264877,0.000672277994453907
2021,6,0.05372474319045299,-0.0490836430130188,2.295823335647583,-0.14396534860134125,0.2609553933143616,-0.015447860583662987,-0.03380497917532921
2021,5,-0.10494289988955477,-0.047781646071627486,0.6719517111778259,0.08666831254959106,0.05993179604411125,1.183948278427124,-0.03260454535484314
2021,4,-0.04252868579835181,-0.04924669725708185,-1.160375952720642,-0.10675583779811859,-0.007589733228087425,0.002865196205675602,-0.013229318894445896
2021,3,-0.1509517076337495,-0.05984288637552794,-0.433865487575531,0.7893403768539429,0.3499049246311188,-1.0084213018417358,-0.031942710280418396
2021,2,-0.46067364949721157,-0.0670811532024191,-1.0374201536178589,-0.7783383131027222,-0.03570692241191864,-0.5191998481750488,-0.0737454816699028
2021,1,-0.06758168902792472,-0.053035782301541434,0.9977867007255554,0.16913428902626038,0.46271470189094543,-0.030246946960687637,-0.030201833695173264
2020,12,-0.1171208624680937,-0.05252153729537145,-0.14107181131839752,0.549785852432251,-0.13564258813858032,-0.03179280832409859,-0.0216533076018095
2020,11,-0.25049874265355343,-0.051197388519915565,-0.719838559627533,-0.77736496925354,-0.39431846141815186,-0.06880862265825272,-0.03483119606971741
2020,10,-0.12051341804479748,-0.03673828342565458,-0.6216101050376892,1.4168756008148193,0.09571552276611328,-0.01444284152239561,-0.03290630131959915
2020,9,0.056543862167072106,-0.03445510218104348,-0.17993536591529846,-0.5470985770225525,-0.2505550682544708,-0.0386558398604393,0.3400772213935852
2020,8,-0.09070040580707359,-0.04045596677032371,-0.13380944728851318,-0.26942506432533264,-0.2299218475818634,-0.31116804480552673,-0.03940039873123169
2020,7,-0.2062327842674697,-0.04415413230460294,0.5643526911735535,0.2776539921760559,-0.1789824515581131,-0.2812148630619049,-0.03600792959332466
2020,6,0.250242525936549,-0.07001123908763968,-0.6857130527496338,-0.05516635254025459,0.0713471993803978,-0.05593084916472435,-0.03367006406188011
2020,5,-0.2624269412736719,-0.04421169778873009,-0.6847640872001648,1.0885132551193237,0.18125297129154205,-0.006265642587095499,-0.011600286699831486
2020,4,0.13650547893668308,-0.028313975839163882,0.5915409326553345,0.05983952060341835,0.1846429705619812,0.022740324959158897,-0.03029654547572136
2020,3,0.28480182867510473,-0.026918053972926667,0.5645474195480347,0.11701933294534683,0.008988033048808575,-0.009750680066645145,-0.03364069387316704
2020,2,-0.2981404564008654,-0.03519765359341468,-0.15818874537944794,0.06673180311918259,0.4636436700820923,-0.03392649441957474,-0.032388921827077866
2020,1,-0.12156035641641226,-0.03670520029262766,0.7641055583953857,0.2053394317626953,0.12278812378644943,-0.028641274198889732,-0.026220522820949554
2019,12,-0.19920284300080082,-0.035909774448182066,0.47447213530540466,0.0733528733253479,0.1950455904006958,-0.009625663049519062,-0.9525711536407471
2019,11,-0.03294174725930857,-0.031803182324869776,-0.793395459651947,-0.2685600519180298,-0.03296919912099838,0.22184348106384277,-0.0064077661372721195
2019,10,-0.012386983476180793,-0.03438899959182439,1.7041618824005127,0.368461549282074,0.1234031468629837,-0.001837538555264473,-0.038498956710100174
2019,9,-0.14098169732088933,-0.0359807728121843,-0.44223612546920776,-0.04558252543210983,-0.020155400037765503,-0.1530052274465561,-0.020160138607025146
2019,8,0.14943380944062762,-0.03516962951265916,-1.0833598375320435,-0.7367889881134033,0.03657855838537216,0.023506060242652893,-0.03751806914806366
2019,7,-0.17376043741090375,-0.03394578544242013,-0.5916596055030823,0.04706066474318504,-0.10717390477657318,-0.032223474234342575,-0.012205860577523708
2019,6,0.14142952380106616,-0.03483647896711815,-0.3431430459022522,-0.04363714158535004,-0.025022748857736588,-0.23938408493995667,-0.030633946880698204
2019,5,-0.229310414939028,-0.03146526582168002,0.12769673764705658,-0.28922826051712036,-0.060445815324783325,0.00307352002710104,0.006468519102782011
2019,4,-0.008946588247584777,-0.03285859184295558,-0.16224318742752075,0.4342345893383026,-0.007749826647341251,-0.044845838099718094,-0.03695773333311081
2019,3,-0.28650479901945447,-0.042846671177019846,1.7259526252746582,-0.045789945870637894,0.02085186541080475,0.0704268142580986,-0.03263218328356743
2019,2,0.21290630070790603,-0.033729468501892804,0.3696020543575287,-0.0644802525639534,-0.037501975893974304,-0.0029658321291208267,-0.02859712764620781
2019,1,-0.34016440638704787,-0.03232755464104861,0.3237493634223938,-0.09032847732305527,0.025472231209278107,-0.018955333158373833,-0.03384847193956375
2018,12,0.33854068548474703,-0.019137361043799306,0.2804018557071686,-0.4206843078136444,0.005461477674543858,-0.015159869566559792,-0.02291427180171013
2018,11,-0.028541971836057778,-0.02958982125146739,0.8452674150466919,-0.24547497928142548,-0.08888594806194305,-0.08188965916633606,-0.03191312402486801
2018,10,-0.25925089805015233,-0.03307329512682898,-0.2181050181388855,0.015645358711481094,-0.043624673038721085,-0.0035515152849256992,-0.03494861349463463
2018,9,-0.013851922693269264,-0.02938430960997837,-0.5426849722862244,0.28744739294052124,0.08613453060388565,-0.002928555943071842,-0.033492572605609894
2018,8,0.0016059591883361563,-0.03128259177381922,0.19477620720863342,-0.059767961502075195,-0.1020260602235794,-0.031488411128520966,0.07117804139852524
2018,7,-0.18146978532808034,-0.03921426148514043,-0.8828231692314148,0.5071101784706116,-0.46342137455940247,0.030556103214621544,-0.03632459044456482
2018,6,0.014366874600596366,-0.04108705213498499,-1.1552958488464355,-0.3057556450366974,0.012395231053233147,-0.01050115842372179,-0.03427000343799591
2018,5,-0.14848262013594607,-0.03908420166998808,-0.13539455831050873,-0.009580137208104134,1.1797583103179932,-0.23547637462615967,-0.01645728200674057
2018,4,-0.07367626768657481,-0.03643747914425681,-0.1655287891626358,0.745782196521759,-0.21173687279224396,-0.0071867769584059715,-0.040156446397304535
2018,3,-0.19619147455160393,-0.03281684219909205,-1.6514323949813843,-0.3544364869594574,-0.13829943537712097,0.10493289679288864,0.0361325666308403
2018,2,0.008097480939972083,-0.04286304962785572,-0.07050599157810211,0.7966470718383789,0.07084685564041138,-0.03067225031554699,-0.04195238649845123
2018,1,-0.1683362097264299,-0.0421493290356901,0.8681351542472839,0.31583982706069946,0.05898112803697586,-0.0668005719780922,-0.043917056173086166
2017,12,-0.10037361657540625,-0.040229393489903655,0.626850962638855,0.711333155632019,0.4307038187980652,0.22311928868293762,-0.29180973768234253
2017,11,0.02924777218549076,-0.04349179800157017,-0.7610000371932983,0.8662077188491821,0.00874215830117464,0.4093911647796631,-0.022213036194443703
2017,10,0.09672241555451257,-0.04676401102929712,0.8959063291549683,-0.0026414012536406517,0.42803600430488586,-0.24503624439239502,-0.37104532122612
2017,9,-0.10367110021405687,-0.04304580209241675,-0.7900981307029724,1.3644452095031738,0.8592000007629395,0.25851988792419434,-0.029165668413043022
2017,8,-0.000496349174517352,-0.044779896450556425,0.20743361115455627,0.30137601494789124,0.2628104090690613,-0.03643350303173065,-0.035598065704107285
2017,7,0.081511389042483,-0.048220822665843155,2.1522645950317383,-0.738776445388794,-0.37287697196006775,-0.24223259091377258,0.3101160526275635
2017,6,-0.3283056539243655,-0.048836572960322774,-1.3658089637756348,-0.6641348600387573,-0.4663785398006439,-0.36492735147476196,-0.027220601215958595
2017,5,-0.06336619855954181,-0.04257397606629431,-1.4379231929779053,-0.06765002012252808,1.1785696744918823,-0.023445572704076767,0.08050140738487244
2017,4,0.010468669356372848,-0.04878151031469878,1.8945773839950562,-1.4295076131820679,0.5162922143936157,-0.10493294894695282,0.014963711611926556
2017,3,-0.05943519736831375,-0.058600788061398665,0.22894488275051117,-0.03361354395747185,0.2928292155265808,-0.11490488052368164,-0.06042761355638504
2017,2,-0.06344071540643814,-0.06553265012164505,0.6631163358688354,0.16492289304733276,-0.4551902711391449,-0.02415337972342968,-0.027783557772636414
2017,1,-0.023031513481375242,-0.08026613229742856,-0.4138137698173523,0.04600251466035843,-0.03242319077253342,-0.01739989034831524,-0.018641507253050804
2016,12,-0.24074765090774342,-0.0682579502090881,0.1005198210477829,1.0075218677520752,0.6512938737869263,0.027705993503332138,-0.01447254791855812
2016,11,0.16561740921067977,-0.07479922387394272,-0.15851560235023499,-0.11631976813077927,0.11253818869590759,-0.02441977895796299,-0.03117476776242256
2016,10,-0.13757399549001184,-0.0656670364212344,0.38928553462028503,0.1581147462129593,0.05582737177610397,-0.018252253532409668,-0.027471425011754036
2016,9,-0.09814404499618035,-0.08611051982949239,0.7880070805549622,-0.3283907473087311,0.7371603846549988,0.02880445495247841,-0.02643023617565632
2016,8,0.061042310401323324,-0.09012109430805575,0.6450343132019043,-0.24414245784282684,-0.0527598038315773,-0.029799073934555054,-0.02579537034034729
